,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.5542948246002197,2.000110626220703,4.606601238250732,5.431097984313965,2.16249418258667,0.48795077204704285,10.298142433166504,1.2403854131698608,-1.9533365964889526,5.341048717498779,6.6525421142578125,-0.7270926833152771,4.404380798339844,3.0904510021209717,-4.978181838989258,-2.5753273963928223
1,2.570305585861206,4.372435569763184,-2.153958797454834,6.588033676147461,6.277303695678711,-1.9832545518875122,4.13760232925415,-0.304114431142807,4.051668643951416,1.7066606283187866,-0.5108782649040222,-0.7310693860054016,2.547347068786621,2.637542486190796,-1.9985694885253906,0.9716323614120483
2,9.157693862915039,8.617722511291504,7.026291370391846,6.788365840911865,8.261569023132324,6.24514627456665,4.8628082275390625,1.979731559753418,-8.326733589172363,8.101151466369629,7.404683589935303,6.166167736053467,-5.839197635650635,9.760615348815918,7.350116729736328,14.115946769714355
3,4.994922637939453,4.686216831207275,6.379094123840332,7.124866962432861,6.752833843231201,9.745260238647461,3.5399298667907715,2.830982208251953,-8.08244800567627,2.817800760269165,0.8597654700279236,7.656766414642334,-5.717499256134033,7.05281400680542,7.466351509094238,11.583569526672363
4,-6.830331325531006,2.163196563720703,2.886509895324707,8.13659381866455,6.00581693649292,2.581418037414551,0.4349321126937866,1.9742952585220337,-6.474146366119385,-1.2481544017791748,-3.8740503787994385,6.157588958740234,-1.0227347612380981,4.745567798614502,9.316834449768066,7.714232921600342
5,-11.278897285461426,-4.726390361785889,-4.125842094421387,-4.854234218597412,-3.5170376300811768,-7.398703098297119,-3.827359437942505,-2.3385353088378906,-1.0873523950576782,-1.583214521408081,-5.381244659423828,5.140003681182861,2.4554996490478516,2.1993911266326904,10.132168769836426,9.685837745666504
6,-13.980290412902832,-14.412757873535156,-9.5721435546875,-10.182578086853027,-12.914213180541992,-14.179313659667969,-7.781064033508301,-10.329206466674805,6.475108623504639,-11.197336196899414,-17.617029190063477,0.02105771377682686,6.03615140914917,-11.355874061584473,-3.2329251766204834,-5.500202655792236
7,-2.7087957859039307,-7.504899024963379,-11.710165977478027,-8.131559371948242,-11.047333717346191,-8.82595443725586,-9.08139419555664,-11.08376407623291,18.807605743408203,-16.249120712280273,-20.210065841674805,-4.833119869232178,1.6711993217468262,-12.687517166137695,-11.60733699798584,-15.127028465270996
8,17.205005645751953,10.223082542419434,1.5216079950332642,2.3276174068450928,7.198577404022217,11.294270515441895,3.382378101348877,4.509851455688477,1.3562560081481934,3.4154090881347656,2.414381980895996,-0.5099936723709106,-6.004526615142822,12.027525901794434,3.891956329345703,1.861608862876892
9,7.550915718078613,3.7534096240997314,-5.394550323486328,1.70160973072052,2.6103363037109375,4.073049545288086,2.4760308265686035,3.38216495513916,4.149971961975098,7.631246566772461,4.846134662628174,2.540684461593628,-1.329172134399414,15.402472496032715,10.3212890625,-0.3339751362800598
10,4.343319892883301,12.003129005432129,7.714763164520264,10.974739074707031,6.503961086273193,13.269822120666504,3.9622340202331543,3.528188705444336,-2.8517613410949707,5.036868095397949,6.093739032745361,2.3892934322357178,-6.871683120727539,2.688711404800415,2.5302553176879883,2.272474527359009
11,12.203483581542969,7.068814277648926,14.334695816040039,6.755709648132324,4.745687484741211,10.115583419799805,8.008777618408203,4.1148152351379395,-9.239730834960938,9.010075569152832,14.410274505615234,3.9981062412261963,-10.092463493347168,4.504039764404297,4.166455268859863,2.6772029399871826
12,3.5523619651794434,-2.1788063049316406,5.49765682220459,5.012840747833252,-0.38994184136390686,-1.694401741027832,6.939111709594727,0.7699210047721863,3.8133013248443604,0.15739388763904572,5.260949611663818,-5.396050453186035,-8.722516059875488,0.43516039848327637,2.167837619781494,-1.0707542896270752
13,0.8618868589401245,2.0514724254608154,-5.623241424560547,2.81105637550354,7.887760639190674,-0.7894002199172974,1.3368644714355469,-0.13359001278877258,4.510428428649902,-3.4797372817993164,-0.6731327176094055,-10.76838493347168,-7.533702850341797,3.556363821029663,5.463781356811523,2.523376226425171
14,0.10582235455513,-2.029438018798828,-6.762284278869629,-2.540954351425171,7.498902320861816,-0.5177716016769409,-1.614519476890564,2.2290263175964355,2.1524500846862793,5.564133167266846,5.605262279510498,-0.5052170753479004,-7.19549560546875,10.08111572265625,10.10064697265625,5.7394232749938965
15,3.5523619651794434,-2.1788063049316406,5.49765682220459,5.012840747833252,-0.38994184136390686,-1.694401741027832,6.939111709594727,0.7699210047721863,3.8133013248443604,0.15739388763904572,5.260949611663818,-5.396050453186035,-8.722516059875488,0.43516039848327637,2.167837619781494,-1.0707542896270752
16,0.8618868589401245,2.0514724254608154,-5.623241424560547,2.81105637550354,7.887760639190674,-0.7894002199172974,1.3368644714355469,-0.13359001278877258,4.510428428649902,-3.4797372817993164,-0.6731327176094055,-10.76838493347168,-7.533702850341797,3.556363821029663,5.463781356811523,2.523376226425171
17,0.10582235455513,-2.029438018798828,-6.762284278869629,-2.540954351425171,7.498902320861816,-0.5177716016769409,-1.614519476890564,2.2290263175964355,2.1524500846862793,5.564133167266846,5.605262279510498,-0.5052170753479004,-7.19549560546875,10.08111572265625,10.10064697265625,5.7394232749938965
18,-4.721091270446777,-8.400105476379395,-1.53412663936615,-4.449146270751953,-3.327653408050537,-4.017637252807617,-6.721878528594971,3.2858352661132812,-2.1569466590881348,8.345165252685547,7.541187286376953,7.160938262939453,3.1735212802886963,2.569235324859619,0.43061563372612,-3.0260074138641357
19,-0.029248779639601707,0.2562665641307831,3.2830748558044434,-6.788625240325928,-10.672075271606445,-0.4792082905769348,-5.15072774887085,1.5688247680664062,9.173409461975098,6.3216166496276855,4.928444862365723,5.640042304992676,5.246015548706055,-7.800706386566162,-9.663229942321777,-3.1225035190582275
20,-2.675596237182617,-0.9717884659767151,2.6729063987731934,-3.0308825969696045,-10.839323997497559,-5.294125080108643,-14.736013412475586,-6.738214492797852,8.8124361038208,-6.600753307342529,-15.400861740112305,-17.763195037841797,-2.2457783222198486,-14.016388893127441,-15.26294231414795,-8.30088996887207
21,2.2000303268432617,-0.9563427567481995,-0.960752010345459,0.27531757950782776,-2.8754820823669434,-1.6767793893814087,-3.2272725105285645,-4.864962100982666,-0.30715182423591614,-0.9860531687736511,-8.729392051696777,-13.082635879516602,-2.180999517440796,-9.894817352294922,-5.211532115936279,-1.6579245328903198
22,-9.885141372680664,-4.876870155334473,-3.40757155418396,-3.6119096279144287,-1.2357141971588135,-6.085135459899902,0.6305360198020935,-4.0573015213012695,2.1563336849212646,-5.593322277069092,-7.258664131164551,-5.255200386047363,-0.295651912689209,-10.19123649597168,-1.5370327234268188,-5.394076824188232
23,-7.860090255737305,-2.623628854751587,-1.6819708347320557,2.3131608963012695,13.602965354919434,-1.2014559507369995,-0.6950644254684448,-0.27855992317199707,-2.4774818420410156,-3.885272979736328,-3.84658145904541,3.859814405441284,-3.085679054260254,4.007680416107178,10.911938667297363,1.2798665761947632
24,9.778401374816895,5.183445930480957,2.163266897201538,5.993833541870117,15.165063858032227,5.167749881744385,2.236826181411743,5.853447437286377,-6.292233943939209,2.1295487880706787,3.5035831928253174,6.35902214050293,-3.4800732135772705,11.935267448425293,17.261329650878906,8.899944305419922
25,8.330693244934082,5.705328464508057,2.5487964153289795,0.693142831325531,3.274273633956909,2.9145305156707764,6.290565013885498,5.693860054016113,-5.078097820281982,7.964010238647461,15.373967170715332,10.429972648620605,-1.1594603061676025,10.07724380493164,11.163679122924805,10.148797988891602
26,4.561488151550293,3.0084328651428223,4.777881622314453,-4.795105457305908,-1.1528047323226929,-4.005003452301025,5.574286460876465,0.17229579389095306,-4.038614749908447,5.1089768409729,14.416666984558105,14.244516372680664,3.926844358444214,3.587601661682129,0.4214740991592407,2.101907730102539
27,9.298983573913574,4.500120639801025,6.790977478027344,-1.8490246534347534,0.8121280670166016,0.9743509888648987,1.7308623790740967,-0.9931312799453735,-6.647185325622559,4.366844654083252,8.220458030700684,7.44108772277832,2.392954111099243,-2.1857078075408936,-2.3058760166168213,4.494316101074219
28,-2.233121633529663,-2.9946584701538086,11.816513061523438,-3.9935061931610107,-3.9221646785736084,7.227694511413574,4.670492172241211,1.204262137413025,-17.340866088867188,7.531231880187988,7.81751012802124,4.030831336975098,-4.621887683868408,4.7491631507873535,4.667594909667969,9.724135398864746
29,-21.50596046447754,-17.85152244567871,-5.035738468170166,-16.158763885498047,-19.388216018676758,-8.651657104492188,-2.2938263416290283,-3.852461099624634,1.3577286005020142,-13.752421379089355,-10.984624862670898,-5.197365760803223,2.922139883041382,-4.2240495681762695,-10.273561477661133,-13.330453872680664
30,-12.518234252929688,-5.961854457855225,-12.096416473388672,-7.221214771270752,-12.969681739807129,-10.019634246826172,-9.823080062866211,-7.510745048522949,19.801321029663086,-24.336214065551758,-21.540124893188477,-17.821102142333984,13.719009399414062,-15.139501571655273,-22.497798919677734,-21.403860092163086
31,16.598482131958008,9.896563529968262,-4.578241348266602,14.745683670043945,11.774616241455078,6.20060396194458,3.557008743286133,-0.787360429763794,8.107733726501465,-2.162428140640259,-2.091042995452881,-11.077268600463867,9.432449340820312,3.1968369483947754,-7.599120616912842,1.3046013116836548
32,21.707609176635742,12.827921867370605,4.893795490264893,17.129154205322266,15.334831237792969,8.113505363464355,17.576570510864258,10.693909645080566,-12.163232803344727,13.736961364746094,14.064064979553223,5.172111511230469,7.134787559509277,14.432047843933105,4.82966947555542,10.94524097442627
33,7.221367359161377,19.074033737182617,9.113255500793457,16.278602600097656,14.279397964477539,11.151936531066895,16.868154525756836,14.778120040893555,-5.349370956420898,17.086746215820312,16.516727447509766,14.699943542480469,10.682398796081543,11.278794288635254,11.728458404541016,10.604535102844238
34,0.03069700300693512,4.398797035217285,7.255931377410889,9.967247009277344,8.96039867401123,9.515125274658203,11.294032096862793,9.757072448730469,-10.407752990722656,11.480486869812012,11.247797966003418,17.879898071289062,11.28122615814209,11.7880859375,15.639552116394043,10.357539176940918
35,3.4509265422821045,0.7637730240821838,1.7782862186431885,3.858185291290283,2.0679397583007812,8.642745971679688,3.498847007751465,4.808271884918213,2.2767064571380615,-3.500499725341797,-1.847259759902954,7.5462541580200195,10.116728782653809,2.378234624862671,7.009634017944336,2.183931827545166
36,-10.022631645202637,2.381134510040283,1.4913941621780396,-0.05844888091087341,1.477251648902893,4.311411380767822,-2.143242597579956,-0.6160604953765869,-2.901401996612549,-3.443586826324463,-5.351673126220703,-3.257260322570801,6.129327774047852,0.6641196012496948,3.352252721786499,0.4137280583381653
37,-15.775836944580078,-11.802703857421875,-12.723029136657715,-17.829187393188477,-6.889727592468262,-12.041045188903809,-13.160611152648926,-9.784850120544434,-4.123781681060791,-0.8763996958732605,-9.440410614013672,-4.361717700958252,0.5844588875770569,-1.1200346946716309,-5.5755534172058105,-6.792757511138916
38,1.6612310409545898,-11.966774940490723,-22.162330627441406,-19.810869216918945,-7.035856246948242,-12.983084678649902,-19.53731918334961,-11.49708366394043,-9.078874588012695,-0.42720291018486023,-11.931717872619629,-3.229616403579712,-0.1882360577583313,-5.510326862335205,-13.512154579162598,-11.472535133361816
39,-5.330088138580322,-12.220742225646973,-20.557662963867188,-17.110132217407227,-9.702132225036621,-13.686165809631348,-16.30950927734375,-9.40800666809082,-3.7059967517852783,1.2446417808532715,-8.082707405090332,-2.525164842605591,-5.1853766441345215,-2.4647183418273926,-7.973142147064209,-3.3749873638153076
40,-5.330088138580322,-12.220742225646973,-20.557662963867188,-17.110132217407227,-9.702132225036621,-13.686165809631348,-16.30950927734375,-9.40800666809082,-3.7059967517852783,1.2446417808532715,-8.082707405090332,-2.525164842605591,-5.1853766441345215,-2.4647183418273926,-7.973142147064209,-3.3749873638153076
41,-12.407069206237793,-17.513164520263672,-9.758418083190918,-8.654157638549805,-7.947290420532227,-16.114744186401367,-9.592738151550293,-9.813263893127441,-5.19060754776001,-6.495977401733398,-12.065452575683594,-8.238640785217285,-8.560531616210938,-6.6758575439453125,-9.906314849853516,-5.579561710357666
42,-4.105239391326904,-3.7908692359924316,6.293914318084717,13.920839309692383,1.0503473281860352,-2.6745166778564453,4.004729747772217,-5.903489589691162,9.649324417114258,-14.98397159576416,-13.13158893585205,-11.899991035461426,-1.28043794631958,-11.255393028259277,-11.598649024963379,-11.892104148864746
43,10.766201972961426,15.467844009399414,20.29125213623047,28.83869171142578,12.511476516723633,14.978866577148438,21.463483810424805,6.027831554412842,10.696525573730469,-10.126452445983887,-0.15563024580478668,-7.498788833618164,8.500387191772461,0.25643390417099,-0.46408072113990784,0.6263177394866943
44,15.9678955078125,21.219411849975586,23.470251083374023,24.398710250854492,25.862295150756836,23.09176254272461,28.088151931762695,16.316516876220703,1.033663272857666,7.835318565368652,17.577119827270508,7.903177261352539,4.40443754196167,17.914058685302734,17.471647262573242,22.126556396484375
45,11.511428833007812,10.401007652282715,12.59695053100586,1.4826481342315674,1.0005699396133423,11.249272346496582,6.964617729187012,13.594465255737305,3.1116647720336914,20.81345558166504,20.369661331176758,28.27157211303711,9.805977821350098,15.331231117248535,22.656421661376953,18.612274169921875
46,14.150240898132324,-4.571026802062988,-0.9726495146751404,-11.904621124267578,-11.713705062866211,-1.8839870691299438,-7.273702621459961,1.9481703042984009,0.13000856339931488,25.208724975585938,19.75096893310547,20.58187484741211,11.195822715759277,-3.9381041526794434,2.5455920696258545,-1.310071349143982
47,-10.163294792175293,-20.62527084350586,-16.950092315673828,-28.462308883666992,-31.791858673095703,-18.112218856811523,-27.139686584472656,-13.196500778198242,1.4320473670959473,4.513125896453857,-3.8199000358581543,0.49788111448287964,8.89691162109375,-29.45352554321289,-22.965599060058594,-31.928897857666016
48,-19.405046463012695,-11.482854843139648,-13.079109191894531,-13.190719604492188,-26.808181762695312,-10.043214797973633,-20.095319747924805,-9.629801750183105,4.305131435394287,-18.260072708129883,-17.551992416381836,-15.218839645385742,3.0904746055603027,-31.636377334594727,-32.12386703491211,-40.553504943847656
49,-8.543670654296875,2.940901279449463,2.606976270675659,8.569058418273926,-4.260300159454346,1.1352978944778442,-5.464771747589111,-0.5698760151863098,4.762917995452881,-15.542984008789062,-11.323081970214844,-11.47972297668457,-3.5765721797943115,-14.657426834106445,-20.952238082885742,-15.834796905517578
50,-9.16983699798584,-5.88803768157959,-1.7172682285308838,4.015617370605469,2.304081678390503,-9.170422554016113,-2.9973442554473877,-1.7885079383850098,-2.669881820678711,-8.629419326782227,-8.812642097473145,-5.3854660987854,-10.008158683776855,2.461962938308716,0.40895646810531616,7.013720512390137
51,-13.517258644104004,-10.548482894897461,-2.1138787269592285,-0.11049047112464905,6.801367282867432,-11.951852798461914,-1.391149640083313,-2.1844730377197266,-5.282959938049316,-13.873577117919922,-10.408881187438965,-10.66942310333252,-11.971683502197266,4.428978443145752,6.573583126068115,9.976000785827637
52,-18.952777862548828,-16.420419692993164,-2.0466713905334473,-6.625398635864258,6.457216262817383,-14.839879989624023,-2.8613762855529785,-4.0690178871154785,7.0374274253845215,-19.05954933166504,-15.256915092468262,-15.159330368041992,-4.5323872566223145,-1.3157309293746948,0.7317512631416321,6.895745754241943
53,3.7393057346343994,-2.2210655212402344,-4.140453815460205,-0.4815029501914978,11.304810523986816,-6.510827541351318,3.163982629776001,-2.4824278354644775,12.236241340637207,-13.32590389251709,-10.222661972045898,-11.361183166503906,0.7386736273765564,2.218280553817749,2.4720168113708496,8.850905418395996
54,21.62472152709961,20.330366134643555,3.9273135662078857,15.474984169006348,18.966753005981445,12.064723014831543,10.063353538513184,3.4244906902313232,6.903850555419922,2.7262356281280518,6.6725053787231445,-3.141066312789917,-5.600259304046631,12.961747169494629,11.223536491394043,17.868566513061523
55,17.54322624206543,21.04796600341797,18.740924835205078,17.068546295166016,12.07902717590332,17.088146209716797,14.904553413391113,9.661808967590332,-12.827325820922852,19.61690902709961,17.953922271728516,5.675685405731201,-9.71236515045166,19.200960159301758,18.50792694091797,20.140974044799805
56,11.69761848449707,11.511159896850586,6.389162540435791,5.080634593963623,-4.456535339355469,12.479957580566406,7.330316066741943,6.734851837158203,-3.0344643592834473,12.011968612670898,10.543978691101074,3.133915901184082,-1.136318325996399,5.896386623382568,7.410172939300537,-0.11638408154249191
57,-3.7922515869140625,-4.985429763793945,-9.939251899719238,-9.267800331115723,-14.506627082824707,-2.9652233123779297,-6.125999927520752,-5.097204685211182,3.407028913497925,1.081142783164978,0.7331859469413757,-2.6665310859680176,1.6639256477355957,-7.613969326019287,-1.8696166276931763,-14.332743644714355
58,-16.22310447692871,-15.082886695861816,-23.041122436523438,-16.61193084716797,-12.980720520019531,-12.897505760192871,-11.713922500610352,-13.696733474731445,4.703399181365967,0.1918354332447052,-6.975259304046631,-2.180912494659424,-4.517263889312744,-6.8846659660339355,-4.543352127075195,-11.593718528747559
59,-18.287691116333008,-18.28864097595215,-22.01486587524414,-14.585845947265625,-10.648612976074219,-10.903806686401367,-13.841830253601074,-17.07723045349121,-7.189051628112793,-3.0793023109436035,-9.50161075592041,-7.087040424346924,-6.857295036315918,-7.152531623840332,-14.3238525390625,-9.689407348632812
60,-0.6127427816390991,-6.117641448974609,-13.286928176879883,-1.0427531003952026,-4.690742015838623,-0.6496352553367615,-5.832456588745117,-12.16346549987793,-7.0026984214782715,-0.06617466360330582,-3.899460792541504,-11.51449203491211,-11.824790000915527,-10.899571418762207,-21.504148483276367,-7.63372802734375
61,15.939240455627441,4.3777995109558105,-0.8071023225784302,2.896171808242798,-0.15542861819267273,4.002685546875,3.939157247543335,-5.011721134185791,-17.435102462768555,7.287567138671875,3.355067253112793,-6.627810001373291,-21.312225341796875,-6.169679164886475,-18.370075225830078,0.4926754832267761
62,12.039180755615234,1.6085814237594604,4.540651798248291,-2.1690456867218018,-0.26708316802978516,1.0811595916748047,-0.7747147679328918,-1.7250771522521973,-14.1328706741333,6.821539878845215,5.180321216583252,-4.784562587738037,-24.625734329223633,2.2471556663513184,-6.06899356842041,6.1513166427612305
63,5.281606197357178,4.722566604614258,9.291312217712402,1.194373369216919,5.582684516906738,6.8865227699279785,0.28221672773361206,7.465184211730957,-9.795308113098145,3.707120895385742,-0.4022468030452728,-4.327298641204834,-8.661446571350098,7.256420612335205,4.143477916717529,2.0335190296173096
64,0.01915830560028553,7.3377532958984375,15.909183502197266,6.341404438018799,10.872377395629883,13.371149063110352,12.917396545410156,16.29149627685547,2.962034225463867,15.452919006347656,8.350631713867188,9.60946273803711,1.2911357879638672,21.048147201538086,15.451743125915527,11.20742130279541
65,-0.48082566261291504,8.034815788269043,12.963628768920898,8.134222984313965,7.780205726623535,12.826040267944336,15.746771812438965,13.672778129577637,3.8565118312835693,20.170684814453125,11.691512107849121,16.80274200439453,6.8777546882629395,25.81216049194336,21.9267635345459,18.361055374145508
66,-2.265867233276367,8.998472213745117,5.269537448883057,-1.1067256927490234,0.8059832453727722,2.099740743637085,4.627379417419434,3.3026766777038574,15.20482063293457,5.389419078826904,-7.274577617645264,6.07206916809082,9.293655395507812,10.940540313720703,10.331175804138184,1.412042260169983
67,-9.287398338317871,-4.65620231628418,-2.07601261138916,-11.105777740478516,-7.585731506347656,-14.375117301940918,-6.0751051902771,-6.913679599761963,6.666843414306641,0.19941873848438263,-17.563594818115234,-3.333082437515259,0.7488057613372803,7.744333267211914,4.589906215667725,-3.4979135990142822
68,-16.321901321411133,-21.730310440063477,-16.506671905517578,-18.46782112121582,-14.643160820007324,-25.480199813842773,-13.748150825500488,-12.207725524902344,3.9667205810546875,-4.495116710662842,-25.8138370513916,-10.560725212097168,-1.9755256175994873,1.2384095191955566,1.8954511880874634,-4.833914756774902
69,-15.596588134765625,-16.03648567199707,-17.403932571411133,-9.708208084106445,-2.8483667373657227,-19.743120193481445,-12.632883071899414,-8.451891899108887,0.3135882318019867,-7.210334300994873,-26.706134796142578,-15.599188804626465,0.031808409839868546,-6.754204750061035,-2.616305112838745,-6.706599712371826
70,-18.853599548339844,-9.159399032592773,-7.897336006164551,-2.5912251472473145,-0.5714212656021118,-14.780789375305176,-9.278115272521973,-5.200704097747803,-6.626143455505371,0.7675909399986267,-12.867667198181152,-5.256048679351807,-5.544245719909668,2.026992082595825,-3.0597851276397705,-1.1797964572906494
71,-10.883580207824707,-7.3183207511901855,-8.5618314743042,-5.799602508544922,-9.59456729888916,-12.27554988861084,-12.26154899597168,-7.482162952423096,-12.01979923248291,0.25854724645614624,-7.491082191467285,4.24204158782959,-11.043816566467285,-2.819476842880249,-10.582517623901367,-6.223808765411377
72,13.490941047668457,7.110862731933594,-0.23977826535701752,6.237767219543457,-1.2125855684280396,6.334075927734375,-5.879416465759277,-0.720264732837677,-5.5706281661987305,0.7248944044113159,-0.9872751832008362,4.882133960723877,-13.909461975097656,-10.70881462097168,-14.560009002685547,-10.301392555236816
73,3.8137080669403076,2.2145884037017822,2.9529592990875244,5.030470848083496,0.9556751251220703,7.160114288330078,-2.9953131675720215,1.9100478887557983,0.21774256229400635,-3.810779333114624,0.8176504969596863,2.4667553901672363,-8.45846939086914,-4.149466037750244,-7.83123254776001,-6.791981220245361
74,-16.360149383544922,-13.05713939666748,-3.3069427013397217,-6.127286434173584,-3.464207410812378,-5.2509541511535645,-6.554436683654785,-3.874415397644043,5.198891639709473,-15.453170776367188,-2.7909996509552,-5.722944736480713,-7.344157695770264,-3.940790891647339,-5.117399215698242,-2.199354410171509
75,2.205132007598877,-5.786981105804443,-0.40467727184295654,-1.4023518562316895,3.4617364406585693,1.4471776485443115,2.580007553100586,2.4669768810272217,0.6182576417922974,-17.716449737548828,2.6352035999298096,-4.494081974029541,4.27130651473999,1.41097092628479,4.492887496948242,1.065953254699707
76,12.79537296295166,8.645345687866211,4.819216728210449,4.247847557067871,3.6802029609680176,11.261831283569336,5.463876247406006,5.76110315322876,9.320219039916992,-10.986818313598633,12.06721305847168,3.086505174636841,11.975028038024902,3.4672865867614746,5.9485344886779785,2.1145803928375244
77,24.269920349121094,26.425662994384766,13.356205940246582,12.769644737243652,12.285057067871094,23.284034729003906,10.622472763061523,10.191692352294922,13.373541831970215,-3.859313488006592,17.85987663269043,7.074127197265625,16.431978225708008,1.929100513458252,2.4945268630981445,-3.2538177967071533
78,22.2908935546875,20.672992706298828,17.04925537109375,10.4376220703125,9.451200485229492,19.773157119750977,11.325272560119629,8.65565299987793,11.437427520751953,5.131999492645264,21.28614044189453,15.24867057800293,11.849247932434082,4.954333305358887,7.447519779205322,-1.5347390174865723
79,23.3204345703125,23.3211612701416,22.317121505737305,13.071545600891113,10.061429977416992,20.69676971435547,9.422870635986328,5.880220890045166,6.624153137207031,5.683951377868652,22.897401809692383,15.578211784362793,8.092266082763672,2.515058755874634,10.125794410705566,3.3002429008483887
80,23.3204345703125,23.3211612701416,22.317121505737305,13.071545600891113,10.061429977416992,20.69676971435547,9.422870635986328,5.880220890045166,6.624153137207031,5.683951377868652,22.897401809692383,15.578211784362793,8.092266082763672,2.515058755874634,10.125794410705566,3.3002429008483887
81,8.908065795898438,9.76994514465332,11.01038646697998,5.569667816162109,5.216770648956299,4.559235095977783,2.4698832035064697,0.31570160388946533,11.383610725402832,2.0730092525482178,14.022978782653809,10.04574966430664,6.969570159912109,-0.857071578502655,4.179493427276611,3.596529960632324
82,2.3627068996429443,-1.1591827869415283,4.035305500030518,-0.16648675501346588,4.081122398376465,-6.118480205535889,4.4948835372924805,0.5372257232666016,1.5530340671539307,7.9806904792785645,6.573486328125,9.456294059753418,7.3773112297058105,3.0465426445007324,2.031888008117676,8.41407299041748
