,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
83,-2.3197684288024902,-2.993590831756592,-3.9755585193634033,-1.3521358966827393,-1.2691246271133423,-13.684609413146973,0.8120018243789673,-0.6664968729019165,3.3661932945251465,7.255941867828369,-0.3667711317539215,8.368345260620117,14.192770004272461,2.515763998031616,1.4652372598648071,7.424800872802734
84,-17.809385299682617,-16.979949951171875,-11.348434448242188,-11.017191886901855,-14.875850677490234,-25.9069881439209,-11.35063362121582,-9.949312210083008,1.924474835395813,-6.10452127456665,-14.312409400939941,-6.71734094619751,15.47847843170166,-9.951870918273926,-9.406389236450195,-4.897667407989502
85,-15.934808731079102,-13.183380126953125,-14.857686042785645,-9.677007675170898,-14.998695373535156,-17.25738525390625,-14.53214168548584,-11.145332336425781,11.228134155273438,-13.346860885620117,-21.018796920776367,-21.19171905517578,7.34248161315918,-21.503995895385742,-20.080242156982422,-17.27664566040039
86,1.3099470138549805,6.792623996734619,1.6621919870376587,3.5450053215026855,-5.8585052490234375,3.232173204421997,-8.189126014709473,-3.2343807220458984,-0.25398117303848267,0.9658416509628296,-5.703275680541992,-10.388569831848145,2.356321096420288,-16.362987518310547,-11.049921035766602,-10.010011672973633
87,4.822833061218262,7.278034687042236,8.753808975219727,3.803922176361084,-5.401399612426758,8.815402030944824,-2.496706008911133,1.0016992092132568,-4.655789375305176,10.907160758972168,5.806782245635986,1.6715775728225708,-4.649055480957031,-9.587967872619629,-0.1351199895143509,4.761815547943115
88,15.763575553894043,15.990931510925293,12.766629219055176,14.985130310058594,4.949085235595703,15.334238052368164,5.701928615570068,7.11819314956665,-10.322193145751953,5.769946575164795,5.68558931350708,3.3008084297180176,-7.869897842407227,-3.66344952583313,4.130345344543457,2.8628878593444824
89,20.115798950195312,23.621280670166016,22.840667724609375,22.06610870361328,19.47020721435547,23.569095611572266,18.67447853088379,15.21462631225586,-10.6458101272583,11.834285736083984,14.561453819274902,12.686509132385254,-7.192203044891357,13.5625,15.277044296264648,8.774088859558105
90,17.602834701538086,11.41943645477295,13.953418731689453,4.889875888824463,15.38657283782959,20.547279357910156,20.362407684326172,22.00359344482422,-4.3112473487854,10.825742721557617,21.000207901000977,22.30983543395996,6.453112602233887,20.173288345336914,18.715023040771484,17.559886932373047
91,7.64200496673584,10.044743537902832,12.424910545349121,8.807021141052246,8.545844078063965,14.595697402954102,18.739620208740234,17.74845314025879,-16.68198013305664,12.11849594116211,23.781253814697266,21.499975204467773,-0.17418430745601654,17.508329391479492,19.059097290039062,16.931673049926758
92,-10.650059700012207,-9.519782066345215,-6.517940044403076,3.3199775218963623,-8.059547424316406,-8.382425308227539,3.4234976768493652,-1.7900943756103516,-3.2131454944610596,-5.444044589996338,-2.1275603771209717,2.7325499057769775,0.9689104557037354,-6.091039180755615,4.045780658721924,3.301142454147339
93,-6.781870365142822,-11.093390464782715,-11.0973539352417,-2.712351083755493,-4.133701324462891,-9.09041690826416,-5.1928911209106445,-9.912325859069824,-1.3310645818710327,-9.234768867492676,-9.84048080444336,-7.432065486907959,-4.89870548248291,-13.804245948791504,-4.005179405212402,0.4669426381587982
94,-12.70374870300293,-18.169315338134766,-18.686267852783203,-20.25486946105957,-9.351544380187988,-17.858068466186523,-15.359112739562988,-14.054496765136719,4.260915756225586,-9.908371925354004,-11.844717979431152,-12.56371784210205,-4.44052267074585,-14.792654991149902,-9.030167579650879,-8.066812515258789
95,-12.70374870300293,-18.169315338134766,-18.686267852783203,-20.25486946105957,-9.351544380187988,-17.858068466186523,-15.359112739562988,-14.054496765136719,4.260915756225586,-9.908371925354004,-11.844717979431152,-12.56371784210205,-4.44052267074585,-14.792654991149902,-9.030167579650879,-8.066812515258789
96,-5.341576099395752,-17.85447120666504,-22.6597900390625,-20.574512481689453,-13.795526504516602,-19.4719181060791,-19.111576080322266,-19.681344985961914,7.501320838928223,-13.994743347167969,-18.849929809570312,-19.576662063598633,0.9467760920524597,-18.310176849365234,-13.863945007324219,-17.44901466369629
97,-6.719968795776367,-11.553445816040039,-15.152499198913574,-14.3037109375,-11.17764663696289,-13.953676223754883,-11.3544282913208,-15.384943008422852,-3.4397404193878174,-5.688002109527588,-10.843694686889648,-13.919963836669922,-9.473464012145996,-12.074885368347168,-13.781848907470703,-16.90473175048828
98,-11.051056861877441,-10.749207496643066,-17.15472984313965,-14.443538665771484,-9.671965599060059,-13.121097564697266,-6.979763507843018,-9.266483306884766,-4.339249134063721,-3.6339385509490967,-5.063198089599609,-7.814110279083252,-11.457178115844727,-6.585423469543457,-10.489068031311035,-17.168317794799805
99,-2.6100502014160156,-8.970165252685547,-9.940569877624512,-9.872414588928223,-8.835741996765137,-6.844367980957031,-7.680449485778809,-4.781050205230713,0.5536102056503296,-5.622341156005859,-5.363619804382324,-6.863106727600098,-7.170741558074951,-9.22134780883789,-7.019805908203125,-18.928634643554688
100,-2.682551622390747,-0.987166166305542,1.8301777839660645,4.646635055541992,-0.05043724924325943,4.5481858253479,0.5859918594360352,4.102605819702148,-0.15003685653209686,5.8848395347595215,4.787556171417236,0.47339949011802673,-10.325383186340332,-2.668560266494751,-2.3629236221313477,-5.76608943939209
101,-1.8517537117004395,3.11076283454895,13.20411491394043,13.775236129760742,8.402538299560547,12.584789276123047,8.316071510314941,13.636238098144531,-1.8817321062088013,11.597824096679688,13.95029067993164,10.053495407104492,-5.24329137802124,14.030231475830078,7.07265567779541,10.097588539123535
102,6.351407527923584,6.208530426025391,13.015562057495117,10.00273609161377,7.368994235992432,14.244735717773438,0.2031940519809723,18.259078979492188,7.629013538360596,2.16984486579895,9.66118335723877,11.758241653442383,12.935011863708496,17.442928314208984,9.741007804870605,7.948749542236328
103,14.632308959960938,13.286447525024414,16.789928436279297,13.023571968078613,18.44095230102539,18.650917053222656,9.516468048095703,22.47276496887207,-5.180241107940674,10.486310958862305,19.746761322021484,15.284250259399414,14.954986572265625,24.306381225585938,13.6008939743042,15.18678092956543
104,-2.0524227619171143,1.6245793104171753,7.410027503967285,4.369670867919922,11.676152229309082,5.254833698272705,10.154340744018555,14.211261749267578,-4.159820079803467,5.357862949371338,15.874831199645996,11.186360359191895,14.65463638305664,16.76559066772461,9.62813663482666,14.112513542175293
105,-4.959334373474121,3.99716854095459,10.6162691116333,1.8922920227050781,6.46205472946167,-1.21293044090271,3.0437891483306885,-4.848312854766846,-13.838566780090332,1.0081478357315063,-4.65292501449585,-6.624457359313965,4.056003570556641,7.0033860206604,6.573881149291992,19.55767822265625
106,-9.380561828613281,-9.881926536560059,0.10503721982240677,-9.264293670654297,-9.9370698928833,-11.611308097839355,-1.6096363067626953,-4.287013053894043,1.9749974012374878,-6.60523796081543,-13.613011360168457,-5.621480464935303,9.38835620880127,-4.892946243286133,1.9715032577514648,-2.6515069007873535
107,11.056217193603516,9.288468360900879,6.940758228302002,9.93885612487793,-3.188972234725952,6.2689104080200195,7.606432914733887,-1.6938445568084717,5.157107353210449,-7.452999114990234,-12.706446647644043,-10.294469833374023,2.1328890323638916,-10.436297416687012,-3.8170342445373535,-12.384530067443848
108,-4.705198287963867,-9.108602523803711,3.2660017013549805,-0.2016664743423462,-9.376570701599121,-4.115521430969238,4.506814002990723,-9.079476356506348,-7.792830467224121,3.2230589389801025,-2.7850334644317627,-9.514309883117676,-17.074031829833984,-6.419473171234131,0.654284656047821,-3.832704544067383
109,-25.470617294311523,-29.6995906829834,-15.311779022216797,-18.630321502685547,-17.721675872802734,-24.373153686523438,-12.850160598754883,-18.33990478515625,-5.641324520111084,-7.721718788146973,-13.111344337463379,-15.956063270568848,-16.33197021484375,-19.768117904663086,-10.92241382598877,-12.458724021911621
110,11.056217193603516,9.288468360900879,6.940758228302002,9.93885612487793,-3.188972234725952,6.2689104080200195,7.606432914733887,-1.6938445568084717,5.157107353210449,-7.452999114990234,-12.706446647644043,-10.294469833374023,2.1328890323638916,-10.436297416687012,-3.8170342445373535,-12.384530067443848
111,-4.705198287963867,-9.108602523803711,3.2660017013549805,-0.2016664743423462,-9.376570701599121,-4.115521430969238,4.506814002990723,-9.079476356506348,-7.792830467224121,3.2230589389801025,-2.7850334644317627,-9.514309883117676,-17.074031829833984,-6.419473171234131,0.654284656047821,-3.832704544067383
112,-25.470617294311523,-29.6995906829834,-15.311779022216797,-18.630321502685547,-17.721675872802734,-24.373153686523438,-12.850160598754883,-18.33990478515625,-5.641324520111084,-7.721718788146973,-13.111344337463379,-15.956063270568848,-16.33197021484375,-19.768117904663086,-10.92241382598877,-12.458724021911621
113,-23.951244354248047,-24.535404205322266,-31.11774253845215,-19.678621292114258,-16.951566696166992,-27.745298385620117,-25.970035552978516,-23.302330017089844,15.546341896057129,-17.66830062866211,-20.232866287231445,-19.675275802612305,-10.570212364196777,-21.977636337280273,-21.63469123840332,-17.5130558013916
114,-13.683693885803223,-19.719661712646484,-26.63094711303711,-15.444730758666992,-12.634746551513672,-20.94403076171875,-19.133331298828125,-16.84976577758789,3.718541383743286,-8.162198066711426,-12.691288948059082,-7.204263687133789,-17.716552734375,-8.662657737731934,-12.695098876953125,-8.616908073425293
115,14.580723762512207,12.882428169250488,4.5558180809021,8.982852935791016,8.449173927307129,16.9083309173584,8.494267463684082,13.424674987792969,7.954817771911621,12.493680953979492,13.886672973632812,17.4464111328125,4.557398796081543,16.246122360229492,17.921764373779297,8.721190452575684
116,11.529480934143066,8.26149845123291,10.067729949951172,3.4568028450012207,5.869247913360596,12.511388778686523,7.274542808532715,11.116621971130371,11.144843101501465,9.93384075164795,15.482564926147461,12.405278205871582,18.16144371032715,3.120884418487549,11.496577262878418,6.204497337341309
117,0.9365121722221375,7.5424041748046875,3.4883737564086914,-1.592696189880371,1.5760564804077148,9.608481407165527,-4.122995376586914,2.454322576522827,22.250802993774414,-3.7984719276428223,7.000530242919922,4.330341815948486,29.09710693359375,-8.433345794677734,0.5523168444633484,-0.667467474937439
118,1.6370574235916138,-1.660585641860962,-4.651732921600342,1.3899208307266235,3.5589752197265625,2.464304208755493,-4.449269771575928,-3.679849863052368,5.616732597351074,-0.4165818989276886,8.099549293518066,1.3264846801757812,20.402151107788086,-2.2828080654144287,-1.8976845741271973,-2.5220532417297363
119,-1.8081220388412476,-0.6654236316680908,-1.8127506971359253,10.006967544555664,8.092060089111328,-2.435906171798706,7.136744022369385,3.2718822956085205,0.3452768921852112,1.9795619249343872,6.0235981941223145,2.851771116256714,17.64530372619629,4.298084259033203,1.0560288429260254,2.1430037021636963
120,10.429368019104004,4.3289408683776855,-1.2482562065124512,2.6700847148895264,1.5025886297225952,2.858560562133789,7.3220720291137695,6.9580583572387695,-7.6052327156066895,8.904397010803223,1.663793683052063,3.881009817123413,-3.1391000747680664,12.872965812683105,9.257383346557617,1.7167422771453857
121,1.897311806678772,-1.4927411079406738,-2.885848045349121,-7.613601207733154,-7.579979419708252,-1.9680697917938232,-4.252707004547119,2.4741101264953613,-13.891986846923828,11.835030555725098,4.974935531616211,8.174774169921875,-12.1146240234375,4.4279632568359375,6.773388862609863,-1.0810445547103882
122,-8.655881881713867,-4.705827236175537,-5.138786315917969,-6.920655250549316,-10.044904708862305,-9.691225051879883,-9.487288475036621,-5.119383335113525,-17.031469345092773,3.8816492557525635,-1.85746169090271,-0.03570999950170517,-15.12571907043457,-6.207723140716553,-3.0618672370910645,-5.566654205322266
123,-10.685341835021973,-8.069609642028809,-10.190801620483398,0.9017044305801392,-6.527885437011719,-14.923200607299805,-8.79671573638916,-14.704656600952148,-11.016830444335938,-6.0837249755859375,-6.472742080688477,-8.176528930664062,-19.09624671936035,-10.98147201538086,-15.960108757019043,-10.12315559387207
124,-7.089512825012207,-8.951759338378906,0.5210976004600525,-1.162279725074768,-7.271986961364746,-15.178494453430176,-7.993293762207031,-13.707540512084961,-6.690074443817139,-12.35351276397705,-10.886969566345215,-10.83845329284668,-15.142878532409668,-12.54159927368164,-17.469972610473633,-9.345133781433105
125,-10.685341835021973,-8.069609642028809,-10.190801620483398,0.9017044305801392,-6.527885437011719,-14.923200607299805,-8.79671573638916,-14.704656600952148,-11.016830444335938,-6.0837249755859375,-6.472742080688477,-8.176528930664062,-19.09624671936035,-10.98147201538086,-15.960108757019043,-10.12315559387207
126,-7.089512825012207,-8.951759338378906,0.5210976004600525,-1.162279725074768,-7.271986961364746,-15.178494453430176,-7.993293762207031,-13.707540512084961,-6.690074443817139,-12.35351276397705,-10.886969566345215,-10.83845329284668,-15.142878532409668,-12.54159927368164,-17.469972610473633,-9.345133781433105
127,-4.630721569061279,-4.2335076332092285,8.304630279541016,1.8470079898834229,3.778101921081543,-3.9747824668884277,3.3853073120117188,-0.8228195309638977,0.14892517030239105,-9.334386825561523,-7.690864086151123,-8.879783630371094,-4.224724769592285,-2.8426451683044434,-5.867424488067627,-5.227112293243408
128,2.1745007038116455,6.452052116394043,10.219931602478027,8.71240520477295,18.176790237426758,10.177206993103027,12.664772987365723,10.142680168151855,-1.49042809009552,-0.8118289113044739,1.0089534521102905,-1.0092955827713013,6.313720703125,11.20941162109375,9.113338470458984,5.285198211669922
129,12.1141357421875,15.084126472473145,12.178833961486816,7.217013359069824,16.188264846801758,13.688177108764648,13.310528755187988,12.766377449035645,0.540101945400238,11.372977256774902,13.62860107421875,13.31040096282959,10.068047523498535,19.466176986694336,17.01523208618164,16.936410903930664
130,16.891572952270508,17.60258674621582,22.55784797668457,9.729799270629883,14.370757102966309,19.076812744140625,12.464914321899414,10.707172393798828,-10.761791229248047,19.637907028198242,23.87421226501465,21.0460262298584,1.875916838645935,11.17650032043457,10.307269096374512,19.293739318847656
131,6.4744553565979,6.55536413192749,13.107690811157227,7.353546142578125,7.936355113983154,12.491713523864746,6.980119228363037,7.002292156219482,-6.205660343170166,6.342619895935059,9.589760780334473,11.771138191223145,-2.8474018573760986,-4.029764175415039,-5.449634552001953,11.960100173950195
132,-11.728764533996582,-11.3819580078125,-2.155355215072632,1.589686393737793,1.0340937376022339,-3.0262691974639893,3.588212013244629,4.842152118682861,-1.532972812652588,-14.482942581176758,-10.17092514038086,-0.8215328454971313,6.206840991973877,-4.818109035491943,-9.824495315551758,1.1126846075057983
133,-11.14511489868164,-6.793381690979004,0.6032323241233826,-5.793216705322266,1.2164037227630615,1.06244957447052,3.7368452548980713,7.304806709289551,7.861974716186523,-14.674152374267578,-10.583786964416504,-4.670001983642578,5.880848407745361,3.3791215419769287,-0.2654108703136444,-1.9820412397384644
134,-5.73606014251709,-0.4840075671672821,-0.8984416127204895,-14.904034614562988,-4.922082424163818,-1.6035082340240479,-5.234061241149902,2.8496432304382324,6.0842766761779785,-8.482970237731934,-5.819443225860596,-2.7320361137390137,1.679250717163086,5.475310802459717,4.473912239074707,-6.492057800292969
135,2.0623207092285156,-3.0986196994781494,-11.699702262878418,-12.615822792053223,-12.267765998840332,-10.398926734924316,-8.233830451965332,-13.69611930847168,-0.16262473165988922,1.9693682193756104,-2.242051362991333,-6.379138946533203,-6.052938938140869,-6.711994171142578,-6.0356292724609375,-7.748289108276367
136,-11.262661933898926,-14.518269538879395,-25.520748138427734,-19.210649490356445,-21.581466674804688,-20.393098831176758,-22.31679916381836,-23.19394874572754,4.483068466186523,-3.2856853008270264,-11.517091751098633,-11.383397102355957,-11.126964569091797,-21.20444679260254,-20.532751083374023,-13.013370513916016
137,-16.636255264282227,-20.762248992919922,-23.376163482666016,-18.495586395263672,-24.18577003479004,-20.73711585998535,-22.061935424804688,-20.030317306518555,-5.792806625366211,-6.674426555633545,-14.067466735839844,-15.889604568481445,-15.906682014465332,-24.794654846191406,-20.502429962158203,-11.20937442779541
138,-6.425552845001221,-13.24867057800293,-15.504194259643555,-14.176490783691406,-14.861878395080566,-11.745052337646484,-15.256760597229004,-17.03571891784668,3.6381676197052,-8.744183540344238,-17.137496948242188,-19.164770126342773,-12.567967414855957,-25.13549041748047,-15.653505325317383,-14.458379745483398
139,1.693104863166809,-5.890848636627197,-12.653227806091309,-0.10596392303705215,1.2292879819869995,-5.446621894836426,-5.582330226898193,-13.411596298217773,0.48642081022262573,-5.435598373413086,-13.606497764587402,-13.510202407836914,-10.431370735168457,-12.082417488098145,-5.953400135040283,-3.1789333820343018
140,1.693104863166809,-5.890848636627197,-12.653227806091309,-0.10596392303705215,1.2292879819869995,-5.446621894836426,-5.582330226898193,-13.411596298217773,0.48642081022262573,-5.435598373413086,-13.606497764587402,-13.510202407836914,-10.431370735168457,-12.082417488098145,-5.953400135040283,-3.1789333820343018
141,0.780194878578186,1.7869256734848022,2.066087484359741,7.41377067565918,9.249695777893066,2.9318885803222656,7.998490333557129,-0.027632182464003563,-10.357179641723633,5.299356937408447,0.3116363286972046,-2.732339859008789,-13.193788528442383,10.796770095825195,9.664319038391113,15.556901931762695
142,5.235079765319824,14.4172945022583,9.966377258300781,7.775979518890381,7.636624813079834,15.96622371673584,11.358684539794922,11.646260261535645,-11.306716918945312,11.46263599395752,8.328993797302246,2.7578885555267334,1.8820825815200806,15.214757919311523,12.251803398132324,8.846410751342773
143,16.056724548339844,16.107040405273438,13.161003112792969,18.157438278198242,5.645143985748291,17.925661087036133,12.675851821899414,17.358436584472656,-4.929539203643799,19.34592628479004,19.12444496154785,12.295592308044434,14.029617309570312,14.813026428222656,8.467889785766602,4.541948318481445
144,9.217546463012695,16.641647338867188,15.443414688110352,22.242164611816406,5.847311496734619,15.620931625366211,10.253117561340332,16.815933227539062,3.5321900844573975,11.400046348571777,15.902726173400879,12.474807739257812,23.08116340637207,5.562639236450195,0.14505800604820251,-0.5568509697914124
145,4.3119049072265625,11.101957321166992,10.738991737365723,12.436798095703125,8.360095977783203,11.063124656677246,9.498140335083008,13.591269493103027,14.74609088897705,7.270722389221191,11.678861618041992,8.044797897338867,29.6091251373291,5.604447841644287,4.814755439758301,4.076998233795166
146,9.787049293518066,-4.592339515686035,-3.9675261974334717,-5.833691596984863,2.5265121459960938,-3.8120319843292236,-1.8211660385131836,-0.02666255086660385,16.217029571533203,0.9028143286705017,4.866435527801514,-2.2527008056640625,25.320039749145508,8.454045295715332,10.169295310974121,7.797725677490234
147,0.34391894936561584,-2.9194488525390625,-3.3774960041046143,-8.341196060180664,-3.3740017414093018,-6.181495666503906,-12.73374080657959,-10.211304664611816,10.679707527160645,-15.055071830749512,-9.860570907592773,-11.808208465576172,13.294853210449219,-3.088287591934204,-0.3582231402397156,-4.437220573425293
148,4.220893383026123,-0.4507911503314972,6.339550495147705,3.537597894668579,3.7694873809814453,3.140216112136841,0.709809422492981,0.17738249897956848,-5.650920867919922,-8.420265197753906,0.08570408076047897,-4.4403462409973145,-1.7769579887390137,2.379220724105835,5.515143394470215,-2.5220510959625244
149,1.9643810987472534,0.6435146331787109,11.373159408569336,7.908435344696045,11.751684188842773,6.183976650238037,9.996380805969238,8.089237213134766,-9.27938461303711,4.702115058898926,11.662736892700195,5.19337797164917,-0.07700082659721375,9.899470329284668,13.358253479003906,3.6569230556488037
150,-10.898961067199707,-8.152420997619629,1.8901342153549194,2.2368552684783936,5.837365627288818,-14.240828514099121,-7.726030349731445,-9.222332954406738,-5.986424922943115,3.6275980472564697,-5.763195037841797,1.629520058631897,-11.936118125915527,7.349833965301514,3.069134473800659,7.115549564361572
151,-3.6096246242523193,-5.095671653747559,-8.36779499053955,-10.14415168762207,-0.6149558424949646,-9.600014686584473,-16.24535369873047,-13.94892692565918,-8.872576713562012,-5.688201904296875,-14.607373237609863,-9.307429313659668,-18.76582908630371,-7.347495079040527,-10.995851516723633,-1.1579914093017578
152,4.930174827575684,1.6640241146087646,-1.9947965145111084,-11.777338981628418,-3.9787404537200928,-1.2128159999847412,-6.789305210113525,-3.5972137451171875,-15.973255157470703,-3.7418835163116455,-4.2155537605285645,-5.040775775909424,-13.631291389465332,-5.5010175704956055,-12.057036399841309,-2.2095093727111816
153,10.753170013427734,5.041172504425049,0.27407142519950867,-7.484577178955078,-7.317995071411133,8.512741088867188,3.631143808364868,3.5199320316314697,-1.708107352256775,-0.7690415382385254,4.875092506408691,-0.13121287524700165,-3.958207607269287,-7.527589797973633,-8.730268478393555,-6.504698753356934
154,9.260050773620605,2.953712224960327,3.8871307373046875,-3.7128169536590576,-1.4643772840499878,10.336299896240234,11.551803588867188,8.678387641906738,-3.168689250946045,4.542412281036377,8.537693977355957,10.508157730102539,-1.85514235496521,-4.829833507537842,-2.980884075164795,-6.734917640686035
155,8.206588745117188,7.80510139465332,9.243183135986328,10.712359428405762,8.140013694763184,8.213635444641113,18.71445655822754,11.651864051818848,-0.39756065607070923,14.322322845458984,10.936053276062012,23.29202651977539,-6.119071960449219,11.74783992767334,9.625373840332031,7.868381023406982
156,10.096330642700195,21.941598892211914,16.297813415527344,25.624296188354492,15.687901496887207,16.238338470458984,17.192474365234375,11.059736251831055,-1.6071059703826904,14.46692943572998,3.608480930328369,17.989723205566406,-6.529413223266602,12.888323783874512,14.310023307800293,13.311666488647461
157,-0.23411504924297333,14.792423248291016,12.48298168182373,14.917445182800293,8.72057819366455,11.998839378356934,11.965835571289062,9.608928680419922,1.9179548025131226,8.854338645935059,3.2626805305480957,11.178303718566895,-5.880143165588379,9.00202751159668,9.962881088256836,7.799493789672852
158,-2.6924469470977783,4.015060901641846,10.90999698638916,8.728875160217285,-6.9260759353637695,4.444851398468018,7.710757255554199,5.011439800262451,-2.4052155017852783,-1.8711117506027222,1.6552737951278687,-0.6920179128646851,-4.092200756072998,-0.8218263983726501,-3.53505277633667,-0.3302648365497589
159,1.7641451358795166,-4.582671642303467,3.9154303073883057,2.8765127658843994,-13.48248291015625,1.5844941139221191,-1.033251166343689,-1.153515338897705,3.857915163040161,-10.405096054077148,-2.4110660552978516,-11.656484603881836,-6.36355447769165,-14.17046070098877,-16.59734535217285,-14.197094917297363
160,-7.3303728103637695,-20.285715103149414,-12.143547058105469,-11.940214157104492,-15.95444393157959,-9.892986297607422,-11.541465759277344,-10.665757179260254,3.367654800415039,-12.411335945129395,-6.383100986480713,-14.532869338989258,0.949313223361969,-11.931422233581543,-14.37980842590332,-14.654916763305664
161,-5.151549339294434,-15.244297981262207,-16.62080192565918,-10.213491439819336,-6.055097579956055,-9.362300872802734,-14.18034553527832,-7.893303394317627,9.488170623779297,-4.740797519683838,-6.7476372718811035,-15.796150207519531,4.37507963180542,-3.0225696563720703,-6.371919631958008,0.2245650440454483
162,2.9393064975738525,3.8674068450927734,-4.8050947189331055,-1.9446665048599243,1.7537211179733276,0.8170010447502136,-5.232563495635986,3.996713161468506,3.5350027084350586,6.9541144371032715,4.054477214813232,-6.242459297180176,3.965245008468628,7.648370265960693,1.1371405124664307,6.126049518585205
163,-3.455280303955078,3.0784494876861572,-2.7158610820770264,-0.7341786623001099,-1.0045775175094604,0.00639222702011466,-1.123915433883667,7.818490505218506,12.485249519348145,7.047728061676025,5.2126383781433105,3.332777976989746,12.19465446472168,13.405928611755371,3.1687512397766113,2.180084466934204
164,-13.647273063659668,-7.170176982879639,-8.762444496154785,-1.025476336479187,1.1155298948287964,-6.664958953857422,0.4228765666484833,5.937598705291748,4.6951494216918945,9.559832572937012,0.015760421752929688,3.0027272701263428,12.514062881469727,10.765920639038086,2.7586421966552734,3.423556089401245
165,-10.369609832763672,-10.650848388671875,-16.069684982299805,-8.9620361328125,-4.148468971252441,-16.244625091552734,-4.238204479217529,-8.500821113586426,12.016721725463867,5.140652656555176,-11.585416793823242,-7.405468463897705,4.8442254066467285,1.9635777473449707,-3.599738359451294,-2.2361857891082764
