,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
166,-6.578975200653076,-17.96510887145996,-20.36587905883789,-27.15643310546875,-11.392309188842773,-24.168851852416992,-19.491748809814453,-24.90163230895996,3.9828500747680664,4.214557647705078,-14.949538230895996,-17.839948654174805,-7.711026668548584,0.5701798796653748,-8.384681701660156,-4.150005340576172
167,-7.364088535308838,-14.044177055358887,-14.370901107788086,-32.01997756958008,-15.096867561340332,-18.125940322875977,-24.97622299194336,-22.023143768310547,-2.6877307891845703,2.359267473220825,-17.897018432617188,-16.088037490844727,-14.353948593139648,-1.0683801174163818,-9.586031913757324,-5.209497451782227
168,0.37157121300697327,8.59125804901123,-1.2455986738204956,-9.465916633605957,-11.521577835083008,2.688843250274658,-7.87497615814209,-2.7299132347106934,-0.15335403382778168,-4.048578262329102,-18.276691436767578,-4.887307643890381,-9.55660343170166,-5.000936985015869,-12.588118553161621,-10.608288764953613
169,13.85226821899414,26.41806411743164,21.9647159576416,10.549728393554688,1.2427314519882202,19.850337982177734,18.98436737060547,18.247203826904297,-3.4331324100494385,4.790053367614746,3.978646755218506,17.005056381225586,-9.409812927246094,1.8423502445220947,-6.776692867279053,-3.816486358642578
170,21.80252456665039,27.93181800842285,26.11040687561035,18.710168838500977,12.20223617553711,22.20259666442871,22.04342269897461,19.530406951904297,7.442725658416748,-0.16190898418426514,7.772758483886719,25.30168914794922,0.8173087239265442,2.5073840618133545,3.9174232482910156,-2.3354671001434326
171,1.2129185199737549,7.456027984619141,14.120233535766602,16.884119033813477,14.277066230773926,2.4656455516815186,8.488912582397461,0.0878114327788353,2.4955027103424072,-0.16111350059509277,2.9575533866882324,18.33776092529297,1.0171245336532593,4.364609241485596,13.519854545593262,5.392402648925781
172,-4.478600025177002,-2.1125032901763916,3.9264490604400635,9.994136810302734,17.622112274169922,-5.201477527618408,3.4514505863189697,-8.944361686706543,-1.6384896039962769,-1.4783296585083008,-3.208066701889038,7.8850226402282715,-3.5427956581115723,8.828062057495117,16.872007369995117,13.398721694946289
173,8.02652645111084,0.927746057510376,5.308058261871338,9.131157875061035,14.799545288085938,6.417420387268066,2.0685620307922363,-1.7678978443145752,0.6293174624443054,-5.419347763061523,-5.90132999420166,2.926765203475952,0.7382044792175293,12.733887672424316,20.400840759277344,12.57121467590332
174,1.5508910417556763,-4.308791637420654,1.2857786417007446,4.468268394470215,2.927493095397949,5.843059062957764,4.119712829589844,-0.09704388678073883,-7.673371315002441,1.3159252405166626,5.378293037414551,-0.11532877385616302,-6.307741641998291,10.89033031463623,20.397544860839844,14.720961570739746
175,-0.7638571262359619,-1.1759727001190186,-2.492077350616455,-1.8316311836242676,-1.0817378759384155,3.7407212257385254,6.714053630828857,-0.9067985415458679,-7.191756725311279,-10.730291366577148,0.4574018120765686,-11.157759666442871,-6.647161960601807,-5.997963905334473,1.5689884424209595,-0.5888527035713196
176,-0.24053649604320526,-1.8031342029571533,-8.17851448059082,-6.186145782470703,-7.263686656951904,2.7036707401275635,1.062076449394226,-2.3067245483398438,2.612020254135132,-17.382278442382812,-2.7198030948638916,-12.784832954406738,0.39309248328208923,-13.130849838256836,-13.24121379852295,-12.486241340637207
177,-3.4889824390411377,-6.403766632080078,-6.470003604888916,-9.88122844696045,-7.433745861053467,0.6566634178161621,-5.833022117614746,-2.8706741333007812,-5.7347002029418945,-9.938863754272461,6.007015228271484,-7.171212196350098,-3.378922700881958,-9.95138931274414,-14.342391967773438,-9.47080135345459
178,-10.031559944152832,-20.602548599243164,-16.12224578857422,-20.582700729370117,-12.419849395751953,-14.548314094543457,-17.589759826660156,-8.387616157531738,-12.134933471679688,-4.623913764953613,5.6911940574646,-3.5168869495391846,-11.596632957458496,-8.319873809814453,-7.5165276527404785,-10.616707801818848
179,-15.911795616149902,-30.147159576416016,-22.749853134155273,-19.723617553710938,-15.562249183654785,-23.10161018371582,-22.365163803100586,-14.41146469116211,-8.293137550354004,-7.967235565185547,-2.7636640071868896,-6.507666110992432,3.283153772354126,-15.849204063415527,-8.049397468566895,-20.855497360229492
180,7.345133304595947,8.004014015197754,5.732647895812988,15.241244316101074,10.231988906860352,3.917649984359741,4.905709266662598,4.5708746910095215,-0.36085382103919983,5.6112213134765625,5.541438579559326,-4.515286922454834,10.783310890197754,2.996387243270874,6.564950466156006,6.081772804260254
181,8.23463249206543,10.23546314239502,2.6091272830963135,7.1382365226745605,4.7740631103515625,6.149073600769043,4.35421085357666,3.2639384269714355,5.267617225646973,8.654067993164062,6.546267986297607,-2.7296035289764404,11.432571411132812,-3.613030195236206,-0.48435336351394653,4.526500225067139
182,15.704329490661621,24.9118709564209,12.435795783996582,20.17892837524414,15.913969993591309,16.018840789794922,10.906171798706055,8.304625511169434,-9.496133804321289,14.960305213928223,14.210735321044922,5.050294876098633,-4.848649501800537,2.386826753616333,6.00832986831665,17.032135009765625
183,-2.6731350421905518,6.019012928009033,8.799388885498047,17.526611328125,12.008435249328613,5.643215656280518,14.766104698181152,11.327043533325195,-21.269487380981445,13.288490295410156,13.88578987121582,16.045690536499023,-18.3430118560791,16.716720581054688,25.322189331054688,27.348270416259766
184,-12.128684997558594,-9.76594352722168,1.0969936847686768,4.990384101867676,1.5308821201324463,-0.7517701983451843,11.913826942443848,11.037613868713379,-11.869574546813965,-8.160558700561523,-4.173303604125977,11.284123420715332,2.9074923992156982,10.094923973083496,16.961633682250977,9.429411888122559
185,-2.6731350421905518,6.019012928009033,8.799388885498047,17.526611328125,12.008435249328613,5.643215656280518,14.766104698181152,11.327043533325195,-21.269487380981445,13.288490295410156,13.88578987121582,16.045690536499023,-18.3430118560791,16.716720581054688,25.322189331054688,27.348270416259766
186,-12.128684997558594,-9.76594352722168,1.0969936847686768,4.990384101867676,1.5308821201324463,-0.7517701983451843,11.913826942443848,11.037613868713379,-11.869574546813965,-8.160558700561523,-4.173303604125977,11.284123420715332,2.9074923992156982,10.094923973083496,16.961633682250977,9.429411888122559
187,-5.349410057067871,-0.009147752076387405,1.3315175771713257,4.139327526092529,-5.582772254943848,-1.5239436626434326,4.475164890289307,7.551662445068359,4.255671977996826,-16.71063995361328,-9.155232429504395,3.506049633026123,13.188518524169922,0.9762932062149048,1.3421473503112793,-2.1248679161071777
188,-10.622058868408203,-5.01807165145874,-1.316057801246643,-4.357931613922119,-12.143163681030273,-7.127537250518799,1.9272546768188477,3.3609323501586914,-5.395212173461914,-9.035225868225098,-2.5638203620910645,2.639016628265381,4.375827789306641,-6.066063404083252,-3.425778388977051,-4.544928073883057
189,-11.796502113342285,-14.9378662109375,-8.288470268249512,-22.402917861938477,-21.933258056640625,-11.883201599121094,-5.7707037925720215,-1.6227030754089355,7.537854194641113,-7.262982368469238,-11.735932350158691,-2.8083789348602295,1.0698349475860596,-21.332019805908203,-17.518720626831055,-12.86690616607666
190,-3.2206218242645264,-10.696634292602539,-7.868064880371094,-23.816104888916016,-21.56456184387207,-12.24996566772461,-13.224982261657715,-10.200817108154297,13.990869522094727,-3.239610433578491,-8.926912307739258,-7.427938938140869,0.19878767430782318,-26.459762573242188,-24.920665740966797,-14.357623100280762
191,-4.317746162414551,-9.637858390808105,-8.89245891571045,-12.518013000488281,-11.018861770629883,-12.583148002624512,-14.668540954589844,-14.925819396972656,14.219551086425781,1.1534204483032227,-2.9591691493988037,-11.868803024291992,-4.501840591430664,-16.577621459960938,-21.152729034423828,-11.740856170654297
192,-4.387548923492432,-10.111225128173828,-12.007940292358398,-6.1361589431762695,-6.8103508949279785,-7.913944244384766,-16.03241729736328,-13.288002014160156,6.699314117431641,-1.6881306171417236,-11.183948516845703,-17.617572784423828,-5.714099407196045,-6.7268967628479,-12.217337608337402,-6.882988452911377
193,2.3792879581451416,-5.9716057777404785,-4.802938461303711,2.4928765296936035,2.7830166816711426,2.556553602218628,-5.481184005737305,-5.0600996017456055,0.15936939418315887,-1.1920417547225952,-7.152773857116699,-12.077940940856934,2.223944902420044,3.0308663845062256,0.009957198984920979,0.3411027193069458
194,3.750647783279419,5.907238006591797,-0.2100314348936081,10.473447799682617,7.043750762939453,7.4036054611206055,0.1671731024980545,-1.3417497873306274,4.679162502288818,-6.516110420227051,-4.533375263214111,-3.97851300239563,15.82131290435791,4.559410095214844,2.246342182159424,-3.8908472061157227
195,3.750647783279419,5.907238006591797,-0.2100314348936081,10.473447799682617,7.043750762939453,7.4036054611206055,0.1671731024980545,-1.3417497873306274,4.679162502288818,-6.516110420227051,-4.533375263214111,-3.97851300239563,15.82131290435791,4.559410095214844,2.246342182159424,-3.8908472061157227
196,-2.898172616958618,9.569693565368652,8.584966659545898,9.329769134521484,4.898803234100342,8.150467872619629,2.575904369354248,1.584791898727417,7.80248498916626,-9.92532730102539,-0.6284719705581665,6.4131340980529785,14.377199172973633,4.543679237365723,4.208144187927246,1.1106650829315186
197,-0.6762726902961731,4.7093706130981445,11.909539222717285,8.619563102722168,6.908592700958252,9.2072172164917,9.721412658691406,7.015665531158447,6.348894119262695,-8.530725479125977,0.758300244808197,9.714571952819824,9.88420295715332,-0.5234476327896118,1.9840869903564453,5.662784099578857
198,17.77937889099121,12.631077766418457,16.102296829223633,12.802312850952148,14.407721519470215,13.286635398864746,15.907424926757812,7.360982418060303,6.30006742477417,-1.0444319248199463,7.166967868804932,8.938465118408203,5.74837589263916,-2.4258317947387695,-0.21625840663909912,5.333383560180664
199,9.637543678283691,3.9349558353424072,5.9032368659973145,1.3915045261383057,15.24185562133789,5.481020927429199,11.4546537399292,4.623032093048096,0.7439740300178528,10.222253799438477,16.087406158447266,10.56074047088623,-1.3908833265304565,12.98756217956543,13.19544792175293,18.309988021850586
200,1.2240549325942993,-6.892387390136719,-15.491436958312988,-12.441107749938965,-10.573009490966797,-10.922415733337402,-14.552932739257812,-9.690254211425781,8.056479454040527,-7.542863368988037,-7.2142252922058105,-7.373920917510986,-4.705745697021484,-12.803936958312988,-9.663816452026367,-9.552817344665527
201,13.946401596069336,1.0473687648773193,-2.392578601837158,-3.8658230304718018,-1.4300739765167236,1.2044326066970825,-2.530907154083252,-6.647378444671631,-5.661499977111816,5.495306491851807,7.8547515869140625,-8.53353214263916,-26.848722457885742,-7.06343936920166,-7.585027694702148,-7.128495693206787
202,10.27971076965332,14.908530235290527,7.025033473968506,4.838387966156006,7.619438648223877,10.989867210388184,6.680364608764648,-2.3232569694519043,-6.838217258453369,15.047523498535156,17.56816864013672,-1.0782040357589722,-27.953048706054688,-2.9624438285827637,-0.8646294474601746,-1.5891592502593994
203,-9.334162712097168,2.706789016723633,10.925920486450195,6.191965103149414,6.004724025726318,4.417961120605469,7.724154949188232,2.8054497241973877,-23.1588134765625,20.496442794799805,18.934083938598633,8.551136016845703,-20.43429183959961,4.364329814910889,7.616237640380859,9.73763370513916
204,-5.704438209533691,0.008987043984234333,4.724759101867676,6.449446678161621,6.556390762329102,4.465151309967041,6.177088737487793,11.231977462768555,-12.638418197631836,9.661373138427734,4.931710720062256,5.435091018676758,-6.477109432220459,8.266111373901367,9.266634941101074,-0.6436895728111267
205,-5.704438209533691,0.008987043984234333,4.724759101867676,6.449446678161621,6.556390762329102,4.465151309967041,6.177088737487793,11.231977462768555,-12.638418197631836,9.661373138427734,4.931710720062256,5.435091018676758,-6.477109432220459,8.266111373901367,9.266634941101074,-0.6436895728111267
206,6.824117660522461,8.5595703125,3.167243242263794,1.8171660900115967,3.6234047412872314,5.458498001098633,0.28467831015586853,11.978318214416504,-3.704922676086426,3.8427553176879883,1.0101457834243774,7.719234466552734,9.16064739227295,8.278040885925293,9.136848449707031,-6.030050277709961
207,5.4659013748168945,1.919347882270813,-0.15958835184574127,-5.240459442138672,-1.92491614818573,-1.3965942859649658,-5.032308578491211,4.053184509277344,-0.3214367926120758,9.052734375,4.9116411209106445,11.291651725769043,6.882478713989258,5.439492225646973,9.313313484191895,1.699610710144043
208,2.24324369430542,-0.7821693420410156,0.34605762362480164,-10.204878807067871,-4.747996807098389,-6.100030422210693,-6.543297290802002,-0.361855149269104,-5.514403343200684,3.054612874984741,-3.4073212146759033,4.341233730316162,0.7847169637680054,-2.7803573608398438,1.53309166431427,-3.9533474445343018
209,5.300284385681152,0.44450002908706665,1.789046049118042,-10.006340026855469,-10.113495826721191,-2.86447811126709,-8.452853202819824,-0.5642098188400269,7.807365417480469,-8.46765422821045,-10.11496353149414,-0.6433155536651611,-3.320178747177124,-9.048638343811035,-8.113211631774902,-11.168220520019531
210,-14.815966606140137,-2.9970953464508057,-3.30888295173645,3.8052711486816406,-4.390864849090576,-4.576261520385742,1.3089320659637451,-3.0529778003692627,-2.1722869873046875,-13.276780128479004,-8.282994270324707,-9.937724113464355,-17.721267700195312,1.742619276046753,-0.2239689975976944,-3.5202994346618652
211,-11.780158996582031,-4.239542007446289,-6.341839790344238,0.15368244051933289,-3.995812177658081,-4.6191864013671875,6.075222015380859,1.4415931701660156,0.3208412826061249,-17.937713623046875,-11.443350791931152,-9.690750122070312,-3.3617119789123535,1.2963556051254272,0.14991289377212524,-3.913461923599243
212,-2.343653678894043,-3.2865731716156006,-2.02960467338562,1.7635501623153687,2.8285350799560547,1.9433914422988892,8.455119132995605,1.1366136074066162,8.402782440185547,-7.340252876281738,-1.732791543006897,-4.953841686248779,12.466296195983887,3.174182653427124,1.594956636428833,2.858164072036743
213,-1.5702675580978394,-7.419253826141357,1.8839750289916992,3.110265016555786,2.499577760696411,1.014911413192749,5.5668487548828125,-3.9313912391662598,1.833412528038025,6.092391014099121,6.700211048126221,1.5786923170089722,16.600942611694336,8.141862869262695,4.807035446166992,15.629106521606445
214,9.659721374511719,1.6761616468429565,7.394627571105957,9.123380661010742,3.5973832607269287,4.639980792999268,5.433030605316162,-4.207808494567871,3.9473702907562256,12.557096481323242,10.484628677368164,1.438664197921753,11.734084129333496,2.2745747566223145,0.750008225440979,15.405115127563477
215,10.804178237915039,10.005821228027344,2.5864968299865723,9.89977741241455,2.885843276977539,6.647395133972168,3.119539499282837,4.08756685256958,5.846376895904541,0.3728809058666229,0.648286759853363,-0.06065163016319275,3.055129289627075,-1.6102577447891235,-4.59182596206665,1.3369580507278442
216,4.674775123596191,10.288434982299805,3.509908676147461,10.37833309173584,9.598634719848633,8.552420616149902,6.527820587158203,8.326884269714355,-12.267580032348633,0.5440310835838318,8.51484489440918,8.796669960021973,-0.2873917818069458,14.229808807373047,10.000648498535156,6.969193935394287
217,-26.744125366210938,-10.12310791015625,-7.8411102294921875,-11.530837059020996,-4.870002269744873,-7.690480709075928,-2.7280783653259277,7.599527359008789,-10.684389114379883,-6.643635272979736,0.8825809955596924,6.640384197235107,0.7392767071723938,10.210302352905273,8.268264770507812,2.2027125358581543
218,-7.2998762130737305,-9.97246265411377,-11.374088287353516,-10.579089164733887,-5.852641582489014,-1.2585656642913818,-0.18385551869869232,13.695629119873047,-4.292745590209961,-1.1672053337097168,2.7535641193389893,10.181594848632812,4.285350799560547,-0.6554015278816223,5.3520660400390625,-0.09488227963447571
219,9.423232078552246,1.3060027360916138,2.4387307167053223,1.4173742532730103,3.999476194381714,8.005707740783691,7.549907207489014,10.768564224243164,-7.659235000610352,8.004379272460938,11.120068550109863,17.57684898376465,0.11209137737751007,-1.8964664936065674,8.198798179626465,-1.5346351861953735
220,5.126164436340332,9.238686561584473,7.735725402832031,3.962857723236084,9.0036039352417,4.659406661987305,1.0649268627166748,1.0916293859481812,-8.219015121459961,4.357334136962891,1.4198704957962036,6.450321197509766,-11.40746021270752,1.4306684732437134,7.74342155456543,-1.90742027759552
221,10.095367431640625,15.469422340393066,13.076617240905762,6.242140293121338,15.477081298828125,1.0631251335144043,-0.04762272164225578,-0.5386195182800293,-8.036986351013184,6.492773056030273,0.4206799864768982,1.3539024591445923,-13.908227920532227,10.732169151306152,11.082079887390137,9.9297513961792
222,7.428460121154785,3.7268078327178955,4.711419582366943,8.53802490234375,9.032724380493164,-7.365757942199707,-5.5708723068237305,-6.494423866271973,2.123159885406494,3.73395037651062,-2.186004161834717,-1.515550136566162,-7.702592372894287,7.7457380294799805,6.074519157409668,12.2994384765625
223,2.754622220993042,-3.858043670654297,-1.7393654584884644,7.20867919921875,-5.078250885009766,-8.469989776611328,-13.661795616149902,-11.12988567352295,1.5164421796798706,0.4090122580528259,-9.089557647705078,-8.8196439743042,-7.283512592315674,-4.97130012512207,-7.2638983726501465,0.7773327827453613
224,-12.332051277160645,-13.085700988769531,-2.4196715354919434,-2.946852445602417,-13.052587509155273,-7.412349700927734,-14.841059684753418,-11.668024063110352,0.6506481170654297,3.1745731830596924,-3.3871710300445557,-5.944212436676025,-11.87253189086914,-11.187674522399902,-13.739933013916016,-7.528336048126221
225,-13.290566444396973,-13.319862365722656,-6.317080497741699,-6.8105998039245605,-13.597315788269043,-6.605677127838135,-13.991373062133789,-12.196711540222168,0.3719014823436737,-3.301551103591919,-6.733828544616699,-6.470273017883301,-10.578712463378906,-18.569408416748047,-16.601518630981445,-12.37273120880127
226,-7.832163333892822,-2.436307668685913,-9.13880443572998,-7.451643466949463,-6.892213821411133,-5.3976521492004395,-5.554018974304199,-7.660354137420654,-1.8457947969436646,-3.2675883769989014,-7.320063591003418,-7.494166851043701,-7.554300308227539,-8.958513259887695,-10.672354698181152,-9.506519317626953
227,-13.675677299499512,-8.089518547058105,-6.5762038230896,-8.602826118469238,-2.3465211391448975,-8.914657592773438,-2.5962886810302734,-1.954172968864441,3.129608631134033,-10.994037628173828,-10.537598609924316,-14.126405715942383,9.27474594116211,2.4524593353271484,-5.512171268463135,-8.204387664794922
228,-4.239914417266846,1.7268340587615967,-6.413075923919678,0.9968201518058777,4.473833084106445,2.7613892555236816,1.0991085767745972,6.537614345550537,18.28953742980957,-10.503990173339844,-8.523796081542969,-7.826038837432861,20.316570281982422,9.506292343139648,0.3272783160209656,2.679431438446045
229,7.853447914123535,4.726494789123535,1.8037457466125488,2.591724157333374,7.853243350982666,10.679649353027344,11.950301170349121,12.276568412780762,-1.4293938875198364,9.121402740478516,12.673636436462402,14.45516300201416,19.23470115661621,19.21487808227539,11.411520957946777,15.589506149291992
230,1.0586638450622559,-9.676732063293457,-6.675442218780518,-4.595763206481934,-4.031177997589111,0.5200750827789307,8.298563003540039,3.2017228603363037,2.3482112884521484,2.4563682079315186,6.818457126617432,5.612421989440918,20.610448837280273,-0.07931245863437653,2.399116039276123,-0.9608047604560852
231,-6.870495796203613,-4.185815334320068,-4.33209753036499,-2.564178466796875,-9.272285461425781,-3.2050015926361084,6.495666027069092,-1.820959448814392,0.9992051720619202,-1.688541054725647,-2.3343231678009033,-3.4021010398864746,15.34872817993164,-12.619248390197754,-5.553065776824951,-7.257610321044922
232,-2.067866325378418,4.159245491027832,4.098720073699951,-5.763075828552246,-5.783808708190918,-1.9349462985992432,3.491239547729492,-0.3134046792984009,12.368788719177246,0.788547694683075,-3.31664776802063,3.0526180267333984,14.555047035217285,-7.79752254486084,-0.5673145651817322,-3.6746938228607178
233,14.865273475646973,14.65820598602295,5.253078460693359,2.121373414993286,4.88663911819458,11.144902229309082,2.340090751647949,4.129364490509033,13.075640678405762,-2.7347304821014404,-1.776095986366272,0.09999685734510422,19.641122817993164,-3.097565174102783,5.16796350479126,-5.645394802093506
234,17.222881317138672,15.12747859954834,11.32861328125,6.964205265045166,11.531205177307129,18.24123764038086,13.291133880615234,11.390040397644043,0.6294378042221069,10.757533073425293,12.730588912963867,7.5640177726745605,10.628778457641602,13.5725679397583,11.026143074035645,5.180359363555908
235,17.222881317138672,15.12747859954834,11.32861328125,6.964205265045166,11.531205177307129,18.24123764038086,13.291133880615234,11.390040397644043,0.6294378042221069,10.757533073425293,12.730588912963867,7.5640177726745605,10.628778457641602,13.5725679397583,11.026143074035645,5.180359363555908
236,-4.004075050354004,-2.8586199283599854,7.586264610290527,-6.790313243865967,2.6476664543151855,3.5898778438568115,10.986863136291504,5.806970119476318,-9.067469596862793,8.154452323913574,5.213782787322998,8.899430274963379,8.004073143005371,10.708277702331543,2.5204660892486572,3.4172139167785645
237,-0.33682531118392944,1.8610273599624634,1.860203504562378,5.4620890617370605,3.3505516052246094,2.6476786136627197,3.365252733230591,1.341274619102478,0.7716603875160217,-4.286760330200195,-2.554481029510498,1.8273347616195679,5.969707489013672,-4.6608567237854,-8.16525936126709,0.7902214527130127
238,18.93965721130371,9.510103225708008,5.6097493171691895,16.47566795349121,12.108917236328125,5.091103553771973,0.9365367293357849,2.893091917037964,-19.293569564819336,9.772178649902344,9.248852729797363,7.9440598487854,-10.88586139678955,2.0074551105499268,1.2052569389343262,18.61117172241211
239,-5.371429920196533,-18.12537384033203,-10.972749710083008,-13.984135627746582,-4.356295108795166,-21.419233322143555,-16.53300666809082,-9.326277732849121,-17.668689727783203,4.722693920135498,-2.8347740173339844,5.956295013427734,-18.645322799682617,1.3835201263427734,-1.5241650342941284,7.80814266204834
240,-21.841028213500977,-27.49892807006836,-25.703889846801758,-27.911142349243164,-17.86894989013672,-33.242374420166016,-26.037988662719727,-20.132076263427734,-3.895023822784424,-14.422830581665039,-21.75887680053711,-10.10342025756836,-17.063806533813477,-11.580329895019531,-13.793632507324219,-14.89974308013916
241,-8.773945808410645,-5.715425968170166,-9.537932395935059,-10.742142677307129,-9.27912425994873,-10.065013885498047,-13.640827178955078,-15.47307300567627,-3.0766820907592773,-4.475019454956055,-9.960559844970703,-16.186574935913086,-25.0264892578125,-11.266205787658691,-5.894073009490967,-12.788071632385254
242,-2.2046101093292236,7.801886558532715,4.43453311920166,1.149688959121704,-5.232947826385498,8.110339164733887,-9.152271270751953,-8.552279472351074,-1.7454930543899536,-2.116584539413452,-2.5435869693756104,-15.072834014892578,-18.708715438842773,-11.317337036132812,-2.719395875930786,-13.822546005249023
243,3.2254035472869873,9.369834899902344,11.478723526000977,7.96767520904541,-2.763089179992676,10.52481460571289,-8.343101501464844,-1.3227401971817017,-0.11141711473464966,-2.718170166015625,-0.29658937454223633,-6.1150803565979,-13.746328353881836,-11.98845386505127,-3.7701597213745117,-5.885869026184082
244,2.0008504390716553,-1.391101360321045,10.780548095703125,4.8937296867370605,-1.2436091899871826,5.432929515838623,-0.6600577235221863,3.5842502117156982,-7.030961513519287,0.042578887194395065,5.8232340812683105,0.951127827167511,-9.969097137451172,-4.632391452789307,0.9633451700210571,0.8410835266113281
245,18.936195373535156,23.80946922302246,26.827205657958984,26.729297637939453,23.815156936645508,20.5835018157959,25.092052459716797,25.192628860473633,5.945805072784424,13.036377906799316,19.97576332092285,20.529569625854492,24.540904998779297,25.123035430908203,19.922216415405273,13.59770679473877
246,8.642899513244629,15.731329917907715,26.296363830566406,28.47216796875,28.819791793823242,17.071428298950195,31.297039031982422,24.307340621948242,10.661666870117188,15.74146842956543,25.50691795349121,24.183786392211914,33.65156173706055,42.97148132324219,34.137752532958984,26.186689376831055
247,0.3487280607223511,6.632075786590576,9.5777587890625,13.921818733215332,11.964282035827637,8.821895599365234,17.326570510864258,3.37558650970459,19.14351463317871,-0.7077126502990723,8.114006042480469,3.5807929039001465,34.31174087524414,25.86545181274414,14.004322052001953,13.564146041870117
248,-4.1933465003967285,-9.050651550292969,-2.981968641281128,-2.646230697631836,-9.81263256072998,-5.460013389587402,2.318307876586914,-16.438190460205078,1.7153167724609375,-11.579302787780762,-7.989816665649414,-14.029881477355957,9.506718635559082,-3.724113941192627,-13.658438682556152,-2.1031911373138428
