,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
249,-12.242288589477539,-20.111967086791992,-19.088306427001953,-19.208040237426758,-23.52794647216797,-18.146648406982422,-10.91273021697998,-23.120349884033203,-3.6772358417510986,-17.12471580505371,-20.670621871948242,-23.18035888671875,-4.911047458648682,-25.696836471557617,-26.004497528076172,-13.564149856567383
250,-14.59310531616211,-14.285070419311523,-25.56560516357422,-24.391754150390625,-27.081466674804688,-19.80171775817871,-21.319869995117188,-18.456544876098633,1.7964094877243042,-18.218400955200195,-25.376253128051758,-22.91059112548828,-1.8372355699539185,-31.678150177001953,-28.936071395874023,-21.90711784362793
251,-6.970958232879639,-4.484280586242676,-24.727880477905273,-19.78923988342285,-21.730361938476562,-13.645862579345703,-20.47083854675293,-7.725791931152344,10.61589241027832,-10.959787368774414,-17.848817825317383,-12.315728187561035,1.4846497774124146,-17.759124755859375,-19.710786819458008,-17.465444564819336
252,-1.3356049060821533,1.2835211753845215,-12.841734886169434,-11.974159240722656,-7.07843542098999,-3.649979591369629,-12.276554107666016,3.1267316341400146,7.118201732635498,1.0168261528015137,-5.888872146606445,1.5887024402618408,5.919350624084473,-1.494780421257019,-7.169700622558594,-9.64865493774414
253,4.217972755432129,-1.1006956100463867,-6.312501907348633,-3.6200313568115234,4.97817325592041,2.3284149169921875,-4.020717620849609,7.794702529907227,1.8585323095321655,17.75338363647461,13.680709838867188,12.083222389221191,-3.3728883266448975,6.7711873054504395,3.9001166820526123,1.4842925071716309
254,14.031778335571289,1.9634969234466553,-1.1259593963623047,8.527944564819336,13.860361099243164,7.568692684173584,7.439548015594482,6.587870121002197,-13.348196983337402,20.65669059753418,19.279277801513672,11.22748851776123,-11.769865036010742,7.876321792602539,12.350975036621094,11.408061027526855
255,5.218540191650391,-1.4218544960021973,-2.3169126510620117,5.303318500518799,5.628842830657959,-3.4060142040252686,1.828037142753601,2.7154107093811035,11.309677124023438,-4.954951286315918,-6.611209392547607,0.39757078886032104,5.70615291595459,-2.0263149738311768,5.8202900886535645,2.883328914642334
256,-0.38088515400886536,5.119862079620361,-2.41652774810791,10.142245292663574,10.71104621887207,5.752562999725342,5.180339813232422,3.0422351360321045,3.4100208282470703,-4.806701183319092,-7.416944980621338,6.661204814910889,4.877625942230225,4.895418643951416,0.8148223161697388,4.633591175079346
257,-0.871900737285614,10.50666618347168,4.187531471252441,1.1759648323059082,-0.8552390336990356,10.589067459106445,0.22912859916687012,1.6128641366958618,0.9430884122848511,-0.43537309765815735,2.1419076919555664,9.436302185058594,1.0307060480117798,2.302356481552124,-1.4729259014129639,0.7715040445327759
258,2.9859743118286133,-4.549417495727539,6.461552619934082,-10.478954315185547,-8.647316932678223,-0.49346601963043213,-8.78001594543457,-3.303448438644409,-1.2845772504806519,0.897689163684845,5.741827487945557,0.12654703855514526,3.143883228302002,-10.726719856262207,-6.323121070861816,-11.430062294006348
259,-12.396446228027344,-16.25446319580078,-5.88839054107666,-9.511486053466797,-11.94068717956543,-15.252476692199707,-14.901912689208984,-10.165461540222168,9.874753952026367,-5.914644718170166,-4.769377708435059,-10.271550178527832,2.6938438415527344,-16.67660903930664,-15.933493614196777,-20.609317779541016
260,2.9859743118286133,-4.549417495727539,6.461552619934082,-10.478954315185547,-8.647316932678223,-0.49346601963043213,-8.78001594543457,-3.303448438644409,-1.2845772504806519,0.897689163684845,5.741827487945557,0.12654703855514526,3.143883228302002,-10.726719856262207,-6.323121070861816,-11.430062294006348
261,-12.396446228027344,-16.25446319580078,-5.88839054107666,-9.511486053466797,-11.94068717956543,-15.252476692199707,-14.901912689208984,-10.165461540222168,9.874753952026367,-5.914644718170166,-4.769377708435059,-10.271550178527832,2.6938438415527344,-16.67660903930664,-15.933493614196777,-20.609317779541016
262,-13.623714447021484,-12.98051929473877,-13.459257125854492,-1.7392317056655884,-4.6395649909973145,-11.139837265014648,-9.372603416442871,-13.701725959777832,6.478097915649414,-6.601994514465332,-11.711493492126465,-14.494760513305664,-3.3445284366607666,-13.870957374572754,-17.472999572753906,-15.950648307800293
263,2.5225484371185303,-2.5450778007507324,-3.044938564300537,3.0331928730010986,7.870382785797119,-0.8867899179458618,-1.7395830154418945,-8.813674926757812,4.676265239715576,3.582613468170166,-9.076299667358398,-13.986177444458008,-10.564403533935547,-3.7197680473327637,-9.425594329833984,-6.936777114868164
264,-5.718013286590576,1.1067191362380981,-0.9077367782592773,-6.329222679138184,7.993443965911865,1.7311172485351562,3.185943365097046,0.47274714708328247,-5.02341365814209,14.1275053024292,-0.7458716630935669,-6.531224727630615,-15.51928997039795,12.585348129272461,5.278927803039551,3.4582738876342773
265,-5.718013286590576,1.1067191362380981,-0.9077367782592773,-6.329222679138184,7.993443965911865,1.7311172485351562,3.185943365097046,0.47274714708328247,-5.02341365814209,14.1275053024292,-0.7458716630935669,-6.531224727630615,-15.51928997039795,12.585348129272461,5.278927803039551,3.4582738876342773
266,-7.652307987213135,-5.283608913421631,-2.640720844268799,-6.527310848236084,3.528357982635498,0.3692750334739685,4.860777378082275,6.8750319480896,1.7477887868881226,10.960111618041992,0.3492450714111328,-0.9450418949127197,-10.223770141601562,15.154742240905762,9.695181846618652,8.851202011108398
267,1.4472665786743164,2.995911121368408,4.344566345214844,5.902796268463135,3.432178258895874,4.472543716430664,5.543898582458496,10.637956619262695,7.42821741104126,12.529327392578125,6.025907516479492,4.631946086883545,-4.5135626792907715,13.26848316192627,10.043598175048828,11.20052719116211
268,-4.271085262298584,13.578266143798828,10.528221130371094,6.667254447937012,1.66938054561615,8.72922134399414,7.619194030761719,10.473907470703125,2.0875844955444336,19.515865325927734,13.755061149597168,14.485498428344727,-3.7814106941223145,16.50948715209961,14.063660621643066,17.330718994140625
269,8.505890846252441,14.656740188598633,8.167913436889648,8.48281192779541,-0.7983044385910034,8.21666145324707,7.263546466827393,8.0609712600708,-3.8782289028167725,10.726154327392578,1.105347752571106,5.61450719833374,-5.8852643966674805,15.155977249145508,9.049400329589844,9.471207618713379
270,15.975014686584473,9.778162956237793,2.897207260131836,3.441236972808838,-9.7428560256958,0.7090516090393066,3.49651837348938,3.930107593536377,-5.524232387542725,-0.4089582860469818,-12.29399585723877,-4.534744739532471,-6.350549697875977,11.588295936584473,0.9183610677719116,-0.8498732447624207
271,10.51444149017334,3.0467007160186768,-5.804824352264404,-4.411967754364014,-10.406746864318848,-5.7472758293151855,2.3486640453338623,-1.0997978448867798,-0.3770810663700104,-4.4838151931762695,-14.032608032226562,-5.520903587341309,-3.7934868335723877,2.1332497596740723,-5.23289155960083,0.6108185052871704
272,12.085466384887695,3.5134437084198,-6.47902250289917,-7.294658660888672,-1.2106162309646606,-5.070799350738525,-3.878937244415283,-4.277467727661133,-2.351921558380127,-6.0985870361328125,-13.056295394897461,-7.308238506317139,-8.381011962890625,-2.118136405944824,-6.153197765350342,-0.48580682277679443
273,3.482842445373535,1.567307472229004,-5.698343276977539,-3.3755741119384766,1.8307121992111206,0.11792661994695663,-2.5795321464538574,-2.536372423171997,-3.271536111831665,-1.2187508344650269,-6.106812000274658,2.0364296436309814,-15.791276931762695,3.8640453815460205,3.0705418586730957,3.233386516571045
274,-10.109808921813965,-4.346470355987549,2.1917924880981445,6.648733139038086,4.009129047393799,4.6135969161987305,9.291668891906738,4.9009575843811035,-6.497689723968506,4.662311553955078,4.038926601409912,11.636693000793457,-17.092975616455078,2.4548587799072266,5.4327216148376465,5.338172912597656
275,-10.058290481567383,-2.111065149307251,-0.23768337070941925,1.1552951335906982,-0.3010298013687134,3.3447089195251465,0.24143938720226288,2.4625167846679688,2.834498167037964,-2.4911608695983887,4.908375263214111,7.764503479003906,-10.97435474395752,-4.928774356842041,-3.3331079483032227,-3.9493610858917236
276,-5.964822292327881,-2.301694869995117,-1.2131998538970947,-4.502091884613037,-1.7792950868606567,-2.521104335784912,-4.950137138366699,-4.280583381652832,-2.093557596206665,-7.50343132019043,2.5623934268951416,-2.217071056365967,-2.5953621864318848,-5.581202507019043,-6.15470552444458,-4.907637119293213
277,-10.771056175231934,-7.519364833831787,-6.019962310791016,-5.380508899688721,3.7047133445739746,-6.138397693634033,-1.532610297203064,-7.2600579261779785,5.020117282867432,-14.858338356018066,-3.3099241256713867,-12.007085800170898,1.7823007106781006,-4.004288673400879,-4.791071891784668,-6.364870548248291
278,-5.096569061279297,-13.293130874633789,-9.263836860656738,-8.826990127563477,6.024548053741455,-7.228537082672119,-4.669352054595947,-8.219990730285645,-2.364675283432007,-15.736352920532227,-4.615006446838379,-9.565046310424805,-2.3838419914245605,-2.132553815841675,1.3536376953125,-2.3464272022247314
279,0.5674516558647156,-14.332850456237793,-12.681341171264648,-7.171889781951904,5.521385192871094,-9.001429557800293,-8.340025901794434,-7.850292682647705,-10.296565055847168,-7.962791442871094,0.27211302518844604,-4.160739898681641,-12.712129592895508,-2.961346387863159,4.549105167388916,3.5850820541381836
280,-0.8060649037361145,-10.310030937194824,-7.0393967628479,-6.003006935119629,-1.5639064311981201,-8.249638557434082,-8.126522064208984,-9.382323265075684,-13.085973739624023,-8.156852722167969,4.355665683746338,-3.7730414867401123,-9.560952186584473,-5.694267749786377,-0.8037412166595459,-5.05208683013916
281,-7.611492156982422,-9.53583812713623,-4.677831172943115,-9.150738716125488,-11.259510040283203,-8.639350891113281,-8.308553695678711,-12.03233528137207,2.6061880588531494,-10.99101734161377,0.9552838206291199,-7.464262962341309,-1.648725986480713,-13.837081909179688,-10.520758628845215,-12.347807884216309
282,2.4262876510620117,7.1483964920043945,6.292222023010254,9.315792083740234,0.5249748826026917,7.865421772003174,1.6142903566360474,-0.6234167218208313,0.23339156806468964,-6.830765724182129,0.4997800588607788,-10.12489128112793,-1.3798938989639282,-14.012638092041016,-12.560098648071289,-10.346495628356934
283,8.26933479309082,10.30900764465332,15.761173248291016,14.905317306518555,0.6776880025863647,14.216989517211914,11.487359046936035,11.10441780090332,2.1530871391296387,2.127673864364624,9.731420516967773,3.130255937576294,2.4480464458465576,0.6755292415618896,-3.4412243366241455,-8.781124114990234
284,-0.1924518495798111,-0.507611095905304,14.229052543640137,4.862723350524902,-7.64234733581543,3.4318490028381348,10.827546119689941,10.214982032775879,4.599293231964111,0.2123831957578659,8.80508804321289,10.077006340026855,10.661653518676758,-0.24739128351211548,-3.2882094383239746,-10.360406875610352
285,14.616466522216797,12.857217788696289,13.54307746887207,5.657614707946777,1.4537863731384277,8.717679977416992,9.283181190490723,10.580716133117676,14.411517143249512,4.031970500946045,8.722851753234863,12.146188735961914,9.527470588684082,-0.41530510783195496,-1.1480599641799927,-1.4622225761413574
286,15.895676612854004,9.171109199523926,5.110763072967529,0.25712621212005615,3.6611201763153076,4.26865291595459,2.442884922027588,7.9557881355285645,-0.676737904548645,13.075176239013672,10.469752311706543,17.24000358581543,9.460722923278809,9.051095962524414,11.03559398651123,9.991040229797363
287,-7.423608303070068,-9.97531795501709,-6.214853763580322,-2.9806067943573,4.412357330322266,-9.895246505737305,-6.419951915740967,0.4641878604888916,1.8311171531677246,2.801844835281372,-5.1492919921875,7.470146656036377,4.636093616485596,3.087924003601074,9.870573043823242,8.93281364440918
288,-10.444788932800293,-2.7520196437835693,-3.729907989501953,-0.35381484031677246,10.042448997497559,-5.870940208435059,-2.418137788772583,-1.8279879093170166,-1.9678950309753418,-5.052035808563232,-12.334686279296875,-3.483037233352661,-2.64398193359375,1.6303813457489014,8.310606956481934,10.230956077575684
289,-2.7659831047058105,8.118017196655273,7.609655380249023,7.174241065979004,6.770480632781982,4.586003303527832,3.8852181434631348,1.4060145616531372,-3.803257703781128,-7.274433135986328,-7.076766014099121,-6.410039901733398,1.552600622177124,4.912741184234619,10.93924331665039,13.473496437072754
290,-2.9052329063415527,6.151435375213623,9.328749656677246,9.597638130187988,2.1309256553649902,5.013609886169434,-1.5634095668792725,1.5694729089736938,0.7117414474487305,-13.086792945861816,-9.978076934814453,-7.534040927886963,12.320890426635742,3.0901095867156982,8.62177562713623,10.728837966918945
291,-2.899801015853882,1.8095778226852417,3.1805224418640137,-0.026322295889258385,0.5097806453704834,1.3800078630447388,-4.131804466247559,2.3173234462738037,0.41032424569129944,-7.360093116760254,-8.423295974731445,-2.552133321762085,18.013938903808594,2.3785560131073,9.6250638961792,6.564726829528809
292,1.7347034215927124,-5.164793014526367,-6.021576404571533,-2.540816068649292,-0.7617793679237366,1.3669822216033936,-0.37473997473716736,2.589296579360962,-5.316580295562744,4.233868598937988,3.7180700302124023,6.510380744934082,20.46330451965332,-0.9178837537765503,9.774012565612793,7.289994239807129
293,2.6571877002716064,-5.81074333190918,-6.325141906738281,-2.7469046115875244,-4.094454765319824,-0.2040206789970398,-3.2779746055603027,-1.733111023902893,-9.375016212463379,12.303749084472656,10.698415756225586,12.787836074829102,13.591127395629883,-4.691408157348633,0.8947792053222656,0.4949522316455841
294,-0.760282039642334,-2.1186366081237793,-3.6019442081451416,-6.085402011871338,-15.318443298339844,-2.7486746311187744,-8.396170616149902,-6.508694171905518,-5.99203634262085,7.1680474281311035,4.36428689956665,0.05339190363883972,6.514854431152344,-13.792147636413574,-13.943831443786621,-15.718245506286621
295,0.2440272718667984,3.900114059448242,-4.773867607116699,0.7388242483139038,-12.674778938293457,0.6488956809043884,-3.9650096893310547,-9.296070098876953,1.0965734720230103,-1.8357280492782593,-1.7172600030899048,-14.350724220275879,1.5958410501480103,-21.549266815185547,-25.698932647705078,-17.332435607910156
296,5.210377216339111,4.969055652618408,-3.7807912826538086,3.1544625759124756,0.3455551266670227,4.103957176208496,3.9371306896209717,-7.779689788818359,-10.351036071777344,5.116996765136719,3.7162492275238037,-7.6699113845825195,-17.503868103027344,-12.777146339416504,-16.5399112701416,-5.213996410369873
297,4.565884113311768,-6.817837238311768,1.8853622674942017,-8.404369354248047,-2.6085703372955322,-0.2803739607334137,2.15152645111084,-4.29423713684082,-19.354917526245117,3.0253663063049316,5.612843990325928,3.2891108989715576,-24.800861358642578,-10.23388957977295,-8.136739730834961,1.0182336568832397
298,-1.9490692615509033,-8.241884231567383,-5.133700370788574,-9.277862548828125,-5.858199119567871,-2.5355727672576904,-6.305944919586182,-0.12231031060218811,6.914416790008545,-12.786035537719727,-2.7130117416381836,4.290642738342285,-10.156874656677246,-15.841672897338867,-13.71908950805664,-1.2897683382034302
299,-1.0853806734085083,0.27521735429763794,5.894646167755127,2.7963719367980957,4.368916988372803,2.9828920364379883,2.595161199569702,8.118926048278809,2.9018354415893555,-4.219533920288086,8.189172744750977,11.146303176879883,-6.138514518737793,-0.05486210808157921,-3.1183736324310303,3.1027839183807373
300,-1.2441450357437134,2.6849114894866943,7.122283458709717,8.369297981262207,14.250893592834473,5.773094654083252,15.767292976379395,9.52507495880127,-0.16818177700042725,0.647769570350647,13.130081176757812,12.694635391235352,-1.5842468738555908,15.884557723999023,13.988953590393066,7.368895530700684
301,-6.447941303253174,0.8715503811836243,3.4510586261749268,12.048741340637207,19.058868408203125,6.113603591918945,18.92747688293457,8.033585548400879,3.8590312004089355,-4.734123229980469,3.467982530593872,2.294440269470215,10.203725814819336,18.22398567199707,20.7159423828125,6.516027927398682
302,-2.996246099472046,0.014335100539028645,0.12763072550296783,6.724822044372559,12.234238624572754,3.1064915657043457,13.525010108947754,5.904836654663086,7.4644670486450195,-2.8288791179656982,4.073633670806885,0.7528180480003357,8.788966178894043,19.759475708007812,19.57534408569336,4.977026462554932
303,-2.017890691757202,-4.228316783905029,-3.5306451320648193,-2.7042770385742188,1.1578158140182495,-2.5411951541900635,0.1824483722448349,-3.452211856842041,-0.41760143637657166,-5.3118743896484375,-0.9814468622207642,-4.245604991912842,5.114954471588135,9.723947525024414,7.655815601348877,-2.565767288208008
304,-1.9177069664001465,-6.903604507446289,-0.8238939642906189,-7.939235210418701,-9.728925704956055,-8.088382720947266,-11.315733909606934,-10.982677459716797,3.4260270595550537,-0.8487548232078552,-6.63369607925415,-12.187287330627441,1.6025490760803223,-4.2472944259643555,-4.376315593719482,-11.659313201904297
305,1.3023889064788818,3.546874761581421,1.3765010833740234,-4.329503536224365,-9.107582092285156,0.01529152411967516,-1.879467487335205,0.28094616532325745,9.771352767944336,5.360702991485596,1.6780236959457397,-0.23941856622695923,-4.594326496124268,-11.22676944732666,-14.56651782989502,-13.525815963745117
306,-7.497416973114014,-7.442276954650879,-4.26639986038208,-2.9594779014587402,-4.38151741027832,-4.065283298492432,-0.38599416613578796,-0.1635705977678299,2.343860387802124,11.690023422241211,4.905616283416748,4.988467216491699,-4.805895805358887,-6.391848087310791,-9.246988296508789,-11.885875701904297
307,-3.901970624923706,-2.0266225337982178,-7.154327392578125,1.3119429349899292,-0.3789675235748291,-3.2156035900115967,-3.5500895977020264,-0.07540163397789001,11.694494247436523,6.753104209899902,-4.315546989440918,-0.30000051856040955,-3.9065821170806885,-9.441425323486328,-2.6149215698242188,-7.5926313400268555
308,3.2596993446350098,0.5792927742004395,-3.487576961517334,4.170498371124268,9.123363494873047,4.550886631011963,-1.6138293743133545,1.3679020404815674,6.912553310394287,8.605694770812988,-1.386170506477356,0.6508398652076721,0.015770792961120605,5.504246711730957,14.831133842468262,11.99023151397705
309,8.012618064880371,6.882525444030762,0.012498011812567711,1.408267855644226,8.651691436767578,9.739017486572266,2.9435763359069824,4.200135707855225,3.7433440685272217,9.619954109191895,3.9350638389587402,4.445076942443848,2.8587403297424316,16.592575073242188,21.113964080810547,16.181840896606445
310,-2.78505539894104,1.7292343378067017,2.1351144313812256,-0.06487355381250381,-10.140406608581543,0.3237254321575165,-6.158590316772461,1.7607619762420654,6.303240776062012,-10.266607284545898,-5.6598381996154785,1.4685673713684082,4.330692768096924,-6.238083362579346,-2.3104748725891113,1.3423978090286255
311,1.8976994752883911,9.313435554504395,10.445080757141113,8.304715156555176,1.0307461023330688,6.012326717376709,8.413667678833008,5.361934661865234,-3.3814845085144043,-9.383296012878418,-0.839356005191803,1.9763845205307007,5.15507173538208,-2.494800090789795,0.7737352848052979,3.5081403255462646
312,2.234170913696289,6.875757694244385,13.28232192993164,6.822308540344238,5.173914909362793,7.420566082000732,9.886828422546387,8.324201583862305,-4.417680263519287,-5.5516743659973145,0.2418321967124939,6.943451881408691,10.184554100036621,5.588629722595215,6.346234321594238,5.408027648925781
313,4.464926719665527,6.753976345062256,9.944366455078125,5.132200717926025,5.172759056091309,7.810662746429443,-0.4230227470397949,6.6442437171936035,-6.031468391418457,3.5547451972961426,9.57756519317627,9.500161170959473,9.48355484008789,9.083483695983887,10.746315002441406,7.25748872756958
314,15.369000434875488,8.812369346618652,10.15203857421875,5.575533390045166,8.023777961730957,7.409024715423584,3.804661989212036,3.253120183944702,-11.577043533325195,13.148940086364746,17.790742874145508,4.659073829650879,-1.813920497894287,5.390330791473389,10.266423225402832,13.58718490600586
315,2.234170913696289,6.875757694244385,13.28232192993164,6.822308540344238,5.173914909362793,7.420566082000732,9.886828422546387,8.324201583862305,-4.417680263519287,-5.5516743659973145,0.2418321967124939,6.943451881408691,10.184554100036621,5.588629722595215,6.346234321594238,5.408027648925781
316,4.464926719665527,6.753976345062256,9.944366455078125,5.132200717926025,5.172759056091309,7.810662746429443,-0.4230227470397949,6.6442437171936035,-6.031468391418457,3.5547451972961426,9.57756519317627,9.500161170959473,9.48355484008789,9.083483695983887,10.746315002441406,7.25748872756958
317,15.369000434875488,8.812369346618652,10.15203857421875,5.575533390045166,8.023777961730957,7.409024715423584,3.804661989212036,3.253120183944702,-11.577043533325195,13.148940086364746,17.790742874145508,4.659073829650879,-1.813920497894287,5.390330791473389,10.266423225402832,13.58718490600586
318,1.451720118522644,2.820737361907959,-0.16918350756168365,5.5126447677612305,4.50142240524292,0.21883134543895721,2.9974560737609863,-0.6207053065299988,-9.285243034362793,11.6964111328125,12.919722557067871,0.03789254277944565,-6.740299224853516,3.9489855766296387,3.0664405822753906,9.627645492553711
319,-13.325217247009277,-8.694157600402832,-9.54257869720459,2.2598438262939453,-4.981042861938477,-11.189621925354004,-8.757820129394531,-8.128487586975098,-8.599308967590332,-1.0799163579940796,-4.169926643371582,-8.591203689575195,-9.356291770935059,-1.3848376274108887,-9.6129789352417,-5.620297908782959
320,8.701079368591309,0.7474178075790405,-7.454792499542236,0.07864364981651306,3.914630651473999,-3.6244781017303467,-3.461883068084717,-2.559354066848755,-20.155536651611328,1.1885967254638672,-1.0013049840927124,-8.22417163848877,-14.556574821472168,-5.275766372680664,-4.671530723571777,-5.910818099975586
321,-1.4393696784973145,-0.5211594700813293,-3.582634687423706,0.05394316092133522,10.522200584411621,-4.919924259185791,2.6119818687438965,1.6126089096069336,-18.827302932739258,5.716368198394775,5.665180206298828,6.2451887130737305,-13.549432754516602,8.857014656066895,5.107636451721191,8.830351829528809
322,-8.311532020568848,-7.930591583251953,-0.4213755428791046,0.5042926669120789,3.3760342597961426,-7.755344390869141,3.303189754486084,0.24252091348171234,-7.087441444396973,-2.52211332321167,1.0830504894256592,5.580814361572266,-1.0116790533065796,5.149957180023193,4.085243225097656,0.07026059925556183
323,-13.206884384155273,-14.493213653564453,-3.625861406326294,-5.192093372344971,2.3902032375335693,-8.882180213928223,-1.05965256690979,-3.779191255569458,6.400416374206543,-2.7271721363067627,-0.44044986367225647,0.38856127858161926,7.150966644287109,1.454904556274414,-1.347917079925537,-1.2194197177886963
324,-14.355860710144043,-13.542643547058105,-9.170748710632324,-13.467119216918945,-3.3823976516723633,-12.085330963134766,-9.096036911010742,-9.328984260559082,9.280468940734863,-7.618199825286865,-11.435056686401367,-7.973649978637695,5.810503959655762,-10.792218208312988,-10.598064422607422,1.215850830078125
325,3.525752067565918,-1.918341875076294,-7.2968645095825195,-7.6624436378479,-5.354678630828857,-2.933396577835083,-7.9849042892456055,-6.487054347991943,23.032899856567383,-8.804856300354004,-12.98391342163086,-11.647295951843262,0.15045835077762604,-19.24761199951172,-18.05963897705078,-6.100584983825684
326,5.238193511962891,2.4518799781799316,1.7830003499984741,-5.790714740753174,-4.244011402130127,2.1280014514923096,0.887391209602356,-3.176637649536133,18.426822662353516,-1.7475894689559937,-2.0140669345855713,-4.087003231048584,-3.3121726512908936,-7.75201416015625,-8.67734432220459,-1.9263067245483398
327,-5.5545430183410645,7.472580432891846,-4.5968403816223145,-8.3323335647583,-11.9873685836792,2.3738553524017334,-1.6283721923828125,-3.7612948417663574,25.869491577148438,-10.170358657836914,-8.014630317687988,-3.068617105484009,-1.4080228805541992,-8.804831504821777,-8.841601371765137,-10.049321174621582
328,7.923581123352051,15.9202241897583,-0.5625036954879761,5.076334476470947,-4.175609111785889,12.107046127319336,5.877678871154785,3.520260810852051,11.099495887756348,-4.839601039886475,-2.646636724472046,0.3334381878376007,-5.27434778213501,0.08312864601612091,-7.97884464263916,-3.9131224155426025
329,10.816984176635742,10.474618911743164,3.0993313789367676,9.88291072845459,4.516869068145752,12.617490768432617,9.537920951843262,8.055908203125,-4.872541904449463,5.3285908699035645,7.6647114753723145,4.843477725982666,-14.91054916381836,11.869560241699219,4.6725897789001465,7.940107822418213
330,1.5419824123382568,2.371163845062256,1.4854354858398438,4.3841657638549805,4.413265705108643,4.253924369812012,0.5280935764312744,7.083307266235352,-10.731584548950195,3.3494315147399902,2.7730350494384766,4.796060562133789,-9.60114574432373,8.351255416870117,7.567740440368652,-0.10223162919282913
331,-5.247095584869385,-9.372425079345703,-6.741499900817871,-2.5460031032562256,1.9687385559082031,-9.713829040527344,-4.10915994644165,0.5228511095046997,4.938497543334961,-4.485130310058594,-9.053792953491211,1.5853363275527954,1.5944318771362305,3.0958893299102783,2.534435987472534,-1.2896183729171753
