,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
332,-1.9126800298690796,-3.232738494873047,-3.598881721496582,0.32684972882270813,5.088829040527344,-5.961512088775635,-0.44135355949401855,-1.852698802947998,-5.127763271331787,-0.7920904159545898,-7.537807464599609,2.401005983352661,3.699906349182129,4.977316379547119,8.263717651367188,5.706958770751953
333,-4.369491100311279,7.167508125305176,1.1356908082962036,-1.393941879272461,4.582670211791992,0.9806553721427917,0.7176828384399414,3.774446725845337,-8.118362426757812,9.581976890563965,4.561081886291504,16.130998611450195,9.808430671691895,10.89945125579834,14.911125183105469,6.230817794799805
334,-4.157581806182861,-6.363413333892822,0.24462974071502686,-6.836765289306641,0.334307998418808,-2.168755531311035,0.9348713159561157,5.021729946136475,-8.086368560791016,8.31325912475586,6.503667831420898,17.163867950439453,21.33928108215332,5.284130573272705,10.963946342468262,3.9240527153015137
335,-3.7913382053375244,-15.572745323181152,-2.9352076053619385,-10.239423751831055,-11.35823917388916,-9.643924713134766,-3.8497982025146484,-2.1613047122955322,-1.5777919292449951,0.6858587861061096,-3.4993295669555664,3.887193441390991,21.466428756713867,-3.286254644393921,1.0943577289581299,-1.2906489372253418
336,-3.5772509574890137,-6.771210670471191,-3.1768312454223633,-9.395010948181152,-15.601980209350586,-12.819574356079102,-11.56717300415039,-9.295916557312012,1.5864945650100708,-12.119240760803223,-16.34726333618164,-17.41639518737793,23.134138107299805,-13.335153579711914,-11.957290649414062,-11.166055679321289
337,0.1540077030658722,-1.639293909072876,7.463331699371338,3.0163075923919678,-2.3549790382385254,1.1001145839691162,-0.8046992421150208,-5.391510486602783,2.965430498123169,-9.783294677734375,-7.415431976318359,-21.885215759277344,16.41319465637207,-9.621728897094727,-14.667920112609863,-6.193133354187012
338,-9.085533142089844,-7.968997478485107,3.5349931716918945,-2.1252005100250244,-3.147554874420166,2.7842490673065186,2.3016836643218994,-0.5130240321159363,2.9780592918395996,-6.848817825317383,3.2036447525024414,-7.140240669250488,8.198931694030762,1.2068970203399658,-8.43842887878418,-2.105705976486206
339,1.689281940460205,8.842095375061035,5.124644756317139,4.634856224060059,5.624443054199219,11.44933795928955,1.507827639579773,5.5083513259887695,16.910247802734375,-2.499765634536743,8.997577667236328,-0.06318129599094391,4.614447116851807,-3.8342745304107666,-3.5265963077545166,0.4207969009876251
340,14.590860366821289,18.381528854370117,15.312944412231445,16.71146011352539,15.745016098022461,20.101818084716797,14.464029312133789,12.23280143737793,5.403478145599365,11.618772506713867,20.63725471496582,10.476590156555176,-2.321009874343872,4.71756649017334,5.774877071380615,11.789584159851074
341,5.018188953399658,6.126338005065918,14.64376163482666,6.88744592666626,9.355547904968262,11.489287376403809,15.44349193572998,10.338520050048828,2.1857168674468994,9.357126235961914,13.922650337219238,11.176383972167969,-1.9283902645111084,9.858699798583984,3.6872081756591797,4.258279323577881
342,4.913972854614258,6.789360523223877,10.946993827819824,8.08730697631836,3.049488067626953,8.704058647155762,7.126871109008789,4.257946014404297,14.385183334350586,4.881402969360352,1.5166213512420654,1.41144597530365,2.315484046936035,4.639717102050781,-2.954057216644287,-0.5617938041687012
343,15.60157585144043,9.532602310180664,10.671659469604492,11.131345748901367,-1.3692463636398315,5.500226020812988,3.514807939529419,1.2964485883712769,6.4249186515808105,11.853238105773926,6.408609390258789,5.084227085113525,-7.970818996429443,7.7226104736328125,-0.5681164860725403,2.177692413330078
344,12.726722717285156,13.247692108154297,8.206568717956543,5.433550834655762,1.4877095222473145,8.058475494384766,3.506106376647949,1.6588886976242065,-8.00257396697998,13.163335800170898,9.754645347595215,6.037381172180176,-20.90772819519043,3.2187037467956543,-1.3252097368240356,-5.10007905960083
345,3.6793746948242188,6.581649303436279,5.889832019805908,-1.6572123765945435,-0.9980912208557129,2.8453800678253174,-0.19115424156188965,-1.2217788696289062,-20.665084838867188,10.12557315826416,7.6455512046813965,1.748026967048645,-20.906795501708984,1.3854823112487793,2.2477643489837646,-0.5900465250015259
346,5.428088665008545,5.7033467292785645,2.8736178874969482,2.4426465034484863,4.289395332336426,-1.985843539237976,1.3597861528396606,0.8444060683250427,-25.077714920043945,11.37050724029541,6.947847843170166,2.5348682403564453,-22.072738647460938,7.464269161224365,10.598877906799316,12.201276779174805
347,4.3629631996154785,6.052334785461426,11.298819541931152,12.592146873474121,12.393311500549316,2.9766533374786377,9.002208709716797,8.585270881652832,-17.987760543823242,8.53382682800293,2.796278953552246,5.3841681480407715,-12.553150177001953,10.508183479309082,15.008011817932129,18.74357795715332
348,-8.116312026977539,-12.241243362426758,-4.570484161376953,2.5924229621887207,-1.8820027112960815,-7.589130401611328,-0.5521138906478882,0.059322141110897064,5.950749397277832,-4.42249870300293,-4.3802947998046875,-1.4811280965805054,5.924771308898926,2.497143268585205,6.816647529602051,12.031460762023926
349,-14.257317543029785,-14.277408599853516,-20.002124786376953,-6.801590919494629,-11.394420623779297,-17.553482055664062,-13.607894897460938,-11.140449523925781,7.155039310455322,-12.899466514587402,-12.911827087402344,-16.022464752197266,8.093445777893066,-11.901684761047363,-13.824837684631348,-9.657082557678223
350,2.748363733291626,11.84521770477295,6.0082573890686035,3.3916943073272705,3.2541322708129883,5.9825358390808105,3.425142765045166,2.014742851257324,-4.031596660614014,1.402272343635559,3.036674976348877,1.222395420074463,10.933829307556152,2.73382830619812,0.9001210331916809,-0.10317529737949371
351,1.7852271795272827,7.317577362060547,11.557369232177734,-5.336856365203857,2.3556089401245117,5.910130023956299,6.805045127868652,6.8424224853515625,-4.806361198425293,-1.38408362865448,5.992666244506836,8.486663818359375,11.400184631347656,11.62566089630127,11.970616340637207,11.787093162536621
352,-8.169323921203613,-11.49726676940918,10.92401123046875,-8.06456184387207,0.1831791251897812,-2.5612800121307373,8.990865707397461,8.032608985900879,-6.40386438369751,-6.781130790710449,0.7873896956443787,10.609731674194336,15.479745864868164,11.061643600463867,13.029296875,3.656914710998535
353,-8.754585266113281,-14.178162574768066,-3.7702744007110596,-8.187578201293945,-2.9594950675964355,-7.189427852630615,-1.7445825338363647,2.608976125717163,13.581673622131348,-17.672075271606445,-12.510736465454102,6.4562907218933105,21.9669132232666,-2.6433467864990234,1.61369788646698,-13.141159057617188
354,-3.0042054653167725,-4.362732887268066,-16.41621971130371,-7.920259475708008,-2.3580172061920166,-7.077086925506592,-12.00339412689209,-5.706509590148926,4.577589988708496,-10.86974048614502,-9.227913856506348,-1.0088040828704834,10.338714599609375,-7.64312744140625,-4.666621685028076,-10.044427871704102
355,-3.0042054653167725,-4.362732887268066,-16.41621971130371,-7.920259475708008,-2.3580172061920166,-7.077086925506592,-12.00339412689209,-5.706509590148926,4.577589988708496,-10.86974048614502,-9.227913856506348,-1.0088040828704834,10.338714599609375,-7.64312744140625,-4.666621685028076,-10.044427871704102
356,-14.129271507263184,-11.181009292602539,-23.193511962890625,-17.0501766204834,-10.698576927185059,-14.466094017028809,-16.202438354492188,-12.391141891479492,-8.894488334655762,2.115556001663208,-1.4133418798446655,-2.2051773071289062,-8.59216594696045,-7.750649452209473,-3.4641337394714355,-6.302094459533691
357,-6.201803207397461,-15.243310928344727,-21.53835678100586,-18.528640747070312,-12.945565223693848,-15.956940650939941,-21.478851318359375,-15.253952026367188,-6.876819133758545,-4.670413970947266,-7.787703990936279,-10.51606273651123,-6.868634223937988,-16.1474666595459,-11.150317192077637,-19.907176971435547
358,0.37217557430267334,-8.502243041992188,-11.578089714050293,-6.059917449951172,-1.845084547996521,-8.610177993774414,-16.68659210205078,-12.073803901672363,10.198997497558594,-6.6037702560424805,-7.200577735900879,-16.04473304748535,-4.901978969573975,-8.872940063476562,-10.071808815002441,-15.345660209655762
359,-5.321224689483643,-4.9675679206848145,-0.5001397728919983,1.800118327140808,5.7762837409973145,-1.0420666933059692,-5.139183521270752,-6.904536724090576,6.061742305755615,-4.207329750061035,-3.806892156600952,-14.295164108276367,-6.02977180480957,2.8730103969573975,-0.5852732062339783,-2.693779945373535
360,-5.321224689483643,-4.9675679206848145,-0.5001397728919983,1.800118327140808,5.7762837409973145,-1.0420666933059692,-5.139183521270752,-6.904536724090576,6.061742305755615,-4.207329750061035,-3.806892156600952,-14.295164108276367,-6.02977180480957,2.8730103969573975,-0.5852732062339783,-2.693779945373535
361,-4.44043493270874,-12.424145698547363,-1.9087797403335571,0.7351710200309753,4.334644317626953,-0.07396133244037628,4.9967474937438965,-0.8611704707145691,5.132579803466797,-3.8646576404571533,0.23376940190792084,-4.48501443862915,-8.572391510009766,2.430577039718628,-3.068598508834839,3.437584161758423
362,0.8067673444747925,-5.562623977661133,-7.182194232940674,3.590017080307007,2.4392831325531006,2.4398868083953857,4.104614734649658,0.585002601146698,7.923496246337891,-5.865756988525391,-0.7402976751327515,2.9530391693115234,-3.9660325050354004,-4.839555263519287,-8.069830894470215,7.099567413330078
363,-1.19762122631073,8.38223648071289,-7.544398307800293,0.3336731493473053,1.8327256441116333,0.250046044588089,-4.500011444091797,-3.0834920406341553,12.821094512939453,-3.0298190116882324,-2.5130672454833984,2.26769757270813,0.3800058364868164,-7.959286212921143,-8.476923942565918,3.8938724994659424
364,-3.5955872535705566,7.713450908660889,-3.940096855163574,4.329676151275635,6.9085845947265625,2.5591204166412354,-0.06929145008325577,-0.07758864015340805,-4.560050964355469,8.268762588500977,6.345332622528076,0.9551185369491577,-7.969336032867432,0.9031941890716553,-0.29863426089286804,14.269845962524414
365,-2.2122631072998047,-11.97062873840332,-4.992475986480713,-12.340310096740723,-6.380571365356445,-6.222955703735352,-1.5828217267990112,2.3073160648345947,-8.653992652893066,6.633786678314209,-0.5591433644294739,-2.1718180179595947,1.1152093410491943,6.670670986175537,6.554098129272461,-0.6869467496871948
366,-0.9510981440544128,-2.826054334640503,0.1774749606847763,-12.37982177734375,-12.299098014831543,-2.299469232559204,-4.182160377502441,5.85453462600708,-3.235086441040039,9.537339210510254,0.7753605246543884,-1.48480224609375,3.5306010246276855,8.259840965270996,8.134458541870117,-8.657411575317383
367,8.506864547729492,5.079615116119385,4.682072639465332,-5.5306572914123535,-10.761576652526855,4.9884724617004395,-3.2512123584747314,4.4792022705078125,-0.2614598870277405,18.541027069091797,4.244838237762451,6.988320350646973,1.0767474174499512,7.650674343109131,7.856118679046631,-2.0565733909606934
368,3.24310040473938,1.9219671487808228,6.576791286468506,-8.03384780883789,-17.293045043945312,-7.504441738128662,-2.196960687637329,-1.1118676662445068,-11.862320899963379,20.792362213134766,1.0264493227005005,6.683682918548584,-6.745215892791748,2.005221128463745,-0.4940571188926697,7.599329948425293
369,-6.072031497955322,2.1931467056274414,0.37989673018455505,-6.847902297973633,-20.091995239257812,-15.137147903442383,-6.35336446762085,-8.130099296569824,-5.835085868835449,2.4578912258148193,-17.743167877197266,-7.397914409637451,-9.974000930786133,-8.519010543823242,-12.336259841918945,-4.413270950317383
370,-6.072031497955322,2.1931467056274414,0.37989673018455505,-6.847902297973633,-20.091995239257812,-15.137147903442383,-6.35336446762085,-8.130099296569824,-5.835085868835449,2.4578912258148193,-17.743167877197266,-7.397914409637451,-9.974000930786133,-8.519010543823242,-12.336259841918945,-4.413270950317383
371,0.5237268209457397,7.804254055023193,3.8041419982910156,1.5251351594924927,-3.70556378364563,-3.7078990936279297,-6.761907577514648,-6.328427314758301,-4.736255168914795,-0.8791149854660034,-20.34774398803711,-8.223304748535156,-13.999750137329102,-9.832624435424805,-9.540323257446289,-5.763802528381348
372,6.416564464569092,14.014039993286133,11.083442687988281,4.961869716644287,4.988710403442383,4.611780166625977,-0.5598541498184204,0.3658328950405121,-5.38045072555542,3.867899179458618,-14.259147644042969,-0.08816725015640259,-15.927586555480957,0.04743386059999466,-0.07953812927007675,0.8023505210876465
373,13.747103691101074,22.62801742553711,16.947816848754883,20.12831687927246,13.888751029968262,14.048370361328125,11.51010513305664,4.785126686096191,-4.587396621704102,2.1983721256256104,-10.890538215637207,3.828568696975708,-9.939899444580078,12.374821662902832,6.220785617828369,1.53052818775177
374,9.883767127990723,17.819488525390625,16.22235870361328,25.74129295349121,15.680642127990723,18.88246726989746,20.775218963623047,11.084385871887207,-3.6190974712371826,7.933610916137695,2.8400964736938477,9.866289138793945,-9.829177856445312,22.39274024963379,13.406235694885254,9.9068603515625
375,4.500905990600586,10.45337963104248,15.703106880187988,16.468826293945312,5.616944789886475,14.595063209533691,15.580355644226074,11.393967628479004,-1.270971655845642,5.587053298950195,8.049002647399902,12.648725509643555,-0.1406679004430771,13.498504638671875,13.123579025268555,3.012303113937378
376,19.545576095581055,19.3046817779541,12.070775985717773,15.204484939575195,8.335792541503906,19.23980712890625,9.945208549499512,8.958354949951172,0.6859533190727234,6.207887649536133,12.624045372009277,14.04786205291748,3.843048572540283,4.132826328277588,9.356783866882324,1.9949411153793335
377,-2.3118791580200195,-11.432890892028809,-1.915763020515442,-7.5382771492004395,-5.998665809631348,-2.614368200302124,-3.0215556621551514,0.5204993486404419,-10.993240356445312,3.5623550415039062,9.816259384155273,9.149266242980957,1.0504987239837646,3.423600435256958,3.3489744663238525,1.1090105772018433
378,-20.313879013061523,-27.21428108215332,-19.846023559570312,-15.265579223632812,-9.787888526916504,-11.577621459960938,-13.263790130615234,-9.353132247924805,8.4578857421875,-14.998137474060059,-8.406075477600098,-9.662261962890625,4.674596786499023,-9.551088333129883,-7.445924758911133,-15.534503936767578
379,6.798149108886719,-4.666440486907959,-11.812392234802246,-3.9292142391204834,8.9204740524292,7.698985576629639,0.8717906475067139,-4.648473739624023,0.6254062652587891,-6.067074298858643,3.9959287643432617,-11.754687309265137,0.8937388062477112,-1.2026950120925903,-1.358702301979065,-5.502403259277344
380,-7.451003074645996,-1.182625412940979,0.8217270374298096,7.210103988647461,5.933992862701416,-0.6864222884178162,-0.1985951066017151,3.7277684211730957,7.071280002593994,-10.678214073181152,4.571305751800537,-0.2500419616699219,2.3543930053710938,-3.413872003555298,0.721627414226532,8.479376792907715
381,-2.2963030338287354,7.541667461395264,1.7422947883605957,10.611673355102539,15.344673156738281,6.983495235443115,6.0232253074646,7.494776248931885,4.8432230949401855,-6.173961639404297,7.424816608428955,5.397968769073486,-5.668983459472656,-2.8823890686035156,3.5632693767547607,11.784120559692383
382,8.821078300476074,5.656739234924316,5.519356727600098,5.286509037017822,13.747252464294434,6.501250267028809,11.474438667297363,5.487607479095459,-4.719936370849609,-3.4978790283203125,10.666948318481445,10.38829231262207,-1.9435358047485352,4.554704189300537,5.617002010345459,6.985641002655029
383,4.5068254470825195,-1.210273027420044,2.613527774810791,3.0543384552001953,8.996306419372559,-0.1642192304134369,8.90205192565918,2.66552472114563,-0.7589051127433777,-3.4915883541107178,6.931713581085205,9.974925994873047,4.263120651245117,10.221880912780762,7.281762599945068,3.038461923599243
384,-1.331591248512268,6.075481414794922,1.8831335306167603,6.959066390991211,4.965849876403809,2.337843894958496,7.8120012283325195,3.8880186080932617,-3.8683221340179443,-0.35947665572166443,3.755500555038452,7.918736934661865,7.01629638671875,13.232989311218262,5.6935954093933105,0.9913873672485352
385,8.821078300476074,5.656739234924316,5.519356727600098,5.286509037017822,13.747252464294434,6.501250267028809,11.474438667297363,5.487607479095459,-4.719936370849609,-3.4978790283203125,10.666948318481445,10.38829231262207,-1.9435358047485352,4.554704189300537,5.617002010345459,6.985641002655029
386,4.5068254470825195,-1.210273027420044,2.613527774810791,3.0543384552001953,8.996306419372559,-0.1642192304134369,8.90205192565918,2.66552472114563,-0.7589051127433777,-3.4915883541107178,6.931713581085205,9.974925994873047,4.263120651245117,10.221880912780762,7.281762599945068,3.038461923599243
387,-1.331591248512268,6.075481414794922,1.8831335306167603,6.959066390991211,4.965849876403809,2.337843894958496,7.8120012283325195,3.8880186080932617,-3.8683221340179443,-0.35947665572166443,3.755500555038452,7.918736934661865,7.01629638671875,13.232989311218262,5.6935954093933105,0.9913873672485352
388,-4.3006696701049805,-3.7472035884857178,-2.3283965587615967,-3.8350231647491455,-7.586635112762451,-3.692394256591797,2.320962905883789,1.6738452911376953,-7.7207417488098145,1.7888354063034058,0.9637799859046936,5.838975429534912,1.4507313966751099,6.496888637542725,4.920675754547119,-0.1293540745973587
389,-1.0263950824737549,-7.937124252319336,-4.874039173126221,-8.254981994628906,-14.140299797058105,-8.23197078704834,-5.261791229248047,-4.693095684051514,-3.864661931991577,-3.454798936843872,-8.648946762084961,0.07798564434051514,-0.004188750870525837,-9.275839805603027,4.052929401397705,-4.622262477874756
390,3.40665340423584,6.545715808868408,-3.3504457473754883,5.124792575836182,4.869531154632568,1.2112311124801636,2.3679347038269043,0.1452942043542862,14.003275871276855,-1.0270626544952393,-0.07395897060632706,-9.884976387023926,0.265802800655365,-5.749831676483154,-8.077821731567383,0.029089514166116714
391,9.141357421875,5.862424373626709,7.348698139190674,4.554276466369629,9.728111267089844,9.737595558166504,13.312677383422852,9.174625396728516,1.90494704246521,10.477181434631348,14.243989944458008,5.010244369506836,-1.1879469156265259,7.991992950439453,11.795921325683594,9.99318790435791
392,4.561147212982178,-1.9871280193328857,8.301539421081543,-0.615000307559967,-2.440709114074707,4.28396463394165,5.191267013549805,4.990621566772461,12.928418159484863,0.6403287649154663,4.717973232269287,6.714150428771973,14.97467041015625,4.573806285858154,13.262053489685059,4.206423759460449
393,1.863802194595337,2.8664064407348633,4.12260627746582,1.241530418395996,-6.901193618774414,5.366105556488037,0.4187799096107483,1.9214763641357422,6.2250800132751465,-1.82257878780365,-0.2843429446220398,1.5802537202835083,19.681930541992188,2.1760005950927734,7.54724645614624,8.377562522888184
394,1.538458228111267,6.0752363204956055,1.1955044269561768,2.2907097339630127,-6.4408087730407715,1.1032670736312866,2.12595534324646,2.0239641666412354,-9.586482048034668,0.2849077582359314,1.5450682640075684,2.1835246086120605,6.9014410972595215,1.830057978630066,3.7771565914154053,10.91344928741455
395,4.561147212982178,-1.9871280193328857,8.301539421081543,-0.615000307559967,-2.440709114074707,4.28396463394165,5.191267013549805,4.990621566772461,12.928418159484863,0.6403287649154663,4.717973232269287,6.714150428771973,14.97467041015625,4.573806285858154,13.262053489685059,4.206423759460449
396,1.863802194595337,2.8664064407348633,4.12260627746582,1.241530418395996,-6.901193618774414,5.366105556488037,0.4187799096107483,1.9214763641357422,6.2250800132751465,-1.82257878780365,-0.2843429446220398,1.5802537202835083,19.681930541992188,2.1760005950927734,7.54724645614624,8.377562522888184
397,1.538458228111267,6.0752363204956055,1.1955044269561768,2.2907097339630127,-6.4408087730407715,1.1032670736312866,2.12595534324646,2.0239641666412354,-9.586482048034668,0.2849077582359314,1.5450682640075684,2.1835246086120605,6.9014410972595215,1.830057978630066,3.7771565914154053,10.91344928741455
398,0.2112845480442047,3.2841477394104004,11.417381286621094,1.8823667764663696,-10.338458061218262,-4.249608993530273,1.1771361827850342,1.7210177183151245,-11.834543228149414,-3.3884427547454834,-1.3405647277832031,1.4709666967391968,8.376203536987305,-7.673457145690918,-3.279618978500366,-1.4870175123214722
399,4.416239261627197,1.60833740234375,6.877398490905762,-2.9118964672088623,-15.154163360595703,0.9195439219474792,-4.789702892303467,0.3469964563846588,3.5312023162841797,-3.9076364040374756,1.4781681299209595,0.351154625415802,17.312294006347656,-16.946115493774414,-8.2584810256958,-11.786689758300781
400,5.154793739318848,4.549365997314453,-1.7327077388763428,8.20222282409668,11.394272804260254,0.676527738571167,-5.0257978439331055,-4.936801433563232,1.6847392320632935,5.55952787399292,2.093592405319214,-7.939560890197754,0.4549441635608673,-4.07183313369751,4.730008602142334,6.245608329772949
401,-1.1734716892242432,7.378190040588379,2.6393439769744873,19.545684814453125,22.573583602905273,3.264857292175293,-0.2820277214050293,-0.6361114978790283,-15.658485412597656,8.856801986694336,2.2760777473449707,-4.525788307189941,-15.43467903137207,14.013516426086426,23.506729125976562,27.528667449951172
402,-7.715590000152588,5.161349296569824,1.3674030303955078,7.351420879364014,9.273125648498535,-1.8728147745132446,-1.5180294513702393,0.7522282600402832,-20.562511444091797,-1.7612860202789307,-6.603549003601074,0.17370973527431488,-8.287606239318848,14.614669799804688,17.684677124023438,25.34771156311035
403,1.0378080606460571,8.39334487915039,3.4233179092407227,4.326418876647949,2.456082820892334,-2.15574049949646,0.6317891478538513,0.1098029688000679,-6.18080997467041,-7.982675075531006,-5.341849327087402,-0.3453499674797058,-3.567652463912964,3.264179229736328,-1.8748003244400024,3.7785251140594482
404,6.693724632263184,3.601999044418335,2.74294376373291,-0.06680070608854294,-2.814269542694092,-2.1363542079925537,-0.6667608022689819,-0.26896360516548157,-8.509432792663574,-3.176424503326416,1.2241877317428589,-0.2650294005870819,-8.719539642333984,-4.395603179931641,-14.175808906555176,-13.518058776855469
405,6.109476089477539,0.387900710105896,-5.377506732940674,-11.1782865524292,-13.787373542785645,-4.718608379364014,-11.002995491027832,-6.010483741760254,7.480560302734375,-5.508522033691406,-2.931058645248413,-7.011910915374756,-8.885750770568848,-12.144179344177246,-24.601821899414062,-22.537452697753906
406,1.3097466230392456,0.9554884433746338,-6.6326212882995605,-10.958240509033203,-13.035862922668457,-9.131836891174316,-10.752549171447754,-6.838347434997559,3.968235969543457,-3.3301825523376465,-3.5951144695281982,-7.508808612823486,-10.212835311889648,-14.727434158325195,-25.0849552154541,-30.31056785583496
407,-10.552922248840332,-2.1958467960357666,-3.1791746616363525,-14.409344673156738,-6.507153511047363,-13.104597091674805,-3.8832991123199463,-4.629300117492676,1.3047831058502197,4.906152248382568,-1.6303613185882568,-1.5330424308776855,-12.61480712890625,-9.152703285217285,-15.947895050048828,-22.640560150146484
408,-8.252151489257812,-6.628036975860596,-6.521082878112793,-8.851426124572754,4.823200702667236,-10.626482963562012,2.6851229667663574,-5.403229713439941,1.0746690034866333,0.8808594346046448,-10.985909461975098,-0.5177720189094543,-1.6210745573043823,-3.988041877746582,-6.461271286010742,-10.89859390258789
409,-1.5360710620880127,-3.4439051151275635,-8.235983848571777,-0.37244296073913574,8.608216285705566,-10.17011547088623,5.999614715576172,-3.3312695026397705,6.968594551086426,-1.3265315294265747,-13.422810554504395,-0.8948035836219788,11.884695053100586,1.7765132188796997,0.830295205116272,-3.7613742351531982
410,-7.330406665802002,-4.636943340301514,-8.43410587310791,-1.9470645189285278,3.009448766708374,-14.362283706665039,-0.7077527046203613,-2.395109176635742,5.170506954193115,0.09334523230791092,-6.7491278648376465,-1.410888671875,14.223160743713379,5.623216152191162,4.501187801361084,12.205312728881836
411,-2.9144649505615234,-7.349277019500732,-2.5041680335998535,1.917944073677063,9.275519371032715,-9.60301399230957,-0.8185445070266724,0.5458059906959534,1.0850077867507935,-3.878443479537964,-5.4877214431762695,-0.4529356062412262,3.0133721828460693,4.89327335357666,0.4437292516231537,18.710350036621094
412,3.7056849002838135,-1.0106585025787354,3.7447612285614014,-0.8847213983535767,13.053651809692383,-3.8568081855773926,7.5152082443237305,4.22587251663208,-8.494474411010742,-5.850944995880127,-3.5582432746887207,-0.30548083782196045,-0.5406677722930908,7.752791404724121,-0.12703727185726166,12.99278450012207
413,-1.7713161706924438,0.11761906743049622,4.747775077819824,-6.7073588371276855,5.698413372039795,-5.217990398406982,1.1475210189819336,-0.4080965220928192,-3.5107812881469727,-10.596325874328613,-4.805885314941406,-0.24262107908725739,0.6963725090026855,2.514791965484619,0.04547366127371788,4.131255149841309
414,3.5459320545196533,1.6035391092300415,7.892822742462158,7.997637748718262,10.61904525756836,4.688263893127441,5.6381988525390625,2.3163845539093018,-3.419327974319458,-10.694782257080078,-0.9604644179344177,3.8088479042053223,-8.556571960449219,3.996273994445801,0.5511064529418945,4.549734115600586
415,5.600492477416992,8.895071983337402,7.599991798400879,8.64395809173584,6.0039381980896,10.90868854522705,7.579733848571777,1.067775011062622,-6.420109748840332,4.459921360015869,10.048850059509277,4.201562404632568,-19.972835540771484,5.266976356506348,3.05782413482666,3.8884360790252686
