,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
416,7.562474727630615,-0.7998489737510681,7.094691276550293,4.022863388061523,1.2122429609298706,8.926176071166992,0.5206828117370605,-1.7860755920410156,-14.150410652160645,6.044333457946777,11.163021087646484,-0.6816718578338623,-21.591938018798828,-0.4620390832424164,7.045522212982178,1.301926851272583
417,-2.2870888710021973,-7.545467853546143,-5.29252815246582,-6.38838529586792,-6.218777656555176,6.0070319175720215,-8.708271026611328,-3.370971918106079,-5.394986629486084,-0.882710874080658,5.2024078369140625,-4.3268303871154785,-12.026057243347168,-1.6400885581970215,7.913573741912842,-3.0067811012268066
418,-7.588303089141846,-9.726592063903809,-3.747013568878174,-8.529086112976074,-3.0700693130493164,8.217818260192871,-0.7683398127555847,2.506502628326416,-3.781794548034668,6.112156391143799,7.566919326782227,-4.927948951721191,-8.00217342376709,0.0063034119084477425,6.289885520935059,-1.10781729221344
419,1.1748477220535278,4.582574367523193,-2.1073155403137207,-3.6419265270233154,-2.1326346397399902,15.654723167419434,4.109766483306885,4.568022727966309,9.64323902130127,6.413170337677002,6.020096778869629,-0.9951071739196777,0.775719940662384,0.39962056279182434,1.8107410669326782,-6.842625141143799
420,1.1748477220535278,4.582574367523193,-2.1073155403137207,-3.6419265270233154,-2.1326346397399902,15.654723167419434,4.109766483306885,4.568022727966309,9.64323902130127,6.413170337677002,6.020096778869629,-0.9951071739196777,0.775719940662384,0.39962056279182434,1.8107410669326782,-6.842625141143799
421,8.27923583984375,7.287187099456787,5.538841724395752,6.710415363311768,1.67305326461792,20.383447647094727,8.050108909606934,7.9445366859436035,-1.6645996570587158,9.980687141418457,13.464212417602539,8.395857810974121,-1.0763425827026367,10.231053352355957,7.5831522941589355,5.5360941886901855
422,-6.467193603515625,-8.112160682678223,-1.4725141525268555,-7.915165424346924,-6.083710670471191,6.833948612213135,-2.271960735321045,3.8957200050354004,1.2606438398361206,0.27628740668296814,6.953887462615967,3.931796073913574,-1.1254527568817139,1.74012291431427,5.088008880615234,2.003429651260376
423,-0.573851466178894,2.4038126468658447,-6.117554664611816,-6.455422878265381,-7.980478763580322,8.84634780883789,-9.887964248657227,-0.5060285925865173,7.283450603485107,-14.043598175048828,-4.285838603973389,-5.582294464111328,10.289461135864258,-9.920418739318848,-4.297046661376953,-12.973814964294434
424,14.325852394104004,16.079084396362305,5.730226516723633,14.402122497558594,5.061275005340576,19.95687484741211,5.533167839050293,6.559538841247559,-1.0646687746047974,2.0616583824157715,10.681038856506348,4.130395889282227,8.874004364013672,2.681375026702881,7.440776348114014,7.0262603759765625
425,4.766608715057373,13.511467933654785,8.57186508178711,2.972554922103882,0.7289569973945618,7.007777214050293,0.7746409773826599,3.490044355392456,-9.326828002929688,4.662784099578857,5.03457498550415,4.194297790527344,8.161111831665039,0.7873415350914001,3.131006956100464,3.856191635131836
426,-1.0362236499786377,7.897441864013672,1.479663372039795,0.5152377486228943,-0.09994238615036011,-3.0978636741638184,-3.002964735031128,1.5592284202575684,-1.8832858800888062,4.339084625244141,-6.987826824188232,1.2001478672027588,5.489812850952148,-4.288796424865723,-6.047152042388916,-1.7551487684249878
427,-5.543121337890625,-2.27915358543396,-1.3662611246109009,1.9657926559448242,2.30230975151062,-14.49152660369873,-0.48385438323020935,-1.8767955303192139,-0.7521786093711853,5.766172409057617,-11.031161308288574,5.720287799835205,10.431819915771484,-2.6200599670410156,-5.528436660766602,-0.6454564332962036
428,-12.313490867614746,-9.879280090332031,-5.084188938140869,-3.8216795921325684,4.941352367401123,-22.414369583129883,-3.5426368713378906,-6.880614757537842,10.561578750610352,-0.9047864675521851,-15.150107383728027,-0.4688718318939209,8.19999885559082,-2.0368258953094482,-7.617856979370117,-6.625712871551514
429,1.196962594985962,2.831373691558838,-4.4573822021484375,2.5948126316070557,10.49208927154541,-9.21075439453125,1.9462796449661255,-0.356349915266037,10.677339553833008,-0.8093190789222717,-14.709153175354004,-6.466309547424316,8.987436294555664,-1.3521860837936401,-4.335017204284668,-4.97316312789917
430,15.352884292602539,11.730435371398926,-0.5368247032165527,5.491870403289795,3.7026560306549072,1.0433562994003296,8.58387279510498,4.1546196937561035,10.564164161682129,5.912876129150391,-1.4335334300994873,0.9803165197372437,10.247066497802734,4.562304973602295,-0.059970591217279434,6.289273738861084
431,1.0844018459320068,-8.320001602172852,-2.7215335369110107,-2.2314066886901855,-5.813766956329346,-6.155683517456055,4.931278705596924,0.07343250513076782,-6.50222110748291,4.597202777862549,5.445286750793457,2.47550368309021,3.0533900260925293,8.379048347473145,3.465010643005371,10.804752349853516
432,-8.743785858154297,-11.54343318939209,-5.615090847015381,-7.979570388793945,-12.556474685668945,-7.23798131942749,-5.0417256355285645,-5.161036491394043,5.27933931350708,-10.690461158752441,-5.410852432250977,-5.029832363128662,7.383525371551514,-0.2703288495540619,-4.1134490966796875,-4.540627956390381
433,-5.419769287109375,-3.4484803676605225,0.5331598520278931,-6.475904941558838,-9.002714157104492,-1.936357021331787,-2.131808042526245,-3.3803670406341553,-0.7678787708282471,-8.636594772338867,1.4545072317123413,-6.4905853271484375,7.042458534240723,-1.3848196268081665,-3.7476630210876465,-1.1195110082626343
434,-6.969137668609619,-8.021768569946289,-0.939299464225769,-7.730369567871094,-1.2110264301300049,-1.1404024362564087,-6.22868013381958,-0.7279427647590637,3.6150476932525635,-8.498261451721191,0.04387584328651428,-5.719016075134277,7.810639381408691,-4.296946048736572,0.93575519323349,-3.9058191776275635
435,3.589737892150879,-2.0948801040649414,-0.5369971394538879,-1.0601717233657837,2.8505303859710693,10.264436721801758,-6.456395149230957,1.7564891576766968,3.728389024734497,-0.9993561506271362,3.170292615890503,1.5210702419281006,8.573094367980957,1.5679267644882202,5.1477556228637695,-5.186893463134766
436,8.461352348327637,4.388203144073486,2.4984023571014404,9.136643409729004,4.8624982833862305,17.94359016418457,7.424764156341553,6.201078414916992,-5.25127649307251,14.024442672729492,14.227537155151367,11.631902694702148,4.331816673278809,9.897043228149414,11.422430038452148,6.609978675842285
437,7.789158821105957,6.470058441162109,1.3545068502426147,12.52171516418457,4.026581764221191,11.174911499023438,6.122704982757568,5.103865146636963,-5.459231376647949,10.975247383117676,10.256231307983398,10.319254875183105,2.9340007305145264,5.881169319152832,6.496683120727539,3.445816993713379
438,-1.5417855978012085,-0.4605140686035156,0.6160046458244324,4.4142680168151855,-1.5285589694976807,-2.0340304374694824,-1.7473516464233398,0.03900376707315445,-4.689052104949951,6.008749008178711,5.144565105438232,0.8787398934364319,-2.445206880569458,-1.25243079662323,-3.223668098449707,-3.9091689586639404
439,-4.146058559417725,1.9873418807983398,-1.710889458656311,-2.5368664264678955,0.39911794662475586,1.7201621532440186,-1.7237660884857178,0.5555620193481445,-3.8838443756103516,1.4352015256881714,-2.5637524127960205,-3.107844829559326,-2.8027186393737793,-8.63199520111084,-7.85413932800293,-5.2292704582214355
440,6.0416789054870605,9.520423889160156,5.533407211303711,-3.711026906967163,8.306415557861328,9.0128755569458,-0.6639310121536255,4.565707683563232,-10.197405815124512,8.333268165588379,3.684159755706787,4.8621931076049805,-4.909276485443115,-0.6563237905502319,-1.8040086030960083,4.06952428817749
441,2.980994701385498,3.6815614700317383,6.903160095214844,0.44179674983024597,7.413006782531738,5.279790878295898,3.2590718269348145,6.360871315002441,-8.181061744689941,6.476796627044678,5.194456577301025,6.975665092468262,-7.035046577453613,6.014698028564453,5.047476291656494,10.617562294006348
442,9.23524284362793,6.220381736755371,13.278830528259277,8.749248504638672,10.535853385925293,11.344797134399414,8.959969520568848,9.451959609985352,-2.2713992595672607,-1.5455483198165894,0.9821825623512268,4.930703163146973,-6.2607340812683105,6.44167423248291,8.534451484680176,11.601131439208984
443,-3.8085076808929443,-2.7963223457336426,4.0328545570373535,-3.776024103164673,2.0549936294555664,1.8948386907577515,1.677184820175171,2.063502550125122,3.747718095779419,-0.0036338286008685827,4.323801517486572,3.6425931453704834,-3.732475996017456,11.460186958312988,19.185937881469727,16.11680793762207
444,-20.68611717224121,-14.413338661193848,-8.154850006103516,-15.416733741760254,-18.121604919433594,-17.024211883544922,-14.094642639160156,-12.745895385742188,2.2308754920959473,-9.217761993408203,-7.557294845581055,-7.614983558654785,-3.8370277881622314,-2.6212997436523438,6.774787902832031,2.771587610244751
445,-11.99931526184082,-14.289713859558105,-13.62187385559082,-13.61523151397705,-22.353784561157227,-17.937171936035156,-21.600954055786133,-20.92152976989746,7.152994632720947,-18.668432235717773,-22.287477493286133,-23.65532112121582,-10.834257125854492,-22.707069396972656,-15.87680435180664,-17.794349670410156
446,-13.965123176574707,-18.587261199951172,-7.769628524780273,-9.950091361999512,-20.665477752685547,-18.317272186279297,-11.319913864135742,-19.999536514282227,5.586568832397461,-16.07689094543457,-19.102407455444336,-19.876066207885742,-10.433786392211914,-17.85395622253418,-13.706317901611328,-14.610790252685547
447,-2.788825035095215,-1.7602918148040771,2.390958786010742,-1.1851791143417358,-8.35954761505127,-6.801327228546143,-0.8888975381851196,-10.452476501464844,14.989919662475586,-8.605951309204102,-7.02407169342041,-6.961972236633301,-6.733332633972168,-7.329322338104248,-14.042269706726074,-10.533368110656738
448,13.32236385345459,14.082171440124512,11.607513427734375,5.601726055145264,7.458033084869385,5.896743297576904,4.976290225982666,2.464271068572998,5.528867721557617,6.639983177185059,4.858237266540527,-1.5242867469787598,-4.9986348152160645,4.556504726409912,-5.765268325805664,-2.2049262523651123
449,5.239665985107422,5.189894676208496,6.546850204467773,6.253997325897217,9.492107391357422,-0.766119122505188,9.00918960571289,7.823090076446533,7.143670558929443,8.377730369567871,2.410851001739502,5.147905349731445,6.843871116638184,11.74386978149414,2.1807408332824707,4.656861782073975
450,2.4796130657196045,8.062216758728027,4.256382465362549,12.897704124450684,19.35980224609375,3.774113178253174,11.846352577209473,5.2255401611328125,0.601035475730896,1.86283540725708,-0.9695774912834167,5.708664417266846,12.167698860168457,6.909882068634033,-2.652092218399048,2.995767116546631
451,0.8497368693351746,6.477997779846191,-2.8617658615112305,-0.7692331671714783,9.817231178283691,1.177714467048645,10.00442886352539,-0.0911514163017273,-13.14834213256836,7.350229740142822,6.228752136230469,5.6570916175842285,0.645568311214447,8.496797561645508,3.937880277633667,11.202921867370605
452,-2.976472854614258,-5.645926475524902,-7.061478137969971,-13.274250984191895,-5.0457987785339355,-7.698050022125244,3.93460750579834,-0.8655988574028015,-11.265504837036133,-1.2375258207321167,-4.8709611892700195,3.998189926147461,8.800694465637207,1.8097946643829346,-2.8870818614959717,-2.5673651695251465
453,0.7270833849906921,-3.09678053855896,-6.140525817871094,4.765781402587891,1.2008090019226074,-0.33689481019973755,4.656258583068848,1.400094985961914,13.584028244018555,-6.465453147888184,-9.302168846130371,0.8655999898910522,19.562511444091797,-3.138340473175049,-6.1082916259765625,-8.392267227172852
454,-2.280367612838745,-6.094836235046387,-14.028438568115234,1.9222038984298706,-7.158276081085205,5.317673683166504,4.901291847229004,-1.9611458778381348,4.0563435554504395,-1.8735542297363281,-1.602567434310913,-1.6100326776504517,14.891460418701172,1.0269722938537598,-1.6952166557312012,-0.6486752033233643
455,9.976187705993652,9.671196937561035,3.0972378253936768,12.27054500579834,5.812109470367432,45.41275405883789,-2.288769245147705,2.1280007362365723,5.730072498321533,-0.35192424058914185,8.250426292419434,-1.4642254114151,4.379007339477539,-1.1277217864990234,-5.789030075073242,-3.706657648086548
456,1.0546433925628662,0.2089429497718811,7.129520893096924,6.258671760559082,4.8717780113220215,33.185855865478516,-4.5458598136901855,6.900629043579102,-2.135653495788574,6.013851165771484,10.042985916137695,4.806215763092041,1.6575472354888916,-0.5841450095176697,-2.0221943855285645,3.3322436809539795
457,2.169105291366577,10.991168022155762,7.737926483154297,7.421475410461426,6.066557884216309,32.83761215209961,-0.14110778272151947,6.557094573974609,1.6434273719787598,-2.4321022033691406,0.7803471088409424,-0.10055417567491531,3.670046329498291,-4.26428747177124,-3.6482033729553223,-0.15982574224472046
458,23.636966705322266,17.707698822021484,16.938682556152344,20.39583969116211,19.511512756347656,42.92957305908203,14.939319610595703,12.788390159606934,-1.1482648849487305,7.3021416664123535,13.263833999633789,1.797628402709961,-4.171224594116211,7.5959062576293945,8.378973960876465,12.242916107177734
459,12.617822647094727,8.037984848022461,19.88335609436035,12.161555290222168,21.463403701782227,27.84059715270996,15.865745544433594,15.225830078125,-12.290436744689941,20.290300369262695,24.635133743286133,8.544140815734863,-8.988359451293945,23.837827682495117,19.629241943359375,18.154083251953125
460,23.636966705322266,17.707698822021484,16.938682556152344,20.39583969116211,19.511512756347656,42.92957305908203,14.939319610595703,12.788390159606934,-1.1482648849487305,7.3021416664123535,13.263833999633789,1.797628402709961,-4.171224594116211,7.5959062576293945,8.378973960876465,12.242916107177734
461,12.617822647094727,8.037984848022461,19.88335609436035,12.161555290222168,21.463403701782227,27.84059715270996,15.865745544433594,15.225830078125,-12.290436744689941,20.290300369262695,24.635133743286133,8.544140815734863,-8.988359451293945,23.837827682495117,19.629241943359375,18.154083251953125
462,-1.4061404466629028,4.565683364868164,11.50982666015625,0.3106553554534912,7.782712936401367,7.4778594970703125,4.27017068862915,8.485548973083496,-2.8948512077331543,15.84936809539795,17.58216094970703,5.318715572357178,-2.7204575538635254,19.674564361572266,13.336472511291504,6.177801609039307
463,2.137209892272949,-7.011622428894043,-5.718969821929932,-1.1271026134490967,-7.6187639236450195,-7.301018714904785,-6.16455602645874,0.32055479288101196,-1.9411448240280151,10.383912086486816,3.585951566696167,-0.7503429055213928,-5.258238315582275,6.150237560272217,0.7297283411026001,-2.799297332763672
464,-1.6852976083755493,-7.9490156173706055,-1.9268256425857544,-0.3003832995891571,-5.822936534881592,-12.31020450592041,-0.5728361010551453,4.168393611907959,-18.034154891967773,19.152727127075195,6.175867080688477,4.593210220336914,-18.004335403442383,6.146602630615234,1.6020886898040771,2.6574223041534424
465,-15.595130920410156,-7.93717622756958,-6.300144195556641,-13.781183242797852,-13.821563720703125,-23.093456268310547,-8.298830032348633,1.8035845756530762,-6.198641777038574,12.792891502380371,-2.1343228816986084,6.246520519256592,-7.9925079345703125,2.7552785873413086,-0.46298447251319885,-4.532456874847412
466,-19.47218894958496,-19.71025276184082,-15.102837562561035,-25.028398513793945,-25.429805755615234,-38.02561569213867,-19.370712280273438,-11.741999626159668,9.3595609664917,-0.6719604134559631,-19.160001754760742,-7.9075446128845215,3.8585619926452637,-4.71959114074707,-9.969616889953613,-14.520377159118652
467,-6.479706287384033,-7.06191349029541,-10.4283447265625,-13.1754150390625,-16.58401107788086,-32.32387161254883,-14.196784973144531,-17.36783790588379,14.469537734985352,-8.137964248657227,-22.63851547241211,-19.473302841186523,5.412024021148682,-8.205475807189941,-13.77165699005127,-13.249320983886719
468,-2.189074993133545,7.503443241119385,-0.36878517270088196,-1.3951632976531982,-6.217896461486816,-22.97991943359375,-7.0827836990356445,-11.691835403442383,5.572800636291504,-3.1596243381500244,-14.20787525177002,-10.366124153137207,1.1144042015075684,-3.1668927669525146,-8.35484790802002,-4.782896518707275
469,7.957520008087158,10.387163162231445,2.6564924716949463,-2.1293694972991943,-0.7287434935569763,-17.310941696166992,0.6135663986206055,-2.8096940517425537,2.0864641666412354,5.381039142608643,-3.917062282562256,4.921564102172852,-2.978997230529785,5.722881317138672,0.023396529257297516,3.4539551734924316
470,16.614253997802734,12.046021461486816,7.12052583694458,3.7836313247680664,-0.9464737176895142,-9.727463722229004,6.9509053230285645,2.2909421920776367,2.9818944931030273,3.323108196258545,-0.20898321270942688,9.479716300964355,4.51464319229126,6.134418964385986,5.831145763397217,5.337735652923584
471,8.621810913085938,5.800268173217773,7.97626256942749,7.457370758056641,-3.573791742324829,-5.521359920501709,9.031394004821777,0.2953489422798157,-2.619899272918701,6.053289413452148,0.25668439269065857,5.968602180480957,-4.682060241699219,1.4886422157287598,9.792407035827637,5.043364524841309
472,8.87269401550293,-5.768313407897949,4.013828754425049,0.572118878364563,-3.3591063022613525,-7.5457587242126465,6.602558135986328,-2.2331809997558594,-13.076594352722168,1.861594557762146,-6.212404251098633,-0.7954807281494141,-17.075578689575195,-5.574851989746094,4.165683269500732,-0.6884187459945679
473,10.660571098327637,0.6718641519546509,-0.4359031319618225,5.8337931632995605,3.035444974899292,0.413968950510025,12.302824974060059,6.061880588531494,-8.560298919677734,-1.8387317657470703,-2.1094486713409424,-1.4116573333740234,-15.160598754882812,-6.010940074920654,0.7979310750961304,0.8325792551040649
474,-2.6535353660583496,13.651715278625488,2.3363358974456787,6.53483772277832,5.772491931915283,4.453854084014893,10.905838966369629,9.581724166870117,-9.583694458007812,-0.5741768479347229,2.844585418701172,6.450908660888672,-1.4273076057434082,1.5041707754135132,9.721207618713379,4.355983257293701
475,-4.930859565734863,-4.875633716583252,-4.461849212646484,-3.178520917892456,-2.0835115909576416,-7.896961212158203,-3.5969748497009277,1.3405896425247192,1.1298753023147583,-1.5138461589813232,-0.40741461515426636,8.69035530090332,8.101668357849121,3.984111785888672,12.213069915771484,8.492799758911133
476,4.513453483581543,-19.290109634399414,-8.578564643859863,-1.7314592599868774,-8.260725975036621,-11.10496997833252,-6.669363021850586,-3.860180377960205,3.0860719680786133,-5.517654895782471,-4.388390064239502,3.0477466583251953,7.6188225746154785,-6.2229132652282715,2.490074396133423,8.942968368530273
477,-3.8056678771972656,-7.775370121002197,-9.596161842346191,0.1273651421070099,-9.636556625366211,-5.253048419952393,-7.434332847595215,-4.201810836791992,12.587054252624512,-8.770549774169922,-4.071346282958984,0.7451009154319763,0.9141197800636292,-10.19808292388916,-1.5335420370101929,1.513589859008789
478,-0.09866990894079208,3.3518497943878174,1.3006411790847778,1.4407613277435303,-0.09663406014442444,3.0721750259399414,-3.781736373901367,0.5572896599769592,-4.254122734069824,-0.788673996925354,6.781890869140625,-1.5297716856002808,-8.762423515319824,-0.49766913056373596,3.3543756008148193,5.651440620422363
479,-7.129598140716553,-0.991361141204834,4.370884418487549,-4.390125751495361,2.5239205360412598,-2.880110025405884,-1.3074349164962769,-0.508745014667511,-2.4820046424865723,-4.594133377075195,3.435030937194824,-4.305885314941406,-9.757251739501953,0.004318321589380503,1.357367992401123,5.245198726654053
480,-19.04352378845215,-12.903897285461426,-9.237189292907715,-1.7336024045944214,0.8558414578437805,-13.338560104370117,-6.45558500289917,-6.931102752685547,6.075174331665039,-21.01207733154297,-7.615015983581543,-13.516687393188477,-4.931669235229492,-5.637193202972412,-8.35429573059082,-8.597979545593262
481,-5.9662251472473145,-8.736297607421875,-7.683359146118164,6.937718868255615,7.274974346160889,-5.029401779174805,2.2889232635498047,-3.0816457271575928,12.354832649230957,-16.827564239501953,-4.22798490524292,-16.755964279174805,-8.846138000488281,-1.3221677541732788,-7.516892910003662,-7.998104095458984
482,5.632270812988281,2.244363307952881,1.5127209424972534,5.739904403686523,7.2568535804748535,6.439151763916016,6.685648441314697,2.153454542160034,8.406487464904785,-5.210772514343262,5.733604431152344,-5.817025661468506,-6.884309768676758,1.2245268821716309,-0.42090436816215515,-0.010004960931837559
483,4.498782157897949,0.7230828404426575,-0.19328173995018005,-1.4430649280548096,-0.9829659461975098,5.010732173919678,-8.378942489624023,0.31384703516960144,14.193967819213867,-5.402555465698242,10.134212493896484,0.5768710970878601,-4.917047023773193,-1.4309217929840088,-3.9916467666625977,-4.976657390594482
484,-1.241686224937439,-4.7166218757629395,-2.5183358192443848,-12.332602500915527,-6.61181640625,-1.6768100261688232,-12.087291717529297,-4.329505920410156,5.903184413909912,-3.481809377670288,5.605030536651611,1.180441975593567,-7.90541410446167,-4.374289512634277,-7.0458784103393555,-7.9460554122924805
485,-7.37401008605957,-0.4864147901535034,-2.753499746322632,-9.454305648803711,-3.83297061920166,-0.37458911538124084,-9.38638973236084,-5.637682914733887,6.888731956481934,-8.485875129699707,-5.455178260803223,-1.1394903659820557,-2.81244158744812,-14.070540428161621,-7.823314666748047,-8.188409805297852
486,-8.642733573913574,-3.1314170360565186,-1.7674736976623535,-1.0250558853149414,3.0119001865386963,-1.4211770296096802,-6.857049942016602,-3.248809337615967,0.9583528637886047,-9.5492525100708,-9.958303451538086,0.19782456755638123,1.9992729425430298,-6.459715366363525,2.562981367111206,0.2645043730735779
487,-7.549331188201904,-7.403685569763184,-3.910391330718994,-1.905011773109436,-0.06651339679956436,-6.526485443115234,-5.538208484649658,-4.221226692199707,-3.2690844535827637,-9.486957550048828,-16.966167449951172,1.5612908601760864,5.882991790771484,0.40287211537361145,6.299885272979736,2.214263677597046
488,-3.0694193840026855,4.341322422027588,-3.4164955615997314,0.2318241447210312,-2.342589855194092,4.33411169052124,-1.824731707572937,1.2064532041549683,-5.534198760986328,-6.949115753173828,-13.249415397644043,3.8161697387695312,6.970252990722656,-6.835151672363281,2.3124377727508545,-2.1873533725738525
489,-0.1579502671957016,0.11477815359830856,3.8406410217285156,0.1293945163488388,3.305302858352661,6.596171855926514,6.2231526374816895,6.98076057434082,-18.125368118286133,10.936504364013672,5.271152496337891,17.48921775817871,0.4394923746585846,-0.18313583731651306,10.406310081481934,7.264736652374268
490,-1.4298529624938965,0.7595409750938416,-3.8308632373809814,2.190105438232422,3.481177568435669,3.112008810043335,4.607022762298584,3.5335755348205566,-12.606618881225586,6.2837066650390625,-0.4884539246559143,16.068037033081055,9.955634117126465,0.892909824848175,8.41698169708252,4.4179840087890625
491,-2.1691746711730957,3.559009313583374,-4.833407402038574,-0.282554030418396,-1.620863676071167,3.1105401515960693,1.645225167274475,1.4512182474136353,-6.388481616973877,-4.124467849731445,-6.247562408447266,5.323467254638672,15.653310775756836,-3.7602672576904297,3.40348482131958,-4.11710262298584
492,-3.5209338665008545,-5.036463737487793,-8.274103164672852,-6.610846042633057,-6.093892574310303,-3.684220790863037,0.20063647627830505,-1.8301465511322021,6.861390113830566,-11.663263320922852,-8.640121459960938,-4.054724216461182,15.506769180297852,-5.963137626647949,-0.4005652964115143,-9.746683120727539
493,8.214011192321777,5.0325493812561035,0.5307646989822388,6.592775821685791,5.856388568878174,7.839756488800049,7.660261154174805,3.3967790603637695,12.399166107177734,-9.895500183105469,-1.625669240951538,-8.14948558807373,8.250580787658691,-4.426745414733887,-3.197967290878296,-3.436063289642334
494,8.914331436157227,1.313004732131958,8.371784210205078,9.960358619689941,12.582343101501465,12.763973236083984,11.151021957397461,8.271191596984863,2.771488904953003,6.091017246246338,19.11014175415039,0.9440327286720276,-8.869952201843262,5.487468719482422,3.7820396423339844,11.242843627929688
495,-6.376250743865967,-16.073596954345703,-5.018360614776611,-6.232828140258789,-3.8362584114074707,-2.4274473190307617,-3.456394910812378,0.4187719523906708,0.997512698173523,-0.3510359823703766,14.093953132629395,-1.6514256000518799,-7.900525093078613,-2.6915504932403564,-4.177642822265625,-3.576096534729004
496,-10.259987831115723,-19.481468200683594,-18.090110778808594,-15.697330474853516,-11.585672378540039,-6.276112079620361,-15.101397514343262,-6.2469305992126465,10.778836250305176,-7.7108588218688965,6.822429656982422,-9.848392486572266,-4.505430698394775,-12.779644012451172,-11.180150985717773,-15.348843574523926
497,-6.792276859283447,-12.361200332641602,-8.597050666809082,-10.499762535095215,-8.150308609008789,-3.1412353515625,-11.226119041442871,-6.594937324523926,-0.06833373010158539,1.3788784742355347,16.946151733398438,-8.628361701965332,-6.788410186767578,-5.088866710662842,-6.0616302490234375,-6.7509894371032715
498,-8.824382781982422,-9.566644668579102,-8.45293140411377,-11.517836570739746,-9.028606414794922,-7.21160888671875,-12.95262622833252,-6.176484107971191,2.5728228092193604,4.0384039878845215,17.898340225219727,-8.76388168334961,-6.1400933265686035,-2.764770269393921,-6.628566741943359,-5.215473175048828
499,-0.14110270142555237,-3.1916213035583496,0.3605947494506836,-2.043402671813965,1.6039167642593384,-3.0751821994781494,-6.3420491218566895,0.9891915917396545,-8.742903709411621,9.77136516571045,20.128942489624023,-0.7769455313682556,-5.5192413330078125,2.757143497467041,1.2273499965667725,0.3386981189250946
