,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.595613718032837,6.985573768615723,11.878548622131348,11.904828071594238,7.796268463134766,6.326825141906738,12.094846725463867,12.3690767288208,-7.301201820373535,-6.879504203796387,-2.4337050914764404,-1.446353554725647,2.7627198696136475,7.717921257019043,6.402604103088379,6.3404974937438965
1,8.880836486816406,7.607923984527588,11.534579277038574,6.933274269104004,7.9200119972229,7.521000862121582,14.873201370239258,20.19073486328125,-0.21926724910736084,-2.579352617263794,3.9864981174468994,9.195711135864258,9.473851203918457,11.007863998413086,9.693931579589844,6.063329696655273
2,11.803323745727539,5.1867547035217285,5.022931098937988,5.89777135848999,6.308490753173828,6.956511497497559,7.863243579864502,15.083752632141113,8.46256160736084,2.517007350921631,11.705443382263184,16.634021759033203,10.976454734802246,9.643595695495605,7.791423797607422,6.592428684234619
3,-2.1329100131988525,-11.97989559173584,-10.540226936340332,-5.0817179679870605,-4.219986438751221,-6.273263454437256,-13.938987731933594,-4.4281392097473145,5.81187105178833,6.384098052978516,12.726580619812012,13.965474128723145,3.126894235610962,3.0071310997009277,5.398630142211914,4.5276594161987305
4,8.679156303405762,-0.07391082495450974,-0.4072120189666748,3.586001396179199,3.621955156326294,1.0359667539596558,-7.965636253356934,-6.355931282043457,-0.7361478805541992,1.1958307027816772,9.404813766479492,5.193014621734619,-6.520360946655273,-1.4263224601745605,-0.9071157574653625,2.456575393676758
5,8.679156303405762,-0.07391082495450974,-0.4072120189666748,3.586001396179199,3.621955156326294,1.0359667539596558,-7.965636253356934,-6.355931282043457,-0.7361478805541992,1.1958307027816772,9.404813766479492,5.193014621734619,-6.520360946655273,-1.4263224601745605,-0.9071157574653625,2.456575393676758
6,10.759760856628418,7.214360237121582,3.4083917140960693,6.7794880867004395,-0.2750897705554962,5.240627288818359,-2.0026192665100098,-3.984438180923462,13.210854530334473,8.525956153869629,16.785585403442383,8.542717933654785,-0.03323517367243767,-1.2229360342025757,0.4542964994907379,8.907160758972168
7,4.860454559326172,3.1017110347747803,3.4374947547912598,4.2512898445129395,-1.0441712141036987,6.406157493591309,3.26246976852417,6.033753395080566,8.973079681396484,5.623708724975586,11.856431007385254,5.851537227630615,5.423580169677734,-7.523146152496338,-1.3374278545379639,5.950027942657471
8,3.9378550052642822,4.801131725311279,12.58838939666748,8.519497871398926,4.989481449127197,13.350539207458496,12.692352294921875,14.712104797363281,-2.3422794342041016,-3.8692939281463623,1.4144282341003418,2.2711641788482666,9.301533699035645,-5.181662082672119,-4.78004264831543,4.39491081237793
9,-8.046589851379395,-5.812795162200928,4.822037696838379,2.431124210357666,-1.7901926040649414,2.8077995777130127,3.213918924331665,4.494965553283691,-5.969288349151611,-6.847377777099609,-5.927434921264648,-3.387618064880371,6.591991424560547,-3.9187917709350586,-4.7284135818481445,3.5976333618164062
10,-5.114419937133789,-8.599234580993652,-3.2673091888427734,3.613816976547241,8.307770729064941,1.0757646560668945,5.5438737869262695,1.3535161018371582,4.578982830047607,-2.880540609359741,3.1085517406463623,6.413107872009277,7.1445698738098145,9.332629203796387,9.231799125671387,12.575136184692383
11,-9.293745040893555,-13.222761154174805,-13.374724388122559,-7.273609161376953,-2.2069435119628906,-9.51607608795166,-5.855525970458984,-6.317427635192871,-10.218668937683105,-6.06795072555542,-4.774221897125244,-2.262985944747925,-1.6575934886932373,4.3115153312683105,1.9343332052230835,1.786562204360962
12,10.249845504760742,6.40714693069458,2.2953262329101562,3.4628427028656006,4.583396911621094,6.923078536987305,5.485737323760986,5.483471393585205,-4.8807830810546875,-1.0133439302444458,4.19813871383667,3.9184181690216064,3.46948504447937,-0.9770426750183105,2.9879467487335205,1.7226969003677368
13,-0.9204298257827759,-2.2777211666107178,-4.193542003631592,-7.857602119445801,-12.429762840270996,-3.638751745223999,-6.555574893951416,-5.21936559677124,9.7217378616333,-0.05726362392306328,4.1025471687316895,4.912286758422852,-1.9378141164779663,-2.3903605937957764,-6.965419292449951,-5.917068958282471
14,0.2725352942943573,-1.6102683544158936,-1.0699522495269775,-5.004649639129639,-5.600760459899902,-4.667988300323486,-6.2852654457092285,-6.066665172576904,4.603019714355469,-2.172402858734131,-0.003972112666815519,-1.3911173343658447,-9.260087966918945,-3.617705821990967,-13.399395942687988,-12.437883377075195
15,0.2725352942943573,-1.6102683544158936,-1.0699522495269775,-5.004649639129639,-5.600760459899902,-4.667988300323486,-6.2852654457092285,-6.066665172576904,4.603019714355469,-2.172402858734131,-0.003972112666815519,-1.3911173343658447,-9.260087966918945,-3.617705821990967,-13.399395942687988,-12.437883377075195
16,6.142848014831543,2.120231866836548,1.268276333808899,1.1221072673797607,5.370311737060547,0.1358359009027481,-2.3177218437194824,-3.0332961082458496,8.13298225402832,9.968063354492188,7.982753753662109,7.2029571533203125,1.7307755947113037,7.215190887451172,-0.41607916355133057,-2.8061819076538086
17,-12.524759292602539,-15.825108528137207,-19.67138671875,-15.573007583618164,-10.352730751037598,-21.457822799682617,-20.41269302368164,-19.501310348510742,8.39417552947998,5.744804382324219,-1.7372629642486572,1.5341565608978271,-2.946911573410034,3.593302011489868,-3.691099166870117,-6.259254455566406
18,-11.494837760925293,-15.611945152282715,-23.22625732421875,-16.661584854125977,-10.89959716796875,-18.212017059326172,-16.7430362701416,-16.63241195678711,-12.058059692382812,-13.491721153259277,-17.21879005432129,-14.96006965637207,-18.033092498779297,-13.644734382629395,-16.683429718017578,-17.285995483398438
19,-3.8439180850982666,-8.807679176330566,-16.327592849731445,-16.302248001098633,-13.813764572143555,-5.626886367797852,-11.315241813659668,-9.60043716430664,-19.985498428344727,-25.481016159057617,-13.44517993927002,-15.27847671508789,-18.09033203125,-16.795562744140625,-14.018774032592773,-13.437115669250488
20,2.1693952083587646,2.2246456146240234,-1.5872858762741089,-2.379361629486084,-4.5787739753723145,2.1788690090179443,-2.7894885540008545,1.6824935674667358,-3.435711145401001,-20.354597091674805,1.2727141380310059,-5.553277492523193,-5.616711139678955,-13.263818740844727,-0.05647162348031998,0.8565762639045715
21,1.7319461107254028,11.133853912353516,11.95365047454834,12.623573303222656,8.991251945495605,5.957000255584717,9.517498970031738,6.151811599731445,2.785552501678467,-0.1765020787715912,2.808238983154297,-1.4164252281188965,3.2328639030456543,-4.378909111022949,11.638461112976074,11.507593154907227
22,-0.23058730363845825,12.477499008178711,12.779986381530762,12.938020706176758,11.021807670593262,5.10381555557251,13.10356330871582,0.30946338176727295,-4.869110107421875,2.0697436332702637,-5.161448001861572,-2.4347283840179443,7.33385705947876,8.242055892944336,14.683911323547363,14.232504844665527
23,7.56144905090332,17.699647903442383,16.009361267089844,19.305627822875977,16.741886138916016,12.359809875488281,20.10678482055664,7.609538555145264,2.585282564163208,2.31826114654541,3.7675018310546875,4.014737606048584,18.375375747680664,16.2811279296875,20.557825088500977,18.6792049407959
24,-13.848106384277344,-7.4569902420043945,-5.91035270690918,-8.513437271118164,-12.129858016967773,-8.884790420532227,-5.214731693267822,-11.008096694946289,-0.8274745941162109,-1.0271704196929932,-6.724944591522217,-4.790991306304932,0.7669085264205933,11.672555923461914,1.1837363243103027,-3.2184760570526123
25,-2.0269997119903564,-3.255451202392578,0.5394166111946106,-3.7796783447265625,2.0480427742004395,-6.08115291595459,-6.313586711883545,-3.7886476516723633,5.507960796356201,8.824050903320312,2.6130154132843018,3.695772171020508,-1.2206264734268188,3.9639081954956055,0.662143349647522,-1.2157288789749146
26,5.628129959106445,0.8642576932907104,-1.9813497066497803,-2.451082229614258,2.717832326889038,-4.872852325439453,-6.1941609382629395,-2.1535048484802246,12.903918266296387,7.47397518157959,0.07988496869802475,-1.3396023511886597,-6.640271186828613,0.9127553701400757,-1.9971250295639038,-1.918656826019287
27,-0.3969622850418091,-7.319540023803711,-11.958220481872559,-10.809895515441895,-9.423309326171875,-9.252507209777832,-12.13988971710205,-1.046364426612854,16.77550506591797,15.331694602966309,3.1525113582611084,1.102829933166504,-3.8445487022399902,2.4820148944854736,-4.370991230010986,-2.4877514839172363
28,1.6614210605621338,-4.254912376403809,-5.0177435874938965,-4.4894256591796875,-6.898943901062012,-4.039673328399658,-6.275584697723389,4.940948963165283,3.2995381355285645,11.900602340698242,0.06099595129489899,-4.8137712478637695,-4.780998229980469,-7.728056907653809,-10.885982513427734,-6.081748008728027
29,3.374054431915283,-1.5857075452804565,-3.152146339416504,-1.3984955549240112,-4.56737756729126,-0.8800600171089172,-4.774879455566406,-0.7319443821907043,4.2992730140686035,9.610161781311035,0.1505410522222519,-3.7012314796447754,-4.24467134475708,-10.76050853729248,-11.361058235168457,-5.416177272796631
30,3.374054431915283,-1.5857075452804565,-3.152146339416504,-1.3984955549240112,-4.56737756729126,-0.8800600171089172,-4.774879455566406,-0.7319443821907043,4.2992730140686035,9.610161781311035,0.1505410522222519,-3.7012314796447754,-4.24467134475708,-10.76050853729248,-11.361058235168457,-5.416177272796631
31,-9.981225967407227,-15.23259162902832,-16.009035110473633,-12.741222381591797,-8.504106521606445,-11.507437705993652,-12.636594772338867,-12.620643615722656,-6.058502674102783,-5.849184513092041,-10.664209365844727,-11.426488876342773,-12.355916976928711,-14.067496299743652,-15.193961143493652,-15.753623962402344
32,-0.36321553587913513,-1.700196385383606,0.6249462962150574,3.8394298553466797,5.313065052032471,1.917829155921936,5.74692440032959,4.024936676025391,-20.21417808532715,-13.376618385314941,-7.755241870880127,-10.213945388793945,-3.063671350479126,-7.533320426940918,-2.8561880588531494,-6.21173095703125
33,6.170513153076172,9.190320014953613,12.301965713500977,11.1024751663208,5.538161754608154,10.682371139526367,15.273520469665527,12.84153938293457,-6.1482086181640625,-1.1380757093429565,4.8142290115356445,4.301219463348389,12.921186447143555,9.220664024353027,11.6292085647583,11.301612854003906
34,-2.7960076332092285,-0.5494516491889954,3.8367440700531006,-2.93697452545166,-6.444138526916504,1.1491062641143799,1.665121078491211,2.7880518436431885,-5.497421741485596,-4.78999137878418,-1.7240294218063354,2.3956549167633057,5.736783504486084,2.6439595222473145,6.277543544769287,4.4074931144714355
35,-1.8150328397750854,-2.6364076137542725,2.86356520652771,-4.075753211975098,-0.7374680042266846,0.4169902205467224,-2.506380081176758,1.5323561429977417,-4.981629848480225,-10.833625793457031,-5.099249839782715,-1.6766959428787231,-2.1496481895446777,-6.065414905548096,3.28425669670105,1.9100474119186401
36,10.970537185668945,8.46916675567627,14.483258247375488,11.81532096862793,18.10079002380371,11.14831829071045,12.199687004089355,12.162345886230469,6.930681228637695,3.15498423576355,6.875530242919922,9.361614227294922,7.308568000793457,5.0019731521606445,11.63416576385498,12.30228042602539
37,11.207002639770508,10.825969696044922,13.944726943969727,11.774565696716309,17.178333282470703,12.089093208312988,15.317705154418945,15.608843803405762,15.198542594909668,22.654272079467773,21.460481643676758,25.18754768371582,20.246545791625977,18.918380737304688,18.14255714416504,21.04740333557129
38,-1.829257607460022,0.3057507872581482,0.7543736100196838,-1.4240832328796387,4.416865348815918,1.0145784616470337,4.875885009765625,5.007666110992432,7.232348442077637,19.52591896057129,12.0835542678833,17.915952682495117,10.688440322875977,15.166365623474121,4.210980415344238,11.45440673828125
39,-1.3771913051605225,1.9592242240905762,1.3245891332626343,7.414053916931152,6.254311561584473,0.35604119300842285,8.975871086120605,3.753736972808838,-2.091188430786133,11.162666320800781,3.467226505279541,10.651189804077148,8.290887832641602,8.923440933227539,3.6775691509246826,6.035007953643799
40,-0.5035290122032166,1.3115553855895996,-4.061931610107422,8.667607307434082,3.2192323207855225,-2.800131320953369,5.09804105758667,-1.2019188404083252,0.07933526486158371,6.768146514892578,3.2202956676483154,6.013185024261475,11.207843780517578,10.017207145690918,9.866413116455078,5.960228443145752
41,3.6832468509674072,2.610934257507324,-3.76033353805542,2.8990097045898438,1.8731131553649902,2.1888957023620605,1.3010015487670898,-5.078122615814209,1.8853013515472412,-0.7942520976066589,-2.2812089920043945,-6.197303771972656,1.0118509531021118,-1.867771863937378,3.024812936782837,-1.581510066986084
42,6.088473320007324,4.232143402099609,-3.502619981765747,-3.089409351348877,-0.4440370798110962,7.865300178527832,0.7962790727615356,-5.647392272949219,1.2897452116012573,3.227517604827881,3.9448130130767822,0.08087628334760666,-0.3816353976726532,-5.378263473510742,2.20393705368042,-2.1505274772644043
43,6.412204742431641,6.058761119842529,-4.331522464752197,-1.662760615348816,0.9776580929756165,7.779417514801025,1.42322838306427,-4.494826316833496,0.379177451133728,8.792105674743652,11.502799987792969,5.890796661376953,1.9864085912704468,-1.7638587951660156,1.9436719417572021,-1.4084323644638062
44,4.797032356262207,6.576529502868652,-0.294638991355896,6.700668811798096,0.09601660072803497,4.523626804351807,3.7451932430267334,-2.2287046909332275,-0.32307466864585876,7.3217997550964355,11.66162109375,5.471616268157959,5.0541768074035645,-0.4914625287055969,0.14893268048763275,4.561114311218262
45,-6.349109649658203,-4.784008979797363,-7.3240742683410645,0.7001826167106628,-7.826842784881592,-6.1987128257751465,-3.7143266201019287,-10.333048820495605,-8.222413063049316,-9.530936241149902,-5.565328121185303,-8.015390396118164,-6.9669189453125,-9.246809005737305,-15.826183319091797,-1.4953367710113525
46,-3.832369804382324,-4.568803310394287,-2.943183183670044,0.5422173142433167,-2.100823163986206,-1.6337854862213135,-2.609731912612915,-6.100776672363281,-9.903233528137207,-5.505599021911621,-6.398297309875488,-3.89158034324646,-4.2631049156188965,-7.357049465179443,-9.091086387634277,2.086160182952881
47,-7.17526912689209,-8.028593063354492,2.7261507511138916,1.070278525352478,-3.7539632320404053,-2.9366469383239746,-3.9967894554138184,-5.780353546142578,-6.001319885253906,5.43443489074707,4.557200908660889,7.168394088745117,5.025359630584717,5.403176784515381,4.680514335632324,14.566322326660156
48,-16.01658821105957,-17.332927703857422,-3.3256349563598633,-4.550193786621094,-9.793041229248047,-12.721888542175293,-9.410100936889648,-16.450891494750977,-21.31059455871582,-18.764177322387695,-14.064003944396973,-17.9334659576416,-19.107358932495117,-7.269432544708252,-19.469724655151367,-5.086269855499268
49,1.659493327140808,-2.928961753845215,7.94374418258667,6.23198127746582,0.988904595375061,1.8995264768600464,5.830260276794434,-0.9767253994941711,-13.081541061401367,-13.047853469848633,-4.455722332000732,-12.94063663482666,-14.93043041229248,-10.377591133117676,-19.189165115356445,-7.4666056632995605
50,-2.1904311180114746,-8.35144329071045,3.4573564529418945,1.4329993724822998,-4.5518975257873535,0.2759608030319214,1.0031148195266724,1.0736470222473145,13.670190811157227,1.763037085533142,11.900064468383789,2.2676172256469727,-1.0348725318908691,0.5253278613090515,-10.787001609802246,-0.6271178722381592
51,-7.417673110961914,-11.020920753479004,-0.4993331730365753,-1.1508795022964478,-4.087963104248047,-4.106338977813721,-1.9230085611343384,-8.164535522460938,3.264084815979004,-17.062910079956055,-2.7914247512817383,-8.617666244506836,-14.33867359161377,-5.481504440307617,-24.92853546142578,-17.80152130126953
52,8.975765228271484,11.616575241088867,15.271553993225098,9.757383346557617,9.746981620788574,10.243550300598145,15.750984191894531,6.295060634613037,1.8484132289886475,-10.078635215759277,1.8720425367355347,3.9893550872802734,-2.9550180435180664,-1.0602316856384277,-11.992931365966797,-12.05646800994873
53,9.966473579406738,14.844496726989746,9.776193618774414,-6.972762584686279,-1.6748549938201904,8.355464935302734,5.381970405578613,7.5112080574035645,17.634605407714844,4.951635837554932,11.485302925109863,14.842703819274902,9.046134948730469,4.714252471923828,6.512507438659668,0.3102976977825165
54,19.094600677490234,22.070966720581055,8.09599494934082,-10.10647964477539,-1.4142348766326904,11.986855506896973,1.7516443729400635,11.51087760925293,18.925819396972656,6.369410037994385,16.38913345336914,16.176856994628906,6.0947136878967285,-7.925201892852783,9.55795669555664,0.7773943543434143
55,14.667757987976074,19.741701126098633,5.871013641357422,-7.054623603820801,-2.601365566253662,8.552911758422852,-0.6737027764320374,8.641892433166504,21.184070587158203,8.823051452636719,14.574525833129883,18.620107650756836,4.539320945739746,-9.466358184814453,8.185545921325684,2.980255126953125
56,-2.1755483150482178,4.095094203948975,-4.572527885437012,-8.200582504272461,-10.521688461303711,-4.4954986572265625,-6.40302848815918,-3.9918322563171387,17.90985679626465,-1.3398950099945068,-3.129024028778076,2.357093095779419,-2.019415855407715,-1.6930996179580688,2.4503118991851807,-1.9807978868484497
57,4.545531749725342,13.694121360778809,6.909446716308594,12.729009628295898,7.253500938415527,7.650275230407715,13.230351448059082,11.931063652038574,11.683222770690918,-6.74269962310791,-11.056385040283203,-7.582434177398682,4.504538536071777,5.116945743560791,8.653038024902344,3.308628797531128
58,-6.778506755828857,3.8712968826293945,0.6216580271720886,5.593273162841797,5.009396076202393,3.980494737625122,8.31496810913086,13.373566627502441,5.334865093231201,-3.0242323875427246,-14.192228317260742,-7.292717456817627,8.977537155151367,12.465353965759277,11.64806842803955,7.576714992523193
59,-15.862724304199219,-8.968700408935547,-10.39218521118164,-5.818544864654541,-1.2758362293243408,-4.42355489730835,-2.7506604194641113,2.706974744796753,-17.049278259277344,-9.007935523986816,-21.112041473388672,-15.204120635986328,-0.7799642086029053,8.898038864135742,2.2129721641540527,-4.825440883636475
60,-2.535024404525757,-0.3397202491760254,-4.736772537231445,1.5162205696105957,5.8697662353515625,2.651142120361328,-1.876272439956665,3.9244637489318848,-11.260889053344727,-4.97751522064209,-13.622187614440918,-12.549233436584473,0.24023741483688354,1.9545718431472778,5.57665491104126,-4.054091930389404
61,-0.9253965020179749,1.0019866228103638,-4.670088768005371,-2.01316499710083,-1.140754222869873,-1.4537110328674316,-8.193191528320312,-0.9244060516357422,3.7252182960510254,5.177066802978516,-3.058245897293091,-2.8796792030334473,2.641110420227051,3.6206307411193848,10.628235816955566,-2.5126965045928955
62,-0.6195387840270996,4.011507511138916,1.2401150465011597,-0.49963852763175964,-4.9685564041137695,-4.045319080352783,-7.116463661193848,-6.487788677215576,1.165004014968872,6.352083206176758,-1.7652219533920288,-3.176102876663208,-1.5260673761367798,1.327854037284851,8.433430671691895,-6.815969467163086
63,-1.3295669555664062,2.3847579956054688,2.6022791862487793,-1.139786958694458,-5.977051258087158,-5.5646467208862305,-9.494773864746094,-12.039521217346191,-1.746254563331604,3.914496660232544,-5.842536449432373,-7.808703899383545,-8.312529563903809,-1.8317316770553589,0.057275623083114624,-7.107568740844727
64,-3.5526154041290283,-0.9374218583106995,0.2071976214647293,-2.2682178020477295,-3.584911823272705,-6.225852012634277,-8.015922546386719,-12.34658145904541,-5.186117649078369,4.461388111114502,-3.3659555912017822,-1.6813323497772217,-8.816399574279785,-5.163527011871338,-4.4527974128723145,-6.869287967681885
65,1.6958359479904175,0.22878465056419373,0.2268584817647934,0.7868149280548096,3.572892189025879,-3.0751049518585205,-2.0369460582733154,-6.356435775756836,-4.3919477462768555,10.663801193237305,6.975264549255371,9.779218673706055,1.2160767316818237,1.572780966758728,3.463749647140503,-0.1113826110959053
66,-3.981253147125244,-11.434905052185059,-12.767156600952148,-9.856717109680176,-4.63564920425415,-10.787708282470703,-11.09683609008789,-10.544967651367188,-3.6175076961517334,11.724056243896484,5.403298377990723,6.499326705932617,-0.21443045139312744,5.002848148345947,2.2660274505615234,-1.0320881605148315
67,-11.953739166259766,-23.101613998413086,-22.615140914916992,-13.643516540527344,-10.88260269165039,-15.928679466247559,-13.522517204284668,-16.339492797851562,-12.115300178527832,-1.745134949684143,-8.529031753540039,-8.573456764221191,-11.350431442260742,-6.13253927230835,-10.377880096435547,-12.957985877990723
68,0.8593663573265076,-9.905019760131836,-3.9652090072631836,5.199119567871094,6.895021438598633,2.966217041015625,6.311098575592041,2.501209259033203,-8.020790100097656,-3.641990900039673,-0.6418323516845703,-3.247659683227539,-0.6954050064086914,-2.0873730182647705,-1.8098591566085815,0.8485718965530396
69,10.45350456237793,4.926351547241211,12.040823936462402,18.087413787841797,20.04764747619629,17.488285064697266,17.847450256347656,17.60686683654785,-1.4767382144927979,-0.0011714864522218704,9.553711891174316,9.014665603637695,11.250984191894531,7.810756683349609,10.418235778808594,15.325241088867188
70,0.9969210624694824,1.7049883604049683,10.052022933959961,9.362650871276855,11.992155075073242,7.234603404998779,8.000225067138672,8.935535430908203,-10.167158126831055,-2.759187936782837,2.7588751316070557,2.4452903270721436,9.014595985412598,16.027912139892578,10.10720443725586,13.984564781188965
71,0.9813587069511414,-0.6950658559799194,10.848503112792969,8.665929794311523,5.165887355804443,6.344651699066162,5.886327266693115,9.12524127960205,-11.551859855651855,-2.8616979122161865,-2.393235206604004,-3.60398006439209,4.0005998611450195,7.167514801025391,3.8802273273468018,6.235508441925049
72,2.046224355697632,0.17048242688179016,11.396385192871094,6.478569507598877,3.934826612472534,5.141848564147949,4.402813911437988,8.355057716369629,-7.041362285614014,0.7314156889915466,-0.10462436825037003,-0.2207232117652893,4.90726900100708,1.8343098163604736,5.1591973304748535,4.092808723449707
73,-0.6241752505302429,-1.765291690826416,5.653785705566406,-4.7590413093566895,-2.09883189201355,-2.1080374717712402,-3.1294281482696533,-0.07834374159574509,-1.2244967222213745,4.756207466125488,2.8274145126342773,4.430433750152588,4.310418128967285,1.9326311349868774,6.388726234436035,1.7568074464797974
74,-9.083677291870117,-15.349677085876465,-8.620845794677734,-15.559686660766602,-12.118409156799316,-13.952313423156738,-14.733159065246582,-11.783376693725586,-0.23443280160427094,-1.5603867769241333,-1.493707537651062,-2.998180866241455,-6.7380452156066895,-5.817075252532959,-4.949094772338867,-6.840000629425049
75,0.42771631479263306,-9.442736625671387,-8.936513900756836,-3.7931950092315674,-5.3546295166015625,0.19731947779655457,-5.331733703613281,-3.5121097564697266,8.37409496307373,6.271650314331055,0.15356898307800293,-3.4458601474761963,-10.249493598937988,-11.276666641235352,-14.452961921691895,-15.325037956237793
76,-6.644845485687256,-13.941206932067871,-18.704538345336914,-12.664920806884766,-13.649482727050781,-10.678253173828125,-15.670294761657715,-10.743992805480957,10.994952201843262,5.150472640991211,-0.8830792903900146,-3.640270948410034,-13.46982192993164,-13.750447273254395,-18.418323516845703,-15.041827201843262
77,1.2298405170440674,-5.526925086975098,-6.33453893661499,-3.300328493118286,-0.6031427383422852,-2.0515522956848145,-4.074117660522461,0.07479304820299149,11.741427421569824,1.8665217161178589,1.3454967737197876,-0.35079818964004517,-4.848620891571045,-10.984172821044922,-8.817251205444336,-6.198462963104248
78,3.142408847808838,1.762094497680664,2.25612735748291,1.641114354133606,5.04063081741333,3.1871495246887207,2.36971378326416,3.1821060180664062,19.80807876586914,6.539492130279541,5.003015995025635,2.612262487411499,7.138607025146484,0.27772969007492065,5.155195236206055,6.405364036560059
79,-10.489869117736816,-7.898205280303955,-7.571103096008301,-8.191047668457031,-8.284049034118652,-9.248536109924316,-7.201535224914551,-11.362266540527344,9.156949043273926,-0.6304588913917542,-7.651364803314209,-5.887341499328613,-5.458366870880127,-8.710868835449219,-5.515082359313965,-2.2177162170410156
80,-10.489869117736816,-7.898205280303955,-7.571103096008301,-8.191047668457031,-8.284049034118652,-9.248536109924316,-7.201535224914551,-11.362266540527344,9.156949043273926,-0.6304588913917542,-7.651364803314209,-5.887341499328613,-5.458366870880127,-8.710868835449219,-5.515082359313965,-2.2177162170410156
81,-0.22445008158683777,8.82190990447998,9.713153839111328,5.779063701629639,1.4533228874206543,5.577247619628906,10.885348320007324,2.7437949180603027,-2.667783737182617,-6.153594017028809,-3.9314403533935547,-2.041083335876465,-4.147322654724121,-7.551652908325195,-4.331502437591553,-2.0777487754821777
82,10.018677711486816,23.293733596801758,22.321163177490234,12.17292308807373,5.6327972412109375,17.136157989501953,21.31832504272461,17.527942657470703,5.768875598907471,3.321772575378418,12.92099666595459,11.923418998718262,12.550742149353027,10.462384223937988,11.388617515563965,8.557859420776367
