,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
83,-5.307070255279541,2.8571391105651855,0.5652352571487427,-8.165285110473633,-10.79696273803711,-4.576174736022949,0.8944720029830933,3.0032663345336914,3.5789196491241455,-3.115220785140991,1.6831905841827393,6.7054619789123535,5.861234664916992,10.756336212158203,3.2179505825042725,-1.6881681680679321
84,-11.024453163146973,-1.9346462488174438,-7.194792747497559,-9.553165435791016,-4.7107744216918945,-14.045780181884766,-3.02134108543396,-3.64170241355896,-6.830491542816162,-17.370012283325195,-11.53123664855957,-1.26046621799469,1.096740484237671,8.043922424316406,0.037231024354696274,-1.7989023923873901
85,-14.171961784362793,-3.344007968902588,-13.89522647857666,-12.353226661682129,-4.399967670440674,-20.493526458740234,-11.835243225097656,-13.722114562988281,-10.073596954345703,-20.864063262939453,-16.55115509033203,-3.841655731201172,-0.19156745076179504,14.101713180541992,4.7164692878723145,2.4550058841705322
86,4.045293807983398,11.543693542480469,-2.975929021835327,1.7576614618301392,9.520119667053223,-2.6326584815979004,-0.9715498685836792,0.2350691258907318,-15.346138000488281,-16.3064022064209,-13.508265495300293,-5.813570022583008,-1.8906128406524658,8.138779640197754,4.679775238037109,-1.722994089126587
87,28.240337371826172,33.54474639892578,21.67477035522461,27.945985794067383,31.654184341430664,24.922744750976562,23.91438865661621,24.397192001342773,1.5889452695846558,8.275680541992188,14.867898941040039,12.322248458862305,16.838741302490234,14.780973434448242,21.2025203704834,15.29780101776123
88,6.237059116363525,8.907645225524902,3.591912269592285,4.997406005859375,6.456720352172852,3.394124746322632,1.0074045658111572,2.9582226276397705,16.167049407958984,24.937116622924805,22.393285751342773,16.13580322265625,16.21010971069336,15.404228210449219,21.89423179626465,17.672374725341797
89,-9.537615776062012,-7.2114715576171875,-14.64515209197998,-13.648327827453613,-12.144722938537598,-13.54781723022461,-16.773635864257812,-14.965736389160156,-6.1232404708862305,8.422576904296875,-3.8676276206970215,-7.159146308898926,-8.100382804870605,-5.068281173706055,-3.88211989402771,-5.92075252532959
90,2.679232358932495,5.932231426239014,-2.0985281467437744,-4.059142112731934,-4.228521823883057,-2.1550891399383545,-7.649409294128418,-5.370689392089844,-3.6714484691619873,-0.7582405805587769,-6.987386703491211,-8.853121757507324,-5.434709072113037,-6.680130958557129,-3.413569688796997,-3.414181709289551
91,7.348879814147949,5.915118217468262,3.541171073913574,-0.6719313859939575,-1.8918520212173462,2.3027613162994385,-3.1435720920562744,1.2868093252182007,5.4114203453063965,4.215169906616211,0.07905800640583038,-0.3067002594470978,3.163926124572754,-1.9832099676132202,5.292431831359863,3.8271329402923584
92,-3.1139252185821533,-6.696136474609375,-7.687046051025391,-3.048948049545288,-6.413702487945557,-8.001082420349121,-7.3653788566589355,-4.669717788696289,1.1091564893722534,5.719838619232178,-3.2872579097747803,-0.7872028946876526,-1.8344814777374268,-7.2578349113464355,-1.556929111480713,-4.4253106117248535
93,-8.289496421813965,-9.018662452697754,-8.714381217956543,-0.336738258600235,-3.1627037525177,-8.635711669921875,-3.108955144882202,-3.4830236434936523,0.09590967744588852,4.478229999542236,-7.242076873779297,-4.781274318695068,-3.317450523376465,-7.41772985458374,-5.417644023895264,-5.413243293762207
94,0.5764445066452026,-0.21408283710479736,6.640918731689453,8.93068790435791,7.3942413330078125,7.139647006988525,9.596219062805176,9.91817855834961,1.6989564895629883,4.1987128257751465,0.34399256110191345,1.043506145477295,6.0802412033081055,-0.43442970514297485,3.5069289207458496,3.9047858715057373
95,-6.614041328430176,-13.637467384338379,-10.402523040771484,-8.392633438110352,-9.67656421661377,-8.993196487426758,-10.431534767150879,-7.3023505210876465,-2.443005323410034,-6.8028178215026855,-4.267499923706055,-2.394301176071167,-6.776727199554443,-8.331817626953125,-9.179222106933594,-5.766993999481201
96,-16.891931533813477,-22.584884643554688,-20.449438095092773,-15.134653091430664,-19.328615188598633,-18.370574951171875,-19.283140182495117,-17.918540954589844,0.5232242345809937,-4.879680156707764,-7.9529194831848145,-7.553056716918945,-13.693414688110352,-12.388283729553223,-13.965400695800781,-10.525533676147461
97,-14.975647926330566,-21.26218605041504,-20.001829147338867,-15.611167907714844,-17.680862426757812,-16.93021011352539,-17.055665969848633,-16.86588478088379,-13.118536949157715,-15.245603561401367,-12.670832633972168,-17.195932388305664,-19.487140655517578,-17.664878845214844,-20.791933059692383,-17.201696395874023
98,7.759612560272217,-0.30098757147789,-0.5895351767539978,0.8974043130874634,2.7293143272399902,6.4871296882629395,5.543625354766846,4.34238862991333,-13.447094917297363,-14.097284317016602,-5.23951530456543,-14.886625289916992,-13.139890670776367,-12.357540130615234,-19.783782958984375,-8.885528564453125
99,-2.7463150024414062,-8.752181053161621,-8.832515716552734,-9.499074935913086,-9.167786598205566,0.9933767914772034,-2.289524555206299,-0.8070343732833862,0.3462248742580414,0.49571850895881653,5.906981468200684,-4.129624843597412,-4.663070201873779,1.5650230646133423,-12.766557693481445,0.4283432960510254
100,7.759612560272217,-0.30098757147789,-0.5895351767539978,0.8974043130874634,2.7293143272399902,6.4871296882629395,5.543625354766846,4.34238862991333,-13.447094917297363,-14.097284317016602,-5.23951530456543,-14.886625289916992,-13.139890670776367,-12.357540130615234,-19.783782958984375,-8.885528564453125
101,-2.7463150024414062,-8.752181053161621,-8.832515716552734,-9.499074935913086,-9.167786598205566,0.9933767914772034,-2.289524555206299,-0.8070343732833862,0.3462248742580414,0.49571850895881653,5.906981468200684,-4.129624843597412,-4.663070201873779,1.5650230646133423,-12.766557693481445,0.4283432960510254
102,-0.4363004267215729,-6.06980037689209,-5.007165908813477,-7.1591386795043945,-9.43758773803711,3.916053295135498,-0.2841607928276062,-0.6159719824790955,-4.998118877410889,-5.737030029296875,1.024161696434021,-8.275226593017578,-8.754514694213867,-9.415226936340332,-14.504688262939453,-8.420217514038086
103,26.023801803588867,21.62997817993164,24.644445419311523,22.96086311340332,21.479248046875,29.806659698486328,27.704975128173828,22.938058853149414,2.107506036758423,-0.07211682200431824,8.485408782958984,1.3425401449203491,4.970186710357666,-6.657233715057373,1.727574348449707,4.796543598175049
104,9.658390998840332,8.511324882507324,17.48769187927246,14.018836975097656,15.068636894226074,15.033549308776855,15.406243324279785,14.921178817749023,22.292339324951172,17.834003448486328,22.577491760253906,22.629045486450195,29.071414947509766,19.743452072143555,30.56971549987793,30.78911018371582
105,6.074789524078369,6.372613430023193,4.2424187660217285,-3.9045214653015137,0.42459559440612793,8.213995933532715,0.5534434914588928,8.54763412475586,7.37294864654541,1.0138589143753052,5.387235164642334,9.298377990722656,6.808353424072266,4.783134460449219,6.860798358917236,2.7572131156921387
106,-7.153308391571045,-7.0717363357543945,-12.338287353515625,-20.665834426879883,-17.348758697509766,-4.959640026092529,-14.148676872253418,-6.412590503692627,5.005087852478027,3.842136859893799,4.6194682121276855,11.915904998779297,-4.767353057861328,-7.169978618621826,-9.105870246887207,-10.830705642700195
107,-3.375720739364624,-5.4904303550720215,-7.527807712554932,-7.589272975921631,-5.495884895324707,-4.108635425567627,-3.8654184341430664,-4.2790141105651855,0.28743407130241394,3.4786009788513184,-1.5249147415161133,1.574385404586792,-5.752170562744141,-13.231770515441895,-8.984009742736816,-10.886813163757324
108,7.438316345214844,6.192361354827881,5.701744556427002,13.250262260437012,10.45390796661377,4.045777797698975,12.141704559326172,8.862627029418945,-0.21250465512275696,12.483880043029785,4.537635803222656,6.4178786277771,7.76525354385376,-0.5031690001487732,5.779514789581299,7.855892181396484
109,3.276137351989746,8.725264549255371,6.540129661560059,11.034674644470215,10.347989082336426,4.499597072601318,10.647917747497559,7.312726020812988,-3.1725986003875732,13.635231018066406,5.130756855010986,8.84609603881836,6.654254913330078,5.808404922485352,4.985679626464844,12.368754386901855
110,-3.425969362258911,6.5032124519348145,2.282755136489868,2.900463342666626,5.294528007507324,0.05644100904464722,3.423780918121338,-0.6815505027770996,-8.071001052856445,5.174152851104736,0.07229900360107422,2.6891770362854004,2.676745891571045,12.430402755737305,5.25636625289917,10.577560424804688
111,1.2050130367279053,6.8030314445495605,1.8243350982666016,0.5593628883361816,2.4999256134033203,-3.879338502883911,-0.30855509638786316,-3.9852194786071777,-7.4145050048828125,-4.565023422241211,-1.3359675407409668,0.8853277564048767,-0.30285462737083435,11.357961654663086,6.847733497619629,7.475615978240967
112,-11.598332405090332,-10.49184799194336,-13.778900146484375,-14.121932029724121,-11.313416481018066,-17.599971771240234,-14.925405502319336,-11.037158012390137,-16.618749618530273,-11.290143013000488,-10.335052490234375,-6.856644630432129,-9.235301971435547,5.213390827178955,-1.735369086265564,-2.5691046714782715
113,0.11672905087471008,-1.3537447452545166,-4.45462703704834,-1.1342272758483887,2.2879638671875,-4.339799880981445,0.08866646140813828,3.995043992996216,-17.590415954589844,-11.691043853759766,-11.084049224853516,-8.20859432220459,-1.3159843683242798,4.790392875671387,4.580725193023682,-2.91422700881958
114,2.1257896423339844,-2.5010862350463867,-2.313011407852173,0.38857302069664,2.7505788803100586,-2.68030047416687,0.5368835926055908,1.6597821712493896,1.5685189962387085,-0.2826578915119171,-2.211383819580078,0.11178363114595413,7.114548206329346,13.018651008605957,13.239386558532715,6.421225547790527
115,-8.695103645324707,-14.316650390625,-10.854068756103516,-9.503190994262695,-12.673454284667969,-11.761617660522461,-11.057549476623535,-14.020679473876953,-3.906346321105957,-5.8057732582092285,-7.323638916015625,-8.70004653930664,-7.922338485717773,-2.1571242809295654,-0.11487741023302078,0.08317595720291138
116,3.3542487621307373,3.3654990196228027,6.0055131912231445,-0.5815995931625366,-8.227304458618164,0.5940564274787903,2.0262291431427,-7.310186386108398,-5.83229923248291,-10.837797164916992,-5.166760444641113,-9.305954933166504,-8.890012741088867,-9.421305656433105,-4.432096004486084,-3.2107431888580322
117,-4.587832450866699,0.2822224795818329,3.6848392486572266,-7.2715888023376465,-13.416120529174805,-5.421465873718262,-3.83317494392395,-10.814903259277344,5.2243218421936035,-7.720299243927002,-4.982570648193359,-8.927072525024414,-9.748934745788574,0.694412350654602,-9.585013389587402,-8.750468254089355
118,4.552728176116943,6.376147270202637,8.32654857635498,10.34058952331543,10.230112075805664,6.490908622741699,11.165992736816406,7.5220255851745605,2.891727924346924,-4.82534646987915,-1.5236963033676147,-3.778090476989746,-2.933134078979492,2.502025842666626,-4.575751304626465,-6.395247936248779
119,6.947396755218506,7.473020553588867,13.003963470458984,20.75452423095703,20.863943099975586,12.219280242919922,17.14922332763672,15.448735237121582,8.82791805267334,12.180484771728516,13.661025047302246,17.738935470581055,19.26527214050293,15.67154312133789,15.918828010559082,14.15052318572998
120,-17.952009201049805,-14.887068748474121,-5.676411151885986,-3.511631488800049,-3.8734283447265625,-8.534036636352539,-8.149740219116211,-8.70961856842041,4.052831649780273,3.312363624572754,-0.9230115413665771,5.3156256675720215,4.924922943115234,9.915857315063477,2.756234645843506,7.146385669708252
121,-6.6390581130981445,-3.422196865081787,3.036348581314087,-1.7369608879089355,-0.8613365292549133,0.19195272028446198,-1.691859245300293,-4.123791217803955,-11.938973426818848,-15.292338371276855,-16.098730087280273,-16.31337547302246,-13.824939727783203,-14.872032165527344,-14.450963020324707,-9.308755874633789
122,1.514003872871399,3.9203710556030273,5.487008571624756,1.1013764142990112,-2.2682013511657715,0.7032915353775024,-2.4072957038879395,-2.620936632156372,-7.346364974975586,-6.422614574432373,-5.176358222961426,-9.993487358093262,-7.1087799072265625,-14.220609664916992,-10.190279006958008,-7.75169563293457
123,-0.11364765465259552,3.608276844024658,-3.9312894344329834,-1.1087688207626343,-5.105865001678467,-4.251021385192871,-10.002830505371094,-7.039096832275391,-1.0804942846298218,1.2600027322769165,-2.655038833618164,-8.525553703308105,-7.319469451904297,-9.8789644241333,-13.083809852600098,-9.214972496032715
124,16.066221237182617,16.842090606689453,6.947597503662109,10.227801322937012,7.314174652099609,12.566219329833984,5.663278579711914,9.653579711914062,12.228117942810059,11.368709564208984,10.172141075134277,2.6172759532928467,1.493711233139038,-8.227499961853027,-5.122078895568848,-2.553603410720825
125,8.055558204650879,6.0329389572143555,1.036758542060852,2.2211852073669434,-0.6142554879188538,7.298043251037598,2.2066383361816406,4.928097248077393,20.357765197753906,8.406681060791016,15.289443016052246,8.142104148864746,2.6269843578338623,-1.7617777585983276,-3.6137900352478027,-4.496042728424072
126,4.765725612640381,3.632845163345337,-2.842968463897705,3.366445302963257,1.2211990356445312,4.479372024536133,1.8922741413116455,1.2805298566818237,4.411633014678955,-3.4841091632843018,0.8145257234573364,-2.4170143604278564,-5.51857328414917,-0.23540663719177246,-8.716922760009766,-10.645965576171875
127,13.128579139709473,14.434544563293457,7.822019577026367,13.025460243225098,11.432718276977539,12.177910804748535,9.807588577270508,12.113482475280762,9.222722053527832,9.385069847106934,13.072233200073242,12.03809928894043,12.619786262512207,13.329538345336914,15.157037734985352,10.842580795288086
128,-9.631296157836914,-6.267106056213379,-10.968645095825195,-9.343682289123535,-11.140999794006348,-11.336277961730957,-12.573439598083496,-4.973568439483643,5.360973358154297,-0.15381388366222382,1.8996307849884033,1.8419365882873535,2.807453155517578,7.334407806396484,6.5979905128479,3.193700075149536
129,-7.334576606750488,-4.762922286987305,-10.192197799682617,-8.336052894592285,-9.092864990234375,-11.63843822479248,-9.451563835144043,-6.43242073059082,-13.166780471801758,-17.17428970336914,-17.78097152709961,-15.455619812011719,-12.733839988708496,-15.226058959960938,-12.009175300598145,-11.21016788482666
130,3.265953779220581,6.0365166664123535,5.177296161651611,1.7830076217651367,3.660628318786621,0.7164320945739746,4.16385555267334,3.621676445007324,-1.915459156036377,-2.030885696411133,-3.702303409576416,0.16577866673469543,-0.42932161688804626,-11.964675903320312,0.9217416048049927,2.9895448684692383
131,1.887940526008606,4.121012210845947,9.678314208984375,6.7597737312316895,7.930984973907471,5.411662578582764,10.290787696838379,7.827890396118164,-1.2345772981643677,4.561450481414795,1.018652081489563,5.158514976501465,1.525267481803894,-3.147097110748291,4.42003059387207,6.393983364105225
132,11.538100242614746,14.20842170715332,20.911069869995117,22.82621192932129,25.233896255493164,19.63309669494629,23.237279891967773,20.422016143798828,-2.0434679985046387,12.114291191101074,11.36368465423584,12.825762748718262,14.596575736999512,9.032618522644043,17.725791931152344,17.08207893371582
133,9.717049598693848,16.687084197998047,19.221633911132812,16.28473472595215,20.78515625,16.607234954833984,13.26922607421875,13.117693901062012,4.498434543609619,15.990676879882812,17.48332405090332,13.865666389465332,20.5357723236084,21.42963409423828,24.818830490112305,22.167888641357422
134,11.507894515991211,15.427740097045898,17.050628662109375,13.258232116699219,15.474093437194824,11.628310203552246,9.041704177856445,3.382869005203247,13.156049728393555,9.357699394226074,13.686260223388672,6.151851177215576,10.071547508239746,12.936335563659668,16.257354736328125,18.26134490966797
135,6.702361106872559,4.245127201080322,12.159259796142578,13.311379432678223,10.199883460998535,3.531156539916992,7.817190170288086,-4.333662509918213,11.741754531860352,5.616949558258057,6.366352081298828,2.6908817291259766,0.844179630279541,5.414981365203857,5.892282009124756,11.787524223327637
136,-3.3328590393066406,-7.8824663162231445,2.3042280673980713,3.390232563018799,-1.7881172895431519,-4.380085468292236,0.11538266390562057,-8.091012954711914,3.324049234390259,10.864157676696777,0.5914261937141418,0.4044291079044342,-1.88904869556427,2.0395498275756836,-0.4998088777065277,3.7543842792510986
137,-12.469611167907715,-20.522186279296875,-14.18700885772705,-11.594610214233398,-17.03717803955078,-13.649821281433105,-13.159624099731445,-17.085525512695312,-7.33582067489624,6.394649982452393,-5.875617027282715,-7.031000137329102,-9.518601417541504,-7.234264850616455,-12.998475074768066,-7.2311482429504395
138,-3.9950852394104004,-13.588345527648926,-12.233519554138184,-8.575295448303223,-16.141035079956055,-7.981933116912842,-9.97336483001709,-16.541702270507812,-16.303621292114258,-10.248875617980957,-12.167572975158691,-12.955451965332031,-21.270095825195312,-17.941944122314453,-28.71581268310547,-22.5271053314209
139,16.686786651611328,8.335670471191406,7.372424602508545,2.5129897594451904,-3.6458561420440674,8.27556324005127,3.8649356365203857,-0.515786349773407,-0.90916508436203,6.130249500274658,10.546841621398926,7.942399978637695,-4.140214920043945,-13.432533264160156,-14.373510360717773,-8.26793098449707
140,-3.020918846130371,-10.397222518920898,-11.262341499328613,-9.2329683303833,-12.505313873291016,-10.582216262817383,-12.944087982177734,-13.839442253112793,-4.387381076812744,-1.3929775953292847,-3.9597182273864746,-5.532964706420898,-10.621392250061035,-14.283195495605469,-18.403759002685547,-13.677355766296387
141,3.123284339904785,0.17791785299777985,1.3208951950073242,4.548165798187256,0.31168332695961,0.7507169246673584,2.315389633178711,-1.010249137878418,10.735579490661621,3.1375181674957275,5.163231372833252,2.2144808769226074,4.724812030792236,-6.992157936096191,-1.6952569484710693,-0.21969543397426605
142,-4.3333282470703125,-1.3631465435028076,-2.7384464740753174,-0.8797123432159424,-3.058803081512451,-4.544038772583008,-3.0899031162261963,-5.478392601013184,14.039345741271973,1.790530800819397,1.3748477697372437,-0.040026165544986725,6.052297592163086,0.542205810546875,2.4351792335510254,5.7955241203308105
143,-13.93268871307373,-12.105740547180176,-16.464365005493164,-13.178275108337402,-9.74351978302002,-12.527837753295898,-10.04525089263916,-10.552096366882324,-3.1377792358398438,-14.267068862915039,-14.7326078414917,-14.855545043945312,-8.309328079223633,-5.748907566070557,-9.219169616699219,-5.993961334228516
144,-11.032326698303223,-6.906630516052246,-10.755249977111816,-8.434464454650879,-4.815632343292236,-7.902458190917969,-1.490125060081482,-1.3376834392547607,-8.202973365783691,-14.784683227539062,-10.618629455566406,-7.583893299102783,-2.3624672889709473,-5.658969879150391,-4.063251972198486,-2.667100191116333
145,-11.032326698303223,-6.906630516052246,-10.755249977111816,-8.434464454650879,-4.815632343292236,-7.902458190917969,-1.490125060081482,-1.3376834392547607,-8.202973365783691,-14.784683227539062,-10.618629455566406,-7.583893299102783,-2.3624672889709473,-5.658969879150391,-4.063251972198486,-2.667100191116333
146,-6.230820178985596,0.8089920282363892,-1.3132094144821167,-3.675049066543579,-3.7214295864105225,-2.206055164337158,2.7845404148101807,2.028289318084717,-11.9685640335083,-5.509481430053711,-6.313195705413818,3.969991445541382,1.1211113929748535,-3.5127720832824707,-1.9153070449829102,-1.2462691068649292
147,-0.6457140445709229,5.772652626037598,-0.1013832688331604,-4.079330921173096,-6.265428066253662,2.102785587310791,1.5210466384887695,2.199281692504883,-0.22342325747013092,-3.0441505908966064,-0.041248854249715805,7.356307029724121,2.0165863037109375,-0.654433012008667,-0.46546459197998047,-3.7497332096099854
148,2.800917625427246,7.637836456298828,-0.28851792216300964,-6.50380277633667,-2.4492950439453125,1.4939011335372925,-1.0710952281951904,3.2798097133636475,12.062850952148438,-6.543249130249023,5.297919273376465,8.046855926513672,4.408840179443359,7.3327412605285645,5.784824371337891,-1.349761724472046
149,-1.2509067058563232,1.5020965337753296,-4.7480149269104,-7.9765191078186035,-1.0449278354644775,-2.9152331352233887,-3.376448392868042,1.9790418148040771,1.1537796258926392,-11.552027702331543,-2.8574252128601074,-1.2214980125427246,-2.133929491043091,8.119437217712402,0.7320969700813293,-5.947734832763672
150,0.8551132678985596,5.592859745025635,4.170615196228027,2.5507869720458984,1.513563632965088,2.582765817642212,0.17498454451560974,-1.0749714374542236,1.554110050201416,-10.113910675048828,-6.589693069458008,-6.6581501960754395,0.23041404783725739,4.22959566116333,2.5557401180267334,-5.127678871154785
151,8.585089683532715,12.645061492919922,10.46379566192627,11.424129486083984,9.275179862976074,7.967297077178955,7.208171844482422,4.274641036987305,1.8277692794799805,-4.473043918609619,-2.0376036167144775,-1.737227439880371,0.49742621183395386,-4.5172905921936035,4.437263011932373,-4.140513896942139
152,9.004223823547363,12.142666816711426,10.964322090148926,14.076604843139648,14.456782341003418,8.63994312286377,12.05975341796875,10.964457511901855,6.023820400238037,11.942187309265137,6.602943420410156,8.704875946044922,9.27852725982666,-0.5416446328163147,16.97748374938965,4.752631187438965
153,-3.614008665084839,-2.0653669834136963,2.320680856704712,3.8248724937438965,6.40797233581543,0.9220931529998779,5.225882053375244,4.0977067947387695,-4.2017951011657715,9.97673225402832,0.05121038481593132,4.572947025299072,9.978882789611816,11.48403263092041,17.65342140197754,7.301232814788818
154,-10.689435958862305,-10.626052856445312,-7.971409797668457,-6.583603382110596,-0.9675835967063904,-5.40603494644165,-1.235927700996399,-4.048711776733398,-17.765602111816406,-0.8233403563499451,-11.014256477355957,-7.974731922149658,-1.0093637704849243,11.549552917480469,4.257109642028809,-0.40365082025527954
155,9.004223823547363,12.142666816711426,10.964322090148926,14.076604843139648,14.456782341003418,8.63994312286377,12.05975341796875,10.964457511901855,6.023820400238037,11.942187309265137,6.602943420410156,8.704875946044922,9.27852725982666,-0.5416446328163147,16.97748374938965,4.752631187438965
156,-3.614008665084839,-2.0653669834136963,2.320680856704712,3.8248724937438965,6.40797233581543,0.9220931529998779,5.225882053375244,4.0977067947387695,-4.2017951011657715,9.97673225402832,0.05121038481593132,4.572947025299072,9.978882789611816,11.48403263092041,17.65342140197754,7.301232814788818
157,-10.689435958862305,-10.626052856445312,-7.971409797668457,-6.583603382110596,-0.9675835967063904,-5.40603494644165,-1.235927700996399,-4.048711776733398,-17.765602111816406,-0.8233403563499451,-11.014256477355957,-7.974731922149658,-1.0093637704849243,11.549552917480469,4.257109642028809,-0.40365082025527954
158,-5.56766414642334,-5.7415313720703125,-8.006312370300293,-7.453098773956299,0.5899109840393066,-0.8243976831436157,-1.2249592542648315,0.42057666182518005,-16.613370895385742,2.3944687843322754,-5.302681922912598,-1.7349098920822144,0.028406940400600433,6.565981388092041,2.9137136936187744,-0.22869229316711426
159,5.907644748687744,6.479771137237549,5.468951225280762,5.497744560241699,9.95921802520752,11.603536605834961,9.667221069335938,12.601034164428711,-7.969151973724365,5.069568634033203,-1.168140172958374,1.461479902267456,2.077420473098755,0.9772235751152039,3.0830280780792236,-1.6339707374572754
160,4.284355163574219,2.569047212600708,5.658529758453369,8.55491828918457,12.301576614379883,10.8626070022583,12.573067665100098,14.7381010055542,4.671584129333496,12.793421745300293,8.585171699523926,9.765445709228516,14.171619415283203,15.787877082824707,13.27305793762207,8.457233428955078
161,-2.932457447052002,-7.901469707489014,-3.2357125282287598,1.8060240745544434,5.407466411590576,2.617304801940918,4.009103775024414,7.096739292144775,11.526060104370117,19.41793441772461,14.964491844177246,18.756879806518555,23.911922454833984,23.51383399963379,21.677614212036133,17.007923126220703
162,2.755915880203247,-4.2623796463012695,-0.4537719488143921,2.9931600093841553,4.146074295043945,4.198358535766602,2.5470969676971436,1.6809552907943726,-4.184593200683594,5.487966060638428,-2.912662982940674,2.853821277618408,1.6578357219696045,1.8902384042739868,-0.4160471260547638,-5.450827121734619
163,0.6253826022148132,-6.558990955352783,-1.6228047609329224,-1.0641998052597046,-0.16842730343341827,3.405480146408081,-2.1145434379577637,0.461483895778656,0.18562254309654236,10.552221298217773,5.505066394805908,6.497992515563965,2.4353930950164795,0.410761296749115,2.71984601020813,-3.3205440044403076
164,-8.168460845947266,-15.972041130065918,-10.80158519744873,-9.68642807006836,-9.792915344238281,-8.4645357131958,-11.724766731262207,-6.674829959869385,5.520199298858643,3.024299144744873,2.598301887512207,2.7978947162628174,-1.5962145328521729,-3.9592642784118652,-0.38331305980682373,-4.130374908447266
165,3.5656445026397705,1.5191065073013306,6.5126190185546875,2.197206497192383,-1.7503228187561035,1.4741969108581543,1.5003894567489624,1.8338772058486938,6.707642078399658,0.12635363638401031,1.4998130798339844,-4.019773483276367,-10.18724536895752,-1.2341372966766357,-14.975570678710938,-8.325644493103027
