,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
166,0.5833005309104919,-1.7223742008209229,6.491947174072266,2.938784122467041,0.6674314737319946,1.6101847887039185,0.993491530418396,0.7722902297973633,12.477770805358887,2.252013921737671,4.135404109954834,0.7015324831008911,-6.981679916381836,-1.3846248388290405,-6.099568843841553,3.2645156383514404
167,-10.518157005310059,-10.54622745513916,-5.630245685577393,-7.050719261169434,-9.85948657989502,-6.916422367095947,-10.053685188293457,-7.880459785461426,-1.7200822830200195,-8.521020889282227,-4.448712348937988,-3.3007097244262695,-13.4498929977417,-11.859782218933105,-9.30252742767334,2.581751823425293
168,-17.009654998779297,-13.615212440490723,-12.927136421203613,-14.326703071594238,-12.14207649230957,-12.192936897277832,-14.188008308410645,-10.863789558410645,-19.172935485839844,-24.574621200561523,-16.804977416992188,-9.191299438476562,-16.273170471191406,-15.537238121032715,-12.712191581726074,-8.070228576660156
169,-3.071796178817749,-2.7274885177612305,0.760945737361908,-0.32333511114120483,8.336709022521973,-1.7483562231063843,-1.8180748224258423,-1.1569844484329224,-19.719966888427734,-20.612682342529297,-13.174883842468262,-10.574236869812012,-4.780594825744629,-8.385650634765625,3.2147130966186523,0.7545546293258667
170,8.995027542114258,8.737590789794922,11.628745079040527,13.184660911560059,20.04679298400879,7.659320831298828,8.299501419067383,6.172324180603027,-4.995102405548096,-9.262368202209473,-0.7786598801612854,-9.295431137084961,6.0198893547058105,1.866594672203064,17.447004318237305,18.013179779052734
171,11.872956275939941,14.334932327270508,15.90259838104248,13.182839393615723,14.952604293823242,13.313789367675781,11.109452247619629,9.766063690185547,12.846323013305664,2.530123472213745,11.090421676635742,-2.988588333129883,13.300271034240723,11.173528671264648,19.65314292907715,20.46480369567871
172,8.317273139953613,8.609013557434082,11.044787406921387,3.4402642250061035,4.987951278686523,11.492901802062988,5.731932640075684,12.572449684143066,16.903274536132812,9.308527946472168,14.454689025878906,6.741062641143799,12.730420112609863,11.996590614318848,8.49073600769043,5.12946081161499
173,3.6901962757110596,1.3040140867233276,-1.263578176498413,-6.0514397621154785,-4.512144565582275,2.979980230331421,-2.597724437713623,9.35910415649414,18.0803165435791,9.41408634185791,13.63688850402832,14.804483413696289,12.025012969970703,9.640399932861328,-0.506087064743042,-4.510725021362305
174,-0.49899914860725403,-3.8063366413116455,-10.797239303588867,-11.520302772521973,-11.352895736694336,-5.621311187744141,-9.456212997436523,-3.202738046646118,12.437986373901367,4.477564334869385,2.213188648223877,0.6380876302719116,-2.2376246452331543,-1.5655399560928345,-14.191733360290527,-13.975092887878418
175,-6.140139579772949,-7.701478481292725,-12.991472244262695,-14.428253173828125,-13.899415969848633,-11.593273162841797,-12.463542938232422,-10.853322982788086,4.949193477630615,-1.0142987966537476,-4.282198905944824,-15.876670837402344,-12.052131652832031,-10.890999794006348,-14.524222373962402,-13.497815132141113
176,10.51660442352295,7.83760929107666,0.2639842629432678,4.1214070320129395,6.601537227630615,3.0334601402282715,5.5981340408325195,5.968238830566406,4.5067315101623535,3.071866750717163,0.3217819035053253,-16.709875106811523,-1.8177810907363892,-6.956748962402344,3.858471393585205,-0.07509852945804596
177,15.189118385314941,16.825044631958008,8.946297645568848,14.939735412597656,18.896514892578125,10.851688385009766,11.737186431884766,12.831986427307129,12.99160099029541,23.79153060913086,12.085734367370605,3.232755184173584,16.24400520324707,14.308280944824219,23.287004470825195,17.855575561523438
178,-12.367778778076172,-2.455458402633667,-7.008650779724121,-7.075424671173096,-5.166914939880371,-10.953832626342773,-12.530048370361328,-9.608797073364258,5.60117244720459,20.609054565429688,4.253427028656006,4.164896011352539,12.45875358581543,18.793752670288086,16.666330337524414,14.286876678466797
179,-15.811493873596191,-7.37518310546875,-14.677458763122559,-14.452417373657227,-13.481407165527344,-15.973962783813477,-17.504446029663086,-18.235567092895508,-25.352750778198242,-11.348285675048828,-21.0611515045166,-23.908105850219727,-13.282822608947754,-4.327404022216797,-13.808812141418457,-12.134281158447266
180,-15.811493873596191,-7.37518310546875,-14.677458763122559,-14.452417373657227,-13.481407165527344,-15.973962783813477,-17.504446029663086,-18.235567092895508,-25.352750778198242,-11.348285675048828,-21.0611515045166,-23.908105850219727,-13.282822608947754,-4.327404022216797,-13.808812141418457,-12.134281158447266
181,-7.783905506134033,-1.838975429534912,-9.595580101013184,-6.854111671447754,-8.233011245727539,-8.524884223937988,-8.855039596557617,-8.879612922668457,-26.746089935302734,-12.452004432678223,-13.290453910827637,-17.183761596679688,-10.836589813232422,-9.40649700164795,-11.226696968078613,-11.168161392211914
182,-14.932567596435547,-6.305047988891602,-10.418538093566895,-6.2517900466918945,-14.317499160766602,-12.312811851501465,-9.958484649658203,-8.463058471679688,-25.059890747070312,-13.124709129333496,-8.84105110168457,-9.032671928405762,-9.573549270629883,-8.319493293762207,-8.16627311706543,-10.286731719970703
183,-13.105806350708008,-1.5994691848754883,-1.1389135122299194,2.983785629272461,-6.571741580963135,-6.690491199493408,-0.892249345779419,-2.5433692932128906,-26.439294815063477,-15.404319763183594,-9.4547700881958,-4.494466781616211,-8.325118064880371,-8.37632942199707,-8.525538444519043,-10.482020378112793
184,-8.902472496032715,-1.5705187320709229,0.5683459043502808,5.6221723556518555,-1.0542793273925781,-3.0464510917663574,3.8767051696777344,0.624387264251709,-19.294536590576172,-7.228522300720215,-6.893399238586426,3.9671459197998047,-2.151684045791626,0.3110208213329315,-3.3621468544006348,-5.098177433013916
185,2.8794007301330566,0.2702621519565582,1.5368820428848267,4.061251163482666,1.0737212896347046,1.8481956720352173,5.657463550567627,1.5659527778625488,-4.948544025421143,-2.390063762664795,-4.500890254974365,0.7261207103729248,-3.3014161586761475,0.8880898356437683,-5.334078788757324,-2.3676884174346924
186,16.840147018432617,11.403088569641113,12.341175079345703,10.992497444152832,8.331243515014648,12.12138557434082,14.587545394897461,11.252331733703613,21.889036178588867,10.325189590454102,8.84446907043457,12.517938613891602,5.804596900939941,1.2969083786010742,1.9460656642913818,7.966857433319092
187,7.650082111358643,3.209829568862915,6.222397804260254,7.3794636726379395,2.7974233627319336,6.766821384429932,9.973165512084961,10.651507377624512,28.88096809387207,12.282617568969727,9.601330757141113,19.450532913208008,6.426687717437744,5.850011348724365,3.282156467437744,7.866014003753662
188,4.44035005569458,-1.0208449363708496,4.838195323944092,5.473729610443115,4.310283660888672,5.738328456878662,9.91142463684082,10.5310697555542,10.590892791748047,4.351180076599121,4.310996055603027,11.603840827941895,4.709751605987549,8.692089080810547,2.7415785789489746,1.4288928508758545
189,2.5591611862182617,-0.48401960730552673,3.511650323867798,0.5299624800682068,3.4672014713287354,3.5315213203430176,3.9010009765625,7.113796234130859,15.565605163574219,2.9320998191833496,8.845333099365234,13.700557708740234,11.245012283325195,4.901329040527344,10.41030502319336,4.043919086456299
190,-1.2853913307189941,-3.8709638118743896,-5.000846862792969,-6.944173336029053,-5.185329914093018,-1.013296127319336,-8.245285987854004,-2.2640507221221924,13.70971965789795,-5.770450115203857,3.049750328063965,9.63316535949707,5.106141090393066,-1.039919137954712,6.06445837020874,0.25068867206573486
191,15.951375007629395,13.0694580078125,7.876004695892334,7.5613112449646,7.046288013458252,15.16551399230957,7.20632266998291,7.003710746765137,4.854375839233398,-5.544732570648193,5.722596168518066,7.19277811050415,2.2700233459472656,-3.489617109298706,2.788339853286743,-2.030059814453125
192,6.3445940017700195,3.6033129692077637,3.821345806121826,-0.22145023941993713,1.9529966115951538,5.997180938720703,0.7812328338623047,0.16888152062892914,12.634354591369629,4.8280816078186035,16.61483383178711,12.223014831542969,6.890919208526611,3.462007999420166,6.521691799163818,8.824763298034668
193,-13.78584098815918,-18.844009399414062,-9.843049049377441,-16.122785568237305,-12.39742374420166,-11.837895393371582,-14.590239524841309,-16.815595626831055,-9.175797462463379,-11.815155982971191,-4.925235271453857,-11.104110717773438,-11.606122016906738,-7.084569454193115,-10.046540260314941,-0.6197198033332825
194,-4.4025774002075195,-6.805117130279541,0.9480012655258179,-1.1989619731903076,1.8251053094863892,1.6944304704666138,2.2950241565704346,-3.894299268722534,-23.60530662536621,-18.739477157592773,-11.984646797180176,-15.533721923828125,-12.632224082946777,-14.288558959960938,-9.88808536529541,-2.9932057857513428
195,2.8520874977111816,7.823099136352539,10.342485427856445,8.774337768554688,12.463663101196289,11.994421005249023,12.152457237243652,9.390460014343262,-5.950210094451904,-5.1449384689331055,6.390336036682129,7.643136978149414,11.081926345825195,7.291257381439209,11.71376895904541,11.951255798339844
196,-0.830877959728241,6.31398344039917,2.890446424484253,0.4233892858028412,6.502742767333984,4.507755279541016,4.005360126495361,3.6980044841766357,-5.475390434265137,-2.85158634185791,3.477844476699829,4.752594470977783,8.818976402282715,14.60590648651123,9.704458236694336,10.102355003356934
197,-1.1672718524932861,1.4816464185714722,-3.7793257236480713,-4.563548564910889,2.8093225955963135,-3.294782876968384,-0.5387287735939026,-2.064258098602295,-9.859814643859863,-3.7132155895233154,-4.857314109802246,-3.3315937519073486,-3.3331103324890137,5.105691432952881,1.5354548692703247,8.908514976501465
198,-1.4115368127822876,-3.3735849857330322,-4.131827354431152,-5.36469841003418,0.4865007698535919,-3.4026107788085938,-0.13665787875652313,0.6947243213653564,0.2708657383918762,-4.265854358673096,-5.740748882293701,-2.334224224090576,-6.188714981079102,-0.8202418684959412,-1.0507311820983887,7.896500110626221
199,-2.1226658821105957,-5.570453643798828,-4.240472793579102,-6.949761390686035,-2.7405834197998047,1.53062105178833,0.7901319265365601,6.699822902679443,4.731794834136963,1.7666198015213013,-2.2089343070983887,1.2496358156204224,-2.43176007270813,0.28270554542541504,-0.29989564418792725,2.451362133026123
200,8.841503143310547,4.095113277435303,-5.653999328613281,-2.9428775310516357,-1.1225664615631104,4.644802570343018,0.27960479259490967,5.647552967071533,-4.917749881744385,7.67501163482666,0.5173859596252441,1.422456979751587,-0.2905060350894928,7.207005977630615,-3.941693067550659,-6.62681245803833
201,2.3627371788024902,-3.252786636352539,-5.595073699951172,-6.912973403930664,-5.927393913269043,-6.9163360595703125,-7.637519836425781,-1.6750361919403076,8.084909439086914,14.401613235473633,4.939513206481934,5.267063140869141,3.7680532932281494,8.6929931640625,1.3261735439300537,-2.1492300033569336
202,-5.462360858917236,-7.378384590148926,-4.488965034484863,-4.71434211730957,-5.018650531768799,-14.4385986328125,-8.735831260681152,-9.67052173614502,4.716422080993652,6.131415843963623,-0.9107640385627747,-1.984457015991211,-0.5451127886772156,-0.9703536629676819,-1.277435064315796,-1.3013540506362915
203,0.5825979709625244,4.598254203796387,8.710718154907227,11.01296615600586,7.213264465332031,-4.311638832092285,3.3763012886047363,-5.600262641906738,-1.4748303890228271,-1.250984787940979,-3.012032985687256,-5.306552886962891,-4.426949977874756,-6.715165615081787,-1.5499781370162964,2.6044483184814453
204,1.1325737237930298,6.225253105163574,8.292915344238281,11.812556266784668,4.419021129608154,-3.3179996013641357,1.6735234260559082,-5.820629119873047,-4.962348937988281,5.059324264526367,-1.158974051475525,-4.2994914054870605,-2.969957113265991,-7.16209077835083,0.8563703894615173,3.3187530040740967
205,2.6387734413146973,9.229910850524902,3.2522895336151123,6.938455581665039,1.5097296237945557,-2.515198230743408,-3.0340216159820557,-2.9560694694519043,-2.0525400638580322,5.129744529724121,-0.7013734579086304,-1.6072230339050293,0.9950870275497437,-6.5745849609375,1.9232840538024902,2.1126017570495605
206,-5.709251880645752,0.2518380880355835,-3.446118116378784,-2.5480716228485107,-7.093499660491943,-8.130472183227539,-11.699373245239258,-7.471785545349121,-2.578803300857544,-3.5212104320526123,-2.602719306945801,5.109696388244629,1.5096889734268188,-1.0524617433547974,0.6605467796325684,-0.6832695603370667
207,-11.098273277282715,-8.260910034179688,-4.784397602081299,-4.598099231719971,-9.194063186645508,-11.661365509033203,-10.64268970489502,-11.193005561828613,-13.800827980041504,-11.472970962524414,-12.315317153930664,-5.5808024406433105,-8.87363338470459,-9.217931747436523,-10.059172630310059,-13.807882308959961
208,-7.724379539489746,-8.046241760253906,1.1558703184127808,0.9578184485435486,-4.155008792877197,-6.749149322509766,-2.7003374099731445,-4.1337809562683105,-4.6584858894348145,-2.4232122898101807,-8.099278450012207,-8.804145812988281,-5.995408058166504,-6.731543064117432,-9.723971366882324,-11.501718521118164
209,-3.792970657348633,-6.519550323486328,3.521145820617676,3.677738904953003,-1.9470325708389282,-2.582547426223755,0.6607071757316589,0.18967393040657043,0.9363004565238953,4.320279121398926,-3.8481571674346924,-6.969383716583252,-5.876952648162842,-6.9151787757873535,-10.153876304626465,-7.666370391845703
210,-3.792970657348633,-6.519550323486328,3.521145820617676,3.677738904953003,-1.9470325708389282,-2.582547426223755,0.6607071757316589,0.18967393040657043,0.9363004565238953,4.320279121398926,-3.8481571674346924,-6.969383716583252,-5.876952648162842,-6.9151787757873535,-10.153876304626465,-7.666370391845703
211,11.39410400390625,11.090781211853027,12.7012939453125,13.88143539428711,14.431051254272461,12.460524559020996,13.93152904510498,14.874958038330078,7.448139667510986,11.19223690032959,7.862161636352539,5.914865970611572,4.647946357727051,1.8259220123291016,3.0519509315490723,6.787451267242432
212,6.202885627746582,7.32085657119751,9.56338119506836,7.478752613067627,11.425507545471191,10.353623390197754,9.645222663879395,10.888230323791504,13.8277006149292,16.578731536865234,15.134490013122559,15.305974960327148,16.11309051513672,18.304536819458008,17.249046325683594,15.916529655456543
213,-0.8697212934494019,-0.5762174129486084,4.048468112945557,1.5133850574493408,3.49761700630188,3.469416379928589,2.6582448482513428,-0.19327746331691742,1.9592300653457642,7.151418685913086,5.697525501251221,3.7713873386383057,4.625792026519775,7.186503887176514,10.090017318725586,7.784526348114014
214,0.82826167345047,-0.8502984642982483,2.9062418937683105,1.353482961654663,1.141705870628357,1.8482234477996826,2.8902106285095215,-0.5928943753242493,1.757535457611084,-1.485682725906372,-1.0003334283828735,-5.750092506408691,-5.33024787902832,-3.4177305698394775,-0.19275453686714172,3.0682919025421143
215,0.82826167345047,-0.8502984642982483,2.9062418937683105,1.353482961654663,1.141705870628357,1.8482234477996826,2.8902106285095215,-0.5928943753242493,1.757535457611084,-1.485682725906372,-1.0003334283828735,-5.750092506408691,-5.33024787902832,-3.4177305698394775,-0.19275453686714172,3.0682919025421143
216,-6.364797115325928,-8.925463676452637,-5.1884989738464355,-6.400362968444824,-9.771476745605469,-4.554815292358398,-5.119602203369141,-8.44393539428711,-2.1771953105926514,-9.0426607131958,-9.54488468170166,-12.507471084594727,-10.027003288269043,-4.323587417602539,-11.960731506347656,-8.291289329528809
217,5.1071953773498535,4.526288986206055,4.304164409637451,4.917028903961182,1.055190920829773,9.760605812072754,4.921386241912842,4.442385196685791,-2.3364171981811523,-2.1338775157928467,1.5652194023132324,-1.3251904249191284,0.6888109445571899,-2.145219326019287,-3.753269910812378,-2.2486865520477295
218,8.0043306350708,7.4201340675354,2.7177350521087646,6.386820316314697,4.885540962219238,12.709324836730957,7.310694694519043,11.601343154907227,1.8277698755264282,4.198873996734619,7.007603645324707,5.511690616607666,6.916133880615234,9.397295951843262,4.620756149291992,0.9296748042106628
219,1.870172142982483,-0.8957934975624084,-7.0769429206848145,-3.816582202911377,-0.5025297999382019,0.9793022871017456,-2.7202870845794678,1.0028640031814575,4.505354404449463,4.576585292816162,3.0802059173583984,4.954315185546875,6.068006992340088,13.237493515014648,5.513274669647217,-1.5881052017211914
220,-2.7781834602355957,-4.2227277755737305,-5.840101718902588,-3.1552839279174805,-0.11918319761753082,-2.5934207439422607,-2.578535556793213,-0.7606578469276428,4.815845489501953,-1.3351309299468994,0.71080082654953,4.01940393447876,2.986254930496216,11.328472137451172,8.580530166625977,7.640237331390381
221,-7.662032127380371,-7.820724964141846,-9.16580867767334,-6.45701789855957,-6.12936544418335,-5.945536136627197,-4.538748741149902,-3.0511043071746826,-7.658180236816406,-11.915114402770996,-6.530882835388184,-0.7621248960494995,-4.468424320220947,-0.44914689660072327,-3.6343743801116943,-4.365346431732178
222,2.583885908126831,3.336404323577881,2.4370598793029785,3.411024332046509,1.5533411502838135,2.842137336730957,4.064547061920166,2.0910096168518066,-5.848917484283447,-7.715077877044678,-3.3341214656829834,0.8219955563545227,-3.964094400405884,-4.148056983947754,-5.609670639038086,-6.599697589874268
223,9.3339262008667,12.751790046691895,10.751859664916992,8.929481506347656,6.984360694885254,9.115931510925293,8.785253524780273,2.793621778488159,8.455119132995605,5.796036243438721,9.359845161437988,7.169924259185791,-0.9831178188323975,-0.8508906960487366,-3.529021739959717,0.2586837112903595
224,12.002754211425781,15.256373405456543,15.442113876342773,9.793269157409668,11.197166442871094,10.755915641784668,13.3932523727417,12.073027610778809,15.43688678741455,12.953327178955078,19.183998107910156,18.99515151977539,8.72550106048584,3.4763994216918945,3.1359357833862305,9.693824768066406
225,0.618567943572998,2.103684425354004,3.3999204635620117,-0.09164030104875565,2.9312245845794678,1.8798035383224487,3.3011560440063477,11.646090507507324,1.3899201154708862,0.8231452107429504,8.155346870422363,12.959500312805176,7.308773040771484,2.403017997741699,2.403384208679199,5.55256462097168
226,-1.733166217803955,-2.4929943084716797,-8.214773178100586,-7.538598537445068,-6.596663475036621,-3.1052699089050293,-7.022653102874756,-1.3219470977783203,-10.455567359924316,-11.062230110168457,-4.96287727355957,-1.1607242822647095,-1.749155879020691,-7.275238513946533,-4.011320114135742,-4.911227226257324
227,-2.624767541885376,-3.6706290245056152,-12.22214126586914,-11.629439353942871,-15.229669570922852,-9.405107498168945,-14.16628646850586,-13.30776596069336,-0.7868881225585938,-7.049498558044434,-4.515209674835205,-4.29809045791626,-3.159105062484741,-9.539802551269531,-3.2436583042144775,-7.6502299308776855
228,-2.4594268798828125,-1.3024946451187134,-7.901481628417969,-6.497506141662598,-14.062682151794434,-10.355674743652344,-10.404126167297363,-15.173455238342285,-4.973446369171143,-9.301492691040039,-11.552165985107422,-13.295010566711426,-14.454049110412598,-20.971446990966797,-14.879240989685059,-20.21202278137207
229,12.765559196472168,11.416566848754883,8.462882995605469,10.5095853805542,3.2779932022094727,4.833876609802246,5.534313678741455,-0.44227108359336853,7.0225090980529785,4.556947708129883,3.9599900245666504,3.9238932132720947,0.635427713394165,-14.456062316894531,-2.0770955085754395,-5.629022598266602
230,12.765559196472168,11.416566848754883,8.462882995605469,10.5095853805542,3.2779932022094727,4.833876609802246,5.534313678741455,-0.44227108359336853,7.0225090980529785,4.556947708129883,3.9599900245666504,3.9238932132720947,0.635427713394165,-14.456062316894531,-2.0770955085754395,-5.629022598266602
231,2.7683932781219482,0.7855402231216431,2.3765482902526855,1.046097993850708,-0.7979176640510559,-3.9029130935668945,-3.6905555725097656,-7.986842155456543,13.193674087524414,8.593128204345703,6.585230350494385,9.248146057128906,5.327183723449707,0.4485207498073578,4.448117256164551,7.578289031982422
232,-11.378993034362793,-10.571913719177246,-11.002309799194336,-13.263797760009766,-11.12656307220459,-14.581063270568848,-15.226422309875488,-20.457944869995117,-4.977243900299072,-9.291894912719727,-13.532205581665039,-15.823223114013672,-14.751524925231934,-9.782081604003906,-9.455008506774902,-3.509791374206543
233,-8.047550201416016,-8.654138565063477,-8.968369483947754,-8.674846649169922,-9.895708084106445,-5.687027454376221,-10.271398544311523,-17.757787704467773,-10.377349853515625,-11.960700035095215,-14.704378128051758,-21.252534866333008,-15.761573791503906,-8.31233024597168,-8.553022384643555,-6.508079528808594
234,0.44780129194259644,0.9418593049049377,3.180952548980713,5.045488357543945,0.0019628475420176983,6.013850688934326,3.053677558898926,-5.97194242477417,-3.0633692741394043,4.916071891784668,-3.993195056915283,-11.207763671875,-5.515812397003174,-2.5519423484802246,-1.8195452690124512,-1.8986461162567139
235,-7.385587692260742,-6.0831074714660645,4.310585975646973,5.281545162200928,4.19029426574707,-3.035275936126709,5.875135898590088,-8.48332405090332,-9.5111665725708,0.9744327068328857,-5.385925769805908,-2.918264865875244,0.5704432129859924,2.03489351272583,-1.1855636835098267,2.9546456336975098
236,-4.021144866943359,-9.467148780822754,7.395607948303223,5.367437839508057,8.288299560546875,2.0294029712677,6.788683891296387,-4.599146366119385,-6.22316837310791,0.470599889755249,-1.090388298034668,-0.14611180126667023,5.31452751159668,8.331343650817871,3.5567517280578613,7.430500507354736
237,-1.5752296447753906,-9.817286491394043,7.1727423667907715,4.2846245765686035,6.404849529266357,6.573957443237305,7.454139709472656,1.9484663009643555,0.4377951920032501,5.17804479598999,11.09448528289795,3.3457865715026855,12.81405258178711,12.072580337524414,9.196267127990723,17.394922256469727
238,6.735245227813721,1.679032325744629,9.003276824951172,10.682982444763184,10.783215522766113,8.693828582763672,15.221396446228027,9.197212219238281,-4.966691017150879,0.8196406364440918,5.505898475646973,-0.5251603722572327,3.7245450019836426,4.061745643615723,0.13864067196846008,10.966351509094238
239,5.273365497589111,1.131165862083435,2.4460480213165283,7.438670635223389,6.149082660675049,0.8538504242897034,9.831255912780762,5.641271114349365,1.2935941219329834,7.085806846618652,7.587352275848389,2.5519917011260986,5.961887836456299,6.508399963378906,1.566856026649475,11.93306827545166
240,-8.4277925491333,-13.324277877807617,-10.612725257873535,-7.796252250671387,-13.211874008178711,-12.716623306274414,-9.236889839172363,-8.123343467712402,5.987975597381592,3.293560266494751,6.300448417663574,3.9234464168548584,4.096068382263184,5.380173206329346,-2.4387073516845703,4.514096736907959
241,-14.569246292114258,-14.853958129882812,-17.751230239868164,-16.569385528564453,-22.297115325927734,-15.99941349029541,-18.339569091796875,-14.369894027709961,-7.407618999481201,-20.934768676757812,-13.842947959899902,-11.520224571228027,-19.63888931274414,-17.68344497680664,-26.056615829467773,-23.1597900390625
242,-9.551218032836914,-4.890523910522461,-12.150554656982422,-12.304572105407715,-13.892762184143066,-11.053513526916504,-12.77187442779541,-6.1222734451293945,-6.975490570068359,-19.634937286376953,-10.145086288452148,-11.786142349243164,-14.86694049835205,-18.104713439941406,-19.535030364990234,-18.16936683654785
243,8.268834114074707,14.358247756958008,7.914554595947266,8.373909950256348,9.395344734191895,4.5894622802734375,6.071493625640869,14.160675048828125,4.086155414581299,-4.867397308349609,5.049355506896973,6.376018047332764,8.283554077148438,-2.2380661964416504,6.868024826049805,4.614883899688721
244,15.329374313354492,23.015884399414062,14.872170448303223,18.657140731811523,18.602340698242188,10.622415542602539,16.45221519470215,20.248655319213867,6.44929313659668,2.3905351161956787,5.929731845855713,14.168039321899414,10.88187313079834,5.485878944396973,12.516969680786133,10.468453407287598
245,9.474123001098633,17.416540145874023,8.738726615905762,9.061216354370117,8.95251178741455,4.984851360321045,8.480167388916016,12.01309871673584,5.122470378875732,7.388927936553955,9.240618705749512,13.433008193969727,8.757067680358887,9.318753242492676,11.277939796447754,12.701788902282715
246,1.7792816162109375,4.311147689819336,-2.3095145225524902,-6.012136936187744,-0.2731972932815552,0.16979600489139557,-4.060199737548828,3.684119939804077,3.28853702545166,2.413494110107422,4.665215492248535,7.832350254058838,1.3953315019607544,1.905426025390625,1.9698994159698486,4.284332275390625
247,-1.9290589094161987,-0.6905768513679504,-6.150030612945557,-11.428956985473633,-2.4497716426849365,-0.731971025466919,-4.727058410644531,2.051136016845703,5.3123955726623535,-1.780151605606079,-1.7370685338974,2.604631185531616,-4.214050769805908,-5.1457319259643555,-4.762588977813721,-4.408167839050293
248,0.43262091279029846,4.6709089279174805,-2.352574586868286,-6.441559314727783,1.7123867273330688,0.6687191724777222,0.6907994151115417,5.292788982391357,5.826051712036133,2.1113975048065186,-0.10259310901165009,1.7234914302825928,2.1371006965637207,-3.218611717224121,-0.3623028099536896,-3.705052375793457
