,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
249,-4.039917469024658,-2.365798234939575,-8.56304931640625,-10.853072166442871,-7.0245041847229,-5.877320766448975,-7.381692886352539,-3.087128162384033,-1.656491994857788,1.3565212488174438,-6.226935386657715,-3.592641592025757,-2.417987585067749,-6.524857521057129,-6.1677937507629395,-12.3356294631958
250,4.207525730133057,3.8747050762176514,-2.5560786724090576,-0.8349712491035461,2.866122007369995,6.029443740844727,1.9332048892974854,6.9778947830200195,-4.112877368927002,7.0810370445251465,-6.64760684967041,-1.930584192276001,-3.144263982772827,-4.73798131942749,-0.09769104421138763,-9.05579662322998
251,-10.216418266296387,-11.307638168334961,-15.113088607788086,-16.835073471069336,-12.911806106567383,-9.514573097229004,-14.40034008026123,-8.995233535766602,-1.261076807975769,13.501497268676758,-5.842835903167725,0.6364629864692688,-5.447774887084961,3.203624725341797,-1.8245701789855957,-11.529458045959473
252,-18.037864685058594,-20.49412727355957,-23.839950561523438,-24.660049438476562,-21.445505142211914,-18.9757137298584,-24.435625076293945,-19.820240020751953,-13.9765625,-2.3777613639831543,-12.4813814163208,-9.157025337219238,-14.860997200012207,-10.349352836608887,-11.569147109985352,-16.73894691467285
253,-3.431560516357422,-5.901753902435303,-9.154997825622559,-7.998620510101318,-4.936145782470703,-5.063746929168701,-5.197136402130127,-6.750552177429199,-9.522562026977539,-10.332679748535156,-10.43319320678711,-12.019768714904785,-10.952682495117188,-17.83938980102539,-7.287642002105713,-12.138371467590332
254,3.1851613521575928,1.427556037902832,5.797593116760254,4.537224769592285,5.176164150238037,4.308882236480713,7.127700328826904,2.1920828819274902,0.9383896589279175,-6.498658657073975,-3.1153769493103027,-4.321937561035156,1.8386452198028564,0.24821476638317108,4.994297504425049,-1.4411964416503906
255,7.838921070098877,8.199636459350586,16.71752166748047,14.34381103515625,12.057084083557129,11.946403503417969,12.764053344726562,6.606304168701172,-2.9544625282287598,-2.989311456680298,5.3639678955078125,0.24048888683319092,10.400924682617188,15.740875244140625,11.640693664550781,7.728206157684326
256,2.7463033199310303,5.092663764953613,14.567087173461914,9.190925598144531,4.063797473907471,10.094735145568848,6.9835896492004395,4.158163547515869,-1.8363419771194458,1.1133239269256592,9.742457389831543,1.8843659162521362,7.362957954406738,16.033723831176758,9.035550117492676,7.092051982879639
257,4.547688007354736,6.0369181632995605,10.559111595153809,6.554685592651367,2.175609588623047,13.03312873840332,7.390323638916016,9.679595947265625,-1.4680919647216797,-0.35622891783714294,5.3544487953186035,2.9886386394500732,-0.8353819251060486,6.966734409332275,-0.9215320348739624,-3.3110849857330322
258,11.002603530883789,9.543641090393066,8.535207748413086,5.9474592208862305,7.92788553237915,15.666736602783203,13.421524047851562,16.78728485107422,4.610841751098633,7.671092510223389,14.89951229095459,13.272513389587402,8.558870315551758,11.549568176269531,4.579789161682129,3.053534746170044
259,13.738471984863281,10.125312805175781,10.416434288024902,11.097362518310547,16.9986572265625,15.60241413116455,17.798608779907227,19.613338470458984,11.51869010925293,13.257061004638672,18.948570251464844,16.465349197387695,16.32625389099121,11.569271087646484,13.026311874389648,14.772890090942383
260,-0.5269812345504761,-4.1524128913879395,-1.2644597291946411,1.9482450485229492,7.550052165985107,1.557958722114563,2.1236815452575684,6.427053928375244,4.262475967407227,7.5192952156066895,3.201341390609741,5.04321813583374,8.024124145507812,9.302865028381348,8.811891555786133,11.905078887939453
261,-16.835336685180664,-17.429882049560547,-14.778695106506348,-15.778971672058105,-8.995467185974121,-12.55986499786377,-16.203046798706055,-10.222006797790527,-2.2792670726776123,1.293737530708313,-7.181971073150635,-6.5343098640441895,-3.8647544384002686,1.5601136684417725,2.0233020782470703,0.02407340332865715
262,-0.687628984451294,2.37180757522583,-0.34215104579925537,2.3531999588012695,7.114536762237549,5.353971004486084,1.0824614763259888,2.2204205989837646,1.366594910621643,-2.8571293354034424,-6.917990207672119,-9.013934135437012,-6.8906097412109375,-8.459611892700195,0.18242798745632172,-2.9279837608337402
263,6.487833023071289,7.760521411895752,9.165459632873535,9.902018547058105,10.597519874572754,9.389090538024902,10.48692512512207,9.79732894897461,13.957098960876465,7.421164035797119,3.8343286514282227,3.088578224182129,5.489617347717285,5.9653191566467285,9.160513877868652,7.230222702026367
264,-5.346153259277344,-10.083413124084473,-0.3108014464378357,-4.577444076538086,-5.146893501281738,-5.957458019256592,-0.959232747554779,-2.995461940765381,13.732741355895996,9.591522216796875,3.4120073318481445,4.913304805755615,3.993018865585327,10.878456115722656,3.6531848907470703,0.7455497980117798
265,3.5189290046691895,-0.5060148239135742,2.967440366744995,5.562993049621582,3.309131145477295,2.7472047805786133,4.278285980224609,1.418199062347412,9.604119300842285,9.161637306213379,-0.8048561811447144,0.6983193755149841,-2.146737813949585,1.700234293937683,-5.670813083648682,-4.127441883087158
266,8.949339866638184,7.429559707641602,5.743680953979492,11.960199356079102,10.809307098388672,7.488487720489502,7.9993085861206055,7.115572929382324,12.394110679626465,17.288747787475586,7.643935680389404,11.13142204284668,8.355035781860352,9.164751052856445,5.709434986114502,5.942981719970703
267,-7.454170227050781,-9.191402435302734,-7.118898868560791,-3.887794256210327,-3.382412910461426,-7.595192909240723,-8.786120414733887,-9.54794979095459,12.411002159118652,8.688138961791992,3.2873048782348633,9.495384216308594,4.351185321807861,10.129515647888184,7.994073867797852,1.6795047521591187
268,-14.314391136169434,-15.487018585205078,-15.279321670532227,-11.806741714477539,-12.906577110290527,-14.965388298034668,-17.403911590576172,-18.515254974365234,-2.1204967498779297,-15.669757843017578,-15.871692657470703,-12.682628631591797,-16.731204986572266,-8.51024055480957,-9.714824676513672,-15.900643348693848
269,1.3700412511825562,0.5963159799575806,0.646077036857605,-0.2474174201488495,-0.9329863786697388,-0.041501112282276154,-0.5713868141174316,-1.9194163084030151,-4.0691938400268555,-14.927994728088379,-5.185937881469727,-7.369747161865234,-8.713696479797363,-12.419225692749023,-3.467839241027832,-8.17690372467041
270,1.3700412511825562,0.5963159799575806,0.646077036857605,-0.2474174201488495,-0.9329863786697388,-0.041501112282276154,-0.5713868141174316,-1.9194163084030151,-4.0691938400268555,-14.927994728088379,-5.185937881469727,-7.369747161865234,-8.713696479797363,-12.419225692749023,-3.467839241027832,-8.17690372467041
271,6.737514972686768,8.495245933532715,9.349408149719238,6.679562091827393,7.4630513191223145,6.492811679840088,7.85577392578125,7.6456403732299805,3.437865972518921,-1.7613492012023926,9.058279037475586,9.944354057312012,7.551082611083984,-0.6486145257949829,7.591709613800049,7.365354537963867
272,-5.912718296051025,0.45203301310539246,1.0014499425888062,0.22407875955104828,-0.30044126510620117,-5.329123020172119,-1.8465043306350708,-2.7863471508026123,-9.956851959228516,-10.528326988220215,-2.714195489883423,0.752195417881012,2.2176077365875244,3.6510555744171143,-2.6297638416290283,2.6346020698547363
273,-3.8153607845306396,4.626139163970947,3.0718212127685547,2.007051944732666,-1.4239333868026733,-3.299273729324341,-1.8025912046432495,-4.4466118812561035,-17.13318634033203,-10.701054573059082,-5.4477033615112305,-6.336263656616211,0.8847507834434509,1.452506184577942,-2.8759734630584717,2.2381789684295654
274,8.422098159790039,14.04542350769043,10.592297554016113,11.546939849853516,5.387633800506592,5.7053985595703125,7.571035385131836,4.911307334899902,-8.03414535522461,-9.85564136505127,-3.3608508110046387,-5.544918537139893,1.275001883506775,-5.961007595062256,-0.5469667911529541,3.9716320037841797
275,-1.5949039459228516,2.8641772270202637,8.806358337402344,2.561581611633301,0.950573205947876,-3.2365009784698486,-1.735663890838623,1.623883605003357,2.1170856952667236,-4.919649600982666,3.5138978958129883,5.390697956085205,10.11806869506836,5.278378963470459,10.631589889526367,13.458687782287598
276,-7.317660808563232,-3.6147830486297607,-3.413280487060547,1.226845145225525,-5.910035133361816,-7.337209701538086,-6.144139289855957,-4.450911998748779,-12.165790557861328,-14.992087364196777,-8.62606430053711,-6.358556270599365,-6.094099521636963,2.1442883014678955,-4.30764102935791,-4.718043804168701
277,-3.9922878742218018,-0.0383773110806942,-5.190656661987305,-2.4015440940856934,-7.976602554321289,-5.462472915649414,-5.213836193084717,-7.431981563568115,-13.482521057128906,-11.839771270751953,-7.9064130783081055,-9.19710636138916,-10.922821044921875,-7.990572452545166,-8.732836723327637,-8.358890533447266
278,-5.233587265014648,-5.0699920654296875,-5.712086200714111,-12.006207466125488,-11.81622314453125,-8.652312278747559,-9.400583267211914,-9.293174743652344,-3.3501548767089844,-2.586937189102173,-5.6203293800354,-10.38094425201416,-10.854833602905273,-16.14715576171875,-11.177647590637207,-10.7504301071167
279,-2.073322296142578,-6.594522953033447,-3.389010190963745,-6.614681243896484,-5.013837814331055,-2.987133264541626,-3.946851968765259,-1.61740243434906,-0.39112740755081177,-2.092219591140747,-4.782025337219238,-7.556562900543213,-8.624617576599121,-12.174327850341797,-10.415986061096191,-11.803293228149414
280,-2.073322296142578,-6.594522953033447,-3.389010190963745,-6.614681243896484,-5.013837814331055,-2.987133264541626,-3.946851968765259,-1.61740243434906,-0.39112740755081177,-2.092219591140747,-4.782025337219238,-7.556562900543213,-8.624617576599121,-12.174327850341797,-10.415986061096191,-11.803293228149414
281,5.9066081047058105,2.7960007190704346,1.9869805574417114,2.4364144802093506,1.3656114339828491,5.867023944854736,4.90333890914917,8.322610855102539,3.667341709136963,5.815390586853027,0.6430557370185852,-0.7055078148841858,1.307621717453003,1.3184456825256348,-0.9224937558174133,-5.450436115264893
282,2.516683578491211,4.952478408813477,-0.13171032071113586,-0.19319529831409454,-2.252159833908081,2.8698105812072754,2.2000136375427246,8.342442512512207,2.7970898151397705,12.93906021118164,5.963525295257568,2.9082822799682617,8.589191436767578,11.941926002502441,4.752496719360352,-1.2415745258331299
283,-0.2014651894569397,1.0848368406295776,-1.2080241441726685,-0.06810714304447174,1.3985836505889893,0.24282875657081604,-0.4314132034778595,4.523067474365234,-2.6714794635772705,14.312272071838379,9.057870864868164,6.010865688323975,10.767322540283203,10.675586700439453,8.497567176818848,7.604151248931885
284,-3.827368974685669,-5.464280605316162,-7.4472174644470215,-4.309212684631348,-0.20918121933937073,-2.214756965637207,-4.024797439575195,-2.613443613052368,-9.064608573913574,0.4019082486629486,-6.6433210372924805,-5.968538761138916,-3.9841556549072266,-2.322315216064453,-5.84058141708374,-1.7984530925750732
285,1.4102716445922852,2.270026922225952,-1.85878324508667,5.614221572875977,5.042642116546631,-0.2049660086631775,-0.804524838924408,-1.4844564199447632,-2.3408007621765137,0.7978848814964294,0.34285497665405273,-3.4524943828582764,1.9406875371932983,0.5272509455680847,5.644151210784912,5.098643779754639
286,8.883301734924316,6.4287638664245605,5.533141136169434,10.899173736572266,7.084268093109131,3.2155628204345703,6.950894355773926,2.6827168464660645,2.1317784786224365,4.627095699310303,3.685871124267578,3.904924154281616,4.204325199127197,1.377453088760376,9.479209899902344,5.8189592361450195
287,-1.655138611793518,-7.15667200088501,-5.195819854736328,-4.9029412269592285,-8.062713623046875,-8.455458641052246,-6.750686168670654,-6.24470329284668,2.3361828327178955,7.844466686248779,4.881221294403076,4.16173791885376,-2.7329227924346924,-4.168734550476074,-1.8069456815719604,-0.005064824130386114
288,-6.795886993408203,-13.255536079406738,-9.98811149597168,-14.094952583312988,-14.067130088806152,-11.463994979858398,-15.52910327911377,-15.215802192687988,-8.544520378112793,-0.7290771007537842,-5.131003379821777,-7.303827285766602,-17.743518829345703,-17.481538772583008,-19.13592529296875,-9.931998252868652
289,6.742658615112305,4.866452217102051,3.243424654006958,1.7303035259246826,2.571587324142456,4.839818477630615,2.099428653717041,-0.6255062818527222,-8.44713020324707,-6.503990650177002,-2.6412434577941895,-6.45196008682251,-14.681611061096191,-13.064628601074219,-14.625986099243164,-8.278217315673828
290,6.742658615112305,4.866452217102051,3.243424654006958,1.7303035259246826,2.571587324142456,4.839818477630615,2.099428653717041,-0.6255062818527222,-8.44713020324707,-6.503990650177002,-2.6412434577941895,-6.45196008682251,-14.681611061096191,-13.064628601074219,-14.625986099243164,-8.278217315673828
291,10.195448875427246,8.832036972045898,7.063693523406982,10.58996868133545,8.934000968933105,10.09633731842041,7.930975437164307,6.575658798217773,7.277557373046875,3.268787384033203,9.687332153320312,5.708938121795654,0.07848398387432098,4.240450859069824,3.9584105014801025,1.5833442211151123
292,-2.74888014793396,-6.936977386474609,-3.600642681121826,-1.4357473850250244,-1.9029603004455566,-2.9191339015960693,-1.4654691219329834,-1.7826050519943237,11.73841667175293,2.192892074584961,5.337408065795898,3.331404447555542,1.550621747970581,12.380524635314941,6.394343376159668,2.6984732151031494
293,-4.567671298980713,-8.357609748840332,-3.7412166595458984,-7.9275898933410645,-4.836276531219482,-5.3689351081848145,-2.811802864074707,-0.7330928444862366,7.130195140838623,-10.196919441223145,-0.013651729561388493,-0.19115346670150757,0.7822390794754028,9.626147270202637,2.382815361022949,3.1859781742095947
294,-12.110014915466309,-14.015284538269043,-13.358996391296387,-16.760860443115234,-12.57729434967041,-10.75668716430664,-14.376442909240723,-12.176346778869629,5.410909652709961,-17.70201301574707,-8.094717025756836,-3.526258707046509,-5.359052658081055,-1.0752358436584473,-5.019218921661377,-2.756460428237915
295,21.107505798339844,18.65106773376465,22.462425231933594,24.588171005249023,24.353960037231445,22.415647506713867,25.4689884185791,23.939929962158203,19.472978591918945,10.19466781616211,15.903637886047363,19.752227783203125,19.219118118286133,7.3990678787231445,20.124130249023438,27.74613380432129
296,-7.807574272155762,-7.843912601470947,-5.534307956695557,-6.609933376312256,-1.9026440382003784,-4.957030296325684,-4.183043956756592,0.28986668586730957,5.508510589599609,13.096599578857422,10.052072525024414,16.219043731689453,16.492042541503906,17.19619369506836,13.600871086120605,15.371845245361328
297,-6.268026351928711,-6.140259265899658,-8.537450790405273,-12.0191011428833,-3.62235951423645,-3.853487491607666,-6.501342296600342,-1.6545958518981934,-23.575590133666992,-6.7196879386901855,-12.097383499145508,-6.386431694030762,-2.0808184146881104,2.054380416870117,-4.085173606872559,-7.18632173538208
298,-9.294883728027344,-9.63927936553955,-8.540099143981934,-14.700980186462402,-8.274707794189453,-5.7264909744262695,-10.607497215270996,-5.221009254455566,-16.46843719482422,-1.448752999305725,-9.449246406555176,-6.927879810333252,-3.98811674118042,-0.4085949957370758,-2.9160962104797363,-8.436616897583008
299,-5.018957138061523,-6.8737897872924805,-4.396983623504639,-8.101513862609863,-2.8881943225860596,-3.0969338417053223,-6.096249580383301,-3.45670747756958,-9.698861122131348,2.730421304702759,-4.583670616149902,-6.898440361022949,-1.1880617141723633,-4.089531898498535,-1.3366395235061646,-5.645839691162109
300,-2.2512848377227783,-4.746815204620361,-4.791458606719971,-5.117727279663086,-1.606372356414795,-2.6690919399261475,-2.0900156497955322,-3.136228322982788,-11.563633918762207,1.166704535484314,-5.3253912925720215,-8.917316436767578,-2.4814541339874268,-6.266366958618164,-2.77103328704834,-4.246565818786621
301,-2.190476179122925,-4.430936813354492,-3.763984203338623,-3.598559617996216,-1.63019859790802,-5.314381122589111,-2.5128798484802246,-2.4825587272644043,0.2344985008239746,0.6275523900985718,2.903301239013672,-1.3625293970108032,-0.05156807228922844,0.038610998541116714,2.0094611644744873,4.863687038421631
302,2.706108570098877,2.843397378921509,0.3262856900691986,1.69082772731781,2.3031485080718994,-2.187544345855713,1.4972975254058838,1.527664303779602,8.787529945373535,-11.442891120910645,0.053763918578624725,-2.7052862644195557,-2.582125425338745,1.7746376991271973,-1.069493055343628,4.881666660308838
303,-3.2179036140441895,3.613844633102417,-0.3897063434123993,-4.043315410614014,-8.8184814453125,-4.379980564117432,-2.8236758708953857,-5.349200248718262,5.690751075744629,-15.460561752319336,-8.56919002532959,-12.201571464538574,-11.33112621307373,-7.351607799530029,-11.457552909851074,-10.049394607543945
304,8.527700424194336,14.619528770446777,12.535749435424805,8.468700408935547,0.18890385329723358,6.8315629959106445,7.169464111328125,1.8063677549362183,1.0637450218200684,-3.7653141021728516,0.6161670684814453,-6.625946044921875,-5.496893882751465,-5.5359978675842285,-6.596378803253174,-9.014764785766602
305,8.527700424194336,14.619528770446777,12.535749435424805,8.468700408935547,0.18890385329723358,6.8315629959106445,7.169464111328125,1.8063677549362183,1.0637450218200684,-3.7653141021728516,0.6161670684814453,-6.625946044921875,-5.496893882751465,-5.5359978675842285,-6.596378803253174,-9.014764785766602
306,16.65349769592285,18.58951187133789,15.339929580688477,16.27231788635254,13.1474027633667,13.303194999694824,14.261818885803223,10.8754301071167,8.714447021484375,11.07640552520752,13.474398612976074,8.50902271270752,6.349338054656982,9.380058288574219,4.483444690704346,4.875113487243652
307,10.465352058410645,14.17239761352539,9.287439346313477,11.722841262817383,10.21568489074707,10.50117301940918,11.312641143798828,8.466370582580566,12.474937438964844,18.540132522583008,17.44536590576172,15.342863082885742,10.76581859588623,11.45983600616455,8.780570983886719,9.81546688079834
308,2.0327255725860596,5.141684055328369,5.258853435516357,5.7575178146362305,1.9967896938323975,4.995518684387207,5.585148811340332,1.2009824514389038,5.458083152770996,10.326425552368164,11.348711967468262,9.579521179199219,7.5695695877075195,4.628182888031006,5.9509735107421875,3.875054121017456
309,-2.049143075942993,-2.018139362335205,5.3740620613098145,4.951179504394531,1.8966327905654907,2.8461787700653076,3.555589437484741,-1.0527477264404297,1.9897208213806152,-3.8594045639038086,2.6733996868133545,3.589914083480835,4.334481716156006,-2.857118606567383,3.583458185195923,1.1151937246322632
310,-7.251835346221924,-8.365562438964844,-0.07227960228919983,4.749939918518066,1.2675117254257202,-2.6795127391815186,0.8707639575004578,-1.906864047050476,5.815441131591797,0.7949525713920593,-0.05377018824219704,5.0287275314331055,4.7772440910339355,-7.074814796447754,4.875848770141602,3.27584171295166
311,-19.73584747314453,-19.43998908996582,-15.894824028015137,-6.143851280212402,-9.62968635559082,-17.326753616333008,-9.800065994262695,-10.52624225616455,-3.0965797901153564,1.9944539070129395,-12.657051086425781,-5.592946529388428,-6.149136543273926,-3.136357545852661,-5.806945323944092,-7.057577133178711
312,-16.9028263092041,-15.175834655761719,-16.031023025512695,-11.536742210388184,-11.969545364379883,-17.002798080444336,-12.406045913696289,-13.554161071777344,-6.047303676605225,-6.1103081703186035,-19.573345184326172,-12.057292938232422,-10.671571731567383,-2.1970160007476807,-12.083648681640625,-12.728625297546387
313,-9.374593734741211,-10.262834548950195,-10.943721771240234,-15.81368637084961,-8.466398239135742,-10.007681846618652,-10.170823097229004,-7.579284191131592,-6.027596473693848,-4.437019348144531,-10.83495044708252,-4.76885461807251,-4.102055072784424,-7.410478591918945,-5.917607307434082,-4.827762126922607
314,1.1430549621582031,-4.148220539093018,-5.496194362640381,-6.695208549499512,0.8817557692527771,2.1006240844726562,-0.5528619289398193,5.624833106994629,-9.942160606384277,-3.0285122394561768,-0.7739749550819397,0.8226094841957092,2.2392637729644775,-11.482908248901367,1.1097586154937744,0.5826634764671326
315,1.1430549621582031,-4.148220539093018,-5.496194362640381,-6.695208549499512,0.8817557692527771,2.1006240844726562,-0.5528619289398193,5.624833106994629,-9.942160606384277,-3.0285122394561768,-0.7739749550819397,0.8226094841957092,2.2392637729644775,-11.482908248901367,1.1097586154937744,0.5826634764671326
316,16.518930435180664,9.079938888549805,8.495922088623047,12.393528938293457,13.339926719665527,16.846607208251953,11.010286331176758,14.361246109008789,2.819119453430176,5.775988578796387,9.334859848022461,10.451142311096191,10.180644035339355,-2.711561918258667,8.042548179626465,7.688255310058594
317,9.599489212036133,3.2659947872161865,9.391221046447754,7.981568336486816,8.209875106811523,8.316924095153809,4.990256309509277,4.621528625488281,14.13532543182373,20.141977310180664,13.924371719360352,16.766687393188477,11.222107887268066,10.690244674682617,12.286781311035156,14.455591201782227
318,-9.00783920288086,-15.80510139465332,-7.9865946769714355,-10.958995819091797,-9.95341682434082,-9.940632820129395,-11.061223030090332,-13.128867149353027,-3.641169309616089,7.355937957763672,-0.9661458730697632,3.8407747745513916,-4.2035298347473145,6.2356276512146,-1.7609273195266724,0.25640130043029785
319,2.5677859783172607,-3.395184278488159,-4.090895652770996,-4.480686664581299,-2.5322229862213135,2.084282398223877,-1.9254478216171265,-3.4396777153015137,-15.497786521911621,-8.373957633972168,-8.14115047454834,-6.994236946105957,-9.707526206970215,-0.9481034874916077,-8.086019515991211,-8.633886337280273
320,8.578987121582031,7.670401573181152,3.5325915813446045,2.829111099243164,1.7702946662902832,10.95784854888916,4.90643310546875,9.38298511505127,0.220082625746727,3.283137798309326,7.836377143859863,7.619682788848877,7.1017165184021,10.314911842346191,7.697880744934082,2.9835128784179688
321,0.024085521697998047,4.065107345581055,2.645153522491455,-1.403668999671936,-5.269241809844971,5.69011116027832,1.1926134824752808,2.3262553215026855,2.5388646125793457,1.9580392837524414,6.812426567077637,10.679059982299805,5.988658428192139,4.460208415985107,4.198911666870117,-1.41056489944458
322,11.944404602050781,18.057905197143555,14.34732723236084,11.455270767211914,11.272318840026855,14.108128547668457,15.882713317871094,8.768260955810547,3.068925619125366,2.9163143634796143,4.026890754699707,4.737655162811279,4.688960075378418,-2.249828815460205,4.146966934204102,-1.2431138753890991
323,4.419238090515137,7.822058200836182,10.348027229309082,9.357316017150879,10.258683204650879,3.864391326904297,9.317015647888184,4.168949604034424,16.96366310119629,20.590505599975586,10.644678115844727,8.212401390075684,12.110904693603516,10.593899726867676,12.377120018005371,10.799905776977539
324,-15.893789291381836,-16.97325325012207,-14.028131484985352,-11.835731506347656,-11.959095001220703,-18.5203914642334,-13.73345947265625,-17.10297966003418,2.2480859756469727,2.2427573204040527,-8.836309432983398,-9.417012214660645,-6.117547988891602,4.636700630187988,-6.918027400970459,-4.596057415008545
325,1.4956512451171875,2.4134156703948975,-4.970796585083008,-1.7849875688552856,-2.386711597442627,-4.1598219871521,-2.9121973514556885,-4.817205429077148,-11.23863410949707,-12.827104568481445,-11.998778343200684,-12.9032564163208,-11.866629600524902,-4.263583660125732,-12.379897117614746,-10.55115795135498
326,8.62157154083252,14.101692199707031,6.551202297210693,4.336972713470459,2.0626461505889893,3.3418164253234863,2.928272247314453,5.201432704925537,5.075587749481201,5.27418327331543,7.350890636444092,4.827158451080322,1.8148452043533325,6.58809757232666,4.745718479156494,7.680492401123047
327,5.798891067504883,11.34508991241455,6.606384754180908,3.270942211151123,-0.5184199810028076,2.235196113586426,3.985227108001709,0.21270175278186798,1.8876895904541016,0.38507843017578125,-0.2520377039909363,-7.444873332977295,-5.234487056732178,1.699159026145935,-0.5582131743431091,0.3600096106529236
328,12.80141544342041,14.557243347167969,14.294767379760742,14.817756652832031,11.37746810913086,9.367257118225098,14.712869644165039,8.338123321533203,4.946614742279053,2.0591325759887695,7.093374729156494,-1.3683031797409058,2.40907621383667,-3.894228219985962,4.153255939483643,4.487628936767578
329,1.1604394912719727,-2.403524875640869,2.954306125640869,6.659995079040527,2.740983009338379,-3.158189296722412,3.17594575881958,1.0254374742507935,1.4583715200424194,5.998901844024658,7.452966690063477,7.6728291511535645,2.1413562297821045,0.5362083911895752,2.533281087875366,7.043972492218018
330,0.3162243962287903,-1.3923296928405762,0.05250060558319092,5.371118068695068,1.3233203887939453,1.797672986984253,0.7679910659790039,2.163844585418701,4.822970867156982,-1.4539217948913574,1.4762259721755981,0.6415754556655884,1.8491264581680298,0.8033756613731384,-1.190956473350525,1.32417631149292
331,-14.019762992858887,-12.638350486755371,-10.537250518798828,-11.246074676513672,-13.059294700622559,-10.93479061126709,-13.135706901550293,-11.158441543579102,-6.733444690704346,-17.691036224365234,-10.051721572875977,-8.847450256347656,-6.160125732421875,-0.6733533143997192,-8.06002426147461,-7.2668609619140625
