,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
332,-16.68408203125,-16.901424407958984,-9.438183784484863,-12.86965274810791,-12.400300979614258,-10.582886695861816,-11.557031631469727,-11.128815650939941,-19.3056697845459,-23.380598068237305,-14.194038391113281,-13.176857948303223,-8.055768013000488,-4.094980239868164,-11.78158187866211,-12.797987937927246
333,-11.541703224182129,-11.761122703552246,-5.942137718200684,-7.174724578857422,-5.779948711395264,-6.806913375854492,-5.831684112548828,-5.704617500305176,-21.584487915039062,-13.429948806762695,-10.422994613647461,-9.286956787109375,-4.553067207336426,-6.552120685577393,-8.258478164672852,-7.272640228271484
334,-1.3400232791900635,2.4708778858184814,4.770677089691162,1.341079592704773,2.5245001316070557,3.4478225708007812,1.2085490226745605,0.7797466516494751,-16.64792251586914,-3.949007034301758,-0.5323436260223389,-1.9019440412521362,0.7585488557815552,-2.146707773208618,-1.6947072744369507,3.4908664226531982
335,-1.3400232791900635,2.4708778858184814,4.770677089691162,1.341079592704773,2.5245001316070557,3.4478225708007812,1.2085490226745605,0.7797466516494751,-16.64792251586914,-3.949007034301758,-0.5323436260223389,-1.9019440412521362,0.7585488557815552,-2.146707773208618,-1.6947072744369507,3.4908664226531982
336,11.249157905578613,14.625033378601074,11.849268913269043,6.269407272338867,7.7842936515808105,14.87513542175293,8.344650268554688,10.529947280883789,6.447361946105957,5.3807902336120605,17.962810516357422,13.21162223815918,12.560755729675293,8.42798900604248,7.361485004425049,14.880913734436035
337,5.238309860229492,6.155827045440674,-0.7062210440635681,-5.379082202911377,-4.8240461349487305,5.314330577850342,0.04493841156363487,5.123810768127441,9.567444801330566,8.344758987426758,11.403108596801758,9.757156372070312,6.34192419052124,0.12113039940595627,-2.2056918144226074,5.22927713394165
338,-4.299354553222656,-4.663630485534668,-5.788771629333496,-9.26425838470459,-11.321110725402832,-2.629059076309204,-4.425415515899658,-2.4473960399627686,7.30985164642334,9.63710880279541,3.2800488471984863,1.2574632167816162,0.6568966507911682,-14.227736473083496,-6.741086483001709,-0.7604280114173889
339,2.210888147354126,-2.906864881515503,-3.57375168800354,-1.316983938217163,-2.4695260524749756,-1.1800556182861328,0.12995119392871857,-2.1722357273101807,9.279661178588867,3.174708604812622,4.462109088897705,1.3583910465240479,0.646969735622406,-16.893768310546875,-1.9999028444290161,1.6311579942703247
340,-4.465085029602051,-3.1472082138061523,-10.871880531311035,-15.400786399841309,-11.498634338378906,-10.06399917602539,-9.53548812866211,-4.925966739654541,11.81664752960205,-1.836039662361145,-4.05785608291626,-1.505266547203064,-2.1308889389038086,-6.174911975860596,-5.608208179473877,-2.108409881591797
341,-0.8638513684272766,2.264413595199585,-3.2861597537994385,-5.358021259307861,-4.101667404174805,-3.6684210300445557,-3.828030586242676,0.5841917991638184,5.160651206970215,-4.355751991271973,-6.040036201477051,-2.5943634510040283,-3.780047655105591,-10.105420112609863,-7.627523899078369,-6.33224630355835
342,-6.478211402893066,-2.2079505920410156,-4.097708702087402,-2.378343105316162,-2.8548853397369385,-8.705036163330078,-4.899289608001709,-4.412897109985352,-2.8637709617614746,-8.267515182495117,-9.872958183288574,-9.585192680358887,-9.242155075073242,-7.769266605377197,-9.728267669677734,-6.54005241394043
343,3.5999159812927246,12.026050567626953,8.19185733795166,18.127140045166016,16.086849212646484,3.041390895843506,12.957083702087402,4.593789577484131,-1.072251319885254,-9.074108123779297,-4.205420017242432,-1.1729222536087036,-0.15072058141231537,0.7749718427658081,2.6396327018737793,3.409984827041626
344,14.735678672790527,25.114593505859375,18.608732223510742,27.29477310180664,24.576190948486328,12.263205528259277,22.3360538482666,14.53003215789795,9.484620094299316,2.3576793670654297,10.020472526550293,11.814056396484375,16.440515518188477,19.179967880249023,20.37287139892578,15.822721481323242
345,3.717913866043091,9.900575637817383,2.407191276550293,4.570104598999023,3.367518901824951,-1.033488154411316,2.014730215072632,-4.592409133911133,6.789004325866699,5.300660133361816,2.6834089756011963,3.772756338119507,7.023841381072998,17.96931266784668,11.245006561279297,5.370458602905273
346,-9.732746124267578,-7.539919376373291,-12.165037155151367,-11.577507972717285,-10.09796142578125,-12.429405212402344,-12.576103210449219,-22.841941833496094,-3.6202404499053955,-4.537795543670654,-12.732464790344238,-7.328967094421387,-8.841326713562012,-1.7954984903335571,-3.473391056060791,-12.891743659973145
347,0.4172104299068451,-1.044527292251587,-4.492654800415039,2.1563055515289307,4.320001602172852,-1.9200631380081177,0.08557316660881042,-9.578213691711426,1.7704204320907593,-7.639935493469238,-10.430389404296875,-7.927046298980713,-8.408947944641113,-7.856917858123779,-1.690712571144104,-10.895599365234375
348,-2.5395472049713135,-5.7748212814331055,-10.979182243347168,0.1822490394115448,1.2487581968307495,-3.209040641784668,-2.407966136932373,-5.198369979858398,3.0368411540985107,-4.703249454498291,-3.1448802947998047,1.166977882385254,-5.330103874206543,-2.4242749214172363,0.4545210599899292,-4.4878315925598145
349,-16.4654483795166,-15.276062965393066,-17.753524780273438,-14.777660369873047,-17.90644645690918,-11.275284767150879,-15.530683517456055,-13.218889236450195,-14.78984260559082,-8.34977912902832,-11.161548614501953,-5.564460754394531,-13.712248802185059,-5.515905857086182,-12.098686218261719,-17.273019790649414
350,-16.4654483795166,-15.276062965393066,-17.753524780273438,-14.777660369873047,-17.90644645690918,-11.275284767150879,-15.530683517456055,-13.218889236450195,-14.78984260559082,-8.34977912902832,-11.161548614501953,-5.564460754394531,-13.712248802185059,-5.515905857086182,-12.098686218261719,-17.273019790649414
351,-5.68997049331665,-2.619351863861084,-3.728299140930176,-6.540868282318115,-12.264812469482422,-2.0445709228515625,-9.718506813049316,-5.320685863494873,-18.85177230834961,-5.7299885749816895,-13.175846099853516,-13.754541397094727,-14.358379364013672,-15.009140968322754,-14.728095054626465,-20.17694664001465
352,1.1301920413970947,5.736125469207764,7.532135486602783,2.209217071533203,0.7669461369514465,5.692415237426758,-1.0207772254943848,7.681802272796631,-9.502211570739746,7.244382381439209,-0.9618512392044067,-3.862039566040039,-3.2556204795837402,-11.073278427124023,-2.2062716484069824,-5.25422477722168
353,-2.1298744678497314,-2.3188676834106445,5.833990097045898,-1.2309843301773071,0.22146736085414886,4.343276023864746,0.2351960688829422,8.852584838867188,1.678257942199707,13.757952690124512,4.422671794891357,3.791776180267334,3.5252273082733154,-0.3021151125431061,3.986488103866577,1.5533639192581177
354,2.1472580432891846,-4.849597930908203,0.9578030705451965,-1.4115012884140015,1.3170939683914185,3.427910566329956,0.6829822063446045,0.8643468618392944,-8.001081466674805,1.2511203289031982,-5.482736587524414,-5.2193145751953125,-5.100277423858643,-4.117955684661865,-5.417726993560791,-7.124521732330322
355,11.115704536437988,10.865169525146484,17.6973934173584,16.197071075439453,17.96035385131836,17.253223419189453,17.376243591308594,13.971131324768066,-1.5941282510757446,4.4940619468688965,8.057525634765625,1.7847468852996826,4.0374321937561035,-1.120606780052185,4.33909797668457,5.58866024017334
356,6.697110176086426,8.39540958404541,16.364269256591797,12.861726760864258,10.072178840637207,15.19350814819336,12.1870698928833,12.39830207824707,18.223194122314453,14.794602394104004,24.86857032775879,18.895397186279297,17.47220230102539,19.462987899780273,16.226551055908203,22.340131759643555
357,-5.320759296417236,-6.670044422149658,-4.406003475189209,-6.067019462585449,-8.527974128723145,-3.40627121925354,-11.177362442016602,-8.135615348815918,-1.31866455078125,-2.7979931831359863,3.8919365406036377,1.3710113763809204,-4.631989002227783,6.634850978851318,-6.1819610595703125,0.9668582677841187
358,-0.4262630045413971,-4.419898509979248,-0.8439816236495972,-2.144476890563965,-1.8773621320724487,-4.843743324279785,-8.893318176269531,-5.554990291595459,-14.929374694824219,-7.253937721252441,-6.721368789672852,-11.784602165222168,-13.806282043457031,-6.040391445159912,-11.525814056396484,-9.784994125366211
359,0.053418319672346115,-6.4402241706848145,0.12694650888442993,0.7058379054069519,1.0346378087997437,-5.045717716217041,-7.272831916809082,-4.982654571533203,-4.1626152992248535,3.9157352447509766,-0.9532954096794128,-5.207652568817139,-4.8283891677856445,4.308847427368164,1.3488209247589111,-1.7106802463531494
360,1.0730282068252563,-0.09346619248390198,5.501407623291016,8.195585250854492,7.778663158416748,2.3829925060272217,-0.23053252696990967,-0.12413465231657028,3.0489511489868164,-2.146726131439209,-5.045633792877197,-10.15075969696045,-3.553650140762329,2.420243501663208,3.960385322570801,-0.10453606396913528
361,8.734179496765137,9.089016914367676,11.902566909790039,10.3679838180542,13.617963790893555,8.199971199035645,9.602527618408203,12.582859992980957,15.36238956451416,3.3509809970855713,0.13552187383174896,-6.201616287231445,5.726683616638184,4.8480095863342285,11.45430850982666,9.435872077941895
362,-0.8997185826301575,-6.095727920532227,-5.719508647918701,-7.003741264343262,1.9484747648239136,-3.7322492599487305,-0.8665725588798523,7.580655574798584,14.581506729125977,10.126173973083496,-0.04505277797579765,0.43082335591316223,8.525792121887207,10.819655418395996,10.730064392089844,7.846762180328369
363,0.9218816161155701,-10.980110168457031,-10.842820167541504,-10.98886775970459,0.2336902916431427,-0.6097507476806641,-2.69972562789917,8.02243709564209,15.661104202270508,1.196205496788025,-2.3764288425445557,4.046406269073486,5.396154880523682,6.9160027503967285,6.983628273010254,1.618918538093567
364,5.003665447235107,-5.938720703125,-10.43798828125,-8.647130966186523,0.6237483024597168,2.3205196857452393,-1.9189850091934204,8.074614524841309,19.87559700012207,7.059970855712891,10.191889762878418,17.445667266845703,11.54648494720459,6.0035176277160645,12.168709754943848,8.370884895324707
365,-1.7840036153793335,-5.194306373596191,-12.15091323852539,-2.6373417377471924,0.7247421741485596,-1.8793843984603882,-2.610490560531616,0.9190335869789124,4.26260232925415,9.980934143066406,9.161102294921875,14.5089111328125,8.325953483581543,4.228755474090576,7.547459125518799,3.714258909225464
366,-8.208683967590332,-6.253870010375977,-6.248695373535156,1.0572335720062256,2.673099994659424,-5.159185886383057,0.1999521404504776,-1.2343666553497314,-8.968934059143066,-0.9531862735748291,-4.400609016418457,2.448636531829834,1.049761176109314,1.2270387411117554,1.6564278602600098,-1.1567089557647705
367,-8.20014476776123,-2.9189882278442383,2.6296615600585938,3.424241781234741,4.991177558898926,-1.1546969413757324,5.721330642700195,3.219639539718628,-4.517013072967529,0.04414740949869156,-0.2599444091320038,7.768852710723877,10.144835472106934,5.664763927459717,11.841690063476562,10.255789756774902
368,-4.393362998962402,2.939567804336548,8.726839065551758,6.614708423614502,7.367691993713379,9.251832008361816,11.175952911376953,6.517641067504883,-10.236806869506836,-7.712443828582764,-1.236036777496338,6.064131736755371,9.484712600708008,14.771618843078613,9.93867301940918,6.910000324249268
369,-5.607534885406494,3.474005699157715,9.160791397094727,2.067866086959839,2.2600910663604736,10.300748825073242,7.0464186668396,4.458162784576416,-13.85024642944336,-20.598684310913086,-3.1078903675079346,0.5194715261459351,4.4357709884643555,12.68094253540039,3.6415436267852783,0.3052205443382263
370,-4.565303802490234,0.12012385576963425,2.5766375064849854,0.02965889498591423,-2.2463083267211914,4.0484795570373535,0.858274519443512,1.740141749382019,-6.169724464416504,-22.511798858642578,3.887892484664917,0.12792187929153442,4.363180637359619,3.038315534591675,2.608872890472412,0.5506152510643005
371,-3.4869909286499023,-2.9615297317504883,-2.395570993423462,0.5194182991981506,-6.537458419799805,-4.6363935470581055,-1.6312826871871948,-4.755247116088867,-9.38945198059082,-18.646448135375977,-0.9224678874015808,-4.887686252593994,-6.960781097412109,-4.4376935958862305,-9.200716018676758,-6.3193206787109375
372,-9.864883422851562,-9.752639770507812,-6.61188268661499,-4.685791969299316,-17.872848510742188,-14.7540922164917,-8.375228881835938,-14.421027183532715,-8.316631317138672,-7.8218889236450195,-6.177412509918213,-7.5771355628967285,-16.52234649658203,-14.925558090209961,-20.04673194885254,-12.747553825378418
373,-3.7748427391052246,-2.494001865386963,-2.166337251663208,-0.8620239496231079,-12.242314338684082,-8.017875671386719,-4.039897918701172,-11.612115859985352,-12.155720710754395,-5.34131383895874,-11.947280883789062,-14.917086601257324,-18.742277145385742,-23.167312622070312,-21.289588928222656,-17.217336654663086
374,14.791255950927734,17.05052947998047,12.416686058044434,12.64377212524414,6.0680999755859375,13.052350997924805,11.801515579223633,9.293268203735352,-5.753092288970947,7.230180740356445,-1.2610337734222412,-4.186572551727295,-2.0300161838531494,-8.979684829711914,-2.2226831912994385,-1.3785033226013184
375,1.9657073020935059,-0.37874719500541687,-5.23523473739624,-10.868026733398438,-17.037017822265625,-2.053964853286743,-7.156625747680664,0.9028128385543823,9.402034759521484,10.995100975036621,7.9080328941345215,7.0581769943237305,2.3261849880218506,1.1338542699813843,-2.7079145908355713,-7.572854042053223
376,-5.216030597686768,-3.5904858112335205,-8.060929298400879,-8.402534484863281,-16.403486251831055,-9.17131519317627,-7.5839996337890625,-8.256342887878418,1.775588035583496,2.5208582878112793,-3.8310582637786865,-2.5670695304870605,-10.829144477844238,-9.15318775177002,-11.672715187072754,-12.576127052307129
377,5.4828290939331055,10.41020679473877,4.887025356292725,4.915116786956787,-1.442551851272583,3.2114198207855225,3.7429420948028564,4.26904296875,6.4009199142456055,-3.5100550651550293,-2.3488094806671143,-0.33487725257873535,-6.2129411697387695,-13.091646194458008,-6.347081661224365,-3.9995322227478027
378,10.012351036071777,18.702220916748047,10.089577674865723,11.508462905883789,9.065194129943848,10.799321174621582,10.737351417541504,15.728093147277832,9.998859405517578,1.6373209953308105,6.401630401611328,9.61587905883789,7.394670486450195,-3.4526278972625732,2.89388108253479,2.194206714630127
379,4.641460418701172,11.713623046875,4.272039890289307,7.273512840270996,11.426939010620117,5.912986755371094,7.259133815765381,11.547378540039062,8.20828914642334,10.227763175964355,7.319647312164307,12.52486801147461,15.00816822052002,6.133818626403809,8.706456184387207,4.570194721221924
380,4.641460418701172,11.713623046875,4.272039890289307,7.273512840270996,11.426939010620117,5.912986755371094,7.259133815765381,11.547378540039062,8.20828914642334,10.227763175964355,7.319647312164307,12.52486801147461,15.00816822052002,6.133818626403809,8.706456184387207,4.570194721221924
381,2.978170394897461,6.036808490753174,3.341904401779175,1.4655967950820923,13.667889595031738,3.290628433227539,5.285100936889648,6.486238479614258,-2.0032904148101807,3.999192714691162,4.61254358291626,10.133243560791016,17.38031768798828,10.153935432434082,17.047218322753906,10.543484687805176
382,-11.002240180969238,-7.382908821105957,-6.019740581512451,-8.728910446166992,4.43760871887207,-8.685903549194336,-6.746252536773682,-10.517578125,-14.861597061157227,-4.586615562438965,-4.659093856811523,-3.806504249572754,4.708088397979736,10.431864738464355,14.843680381774902,9.59260368347168
383,-1.2163381576538086,-1.2047544717788696,-2.570302724838257,-1.178633213043213,7.228489398956299,-4.673620223999023,-3.9776155948638916,-15.025471687316895,-16.1867618560791,-7.238462924957275,-14.913469314575195,-18.469776153564453,-11.422523498535156,-0.5646270513534546,3.031337022781372,1.6937605142593384
384,10.108277320861816,7.483993053436279,8.098027229309082,9.905214309692383,13.972838401794434,5.045599460601807,6.58915376663208,2.258026361465454,5.542179584503174,6.590131759643555,2.316295623779297,0.5876070857048035,4.149699687957764,5.2765045166015625,11.604094505310059,12.787766456604004
385,11.043388366699219,2.8274097442626953,7.687937259674072,2.4365715980529785,11.320695877075195,2.2439424991607666,4.945647239685059,-7.470492362976074,5.272751331329346,-3.1362879276275635,3.4131195545196533,-2.940133571624756,-0.22999194264411926,9.320131301879883,1.306996464729309,4.056976795196533
386,6.746760845184326,3.916149139404297,7.088582515716553,3.175671100616455,5.370842933654785,6.159867763519287,7.1746344566345215,-3.237422466278076,5.757877349853516,-1.7320932149887085,4.578013896942139,-1.9920880794525146,0.7623354196548462,10.63034439086914,3.8169493675231934,4.235823154449463
387,10.874652862548828,5.203668594360352,8.163386344909668,2.628568172454834,0.38369935750961304,13.50230598449707,7.355906009674072,7.655581951141357,5.419217586517334,5.367133140563965,11.05138111114502,6.577712535858154,4.36525297164917,4.467745304107666,3.945312976837158,2.560032367706299
388,11.728108406066895,2.3126938343048096,1.5123571157455444,-0.9702163338661194,-7.5400285720825195,10.688621520996094,1.5394883155822754,4.478116989135742,7.932054042816162,7.742318630218506,14.242142677307129,9.675877571105957,5.070074081420898,-0.6259956955909729,0.03322542831301689,0.7170031070709229
389,-1.982263207435608,-6.074145317077637,-2.659503936767578,3.9956703186035156,0.15537968277931213,2.049030303955078,5.255861282348633,1.8365362882614136,0.3586875796318054,-3.5503034591674805,1.1181440353393555,-0.04222533479332924,-4.085738658905029,-1.789788007736206,-8.26241683959961,-8.471658706665039
390,6.76931619644165,2.138368844985962,3.127530097961426,8.785325050354004,11.091595649719238,3.700141429901123,10.942160606384277,5.724283218383789,15.494011878967285,2.9664103984832764,5.6773905754089355,4.733575820922852,4.9164018630981445,15.388343811035156,3.960892915725708,6.318101406097412
391,25.997177124023438,17.582904815673828,16.172210693359375,17.0539608001709,16.84004783630371,15.4364595413208,19.024465560913086,18.503379821777344,31.175148010253906,10.524588584899902,14.664785385131836,11.367508888244629,17.161148071289062,17.39534568786621,18.63233184814453,22.99699592590332
392,-1.4335964918136597,0.17987236380577087,7.883143901824951,7.097647666931152,7.49112606048584,7.419977188110352,9.431933403015137,17.388957977294922,13.73818302154541,11.315364837646484,7.914311408996582,8.955191612243652,11.627325057983398,7.201365947723389,11.863435745239258,12.805313110351562
393,-39.90009689331055,-46.34555435180664,-27.470874786376953,-24.737024307250977,-20.79337501525879,-32.55695724487305,-24.767776489257812,-16.240869522094727,-8.73669719696045,1.4828746318817139,-13.89475154876709,-4.6060791015625,-9.164161682128906,-4.502613544464111,-9.024773597717285,-8.997153282165527
394,-41.34571838378906,-36.33303451538086,-18.658451080322266,-20.26049041748047,-49.99129104614258,-25.74823570251465,-19.98745346069336,-14.873011589050293,-17.333635330200195,-21.13729476928711,-32.02490234375,-17.033416748046875,-19.24343490600586,-20.583545684814453,-19.052051544189453,-9.511154174804688
395,-41.34571838378906,-36.33303451538086,-18.658451080322266,-20.26049041748047,-49.99129104614258,-25.74823570251465,-19.98745346069336,-14.873011589050293,-17.333635330200195,-21.13729476928711,-32.02490234375,-17.033416748046875,-19.24343490600586,-20.583545684814453,-19.052051544189453,-9.511154174804688
396,-23.994035720825195,8.132306098937988,5.37006139755249,2.3827648162841797,-19.160415649414062,2.820065498352051,4.851136207580566,4.193620204925537,-18.12588882446289,-22.22086524963379,-36.71932601928711,-20.933448791503906,-15.26618766784668,-27.464466094970703,-14.940491676330566,-9.247386932373047
397,6.044556617736816,3.108830451965332,-1.892394781112671,-3.1055917739868164,26.947792053222656,-9.496613502502441,-4.054269313812256,-6.106080532073975,10.402457237243652,-3.0010175704956055,-2.881631851196289,-5.558102130889893,-1.2877418994903564,-3.258333683013916,2.3059332370758057,-14.695850372314453
398,27.764253616333008,-12.111116409301758,-5.888871669769287,-9.158308982849121,-25.38485336303711,0.6288390755653381,-8.707342147827148,-4.595340728759766,21.8497371673584,-22.451242446899414,0.24894025921821594,-8.80439567565918,-4.668438911437988,-1.3946231603622437,-13.148811340332031,0.4477143883705139
399,62.25850296020508,-6.11546516418457,3.484952449798584,3.7707302570343018,-27.002038955688477,6.6359686851501465,2.972433090209961,5.892269134521484,-23.59469223022461,14.672462463378906,-22.87788200378418,-0.3463153541088104,3.887511730194092,-7.185128211975098,-6.220282554626465,36.31660461425781
400,97.502685546875,12.989273071289062,13.484045028686523,11.05274486541748,31.90635108947754,0.8697917461395264,5.630003929138184,3.3759241104125977,-89.81250762939453,84.4402084350586,32.16939926147461,35.74364471435547,19.59937286376953,16.027626037597656,25.785892486572266,40.753238677978516
401,27.958707809448242,-38.64000701904297,-1.28263258934021,5.884037017822266,28.146591186523438,-21.287399291992188,-2.3133554458618164,-13.722273826599121,-143.4254913330078,36.53687286376953,7.450264930725098,7.826828479766846,-6.2337822914123535,8.257501602172852,-0.27728262543678284,19.970096588134766
402,-17.70674705505371,-82.21302795410156,-17.785703659057617,-17.210529327392578,-72.79601287841797,-45.76131820678711,-17.612241744995117,-22.47791862487793,-131.80648803710938,-20.535282135009766,-82.69694519042969,-23.699081420898438,-12.753713607788086,-4.949617862701416,-13.604644775390625,62.720001220703125
403,-62.19130325317383,-127.67231750488281,-44.439849853515625,-48.48154067993164,-119.2825927734375,-73.24140930175781,-42.02826690673828,-38.685550689697266,-229.83316040039062,-39.66157531738281,-69.72022247314453,-19.199003219604492,-18.211965560913086,-29.536306381225586,-50.87806701660156,130.4527587890625
404,-73.64850616455078,-107.99451446533203,-34.68036651611328,-11.747406005859375,8.757383346557617,-57.30648422241211,-23.559228897094727,-36.01826477050781,-464.2157287597656,-142.1494140625,-109.8582534790039,-65.4718017578125,-43.7554931640625,-52.29669189453125,-60.106231689453125,100.36944580078125
405,21.18831443786621,169.9176025390625,65.90364074707031,54.15922546386719,11.071159362792969,101.59074401855469,46.711708068847656,43.44486999511719,-851.931640625,-49.48352813720703,-9.744941711425781,-8.190765380859375,2.6465542316436768,0.9464991092681885,13.149950981140137,-95.45901489257812
406,-152.43966674804688,203.91867065429688,86.85118103027344,61.84416580200195,1.6633154153823853,131.47926330566406,74.58344268798828,77.56822204589844,-1576.419189453125,177.7917022705078,217.94137573242188,140.75888061523438,77.61727905273438,51.3610954284668,25.57431411743164,-315.8334045410156
407,-329.0687561035156,-97.08458709716797,7.39002799987793,28.186567306518555,-16.18632698059082,-41.729705810546875,27.859010696411133,-0.538174569606781,-2129.767578125,-97.0870590209961,61.75813293457031,66.6874008178711,48.862342834472656,30.911476135253906,17.514118194580078,-514.4100341796875
408,-349.5199890136719,16.955764770507812,30.145938873291016,21.835214614868164,-50.643394470214844,13.04198932647705,24.26081657409668,3.0214345455169678,-2299.196533203125,-430.9060363769531,-82.28766632080078,-19.594860076904297,19.9720401763916,22.302852630615234,79.05792236328125,-751.396484375
409,-540.858154296875,211.49708557128906,87.60128021240234,74.07357025146484,169.0450439453125,166.4146728515625,85.19742584228516,89.45296478271484,-2425.268310546875,-325.1065368652344,158.9486083984375,94.90644073486328,63.86735153198242,64.17034149169922,94.31673431396484,-717.0608520507812
410,-603.9150390625,-21.720773696899414,25.603605270385742,65.90849304199219,169.89552307128906,25.747234344482422,53.903343200683594,54.055931091308594,-1878.4952392578125,-437.01385498046875,166.7493438720703,118.1421127319336,57.83831024169922,72.44429016113281,13.299756050109863,-535.9019165039062
411,-461.0633544921875,11.680371284484863,-16.695531845092773,-32.162723541259766,-61.57478332519531,-31.580842971801758,-11.263213157653809,-3.8273117542266846,-786.8931274414062,-964.3755493164062,-61.461090087890625,38.287208557128906,27.76687240600586,58.63005065917969,52.25115966796875,-499.2138977050781
412,-445.8108825683594,76.8024673461914,-15.93385124206543,-49.45044708251953,-21.543249130249023,14.814595222473145,-21.43337059020996,-2.5427656173706055,0.4039797782897949,-1298.3111572265625,-52.90701675415039,30.881258010864258,-6.430603981018066,-11.864952087402344,1.5185035467147827,-111.94561767578125
413,-475.9256591796875,42.19575500488281,12.795187950134277,48.373634338378906,203.5814208984375,37.73049545288086,23.803464889526367,25.36324119567871,705.0431518554688,-1389.5145263671875,20.7692928314209,37.23025131225586,-26.129837036132812,-45.71072769165039,-77.73026275634766,206.62234497070312
414,-402.41680908203125,73.6395034790039,5.757359504699707,6.036029815673828,92.40830993652344,25.65113639831543,14.56053638458252,15.58833122253418,1235.233154296875,-1219.3941650390625,116.26704406738281,79.4081802368164,34.893714904785156,81.60480499267578,136.89761352539062,54.616416931152344
