,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
415,-402.41680908203125,73.6395034790039,5.757359504699707,6.036029815673828,92.40830993652344,25.65113639831543,14.56053638458252,15.58833122253418,1235.233154296875,-1219.3941650390625,116.26704406738281,79.4081802368164,34.893714904785156,81.60480499267578,136.89761352539062,54.616416931152344
416,-290.1628723144531,-75.0877685546875,-75.89998626708984,-102.10481262207031,-182.85853576660156,-105.40648651123047,-80.74100494384766,-63.71415710449219,1573.6549072265625,-986.6141357421875,-15.189162254333496,24.87620735168457,-18.820096969604492,34.19722366333008,42.5625,221.21121215820312
417,-159.83448791503906,-31.76757049560547,-62.61932373046875,-71.40470123291016,-148.40774536132812,-63.358158111572266,-82.25249481201172,-68.87584686279297,1702.3369140625,-862.53466796875,-111.79942321777344,-50.01063919067383,-110.89155578613281,-141.8150634765625,-241.17926025390625,652.6790161132812
418,-0.011197849176824093,14.471088409423828,-25.285539627075195,-20.95439910888672,49.605125427246094,-10.810635566711426,-31.670473098754883,-30.361431121826172,1639.26708984375,-472.5357666015625,1.8886345624923706,0.3698139190673828,-67.55957794189453,-99.92195892333984,-133.7525177001953,617.4832763671875
419,143.022705078125,-20.214107513427734,-9.079620361328125,8.988102912902832,183.0919189453125,-13.680760383605957,-0.6060356497764587,-15.186357498168945,1660.257080078125,-266.7823791503906,-77.46031951904297,-16.672134399414062,-25.05778694152832,-0.9708068370819092,75.62824249267578,207.37503051757812
420,212.19781494140625,-40.95723342895508,-35.44401931762695,-50.16466522216797,-157.1917724609375,-40.01658630371094,-47.18769836425781,-43.506412506103516,1461.4298095703125,-153.08424377441406,-49.442832946777344,-37.85490417480469,-23.435304641723633,0.8938648700714111,38.49894332885742,187.70208740234375
421,260.7469787597656,-65.16249084472656,-42.8113899230957,-46.55126953125,-188.29908752441406,-47.38444900512695,-53.77119827270508,-41.522315979003906,1120.768310546875,277.9324951171875,19.412525177001953,-0.8481678366661072,-35.55402374267578,-48.9656867980957,-113.97258758544922,364.09039306640625
422,321.6948547363281,17.93840980529785,26.19050407409668,66.32850646972656,254.18373107910156,40.27712631225586,34.84281921386719,17.67960548400879,938.7269897460938,436.6908264160156,27.10547637939453,6.8204145431518555,-25.489030838012695,-56.53132629394531,-83.18675994873047,338.4732666015625
423,342.8519592285156,48.19804763793945,28.644302368164062,36.361244201660156,113.17351531982422,43.209415435791016,32.31251525878906,25.44900894165039,836.98291015625,375.8099670410156,3.2615292072296143,-25.374168395996094,29.24473762512207,60.460044860839844,140.08712768554688,56.13008499145508
424,267.63232421875,-153.283203125,-72.5627670288086,-80.31088256835938,-205.717529296875,-98.73231506347656,-64.85376739501953,-59.875736236572266,635.6351318359375,503.76678466796875,-71.32244110107422,-28.170385360717773,16.826791763305664,23.077560424804688,38.68929672241211,-10.142940521240234
425,170.62977600097656,19.832162857055664,19.633811950683594,26.704498291015625,155.78390502929688,29.697208404541016,28.099056243896484,28.144195556640625,183.0755615234375,761.9949951171875,55.20068359375,27.205568313598633,37.86771774291992,41.02003479003906,28.106935501098633,85.12806701660156
426,244.2811737060547,-9.706215858459473,-12.430039405822754,-19.969816207885742,-88.3656997680664,-31.246353149414062,-11.844226837158203,-3.8041884899139404,163.2750244140625,577.8097534179688,-38.07455062866211,-29.040372848510742,23.713176727294922,39.96736526489258,72.18407440185547,-109.30960845947266
427,198.8525390625,9.206156730651855,0.5622128248214722,8.191802978515625,-21.56655502319336,0.7897661328315735,-7.889974117279053,-5.132033824920654,-0.3955446779727936,537.4339599609375,-19.981426239013672,-32.21063995361328,8.227407455444336,7.2091217041015625,2.511686086654663,-10.844788551330566
428,200.12232971191406,-23.62676429748535,-6.820001602172852,1.6850934028625488,26.208539962768555,-4.288466930389404,-10.204339027404785,-18.879356384277344,-87.54391479492188,528.3536987304688,-37.25547409057617,-54.52967834472656,-35.01816177368164,-29.70063591003418,-82.04142761230469,92.39891052246094
429,98.40538787841797,-11.445600509643555,6.055899620056152,-4.218892574310303,16.286312103271484,11.577596664428711,3.089317560195923,1.2161303758621216,-160.82766723632812,588.3334350585938,68.3400650024414,-9.027339935302734,-0.5996695160865784,22.516582489013672,16.419485092163086,70.10144805908203
430,87.17971801757812,-19.49446678161621,1.015805721282959,-19.52227020263672,-70.91011810302734,-27.661895751953125,-6.80073881149292,-10.989216804504395,-68.42747497558594,526.8170166015625,79.43729400634766,7.395755290985107,18.752958297729492,15.140586853027344,1.4587178230285645,-26.973554611206055
431,189.4163055419922,-47.4755859375,-10.838371276855469,5.241304874420166,-20.86577796936035,-28.17072296142578,-7.538849353790283,-16.557931900024414,-145.50035095214844,466.17181396484375,-40.602149963378906,-34.916046142578125,-5.826441764831543,-23.90282440185547,19.422086715698242,-177.5546417236328
432,77.84163665771484,54.55715560913086,32.34954071044922,61.8639030456543,191.25379943847656,47.23972702026367,44.37443542480469,28.10852813720703,-169.05316162109375,391.2715148925781,13.178448677062988,-16.80763816833496,9.452291488647461,18.92460060119629,22.162057876586914,13.292115211486816
433,35.826751708984375,6.398285865783691,3.839031934738159,-27.486251831054688,-117.06527709960938,3.1318724155426025,1.3865193128585815,8.680996894836426,-85.04248809814453,368.30865478515625,45.86020278930664,-4.1579461097717285,22.041240692138672,41.389892578125,30.592708587646484,48.7392463684082
434,242.5747528076172,-31.838348388671875,-9.142443656921387,-8.728494644165039,-70.68161010742188,-25.737321853637695,-12.579715728759766,-10.641342163085938,-135.55162048339844,360.1835632324219,3.583993434906006,-7.92535400390625,-10.462635040283203,-38.7393684387207,-30.164865493774414,64.24363708496094
435,94.2719955444336,83.16653442382812,28.13398551940918,46.021453857421875,140.8309326171875,41.00896072387695,31.64216423034668,21.955373764038086,-86.84806823730469,243.16156005859375,26.211565017700195,-7.479079723358154,-3.6694488525390625,-11.100128173828125,-33.302608489990234,-19.862634658813477
436,-29.687742233276367,-67.75053405761719,-28.88567543029785,-39.75693893432617,-81.20272827148438,-26.42464828491211,-20.043563842773438,-5.957363128662109,-126.52818298339844,290.5616455078125,80.96180725097656,19.545589447021484,19.456619262695312,31.047657012939453,33.48247528076172,-130.92503356933594
437,221.83895874023438,12.391355514526367,11.740365028381348,18.52607536315918,-47.19145202636719,-3.882598638534546,11.340590476989746,20.17543601989746,-72.7063980102539,160.2908935546875,-1.0893758535385132,1.9988542795181274,16.819318771362305,-3.622936725616455,30.140043258666992,50.45872116088867
438,62.95917892456055,135.76332092285156,31.39002799987793,19.297767639160156,37.08026123046875,47.99993896484375,17.901121139526367,21.625185012817383,-60.8426513671875,90.29003143310547,-8.21237850189209,-7.028092861175537,-4.9478631019592285,-31.14701271057129,-18.191139221191406,59.60893630981445
439,-25.60243034362793,28.806039810180664,19.559425354003906,31.438520431518555,192.3975830078125,48.06547546386719,28.188905715942383,27.511207580566406,-175.2263946533203,134.9309844970703,115.45800018310547,35.44020462036133,5.731375694274902,8.669215202331543,-2.8077781200408936,-69.13707733154297
440,-25.60243034362793,28.806039810180664,19.559425354003906,31.438520431518555,192.3975830078125,48.06547546386719,28.188905715942383,27.511207580566406,-175.2263946533203,134.9309844970703,115.45800018310547,35.44020462036133,5.731375694274902,8.669215202331543,-2.8077781200408936,-69.13707733154297
441,113.64510345458984,-43.59621810913086,-0.5634697675704956,18.536312103271484,39.21725082397461,-18.420551300048828,11.296562194824219,7.45361852645874,-64.30087280273438,26.600244522094727,45.569766998291016,15.957777976989746,32.811038970947266,64.45747375488281,85.75425720214844,-139.86056518554688
442,64.74996185302734,-22.842302322387695,-60.2796516418457,-106.84292602539062,-297.1321716308594,-68.96199035644531,-73.85529327392578,-60.112274169921875,72.8634262084961,-73.23287963867188,-130.32252502441406,-69.15682220458984,-38.2259407043457,-42.291831970214844,-37.73393630981445,-41.26603698730469
443,68.71836853027344,11.705788612365723,-0.7221153378486633,-13.910037994384766,-57.41427993774414,23.43368911743164,-3.918156862258911,4.7074198722839355,-64.77609252929688,-30.874223709106445,-32.99039840698242,-36.91941833496094,-44.53444290161133,-89.2454833984375,-114.33990478515625,110.75080108642578
444,-7.676502227783203,4.497016429901123,30.523115158081055,66.33092498779297,206.62060546875,33.35348129272461,39.31283187866211,28.022220611572266,-139.8447265625,54.5797004699707,132.21527099609375,48.30551528930664,24.659992218017578,19.111669540405273,23.399913787841797,-10.738456726074219
445,122.26985931396484,-9.363271713256836,-13.62806510925293,-29.393238067626953,-75.72309112548828,-26.270071029663086,-12.685103416442871,-8.2438325881958,45.04151916503906,-112.88495635986328,-71.79728698730469,-42.99879455566406,-17.064298629760742,-9.134256362915039,11.742344856262207,-55.63947677612305
446,43.47173309326172,8.676407814025879,6.436150550842285,2.5952579975128174,-44.19845962524414,15.702890396118164,11.655388832092285,18.48544692993164,12.878236770629883,-44.01088333129883,-30.99503517150879,-23.258718490600586,-9.09972095489502,-16.283693313598633,-13.6380033493042,-2.3170292377471924
447,-65.60545349121094,-44.78462600708008,2.8273046016693115,6.814359664916992,-29.441801071166992,16.84231185913086,10.097933769226074,21.22191619873047,-98.2771987915039,17.790178298950195,15.19385814666748,20.348440170288086,27.5765323638916,27.601638793945312,35.04607391357422,-55.06153106689453
448,-16.215761184692383,-55.558780670166016,-20.046789169311523,-0.25385892391204834,93.97858428955078,-38.41288757324219,-12.671340942382812,-22.41361427307129,-86.03125762939453,-28.687955856323242,21.443342208862305,15.329939842224121,-2.473536968231201,-15.419689178466797,-33.16521453857422,106.65782928466797
449,68.19527435302734,84.61629486083984,18.007640838623047,28.53300666809082,101.4441146850586,26.58213233947754,13.7097749710083,1.7063740491867065,20.707401275634766,-72.3356704711914,-20.497407913208008,-16.33885955810547,-14.700916290283203,-14.852203369140625,-47.56412887573242,97.19634246826172
450,29.558195114135742,-31.90059471130371,-17.875398635864258,-42.266910552978516,-126.53477478027344,-8.498744010925293,-17.197162628173828,-2.361584186553955,84.19930267333984,-79.43287658691406,-51.86286544799805,-16.91370964050293,19.27378273010254,34.894718170166016,95.97650146484375,-178.51588439941406
451,-14.033935546875,-64.18122100830078,-18.125926971435547,-42.36643981933594,-123.93061065673828,-18.367061614990234,-16.37911033630371,2.7169628143310547,-75.7784423828125,70.74554443359375,81.96907043457031,41.9019889831543,24.230615615844727,7.469503879547119,46.86553192138672,-40.16242980957031
452,-34.61211013793945,-40.9949951171875,-9.767244338989258,3.9067540168762207,49.67609405517578,-6.151801109313965,-6.378153324127197,-9.723740577697754,-53.01755905151367,8.405109405517578,16.609058380126953,-6.470367908477783,-27.8961181640625,-46.99679946899414,-97.90787506103516,85.99201202392578
453,-11.022822380065918,8.857757568359375,-13.374122619628906,-1.3051918745040894,87.46625518798828,-4.04050874710083,-19.014301300048828,-28.620798110961914,32.89889144897461,-103.30926513671875,-91.13109588623047,-50.610294342041016,-37.05847930908203,-31.89053726196289,-47.78091049194336,35.40412902832031
454,61.96904754638672,85.05453491210938,13.82180404663086,2.619846820831299,-5.412452697753906,11.659942626953125,-7.433261394500732,-6.633036136627197,-40.72764205932617,27.19148063659668,1.8002444505691528,-0.6350801587104797,-3.971646308898926,8.816718101501465,9.669229507446289,28.306644439697266
455,61.96904754638672,85.05453491210938,13.82180404663086,2.619846820831299,-5.412452697753906,11.659942626953125,-7.433261394500732,-6.633036136627197,-40.72764205932617,27.19148063659668,1.8002444505691528,-0.6350801587104797,-3.971646308898926,8.816718101501465,9.669229507446289,28.306644439697266
456,-11.703580856323242,-82.91778564453125,-19.167810440063477,-24.260053634643555,-55.25889205932617,-46.6562385559082,-17.101337432861328,-12.90561580657959,73.77986907958984,-36.397544860839844,-24.316862106323242,-20.86721420288086,-8.305330276489258,-9.56488037109375,-14.070837020874023,-23.772157669067383
457,-26.27933692932129,-21.781692504882812,16.648235321044922,9.073297500610352,-29.976293563842773,25.299470901489258,19.10622787475586,25.985198974609375,-34.92018127441406,23.031461715698242,30.459732055664062,11.858287811279297,20.844573974609375,15.576632499694824,29.21497917175293,-56.53386306762695
458,-41.543704986572266,22.235313415527344,12.591655731201172,24.486804962158203,21.898237228393555,19.474483489990234,12.568808555603027,7.496227741241455,-79.51377868652344,25.6060848236084,14.611345291137695,1.342209815979004,4.122826099395752,5.378849983215332,-0.9871692061424255,24.07253646850586
459,3.5655007362365723,-32.862308502197266,-17.708662033081055,-5.604306697845459,48.33718490600586,-40.68783187866211,-11.771361351013184,-20.182451248168945,34.692569732666016,-68.94537353515625,-41.943756103515625,-25.626197814941406,-13.426240921020508,-15.880475044250488,-18.88405990600586,76.9881362915039
460,77.36661529541016,32.4190788269043,21.64494514465332,18.57094955444336,31.090713500976562,6.74153995513916,17.677907943725586,11.274438858032227,-9.053255081176758,31.406171798706055,1.1671754121780396,15.879276275634766,21.74838638305664,31.218233108520508,31.11037826538086,64.50069427490234
461,-29.14423179626465,-29.400936126708984,-0.8360400795936584,8.241654396057129,28.413408279418945,-3.2059414386749268,4.987539291381836,-6.800300598144531,10.102136611938477,6.721670627593994,-43.31163024902344,-6.666515350341797,1.627874493598938,19.035079956054688,8.147921562194824,49.74812698364258
462,-2.916187286376953,-20.169164657592773,7.147907733917236,0.8539547920227051,-19.888500213623047,18.505615234375,16.54953956604004,22.585004806518555,-13.154264450073242,45.58665466308594,46.325809478759766,26.098052978515625,19.04778480529785,20.63404083251953,27.24581527709961,-30.16812515258789
463,53.50395965576172,74.98094177246094,38.401676177978516,30.630451202392578,13.555062294006348,39.19227600097656,38.621437072753906,41.508819580078125,6.218173980712891,11.68027114868164,48.7159423828125,32.343719482421875,33.210182189941406,33.153072357177734,40.51927947998047,-14.756293296813965
464,2.1498053073883057,-7.328193664550781,-1.2479652166366577,-5.751662731170654,-31.913284301757812,5.569060802459717,-7.535989761352539,-4.0516510009765625,34.1107063293457,-8.330096244812012,1.2459267377853394,8.196942329406738,9.868995666503906,30.24557876586914,13.958069801330566,57.81370544433594
465,-31.494722366333008,-60.945213317871094,-36.02019500732422,-55.908931732177734,-116.27522277832031,-40.05265426635742,-43.26310729980469,-31.510969161987305,-1.521810531616211,85.83475494384766,26.795955657958984,10.928352355957031,-15.54716682434082,-11.564213752746582,-22.258989334106445,23.416461944580078
466,-16.353899002075195,19.526432037353516,-10.475531578063965,-0.4691304862499237,126.57907104492188,-21.384292602539062,-7.483770370483398,-20.581666946411133,21.090068817138672,-53.915489196777344,-73.95659637451172,-47.632354736328125,-41.09407424926758,-38.12729263305664,-27.469377517700195,-37.18484115600586
467,39.60109329223633,-39.80254364013672,-0.7019123435020447,18.86677360534668,16.830049514770508,5.501735210418701,9.694387435913086,9.94676685333252,-37.56073760986328,42.62778091430664,-1.9789130687713623,3.3075661659240723,4.473384857177734,19.187999725341797,-10.814311981201172,8.97398567199707
468,4.177759170532227,18.8928279876709,3.9409713745117188,-12.685232162475586,-138.350341796875,3.0083253383636475,-0.28644877672195435,11.260415077209473,-7.846626281738281,55.49235534667969,45.044700622558594,22.94590187072754,4.464900016784668,-20.49884033203125,-52.842567443847656,104.07440185546875
469,4.566496849060059,25.902111053466797,0.872401773929596,-1.553218126296997,18.163007736206055,3.6333630084991455,-3.298353672027588,-6.580489635467529,63.35332107543945,-71.75069427490234,-35.33686447143555,-21.04850959777832,-7.089353561401367,-21.767059326171875,5.6862077713012695,34.1512565612793
470,4.566496849060059,25.902111053466797,0.872401773929596,-1.553218126296997,18.163007736206055,3.6333630084991455,-3.298353672027588,-6.580489635467529,63.35332107543945,-71.75069427490234,-35.33686447143555,-21.04850959777832,-7.089353561401367,-21.767059326171875,5.6862077713012695,34.1512565612793
471,0.8258179426193237,-47.717384338378906,2.446725368499756,22.45419692993164,38.22748565673828,0.06353288888931274,9.512887001037598,5.415809631347656,-16.061975479125977,29.402511596679688,-3.1189053058624268,5.903315544128418,12.962316513061523,25.576631546020508,62.73200988769531,-124.00633239746094
472,10.917937278747559,95.6285171508789,41.353267669677734,49.644596099853516,117.26939392089844,51.439693450927734,35.49821853637695,29.97319793701172,-39.58033752441406,19.72003936767578,42.34423065185547,10.682310104370117,6.714799404144287,19.203754425048828,34.25147247314453,-76.69474029541016
473,18.868825912475586,51.89358139038086,7.157325267791748,-3.7514498233795166,-3.942638397216797,7.689749240875244,-4.658327102661133,-3.54042911529541,80.13571166992188,-24.672603607177734,19.113361358642578,7.753235340118408,8.773574829101562,17.2110595703125,-8.798223495483398,71.30770111083984
474,-53.320655822753906,-94.62432098388672,-40.65593719482422,-49.98230743408203,-116.27916717529297,-71.01617431640625,-33.75636672973633,-29.167898178100586,37.374427795410156,-34.03030776977539,-36.75771713256836,-21.112686157226562,-16.502992630004883,-20.238250732421875,-51.04366683959961,22.234760284423828
475,-9.699134826660156,48.20792007446289,19.467266082763672,14.311326026916504,22.62786293029785,46.73838806152344,7.511861324310303,15.264062881469727,35.8536491394043,5.80179500579834,-4.892205715179443,3.3033766746520996,-2.533646583557129,-17.011016845703125,-11.601325988769531,89.96887969970703
476,32.538063049316406,10.939654350280762,3.7891082763671875,19.559829711914062,95.71846008300781,5.939326286315918,6.764358997344971,7.075532913208008,-6.398093223571777,54.05036163330078,41.198829650878906,31.881851196289062,11.353442192077637,-1.8682855367660522,31.102115631103516,-33.12740707397461
477,1.5870983600616455,35.38188171386719,-0.9769253134727478,2.047166347503662,14.459688186645508,-11.672232627868652,-0.5576891899108887,0.5130182504653931,-7.559992790222168,-12.520112991333008,15.546845436096191,8.382832527160645,18.726398468017578,29.14798927307129,59.38319396972656,-105.59674835205078
478,-63.996978759765625,5.3677520751953125,2.1682605743408203,-8.306097030639648,-8.59266185760498,13.661918640136719,4.529431343078613,14.619231224060059,9.53490924835205,-31.52058219909668,-27.530384063720703,-12.980052947998047,-0.025549285113811493,-8.840102195739746,-34.20351028442383,41.05591583251953
479,22.194801330566406,-11.817052841186523,16.006668090820312,12.742743492126465,3.2033214569091797,5.288405418395996,17.24446678161621,18.80047035217285,-53.4573974609375,70.97743225097656,30.300457000732422,26.92143440246582,22.07151985168457,14.847885131835938,26.335552215576172,-29.678768157958984
480,16.504995346069336,10.434125900268555,3.252373218536377,-5.252575397491455,-17.399091720581055,-13.561151504516602,-10.804781913757324,-13.143651008605957,27.753902435302734,-52.68899917602539,-34.405311584472656,-20.51771354675293,-8.138466835021973,3.9132297039031982,30.73907470703125,-61.01864242553711
481,-35.41229248046875,-56.28806686401367,-15.412196159362793,-8.402830123901367,19.93340492248535,-16.679672241210938,-17.048532485961914,-17.60798454284668,-16.604040145874023,-7.588497161865234,28.231563568115234,0.23704232275485992,-19.106813430786133,-21.48714828491211,-63.91030502319336,41.66297912597656
482,-90.921875,-16.779251098632812,-7.501272201538086,2.991894006729126,11.718194007873535,-11.877555847167969,-5.066893100738525,-6.462263107299805,33.8796501159668,-36.5539665222168,-5.865945816040039,-5.344645977020264,0.5358293652534485,-0.5203709006309509,-25.977149963378906,34.7299919128418
483,19.977006912231445,106.0492172241211,29.289222717285156,17.45184898376465,-2.784893035888672,44.9106559753418,21.877182006835938,25.077850341796875,-22.724319458007812,-26.4582462310791,-30.640775680541992,-21.43636131286621,-6.996931552886963,-7.407059669494629,8.43271255493164,-32.40575408935547
484,16.187828063964844,-16.00094223022461,17.53757095336914,15.821675300598145,-14.307534217834473,14.378637313842773,19.498971939086914,16.248355865478516,-84.66663360595703,74.34909057617188,71.71904754638672,41.08244323730469,26.006933212280273,31.066570281982422,24.19157600402832,-45.23741912841797
485,-33.03567886352539,-26.117332458496094,3.135122776031494,12.292902946472168,34.654605865478516,-15.024343490600586,1.6686152219772339,-8.83056926727295,37.52799987792969,-61.6718635559082,-5.72589635848999,0.9745503664016724,13.421903610229492,29.688858032226562,19.014083862304688,44.19639205932617
486,5.339277267456055,50.33674621582031,13.428499221801758,14.70583438873291,63.59307861328125,27.392444610595703,11.928744316101074,11.94399642944336,-14.44838809967041,-50.923500061035156,-13.440608978271484,-10.169717788696289,-6.817776679992676,-8.563215255737305,8.290228843688965,13.983597755432129
487,-80.77367401123047,-35.48367691040039,-15.302149772644043,-16.505475997924805,-28.017183303833008,-2.728593349456787,-7.476917266845703,3.8842806816101074,-0.42902976274490356,-12.730345726013184,16.522674560546875,16.454853057861328,9.401558876037598,8.684368133544922,16.786542892456055,-30.952253341674805
488,-30.451181411743164,-35.46221160888672,-19.23992347717285,-10.507150650024414,-16.698741912841797,-25.365690231323242,-10.802617073059082,-9.090531349182129,26.64592170715332,-65.46197509765625,-16.870655059814453,1.361709475517273,2.139165163040161,1.4529633522033691,6.229986667633057,-3.320275068283081
489,0.8128844499588013,-29.42002296447754,-8.489126205444336,-7.126054763793945,5.309092044830322,-12.574581146240234,-1.2744457721710205,-3.0179710388183594,-22.830249786376953,-64.61588287353516,-15.304813385009766,-5.839606761932373,-1.9551752805709839,-7.083446502685547,1.0605605840682983,-12.148748397827148
490,-23.681787490844727,25.181598663330078,-12.527456283569336,-32.806068420410156,-54.40095520019531,-3.6366500854492188,-21.607473373413086,-12.403220176696777,-23.005096435546875,-65.00849914550781,-10.28587532043457,-9.93821907043457,-15.48805046081543,-17.415544509887695,-40.30207061767578,2.816567897796631
491,-16.018529891967773,21.320655822753906,-10.11948013305664,-15.526520729064941,-12.10627555847168,3.4558703899383545,-14.08311653137207,-9.587446212768555,-6.437377452850342,-81.24986267089844,-19.797548294067383,-12.318232536315918,-20.686758041381836,-31.69681167602539,-22.14511489868164,-14.421111106872559
492,-29.12032127380371,-15.171659469604492,7.954005241394043,16.678876876831055,35.980857849121094,10.124696731567383,15.326361656188965,12.32903003692627,10.645447731018066,-86.89512634277344,20.434377670288086,5.456042766571045,7.7665863037109375,6.363277435302734,20.715333938598633,-2.5964276790618896
493,-11.853819847106934,27.81965446472168,10.156426429748535,3.9761781692504883,-17.563579559326172,6.132803916931152,8.375829696655273,8.982789993286133,8.887506484985352,-65.05133056640625,22.813386917114258,11.430065155029297,18.778535842895508,21.656415939331055,5.11588191986084,29.42803955078125
494,-26.659072875976562,3.6419150829315186,-0.8468493223190308,-3.355992317199707,-15.054773330688477,0.8152650594711304,3.40370774269104,6.854361057281494,-12.997047424316406,-42.842140197753906,3.6094934940338135,0.28656983375549316,6.0494914054870605,8.696964263916016,-3.1744465827941895,10.580765724182129
495,-12.501256942749023,10.294565200805664,6.512028694152832,6.41057825088501,11.79477596282959,11.031363487243652,7.721277713775635,10.653056144714355,14.50129508972168,-73.1784439086914,14.497675895690918,0.6466870903968811,3.089099645614624,5.069563865661621,4.890214920043945,3.8449959754943848
496,-42.8922233581543,-4.621094226837158,-11.217199325561523,-14.459673881530762,-19.486495971679688,-11.979602813720703,-14.86528491973877,-10.256034851074219,29.214632034301758,-81.70089721679688,-10.627044677734375,-9.888737678527832,-8.403125762939453,-9.687458038330078,-9.095793724060059,5.522633075714111
497,-46.947288513183594,-31.825111389160156,-14.089606285095215,-7.563178062438965,-7.80322265625,-27.7473087310791,-13.836159706115723,-14.820959091186523,11.040237426757812,-41.81561279296875,-23.209630966186523,-25.0710391998291,-17.770084381103516,-14.148839950561523,-13.476354598999023,7.428343772888184
498,-7.448966026306152,-11.51651382446289,-2.729823589324951,-0.02292078733444214,-6.552337169647217,-9.658340454101562,-3.665058135986328,-5.979130744934082,43.7930793762207,-5.177868843078613,-22.171125411987305,-28.654600143432617,-9.914636611938477,-4.33314323425293,-3.401754856109619,15.602971076965332
499,-32.41315841674805,-15.35488224029541,-6.8533101081848145,-9.635536193847656,-22.459964752197266,-1.4739835262298584,-8.150593757629395,-1.5220937728881836,46.20771026611328,46.24580001831055,-5.386404514312744,-29.255491256713867,-8.449577331542969,-2.9942665100097656,-11.788264274597168,14.812867164611816
