,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.0275115966796875,1.0463429689407349,11.729297637939453,7.926146984100342,2.959408760070801,7.667208194732666,-3.1849493980407715,5.403721332550049,-4.246672630310059,-6.520169258117676,-2.873075008392334,1.877314567565918,6.769384860992432,0.524874746799469,4.168489933013916,-5.213998317718506
1,7.476956367492676,4.8658647537231445,9.159910202026367,10.362778663635254,14.88000774383545,6.455572605133057,-2.008849859237671,7.454133987426758,2.288109064102173,-1.0809017419815063,2.2399749755859375,8.942644119262695,9.271404266357422,5.225916385650635,4.23968505859375,2.980349540710449
2,8.95187759399414,7.570878028869629,6.872457027435303,6.261472702026367,4.1761298179626465,8.194997787475586,-1.0419198274612427,6.979918479919434,8.446086883544922,2.5338711738586426,9.52718448638916,13.190661430358887,8.215916633605957,13.138699531555176,5.387373924255371,9.165607452392578
3,8.242701530456543,7.380014419555664,5.867527484893799,5.104211807250977,-4.297017574310303,5.602778434753418,3.8187384605407715,4.431155681610107,7.911326885223389,7.833347797393799,10.064865112304688,11.279799461364746,6.583774566650391,12.270322799682617,4.399632453918457,3.742525815963745
4,3.0745413303375244,2.6069185733795166,5.753248691558838,4.696166038513184,0.21190008521080017,3.4341042041778564,3.3148159980773926,0.6205909848213196,1.2523627281188965,7.2357707023620605,4.988970756530762,5.088723659515381,0.4366630017757416,5.540913105010986,-0.738336980342865,0.7367530465126038
5,3.135128974914551,7.859107971191406,2.558804988861084,3.4286909103393555,-0.32521453499794006,-0.7328537106513977,3.680319309234619,4.213800430297852,10.91362190246582,7.357639789581299,8.110723495483398,6.886055946350098,-2.625936985015869,1.6779452562332153,1.0801187753677368,2.0260567665100098
6,-3.003138303756714,-0.34580546617507935,-0.7454959154129028,0.8720325231552124,1.9994946718215942,-2.031336545944214,-0.2610172927379608,0.5520793199539185,-2.425553321838379,5.337594509124756,-6.855025291442871,-6.912786483764648,-0.2701057493686676,-2.088571071624756,1.157991886138916,0.22065268456935883
7,-9.0271577835083,-4.746296405792236,-0.5047788619995117,1.4756942987442017,5.0279364585876465,-0.10606728494167328,-2.313291549682617,-2.0260977745056152,1.5085396766662598,0.9410952925682068,-5.519953727722168,-7.475569725036621,3.7721822261810303,-7.132497310638428,1.7740386724472046,10.90077018737793
8,-30.86608123779297,-14.170262336730957,-19.322921752929688,-16.201160430908203,-14.652984619140625,-20.269746780395508,-2.7924108505249023,-10.512311935424805,-17.134525299072266,-4.805767059326172,-12.24926471710205,-9.08050537109375,2.1807117462158203,-8.755362510681152,4.415884971618652,0.5245822072029114
9,-12.70798110961914,-10.166759490966797,-8.855688095092773,-4.672563076019287,-8.752214431762695,-10.482333183288574,-0.6801440119743347,-6.698779582977295,-21.500513076782227,-6.861550807952881,-19.87143325805664,-20.777536392211914,-8.454751014709473,-7.523352146148682,4.617263317108154,-6.292267322540283
10,-9.0271577835083,-4.746296405792236,-0.5047788619995117,1.4756942987442017,5.0279364585876465,-0.10606728494167328,-2.313291549682617,-2.0260977745056152,1.5085396766662598,0.9410952925682068,-5.519953727722168,-7.475569725036621,3.7721822261810303,-7.132497310638428,1.7740386724472046,10.90077018737793
11,-30.86608123779297,-14.170262336730957,-19.322921752929688,-16.201160430908203,-14.652984619140625,-20.269746780395508,-2.7924108505249023,-10.512311935424805,-17.134525299072266,-4.805767059326172,-12.24926471710205,-9.08050537109375,2.1807117462158203,-8.755362510681152,4.415884971618652,0.5245822072029114
12,-12.70798110961914,-10.166759490966797,-8.855688095092773,-4.672563076019287,-8.752214431762695,-10.482333183288574,-0.6801440119743347,-6.698779582977295,-21.500513076782227,-6.861550807952881,-19.87143325805664,-20.777536392211914,-8.454751014709473,-7.523352146148682,4.617263317108154,-6.292267322540283
13,0.5322979688644409,0.899194598197937,8.219030380249023,15.433395385742188,9.820001602172852,7.771941661834717,3.2064249515533447,2.518199920654297,-2.531348943710327,-5.281599521636963,-7.184999942779541,-11.933939933776855,-1.4745031595230103,-4.203956127166748,4.015537261962891,-3.284003734588623
14,8.106330871582031,8.873597145080566,15.827659606933594,25.137432098388672,22.063533782958984,16.66253662109375,5.254042625427246,5.773509979248047,7.93330717086792,-0.5128170251846313,9.291206359863281,6.783239364624023,4.5388503074646,1.8494006395339966,5.169083118438721,5.7742228507995605
15,3.8496997356414795,7.049688816070557,1.3907629251480103,6.266447067260742,1.8160016536712646,0.2736349105834961,4.0320353507995605,4.6230621337890625,20.32489585876465,11.326623916625977,29.574100494384766,24.7922306060791,11.600627899169922,5.742380142211914,2.5255544185638428,16.033702850341797
16,-8.760141372680664,-6.2746710777282715,-11.87092399597168,-7.378170490264893,-8.334834098815918,-10.408403396606445,-3.0201919078826904,-4.93383264541626,-5.413956165313721,3.266077995300293,3.2834479808807373,7.065889358520508,4.343264579772949,7.3902268409729,1.7888585329055786,-4.948319435119629
17,0.35422268509864807,-4.296600341796875,-6.3210835456848145,0.006808392237871885,-4.465305328369141,-4.001717567443848,-5.908392429351807,-3.727123737335205,-12.435376167297363,0.4022938311100006,-5.075672626495361,-4.0349884033203125,0.24741032719612122,2.184361457824707,-0.8224664926528931,-4.086925506591797
18,-5.107393741607666,-7.247779846191406,-9.949149131774902,-6.012650966644287,-9.778837203979492,-10.09240436553955,-9.672364234924316,-4.4153313636779785,1.228243350982666,3.5713083744049072,8.681588172912598,2.513765335083008,-0.8577942848205566,-1.2309542894363403,-3.685537576675415,1.360245704650879
19,-3.576949119567871,-12.803069114685059,-9.961119651794434,-10.678118705749512,-8.09908676147461,-12.255538940429688,-10.747227668762207,-8.249523162841797,-6.708296775817871,1.6672370433807373,-16.50091552734375,-11.484898567199707,-10.406986236572266,-7.652973651885986,-8.550943374633789,-23.47402000427246
20,4.976348400115967,5.063610076904297,4.399709701538086,1.3344985246658325,3.3653995990753174,7.495995044708252,1.4189635515213013,1.113259196281433,5.8280558586120605,0.44267332553863525,5.172558784484863,3.1780784130096436,-3.5493500232696533,-7.620692253112793,0.7067916393280029,11.185811996459961
21,-11.860857009887695,-10.046777725219727,-10.224422454833984,-13.439774513244629,-5.656283378601074,-5.412153244018555,-0.7900605797767639,-8.461297988891602,-3.1018853187561035,-6.855244159698486,-11.519287109375,-7.135610103607178,-7.415801525115967,-14.037542343139648,-2.2841005325317383,-5.101171493530273
22,-21.484289169311523,-15.51637077331543,-13.89699935913086,-17.42190170288086,-10.000748634338379,-14.838261604309082,-1.8977768421173096,-8.975074768066406,-16.080875396728516,-6.797088146209717,-16.759302139282227,-12.714204788208008,-9.07595443725586,-7.465390205383301,-0.32451632618904114,-5.653059482574463
23,6.298786640167236,6.500128746032715,6.085142135620117,0.5672590732574463,7.465931415557861,4.371434688568115,-0.639030396938324,2.688206195831299,-4.9459452629089355,-7.473186492919922,-5.705949783325195,-10.184431076049805,-9.381977081298828,-0.380480021238327,2.2551348209381104,2.375627279281616
24,18.399213790893555,16.902189254760742,10.295733451843262,2.4666099548339844,2.855656385421753,12.069193840026855,2.74810791015625,8.284167289733887,12.364630699157715,-1.2196156978607178,9.969876289367676,6.959561824798584,4.174543380737305,0.9988235235214233,8.578459739685059,3.4230313301086426
25,5.468986988067627,0.28251785039901733,-1.3830763101577759,-6.185965538024902,-5.92877197265625,1.8645000457763672,4.74520206451416,6.052663803100586,-2.387266159057617,3.9187276363372803,1.24917733669281,9.683740615844727,7.5506181716918945,4.433821678161621,1.7096835374832153,-7.67287540435791
26,10.778544425964355,3.4853568077087402,6.167830944061279,3.965397596359253,0.7306538224220276,5.700439929962158,7.054133415222168,7.022332191467285,-3.5693485736846924,4.085818767547607,2.020522117614746,6.199391841888428,-0.6055155992507935,5.1147685050964355,-2.987849235534668,-6.256979465484619
27,-0.08113202452659607,-3.2980785369873047,-4.343635559082031,-3.352834939956665,-3.620811939239502,-1.9450818300247192,0.9233877658843994,-2.5488102436065674,5.9010772705078125,1.7946182489395142,1.3423357009887695,3.386054754257202,-7.380236625671387,-2.2382264137268066,-7.076962947845459,1.2580424547195435
28,-2.437204599380493,-5.398998737335205,-5.027975559234619,-6.841598033905029,-10.646964073181152,-5.185934066772461,-4.064441204071045,-8.74355411529541,2.8259646892547607,-0.3584805130958557,-4.369373798370361,-5.588703155517578,-10.399940490722656,-9.661483764648438,-9.992569923400879,-1.0645924806594849
29,4.7586870193481445,4.3817548751831055,1.8299487829208374,-1.5166712999343872,-7.327366828918457,2.2692344188690186,0.30511248111724854,-3.3545749187469482,0.838807225227356,0.23785500228405,-5.723481178283691,-8.903773307800293,-4.479944705963135,-6.427874565124512,-6.862423896789551,-7.92720365524292
30,-2.437204599380493,-5.398998737335205,-5.027975559234619,-6.841598033905029,-10.646964073181152,-5.185934066772461,-4.064441204071045,-8.74355411529541,2.8259646892547607,-0.3584805130958557,-4.369373798370361,-5.588703155517578,-10.399940490722656,-9.661483764648438,-9.992569923400879,-1.0645924806594849
31,4.7586870193481445,4.3817548751831055,1.8299487829208374,-1.5166712999343872,-7.327366828918457,2.2692344188690186,0.30511248111724854,-3.3545749187469482,0.838807225227356,0.23785500228405,-5.723481178283691,-8.903773307800293,-4.479944705963135,-6.427874565124512,-6.862423896789551,-7.92720365524292
32,-8.368205070495605,4.146243572235107,4.482329845428467,2.8396270275115967,7.3683953285217285,4.333526134490967,3.675097942352295,1.2153974771499634,5.347011089324951,2.2343332767486572,1.4953770637512207,-3.423410177230835,5.416309356689453,1.8121390342712402,1.0057897567749023,-0.6295344829559326
33,-5.354306697845459,4.429588317871094,8.128068923950195,8.512550354003906,5.511213302612305,5.8492350578308105,4.874530792236328,3.4645111560821533,-8.594437599182129,0.5571313500404358,0.4351322054862976,-3.4860129356384277,11.05351448059082,4.346672058105469,3.9433345794677734,9.66390323638916
34,10.995118141174316,13.635353088378906,12.853325843811035,15.137737274169922,6.957036018371582,11.928269386291504,10.614799499511719,7.525810718536377,-2.7201619148254395,1.504883050918579,1.9446806907653809,2.873692035675049,13.750926971435547,9.290487289428711,7.639538764953613,11.914276123046875
35,7.168757438659668,9.961289405822754,9.598997116088867,12.6953763961792,12.2227144241333,11.896072387695312,5.004549503326416,11.755558967590332,10.82823371887207,4.991682052612305,21.2148494720459,15.569741249084473,11.223477363586426,10.013490676879883,13.215070724487305,20.46006202697754
36,-14.932241439819336,-4.597177028656006,-14.456672668457031,-17.078989028930664,-18.39080238342285,-9.535911560058594,-2.4265944957733154,-1.3464345932006836,-5.12772798538208,-2.8794143199920654,4.5727972984313965,5.769221782684326,-2.9199934005737305,0.6223737001419067,-2.4857523441314697,-6.759227752685547
37,-11.023324012756348,-15.843561172485352,-16.03282928466797,-20.697595596313477,-10.735149383544922,-14.791070938110352,-7.3727288246154785,-8.170578956604004,-29.13326644897461,-6.948456287384033,-18.814769744873047,-9.234188079833984,-18.959957122802734,0.7080663442611694,-12.809728622436523,-33.236488342285156
38,-2.895190477371216,-10.312482833862305,-8.054944038391113,-8.099997520446777,3.5846455097198486,-3.6295371055603027,-7.646097183227539,-4.22598123550415,-7.7410712242126465,-3.2873899936676025,-3.5528628826141357,0.3472049832344055,-14.469393730163574,0.556821346282959,-12.010445594787598,-17.263893127441406
39,-3.912447929382324,-2.26066517829895,-1.0746628046035767,1.5383549928665161,12.167216300964355,0.7032346129417419,-5.758350849151611,-2.868159294128418,7.880624771118164,3.747690439224243,1.8885090351104736,1.4143505096435547,-5.608575820922852,-0.9084954857826233,-8.198323249816895,-3.2148780822753906
40,11.324466705322266,-2.2363853454589844,8.836722373962402,7.479315757751465,9.446361541748047,6.613991737365723,2.7685210704803467,5.447592258453369,6.247527599334717,-3.091142177581787,4.999090194702148,1.5988495349884033,5.998383045196533,2.502321481704712,3.4130589962005615,8.064654350280762
41,5.099291801452637,0.9587050080299377,5.4051079750061035,1.6019779443740845,-8.235063552856445,4.200727462768555,5.441199779510498,6.416195869445801,6.845681190490723,-2.9776902198791504,9.887256622314453,10.952445983886719,8.552504539489746,3.3659396171569824,7.45355224609375,9.490117073059082
42,1.4095274209976196,-4.038120269775391,-0.649468719959259,-4.866337776184082,-10.144970893859863,-1.141857624053955,2.5982067584991455,2.7501866817474365,4.708168029785156,-0.804334282875061,6.34814977645874,9.266119956970215,6.578282356262207,-0.5081371068954468,6.680509090423584,0.8911570310592651
43,-13.668469429016113,-16.365131378173828,-18.036373138427734,-23.249656677246094,-28.76728057861328,-15.517030715942383,-4.45001745223999,-6.295030117034912,-7.524281024932861,-3.308868646621704,-13.905640602111816,-2.1476664543151855,-3.6215901374816895,-11.948057174682617,-5.680241584777832,-21.079830169677734
44,-8.891329765319824,-1.0674340724945068,-9.783522605895996,-14.538945198059082,-17.567529678344727,-2.3339669704437256,-4.044113636016846,-4.190933704376221,-11.819157600402832,-2.8640124797821045,-7.133543968200684,-2.0802130699157715,-10.317973136901855,-12.938448905944824,-13.695759773254395,-18.430469512939453
45,-13.668469429016113,-16.365131378173828,-18.036373138427734,-23.249656677246094,-28.76728057861328,-15.517030715942383,-4.45001745223999,-6.295030117034912,-7.524281024932861,-3.308868646621704,-13.905640602111816,-2.1476664543151855,-3.6215901374816895,-11.948057174682617,-5.680241584777832,-21.079830169677734
46,-8.891329765319824,-1.0674340724945068,-9.783522605895996,-14.538945198059082,-17.567529678344727,-2.3339669704437256,-4.044113636016846,-4.190933704376221,-11.819157600402832,-2.8640124797821045,-7.133543968200684,-2.0802130699157715,-10.317973136901855,-12.938448905944824,-13.695759773254395,-18.430469512939453
47,6.77161169052124,8.46825885772705,5.541202545166016,4.676060676574707,1.9679713249206543,7.710902214050293,-4.097177982330322,-2.201981782913208,-0.22001893818378448,-0.7723825573921204,5.495706081390381,2.7019095420837402,-11.651592254638672,-9.2351655960083,-9.334132194519043,-3.9827756881713867
48,0.6444727778434753,4.576115608215332,3.4341421127319336,1.9849587678909302,2.1275711059570312,-0.1281268447637558,0.8607253432273865,-1.6344395875930786,8.154288291931152,-1.1154751777648926,-1.4561411142349243,0.04264092445373535,-14.782801628112793,-6.131702899932861,-7.326862812042236,3.138882875442505
49,-5.724426746368408,1.742200493812561,-2.1649587154388428,-6.778707504272461,2.9262096881866455,-2.0430126190185547,1.7441651821136475,-2.442064046859741,-0.9385101795196533,-6.759417533874512,-9.168978691101074,-8.157486915588379,-13.355450630187988,-3.76949143409729,-7.499466419219971,5.570433616638184
50,0.6444727778434753,4.576115608215332,3.4341421127319336,1.9849587678909302,2.1275711059570312,-0.1281268447637558,0.8607253432273865,-1.6344395875930786,8.154288291931152,-1.1154751777648926,-1.4561411142349243,0.04264092445373535,-14.782801628112793,-6.131702899932861,-7.326862812042236,3.138882875442505
51,-5.724426746368408,1.742200493812561,-2.1649587154388428,-6.778707504272461,2.9262096881866455,-2.0430126190185547,1.7441651821136475,-2.442064046859741,-0.9385101795196533,-6.759417533874512,-9.168978691101074,-8.157486915588379,-13.355450630187988,-3.76949143409729,-7.499466419219971,5.570433616638184
52,1.8989025354385376,5.728760719299316,2.406557083129883,-0.016644617542624474,5.422384262084961,3.9199001789093018,4.132702827453613,1.749508261680603,-5.793117523193359,-8.56592082977295,-7.130608558654785,-11.016803741455078,-8.704169273376465,-1.7834821939468384,-0.8720886707305908,0.9372096657752991
53,11.838608741760254,8.47726058959961,8.313859939575195,6.908835411071777,8.899463653564453,11.160964965820312,5.663881778717041,6.677067756652832,6.359590530395508,-3.8515028953552246,3.3630495071411133,-3.2877197265625,-3.2008984088897705,-0.5273994207382202,4.629422187805176,10.779366493225098
54,2.21950101852417,4.2732014656066895,-0.08958945423364639,-4.448476314544678,-7.747494697570801,3.7124598026275635,3.963078498840332,4.7503204345703125,10.074637413024902,-0.9115964770317078,4.356146812438965,2.006361246109009,3.0302531719207764,-0.6542391180992126,3.5969398021698,3.273390293121338
55,2.21950101852417,4.2732014656066895,-0.08958945423364639,-4.448476314544678,-7.747494697570801,3.7124598026275635,3.963078498840332,4.7503204345703125,10.074637413024902,-0.9115964770317078,4.356146812438965,2.006361246109009,3.0302531719207764,-0.6542391180992126,3.5969398021698,3.273390293121338
56,-3.8898706436157227,-0.5863305330276489,-3.5339512825012207,-8.134883880615234,-12.389479637145996,3.4884469509124756,0.227235808968544,1.4963359832763672,1.6923564672470093,0.8955667614936829,4.472818374633789,1.2564092874526978,4.136642932891846,2.552137613296509,1.7150816917419434,-13.237064361572266
57,5.714901924133301,3.1821653842926025,-1.9474241733551025,-6.624140739440918,-5.662141799926758,5.63728141784668,0.20613910257816315,3.0952725410461426,-6.7196221351623535,2.621425151824951,4.941446781158447,6.638457775115967,6.976717472076416,4.29792594909668,4.06213903427124,-11.794705390930176
58,4.023683547973633,3.9966087341308594,-3.271230697631836,-6.874317169189453,-5.499732494354248,4.185848712921143,-1.7357090711593628,1.4156485795974731,6.048250198364258,5.298135280609131,8.944665908813477,14.34217643737793,10.525659561157227,8.956790924072266,8.050886154174805,-7.204680442810059
59,7.29243278503418,14.92997932434082,6.430586338043213,3.337066650390625,7.500553607940674,18.215423583984375,-2.9254913330078125,6.1131696701049805,8.293905258178711,4.612280368804932,18.04136848449707,17.799589157104492,10.097433090209961,7.229124546051025,6.612450122833252,3.8321166038513184
60,-10.375089645385742,-11.42608642578125,-12.19085693359375,-9.302082061767578,-5.413898468017578,-8.717304229736328,-3.713473320007324,-5.813689708709717,11.827275276184082,-1.192250370979309,6.024689197540283,7.384833812713623,6.597124099731445,2.6929705142974854,-1.2713667154312134,4.425147533416748
61,-22.346193313598633,-19.52398109436035,-16.345542907714844,-9.384439468383789,-1.3879733085632324,-18.07813262939453,-5.673384666442871,-10.08067512512207,-16.280935287475586,-3.24664044380188,-16.01028060913086,-12.730768203735352,-1.8248469829559326,-4.57988166809082,-5.85792875289917,1.817492961883545
62,-14.577787399291992,-15.759815216064453,-8.186782836914062,-1.255875825881958,2.114002227783203,-14.246891021728516,-1.5567190647125244,-9.814852714538574,-24.176979064941406,-4.637322425842285,-21.899105072021484,-22.726261138916016,-7.379449367523193,-6.595843315124512,-5.237617492675781,-3.6950604915618896
63,-2.951033115386963,-3.382667303085327,7.558711051940918,15.650213241577148,15.510339736938477,2.737027168273926,4.713271141052246,-3.107685089111328,-8.039454460144043,-1.0646251440048218,1.9883713722229004,-11.484396934509277,-0.9505241513252258,2.6619582176208496,3.020717144012451,13.387580871582031
64,-2.084293842315674,-8.20564079284668,5.655677318572998,10.561219215393066,19.220495223999023,3.634019613265991,2.981191635131836,0.9967567920684814,0.2868901491165161,-0.7531614899635315,6.70620059967041,-0.758933961391449,2.0738956928253174,4.536850452423096,5.8600263595581055,25.185134887695312
65,-2.951033115386963,-3.382667303085327,7.558711051940918,15.650213241577148,15.510339736938477,2.737027168273926,4.713271141052246,-3.107685089111328,-8.039454460144043,-1.0646251440048218,1.9883713722229004,-11.484396934509277,-0.9505241513252258,2.6619582176208496,3.020717144012451,13.387580871582031
66,-2.084293842315674,-8.20564079284668,5.655677318572998,10.561219215393066,19.220495223999023,3.634019613265991,2.981191635131836,0.9967567920684814,0.2868901491165161,-0.7531614899635315,6.70620059967041,-0.758933961391449,2.0738956928253174,4.536850452423096,5.8600263595581055,25.185134887695312
67,8.867351531982422,-14.28121566772461,3.9387142658233643,5.480722427368164,11.82961654663086,5.064659118652344,2.503230094909668,3.454455852508545,-1.3636497259140015,3.9121062755584717,-4.003714084625244,-4.2372331619262695,6.052420139312744,8.31195068359375,8.406978607177734,8.328105926513672
68,9.65645694732666,-3.6033759117126465,2.5679609775543213,4.23311185836792,4.967631816864014,5.918173313140869,2.389732837677002,4.184866905212402,3.9813919067382812,9.322447776794434,6.506368637084961,1.9659990072250366,3.425884246826172,8.606826782226562,8.704411506652832,12.155250549316406
69,1.2064709663391113,-6.164056301116943,-2.0961356163024902,-2.3586621284484863,2.7814671993255615,-2.318711519241333,2.38675594329834,1.8797475099563599,3.3522915840148926,14.101086616516113,1.7918529510498047,-0.8185816407203674,2.438176155090332,6.150383949279785,8.256010055541992,4.506067752838135
70,10.026979446411133,-1.3069097995758057,7.654144287109375,5.010578632354736,3.9435324668884277,4.468294143676758,5.164228439331055,6.963236331939697,1.180052399635315,8.173126220703125,-0.8818787336349487,-7.043146133422852,-4.431912899017334,1.1136387586593628,3.9629902839660645,-14.426777839660645
71,20.60782241821289,16.96737289428711,18.659908294677734,15.059625625610352,4.610575199127197,14.395010948181152,8.443601608276367,12.988728523254395,17.973236083984375,7.642333507537842,16.63933753967285,10.437807083129883,-3.5170154571533203,2.654282569885254,1.6236224174499512,1.0284862518310547
72,7.0410308837890625,11.378971099853516,9.51335620880127,7.363862037658691,1.1324520111083984,3.738288402557373,4.1713948249816895,5.496574878692627,20.07998275756836,3.3817992210388184,13.92746639251709,12.52531909942627,2.899472236633301,4.6107964515686035,-2.5328872203826904,10.774921417236328
73,-1.362654685974121,0.4204094409942627,1.6265872716903687,-0.09481647610664368,-2.6637027263641357,-4.265879154205322,-0.0578908771276474,-1.320113182067871,-7.061243057250977,-4.8468098640441895,-9.543588638305664,-4.261955261230469,0.4208068549633026,-1.3551251888275146,-9.365422248840332,-10.687572479248047
74,-0.14156995713710785,5.293745517730713,3.879751443862915,1.0186986923217773,-7.60748815536499,-2.707155704498291,-1.4804412126541138,-0.7110214233398438,-10.1976957321167,-8.280132293701172,-14.925073623657227,-11.41923713684082,-5.03295373916626,-7.384677410125732,-13.054765701293945,-9.455411911010742
75,16.099050521850586,12.289809226989746,12.493185997009277,10.117812156677246,0.7939375042915344,8.592803955078125,0.2088034451007843,2.999901056289673,4.810474872589111,-7.729526519775391,0.1890498399734497,-2.1582229137420654,-0.010744604282081127,0.9715600609779358,-4.375341892242432,1.4362375736236572
76,-0.899928629398346,11.07502555847168,2.366994857788086,-0.1448250561952591,-7.579835414886475,-1.6398602724075317,-2.6125261783599854,0.17780029773712158,2.102663278579712,-2.8392601013183594,-0.8804482221603394,1.8931827545166016,4.757015228271484,-1.1520589590072632,-1.9337085485458374,-0.38994988799095154
77,-14.641410827636719,4.498157024383545,-4.814793586730957,-6.2624664306640625,-3.886385440826416,-7.958194732666016,-4.624032020568848,-1.9781503677368164,-4.976102352142334,-2.50091290473938,-13.073254585266113,-3.0356719493865967,-1.8439128398895264,-3.0340538024902344,-1.6967219114303589,-6.357043743133545
78,6.779422760009766,14.52828598022461,6.813414096832275,4.854593753814697,9.280384063720703,5.265563488006592,0.843571126461029,8.791071891784668,-3.394925117492676,-0.3137775659561157,-2.0403177738189697,3.6766011714935303,0.27481576800346375,4.507034778594971,4.632403373718262,-0.4772574007511139
79,-3.0465309619903564,0.36397743225097656,-4.894320964813232,-7.008577823638916,-5.205908298492432,-1.1281453371047974,-4.350677490234375,3.9642186164855957,-4.31909704208374,4.885379314422607,2.8496053218841553,12.564807891845703,16.052156448364258,9.593022346496582,12.160590171813965,-5.293105125427246
80,-7.330046653747559,2.668132781982422,-4.4605865478515625,-6.967274188995361,3.9537556171417236,1.2304805517196655,-2.777946710586548,0.30066007375717163,6.2841477394104,4.755495071411133,2.199418067932129,11.646007537841797,13.824996948242188,3.406594753265381,11.047713279724121,0.5094089508056641
81,0.8782867193222046,3.6200268268585205,-0.868362545967102,-3.176297903060913,1.8201487064361572,1.2784596681594849,2.9621939659118652,0.6252036690711975,12.237828254699707,5.479900360107422,8.15576171875,11.84072208404541,9.045743942260742,-1.44736909866333,5.358267307281494,7.938140392303467
82,-3.823068380355835,-5.215577125549316,-3.5927767753601074,-1.5756839513778687,-6.476181507110596,-4.608746528625488,6.215389251708984,-2.284888505935669,2.072467803955078,1.461608648300171,2.4619596004486084,2.901395320892334,9.716483116149902,-2.1314282417297363,-1.5452500581741333,-11.556465148925781
