,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
83,-0.6404900550842285,-3.4973952770233154,0.6874964237213135,7.703042030334473,4.431113243103027,-2.9719903469085693,5.683396816253662,-2.9877712726593018,1.9466584920883179,-1.9710028171539307,1.5337921380996704,-2.5698421001434326,-0.22309443354606628,1.689508080482483,-2.328856945037842,-8.038414001464844
84,-4.203713893890381,-10.320672035217285,-8.210616111755371,0.048052653670310974,0.32619673013687134,-11.582327842712402,0.9985983967781067,-4.484694004058838,-2.988027811050415,-3.6746866703033447,3.780703544616699,1.546787977218628,-5.836934566497803,0.0009410895872861147,-3.3590331077575684,1.2370953559875488
85,-9.279438972473145,-13.142602920532227,-6.020066261291504,4.384415626525879,6.731388092041016,-7.283751487731934,-2.694610357284546,-5.057746887207031,-9.894194602966309,-3.0056793689727783,-2.5117876529693604,-4.976667881011963,-11.724884986877441,-0.2916087210178375,-6.202526569366455,-7.174314022064209
86,-4.269968032836914,0.2684480547904968,-1.243019461631775,8.788534164428711,-1.3564199209213257,0.6667770743370056,2.647719621658325,-3.4243617057800293,-8.486799240112305,-2.142141819000244,-4.246944904327393,-5.469481945037842,-7.6255784034729,1.7623121738433838,-5.028685569763184,2.853919744491577
87,-15.994781494140625,-8.244205474853516,-9.749807357788086,-0.7556455135345459,-14.76116943359375,-8.731101989746094,3.565425395965576,-6.131577491760254,-14.534647941589355,0.42854005098342896,-13.68635368347168,-8.200366020202637,-4.9350361824035645,0.41134071350097656,-1.1018919944763184,1.2448326349258423
88,-15.5999174118042,-7.90253210067749,-2.8787665367126465,5.945314884185791,2.282850503921509,-3.246371269226074,1.8988447189331055,-3.1216354370117188,-17.784944534301758,-2.215672016143799,-15.723870277404785,-9.980234146118164,-7.201610565185547,-0.013799825683236122,-0.3864074945449829,-6.469051837921143
89,16.312532424926758,8.583240509033203,14.84276294708252,23.946125030517578,22.475482940673828,17.046369552612305,8.757635116577148,9.273639678955078,0.15931466221809387,6.4238362312316895,9.90100383758545,7.163750171661377,1.2900524139404297,6.179861545562744,3.6040167808532715,14.299623489379883
90,12.31753921508789,11.133834838867188,11.536774635314941,13.637497901916504,6.997799873352051,16.62224769592285,4.378140449523926,12.941954612731934,21.303936004638672,8.952119827270508,18.206682205200195,26.903533935546875,22.90448760986328,8.30505084991455,16.70258140563965,21.532968521118164
91,7.150808334350586,10.17129898071289,-1.443908929824829,-4.48598575592041,-9.214298248291016,2.986396312713623,0.3850007951259613,4.472192764282227,21.929101943969727,8.903874397277832,18.253026962280273,19.359811782836914,15.803464889526367,2.0410397052764893,10.8229398727417,13.943389892578125
92,-1.3871681690216064,1.861696481704712,-11.4507474899292,-13.197251319885254,-7.372591495513916,-11.498656272888184,-2.990739345550537,-2.8618385791778564,-2.013068914413452,6.772180557250977,2.2922606468200684,4.207631587982178,8.893399238586426,3.890570640563965,7.091603755950928,-10.052810668945312
93,-6.263587951660156,-3.827141523361206,-13.502963066101074,-13.588172912597656,-8.404829978942871,-12.864744186401367,-7.946621417999268,-8.50394344329834,-5.380659580230713,3.424861431121826,-5.961932182312012,-2.3801827430725098,-4.143678665161133,0.9587056636810303,1.3788294792175293,-10.063294410705566
94,-11.111862182617188,-2.5397188663482666,-8.651192665100098,-11.123011589050293,-11.646697998046875,-8.295467376708984,-5.714337348937988,-7.511935710906982,-8.23586654663086,1.6601572036743164,-11.247170448303223,-11.232017517089844,-14.371051788330078,-1.5813639163970947,-4.837054252624512,-13.123520851135254
95,-1.3871681690216064,1.861696481704712,-11.4507474899292,-13.197251319885254,-7.372591495513916,-11.498656272888184,-2.990739345550537,-2.8618385791778564,-2.013068914413452,6.772180557250977,2.2922606468200684,4.207631587982178,8.893399238586426,3.890570640563965,7.091603755950928,-10.052810668945312
96,-6.263587951660156,-3.827141523361206,-13.502963066101074,-13.588172912597656,-8.404829978942871,-12.864744186401367,-7.946621417999268,-8.50394344329834,-5.380659580230713,3.424861431121826,-5.961932182312012,-2.3801827430725098,-4.143678665161133,0.9587056636810303,1.3788294792175293,-10.063294410705566
97,-11.111862182617188,-2.5397188663482666,-8.651192665100098,-11.123011589050293,-11.646697998046875,-8.295467376708984,-5.714337348937988,-7.511935710906982,-8.23586654663086,1.6601572036743164,-11.247170448303223,-11.232017517089844,-14.371051788330078,-1.5813639163970947,-4.837054252624512,-13.123520851135254
98,3.105254650115967,8.301675796508789,8.154655456542969,3.8392066955566406,2.059666633605957,7.466032981872559,-1.2335172891616821,1.1847829818725586,-8.875509262084961,-0.9490893483161926,-7.153109073638916,-14.350459098815918,-15.457018852233887,2.5328786373138428,-9.259489059448242,-11.949902534484863
99,2.5338330268859863,9.47783374786377,9.188430786132812,2.814755439758301,2.045461893081665,8.0692720413208,2.700791120529175,3.511596441268921,4.282137870788574,0.5727688670158386,5.255276203155518,1.3995541334152222,-10.076004981994629,1.6119215488433838,-11.313055992126465,4.707482814788818
100,-0.7965226769447327,-1.0316795110702515,2.0461373329162598,-3.195915699005127,-2.7952721118927,-1.8592973947525024,0.00026885728584602475,-1.6098318099975586,-7.963688373565674,-7.392316818237305,-4.6914167404174805,-3.6481988430023193,-10.84554672241211,-5.1561784744262695,-13.774118423461914,-4.2899603843688965
101,0.5853074789047241,-3.9628164768218994,-0.6409235596656799,-3.002131223678589,2.475167751312256,-0.570874035358429,-1.016081690788269,-2.2193117141723633,-4.376485347747803,-9.271039962768555,-4.591464996337891,-5.439996242523193,-9.573790550231934,-10.11589241027832,-8.004865646362305,-0.5421546101570129
102,-11.973066329956055,-9.781012535095215,-7.275609970092773,-9.939385414123535,-1.0671448707580566,-3.7604360580444336,-4.142358779907227,-5.443569183349609,3.9070885181427,-5.9329986572265625,2.5271193981170654,2.492948532104492,-2.343106508255005,-13.236268997192383,-1.9817503690719604,7.741704940795898
103,8.754980087280273,4.300431251525879,5.153229236602783,-0.6576578617095947,4.694924831390381,6.1497626304626465,-0.6245672106742859,1.8507789373397827,2.6542603969573975,-7.030916690826416,0.9022133946418762,0.22631146013736725,4.9070587158203125,-11.569634437561035,-1.6832265853881836,-1.5090886354446411
104,12.49125862121582,4.368710994720459,5.013028621673584,-2.5367510318756104,3.776660203933716,9.311492919921875,0.3497385084629059,4.8536882400512695,15.186426162719727,1.26041841506958,11.976936340332031,10.565802574157715,17.12266731262207,-5.828444004058838,5.25150728225708,7.099726676940918
105,-5.693552494049072,-4.586995601654053,-9.104446411132812,-14.943572998046875,-10.00131893157959,-4.413602352142334,-2.729599714279175,0.6136634349822998,8.766751289367676,7.164623260498047,6.6285176277160645,7.6979570388793945,16.6275691986084,-5.559613227844238,8.290421485900879,-2.719308376312256
106,-7.302834987640381,-10.62151050567627,-14.014472961425781,-14.977230072021484,-12.529196739196777,-11.792455673217773,-8.172894477844238,-6.426611423492432,-5.114233016967773,3.4674015045166016,-8.562124252319336,-7.822089672088623,1.4114024639129639,-8.178723335266113,3.8261027336120605,-19.582494735717773
107,-6.454494476318359,-13.699880599975586,-12.422300338745117,-13.420214653015137,-10.341599464416504,-13.347707748413086,-10.08388614654541,-13.009259223937988,-9.509849548339844,-1.5356793403625488,-16.2044620513916,-15.366655349731445,-7.703603267669678,-12.758831977844238,-3.1685791015625,-17.581989288330078
108,12.80637264251709,9.150583267211914,7.024319648742676,6.395572185516357,0.44674837589263916,2.6365909576416016,-2.468064069747925,-4.53009033203125,7.335369110107422,-1.4118374586105347,-2.389967441558838,-11.412667274475098,-14.14451789855957,-11.712576866149902,-5.584682941436768,-4.456141948699951
109,17.03682518005371,22.59352684020996,17.43976593017578,17.736162185668945,6.480172634124756,11.564470291137695,4.481398105621338,4.606545925140381,16.766162872314453,-3.277179479598999,9.10131549835205,-0.6119576692581177,-8.490056991577148,-0.28111302852630615,-0.38405245542526245,7.2393574714660645
110,-0.7518356442451477,7.132820129394531,8.548497200012207,9.406585693359375,12.133330345153809,1.9979161024093628,8.468317985534668,4.989269256591797,-6.732967853546143,-3.3758232593536377,1.0851095914840698,-0.6464475393295288,-14.175044059753418,3.2736270427703857,-4.319211006164551,6.871117115020752
111,-6.446651458740234,0.816971480846405,7.000748634338379,9.824250221252441,15.082850456237793,0.8316296339035034,8.880228996276855,6.617969989776611,-3.3036677837371826,0.7314626574516296,6.524379730224609,8.55174446105957,-1.142761468887329,13.055642127990723,4.169684886932373,10.371489524841309
112,-12.92414379119873,-7.866307735443115,-4.292686462402344,-3.661128282546997,-4.688303470611572,-7.688669204711914,2.373924970626831,1.226620078086853,-16.175798416137695,-1.9965697526931763,-3.0760791301727295,3.2851009368896484,4.583099842071533,14.510235786437988,7.612664222717285,-1.6348769664764404
113,4.926856994628906,-3.531327486038208,3.3397507667541504,6.131030082702637,5.552676677703857,1.1093528270721436,-2.512089252471924,1.6528887748718262,-3.8589351177215576,0.7823957800865173,-5.0960469245910645,-0.8528124094009399,2.5538320541381836,11.45279598236084,9.56078815460205,-0.2591860294342041
114,3.2338554859161377,0.200600728392601,0.8261252641677856,2.8256869316101074,1.9597569704055786,1.6754746437072754,-3.2643330097198486,0.7799972891807556,10.06722640991211,4.404240131378174,6.466069221496582,8.02391529083252,9.020340919494629,7.174501419067383,8.03299331665039,9.742673873901367
115,-7.197096347808838,-6.85603666305542,-7.868983268737793,-6.70227575302124,-10.84672737121582,-6.507436275482178,-4.485738754272461,-1.8377838134765625,-3.662309169769287,7.296157360076904,2.034177780151367,7.484379291534424,12.282349586486816,3.771989345550537,4.304437160491943,-1.1371248960494995
116,-6.74082612991333,-13.64673900604248,-10.80715560913086,-6.591879367828369,-10.097204208374023,-11.417869567871094,-8.259811401367188,-5.180650234222412,-2.6680197715759277,3.727147340774536,-2.4870378971099854,0.23578140139579773,4.187472820281982,-2.483187675476074,-5.156697750091553,-2.818131923675537
117,-17.769227981567383,-21.174116134643555,-23.698787689208984,-16.915239334106445,-26.555322647094727,-23.068805694580078,-11.562819480895996,-16.898544311523438,-12.291091918945312,2.189506769180298,-14.440485954284668,-10.449031829833984,-1.889457106590271,-10.137845993041992,-12.422439575195312,-13.128046989440918
118,-9.606670379638672,-9.210695266723633,-11.454899787902832,-6.012392520904541,-12.57693862915039,-12.529438018798828,-11.268061637878418,-17.274852752685547,-12.117024421691895,-3.9461445808410645,-22.88983726501465,-19.746366500854492,-14.879242897033691,-15.04653263092041,-17.527851104736328,-22.70461082458496
119,3.2873618602752686,2.2717995643615723,2.0849523544311523,4.294117450714111,5.301395416259766,-0.09081850945949554,-7.754538536071777,-8.857864379882812,8.300875663757324,-2.2433507442474365,-9.104655265808105,-10.144782066345215,-12.81596851348877,-11.861567497253418,-15.13856029510498,-8.182838439941406
120,1.7011706829071045,4.45625114440918,0.9801115989685059,5.051908016204834,-1.6695067882537842,4.734842300415039,-2.0166845321655273,-4.707357406616211,-0.6112791895866394,-2.2382969856262207,-2.5568835735321045,-7.103632926940918,-4.204000473022461,-7.684208393096924,-11.992219924926758,-5.250644207000732
121,6.2954020500183105,15.884881973266602,10.959029197692871,16.93429183959961,8.964235305786133,14.321317672729492,8.181394577026367,6.1486711502075195,-1.8097174167633057,1.1024589538574219,7.05409574508667,-3.061124801635742,8.651885986328125,3.3450191020965576,-3.155421733856201,1.7965195178985596
122,0.7565323114395142,6.29775333404541,6.62150764465332,10.954678535461426,10.07056999206543,5.003814697265625,8.470913887023926,6.855848789215088,0.801237165927887,-4.245907306671143,-0.16519632935523987,-3.782231092453003,12.703063011169434,5.719386100769043,2.527404308319092,7.928211212158203
123,-5.843442916870117,-1.6186639070510864,0.35244324803352356,5.008792400360107,8.407116889953613,0.9593549370765686,12.027914047241211,8.154909133911133,-9.646869659423828,-5.546814918518066,-6.059330940246582,-3.0688931941986084,13.129594802856445,8.410658836364746,9.064469337463379,7.958160400390625
124,8.471941947937012,6.8320841789245605,12.936649322509766,17.333507537841797,19.826993942260742,13.608019828796387,13.399862289428711,15.739304542541504,-1.7150475978851318,0.8530321717262268,6.062748432159424,6.196496486663818,11.520882606506348,9.660615921020508,14.418612480163574,15.651740074157715
125,8.471941947937012,6.8320841789245605,12.936649322509766,17.333507537841797,19.826993942260742,13.608019828796387,13.399862289428711,15.739304542541504,-1.7150475978851318,0.8530321717262268,6.062748432159424,6.196496486663818,11.520882606506348,9.660615921020508,14.418612480163574,15.651740074157715
126,7.485023498535156,3.9887020587921143,6.510819911956787,8.044245719909668,8.548620223999023,9.001834869384766,7.283846378326416,13.54232120513916,10.923846244812012,2.770859479904175,13.873982429504395,18.384605407714844,11.92945671081543,2.0796165466308594,13.42084789276123,24.49371910095215
127,3.027224063873291,-5.661471366882324,-1.5040518045425415,-1.13711678981781,5.848160743713379,6.302072525024414,0.9315234422683716,7.054003715515137,5.460660457611084,3.1012730598449707,11.36585521697998,17.547212600708008,12.110671043395996,-2.305422067642212,11.1824951171875,13.150799751281738
128,-0.42697271704673767,-6.072651386260986,-8.42586898803711,-12.18433666229248,-2.577623128890991,0.8207588195800781,-3.2153775691986084,-0.2565741539001465,9.51417064666748,4.815770149230957,9.208817481994629,10.37378978729248,3.4285173416137695,-5.06106424331665,7.217957496643066,2.278911590576172
129,-16.573204040527344,-18.42618751525879,-24.27605628967285,-31.115140914916992,-22.409893035888672,-17.688678741455078,-12.693558692932129,-12.283487319946289,-1.3470561504364014,4.659182548522949,-4.315113067626953,-4.953280448913574,-8.952736854553223,-8.31319522857666,1.7164117097854614,-6.7997636795043945
130,8.008077621459961,5.287715435028076,-0.992118239402771,-6.254786968231201,-9.839103698730469,-2.642005681991577,-11.969789505004883,-11.404182434082031,12.137277603149414,-6.139242649078369,3.1826133728027344,-10.431132316589355,-23.07592010498047,-10.637177467346191,-11.169473648071289,-7.4548163414001465
131,2.57346510887146,3.993602991104126,-3.9006102085113525,-12.136332511901855,-5.010857105255127,-4.869230270385742,-5.984241962432861,-11.09790325164795,7.593130111694336,-11.80202865600586,0.41143664717674255,-7.593362331390381,-14.082978248596191,-7.668196201324463,-11.736899375915527,-1.7972527742385864
132,17.821107864379883,17.56812286376953,19.15445899963379,9.93517780303955,11.963310241699219,16.51494598388672,5.638221740722656,2.5232768058776855,-0.1883942186832428,-9.309494018554688,-0.9564591646194458,-5.145132541656494,-8.19776725769043,-1.239057183265686,-4.580633640289307,0.8934683203697205
133,13.738739967346191,17.09857940673828,16.53131675720215,10.482083320617676,6.759677410125732,13.734892845153809,10.846116065979004,8.971597671508789,10.441442489624023,-6.12752628326416,6.617815971374512,12.38720417022705,1.0577762126922607,5.642803192138672,-0.3814154267311096,1.5031570196151733
134,-9.472077369689941,2.9174842834472656,1.1686934232711792,-2.0611274242401123,4.48779821395874,-0.2963430881500244,10.188292503356934,6.722109794616699,-2.049165964126587,-0.03962114453315735,1.1554020643234253,14.070231437683105,5.912996292114258,9.242799758911133,5.639959335327148,1.925215721130371
135,-9.472077369689941,2.9174842834472656,1.1686934232711792,-2.0611274242401123,4.48779821395874,-0.2963430881500244,10.188292503356934,6.722109794616699,-2.049165964126587,-0.03962114453315735,1.1554020643234253,14.070231437683105,5.912996292114258,9.242799758911133,5.639959335327148,1.925215721130371
136,-3.823989152908325,9.558284759521484,8.928345680236816,6.800290107727051,8.533697128295898,8.394851684570312,11.991582870483398,10.788239479064941,-8.517450332641602,3.370870351791382,-3.661712884902954,6.435200214385986,8.921195030212402,8.054191589355469,8.585099220275879,-6.169785976409912
137,2.9279417991638184,3.632962703704834,7.072639465332031,7.990260124206543,7.2163987159729,3.4253504276275635,6.684467315673828,9.541934967041016,-2.9650251865386963,9.696837425231934,1.8567945957183838,10.351143836975098,16.087488174438477,11.173421859741211,9.319446563720703,-1.1543301343917847
138,-4.391340732574463,-8.268763542175293,-3.7529289722442627,1.1384302377700806,1.9503391981124878,-6.186774730682373,-0.7528215646743774,2.8368332386016846,-2.654221296310425,10.118191719055176,1.8260245323181152,10.222536087036133,12.49026107788086,8.597295761108398,7.545018196105957,9.597776412963867
139,-8.230801582336426,-11.7889404296875,-5.2858710289001465,-2.136268377304077,-4.701737403869629,-1.4088737964630127,-2.2841808795928955,-0.3485734760761261,-7.815708160400391,6.852253437042236,-4.631735324859619,0.07080018520355225,1.716043472290039,1.9036438465118408,2.413519859313965,-3.9640746116638184
140,11.051451683044434,6.143657684326172,7.252696514129639,11.336214065551758,5.878216743469238,10.019692420959473,-1.0464657545089722,6.807201385498047,12.28211784362793,8.760704040527344,17.760385513305664,18.299644470214844,4.586523056030273,3.446817636489868,4.389143466949463,14.737717628479004
141,-8.800702095031738,-7.41521692276001,-8.104763984680176,-4.9346232414245605,-3.0068416595458984,-10.225669860839844,-4.235444068908691,-6.8056511878967285,9.039281845092773,2.8585588932037354,4.699686050415039,4.281203269958496,-7.568692207336426,-4.073884010314941,-2.8111252784729004,1.899802565574646
142,-0.566908061504364,-5.835517406463623,-7.690069198608398,-8.466588020324707,-14.965476036071777,-13.169434547424316,-3.390388250350952,-9.7985200881958,-10.051892280578613,-1.9784674644470215,-10.896844863891602,-12.938210487365723,-9.404873847961426,-6.184878349304199,-6.131957530975342,-18.702056884765625
143,9.444334983825684,2.9356026649475098,3.0523600578308105,5.90409517288208,-0.40934211015701294,-2.6760194301605225,-1.0581883192062378,-2.2044146060943604,-6.770354747772217,-4.102571487426758,-4.500002384185791,-12.806612968444824,-10.305534362792969,-5.402838230133057,-6.0003132820129395,-2.300179958343506
144,-8.311973571777344,-4.243969440460205,-3.4460625648498535,0.8843532800674438,-2.1746349334716797,-9.825653076171875,-0.6724400520324707,-2.288276433944702,3.924591541290283,-4.35479211807251,-2.4892773628234863,-8.121068000793457,-6.70903205871582,-1.9065055847167969,-4.567722797393799,1.6962521076202393
145,-8.311973571777344,-4.243969440460205,-3.4460625648498535,0.8843532800674438,-2.1746349334716797,-9.825653076171875,-0.6724400520324707,-2.288276433944702,3.924591541290283,-4.35479211807251,-2.4892773628234863,-8.121068000793457,-6.70903205871582,-1.9065055847167969,-4.567722797393799,1.6962521076202393
146,4.32454252243042,-2.292100191116333,4.796420097351074,8.332353591918945,5.0655622482299805,-1.6917845010757446,-2.183356761932373,-1.7745933532714844,4.434837341308594,-8.311274528503418,-10.872587203979492,-10.839476585388184,-1.9411169290542603,3.062941551208496,-2.45894193649292,-4.813973426818848
147,10.93851089477539,9.925891876220703,12.458209991455078,11.232610702514648,11.104589462280273,7.080837249755859,0.6325081586837769,3.1279008388519287,12.974961280822754,-7.453433990478516,4.690182685852051,-0.28826355934143066,3.543407917022705,2.0336289405822754,2.279283285140991,11.454216003417969
148,-13.128013610839844,-2.8817591667175293,-7.72810697555542,-11.523776054382324,-8.602177619934082,-11.317715644836426,-3.935655117034912,-5.657113075256348,2.1298561096191406,-8.31313419342041,2.0869412422180176,0.2473990023136139,8.91850471496582,-2.068519353866577,4.833013534545898,2.016530752182007
149,-2.3621952533721924,0.04166225343942642,-0.25369954109191895,-1.019966959953308,2.9158449172973633,-1.2741978168487549,-4.148879528045654,-2.6359622478485107,-13.112932205200195,-10.100754737854004,-12.329169273376465,-12.654478073120117,1.6787009239196777,-5.787062644958496,0.906104326248169,-7.739609718322754
150,-16.539459228515625,-16.43576431274414,-22.14303970336914,-26.277528762817383,-22.560672760009766,-16.986787796020508,-7.618593692779541,-11.206438064575195,-14.983077049255371,6.840939044952393,-18.0882511138916,-9.367138862609863,-2.09545636177063,-4.0100531578063965,-3.325568437576294,-17.193586349487305
151,4.528286933898926,2.798557758331299,-2.807394027709961,-4.051424503326416,-3.3645002841949463,0.349422425031662,-3.147911310195923,-6.560486793518066,-2.106027603149414,5.522658824920654,-6.894767761230469,-6.198825836181641,-0.9024013876914978,-2.8277647495269775,-3.549936532974243,-6.569626331329346
152,9.58700942993164,2.5380241870880127,4.552851676940918,6.842454433441162,8.300125122070312,4.844094276428223,-2.5050745010375977,-5.214655876159668,2.32511043548584,2.550909996032715,-3.2014660835266113,-2.6455838680267334,-0.5380946397781372,-0.31272122263908386,-2.9828457832336426,2.539910316467285
153,-2.24973726272583,-4.187540054321289,1.0088826417922974,3.1406102180480957,4.038011074066162,3.2146849632263184,2.80731201171875,-0.5175696611404419,3.7021305561065674,-3.92852783203125,-4.278721809387207,-0.7785006165504456,-2.2967700958251953,-4.196859359741211,-4.071924209594727,3.987670660018921
154,-8.699334144592285,-9.714792251586914,-4.947558879852295,-2.7301137447357178,-4.0652618408203125,-4.71683406829834,4.0240020751953125,-0.794493556022644,-6.969914436340332,-5.246753692626953,-7.3118815422058105,-4.326373100280762,-8.486459732055664,1.3536649942398071,-0.8861303925514221,5.814784049987793
155,-8.699334144592285,-9.714792251586914,-4.947558879852295,-2.7301137447357178,-4.0652618408203125,-4.71683406829834,4.0240020751953125,-0.794493556022644,-6.969914436340332,-5.246753692626953,-7.3118815422058105,-4.326373100280762,-8.486459732055664,1.3536649942398071,-0.8861303925514221,5.814784049987793
156,-2.8533058166503906,-2.777038335800171,2.686530351638794,6.085575580596924,-1.5292909145355225,1.1484664678573608,4.654201507568359,4.703145980834961,-9.775200843811035,-7.9632954597473145,-6.069565773010254,-9.66870403289795,-9.912471771240234,4.647367000579834,-2.1473748683929443,-0.4875044822692871
157,2.4095399379730225,5.840183734893799,6.694812774658203,8.707884788513184,9.516851425170898,9.267471313476562,5.871217727661133,7.41310453414917,-0.7934666275978088,-2.852576971054077,4.456724643707275,-0.23525236546993256,-1.6032724380493164,4.861872673034668,-0.8731177449226379,-7.718482494354248
158,5.2885260581970215,8.360844612121582,7.145411014556885,8.175795555114746,10.776554107666016,9.956618309020996,1.8259918689727783,6.6373491287231445,3.7039427757263184,1.7020444869995117,9.343055725097656,5.673606872558594,4.401651382446289,3.29451060295105,0.5993879437446594,7.398512363433838
159,18.7038631439209,10.968599319458008,16.144500732421875,17.305526733398438,10.27163314819336,15.934388160705566,1.1071202754974365,11.07214069366455,7.507555961608887,6.777248382568359,11.900211334228516,7.008817195892334,10.273992538452148,5.123281002044678,3.041121482849121,12.027969360351562
160,-10.72330379486084,-5.314616680145264,-4.267471790313721,-6.337526321411133,-9.593789100646973,-8.829910278320312,-7.270599365234375,-5.7193403244018555,-7.107285976409912,-0.6770929098129272,-2.437944173812866,-5.564736843109131,-2.151904821395874,3.4989781379699707,-1.8891112804412842,-6.642650604248047
161,8.804293632507324,4.927171230316162,5.250046730041504,4.5763421058654785,-0.7283712029457092,2.060859441757202,-4.2388014793396,-2.058450698852539,2.219431161880493,-0.21355412900447845,2.240558385848999,-5.566855430603027,-7.434274673461914,-0.2874436676502228,-3.499351739883423,-2.77187442779541
162,-4.876791477203369,-1.1492178440093994,-2.935610294342041,-0.34713006019592285,0.3982919454574585,-5.7183990478515625,0.44000244140625,-2.6126787662506104,9.172279357910156,5.453617095947266,10.237390518188477,4.834197521209717,2.4443445205688477,5.458307266235352,3.7789690494537354,3.5324246883392334
163,-19.476320266723633,-14.720781326293945,-14.70933723449707,-13.865293502807617,-18.963150024414062,-17.057588577270508,-5.481399059295654,-10.648552894592285,-10.18845272064209,-1.2553138732910156,-12.205224990844727,-10.556544303894043,-10.487655639648438,0.5277015566825867,-5.254891872406006,-13.614828109741211
164,-7.041752338409424,-9.20736026763916,-8.206761360168457,-8.043359756469727,-11.859825134277344,-7.53324556350708,-4.652407646179199,-6.901142597198486,-7.163077354431152,-1.8685436248779297,-11.659544944763184,-10.527260780334473,-10.855090141296387,-0.31926801800727844,-6.446604251861572,-14.925999641418457
165,-7.041752338409424,-9.20736026763916,-8.206761360168457,-8.043359756469727,-11.859825134277344,-7.53324556350708,-4.652407646179199,-6.901142597198486,-7.163077354431152,-1.8685436248779297,-11.659544944763184,-10.527260780334473,-10.855090141296387,-0.31926801800727844,-6.446604251861572,-14.925999641418457
