,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
166,-4.896447658538818,-5.36361026763916,-2.248730421066284,-2.682466745376587,1.165036678314209,-4.229496479034424,-7.231330871582031,-3.6925578117370605,0.04201747104525566,-4.2892842292785645,-2.7531278133392334,-5.744580268859863,-8.420293807983398,-1.9575474262237549,-3.247082233428955,-2.052534580230713
167,0.9779635071754456,-1.0438798666000366,-0.6411752104759216,-2.1604743003845215,-1.344963788986206,-2.0585007667541504,-7.514151096343994,-2.322169065475464,-5.478908061981201,-6.247899055480957,-9.606725692749023,-8.129731178283691,-12.511509895324707,-5.104122161865234,-4.658856391906738,-6.05213737487793
168,6.653191566467285,4.309934616088867,3.320451498031616,5.223918437957764,4.371572971343994,5.320812225341797,-1.3646243810653687,3.603074073791504,8.798528671264648,-4.500702381134033,3.816859245300293,-1.0488057136535645,-10.180840492248535,-3.315777540206909,-4.372331142425537,4.866629600524902
169,0.05559615418314934,-1.0353199243545532,1.267932653427124,6.328633785247803,3.2291550636291504,-1.4484820365905762,0.8645056486129761,2.71995210647583,4.552579879760742,-6.011555194854736,-0.44039657711982727,-1.1188842058181763,0.677401602268219,-1.7096359729766846,-3.811821222305298,4.938425540924072
170,2.7509286403656006,7.408895969390869,1.027725338935852,1.7245099544525146,1.0326412916183472,3.6843762397766113,6.0404276847839355,5.014721393585205,-3.191880226135254,4.062471389770508,6.32672119140625,5.532466411590576,9.444451332092285,0.11810770630836487,3.0658621788024902,9.368400573730469
171,-5.738178730010986,1.221187710762024,-7.275344371795654,-9.181034088134766,-2.1422712802886963,-1.6152231693267822,1.7463293075561523,-0.8153152465820312,-7.193553447723389,4.032947063446045,2.5591201782226562,5.438140392303467,12.71688175201416,0.2114056646823883,5.328108310699463,2.3924193382263184
172,-0.5096613168716431,-6.375454425811768,-6.541109561920166,-11.325299263000488,2.2414352893829346,1.5013811588287354,-0.6877171993255615,0.01409019436687231,10.951608657836914,5.625406265258789,8.35816764831543,12.403762817382812,21.357925415039062,0.7598425149917603,8.313939094543457,6.985499382019043
173,6.063242435455322,-7.499006271362305,-5.634371280670166,-12.947202682495117,3.4899394512176514,1.591845154762268,-3.4610164165496826,-0.5977008938789368,-4.207759380340576,0.6594230532646179,1.0064220428466797,7.505411624908447,14.274008750915527,-7.8160271644592285,3.4047632217407227,-0.3081322908401489
174,-0.7936322689056396,-2.457764148712158,-5.05631685256958,-13.10822868347168,5.06689977645874,2.740898609161377,1.6807622909545898,3.1511826515197754,-2.6891276836395264,-0.00047601782716810703,6.635978698730469,8.471445083618164,7.467687606811523,-8.791006088256836,-1.3196568489074707,-1.5016982555389404
175,-1.134871482849121,-9.723729133605957,-3.329935312271118,-7.523209095001221,1.1631577014923096,6.575822353363037,4.138203144073486,0.9278730154037476,-10.99058723449707,-1.9805753231048584,4.350488185882568,-7.686615943908691,-10.11286735534668,0.8522412180900574,-3.978649616241455,2.8341352939605713
176,1.974395990371704,-7.121698379516602,2.904646873474121,0.034145426005125046,6.342989444732666,13.038147926330566,7.014442443847656,2.128812551498413,11.024731636047363,1.5707939863204956,14.836915969848633,-2.825866222381592,-5.369685649871826,2.9716408252716064,-3.7660927772521973,17.476337432861328
177,-6.358616828918457,-12.387194633483887,-7.986185550689697,-12.653131484985352,-10.704300880432129,0.7557708621025085,4.493271350860596,-7.091825008392334,-2.751176118850708,-2.8954899311065674,0.5625927448272705,-4.575459957122803,-4.76749324798584,-0.5355935096740723,-4.323810577392578,6.049551486968994
178,-4.330043792724609,-8.52706527709961,-2.5969364643096924,-8.524608612060547,0.8242464661598206,1.1263725757598877,5.522515296936035,-5.5750732421875,-15.117895126342773,-3.8553733825683594,-12.665079116821289,-11.032511711120605,-12.691008567810059,-3.5577774047851562,-3.407705068588257,-2.4999282360076904
179,5.979770183563232,0.6804330945014954,9.680583953857422,3.027022361755371,10.589706420898438,11.290857315063477,8.110909461975098,1.8990310430526733,0.9370858669281006,-3.5424938201904297,-4.610475540161133,-5.398704528808594,-3.2727138996124268,2.025697946548462,-0.411015123128891,7.43420934677124
180,5.979770183563232,0.6804330945014954,9.680583953857422,3.027022361755371,10.589706420898438,11.290857315063477,8.110909461975098,1.8990310430526733,0.9370858669281006,-3.5424938201904297,-4.610475540161133,-5.398704528808594,-3.2727138996124268,2.025697946548462,-0.411015123128891,7.43420934677124
181,15.414392471313477,2.0052311420440674,12.733283996582031,6.912664413452148,6.286081314086914,12.414796829223633,9.417194366455078,5.735520839691162,5.2810564041137695,-0.3295808732509613,6.901174545288086,1.2080495357513428,1.668279767036438,4.991366386413574,1.6487960815429688,14.174107551574707
182,4.224336624145508,1.7942683696746826,11.14656925201416,5.336070537567139,2.4381911754608154,9.561371803283691,10.164350509643555,8.35434627532959,3.6719725131988525,6.667296409606934,6.25649356842041,6.724305629730225,4.0967230796813965,6.092204570770264,8.67129898071289,4.293647289276123
183,10.328780174255371,4.807888507843018,15.368993759155273,10.456806182861328,4.579113483428955,13.033021926879883,8.766701698303223,10.766912460327148,11.182969093322754,9.910682678222656,5.979240417480469,7.231124401092529,4.769150257110596,12.034682273864746,13.85319995880127,-3.9141831398010254
184,16.93894386291504,9.439112663269043,13.506007194519043,10.416404724121094,4.004671573638916,10.126496315002441,6.68646764755249,12.608936309814453,15.801021575927734,8.119220733642578,12.408506393432617,11.674802780151367,6.380430698394775,13.926270484924316,11.77456283569336,0.8966366648674011
185,17.611034393310547,13.759028434753418,15.13434886932373,15.583232879638672,11.042820930480957,10.599486351013184,5.055475234985352,12.441469192504883,13.731724739074707,7.349636077880859,5.96990966796875,15.29391098022461,7.989039421081543,1.790657877922058,3.218492031097412,-4.892796993255615
186,6.791205883026123,16.194355010986328,6.290326118469238,4.474757671356201,-1.7950445413589478,-1.970218539237976,5.495452404022217,11.486725807189941,8.427535057067871,9.899270057678223,8.909005165100098,19.102109909057617,15.961153030395508,3.058267831802368,8.593600273132324,-4.240566730499268
187,-4.353081703186035,7.344667434692383,-4.062692642211914,-3.224644184112549,-12.308117866516113,-13.853529930114746,-5.104340553283691,-0.2169603854417801,-11.125885009765625,5.349166393280029,-6.950492858886719,2.7251036167144775,6.275885581970215,-3.1243791580200195,3.5115394592285156,-11.83682918548584
188,-5.489649295806885,11.340572357177734,0.5453883409500122,4.60683012008667,1.3049955368041992,-9.453024864196777,-8.236530303955078,-5.381359100341797,-3.661463499069214,0.5865294933319092,-11.297629356384277,-7.9094414710998535,-2.824190855026245,-5.862215518951416,3.577803611755371,-2.6744956970214844
189,-18.612199783325195,-3.177621841430664,-13.918091773986816,-8.216048240661621,-10.780705451965332,-24.238513946533203,-14.172820091247559,-18.026731491088867,-3.1072163581848145,-9.111364364624023,-23.5613956451416,-17.545631408691406,-13.701430320739746,-9.42642879486084,0.666802167892456,-1.9398211240768433
190,-4.353081703186035,7.344667434692383,-4.062692642211914,-3.224644184112549,-12.308117866516113,-13.853529930114746,-5.104340553283691,-0.2169603854417801,-11.125885009765625,5.349166393280029,-6.950492858886719,2.7251036167144775,6.275885581970215,-3.1243791580200195,3.5115394592285156,-11.83682918548584
191,-5.489649295806885,11.340572357177734,0.5453883409500122,4.60683012008667,1.3049955368041992,-9.453024864196777,-8.236530303955078,-5.381359100341797,-3.661463499069214,0.5865294933319092,-11.297629356384277,-7.9094414710998535,-2.824190855026245,-5.862215518951416,3.577803611755371,-2.6744956970214844
192,-18.612199783325195,-3.177621841430664,-13.918091773986816,-8.216048240661621,-10.780705451965332,-24.238513946533203,-14.172820091247559,-18.026731491088867,-3.1072163581848145,-9.111364364624023,-23.5613956451416,-17.545631408691406,-13.701430320739746,-9.42642879486084,0.666802167892456,-1.9398211240768433
193,-11.132131576538086,-9.123990058898926,-12.893972396850586,-6.087239742279053,-8.869719505310059,-23.096935272216797,-18.995553970336914,-23.42719841003418,-11.894317626953125,-15.498985290527344,-33.48969268798828,-30.349353790283203,-23.202417373657227,-11.287946701049805,-6.394772529602051,-14.432441711425781
194,-6.339266300201416,-4.175909996032715,-7.6786065101623535,-2.7850494384765625,0.22867776453495026,-14.984289169311523,-19.019336700439453,-21.70100212097168,0.5354511737823486,-20.69093894958496,-19.39108657836914,-22.35077476501465,-24.359115600585938,-14.401432991027832,-13.35749626159668,-2.9501962661743164
195,8.76340103149414,3.0584206581115723,1.766296625137329,3.4563519954681396,1.487360954284668,3.980771064758301,-5.036879539489746,-6.657935619354248,1.9767425060272217,-11.76488208770752,-12.85148811340332,-11.45306396484375,-2.748471736907959,-6.272850513458252,-7.219746112823486,-8.004732131958008
196,4.012607574462891,4.01922082901001,2.2470765113830566,5.005499362945557,13.324395179748535,4.54820442199707,1.7047029733657837,2.612720012664795,10.958807945251465,-1.7437150478363037,14.934618949890137,8.713045120239258,8.664483070373535,-2.0476553440093994,2.35691499710083,18.69864273071289
197,-19.207094192504883,-15.402722358703613,-15.842069625854492,-13.56316089630127,-13.792475700378418,-12.472829818725586,-0.8038321733474731,-4.458500862121582,-15.155754089355469,1.8252062797546387,-0.8999913334846497,3.3265624046325684,7.4850358963012695,-0.4872279465198517,-0.6265286803245544,-8.6628999710083
198,6.338876247406006,1.5653382539749146,3.4470741748809814,6.128049373626709,2.723259449005127,11.171964645385742,6.5214643478393555,8.680107116699219,-5.299051761627197,8.615071296691895,2.52817964553833,3.3277690410614014,7.254927158355713,11.054055213928223,1.802575707435608,-11.920635223388672
199,14.229037284851074,12.397100448608398,15.794719696044922,19.98808479309082,16.88587760925293,23.871078491210938,9.920975685119629,19.929325103759766,15.396470069885254,18.074127197265625,27.25204849243164,22.046905517578125,16.205068588256836,13.845157623291016,5.151819705963135,13.933778762817383
200,-3.441826105117798,-5.532844543457031,1.9120341539382935,11.452632904052734,2.4393861293792725,1.5802857875823975,4.647839546203613,6.444375038146973,-8.9370756149292,7.134158611297607,6.246241092681885,4.5748090744018555,0.28239917755126953,5.448431968688965,0.10064245015382767,-1.2083016633987427
201,-3.663182258605957,-6.523077011108398,-1.8090307712554932,7.115897178649902,-6.131278991699219,-4.455345630645752,-0.5048830509185791,0.29216983914375305,-0.272861510515213,0.7064189910888672,5.427431583404541,2.79600191116333,-4.841243743896484,0.9745345115661621,-0.6050693988800049,8.883776664733887
202,3.5466437339782715,1.1744506359100342,0.9070131778717041,10.28891658782959,5.280540466308594,-0.09110691398382187,-2.502967119216919,-3.437277317047119,0.9159837961196899,-3.1855239868164062,-1.254516363143921,-7.528927803039551,-7.8694329261779785,-5.437720775604248,-3.0406057834625244,7.869129180908203
203,2.0016210079193115,4.986643314361572,5.673328399658203,15.635194778442383,13.539139747619629,0.5108575820922852,1.538174033164978,-3.259550094604492,-1.1266050338745117,-2.998873710632324,-6.267114162445068,-10.868485450744629,-11.298221588134766,-9.874812126159668,-5.077434062957764,-0.08353313058614731
204,-7.891030788421631,-2.4245405197143555,-8.155460357666016,-2.7759623527526855,-11.029431343078613,-13.473749160766602,0.49002933502197266,-8.379148483276367,2.3194580078125,1.7245360612869263,-1.1900980472564697,-3.419961929321289,-10.02840805053711,-2.5791709423065186,0.9285053014755249,1.4483094215393066
205,-16.06863784790039,-11.773666381835938,-17.8846378326416,-14.327258110046387,-14.498703002929688,-22.57547950744629,-6.557981014251709,-12.042146682739258,-12.941067695617676,-2.4501335620880127,-12.775890350341797,-10.125749588012695,-9.977319717407227,-3.4149417877197266,0.9337517619132996,-8.766790390014648
206,-5.307990550994873,-8.88277816772461,-11.661467552185059,-9.767580032348633,-6.505489349365234,-13.863020896911621,-9.892433166503906,-6.486857891082764,-10.396767616271973,-2.7050929069519043,-12.978303909301758,-9.843667030334473,-10.417200088500977,-4.817060947418213,-4.810868263244629,-11.832974433898926
207,14.960372924804688,10.75922966003418,4.648850917816162,1.2059392929077148,1.1355550289154053,11.65056037902832,-4.314486503601074,8.89716911315918,10.672449111938477,-1.1403093338012695,15.86919116973877,10.20002555847168,-2.1925017833709717,-0.027137121185660362,-2.3151443004608154,10.325226783752441
208,-0.21952183544635773,-0.3470274806022644,-0.5894697904586792,-1.895761251449585,-1.7402418851852417,5.861748218536377,-1.2185124158859253,7.2122931480407715,-2.0632340908050537,2.931818962097168,13.985660552978516,16.334741592407227,7.403176784515381,3.5636913776397705,2.31589412689209,1.8201805353164673
209,1.567619800567627,2.958987236022949,3.1389434337615967,4.103274822235107,2.8240909576416016,3.1813395023345947,2.341960906982422,3.5813071727752686,-1.1764875650405884,1.1768912076950073,4.878125190734863,6.49567174911499,-0.11606711894273758,-0.4112982749938965,-3.177745819091797,-7.92954683303833
210,1.6755603551864624,5.279377460479736,2.8924753665924072,-1.1826591491699219,1.555233120918274,5.955908298492432,2.530996799468994,4.35438346862793,9.429747581481934,5.715547561645508,10.26123046875,8.8146333694458,2.211371421813965,3.15830135345459,2.3608181476593018,2.1844911575317383
211,-0.13934193551540375,5.052773952484131,0.46340301632881165,-6.752152919769287,0.7931507229804993,3.2232635021209717,4.010610103607178,6.991370677947998,5.990225791931152,5.820838928222656,7.627011299133301,8.871598243713379,4.142099380493164,6.62877082824707,5.4308881759643555,-0.14812564849853516
212,12.627241134643555,22.02884292602539,15.077204704284668,8.825115203857422,13.04720687866211,14.637731552124023,7.134098529815674,14.642546653747559,8.588929176330566,12.691845893859863,11.36747932434082,12.961040496826172,12.126264572143555,10.70326042175293,9.652698516845703,9.219463348388672
213,1.8713765144348145,9.221954345703125,4.461386203765869,-2.3275487422943115,5.394492149353027,4.2111663818359375,3.715264320373535,5.384319305419922,2.9809134006500244,10.574138641357422,9.616182327270508,10.940594673156738,16.814918518066406,9.977084159851074,12.168953895568848,13.364365577697754
214,6.888794422149658,2.2699029445648193,5.625005722045898,-0.2856568396091461,6.607693672180176,3.294600248336792,6.691922664642334,-2.122109889984131,1.0421780347824097,-3.8107895851135254,-7.6902995109558105,-8.010967254638672,3.5525832176208496,2.521578073501587,2.0527026653289795,-2.9848122596740723
215,2.7640366554260254,-1.0596187114715576,4.077732563018799,-2.551185131072998,-0.7779942750930786,0.5241706967353821,2.990445852279663,-9.829147338867188,2.636470317840576,-11.966607093811035,-14.419514656066895,-15.524811744689941,-8.796364784240723,-2.175063133239746,-6.939518928527832,-4.077826023101807
216,-0.2334485799074173,-3.456949234008789,0.46658065915107727,-8.319379806518555,-6.687650203704834,-3.6720733642578125,-2.0449862480163574,-11.630196571350098,0.6799058318138123,-13.061882019042969,-8.059449195861816,-16.588590621948242,-10.046032905578613,-3.2075607776641846,-7.736491680145264,1.8749338388442993
217,-5.096767425537109,-9.328033447265625,-7.72062349319458,-15.027527809143066,-14.399495124816895,-7.419192790985107,-7.874279499053955,-12.769086837768555,-1.5880047082901,-15.703289985656738,-11.241355895996094,-20.604019165039062,-11.76783561706543,-6.092671871185303,-10.018085479736328,-7.0992326736450195
218,-19.92528533935547,-12.097173690795898,-16.605966567993164,-23.14235496520996,-17.853822708129883,-12.530901908874512,-6.006792068481445,-10.891647338867188,-12.237824440002441,-11.62454605102539,-16.893863677978516,-15.360297203063965,-11.284528732299805,-4.231428146362305,-8.67283821105957,-16.050905227661133
219,-1.447237253189087,3.4222750663757324,3.0964889526367188,-2.3731882572174072,3.9074554443359375,7.908271789550781,4.114774227142334,5.061995983123779,-10.216937065124512,-5.172762870788574,-2.8878259658813477,-1.5428651571273804,-3.734592914581299,2.19023060798645,-0.04075196757912636,-6.574103832244873
220,-1.447237253189087,3.4222750663757324,3.0964889526367188,-2.3731882572174072,3.9074554443359375,7.908271789550781,4.114774227142334,5.061995983123779,-10.216937065124512,-5.172762870788574,-2.8878259658813477,-1.5428651571273804,-3.734592914581299,2.19023060798645,-0.04075196757912636,-6.574103832244873
221,1.2585004568099976,1.4774904251098633,-0.14895011484622955,-3.397787094116211,1.6943730115890503,4.787424564361572,3.642754077911377,7.401256561279297,-5.1646037101745605,6.077259063720703,8.393342018127441,12.282172203063965,7.888297080993652,9.76095962524414,10.612920761108398,-0.11350922286510468
222,0.5460816621780396,-0.7459823489189148,2.3304975032806396,1.4386736154556274,4.17588472366333,4.066141605377197,-1.0856976509094238,8.40029525756836,-4.180384635925293,7.241497039794922,4.191143989562988,8.282156944274902,5.558313369750977,4.890564441680908,11.505980491638184,-2.901017904281616
223,15.233392715454102,6.137511253356934,12.889162063598633,14.25967025756836,13.521663665771484,15.284910202026367,5.080379962921143,15.429648399353027,2.1477127075195312,4.430187702178955,13.317530632019043,11.820887565612793,6.218296527862549,0.9974272847175598,12.633326530456543,7.204737663269043
224,10.28221321105957,1.3469891548156738,6.694305896759033,10.128933906555176,8.633810043334961,8.069862365722656,3.1074724197387695,9.26173210144043,13.392959594726562,8.895062446594238,20.473079681396484,18.550458908081055,9.956116676330566,3.5985267162323,10.23288345336914,18.171810150146484
225,10.28221321105957,1.3469891548156738,6.694305896759033,10.128933906555176,8.633810043334961,8.069862365722656,3.1074724197387695,9.26173210144043,13.392959594726562,8.895062446594238,20.473079681396484,18.550458908081055,9.956116676330566,3.5985267162323,10.23288345336914,18.171810150146484
226,0.7191707491874695,2.8631935119628906,2.7872259616851807,6.4430832862854,0.026724476367235184,-1.6359981298446655,1.6415588855743408,3.9658753871917725,8.621241569519043,3.3583590984344482,1.2405023574829102,7.288872718811035,10.305212020874023,1.3428617715835571,3.9898948669433594,2.7348127365112305
227,3.386770009994507,1.0860017538070679,2.2050914764404297,6.988058567047119,2.0437369346618652,-5.129301071166992,0.17246973514556885,-4.998950958251953,0.6749807596206665,-3.3695743083953857,-11.532624244689941,-4.339962482452393,3.3637735843658447,0.8424170613288879,1.44380784034729,-5.218051433563232
228,-2.3411712646484375,4.491495132446289,7.058539390563965,11.204029083251953,6.901800632476807,-6.962072849273682,-1.974615454673767,-8.345827102661133,6.082522869110107,-7.529155254364014,-12.334172248840332,-10.821823120117188,-1.7475990056991577,-4.19124698638916,-3.789344549179077,7.366366863250732
229,-4.914577484130859,9.098362922668457,10.932574272155762,16.09048843383789,11.808134078979492,-3.956692695617676,-2.8534469604492188,-5.9073004722595215,1.8664393424987793,-4.449670314788818,-8.505904197692871,-12.98947525024414,-1.9492032527923584,-3.4146132469177246,-3.716386556625366,11.034223556518555
230,-10.138619422912598,-11.238526344299316,-13.13747501373291,-11.301558494567871,-9.954052925109863,-13.47906494140625,-5.182231903076172,-8.905488967895508,-18.80129623413086,-3.780026912689209,-16.97268295288086,-16.83579444885254,-4.81775426864624,-8.061920166015625,-12.199524879455566,-6.794648170471191
231,-10.441627502441406,-13.415209770202637,-10.739566802978516,-8.664073944091797,-14.294157981872559,-9.864940643310547,-3.2238008975982666,0.5308191180229187,-7.566976070404053,4.566332817077637,-1.9847813844680786,-4.402916431427002,-0.31055912375450134,-9.88232135772705,-9.051115989685059,-10.372894287109375
232,-2.690256357192993,-8.309778213500977,-1.7497940063476562,0.08877960592508316,-7.423016548156738,1.8301485776901245,-1.2403579950332642,8.298079490661621,-2.5015501976013184,4.81355619430542,5.874577522277832,2.795440912246704,-1.132675051689148,-7.305904865264893,-4.589234828948975,-16.36902618408203
233,9.81705379486084,4.366954326629639,7.110466480255127,9.817999839782715,6.374903202056885,15.854179382324219,3.9213168621063232,13.969841003417969,-2.679165840148926,10.128499031066895,14.448112487792969,15.471349716186523,2.7263453006744385,-1.7496367692947388,2.461728096008301,-4.153648376464844
234,16.490802764892578,14.76395034790039,15.494342803955078,21.52936553955078,15.682572364807129,21.30710220336914,7.754459857940674,18.446443557739258,13.71409797668457,15.968683242797852,27.58494758605957,23.734189987182617,8.111174583435059,3.3584835529327393,5.742435455322266,8.394368171691895
235,-2.1588616371154785,3.3907880783081055,3.0725934505462646,7.400135517120361,5.206272125244141,5.98035192489624,4.196413516998291,9.084336280822754,18.421850204467773,16.495622634887695,22.398895263671875,21.443603515625,10.276291847229004,7.557218551635742,7.070252418518066,7.116739273071289
236,-9.227001190185547,-5.1569719314575195,-11.173898696899414,-10.267499923706055,-16.96590232849121,-5.822749614715576,-2.6812877655029297,-4.916632652282715,-2.1896612644195557,4.491244316101074,-1.9502826929092407,5.951534271240234,0.04544973000884056,1.9970840215682983,1.2678275108337402,-5.338589191436768
237,-4.284616470336914,-0.9711225628852844,-6.84311580657959,-4.454799652099609,-9.705141067504883,-2.8053836822509766,-2.1910293102264404,-7.8884100914001465,-6.187623500823975,-2.2932002544403076,-8.286225318908691,-4.446234703063965,-2.4364800453186035,0.3765751123428345,0.13804015517234802,-8.93221664428711
238,-0.20949290692806244,3.655869483947754,3.2361536026000977,9.807726860046387,12.347772598266602,4.447833061218262,-0.594296932220459,-6.474121570587158,2.7807374000549316,-12.026538848876953,-7.247602462768555,-8.886164665222168,-7.305903434753418,-3.0759100914001465,-2.3455750942230225,3.3434526920318604
239,-0.5462610721588135,5.265557289123535,-0.3753727376461029,4.72377347946167,8.666064262390137,1.586257815361023,0.5378719568252563,-4.2074127197265625,-3.591689348220825,-16.101388931274414,-7.813470363616943,-4.396860122680664,-2.0387210845947266,-1.3216508626937866,-2.6226866245269775,9.251627922058105
240,-18.88343620300293,-11.836106300354004,-19.783981323242188,-16.500829696655273,-12.012361526489258,-18.066850662231445,-3.9486188888549805,-10.244504928588867,-6.668511390686035,-12.086028099060059,-9.322981834411621,-5.241385459899902,-1.1336779594421387,3.18835186958313,-2.8347384929656982,1.0357571840286255
241,-8.972809791564941,-8.992530822753906,-15.547918319702148,-13.415121078491211,-11.412161827087402,-16.43907356262207,-6.473170280456543,-10.897655487060547,-13.61834716796875,-9.63175106048584,-20.660051345825195,-18.158817291259766,-17.46440887451172,-0.13933728635311127,-6.324416160583496,-10.286409378051758
242,11.096925735473633,2.7411673069000244,4.553506374359131,3.7635180950164795,6.229155540466309,2.3017795085906982,-2.65155291557312,-1.8592309951782227,-2.6901626586914062,-6.918435573577881,-7.752144813537598,-7.8076701164245605,-15.490110397338867,-4.025407791137695,-4.130191802978516,-2.8808836936950684
243,16.534927368164062,13.851465225219727,13.3278226852417,9.946765899658203,13.25472640991211,15.398553848266602,8.934225082397461,9.410370826721191,18.7574405670166,5.818271160125732,25.22056007385254,17.50996208190918,3.1512210369110107,-1.9835988283157349,5.085836410522461,15.45286750793457
244,-4.926817417144775,-4.0712785720825195,-8.39836597442627,-13.972156524658203,-8.280263900756836,-3.1112027168273926,5.3174662590026855,2.977550983428955,-2.805126190185547,10.635114669799805,17.04557228088379,14.056074142456055,7.446307182312012,0.7919935584068298,8.527565956115723,2.9301669597625732
245,-4.679371356964111,-11.572644233703613,-9.163378715515137,-15.120136260986328,-6.552302360534668,-9.137091636657715,-0.14643286168575287,-1.4011775255203247,-15.194300651550293,2.4772634506225586,-9.989608764648438,-3.3158931732177734,-4.097706317901611,-2.629667282104492,1.9399727582931519,-14.504074096679688
246,16.569915771484375,7.605273723602295,9.311029434204102,4.422796726226807,11.675772666931152,8.840250968933105,4.310255527496338,3.8357813358306885,2.0741164684295654,2.9541516304016113,1.5354043245315552,6.594851493835449,-3.339374542236328,-1.932685136795044,2.362745761871338,2.4381518363952637
247,2.0606579780578613,1.5064618587493896,2.1012279987335205,-2.818474292755127,4.2444329261779785,1.0915597677230835,3.778748035430908,0.8903135061264038,-1.8919901847839355,4.786038398742676,4.76426887512207,9.752431869506836,5.4780354499816895,-0.2394130825996399,5.170646667480469,4.22661018371582
248,12.625264167785645,6.172691345214844,12.84884262084961,7.2853217124938965,8.49097728729248,7.219448089599609,-3.311058759689331,2.910572052001953,7.157917499542236,0.9581713676452637,0.24099868535995483,0.6839953064918518,0.7867914438247681,-2.1986918449401855,-1.7868059873580933,1.3382208347320557
