,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
249,10.737947463989258,12.86206340789795,11.26055908203125,5.243056774139404,8.855325698852539,4.73233699798584,-1.5398355722427368,8.263649940490723,25.275238037109375,1.181211233139038,11.51295280456543,12.600239753723145,10.022651672363281,0.8092222809791565,-2.7737107276916504,20.401506423950195
250,10.737947463989258,12.86206340789795,11.26055908203125,5.243056774139404,8.855325698852539,4.73233699798584,-1.5398355722427368,8.263649940490723,25.275238037109375,1.181211233139038,11.51295280456543,12.600239753723145,10.022651672363281,0.8092222809791565,-2.7737107276916504,20.401506423950195
251,-9.32738971710205,-0.44257768988609314,-2.588747024536133,-6.3508453369140625,-2.890061855316162,-5.832269668579102,0.5421432852745056,6.012668132781982,6.68405294418335,3.9992384910583496,2.4043705463409424,9.227167129516602,9.193184852600098,6.1208319664001465,1.3047679662704468,13.076193809509277
252,-3.5945868492126465,1.6009057760238647,-3.1777405738830566,-3.3814427852630615,-3.064089298248291,-3.9365997314453125,2.7637341022491455,2.1970698833465576,-12.2720947265625,1.2859878540039062,-11.097793579101562,-2.6697986125946045,0.5344686508178711,8.450854301452637,2.7379629611968994,-6.8057990074157715
253,-2.263291358947754,-5.51919412612915,-8.320629119873047,-6.514894962310791,-1.536906123161316,-9.511319160461426,1.2135192155838013,-4.4968132972717285,-1.2441880702972412,0.12597084045410156,-7.406788349151611,-4.768040657043457,-1.678839087486267,7.183657169342041,8.515310287475586,-0.8733959197998047
254,-5.545931339263916,-3.7687273025512695,-5.370543479919434,-6.793348789215088,-9.546249389648438,-2.8684957027435303,2.5235438346862793,-2.5386719703674316,6.033139705657959,-3.7064685821533203,3.159304141998291,-2.8175876140594482,0.004364171996712685,4.583737850189209,9.993892669677734,1.6713083982467651
255,-1.6368120908737183,-6.882814884185791,-2.0007808208465576,-5.4825849533081055,-9.735954284667969,2.3852169513702393,0.22883588075637817,-4.108291149139404,-9.635161399841309,-2.545152187347412,-7.4286322593688965,-10.282536506652832,-2.8648993968963623,1.4467211961746216,0.02026262693107128,-15.624589920043945
256,11.81328296661377,2.447634696960449,11.263015747070312,6.741410255432129,2.093209743499756,11.404492378234863,-3.807534694671631,0.26890799403190613,-0.015715578570961952,-1.9406132698059082,-5.176366329193115,-8.568168640136719,-6.242034435272217,-5.522017002105713,-8.709829330444336,-14.048079490661621
257,17.74150276184082,14.809688568115234,19.624130249023438,16.99541664123535,8.242423057556152,19.36351776123047,-0.1607789248228073,9.764641761779785,27.824167251586914,9.037075996398926,26.053756713867188,16.6527156829834,5.093067169189453,2.485316038131714,-3.9210987091064453,11.172760963439941
258,3.909334182739258,-3.4970638751983643,2.4037957191467285,4.438541889190674,-0.32309436798095703,3.787625312805176,-1.7059930562973022,2.583340644836426,6.821215629577637,8.187233924865723,9.219366073608398,9.420475959777832,4.004173755645752,2.756193161010742,-6.228346824645996,5.172518730163574
259,-8.606465339660645,-16.964651107788086,-5.578667640686035,-1.8562164306640625,-6.373708724975586,-4.296136379241943,0.6050199270248413,-0.7879234552383423,-11.347786903381348,5.181821346282959,-7.136709213256836,-7.106605052947998,-0.8926239013671875,-0.09094325453042984,-4.808849811553955,-9.266064643859863
260,-8.052281379699707,-12.898704528808594,-1.674035906791687,0.5527276992797852,-2.402346134185791,-3.248460531234741,5.898554801940918,-0.23803560435771942,4.660367965698242,2.4321396350860596,4.094796180725098,-7.512623310089111,-4.329782485961914,2.52189040184021,-2.9524810314178467,-4.57729959487915
261,-8.84732437133789,-18.882495880126953,-6.911651134490967,-3.5586953163146973,0.8052907586097717,-13.0323486328125,3.2162084579467773,-8.611305236816406,-5.198237895965576,-3.3770689964294434,-14.892743110656738,-15.057936668395996,-6.228076457977295,2.398665189743042,-4.012881278991699,-6.302556037902832
262,1.7711589336395264,-7.9391889572143555,2.141613245010376,5.646663188934326,14.46928596496582,-2.596081018447876,2.6204605102539062,-4.427263259887695,-2.074493408203125,-11.1268949508667,-12.126148223876953,-12.766718864440918,-4.896215438842773,-0.09005866199731827,-1.5870471000671387,7.247748851776123
263,1.6631972789764404,7.646866321563721,9.567703247070312,11.918549537658691,11.23265266418457,7.739187240600586,6.014817714691162,3.587757110595703,7.91935396194458,-8.992355346679688,3.3196747303009033,1.10631263256073,9.330329895019531,2.3641812801361084,4.76072883605957,20.39560317993164
264,-2.3481462001800537,4.142721176147461,5.391336441040039,10.708800315856934,9.853257179260254,4.10050630569458,4.954920291900635,1.546363115310669,-6.231507778167725,-9.087017059326172,-0.5353975892066956,1.857727289199829,11.491415023803711,-4.418863296508789,3.970792055130005,15.286266326904297
265,-2.3481462001800537,4.142721176147461,5.391336441040039,10.708800315856934,9.853257179260254,4.10050630569458,4.954920291900635,1.546363115310669,-6.231507778167725,-9.087017059326172,-0.5353975892066956,1.857727289199829,11.491415023803711,-4.418863296508789,3.970792055130005,15.286266326904297
266,-3.9636638164520264,6.985370635986328,-2.742983341217041,-0.6746876835823059,-0.18446384370326996,-0.8987382650375366,1.1601066589355469,-2.976285934448242,-2.5526680946350098,-7.499960422515869,4.975852012634277,4.8098344802856445,9.325797080993652,-6.618134498596191,2.798896074295044,2.7598631381988525
267,-33.803035736083984,-17.901081085205078,-33.04350280761719,-33.8143310546875,-34.41335678100586,-30.555145263671875,-11.93969440460205,-19.57514190673828,-20.572208404541016,-8.978145599365234,-11.509710311889648,-6.980746746063232,-1.587006688117981,-9.97877025604248,-7.484731197357178,-17.635648727416992
268,-15.502609252929688,-16.446205139160156,-22.197265625,-22.418169021606445,-22.548622131347656,-19.779083251953125,-10.728883743286133,-12.667201042175293,-31.680110931396484,-7.264316558837891,-23.769126892089844,-20.87303352355957,-14.356812477111816,-20.72336196899414,-15.046243667602539,-25.997255325317383
269,7.4701433181762695,8.708044052124023,1.2964926958084106,-2.5756611824035645,-9.314153671264648,3.4607691764831543,-3.573681592941284,1.7837404012680054,-2.7128241062164307,1.2419160604476929,0.4948737621307373,-2.5314900875091553,-4.221656322479248,-17.05400848388672,-8.581897735595703,-12.640885353088379
270,4.085780620574951,9.110725402832031,1.3833273649215698,-3.002685070037842,-5.462385654449463,1.1852394342422485,-2.812946319580078,2.4527735710144043,6.516918659210205,4.826239585876465,13.692448616027832,6.981312274932861,-1.114657998085022,-11.669611930847168,-7.986284255981445,-2.8855040073394775
271,10.030099868774414,-1.5863434076309204,3.1468851566314697,1.4263653755187988,0.9049731492996216,5.31768798828125,-2.201949119567871,2.725956916809082,6.65034818649292,4.201253414154053,4.505865573883057,0.5521566271781921,-5.308573246002197,-7.967165946960449,-8.7456693649292,-9.086277961730957
272,7.719577312469482,2.030550956726074,7.939924716949463,6.7179179191589355,6.718692302703857,9.632672309875488,4.513128757476807,9.053017616271973,5.072332382202148,4.795008659362793,2.796747922897339,5.990283489227295,3.413668155670166,3.649111032485962,-0.7044505476951599,-0.35442885756492615
273,14.913856506347656,16.177852630615234,18.69991683959961,18.418554306030273,28.36445426940918,16.27007293701172,4.193659782409668,16.562353134155273,9.58739185333252,6.825001239776611,9.914074897766113,11.090736389160156,8.7762451171875,11.272479057312012,8.756427764892578,16.758602142333984
274,-0.024887053295969963,4.521124362945557,1.1100999116897583,1.9488420486450195,10.528148651123047,-2.5049872398376465,1.251250982284546,11.008526802062988,6.2254414558410645,4.595517158508301,2.3288114070892334,10.469021797180176,10.19131851196289,10.590493202209473,13.195653915405273,10.159138679504395
275,-9.261966705322266,-10.733946800231934,-6.6625471115112305,-4.21178674697876,-4.524876594543457,-8.156874656677246,2.5884225368499756,4.820326328277588,-9.329891204833984,4.6446733474731445,-5.00619649887085,4.755609512329102,4.459314346313477,10.8864164352417,11.449398040771484,12.536383628845215
276,11.64949893951416,6.170341491699219,13.215008735656738,14.081549644470215,16.08786392211914,13.279044151306152,6.794576168060303,11.598690032958984,0.7813401818275452,5.484831809997559,2.709141731262207,6.979365825653076,10.397151947021484,16.57978057861328,11.888439178466797,14.313936233520508
277,4.289517879486084,3.484318494796753,2.3559160232543945,0.2648565471172333,-0.8343724608421326,4.421105861663818,0.684613049030304,1.5232887268066406,9.235233306884766,6.051462173461914,8.505833625793457,11.486302375793457,10.6703519821167,15.871659278869629,9.498916625976562,-0.7131243944168091
278,-9.087172508239746,-5.647457599639893,-14.550264358520508,-17.477224349975586,-24.006874084472656,-12.395918846130371,-6.286635875701904,-11.869962692260742,-6.039525508880615,1.1518417596817017,-2.4243662357330322,1.9707005023956299,-6.58772611618042,1.9397765398025513,-2.288858652114868,-11.37429428100586
279,0.8938885927200317,-2.4837045669555664,-6.617773532867432,-5.720108509063721,-13.197511672973633,-3.0653016567230225,-7.789804935455322,-9.921525001525879,-3.5163424015045166,-0.39155590534210205,-4.010946273803711,-3.2390384674072266,-19.57156753540039,-2.1808624267578125,-8.61811637878418,-15.183902740478516
280,-6.112702369689941,-6.01297664642334,-9.781896591186523,-11.322175025939941,-14.496731758117676,-8.16816234588623,-10.314732551574707,-17.952545166015625,-5.267158508300781,-4.810125350952148,-10.678683280944824,-14.904117584228516,-24.6754150390625,-8.509828567504883,-12.84164047241211,-15.189030647277832
281,4.9586310386657715,4.776772975921631,3.7947311401367188,3.0607924461364746,-1.5599863529205322,4.553303241729736,-3.991126298904419,-10.99240779876709,13.172002792358398,-6.744389533996582,-2.3612568378448486,-15.339851379394531,-21.23011589050293,-6.877202987670898,-13.599970817565918,-11.910258293151855
282,-2.95595383644104,1.0733026266098022,2.9479904174804688,4.338937282562256,1.7495527267456055,2.0642385482788086,-0.46495863795280457,-5.72566556930542,-0.7108379006385803,-5.845469951629639,-6.122135162353516,-11.785886764526367,-8.492385864257812,-4.799228191375732,-8.798324584960938,-5.967606544494629
283,2.177320718765259,3.3718931674957275,5.937475681304932,7.189019680023193,11.625998497009277,1.5899431705474854,2.577065944671631,2.1939518451690674,0.9642120003700256,-7.112154006958008,-4.040765762329102,-6.422215461730957,-1.527054786682129,-3.8129653930664062,-0.18733222782611847,6.271917343139648
284,-3.675593852996826,8.304794311523438,3.651995897293091,1.9170938730239868,8.04151439666748,1.240610122680664,5.985936641693115,4.876450538635254,-1.197002649307251,-1.5637552738189697,-2.9095749855041504,-4.224867820739746,13.464651107788086,1.721726417541504,8.551386833190918,11.192362785339355
285,-3.675593852996826,8.304794311523438,3.651995897293091,1.9170938730239868,8.04151439666748,1.240610122680664,5.985936641693115,4.876450538635254,-1.197002649307251,-1.5637552738189697,-2.9095749855041504,-4.224867820739746,13.464651107788086,1.721726417541504,8.551386833190918,11.192362785339355
286,-1.5660064220428467,8.700788497924805,7.834709644317627,6.3072509765625,9.423023223876953,4.742480278015137,6.493021488189697,8.741255760192871,-13.60019588470459,-3.677199602127075,-8.092602729797363,-9.910654067993164,11.593116760253906,1.815700888633728,10.115065574645996,-0.6915735602378845
287,7.966943264007568,8.769454002380371,11.905317306518555,12.966696739196777,12.293770790100098,9.598374366760254,7.4338812828063965,16.059215545654297,6.005161762237549,-1.2295879125595093,5.211788654327393,7.09567928314209,10.998865127563477,5.880350112915039,10.646862983703613,13.158883094787598
288,-0.8013407588005066,4.566767692565918,4.323563575744629,3.8261988162994385,3.0882325172424316,6.670333385467529,3.4689266681671143,15.092269897460938,2.5428719520568848,5.042077541351318,10.371631622314453,18.4709415435791,15.622522354125977,5.273578643798828,8.904221534729004,16.085567474365234
289,8.3154296875,8.124275207519531,7.8969550132751465,7.148403167724609,5.017178535461426,12.756698608398438,4.46651554107666,14.494874000549316,2.162019968032837,9.059969902038574,9.10318374633789,17.110763549804688,10.639217376708984,1.1758062839508057,9.604984283447266,-1.628647804260254
290,15.178935050964355,10.957473754882812,5.992311000823975,3.6271791458129883,-0.2691648602485657,9.187474250793457,0.5880815982818604,4.8865203857421875,19.590730667114258,9.237751007080078,17.484554290771484,18.657922744750977,1.5584664344787598,-3.1999120712280273,5.524207592010498,2.1361887454986572
291,-7.304252624511719,-4.111560821533203,-11.09203815460205,-15.088335990905762,-15.335968971252441,-12.493167877197266,-2.909907341003418,-8.587630271911621,8.706231117248535,7.38560152053833,10.93989086151123,8.638713836669922,-2.918989896774292,-8.241494178771973,-2.409454584121704,-5.652928352355957
292,-13.72602367401123,-14.6705961227417,-17.70134735107422,-21.457117080688477,-11.932073593139648,-14.735282897949219,-2.3314058780670166,-12.73196792602539,1.1915181875228882,-0.26232701539993286,-7.086441993713379,-7.566108226776123,-13.019392013549805,-7.503623962402344,-7.151344299316406,-14.196516990661621
293,8.258910179138184,7.187546730041504,0.22294633090496063,-2.791060209274292,11.413990020751953,6.320967674255371,3.6092844009399414,-2.8312346935272217,3.472989797592163,-3.1227340698242188,-3.0607268810272217,-5.568078517913818,-15.104722023010254,-0.502457857131958,-6.453648567199707,0.23481371998786926
294,-0.23444439470767975,-5.506305694580078,-3.0056684017181396,-0.49375519156455994,8.647881507873535,0.769446849822998,1.4898570775985718,-4.826491355895996,0.49666717648506165,-4.696935176849365,4.495118618011475,0.2422039657831192,-5.742551326751709,4.2239155769348145,-6.235483169555664,4.085106372833252
295,2.8255245685577393,-12.547466278076172,-0.8554521799087524,-2.9217052459716797,8.780633926391602,6.82513427734375,1.593227505683899,-0.07097548991441727,-4.348318099975586,2.22360897064209,0.8444051742553711,-6.933800220489502,9.919503211975098,7.424639701843262,9.206846237182617,15.931583404541016
296,9.58115005493164,-2.0872902870178223,9.524467468261719,6.64258337020874,-0.6335039138793945,15.628201484680176,8.7006196975708,9.805153846740723,11.426664352416992,12.629866600036621,15.222622871398926,4.279041290283203,16.656232833862305,15.165910720825195,13.642873764038086,9.754339218139648
297,6.0996551513671875,-5.6710968017578125,4.597518444061279,0.1783093363046646,-2.5526585578918457,11.489176750183105,3.927147388458252,9.451558113098145,13.630715370178223,16.842674255371094,15.021249771118164,8.909375190734863,14.528032302856445,15.240150451660156,7.277116775512695,6.514092922210693
298,0.8517934083938599,-6.197098731994629,-2.023128032684326,-9.486902236938477,-8.401060104370117,-0.29109159111976624,-1.105004906654358,2.1173393726348877,-1.3208569288253784,11.072823524475098,-1.8606367111206055,-0.2252008020877838,2.3906993865966797,4.239930152893066,-6.108839988708496,-13.697196960449219
299,-4.123569965362549,-6.550441741943359,-2.5540518760681152,-9.151960372924805,-13.261908531188965,-8.546043395996094,-5.377254009246826,-4.0904541015625,-2.970231533050537,6.056394577026367,-0.27505770325660706,-4.5307159423828125,-14.910212516784668,-0.2694565951824188,-9.415101051330566,-19.068824768066406
300,0.8517934083938599,-6.197098731994629,-2.023128032684326,-9.486902236938477,-8.401060104370117,-0.29109159111976624,-1.105004906654358,2.1173393726348877,-1.3208569288253784,11.072823524475098,-1.8606367111206055,-0.2252008020877838,2.3906993865966797,4.239930152893066,-6.108839988708496,-13.697196960449219
301,-4.123569965362549,-6.550441741943359,-2.5540518760681152,-9.151960372924805,-13.261908531188965,-8.546043395996094,-5.377254009246826,-4.0904541015625,-2.970231533050537,6.056394577026367,-0.27505770325660706,-4.5307159423828125,-14.910212516784668,-0.2694565951824188,-9.415101051330566,-19.068824768066406
302,5.660760402679443,3.8553414344787598,4.397971153259277,-0.47238224744796753,-8.282637596130371,-6.120059967041016,-6.01898193359375,-3.651273012161255,1.7440317869186401,-5.24375057220459,-2.1774537563323975,-10.502854347229004,-21.996545791625977,-4.552042007446289,-13.780983924865723,-10.827324867248535
303,-4.00184965133667,-4.04880428314209,-4.574833393096924,-7.987278938293457,-14.985419273376465,-16.795175552368164,-8.500776290893555,-9.896902084350586,0.7430166602134705,-9.719366073608398,-15.735562324523926,-17.375959396362305,-18.332218170166016,-5.636020660400391,-15.299966812133789,-12.84089183807373
304,-4.262517929077148,3.552089214324951,-1.1150928735733032,-3.280841112136841,-2.897667407989502,-11.205196380615234,-4.141685962677002,-8.917756080627441,-1.4383970499038696,-14.837116241455078,-17.23162269592285,-17.752107620239258,-20.370058059692383,-8.83946418762207,-13.361084938049316,-8.627055168151855
305,-8.8115873336792,-0.11955662071704865,-6.3153791427612305,-5.3401288986206055,-4.95737886428833,-11.855804443359375,-5.314361095428467,-1.0499205589294434,-3.6754367351531982,-5.248960018157959,-9.191858291625977,1.422440528869629,2.415959596633911,-4.19847297668457,1.6479817628860474,0.7479565739631653
306,-4.381054878234863,7.817553520202637,0.11517300456762314,0.0723894014954567,-4.3705596923828125,-7.290534973144531,-2.5725464820861816,3.397700786590576,-10.04132080078125,-2.7114696502685547,-10.265105247497559,3.44063401222229,14.026616096496582,-1.6021240949630737,6.477199077606201,1.0833826065063477
307,-2.231562614440918,6.045802116394043,-2.144014835357666,-2.973081350326538,-8.374267578125,-7.142489910125732,-3.9001669883728027,2.656559944152832,-6.873556613922119,0.0976373553276062,-1.613674521446228,10.394030570983887,21.1522216796875,-0.06439346075057983,9.439842224121094,-1.5373632907867432
308,8.205987930297852,12.266587257385254,8.629249572753906,8.386407852172852,5.358488082885742,7.488338470458984,-0.5289950966835022,7.786626815795898,3.873863935470581,1.4092246294021606,7.262989521026611,15.43031120300293,21.01532745361328,6.621599197387695,10.351088523864746,-7.274362087249756
309,22.81446647644043,20.60637855529785,25.535688400268555,25.255712509155273,15.796921730041504,25.991395950317383,6.98475456237793,18.691526412963867,8.887805938720703,1.8216241598129272,13.534916877746582,20.716333389282227,18.81670570373535,8.527411460876465,9.060625076293945,-2.9509646892547607
310,17.296403884887695,23.85172462463379,25.589820861816406,24.762615203857422,22.63859748840332,30.146495819091797,13.446930885314941,22.52549934387207,21.337228775024414,9.493514060974121,25.4141845703125,30.305599212646484,22.60298728942871,7.194191932678223,9.413259506225586,18.032272338867188
311,7.392542362213135,19.03534698486328,11.820287704467773,10.895048141479492,11.109328269958496,18.870180130004883,10.521328926086426,11.792464256286621,18.842174530029297,8.37598705291748,23.896299362182617,23.946529388427734,17.118932723999023,2.860318899154663,8.07589054107666,17.756134033203125
312,-0.9458874464035034,2.1840248107910156,-1.4513204097747803,0.16633781790733337,-5.535207271575928,-1.919803500175476,4.735673904418945,0.16523489356040955,-4.597723007202148,3.4347894191741943,-4.4779558181762695,0.25328949093818665,2.281904458999634,-6.5722246170043945,1.9925669431686401,-5.4477458000183105
313,-0.15173962712287903,-1.9927634000778198,4.274872779846191,10.151280403137207,7.286409854888916,1.269351601600647,5.837051868438721,-0.22584621608257294,0.07736746221780777,0.6078464984893799,-6.479450702667236,-7.163207054138184,-6.506991386413574,-10.858885765075684,-3.3207383155822754,-1.9240001440048218
314,-4.034778118133545,-2.0913383960723877,-2.060335159301758,4.883398056030273,5.5942254066467285,-0.32717418670654297,9.55467414855957,-2.0275988578796387,2.7098798751831055,-1.8800830841064453,1.972865343093872,-3.7583718299865723,-4.432877540588379,-13.052705764770508,-4.200498580932617,4.415200233459473
315,-1.1041055917739868,-4.145842552185059,-0.7813767790794373,10.755748748779297,6.32835054397583,4.435774803161621,2.886054515838623,-0.8092230558395386,3.4641988277435303,-5.925848484039307,0.997982919216156,-3.642857074737549,-10.880365371704102,-9.024346351623535,-5.768857479095459,13.105900764465332
316,-14.284626007080078,-10.38074779510498,-16.023595809936523,-3.7037506103515625,-7.5061163902282715,-11.633979797363281,-2.249671220779419,-8.42116641998291,-5.250511169433594,-3.8649778366088867,-8.608906745910645,-2.715070962905884,-3.698091506958008,-5.631412029266357,1.5325390100479126,-0.8843629360198975
317,-12.351020812988281,-8.999902725219727,-10.082606315612793,2.925382614135742,-2.4290552139282227,-10.536031723022461,-2.6119635105133057,-5.711308479309082,-10.50126838684082,0.2674848139286041,-11.447144508361816,-9.42109489440918,-3.595287322998047,-1.2986764907836914,9.25615119934082,-8.096325874328613
318,8.587026596069336,6.526865482330322,12.0343656539917,21.87384796142578,11.764641761779785,13.598115921020508,3.3664913177490234,8.691132545471191,15.13022518157959,6.379809379577637,12.128033638000488,2.5150306224823,1.2179360389709473,4.893157482147217,12.171370506286621,6.0239057540893555
319,5.3477935791015625,6.8383870124816895,0.42973941564559937,2.9839844703674316,-3.0482370853424072,2.4988105297088623,1.5176936388015747,7.921464443206787,15.911023139953613,9.479497909545898,14.693913459777832,14.05282974243164,13.397452354431152,6.526321887969971,10.838968276977539,1.4637550115585327
320,8.587026596069336,6.526865482330322,12.0343656539917,21.87384796142578,11.764641761779785,13.598115921020508,3.3664913177490234,8.691132545471191,15.13022518157959,6.379809379577637,12.128033638000488,2.5150306224823,1.2179360389709473,4.893157482147217,12.171370506286621,6.0239057540893555
321,5.3477935791015625,6.8383870124816895,0.42973941564559937,2.9839844703674316,-3.0482370853424072,2.4988105297088623,1.5176936388015747,7.921464443206787,15.911023139953613,9.479497909545898,14.693913459777832,14.05282974243164,13.397452354431152,6.526321887969971,10.838968276977539,1.4637550115585327
322,-0.693517804145813,0.9113817811012268,-7.903927326202393,-8.210232734680176,-11.098146438598633,-9.460575103759766,-6.560785293579102,2.0257744789123535,4.193172931671143,15.626934051513672,9.113109588623047,8.300063133239746,10.581584930419922,7.9360127449035645,9.256994247436523,-4.813531875610352
323,2.1576313972473145,-2.42598557472229,-4.806457042694092,-5.504570960998535,-8.961474418640137,-9.776851654052734,-6.367288112640381,-0.2993461787700653,-2.2057998180389404,13.411750793457031,2.832641124725342,3.9100544452667236,8.39177417755127,7.282894134521484,5.180516719818115,-10.497846603393555
324,-4.798625946044922,-4.7412109375,-6.6240692138671875,-7.253170013427734,-7.996068954467773,-10.268582344055176,-9.10710334777832,-8.599091529846191,-2.22324275970459,5.329675197601318,-4.040130615234375,0.36900076270103455,-0.5795289278030396,5.621695518493652,1.0412465333938599,-6.781395435333252
325,-8.212845802307129,-7.086207389831543,-9.381041526794434,-9.85575008392334,-10.59456729888916,-9.578897476196289,-10.867082595825195,-16.61388397216797,-15.630228042602539,-9.500137329101562,-16.739704132080078,-16.284971237182617,-21.064313888549805,-1.376047968864441,-15.486709594726562,-8.76304817199707
326,-2.9211959838867188,-1.674696683883667,-0.5519328117370605,-2.0838100910186768,-2.662478446960449,-2.614555597305298,-1.7488605976104736,-12.628802299499512,-2.3048763275146484,-10.228109359741211,-11.390944480895996,-15.814528465270996,-19.597627639770508,-1.199408769607544,-17.9710750579834,-0.636806845664978
327,-13.649097442626953,-9.127664566040039,-9.858691215515137,-13.479565620422363,-8.630383491516113,-10.235495567321777,-0.7504724860191345,-12.463122367858887,-13.369888305664062,-7.568457126617432,-12.867036819458008,-13.386842727661133,-10.396075248718262,0.5035813450813293,-13.82138442993164,-1.4366812705993652
328,-8.805208206176758,-8.876404762268066,-5.371219158172607,-8.826468467712402,-6.527620315551758,-1.5595475435256958,-3.1665172576904297,-8.88815689086914,-19.669750213623047,-7.234586238861084,-9.265833854675293,-13.94062614440918,-6.629791736602783,-1.7651301622390747,-9.95797348022461,-0.5176011323928833
329,1.4261740446090698,-2.081071615219116,3.7761757373809814,3.3127269744873047,9.803577423095703,7.152995586395264,-0.3599623143672943,-1.7864166498184204,-5.463876247406006,-1.2287503480911255,1.5542030334472656,-3.091709852218628,2.3464691638946533,-2.067077875137329,0.3666760325431824,9.048150062561035
330,5.295722961425781,2.511000156402588,-2.5054402351379395,-8.419754028320312,-9.346969604492188,1.3348225355148315,1.7808703184127808,3.28224515914917,5.241146087646484,1.2134655714035034,7.925966739654541,7.5023698806762695,-0.12138763815164566,-0.48648539185523987,10.068774223327637,-5.0634589195251465
331,11.269065856933594,3.992823362350464,1.6608096361160278,-6.8631439208984375,-3.1154589653015137,4.997247219085693,-3.1810262203216553,-0.25723540782928467,0.7075982689857483,-2.0814337730407715,0.7583978772163391,1.832779884338379,-3.78584623336792,-10.083895683288574,4.741738319396973,-9.756241798400879
