,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
332,9.058670997619629,7.418369293212891,2.9509358406066895,-4.870596408843994,-0.40508344769477844,1.102272629737854,-2.2723052501678467,1.3587323427200317,12.142182350158691,2.3283069133758545,9.70357894897461,9.604207038879395,4.534086227416992,-10.931578636169434,4.732581615447998,3.8035316467285156
333,-6.2353410720825195,-4.9017109870910645,-4.388635158538818,-9.08603572845459,-10.6639986038208,-10.309292793273926,-5.124711036682129,-1.233411431312561,5.821877479553223,-0.512393593788147,-1.259232997894287,5.406043529510498,3.9364960193634033,-3.1685030460357666,1.1816856861114502,-5.32488489151001
334,0.2817084491252899,2.389760971069336,5.469903469085693,1.6230756044387817,-0.6217092871665955,1.404537320137024,-1.8710259199142456,2.956167221069336,-5.065421104431152,-3.8205971717834473,-13.771965026855469,-3.830404758453369,-0.8201004862785339,0.5392383933067322,1.579060435295105,-10.05678939819336
335,-6.2353410720825195,-4.9017109870910645,-4.388635158538818,-9.08603572845459,-10.6639986038208,-10.309292793273926,-5.124711036682129,-1.233411431312561,5.821877479553223,-0.512393593788147,-1.259232997894287,5.406043529510498,3.9364960193634033,-3.1685030460357666,1.1816856861114502,-5.32488489151001
336,0.2817084491252899,2.389760971069336,5.469903469085693,1.6230756044387817,-0.6217092871665955,1.404537320137024,-1.8710259199142456,2.956167221069336,-5.065421104431152,-3.8205971717834473,-13.771965026855469,-3.830404758453369,-0.8201004862785339,0.5392383933067322,1.579060435295105,-10.05678939819336
337,-4.471125602722168,2.5898802280426025,-3.2979347705841064,-6.615586757659912,-8.846091270446777,-7.768192768096924,-2.6351475715637207,-4.508889198303223,-12.034462928771973,-5.10851526260376,-15.224617958068848,-8.650052070617676,0.9878411293029785,2.8281471729278564,-0.9042053818702698,-9.113410949707031
338,-2.464805841445923,3.9150474071502686,2.763856887817383,1.482075572013855,-1.0406177043914795,-1.973225474357605,0.9662272930145264,0.004834441933780909,-6.707342624664307,-4.748785495758057,-10.07652473449707,-13.598481178283691,-2.4289960861206055,5.278440952301025,-5.163990020751953,-9.063127517700195
339,5.9939284324646,4.782226085662842,10.213225364685059,10.188497543334961,9.404054641723633,9.309476852416992,2.4093129634857178,8.717755317687988,3.1996428966522217,-1.531046986579895,4.5003886222839355,-2.0536513328552246,-1.6330175399780273,5.330822944641113,-1.152740240097046,0.791248619556427
340,5.9939284324646,4.782226085662842,10.213225364685059,10.188497543334961,9.404054641723633,9.309476852416992,2.4093129634857178,8.717755317687988,3.1996428966522217,-1.531046986579895,4.5003886222839355,-2.0536513328552246,-1.6330175399780273,5.330822944641113,-1.152740240097046,0.791248619556427
341,2.710282325744629,-2.188877582550049,5.599349021911621,5.443473815917969,10.818032264709473,2.960514783859253,2.900261640548706,7.25067663192749,0.5156282186508179,-2.2727785110473633,3.352071523666382,3.372516632080078,2.416015863418579,9.80880355834961,3.1478471755981445,2.1746926307678223
342,9.33935546875,6.37630033493042,16.524978637695312,16.797550201416016,17.46221351623535,12.044177055358887,6.788639068603516,9.17563533782959,7.529791831970215,-1.2391748428344727,8.614713668823242,3.012934446334839,4.096102714538574,9.629389762878418,4.592628002166748,16.088956832885742
343,12.443140983581543,17.170656204223633,15.342192649841309,14.428674697875977,8.268525123596191,10.047911643981934,8.816156387329102,10.411971092224121,2.7589190006256104,1.7794779539108276,12.661454200744629,6.375685691833496,9.382222175598145,5.041961669921875,4.284171104431152,18.191755294799805
344,3.6906447410583496,7.096081733703613,4.387702941894531,4.2467498779296875,3.339484930038452,-1.5845741033554077,3.620373487472534,5.235952854156494,6.457141399383545,4.460073947906494,13.302545547485352,6.200474262237549,11.684797286987305,4.230508327484131,6.740364074707031,7.806887626647949
345,-8.201854705810547,-1.66493821144104,-8.000667572021484,-7.681868553161621,-10.1524076461792,-13.271285057067871,-2.5821657180786133,-4.701689720153809,-2.2652475833892822,1.9925111532211304,-0.6709621548652649,-4.502450466156006,9.732083320617676,-2.0612401962280273,3.6337900161743164,-6.705416202545166
346,-4.086121559143066,-5.059714317321777,-8.37706470489502,-4.127225875854492,-3.2227108478546143,-12.23594856262207,-4.035114765167236,-6.540611743927002,-8.543327331542969,2.200936794281006,-7.115225791931152,-6.763265609741211,5.334120750427246,-2.128727436065674,-0.49935078620910645,-10.463520050048828
347,-0.7458592057228088,1.4163241386413574,-2.4423811435699463,2.944765329360962,0.7487630844116211,0.4503445327281952,1.1632080078125,0.6944354772567749,5.747796058654785,4.169589519500732,4.670684814453125,3.424098014831543,7.20831298828125,3.1866774559020996,-0.5807880163192749,-0.2539807856082916
348,-11.238249778747559,-5.315499782562256,-9.243586540222168,-4.475761413574219,-15.793904304504395,0.39534899592399597,-1.287676453590393,-1.2147420644760132,-2.7158632278442383,4.588321685791016,-4.657908916473389,-2.0486226081848145,-1.119758129119873,4.394399166107178,-3.8819572925567627,-9.569369316101074
349,-14.770157814025879,-15.39940357208252,-17.30561637878418,-11.97615909576416,-13.928537368774414,-11.107651710510254,-3.7182223796844482,-5.6673150062561035,-5.786798000335693,-2.037970781326294,-12.700530052185059,-5.327700138092041,-8.026939392089844,-2.1729536056518555,-5.068559169769287,-13.528485298156738
350,1.9620442390441895,-3.774662971496582,-2.4008357524871826,1.9693671464920044,0.5699331760406494,2.6932778358459473,-3.455857753753662,-3.7315709590911865,-0.9026165008544922,-3.8912973403930664,-4.74992561340332,-3.716362476348877,-16.238136291503906,-10.035696029663086,-15.744027137756348,4.7521443367004395
351,5.287046432495117,-1.4788649082183838,2.9344584941864014,7.862980842590332,17.328824996948242,4.533390998840332,1.7144640684127808,2.955662488937378,7.306344509124756,-3.4467861652374268,-1.8028494119644165,-4.977231979370117,-12.522126197814941,-9.09426212310791,-13.883197784423828,8.80661678314209
352,16.980289459228516,12.11972713470459,18.883365631103516,21.062114715576172,18.016149520874023,13.594976425170898,6.512494087219238,8.637678146362305,14.091825485229492,-0.7007749080657959,6.2566914558410645,1.809781789779663,-9.574217796325684,-5.25840950012207,-13.668702125549316,7.615566253662109
353,13.192790031433105,10.689823150634766,10.498666763305664,14.089611053466797,12.055621147155762,5.734123706817627,4.783475875854492,3.156939744949341,19.22594451904297,7.96429443359375,17.405427932739258,18.98659896850586,5.947246074676514,-0.8664824962615967,-9.590063095092773,14.972663879394531
354,-1.5221993923187256,1.0949894189834595,-6.713302135467529,-5.677402496337891,0.31240904331207275,-6.562135219573975,1.6409789323806763,-6.232597827911377,2.75838041305542,4.232664108276367,1.0176376104354858,8.619808197021484,7.355678558349609,-5.393386363983154,-6.382185935974121,4.0591349601745605
355,-5.743548393249512,2.1685855388641357,-3.4654948711395264,-2.101834297180176,-2.0367519855499268,-2.641824960708618,1.9920397996902466,-4.635134696960449,-11.567654609680176,0.7062472105026245,-8.644391059875488,-2.136747121810913,2.323293924331665,-5.092647552490234,-2.4260928630828857,-5.817104339599609
356,16.43878173828125,13.0028076171875,17.386287689208984,18.918367385864258,20.67745590209961,13.570268630981445,5.663281440734863,7.608152389526367,3.983020067214966,-0.01939028687775135,9.309149742126465,10.737520217895508,5.1482367515563965,-1.246050477027893,2.987238883972168,11.464574813842773
357,1.5645408630371094,1.6699544191360474,1.504146695137024,-2.139432191848755,1.8497519493103027,-1.415953278541565,7.435205936431885,7.230798721313477,7.230032444000244,5.606574058532715,16.861465454101562,23.796110153198242,17.890851974487305,2.27250337600708,12.729331970214844,17.646953582763672
358,-13.320240020751953,-7.779676914215088,-10.73938274383545,-13.619077682495117,-9.8509521484375,-7.8485941886901855,5.97175931930542,2.962282657623291,-10.010796546936035,1.2969646453857422,0.5206008553504944,11.367975234985352,13.114673614501953,2.5863823890686035,14.638907432556152,0.6958112716674805
359,-5.940255165100098,-3.061825752258301,-4.054760932922363,-7.8361687660217285,-0.43720585107803345,1.7084380388259888,5.761537075042725,2.379150629043579,-5.64750337600708,-0.7656127214431763,-6.400894641876221,4.683257102966309,9.107132911682129,5.394026279449463,19.599227905273438,-3.257408857345581
360,-9.648154258728027,-10.451440811157227,-11.5380220413208,-17.32477378845215,-10.38402271270752,-4.093367099761963,0.5006645321846008,-3.781109094619751,-5.103259563446045,-1.5271081924438477,-3.668717384338379,-0.5711084008216858,4.799071311950684,4.317806720733643,17.911489486694336,-4.799711227416992
361,-5.3754658699035645,-14.503758430480957,-7.787230968475342,-13.325493812561035,-11.339947700500488,-0.4727199077606201,-2.3720171451568604,-3.086587905883789,-18.513673782348633,-2.290832042694092,-7.326632022857666,-11.712149620056152,-13.66784954071045,0.40124407410621643,2.2462267875671387,-19.892738342285156
362,-6.579275608062744,-13.241063117980957,-4.458494663238525,-12.924635887145996,-10.697381973266602,1.4829553365707397,-6.555205821990967,-1.2374927997589111,-3.9636592864990234,-0.41874513030052185,-1.5116037130355835,-8.035749435424805,-22.688751220703125,-0.9583070874214172,-6.92866849899292,-10.849409103393555
363,0.3879419267177582,1.4169727563858032,-0.02772355079650879,-5.545254230499268,-1.367034673690796,4.35825252532959,-6.812661170959473,1.880674958229065,10.706585884094238,-0.40424636006355286,4.705656051635742,-2.397878885269165,-18.957462310791016,-1.5971827507019043,-7.356498718261719,-2.3977599143981934
364,0.7946026921272278,2.1189074516296387,-1.4129137992858887,-3.672147035598755,-0.11378192156553268,0.5881132483482361,-12.200809478759766,-1.9310328960418701,-0.204246386885643,-2.02671480178833,-0.36670592427253723,-4.763468265533447,-18.35202407836914,-7.880352020263672,-10.55274486541748,-4.6222405433654785
365,-13.301860809326172,-8.726390838623047,-14.799239158630371,-17.48450469970703,-10.66235637664795,-14.213787078857422,-15.807270050048828,-9.932839393615723,0.8386350274085999,-4.418646335601807,-6.346233367919922,-7.111155033111572,-15.525131225585938,-11.889449119567871,-9.270904541015625,-1.4827265739440918
366,-29.02312469482422,-20.624629974365234,-25.871681213378906,-20.227909088134766,-14.258822441101074,-24.628665924072266,-19.32497787475586,-18.963462829589844,-9.452988624572754,-9.62504768371582,-18.30032730102539,-16.39252281188965,-12.060830116271973,-12.038216590881348,-5.568864822387695,-2.4308273792266846
367,-19.18695068359375,-19.229000091552734,-17.52381134033203,-11.521380424499512,-4.217229843139648,-18.872800827026367,-13.19376277923584,-12.892339706420898,-20.8187313079834,-10.159696578979492,-21.82040023803711,-19.448307037353516,-3.4901559352874756,-11.159250259399414,-1.042550802230835,1.1314313411712646
368,13.039246559143066,-4.2561936378479,6.908605098724365,9.111795425415039,16.473447799682617,6.752328395843506,1.4320131540298462,5.135741233825684,-1.0302683115005493,-0.7597266435623169,1.0182349681854248,-1.9791615009307861,8.280357360839844,2.2191457748413086,7.212615966796875,3.1696481704711914
369,0.10882817208766937,1.7214025259017944,4.040924072265625,6.818665027618408,2.544419050216675,5.534919738769531,8.069820404052734,11.835986137390137,4.628083229064941,2.0259008407592773,12.79996395111084,12.640856742858887,22.424427032470703,12.33673095703125,10.322476387023926,3.7180116176605225
370,-3.649441957473755,0.6112995147705078,4.30837345123291,5.767958641052246,-0.12091909348964691,6.959595680236816,6.533333778381348,10.38897705078125,7.426337718963623,4.332263946533203,13.201244354248047,11.713543891906738,21.906740188598633,11.659443855285645,7.663415431976318,3.8995180130004883
371,6.120068550109863,3.2066850662231445,5.347977638244629,7.478179931640625,3.5294134616851807,10.655332565307617,5.450104713439941,5.357268810272217,-0.07727136462926865,3.488524913787842,11.601049423217773,12.038676261901855,17.90233612060547,8.807307243347168,0.3219941258430481,-1.71469247341156
372,9.670805931091309,6.56989860534668,6.643749237060547,8.086567878723145,0.8633669018745422,9.767085075378418,6.500105381011963,1.9599549770355225,-0.561718761920929,2.328404188156128,5.895365238189697,8.356364250183105,7.835348129272461,6.662027835845947,-3.855868101119995,-2.190502882003784
373,12.582743644714355,19.099273681640625,14.524468421936035,12.86636734008789,1.5724421739578247,15.016385078430176,6.790393829345703,2.343181610107422,13.341471672058105,-1.1390973329544067,10.02091121673584,0.7350528836250305,-3.331447124481201,2.581001043319702,-10.15994930267334,-3.2357609272003174
374,-1.5440164804458618,5.979072093963623,0.5516091585159302,1.365904450416565,-7.985921382904053,-3.581589937210083,-2.6287739276885986,-6.6678338050842285,5.667459011077881,0.7847738862037659,2.5125701427459717,-8.479449272155762,-8.005060195922852,1.6817208528518677,-16.112295150756836,-6.9201250076293945
375,-1.5440164804458618,5.979072093963623,0.5516091585159302,1.365904450416565,-7.985921382904053,-3.581589937210083,-2.6287739276885986,-6.6678338050842285,5.667459011077881,0.7847738862037659,2.5125701427459717,-8.479449272155762,-8.005060195922852,1.6817208528518677,-16.112295150756836,-6.9201250076293945
376,2.470798969268799,1.533398151397705,4.338873386383057,5.79056453704834,7.16481876373291,-3.411585569381714,-0.9064300656318665,-6.122844219207764,-0.5699763894081116,-1.7488088607788086,-6.042562961578369,-15.474443435668945,-14.302251815795898,-3.175856351852417,-15.793795585632324,-5.298892498016357
377,5.164375305175781,2.7572624683380127,6.095125675201416,8.212770462036133,8.454985618591309,-2.7899622917175293,4.754044055938721,-2.3250043392181396,-6.494930267333984,0.3083706200122833,-6.347400188446045,-11.442283630371094,-5.1228132247924805,2.3105618953704834,-5.524936199188232,-1.2550026178359985
378,9.429203987121582,9.609027862548828,8.8860502243042,11.56392765045166,12.135496139526367,3.750795602798462,3.897799491882324,1.6886452436447144,-0.32146427035331726,0.6623566150665283,-4.829647064208984,-6.485998153686523,0.030378978699445724,6.440829277038574,1.8413288593292236,13.057600021362305
379,15.616719245910645,15.112703323364258,15.719986915588379,15.277226448059082,16.28260612487793,19.781095504760742,7.056286334991455,8.718398094177246,14.550867080688477,0.14786721765995026,6.760409355163574,7.825656414031982,6.4104719161987305,4.1168107986450195,6.9870758056640625,23.505578994750977
380,-6.810700416564941,-16.48970603942871,-8.355588912963867,-8.097196578979492,-7.971123695373535,-11.275940895080566,1.4314477443695068,-0.03425385430455208,-0.699013888835907,-2.6402640342712402,-4.343196868896484,3.9766347408294678,7.533275127410889,5.598855495452881,11.586982727050781,-3.366879940032959
381,-5.150110244750977,-15.46890926361084,-9.718887329101562,-12.596100807189941,-11.828631401062012,-11.04723834991455,-3.8458619117736816,-3.462280035018921,-10.174613952636719,-5.753068447113037,-9.302081108093262,-3.4276881217956543,-2.8696680068969727,-1.450203537940979,6.859166622161865,-8.560845375061035
382,1.5560680627822876,5.490121841430664,5.6833577156066895,-0.15966524183750153,-2.9749207496643066,4.486639022827148,1.392777442932129,8.24096965789795,-10.358125686645508,-0.3905321955680847,-0.009157265536487103,2.05904221534729,-3.0985240936279297,-1.5479793548583984,4.773316383361816,-3.463820219039917
383,0.3419232666492462,4.876871585845947,2.1433584690093994,1.3450344800949097,8.223843574523926,1.0566996335983276,1.7437825202941895,10.321520805358887,8.312994956970215,7.150482654571533,13.389084815979004,13.546744346618652,9.078189849853516,7.874354362487793,13.939987182617188,5.479758262634277
384,3.654444932937622,1.3593047857284546,-0.3938116133213043,3.5023112297058105,7.218320846557617,-1.729755163192749,2.022064685821533,5.182204723358154,-7.211837291717529,5.706636428833008,-0.2034095674753189,6.399326324462891,7.110696792602539,3.686969757080078,14.405170440673828,5.238341808319092
385,3.5433528423309326,0.8401769995689392,-1.9176186323165894,-2.440091133117676,-6.708853721618652,-6.933854103088379,-5.70644998550415,-6.269875526428223,-5.111329555511475,2.5427591800689697,-4.406357288360596,-1.1275914907455444,-3.438494920730591,-7.167442321777344,0.8477562665939331,0.5646693706512451
386,-6.907617092132568,-13.232673645019531,-19.502822875976562,-22.372142791748047,-19.26485252380371,-24.224899291992188,-14.797584533691406,-17.445430755615234,10.642895698547363,-1.9888893365859985,-4.755450248718262,-6.345094203948975,-9.953788757324219,-15.811241149902344,-12.963189125061035,-5.186934471130371
387,2.3057823181152344,-6.117105960845947,-9.496223449707031,-11.424537658691406,-9.619895935058594,-11.294878959655762,-11.909897804260254,-15.030598640441895,-4.262514114379883,-5.930852890014648,-11.24853515625,-15.009234428405762,-18.72700309753418,-20.154674530029297,-16.884490966796875,-15.040348052978516
388,-2.599411964416504,5.194176197052002,-2.738917589187622,-6.865903854370117,-11.824959754943848,0.9622752666473389,-4.953423976898193,-8.022726058959961,-0.9367976188659668,-3.1464972496032715,1.4026678800582886,-4.051538944244385,-11.056059837341309,-12.675898551940918,-7.106412887573242,-9.993919372558594
389,-17.38966941833496,-14.36587905883789,-18.3244571685791,-18.789030075073242,-21.784189224243164,-11.497446060180664,-9.595650672912598,-14.103373527526855,-10.235918998718262,-3.726994752883911,-7.588411331176758,-4.531877040863037,-5.937509536743164,-6.606403350830078,-2.463590383529663,-14.811944961547852
390,0.6638780236244202,-0.9930111169815063,1.1045119762420654,3.4222748279571533,1.400627851486206,2.2624168395996094,-5.296983242034912,-5.595105171203613,-10.677070617675781,-6.6667561531066895,-10.40805721282959,-12.48588752746582,-8.407936096191406,-7.640993595123291,-3.1465320587158203,-12.75149154663086
391,11.15213680267334,9.065756797790527,19.0269775390625,18.780967712402344,14.557604789733887,17.50151824951172,3.306365489959717,7.129981517791748,12.259651184082031,-1.1725152730941772,6.034881591796875,0.6865460872650146,5.574429512023926,-0.1543145328760147,3.1895194053649902,8.536433219909668
392,-1.009762167930603,4.6456780433654785,6.413633346557617,6.257802486419678,8.689297676086426,6.562338829040527,5.432986736297607,7.367987632751465,0.9857040047645569,2.777169704437256,4.081164836883545,8.803197860717773,21.651721954345703,11.351621627807617,8.885651588439941,12.836685180664062
393,5.212828636169434,11.798751831054688,10.236865043640137,10.41125774383545,10.02077579498291,12.992932319641113,4.209939002990723,11.715683937072754,-2.339268922805786,5.232009410858154,6.56198263168335,4.1884636878967285,18.519939422607422,14.616609573364258,9.200913429260254,11.569561958312988
394,1.743202567100525,1.7007805109024048,4.9557037353515625,3.8319668769836426,0.4896446168422699,6.059363842010498,3.8340072631835938,7.612274646759033,0.07005274295806885,0.547754168510437,2.6655118465423584,0.7647073864936829,14.97568416595459,9.327981948852539,3.0452277660369873,-2.66349458694458
395,1.4071770906448364,-0.4659481644630432,5.485157012939453,7.302194118499756,0.0702672004699707,3.025193452835083,3.233177423477173,2.7054219245910645,-1.1396335363388062,0.14063012599945068,-1.0598794221878052,-4.057600975036621,-0.048002731055021286,4.105245113372803,-5.98930025100708,-4.901078224182129
396,15.027811050415039,12.545344352722168,15.282256126403809,15.525704383850098,4.211261749267578,13.590752601623535,5.722661972045898,5.785399913787842,7.230703353881836,3.838512897491455,6.655020236968994,0.38959842920303345,-8.672131538391113,3.1649317741394043,-8.445260047912598,1.814680814743042
397,-4.344017028808594,2.5806541442871094,1.4552628993988037,-3.386354684829712,-0.07549575716257095,-1.6589345932006836,5.253002166748047,-0.6801303625106812,1.8816959857940674,6.17345666885376,2.4106640815734863,2.4435055255889893,-6.257331371307373,3.4946932792663574,-3.9603874683380127,-3.2686219215393066
398,-9.584187507629395,9.705967903137207,4.756167411804199,1.8834278583526611,6.964189052581787,1.407501459121704,7.030562877655029,-1.170060634613037,-5.299139022827148,1.5197837352752686,-2.7518398761749268,-2.7180991172790527,-7.563587665557861,-3.6535778045654297,-3.7023050785064697,-0.1691577285528183
399,6.456479072570801,16.366182327270508,12.504480361938477,15.490707397460938,8.710630416870117,8.285505294799805,11.648659706115723,0.1024458035826683,-2.6382837295532227,4.164876461029053,1.9534715414047241,0.7163152098655701,-2.8428213596343994,0.8207931518554688,1.5878992080688477,1.5841319561004639
400,3.931467056274414,13.869325637817383,7.2907328605651855,11.544344902038574,1.9223620891571045,-0.9348028898239136,13.532190322875977,0.31826886534690857,1.7983702421188354,0.9044494032859802,0.9810298085212708,-0.8330572843551636,-5.030406951904297,6.513304710388184,3.3423774242401123,0.7346295714378357
401,8.935298919677734,13.367857933044434,10.049059867858887,13.65186595916748,4.421010494232178,6.790926933288574,11.664739608764648,5.691777229309082,1.2221370935440063,2.2920830249786377,-0.2999001145362854,-0.5611445903778076,-4.748237609863281,8.464383125305176,5.339908123016357,0.10023602098226547
402,21.34185791015625,20.59358024597168,22.93987274169922,23.801319122314453,22.214447021484375,26.177444458007812,10.325181007385254,13.701460838317871,9.959080696105957,3.699481725692749,12.911409378051758,11.266356468200684,-6.1861891746521,8.567886352539062,6.305150508880615,10.651850700378418
403,17.807411193847656,21.544269561767578,21.203168869018555,21.182476043701172,22.33926010131836,20.5582218170166,13.364119529724121,17.02215003967285,24.59524154663086,7.647688388824463,23.2105655670166,26.270706176757812,7.973478317260742,14.330826759338379,9.380836486816406,18.411378860473633
404,8.376548767089844,12.844045639038086,9.011157035827637,8.466961860656738,11.770962715148926,5.445105075836182,14.315321922302246,11.855592727661133,12.544350624084473,7.473471641540527,18.9864501953125,22.83458137512207,20.459041595458984,17.573657989501953,10.245141983032227,15.554372787475586
405,8.376548767089844,12.844045639038086,9.011157035827637,8.466961860656738,11.770962715148926,5.445105075836182,14.315321922302246,11.855592727661133,12.544350624084473,7.473471641540527,18.9864501953125,22.83458137512207,20.459041595458984,17.573657989501953,10.245141983032227,15.554372787475586
406,6.0227460861206055,14.838828086853027,10.29980182647705,6.139614105224609,19.32477569580078,10.932595252990723,13.574955940246582,11.355146408081055,-9.40758228302002,7.831817626953125,7.276976585388184,11.510146141052246,22.553455352783203,18.315317153930664,11.797168731689453,8.75032901763916
407,11.85932731628418,6.285237789154053,7.301759243011475,5.708709716796875,14.757423400878906,9.776412963867188,4.814948081970215,10.371511459350586,6.292682647705078,8.676322937011719,16.5903377532959,17.79939079284668,21.189577102661133,13.030816078186035,9.279738426208496,15.802047729492188
408,11.50006103515625,7.815288543701172,5.434669017791748,5.28446626663208,11.25708293914795,10.610800743103027,3.7350008487701416,9.555389404296875,24.469318389892578,15.295416831970215,28.65517234802246,24.300146102905273,18.054349899291992,7.107828617095947,6.8714752197265625,29.08828353881836
409,-8.57955551147461,-0.7708845138549805,-2.1345574855804443,-3.9282917976379395,10.611573219299316,3.964263677597046,-0.647980809211731,-1.513117790222168,5.906040668487549,10.321599006652832,7.644887924194336,6.197883129119873,9.14377498626709,-3.6990020275115967,1.008880853652954,19.45250701904297
410,-2.312013626098633,-10.428256034851074,-4.56974983215332,-6.63731050491333,-0.7756384611129761,0.3658665120601654,-3.5810248851776123,-6.411247253417969,-4.44028377532959,2.451117515563965,-0.015707433223724365,-6.679310321807861,-3.969928026199341,-8.367385864257812,-4.74898624420166,11.57992172241211
411,-1.7395843267440796,-13.85657787322998,-6.133177280426025,-8.258974075317383,-12.331892967224121,-1.3861984014511108,-1.570448398590088,-5.350433349609375,-3.2535905838012695,0.31207191944122314,2.026820182800293,-12.762344360351562,-13.288715362548828,-1.5602898597717285,-6.050533294677734,3.326112985610962
412,-24.58173179626465,-33.58953094482422,-25.913572311401367,-27.17869758605957,-22.922534942626953,-25.811248779296875,-5.772953510284424,-16.78268051147461,-19.656604766845703,-9.92920207977295,-21.34712028503418,-28.828697204589844,-22.081762313842773,-6.49037504196167,-8.899276733398438,-12.473994255065918
413,-13.717947959899902,-34.69337463378906,-23.35984230041504,-26.067703247070312,-18.787097930908203,-20.842653274536133,-12.654011726379395,-21.319414138793945,-13.951842308044434,-14.88718318939209,-26.18876838684082,-33.06760025024414,-33.23904037475586,-10.799266815185547,-9.699092864990234,-17.258041381835938
414,-9.202393531799316,-25.41149139404297,-15.748921394348145,-20.84050941467285,-9.877169609069824,-11.16883373260498,-13.976598739624023,-14.776100158691406,5.445381164550781,-12.049179077148438,-13.44413948059082,-21.984073638916016,-28.99871063232422,-9.841371536254883,-10.167654037475586,-7.796059608459473
415,-3.3141210079193115,-14.354316711425781,-6.654766082763672,-12.33050537109375,-7.892675876617432,-1.5880261659622192,-8.078780174255371,-2.9835898876190186,-4.491959095001221,-10.498950958251953,-13.497511863708496,-14.939595222473145,-7.823582172393799,-6.600979804992676,-4.8353095054626465,-18.62891387939453
