,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
416,-10.21483039855957,-17.22279930114746,-13.697269439697266,-17.965150833129883,-10.77501106262207,-7.7992706298828125,-9.406728744506836,-2.1140973567962646,-2.2708966732025146,-0.7165648341178894,-6.922198295593262,-0.85617595911026,10.142394065856934,0.45685189962387085,4.310678482055664,-9.013440132141113
417,-7.853080749511719,-11.749967575073242,-18.35886573791504,-23.15524673461914,-28.278146743774414,-14.31178092956543,-7.093814849853516,-2.7331507205963135,-7.988866806030273,-1.3435007333755493,-10.78514289855957,-4.820214748382568,16.619964599609375,1.360498309135437,5.947253704071045,-17.58846664428711
418,1.0702927112579346,3.6736934185028076,-0.29130345582962036,-2.1463000774383545,-16.407470703125,2.3588500022888184,-1.389504075050354,5.459695816040039,-6.541398048400879,0.6807230710983276,-7.548721790313721,-2.3722786903381348,13.413241386413574,4.804690837860107,5.598124027252197,-15.261961936950684
419,9.804162979125977,17.877731323242188,14.628888130187988,17.10961151123047,6.565903663635254,12.256278991699219,1.9684901237487793,12.296809196472168,-3.6762821674346924,-0.5429941415786743,-7.070785999298096,6.027808666229248,10.303547859191895,-1.4044889211654663,2.21435809135437,-4.28394889831543
420,11.86949634552002,25.75953483581543,21.303850173950195,25.748498916625977,20.76047134399414,10.555059432983398,7.602552890777588,13.58816146850586,10.416862487792969,2.273109197616577,5.137776851654053,14.643570899963379,6.785248756408691,-4.526963233947754,2.349296808242798,9.257680892944336
421,0.5817623734474182,16.88020133972168,10.681514739990234,13.843505859375,6.794292449951172,-1.136293888092041,7.953403472900391,6.671489238739014,-0.09075639396905899,-0.560137927532196,-0.2100691944360733,11.6041259765625,3.398944139480591,-6.219322681427002,-0.002084903884679079,12.206936836242676
422,7.866029262542725,13.219924926757812,7.825637340545654,11.777420043945312,4.473820686340332,-3.3079121112823486,4.197442531585693,3.461304187774658,-2.5880320072174072,0.7720360159873962,-2.09590744972229,5.355777263641357,5.103068828582764,-8.25146198272705,2.473592758178711,1.139717698097229
423,0.6530041098594666,10.265583038330078,4.323901653289795,9.37891960144043,8.44013786315918,-4.124537944793701,0.35468313097953796,-0.14431370794773102,16.236061096191406,-1.2056267261505127,2.729250431060791,5.251106262207031,6.150311470031738,-7.15134859085083,2.7816076278686523,1.9142128229141235
424,-7.3633270263671875,-0.5157899856567383,-5.691100120544434,-3.4539239406585693,-3.449798107147217,-3.4207639694213867,-3.7773706912994385,-4.65991735458374,-0.6718494892120361,-2.1727161407470703,-6.6631269454956055,-0.8541201949119568,6.009312152862549,-3.9768729209899902,1.0472294092178345,0.012554941698908806
425,-15.814027786254883,-15.855319023132324,-22.528146743774414,-19.684799194335938,-10.381105422973633,-19.82668113708496,-6.8081231117248535,-6.9510297775268555,-5.213594913482666,-2.030203342437744,-4.124024391174316,3.070343494415283,0.4793781340122223,-0.9140241742134094,-0.3451246917247772,-2.8489158153533936
426,1.1851390600204468,1.919295072555542,0.6288103461265564,3.484539747238159,-0.8040768504142761,2.0926783084869385,0.032116856426000595,2.7764720916748047,-7.168769359588623,5.426927089691162,5.498106002807617,7.709195613861084,-3.0961716175079346,2.2262792587280273,2.4099156856536865,-3.738682508468628
427,-2.225560426712036,2.6290581226348877,0.3971928358078003,4.450545310974121,-2.895354986190796,-1.5788568258285522,-0.6796702146530151,1.4088250398635864,-9.425396919250488,8.929497718811035,9.168153762817383,11.41796588897705,2.6803338527679443,0.5480040907859802,1.5650440454483032,-1.6757020950317383
428,-12.17098331451416,2.0083088874816895,-3.090510368347168,1.8600833415985107,-6.765937805175781,-5.8773932456970215,-2.9415266513824463,-1.9248595237731934,-10.502036094665527,7.382165908813477,4.448009014129639,2.3229665756225586,5.3015923500061035,-1.3940092325210571,-0.8032991290092468,-6.579954147338867
429,-15.12763500213623,-4.309395790100098,-1.3073850870132446,4.782923698425293,-2.3605475425720215,-4.148446083068848,-7.684370517730713,-6.095487594604492,-11.092400550842285,2.3596293926239014,-6.397478103637695,-8.756022453308105,-3.427358388900757,2.070946216583252,-3.4742789268493652,-12.067964553833008
430,-15.12763500213623,-4.309395790100098,-1.3073850870132446,4.782923698425293,-2.3605475425720215,-4.148446083068848,-7.684370517730713,-6.095487594604492,-11.092400550842285,2.3596293926239014,-6.397478103637695,-8.756022453308105,-3.427358388900757,2.070946216583252,-3.4742789268493652,-12.067964553833008
431,2.1624739170074463,2.7896997928619385,2.9627068042755127,7.1425461769104,2.9712178707122803,-0.22216986119747162,-7.651540756225586,-5.401149749755859,-3.4678006172180176,2.8464338779449463,-1.29245126247406,-5.254050254821777,-9.901716232299805,-0.35441622138023376,-7.0701704025268555,0.37405288219451904
432,12.954092979431152,7.642463684082031,7.369149208068848,9.03464412689209,9.656942367553711,6.429242134094238,-6.2347092628479,-3.3191933631896973,10.673529624938965,-1.6283812522888184,9.32941722869873,1.039656162261963,-8.600626945495605,-4.715381145477295,-10.156253814697266,10.153665542602539
433,-16.26390266418457,-11.983891487121582,-13.946045875549316,-11.878765106201172,-4.518726825714111,-10.825973510742188,-5.551332473754883,-9.364992141723633,-4.785119533538818,-8.216886520385742,-3.869907855987549,-2.8720765113830566,-8.92480182647705,-5.785348415374756,-9.957560539245605,-0.5034322738647461
434,-9.345053672790527,-12.606380462646484,-10.045722961425781,-9.943817138671875,-7.809408664703369,-4.6693291664123535,-3.683361768722534,-6.106659412384033,-11.031436920166016,-8.222640991210938,-7.766319751739502,-7.562196254730225,-13.51614761352539,-1.1866660118103027,-5.1883955001831055,-12.959610939025879
435,7.8691020011901855,-6.591792583465576,-4.3165059089660645,-5.88104772567749,1.1603708267211914,3.445319175720215,-4.140024185180664,0.8893604278564453,3.3899731636047363,-1.1898934841156006,4.676205158233643,8.238807678222656,0.3695545196533203,-0.5402201414108276,4.242580890655518,7.160609245300293
436,6.6779303550720215,-8.48402214050293,-0.24099119007587433,-0.5865444540977478,1.2569671869277954,4.727652072906494,4.242659568786621,7.724545001983643,3.877176284790039,1.9652479887008667,6.305020809173584,11.247529983520508,15.214106559753418,7.691628932952881,6.705942630767822,7.028999328613281
437,-11.134345054626465,-20.613601684570312,-13.02894401550293,-16.200437545776367,-8.934578895568848,-5.104434490203857,3.1220202445983887,1.2291899919509888,-1.497947335243225,3.3825647830963135,-0.3644051253795624,9.864078521728516,13.679312705993652,6.50942325592041,4.1322407722473145,1.6835800409317017
438,-7.990066051483154,-12.913274765014648,-11.733057022094727,-19.370338439941406,-14.71125316619873,-3.2938292026519775,0.9752812385559082,-0.7903940081596375,-5.817370414733887,2.3466176986694336,-6.673585414886475,0.950503945350647,4.723552703857422,-0.25757548213005066,-1.9285417795181274,-12.68510627746582
439,3.8066492080688477,-6.108819961547852,-0.7883340120315552,-4.76118803024292,2.1206774711608887,4.370201110839844,-1.2155866622924805,2.1163346767425537,7.436553001403809,4.87483024597168,4.2923455238342285,6.3349928855896,-3.7377264499664307,-4.148301601409912,-3.721538543701172,0.2048540562391281
440,-7.990066051483154,-12.913274765014648,-11.733057022094727,-19.370338439941406,-14.71125316619873,-3.2938292026519775,0.9752812385559082,-0.7903940081596375,-5.817370414733887,2.3466176986694336,-6.673585414886475,0.950503945350647,4.723552703857422,-0.25757548213005066,-1.9285417795181274,-12.68510627746582
441,3.8066492080688477,-6.108819961547852,-0.7883340120315552,-4.76118803024292,2.1206774711608887,4.370201110839844,-1.2155866622924805,2.1163346767425537,7.436553001403809,4.87483024597168,4.2923455238342285,6.3349928855896,-3.7377264499664307,-4.148301601409912,-3.721538543701172,0.2048540562391281
442,-8.47089672088623,-13.447956085205078,-16.80622673034668,-20.527793884277344,-3.429779291152954,-9.701398849487305,-8.526918411254883,-4.970768928527832,-2.2164857387542725,0.4091227352619171,-3.7733170986175537,10.581472396850586,-7.5281195640563965,-10.30409049987793,-6.164278507232666,-3.1395721435546875
443,-10.966114044189453,-14.766233444213867,-17.84759521484375,-22.212345123291016,-13.302897453308105,-12.302848815917969,-13.496820449829102,-9.51003646850586,-8.914985656738281,-4.052280902862549,-16.050640106201172,-3.8064258098602295,-10.838424682617188,-11.5348539352417,-8.053685188293457,-13.194357872009277
444,4.542290687561035,-0.47208255529403687,-1.5805132389068604,-0.523162841796875,0.2995302081108093,-4.2208452224731445,-9.539498329162598,-8.644673347473145,-0.5030476450920105,-11.466511726379395,-11.593069076538086,-12.267899513244629,-6.514786243438721,-14.042778015136719,-7.158685207366943,-1.5813233852386475
445,4.542290687561035,-0.47208255529403687,-1.5805132389068604,-0.523162841796875,0.2995302081108093,-4.2208452224731445,-9.539498329162598,-8.644673347473145,-0.5030476450920105,-11.466511726379395,-11.593069076538086,-12.267899513244629,-6.514786243438721,-14.042778015136719,-7.158685207366943,-1.5813233852386475
446,-6.087303161621094,2.153245687484741,-4.2698259353637695,-3.773223638534546,-1.2331784963607788,-9.751981735229492,-5.76915979385376,-12.348400115966797,-1.467908501625061,-7.42160177230835,-10.918109893798828,-12.324722290039062,0.7050790786743164,-7.999118328094482,-1.9910765886306763,7.153984069824219
447,-18.25902557373047,-4.1623029708862305,-11.460762023925781,-15.374662399291992,-16.732473373413086,-13.645240783691406,-4.523403167724609,-14.818148612976074,-6.748457908630371,-4.868963241577148,-14.488006591796875,-18.56178092956543,-5.421530246734619,-4.918261528015137,-1.238175392150879,-0.17647334933280945
448,-5.526637077331543,-12.73645305633545,-14.342934608459473,-14.744019508361816,-17.711538314819336,-18.599836349487305,-3.4330241680145264,-15.377252578735352,-15.005542755126953,-3.7988955974578857,-19.062410354614258,-23.67772674560547,-4.261075019836426,-1.6259688138961792,3.61268949508667,-18.0772647857666
449,-6.010029315948486,-6.4550275802612305,-8.176315307617188,-7.316862106323242,-12.08631706237793,-14.679150581359863,-5.355550765991211,-12.518318176269531,-11.294694900512695,-5.724570274353027,-14.708964347839355,-23.639822006225586,-7.695406913757324,1.1476707458496094,2.9339094161987305,-14.59947395324707
450,-0.46314430236816406,8.801361083984375,4.856570720672607,4.236114978790283,2.0239789485931396,1.5201696157455444,-2.707235813140869,-3.169461965560913,3.914611577987671,-2.0523016452789307,-1.574480414390564,-13.308577537536621,-8.078816413879395,-3.206350326538086,0.32457128167152405,-2.0294225215911865
451,5.556278705596924,9.27138900756836,4.834098815917969,5.110574245452881,5.532861709594727,1.266209602355957,-0.8568453788757324,-0.30320319533348083,2.807054281234741,-1.7775375843048096,0.47316667437553406,-3.2462050914764404,2.166511058807373,-0.981792151927948,1.5072942972183228,-3.954451322555542
452,3.434809446334839,7.6875152587890625,7.90437650680542,7.866471290588379,0.3924877941608429,4.705744743347168,-1.0154577493667603,2.818594455718994,-0.10467115044593811,0.5148128867149353,4.618925094604492,2.2952253818511963,8.591151237487793,5.0022358894348145,4.290467262268066,2.1505043506622314
453,8.943782806396484,10.21409797668457,15.712713241577148,15.378422737121582,8.620471954345703,13.063426971435547,2.662734031677246,9.094314575195312,8.741653442382812,0.5554155707359314,9.908373832702637,4.194309711456299,7.172064781188965,0.5123571753501892,4.547826766967773,14.466287612915039
454,3.159147024154663,9.654949188232422,12.882759094238281,14.453311920166016,8.363903045654297,10.16706371307373,9.30239200592041,9.288908004760742,1.3331948518753052,1.6530706882476807,-0.7978082895278931,1.3305275440216064,13.407483100891113,5.745485782623291,7.701145172119141,7.920028209686279
455,0.17773403227329254,3.8490591049194336,-2.9132633209228516,-4.876823902130127,-8.147168159484863,-0.7172001600265503,-0.44290825724601746,-1.6230157613754272,9.34568977355957,4.5532684326171875,5.571972846984863,3.535712957382202,-2.5817317962646484,-0.6170692443847656,-4.878913402557373,0.3656598627567291
456,-2.2839276790618896,4.306300640106201,0.0022995369508862495,-0.7618046402931213,-5.654298305511475,0.4133301377296448,-3.0231971740722656,-1.7351555824279785,-2.7377045154571533,1.058458685874939,-1.4251399040222168,-2.518758773803711,-7.10872745513916,-7.519266128540039,-9.459959030151367,-10.78593635559082
457,1.5981181859970093,5.410635471343994,7.108903408050537,11.523612022399902,2.3250651359558105,1.6267406940460205,-0.3226716220378876,2.1557929515838623,1.8078821897506714,2.1076884269714355,7.160518646240234,4.652080059051514,-7.409072399139404,-1.8861526250839233,-6.2445878982543945,-5.870484828948975
458,-10.015859603881836,-4.233865261077881,-9.946195602416992,-4.274903297424316,-11.673223495483398,-12.914897918701172,-5.912960529327393,-7.095058917999268,-1.997839093208313,1.9556584358215332,-0.2818002998828888,1.3022699356079102,-3.6091837882995605,-0.9903104901313782,-5.671658992767334,0.17165030539035797
459,-9.4749174118042,-7.3065266609191895,-5.537664413452148,4.245638370513916,-0.695435106754303,-7.5233917236328125,-6.314182281494141,-7.103429794311523,-10.4048433303833,-1.4880902767181396,-15.79643440246582,-11.35373592376709,-9.27244758605957,-6.768599987030029,-7.957942008972168,-10.677245140075684
460,1.5981181859970093,5.410635471343994,7.108903408050537,11.523612022399902,2.3250651359558105,1.6267406940460205,-0.3226716220378876,2.1557929515838623,1.8078821897506714,2.1076884269714355,7.160518646240234,4.652080059051514,-7.409072399139404,-1.8861526250839233,-6.2445878982543945,-5.870484828948975
461,-10.015859603881836,-4.233865261077881,-9.946195602416992,-4.274903297424316,-11.673223495483398,-12.914897918701172,-5.912960529327393,-7.095058917999268,-1.997839093208313,1.9556584358215332,-0.2818002998828888,1.3022699356079102,-3.6091837882995605,-0.9903104901313782,-5.671658992767334,0.17165030539035797
462,-9.4749174118042,-7.3065266609191895,-5.537664413452148,4.245638370513916,-0.695435106754303,-7.5233917236328125,-6.314182281494141,-7.103429794311523,-10.4048433303833,-1.4880902767181396,-15.79643440246582,-11.35373592376709,-9.27244758605957,-6.768599987030029,-7.957942008972168,-10.677245140075684
463,-1.4327850341796875,3.910027027130127,7.199221611022949,17.99803352355957,12.4070463180542,3.3903768062591553,5.348522186279297,6.80991792678833,-5.495649337768555,-2.353651523590088,-3.042382001876831,1.7395111322402954,3.4768788814544678,-0.6484122276306152,-1.264551043510437,0.7305178046226501
464,1.134429693222046,3.7848145961761475,6.93855619430542,13.069255828857422,13.520030975341797,5.853983402252197,6.026182651519775,7.381593704223633,0.9961048364639282,-1.9136053323745728,3.5746266841888428,6.90796422958374,12.443108558654785,6.054373741149902,3.786787986755371,6.65496826171875
465,-1.0647902488708496,-5.406495094299316,-2.0182275772094727,-0.29388028383255005,0.9064617156982422,-6.343821048736572,-0.491081565618515,3.2350950241088867,4.151237487792969,0.7125992774963379,9.049066543579102,8.146759033203125,8.080740928649902,3.7233781814575195,4.485134601593018,12.009010314941406
466,1.8110506534576416,4.104377746582031,-1.476753830909729,-0.753748893737793,-0.0708361566066742,-3.1617586612701416,-0.0766407772898674,1.2110868692398071,9.47414779663086,-1.5899807214736938,3.505413770675659,0.08393354713916779,-0.2227378934621811,-3.1986234188079834,1.389497995376587,0.5399498343467712
467,13.18181324005127,8.501425743103027,7.130923271179199,6.960122585296631,1.8242357969284058,5.85089635848999,2.982012987136841,5.899518966674805,0.888830840587616,0.8326206803321838,2.5371270179748535,-0.3118574321269989,1.5546897649765015,-2.92861008644104,-2.9007675647735596,-6.967278003692627
468,4.597123146057129,-0.694783627986908,-2.8552467823028564,-7.667716979980469,-5.966305255889893,-0.8547102808952332,2.2488436698913574,1.4486737251281738,-1.4412379264831543,4.183210849761963,10.190820693969727,9.89848518371582,1.6568732261657715,-0.5977660417556763,-5.339295387268066,-1.4749423265457153
469,10.481972694396973,8.58499813079834,11.161477088928223,6.200322151184082,10.18039608001709,13.765347480773926,8.36096477508545,7.590270519256592,8.532760620117188,8.2689790725708,13.455116271972656,12.37614631652832,-2.103259801864624,-1.2708405256271362,-3.2527928352355957,-2.2783665657043457
470,5.132543087005615,8.772692680358887,12.354541778564453,10.07237434387207,7.8437628746032715,11.223064422607422,12.94356632232666,9.32228946685791,11.361968994140625,6.314054489135742,12.324810981750488,14.727652549743652,5.829098701477051,4.495562553405762,1.5302129983901978,2.542292594909668
471,-4.016368865966797,9.077644348144531,7.585165023803711,6.143937110900879,7.233939170837402,7.497407913208008,14.074481010437012,7.56261682510376,0.13873547315597534,5.111109733581543,3.315037488937378,10.3820161819458,9.551072120666504,15.421789169311523,10.184333801269531,11.38879680633545
472,-5.554744243621826,11.59613037109375,11.660162925720215,9.756952285766602,16.645238876342773,8.74022388458252,14.2528076171875,9.293144226074219,-6.133168697357178,0.07799509167671204,-1.1249339580535889,1.2160305976867676,3.637146234512329,15.252657890319824,13.064516067504883,10.715529441833496
473,-7.008187770843506,3.1880500316619873,5.302728176116943,0.6592135429382324,4.302489280700684,-0.46265241503715515,13.460136413574219,5.445247650146484,-7.021603107452393,-1.1946014165878296,-0.7339881658554077,1.3475781679153442,9.07239055633545,15.122187614440918,15.102295875549316,9.248156547546387
474,1.0918645858764648,1.5003186464309692,7.778520107269287,2.9987144470214844,4.896927356719971,3.7033817768096924,10.309149742126465,7.23701810836792,-8.978097915649414,-4.3181352615356445,-1.7810337543487549,-2.7045466899871826,8.820852279663086,11.34457015991211,12.327949523925781,2.579477071762085
475,8.289780616760254,8.429594993591309,12.6957368850708,10.79980754852295,7.562973976135254,9.674476623535156,7.927710056304932,8.445504188537598,-4.442814350128174,-0.16610175371170044,-2.333596706390381,0.2700188159942627,9.272531509399414,7.617773532867432,8.911412239074707,-3.15116548538208
476,18.68509292602539,22.30276107788086,21.03443717956543,19.61345100402832,12.561600685119629,19.858844757080078,8.654203414916992,9.429553031921387,14.713302612304688,6.3779296875,15.37022590637207,9.078999519348145,7.939731121063232,6.820623397827148,5.744845867156982,9.59758472442627
477,8.20876407623291,12.646408081054688,8.225303649902344,4.694890975952148,1.181892991065979,6.397034168243408,6.753915309906006,4.446206569671631,11.152647018432617,10.869389533996582,18.173322677612305,10.434300422668457,9.060737609863281,7.33958101272583,6.227090358734131,7.978612899780273
478,8.311623573303223,1.954445481300354,3.133862018585205,-0.5037468075752258,-3.958136796951294,-2.4531729221343994,-1.1575419902801514,-2.5581371784210205,-0.8472635746002197,5.888699054718018,2.159780740737915,0.061501581221818924,1.2748979330062866,3.3742384910583496,4.008629322052002,-3.353252410888672
479,19.77407455444336,12.787629127502441,11.20961856842041,8.12686538696289,3.9076619148254395,7.727678298950195,-0.41505560278892517,1.9642964601516724,9.21544075012207,4.515920639038086,8.773072242736816,0.014960150234401226,0.3606529235839844,-2.560938596725464,1.2922295331954956,-3.3352811336517334
480,7.501380920410156,6.598920822143555,5.159911155700684,3.7922282218933105,0.9190732836723328,5.9305291175842285,-2.2767679691314697,0.19529543817043304,5.06736946105957,5.65175199508667,8.441871643066406,4.650253772735596,8.190093994140625,-5.131898880004883,-1.0453602075576782,-5.376784324645996
481,12.245074272155762,14.50674819946289,18.031713485717773,19.71790313720703,17.9974365234375,16.763824462890625,3.832784652709961,7.249711513519287,15.605209350585938,2.6109652519226074,10.363842964172363,7.150943279266357,7.799704551696777,-1.8102201223373413,0.8683744668960571,12.405271530151367
482,13.032983779907227,8.160504341125488,9.903115272521973,13.106163024902344,10.584672927856445,9.473031997680664,7.809162616729736,7.587776184082031,20.01812744140625,0.15558737516403198,11.657552719116211,9.672256469726562,7.413493633270264,1.314400315284729,6.9514689445495605,21.273014068603516
483,-6.6724772453308105,-8.462250709533691,-8.541932106018066,-3.8399527072906494,-6.647365093231201,-9.868549346923828,0.7547741532325745,-1.4087169170379639,-14.643345832824707,-5.093897342681885,-13.135939598083496,-4.246089935302734,2.2755792140960693,-2.562534809112549,7.324954509735107,-0.4390347898006439
484,1.9017727375030518,-0.01820620521903038,5.434607028961182,11.43679428100586,8.765283584594727,4.523275375366211,-3.6007423400878906,-0.3304915130138397,-7.363969802856445,-5.543553352355957,-7.54904842376709,-6.2017693519592285,-6.177735805511475,-1.8891199827194214,6.573649883270264,0.38752880692481995
485,1.9017727375030518,-0.01820620521903038,5.434607028961182,11.43679428100586,8.765283584594727,4.523275375366211,-3.6007423400878906,-0.3304915130138397,-7.363969802856445,-5.543553352355957,-7.54904842376709,-6.2017693519592285,-6.177735805511475,-1.8891199827194214,6.573649883270264,0.38752880692481995
486,-1.0257844924926758,-0.6524776220321655,-3.457603693008423,-1.960640788078308,-3.5285556316375732,-1.3538758754730225,-2.486707925796509,-2.247783899307251,4.108360290527344,-1.4067838191986084,7.407165050506592,7.045821189880371,2.817286252975464,1.2956407070159912,3.2452876567840576,5.0690460205078125
487,-21.15547752380371,-20.838727951049805,-22.92413902282715,-21.487913131713867,-23.478090286254883,-21.191600799560547,-11.940217018127441,-14.381269454956055,-12.889988899230957,1.633201241493225,-7.5993218421936035,-5.455606460571289,-6.135109901428223,-4.8386712074279785,-7.69255256652832,-11.95114803314209
488,1.0753666162490845,-3.746656656265259,-5.979234218597412,-3.9645700454711914,-8.481902122497559,-0.5111216306686401,-13.539786338806152,-10.904133796691895,-0.13356885313987732,-2.2584714889526367,-1.8719429969787598,-11.711050033569336,-21.161989212036133,-15.324207305908203,-16.295425415039062,-15.106057167053223
489,-1.8490417003631592,3.1914210319519043,-2.334836959838867,-1.5679465532302856,-9.530801773071289,4.920006275177002,-9.84526538848877,-9.30508804321289,2.6187005043029785,-1.4368419647216797,0.4715912342071533,-3.0869975090026855,-20.04678726196289,-15.354249000549316,-15.835448265075684,-11.870535850524902
490,-12.454535484313965,-1.1327807903289795,-11.53345012664795,-9.238896369934082,-11.117071151733398,-3.1791162490844727,-6.5196943283081055,-9.778473854064941,-2.9533262252807617,-2.01230525970459,-2.9629969596862793,-0.6328351497650146,-12.085834503173828,-11.26527214050293,-12.650003433227539,-6.23423433303833
491,2.238755464553833,-1.972942590713501,-8.664664268493652,-4.7597784996032715,0.93007493019104,-4.275937080383301,-1.916954517364502,-4.410425662994385,-1.9334852695465088,-0.6460413932800293,-2.066995143890381,-5.11812162399292,-3.0292906761169434,-7.370934009552002,-8.115442276000977,1.1012167930603027
492,-8.647724151611328,-7.2349162101745605,-4.657525062561035,0.17429322004318237,-1.1982511281967163,-10.326990127563477,0.8738150596618652,-2.936664581298828,-13.983524322509766,-3.6100997924804688,-17.414005279541016,-11.787391662597656,0.7193206548690796,-0.7500399351119995,-1.2166391611099243,-6.433136463165283
493,-3.671252965927124,-3.5360755920410156,0.46844106912612915,3.643495798110962,1.263271689414978,-3.796013355255127,1.9595566987991333,0.3812580108642578,-3.1372859477996826,-1.9868429899215698,-11.577600479125977,-6.0470733642578125,3.050745964050293,6.941164493560791,6.606871128082275,1.991567611694336
494,0.9425333738327026,-5.965869426727295,-1.7533838748931885,1.5925568342208862,10.372368812561035,-5.377447605133057,1.151720404624939,-1.1635032892227173,4.258845806121826,-3.4379372596740723,-4.8811750411987305,-5.205478668212891,-1.5216666460037231,2.3149125576019287,4.157375335693359,13.146920204162598
495,-9.160135269165039,-11.425442695617676,-2.274076461791992,1.022171139717102,7.914968967437744,-6.980613708496094,-1.987790584564209,-1.7799071073532104,2.175812005996704,-2.1130733489990234,-6.023509979248047,-8.241901397705078,-4.348586082458496,7.102793216705322,6.9638285636901855,11.053864479064941
496,-5.317814350128174,-4.860734939575195,-0.18033605813980103,-2.1541686058044434,0.3222230076789856,0.2338767945766449,-5.396751880645752,1.3291622400283813,5.701284885406494,-6.331657409667969,-3.4014742374420166,-8.263799667358398,-10.41592025756836,5.859127044677734,3.615642547607422,7.67894983291626
497,-2.0720534324645996,-8.142988204956055,-4.679079055786133,-7.832470893859863,-2.85262131690979,-5.45462703704834,-6.459989547729492,-3.5759902000427246,-4.375537872314453,-5.465916156768799,-6.606690406799316,-7.658829689025879,-10.059155464172363,2.1226449012756348,1.4148622751235962,-5.601052284240723
498,-1.146225094795227,-8.290393829345703,-8.304232597351074,-12.153804779052734,-5.6310577392578125,-9.252731323242188,-8.12278938293457,-8.806414604187012,-3.938854932785034,-5.777098178863525,-2.513859748840332,-8.437984466552734,-9.262177467346191,-1.9284851551055908,-1.739626169204712,-4.411606311798096
499,4.973568439483643,-1.2570428848266602,-4.1212992668151855,-9.55895709991455,-7.830577373504639,0.00010261530405841768,-5.491974830627441,-4.713510036468506,3.030768632888794,-3.9283454418182373,1.6638057231903076,-5.769401550292969,-4.616708278656006,-8.225377082824707,-8.003544807434082,0.06433621048927307
