,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-18.109107971191406,-17.197351455688477,-13.70805549621582,-12.641796112060547,-12.060914993286133,-15.724308013916016,-8.350486755371094,-9.549969673156738,-17.369062423706055,-15.998068809509277,-17.48300552368164,-14.551334381103516,-12.842046737670898,-7.54940128326416,-14.905778884887695,-11.92998218536377
1,-9.050729751586914,-11.187171936035156,-9.524855613708496,-12.144437789916992,-10.695449829101562,-6.894712448120117,-2.4481048583984375,-8.533733367919922,-21.634614944458008,-15.780384063720703,-19.38754653930664,-12.528790473937988,-11.989717483520508,-9.075983047485352,-15.318363189697266,-12.895023345947266
2,-6.347446441650391,-8.210833549499512,-10.694435119628906,-14.826136589050293,-10.37773323059082,-6.569151878356934,-9.95236873626709,-9.525620460510254,-10.977476119995117,-6.277469158172607,-7.106083393096924,-3.774721384048462,-5.698774337768555,-3.1979763507843018,-8.381001472473145,-10.586670875549316
3,-16.737577438354492,-18.727846145629883,-21.446081161499023,-23.975893020629883,-22.322742462158203,-21.525875091552734,-23.426544189453125,-21.98369598388672,-12.168395042419434,-8.222769737243652,-11.661711692810059,-10.109143257141113,-13.745402336120605,-12.11499309539795,-10.759740829467773,-14.71892261505127
4,-19.74134063720703,-22.952239990234375,-23.45197105407715,-23.435205459594727,-25.739057540893555,-23.860570907592773,-24.105701446533203,-27.836406707763672,-13.878174781799316,-22.68428611755371,-27.960803985595703,-27.06093406677246,-32.67569351196289,-32.01375198364258,-29.55038833618164,-37.471126556396484
5,-8.714524269104004,-9.203981399536133,-9.674066543579102,-7.426997661590576,-6.507185935974121,-7.725561618804932,-7.509610652923584,-10.548144340515137,-8.184296607971191,-13.72475528717041,-18.35430145263672,-15.20972728729248,-20.69717788696289,-21.492549896240234,-17.45887565612793,-23.335878372192383
6,8.706530570983887,8.778687477111816,7.967286586761475,7.772785186767578,12.310089111328125,11.889317512512207,9.532835960388184,11.448198318481445,9.725151062011719,9.872637748718262,8.097762107849121,12.084440231323242,9.485169410705566,4.739527702331543,14.491231918334961,18.465641021728516
7,19.325958251953125,16.632232666015625,18.571378707885742,18.085994720458984,20.68644142150879,16.86125373840332,14.784856796264648,20.31901741027832,16.183263778686523,13.441757202148438,13.592140197753906,14.679265975952148,14.870694160461426,10.505757331848145,15.14112377166748,16.333702087402344
8,7.6640849113464355,5.689022064208984,9.741034507751465,15.42029094696045,14.271178245544434,4.498435020446777,7.795538425445557,12.702336311340332,18.431427001953125,15.766209602355957,13.951068878173828,15.341997146606445,16.83171272277832,15.306645393371582,19.500545501708984,15.77050495147705
9,-7.756781101226807,-4.797937870025635,-0.04157573729753494,0.3643738031387329,-0.9580122232437134,-4.477239608764648,-6.77352237701416,0.5148232579231262,2.203429937362671,0.24937838315963745,-3.45031476020813,-1.4573203325271606,2.1011078357696533,4.223311424255371,10.577144622802734,9.954769134521484
10,13.512222290039062,14.66870403289795,21.69363784790039,26.538122177124023,18.657148361206055,15.426146507263184,15.806185722351074,12.910552978515625,8.479145050048828,12.230731964111328,14.245553016662598,13.421402931213379,16.439899444580078,14.972146034240723,17.2043399810791,-4.880110263824463
11,7.338676452636719,7.446235179901123,7.700762748718262,11.978551864624023,13.014768600463867,6.512935638427734,8.53594970703125,1.0683072805404663,20.61943817138672,14.369105339050293,10.374730110168457,13.424543380737305,15.36416244506836,15.006956100463867,18.268342971801758,13.52613353729248
12,-2.8146989345550537,-7.694382667541504,-9.935500144958496,-8.471412658691406,-6.736598968505859,-5.5695881843566895,-4.334924697875977,-13.910991668701172,5.638094425201416,2.602107286453247,1.3680894374847412,-0.04428068548440933,-1.417012095451355,1.6629325151443481,0.17944170534610748,17.68999481201172
13,-11.806127548217773,-18.68137550354004,-16.8559627532959,-19.483657836914062,-22.708545684814453,-18.821414947509766,-13.914045333862305,-24.781417846679688,-14.903772354125977,-12.552206993103027,-13.10831069946289,-13.676678657531738,-15.309819221496582,-15.628410339355469,-17.838245391845703,-11.880892753601074
14,7.9920735359191895,10.205109596252441,10.448229789733887,9.061629295349121,4.532532691955566,8.105203628540039,12.201996803283691,0.32395708560943604,-9.283127784729004,-6.197780609130859,-11.493453025817871,-8.336852073669434,-7.874144077301025,-10.704992294311523,-9.021944999694824,-19.04686737060547
15,-3.3229265213012695,-1.0510926246643066,1.4537547826766968,-2.6743805408477783,-3.1187644004821777,2.2154135704040527,-3.128424882888794,-2.4189095497131348,10.315291404724121,15.472012519836426,15.166956901550293,11.706673622131348,14.312073707580566,12.833102226257324,16.856351852416992,24.949840545654297
16,9.560646057128906,10.919970512390137,8.898844718933105,8.925168991088867,8.721796035766602,11.743350982666016,9.231616973876953,12.2210111618042,3.7558066844940186,7.776446342468262,1.5842931270599365,4.47232723236084,7.70530366897583,6.915573596954346,5.55657434463501,-5.003454685211182
17,-3.779118537902832,1.3878728151321411,-1.7570534944534302,-4.3006181716918945,-2.8840034008026123,-0.08401758223772049,1.8149313926696777,3.1024210453033447,9.334522247314453,3.1331751346588135,4.701519012451172,4.358104705810547,6.028877258300781,6.832483768463135,4.076966762542725,-11.158100128173828
18,-8.333318710327148,-5.639645576477051,-7.417268753051758,-8.390297889709473,-4.098108291625977,-5.094247817993164,-0.9446313977241516,-1.0519676208496094,-2.4090025424957275,-5.197315692901611,2.251622438430786,-1.2146636247634888,2.3422276973724365,2.185075521469116,3.699728488922119,5.8607378005981445
19,-6.416633605957031,-9.681722640991211,-14.646749496459961,-9.163220405578613,-8.329187393188477,-11.555292129516602,-9.491480827331543,-3.922415018081665,-10.87495231628418,-11.798211097717285,-11.738916397094727,-10.586167335510254,-4.929299831390381,-5.447795391082764,-0.6462509632110596,-4.5698747634887695
20,-8.333318710327148,-5.639645576477051,-7.417268753051758,-8.390297889709473,-4.098108291625977,-5.094247817993164,-0.9446313977241516,-1.0519676208496094,-2.4090025424957275,-5.197315692901611,2.251622438430786,-1.2146636247634888,2.3422276973724365,2.185075521469116,3.699728488922119,5.8607378005981445
21,-6.416633605957031,-9.681722640991211,-14.646749496459961,-9.163220405578613,-8.329187393188477,-11.555292129516602,-9.491480827331543,-3.922415018081665,-10.87495231628418,-11.798211097717285,-11.738916397094727,-10.586167335510254,-4.929299831390381,-5.447795391082764,-0.6462509632110596,-4.5698747634887695
22,-14.536951065063477,-17.755573272705078,-19.57936668395996,-20.043434143066406,-15.3406400680542,-21.966096878051758,-22.258665084838867,-15.85739803314209,-16.07705307006836,-16.257041931152344,-16.821624755859375,-17.216890335083008,-12.578816413879395,-12.491690635681152,-7.359061241149902,-10.057140350341797
23,2.7163705825805664,4.907838344573975,3.635319471359253,3.323066473007202,6.763256072998047,3.712419033050537,4.281196117401123,3.7033822536468506,-3.505028009414673,-2.4387779235839844,-0.6624284982681274,-3.3297736644744873,-0.8082391023635864,-1.9424875974655151,1.434047818183899,-1.266700267791748
24,-2.082418918609619,0.9863892197608948,-5.1839494705200195,-1.7201825380325317,-3.0209732055664062,1.0497353076934814,2.88893723487854,6.93968391418457,18.151142120361328,13.234702110290527,13.663854598999023,11.780374526977539,9.754748344421387,7.237820625305176,10.060586929321289,8.836219787597656
25,-7.158949375152588,-3.3514742851257324,-1.221361756324768,-0.7086784839630127,0.07045019418001175,-1.8921586275100708,3.8571231365203857,2.923935890197754,-6.830368995666504,-2.5667049884796143,6.583582878112793,1.7010685205459595,5.145739555358887,5.285663604736328,5.4592719078063965,-4.078677177429199
26,10.097502708435059,6.1469526290893555,8.900882720947266,6.822219371795654,11.742103576660156,8.464115142822266,9.83177375793457,9.475468635559082,-2.9392714500427246,-4.097151756286621,-1.472394585609436,-0.7139630913734436,3.2456259727478027,5.293176651000977,4.646787166595459,17.600698471069336
27,-12.426655769348145,-19.538192749023438,-16.619281768798828,-22.029409408569336,-16.04600715637207,-16.517580032348633,-16.719392776489258,-6.929264068603516,0.9464070200920105,-0.6209112405776978,-2.2852067947387695,0.1664792001247406,-0.22493818402290344,3.7321481704711914,0.0016140853986144066,16.520357131958008
28,-7.066781520843506,-15.69448184967041,-17.121612548828125,-23.20143699645996,-21.52414321899414,-9.79749870300293,-20.841453552246094,-5.946374416351318,-24.435222625732422,-15.738115310668945,-16.879003524780273,-14.953349113464355,-19.250364303588867,-15.847000122070312,-22.125370025634766,-20.079254150390625
29,7.312042236328125,-0.7758076786994934,-0.5447384119033813,-11.838944435119629,-11.179018020629883,11.16415023803711,-5.502511024475098,8.692977905273438,7.287913799285889,3.961925745010376,2.308405876159668,7.733230113983154,-0.020477034151554108,-2.423748254776001,-8.518473625183105,-18.187700271606445
30,-7.066781520843506,-15.69448184967041,-17.121612548828125,-23.20143699645996,-21.52414321899414,-9.79749870300293,-20.841453552246094,-5.946374416351318,-24.435222625732422,-15.738115310668945,-16.879003524780273,-14.953349113464355,-19.250364303588867,-15.847000122070312,-22.125370025634766,-20.079254150390625
31,7.312042236328125,-0.7758076786994934,-0.5447384119033813,-11.838944435119629,-11.179018020629883,11.16415023803711,-5.502511024475098,8.692977905273438,7.287913799285889,3.961925745010376,2.308405876159668,7.733230113983154,-0.020477034151554108,-2.423748254776001,-8.518473625183105,-18.187700271606445
32,5.614931106567383,-4.38064432144165,-3.132754325866699,-8.518278121948242,-8.461058616638184,3.744687080383301,-5.08839225769043,1.7151479721069336,17.561561584472656,20.02161979675293,18.927400588989258,23.673851013183594,12.860945701599121,1.0356544256210327,0.6292535066604614,-7.201779365539551
33,0.8994709253311157,-3.5137479305267334,-4.588316917419434,-2.095982551574707,-4.435101509094238,-1.1204369068145752,-8.351698875427246,-10.681120872497559,6.213395118713379,11.843424797058105,6.706226825714111,9.775545120239258,2.415421962738037,-9.638130187988281,-6.7218427658081055,-6.765815258026123
34,-13.288825035095215,-9.86235237121582,-8.297155380249023,-6.154941558837891,-9.286165237426758,-9.75949764251709,-15.261944770812988,-18.14263153076172,-4.628337860107422,-4.0113301277160645,-3.913527011871338,-5.312773704528809,-9.872879981994629,-15.09003734588623,-14.870675086975098,-12.68393611907959
35,-14.909527778625488,-9.29654598236084,-6.7824859619140625,-0.24864445626735687,-7.827816963195801,-17.83110809326172,-7.245212554931641,-18.33257484436035,-16.010467529296875,-8.927626609802246,-8.533233642578125,-10.477964401245117,-8.515588760375977,-4.349752426147461,-7.10476016998291,-11.15299129486084
36,-17.61017608642578,-4.750107765197754,-2.8924367427825928,1.5171458721160889,-7.815034866333008,-17.390764236450195,-13.495513916015625,-18.38382339477539,-26.002479553222656,-29.91805076599121,-27.86390495300293,-29.93235206604004,-27.95711898803711,-22.09259605407715,-24.191547393798828,-20.585094451904297
37,19.109893798828125,28.603023529052734,31.22858238220215,35.418514251708984,27.73670196533203,17.94124412536621,19.272676467895508,8.082479476928711,0.9376011490821838,-5.828011989593506,-3.54758882522583,-7.782501697540283,-4.592923164367676,4.098447322845459,1.6176527738571167,23.175004959106445
38,40.242515563964844,42.560630798339844,48.95048904418945,48.49078369140625,42.78058624267578,38.142581939697266,47.1485710144043,28.367891311645508,26.9787540435791,32.06772994995117,35.247215270996094,31.436389923095703,33.93605422973633,40.412662506103516,35.147220611572266,36.39778518676758
39,6.64543342590332,7.914741516113281,14.390886306762695,11.54096794128418,10.196754455566406,1.122094988822937,13.020230293273926,0.44007882475852966,19.907743453979492,8.701615333557129,13.048919677734375,9.333456039428711,11.82056713104248,17.466148376464844,9.509727478027344,4.613855838775635
40,-7.154866695404053,-5.346846103668213,-6.794490337371826,-8.230414390563965,-8.491628646850586,-9.687845230102539,-5.3403778076171875,-15.023944854736328,-13.239523887634277,-19.669836044311523,-16.965967178344727,-16.895889282226562,-14.336216926574707,-11.837568283081055,-12.670061111450195,-19.545156478881836
41,0.21578088402748108,2.884549140930176,-3.3065240383148193,-3.7627406120300293,-2.542372941970825,1.4589179754257202,-4.088540554046631,-12.286295890808105,-5.519665718078613,-12.157934188842773,-6.975555419921875,-9.800067901611328,-7.655723571777344,-9.527999877929688,-8.187593460083008,-9.351555824279785
42,5.481951713562012,10.478520393371582,7.43958854675293,5.550176620483398,8.828849792480469,13.741015434265137,11.219023704528809,4.842889785766602,0.4899655282497406,2.3488986492156982,9.305943489074707,5.955135345458984,6.416024208068848,1.3668889999389648,3.0049192905426025,6.364811897277832
43,0.959378182888031,1.8913379907608032,-1.3355529308319092,-3.233058214187622,1.6465834379196167,3.69109845161438,6.822105407714844,6.744226455688477,-6.010927200317383,1.4775571823120117,6.914409637451172,7.0713372230529785,7.820539951324463,6.683884620666504,3.534029245376587,6.7131195068359375
44,6.345511436462402,5.617776393890381,-0.1732969433069229,1.8324519395828247,2.12571382522583,5.051513671875,-0.062147356569767,5.915266990661621,1.3423184156417847,8.7454833984375,9.67931842803955,12.157832145690918,13.840516090393066,11.537742614746094,11.633203506469727,12.90942096710205
45,0.959378182888031,1.8913379907608032,-1.3355529308319092,-3.233058214187622,1.6465834379196167,3.69109845161438,6.822105407714844,6.744226455688477,-6.010927200317383,1.4775571823120117,6.914409637451172,7.0713372230529785,7.820539951324463,6.683884620666504,3.534029245376587,6.7131195068359375
46,6.345511436462402,5.617776393890381,-0.1732969433069229,1.8324519395828247,2.12571382522583,5.051513671875,-0.062147356569767,5.915266990661621,1.3423184156417847,8.7454833984375,9.67931842803955,12.157832145690918,13.840516090393066,11.537742614746094,11.633203506469727,12.90942096710205
47,8.372426986694336,7.691778659820557,3.3899364471435547,3.9883840084075928,2.6966824531555176,10.448568344116211,1.0891616344451904,4.960595607757568,7.065033435821533,6.183561325073242,8.195919036865234,7.674862384796143,8.852091789245605,6.745375156402588,6.100822448730469,1.409769058227539
48,-1.1485490798950195,-3.71561861038208,-4.466311454772949,-9.15833568572998,-6.524683475494385,-1.0150047540664673,-2.2129721641540527,-1.4674491882324219,4.062386512756348,0.34631678462028503,2.9410388469696045,1.8509654998779297,1.9138351678848267,3.9679291248321533,-2.1693944931030273,5.729956150054932
49,-7.781553268432617,-5.424970626831055,-9.272514343261719,-11.636897087097168,-3.672452688217163,-8.035249710083008,-5.059974193572998,-4.091250896453857,-10.207296371459961,-6.9804277420043945,-12.283221244812012,-7.14371395111084,-8.615489959716797,2.2276999950408936,-11.644735336303711,17.761096954345703
50,15.090287208557129,20.37670135498047,2.325542688369751,-3.0704965591430664,-0.6840155720710754,5.968122959136963,-3.264993190765381,27.914255142211914,20.409669876098633,19.93822479248047,12.432180404663086,7.377130508422852,1.4557468891143799,19.91910743713379,-12.136521339416504,15.992486953735352
51,6.975602149963379,17.056209564208984,-2.9438881874084473,0.6356581449508667,-0.8414331674575806,-2.5003697872161865,-1.5450767278671265,26.91961669921875,17.74260711669922,11.105294227600098,3.923332452774048,-1.088994026184082,-9.17455768585205,10.727558135986328,-22.61619758605957,1.3239330053329468
52,-11.899545669555664,-2.9146482944488525,-11.53615665435791,-3.042257308959961,-4.692812919616699,-14.001529693603516,-6.756922721862793,21.096582412719727,-0.7465415000915527,-2.848329782485962,-5.488466739654541,-12.827010154724121,-18.746116638183594,0.8152955770492554,-30.49765396118164,3.749188184738159
53,1.7343990802764893,5.931397914886475,6.163731098175049,14.684762954711914,13.097646713256836,0.3405114412307739,8.250543594360352,38.405181884765625,-15.011944770812988,-6.31428337097168,-4.065542221069336,-10.483477592468262,-17.124832153320312,0.9841932058334351,-23.12076187133789,14.6138916015625
54,3.9444570541381836,4.450873851776123,7.037092685699463,13.125059127807617,12.69296932220459,1.3574018478393555,11.067237854003906,38.80110549926758,8.920056343078613,12.291367530822754,7.744846343994141,11.519920349121094,4.324141502380371,17.584775924682617,3.7577755451202393,29.782623291015625
55,1.7343990802764893,5.931397914886475,6.163731098175049,14.684762954711914,13.097646713256836,0.3405114412307739,8.250543594360352,38.405181884765625,-15.011944770812988,-6.31428337097168,-4.065542221069336,-10.483477592468262,-17.124832153320312,0.9841932058334351,-23.12076187133789,14.6138916015625
56,3.9444570541381836,4.450873851776123,7.037092685699463,13.125059127807617,12.69296932220459,1.3574018478393555,11.067237854003906,38.80110549926758,8.920056343078613,12.291367530822754,7.744846343994141,11.519920349121094,4.324141502380371,17.584775924682617,3.7577755451202393,29.782623291015625
57,-9.628239631652832,-12.95690631866455,-8.257759094238281,-8.489861488342285,-2.0380070209503174,-5.811685562133789,-3.4887561798095703,23.39777183532715,5.632908344268799,4.438525676727295,0.013885977678000927,7.228386402130127,-0.7021366357803345,2.7372994422912598,-0.9133859276771545,5.108271598815918
58,-3.803412437438965,-11.542262077331543,-7.272106170654297,-5.687620639801025,3.6657207012176514,1.1586445569992065,-2.008760690689087,15.822874069213867,-5.045767784118652,-3.6143686771392822,-5.725689888000488,3.816406011581421,-3.4306020736694336,-12.231396675109863,-2.3730289936065674,-17.738161087036133
59,-8.100607872009277,-16.54096031188965,-8.963081359863281,-10.784109115600586,-6.5340576171875,-1.153581142425537,-1.98060941696167,0.6103604435920715,1.9197114706039429,-2.100635051727295,-2.207332134246826,7.949857711791992,0.41681522130966187,-14.459390640258789,2.5512967109680176,-11.949995994567871
60,18.620439529418945,5.576859951019287,13.86785888671875,5.239543914794922,10.940080642700195,27.151918411254883,19.046201705932617,5.436901569366455,13.3187837600708,20.465578079223633,22.204843521118164,32.25167465209961,26.85163688659668,1.8022067546844482,28.820207595825195,1.5379340648651123
61,-6.514896869659424,-17.785245895385742,-7.955153942108154,-15.813554763793945,-10.972204208374023,1.707931399345398,-4.917982578277588,-19.390104293823242,1.5976167917251587,-1.5012140274047852,6.445207595825195,8.428365707397461,7.667184829711914,-17.697786331176758,10.288792610168457,-20.17395782470703
62,19.22231101989746,9.13794231414795,19.54250144958496,9.336134910583496,11.947829246520996,24.5970401763916,18.35747718811035,-8.80035400390625,1.2732887268066406,8.80672836303711,19.267412185668945,14.4495267868042,16.219675064086914,-10.356797218322754,19.777864456176758,-13.734140396118164
63,11.26288890838623,5.316473484039307,16.17978858947754,8.021047592163086,7.116680145263672,19.08024024963379,14.213468551635742,-15.529938697814941,17.485275268554688,26.193140029907227,28.24183464050293,27.849090576171875,34.96632766723633,18.91638946533203,40.668636322021484,-0.4836465120315552
64,-12.134981155395508,-14.401119232177734,-7.624378204345703,-6.56050968170166,-8.234020233154297,-5.949756145477295,-3.9480838775634766,-37.564422607421875,-12.319511413574219,-6.870580196380615,-5.259302139282227,-9.092877388000488,0.8322195410728455,-5.501935005187988,8.995309829711914,-16.335569381713867
65,-27.954055786132812,-25.0283203125,-19.863765716552734,-16.710391998291016,-24.69011878967285,-25.694150924682617,-21.755319595336914,-46.951541900634766,3.627479076385498,-6.473222255706787,-17.66228675842285,-14.965567588806152,-5.168278694152832,-3.4644980430603027,5.742631912231445,-7.636247158050537
66,-26.16277313232422,-17.94547462463379,-19.447147369384766,-10.520421981811523,-22.862823486328125,-23.841100692749023,-26.53658103942871,-42.64824295043945,-38.4998664855957,-39.252681732177734,-48.074676513671875,-47.213680267333984,-41.22834014892578,-41.08037567138672,-32.660465240478516,-48.24760437011719
67,1.0063964128494263,3.640255928039551,1.2932417392730713,9.829554557800293,-0.39851248264312744,-2.3095786571502686,-2.9635188579559326,-13.570181846618652,-19.553794860839844,-14.536951065063477,-14.781094551086426,-18.83140754699707,-14.930352210998535,-14.071648597717285,-10.18351936340332,-17.83840560913086
68,-8.423084259033203,-6.858809471130371,-4.854416370391846,-5.213885307312012,-7.734720706939697,-11.05370044708252,-7.034171104431152,-8.216320037841797,4.350422382354736,3.027245283126831,0.9524402618408203,2.0252127647399902,8.440410614013672,9.213579177856445,12.912667274475098,6.836156368255615
69,-20.437419891357422,-14.440953254699707,-8.906682014465332,-9.722807884216309,-3.8416121006011963,-17.24451446533203,-12.119138717651367,-9.067173957824707,-26.259521484375,-20.711828231811523,-20.29046058654785,-18.5554141998291,-12.061455726623535,-7.880990028381348,-5.37143611907959,2.796794891357422
70,-8.423084259033203,-6.858809471130371,-4.854416370391846,-5.213885307312012,-7.734720706939697,-11.05370044708252,-7.034171104431152,-8.216320037841797,4.350422382354736,3.027245283126831,0.9524402618408203,2.0252127647399902,8.440410614013672,9.213579177856445,12.912667274475098,6.836156368255615
71,-20.437419891357422,-14.440953254699707,-8.906682014465332,-9.722807884216309,-3.8416121006011963,-17.24451446533203,-12.119138717651367,-9.067173957824707,-26.259521484375,-20.711828231811523,-20.29046058654785,-18.5554141998291,-12.061455726623535,-7.880990028381348,-5.37143611907959,2.796794891357422
72,-7.098417282104492,-8.328081130981445,1.414268136024475,4.251726150512695,6.0933756828308105,-8.001374244689941,-0.529124915599823,1.0932213068008423,-15.149693489074707,-14.629312515258789,-12.577750205993652,-11.798543930053711,-5.268906116485596,-4.6384477615356445,-0.41497641801834106,-3.414781093597412
73,27.301965713500977,23.082202911376953,24.14113998413086,29.308378219604492,29.230716705322266,21.736385345458984,27.382516860961914,26.624788284301758,19.687057495117188,9.779085159301758,8.783792495727539,10.959693908691406,16.171112060546875,11.604086875915527,18.239797592163086,7.195576190948486
74,29.64940643310547,27.171287536621094,26.06539535522461,29.379579544067383,30.43174171447754,26.45964813232422,31.52754783630371,36.761871337890625,25.64488410949707,30.113740921020508,30.3822078704834,32.80617904663086,35.26887130737305,32.89100646972656,36.29812240600586,35.288204193115234
75,-4.486913204193115,-4.359622478485107,-6.155037879943848,-3.6365504264831543,-0.9921762347221375,-7.68408203125,-4.071347236633301,-3.793818235397339,-23.77408790588379,-18.779071807861328,-18.789304733276367,-19.40302085876465,-18.256805419921875,-14.504395484924316,-11.970569610595703,-14.691488265991211
76,-10.485027313232422,-11.807729721069336,-10.453566551208496,-9.168004035949707,-11.5413236618042,-12.237822532653809,-5.714166641235352,-7.975552558898926,1.2212616205215454,-1.2970643043518066,-2.500828504562378,-2.1294145584106445,-1.2538244724273682,1.1072288751602173,2.6178793907165527,-5.643558502197266
77,-1.3021260499954224,-4.2632293701171875,-5.395275592803955,-2.1025195121765137,-5.650629043579102,-6.6869001388549805,-6.722192764282227,-7.730932235717773,-2.8332743644714355,-7.630372524261475,-10.723361015319824,-10.588581085205078,-9.887092590332031,-9.528573989868164,-7.846728801727295,-14.865110397338867
78,9.988104820251465,7.6190595626831055,0.29316359758377075,3.0012733936309814,1.0231117010116577,4.409932613372803,2.211498975753784,-1.2468901872634888,0.8428419828414917,4.432459354400635,2.884157419204712,1.0416523218154907,0.41986480355262756,-5.716275691986084,1.5493510961532593,-4.976044654846191
79,-4.169758319854736,-9.975759506225586,-12.265335083007812,-13.800490379333496,-15.28228759765625,-7.887545108795166,-11.827609062194824,-13.421010971069336,5.163185119628906,5.736531734466553,6.356132984161377,3.0136406421661377,-2.300865650177002,-8.236141204833984,-6.359748363494873,-11.718505859375
80,9.988104820251465,7.6190595626831055,0.29316359758377075,3.0012733936309814,1.0231117010116577,4.409932613372803,2.211498975753784,-1.2468901872634888,0.8428419828414917,4.432459354400635,2.884157419204712,1.0416523218154907,0.41986480355262756,-5.716275691986084,1.5493510961532593,-4.976044654846191
81,-4.169758319854736,-9.975759506225586,-12.265335083007812,-13.800490379333496,-15.28228759765625,-7.887545108795166,-11.827609062194824,-13.421010971069336,5.163185119628906,5.736531734466553,6.356132984161377,3.0136406421661377,-2.300865650177002,-8.236141204833984,-6.359748363494873,-11.718505859375
82,0.5033016204833984,-5.327054977416992,-7.175268650054932,-10.239331245422363,-6.964580059051514,-2.864358425140381,-7.0608906745910645,-12.68962574005127,-3.6735124588012695,-6.279084205627441,-14.241793632507324,-9.682806968688965,-14.106462478637695,-17.278207778930664,-21.469430923461914,-27.242067337036133
