,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
83,9.053561210632324,8.677148818969727,4.056972026824951,0.0724494680762291,1.6438430547714233,8.9091796875,6.794299125671387,-2.5451738834381104,3.9834399223327637,10.965092658996582,7.8075103759765625,8.972021102905273,5.641222953796387,3.992567300796509,-3.1412339210510254,5.163391590118408
84,-4.519782066345215,-4.486215591430664,-2.597778081893921,-9.467829704284668,-10.180595397949219,-3.899970769882202,-8.567215919494629,-9.317286491394043,0.5755411982536316,10.644137382507324,13.057501792907715,12.008429527282715,7.841832637786865,7.471290588378906,-2.7811365127563477,5.478767395019531
85,28.7453670501709,26.582090377807617,23.304157257080078,24.361772537231445,26.80034637451172,21.345125198364258,18.181575775146484,18.66735076904297,21.205642700195312,10.101240158081055,13.682976722717285,10.711905479431152,9.21155834197998,12.371092796325684,6.602808952331543,20.598339080810547
86,3.5349998474121094,4.3853678703308105,3.0596601963043213,4.916813373565674,2.149003505706787,4.399501800537109,0.9241885542869568,7.952144145965576,21.728290557861328,22.706573486328125,29.26483154296875,22.80562973022461,22.409870147705078,22.62779998779297,20.03847312927246,22.293479919433594
87,-16.136016845703125,-9.382977485656738,-11.054997444152832,-9.05673885345459,-12.280454635620117,-8.759620666503906,-15.875658988952637,-10.295656204223633,-2.009016275405884,-7.8089141845703125,0.6667807698249817,-7.031529903411865,-5.663639545440674,-10.046375274658203,-7.018910884857178,-9.411700248718262
88,1.2596943378448486,9.127631187438965,4.218865394592285,6.988065242767334,6.531290531158447,4.62246561050415,1.3093295097351074,-0.3765195310115814,-8.486882209777832,-8.469189643859863,-1.0542548894882202,-7.652647495269775,-3.6249938011169434,-1.2041926383972168,-3.8435730934143066,-2.5419600009918213
89,16.399858474731445,25.461790084838867,17.09383773803711,22.106159210205078,19.736543655395508,19.878372192382812,15.786799430847168,18.69251251220703,5.321432590484619,9.15915584564209,11.08447551727295,8.856128692626953,13.525589942932129,18.609376907348633,12.79561996459961,10.176673889160156
90,1.2596943378448486,9.127631187438965,4.218865394592285,6.988065242767334,6.531290531158447,4.62246561050415,1.3093295097351074,-0.3765195310115814,-8.486882209777832,-8.469189643859863,-1.0542548894882202,-7.652647495269775,-3.6249938011169434,-1.2041926383972168,-3.8435730934143066,-2.5419600009918213
91,16.399858474731445,25.461790084838867,17.09383773803711,22.106159210205078,19.736543655395508,19.878372192382812,15.786799430847168,18.69251251220703,5.321432590484619,9.15915584564209,11.08447551727295,8.856128692626953,13.525589942932129,18.609376907348633,12.79561996459961,10.176673889160156
92,8.786335945129395,16.494060516357422,9.740715026855469,15.073171615600586,9.948840141296387,11.304181098937988,6.799776077270508,12.249764442443848,10.837364196777344,3.7750704288482666,2.3895974159240723,1.4128724336624146,4.007819652557373,5.810107231140137,4.898910999298096,10.722112655639648
93,-2.036985158920288,1.081075668334961,1.1644562482833862,1.339003562927246,-2.938575267791748,-0.03393742814660072,-2.6600773334503174,2.153170347213745,-3.2605254650115967,-0.18599286675453186,-2.0555455684661865,-4.961094379425049,-4.861669540405273,-1.2945457696914673,-3.4349429607391357,-3.1869564056396484
94,4.779874801635742,6.079351425170898,5.141554355621338,5.9988250732421875,0.7731755971908569,4.9510016441345215,2.723182439804077,8.333028793334961,7.144659519195557,2.023085832595825,-4.6995463371276855,-3.636627435684204,-5.2892231941223145,-6.3084540367126465,-1.9294447898864746,-0.30187758803367615
95,-6.910597324371338,-6.458510398864746,-8.458081245422363,-5.2093281745910645,-1.6490788459777832,-9.12967586517334,-10.343202590942383,-0.37679407000541687,-13.834463119506836,-14.7360258102417,-13.261445045471191,-11.824865341186523,-12.406411170959473,-8.568368911743164,-7.988859176635742,-11.546961784362793
96,9.14720630645752,2.4900102615356445,5.252645015716553,2.1879055500030518,5.851186275482178,5.3508381843566895,4.671157360076904,7.969034671783447,-1.5264266729354858,-0.6961624622344971,-5.365959644317627,0.28132545948028564,-1.1506774425506592,1.85683274269104,0.7135083079338074,-1.591999888420105
97,-1.0697097778320312,-4.03352689743042,2.458782434463501,-5.683256149291992,-3.455472707748413,3.599484443664551,3.4664268493652344,3.0535857677459717,16.954578399658203,21.425683975219727,22.855234146118164,25.344579696655273,23.966243743896484,21.047025680541992,21.498292922973633,17.74272918701172
98,-17.370811462402344,-22.75218963623047,-17.74315643310547,-22.492219924926758,-20.17121124267578,-16.591066360473633,-15.458785057067871,-19.247041702270508,-14.685219764709473,-15.29409408569336,-8.80799388885498,-9.882855415344238,-9.610440254211426,-12.100504875183105,-11.95486831665039,-16.15856170654297
99,1.7232495546340942,-4.879574298858643,-3.1670196056365967,-5.609014987945557,0.3201829493045807,-1.4994490146636963,1.9828969240188599,-6.263267517089844,-12.174625396728516,-12.355734825134277,-9.24310302734375,-9.944818496704102,-8.763269424438477,-13.112895011901855,-7.776561260223389,2.3054707050323486
100,19.037700653076172,20.025659561157227,18.40418243408203,24.525352478027344,23.295806884765625,15.983136177062988,18.781822204589844,8.42458724975586,21.533729553222656,14.611297607421875,10.867883682250977,12.171040534973145,12.11001205444336,10.482046127319336,12.71314811706543,0.48459070920944214
101,22.7833251953125,23.009550094604492,25.00487518310547,31.43669319152832,27.726268768310547,23.58196449279785,30.97679328918457,22.75060272216797,28.595388412475586,28.358064651489258,24.69110679626465,27.446767807006836,26.99610137939453,24.902807235717773,28.749629974365234,21.677114486694336
102,6.149242877960205,7.432295799255371,10.978554725646973,16.15751838684082,8.012633323669434,6.226341247558594,18.85869598388672,11.944525718688965,20.081491470336914,22.122934341430664,18.264158248901367,21.598283767700195,21.586956024169922,21.370983123779297,23.393997192382812,24.772911071777344
103,-22.223249435424805,-22.521839141845703,-20.43735122680664,-14.10129451751709,-20.030550003051758,-22.063335418701172,-9.504961013793945,-15.521669387817383,-7.587571144104004,-8.817398071289062,-18.38648796081543,-10.645696640014648,-9.421426773071289,-3.635807991027832,-6.803022384643555,10.395039558410645
104,-12.193974494934082,-8.612013816833496,-7.477954864501953,-3.968045234680176,-8.150568008422852,-4.512828826904297,-3.9562599658966064,-4.711997032165527,-28.316984176635742,-18.450368881225586,-21.535242080688477,-18.283750534057617,-17.964242935180664,-13.848373413085938,-15.148463249206543,-14.255249977111816
105,-12.193974494934082,-8.612013816833496,-7.477954864501953,-3.968045234680176,-8.150568008422852,-4.512828826904297,-3.9562599658966064,-4.711997032165527,-28.316984176635742,-18.450368881225586,-21.535242080688477,-18.283750534057617,-17.964242935180664,-13.848373413085938,-15.148463249206543,-14.255249977111816
106,-5.9022626876831055,-1.0240685939788818,1.786940574645996,0.05977872014045715,-5.496006011962891,2.0082359313964844,-0.9554818868637085,2.4881608486175537,-17.960142135620117,-11.024227142333984,-9.514782905578613,-12.130266189575195,-12.485910415649414,-9.482510566711426,-10.356950759887695,-23.92096710205078
107,-7.888963222503662,-6.084563255310059,-6.211170196533203,-4.279565334320068,-7.524888515472412,-7.507431983947754,-3.1154870986938477,-3.697972059249878,-3.104405403137207,-8.034481048583984,-7.098351955413818,-9.784921646118164,-9.880600929260254,-8.780450820922852,-8.319485664367676,-19.341991424560547
108,-18.29221534729004,-15.128061294555664,-15.334437370300293,-15.506945610046387,-19.12859535217285,-15.092412948608398,-13.632102966308594,-16.470531463623047,-8.26513957977295,-14.63183307647705,-14.281785011291504,-15.431541442871094,-13.932425498962402,-17.242244720458984,-11.956649780273438,-23.257183074951172
109,-35.5380744934082,-32.44532012939453,-31.706178665161133,-34.51786422729492,-41.297637939453125,-26.918291091918945,-33.02151870727539,-31.774370193481445,-23.64094352722168,-29.336570739746094,-24.50080108642578,-28.736310958862305,-26.0426082611084,-30.605831146240234,-26.37417221069336,-26.227893829345703
110,-35.5380744934082,-32.44532012939453,-31.706178665161133,-34.51786422729492,-41.297637939453125,-26.918291091918945,-33.02151870727539,-31.774370193481445,-23.64094352722168,-29.336570739746094,-24.50080108642578,-28.736310958862305,-26.0426082611084,-30.605831146240234,-26.37417221069336,-26.227893829345703
111,-19.785703659057617,-18.554418563842773,-23.45952796936035,-25.867225646972656,-25.19307518005371,-16.58254051208496,-25.278249740600586,-22.87284278869629,-24.4127197265625,-30.834386825561523,-25.53452491760254,-28.232873916625977,-25.769756317138672,-30.937753677368164,-28.493885040283203,-18.703763961791992
112,-2.9971985816955566,-0.875612199306488,-7.591763496398926,-13.84001636505127,-7.760749816894531,-4.024074554443359,-12.891072273254395,-8.84105110168457,-15.439826011657715,-14.17646598815918,-14.316744804382324,-12.179854393005371,-11.517253875732422,-14.519354820251465,-12.631377220153809,-15.510838508605957
113,-9.648286819458008,-7.200484275817871,-14.048802375793457,-19.290281295776367,-16.560482025146484,-11.484930992126465,-20.435842514038086,-13.250189781188965,-5.596503734588623,-6.898797988891602,-5.309881687164307,-5.218658924102783,-6.294293403625488,-8.636617660522461,-7.998510360717773,-23.373422622680664
114,-3.4204440116882324,-1.7739413976669312,-8.286622047424316,-14.702413558959961,-12.362911224365234,-6.554044246673584,-18.168880462646484,-12.862682342529297,1.9369373321533203,-8.405749320983887,-3.525899887084961,-9.444031715393066,-10.803630828857422,-11.606308937072754,-9.594015121459961,-8.316606521606445
115,-9.648286819458008,-7.200484275817871,-14.048802375793457,-19.290281295776367,-16.560482025146484,-11.484930992126465,-20.435842514038086,-13.250189781188965,-5.596503734588623,-6.898797988891602,-5.309881687164307,-5.218658924102783,-6.294293403625488,-8.636617660522461,-7.998510360717773,-23.373422622680664
116,-3.4204440116882324,-1.7739413976669312,-8.286622047424316,-14.702413558959961,-12.362911224365234,-6.554044246673584,-18.168880462646484,-12.862682342529297,1.9369373321533203,-8.405749320983887,-3.525899887084961,-9.444031715393066,-10.803630828857422,-11.606308937072754,-9.594015121459961,-8.316606521606445
117,24.116050720214844,26.979276657104492,22.049901962280273,15.527641296386719,13.10168170928955,20.78652000427246,8.941058158874512,9.357051849365234,-2.1571919918060303,8.165828704833984,9.256420135498047,4.573551177978516,2.242802143096924,1.6348581314086914,5.238922595977783,6.300830364227295
118,24.632875442504883,26.614070892333984,24.861730575561523,19.78148078918457,15.532979965209961,22.251134872436523,15.54712200164795,17.567123413085938,23.91550064086914,27.98838996887207,26.68856430053711,24.884811401367188,23.3060359954834,21.141420364379883,21.967283248901367,12.760503768920898
119,25.562931060791016,22.99976348876953,21.444612503051758,20.02652359008789,21.35850715637207,18.411348342895508,17.80618667602539,19.78243064880371,29.75801658630371,23.907564163208008,20.699630737304688,19.96862030029297,19.151792526245117,17.45309066772461,15.675704002380371,11.480817794799805
120,39.15080261230469,38.77876663208008,34.94678497314453,41.21113967895508,39.879180908203125,32.56819534301758,33.942874908447266,30.7362060546875,28.89470672607422,32.26168441772461,26.234771728515625,28.494081497192383,27.777788162231445,29.330949783325195,25.680522918701172,34.710479736328125
121,14.143978118896484,17.82164192199707,17.181720733642578,18.68568992614746,17.153528213500977,14.520232200622559,17.908580780029297,15.940547943115234,35.91168975830078,37.39564514160156,33.250911712646484,32.79986572265625,33.41997528076172,37.49658203125,34.85047912597656,48.49060821533203
122,0.20444855093955994,-0.9095215797424316,-0.6801465749740601,1.4739723205566406,1.7614312171936035,-4.479904651641846,-3.9568426609039307,0.6513584852218628,2.481104850769043,1.5657907724380493,-5.502878665924072,-3.69663405418396,-0.9073652625083923,5.544859886169434,-0.363869309425354,8.248076438903809
123,3.3278791904449463,1.217560052871704,2.672499656677246,11.971012115478516,7.990145683288574,0.22688990831375122,-2.142068386077881,1.3665046691894531,9.961039543151855,-0.224007248878479,-4.398601531982422,-2.9978373050689697,-0.8716859817504883,7.438769817352295,-0.476674884557724,8.34839916229248
124,-10.442610740661621,-12.999037742614746,-8.28816032409668,-4.378462791442871,-7.1592607498168945,-9.155082702636719,-6.036477088928223,-5.26602029800415,11.765751838684082,9.019136428833008,11.347719192504883,7.841805934906006,6.3358588218688965,7.291329860687256,4.744611740112305,0.9607143998146057
125,-8.123353958129883,-10.770772933959961,-7.914355754852295,1.3095425367355347,8.331019401550293,-8.168326377868652,-0.5255095362663269,-7.488772869110107,-25.61736297607422,-20.145992279052734,-18.984758377075195,-16.214136123657227,-13.452889442443848,-12.147354125976562,-14.496662139892578,-10.279998779296875
126,26.080974578857422,20.912015914916992,21.287967681884766,28.258060455322266,36.545406341552734,20.874618530273438,27.868507385253906,21.644756317138672,2.1581649780273438,2.1149888038635254,5.267636299133301,8.147765159606934,12.034049987792969,13.641193389892578,14.851259231567383,21.092161178588867
127,10.6818208694458,8.278971672058105,12.035111427307129,7.995438098907471,19.73570442199707,10.700885772705078,19.92378807067871,19.562938690185547,29.50853729248047,23.828752517700195,26.096858978271484,28.876922607421875,32.52332305908203,32.67794418334961,37.247711181640625,39.10585021972656
128,-10.381244659423828,-10.222116470336914,-7.949159145355225,-16.09156036376953,-8.173534393310547,-7.479903221130371,-2.473881721496582,-5.539246559143066,2.6193578243255615,-0.4711431860923767,5.888616561889648,4.734805583953857,8.046497344970703,9.612401962280273,13.22677230834961,16.593318939208984
129,2.5003602504730225,1.279811978340149,-2.427639961242676,-2.4245307445526123,-8.877959251403809,-1.0675925016403198,-0.9654194116592407,-1.732849359512329,-9.550844192504883,-13.50965690612793,-7.276856899261475,-9.781702995300293,-9.591156959533691,-6.768295764923096,-9.96403980255127,-20.490909576416016
130,-8.833479881286621,-6.879956245422363,-7.143306732177734,-10.37369155883789,-11.790510177612305,-6.615367412567139,-5.423998832702637,-1.61066734790802,-0.38967499136924744,-3.6780951023101807,0.2941396236419678,-1.3870742321014404,-2.864288091659546,-4.521854400634766,-6.565550804138184,-20.655414581298828
131,-31.614927291870117,-28.45311737060547,-25.231149673461914,-35.0694465637207,-29.49108123779297,-25.301185607910156,-30.59068489074707,-22.90316390991211,-26.56770133972168,-22.561330795288086,-16.234119415283203,-17.028804779052734,-16.69304084777832,-15.827437400817871,-17.455015182495117,-7.247793674468994
132,-16.637788772583008,-13.639582633972168,-14.209311485290527,-22.814210891723633,-20.84407615661621,-15.570369720458984,-25.871606826782227,-19.63888931274414,-38.26960372924805,-33.00748825073242,-29.9326229095459,-29.48641586303711,-29.140657424926758,-26.732881546020508,-27.852636337280273,-16.95658302307129
133,0.6998467445373535,4.477626800537109,5.8482346534729,-2.8280179500579834,-2.4786570072174072,5.103050708770752,-3.349337100982666,-2.132153272628784,-12.478312492370605,-12.846565246582031,-13.019322395324707,-14.19047737121582,-14.173458099365234,-15.050294876098633,-13.087027549743652,-12.534409523010254
134,9.672961235046387,14.02253532409668,18.104379653930664,13.108317375183105,7.901332855224609,16.836137771606445,13.383140563964844,11.091710090637207,-1.9972460269927979,7.891129493713379,5.439549922943115,6.7083964347839355,7.090151786804199,7.982162952423096,7.3599443435668945,7.774797439575195
135,13.511297225952148,17.95738983154297,20.022480010986328,20.67038345336914,9.639795303344727,14.460722923278809,19.86109733581543,17.11440658569336,4.839029788970947,17.24907112121582,15.238662719726562,17.75555419921875,16.9156494140625,15.717340469360352,14.570991516113281,6.907370567321777
136,-2.414240837097168,0.7364068031311035,1.6531628370285034,6.11164665222168,-0.7946802377700806,-0.6564333438873291,4.784328937530518,5.862621784210205,8.638751029968262,7.078608512878418,10.978167533874512,8.431486129760742,6.986008644104004,5.102720737457275,3.6751883029937744,-3.032708168029785
137,-15.92672061920166,-16.003799438476562,-10.228816986083984,-5.575994968414307,-9.393994331359863,-10.950699806213379,-4.418745040893555,-4.514713764190674,-7.706637859344482,-5.238589763641357,-3.9954349994659424,-6.007889747619629,-6.289742946624756,-5.738045692443848,-7.4497599601745605,-5.01516056060791
138,-20.603900909423828,-22.587188720703125,-18.9549617767334,-12.351499557495117,-16.9403076171875,-20.317106246948242,-10.137574195861816,-8.822846412658691,-12.49627685546875,-15.811145782470703,-14.042901992797852,-14.321995735168457,-14.439114570617676,-11.706789016723633,-18.08756446838379,-15.79794979095459
139,-13.015080451965332,-15.813628196716309,-17.10066032409668,-13.111920356750488,-13.876328468322754,-15.876081466674805,-8.332169532775879,-5.539343357086182,-1.3635306358337402,-13.775397300720215,-11.335939407348633,-10.966226577758789,-12.795172691345215,-13.069629669189453,-21.417564392089844,-8.845344543457031
140,13.278799057006836,14.442484855651855,5.648708820343018,-0.7169894576072693,1.9940319061279297,2.862884044647217,5.279027462005615,0.8312941193580627,8.838884353637695,8.105245590209961,2.371642589569092,4.872420787811279,1.2838172912597656,7.770291328430176,-11.229270935058594,5.253211498260498
141,5.535492897033691,9.551251411437988,0.867175281047821,-4.766455173492432,3.1420738697052,0.9702719449996948,-0.3982698619365692,1.2951974868774414,17.11199188232422,11.453743934631348,3.0986170768737793,7.2293572425842285,2.9123616218566895,11.492269515991211,-12.016680717468262,22.759445190429688
142,6.75745153427124,8.314988136291504,-5.355405807495117,-5.6821608543396,2.80263614654541,0.05103093013167381,-3.1225030422210693,4.514419078826904,6.691285133361816,-1.7434277534484863,-3.725132942199707,-5.249924182891846,-10.751152038574219,4.543175220489502,-27.8598690032959,16.910261154174805
143,-7.47070837020874,-3.5919859409332275,-17.228862762451172,-17.287487030029297,-9.221329689025879,-13.880053520202637,-17.339303970336914,3.588453769683838,3.327362298965454,-5.440919399261475,-3.4285895824432373,-8.57577133178711,-14.728166580200195,5.221956253051758,-29.834810256958008,26.48746109008789
144,8.356671333312988,16.558523178100586,0.7343019843101501,5.472559928894043,10.87746810913086,2.217473030090332,0.04896429181098938,22.099464416503906,-0.7384294271469116,4.214975357055664,8.138707160949707,1.72013258934021,-5.991357803344727,8.786894798278809,-19.147266387939453,39.53462600708008
145,8.356671333312988,16.558523178100586,0.7343019843101501,5.472559928894043,10.87746810913086,2.217473030090332,0.04896429181098938,22.099464416503906,-0.7384294271469116,4.214975357055664,8.138707160949707,1.72013258934021,-5.991357803344727,8.786894798278809,-19.147266387939453,39.53462600708008
146,6.1370744705200195,15.204473495483398,2.8634934425354004,-0.20542602241039276,9.998397827148438,0.8777032494544983,4.30891227722168,25.77724266052246,9.064175605773926,11.206536293029785,11.6500825881958,7.2464752197265625,-1.9291754961013794,12.325961112976074,-12.743948936462402,6.270519256591797
147,-34.57504653930664,-28.836389541625977,-34.33926773071289,-46.613433837890625,-27.343170166015625,-35.26592254638672,-33.34627151489258,-1.5589348077774048,-10.391139030456543,-20.13322639465332,-19.726116180419922,-22.696277618408203,-31.515243530273438,-18.04511833190918,-35.528804779052734,-31.627769470214844
148,-0.7229785919189453,-1.5493311882019043,-3.46268367767334,-1.1274741888046265,6.175850868225098,1.5931850671768188,-2.5388400554656982,25.24477767944336,-24.680282592773438,-22.30415153503418,-23.976821899414062,-23.141712188720703,-31.750286102294922,-24.526155471801758,-27.52284812927246,-15.444354057312012
149,26.203598022460938,26.665449142456055,28.1826171875,40.65907287597656,30.28700828552246,33.76165771484375,28.58718490600586,48.250144958496094,6.989434242248535,15.771280288696289,8.846896171569824,15.738661766052246,6.4603400230407715,9.276965141296387,13.532614707946777,5.515034198760986
150,-3.3741910457611084,-10.00888729095459,1.2382529973983765,-13.365188598632812,-10.949983596801758,4.865366458892822,1.9027860164642334,-3.606069803237915,15.375720024108887,18.075214385986328,15.488956451416016,22.463932037353516,22.097454071044922,14.14234447479248,35.410240173339844,6.522652626037598
151,-16.4017276763916,-23.481674194335938,-15.495956420898438,-24.576614379882812,-14.986520767211914,-10.619403839111328,-18.22942543029785,-27.485315322875977,-11.61803913116455,-17.988021850585938,-16.769630432128906,-14.03948974609375,-12.388121604919434,-24.994802474975586,-1.7451777458190918,-27.88428497314453
152,6.195993423461914,-3.2568089962005615,2.844630479812622,6.423344612121582,4.023022651672363,7.581512451171875,3.03200101852417,-15.28178596496582,-12.768930435180664,-12.946544647216797,-9.90896987915039,-11.197273254394531,-7.708502292633057,-23.415250778198242,3.7052218914031982,-13.277313232421875
153,7.359934329986572,-1.7252596616744995,2.6982953548431396,4.881068229675293,3.3228254318237305,4.595423221588135,8.63968276977539,-17.902114868164062,1.621212363243103,6.416147708892822,8.411569595336914,7.914932727813721,14.184473991394043,-0.8703181743621826,25.633644104003906,2.3605546951293945
154,19.27097511291504,13.615548133850098,19.149545669555664,22.849830627441406,26.420690536499023,20.491973876953125,21.142820358276367,-5.80538272857666,14.300573348999023,12.663122177124023,14.940937995910645,13.8842134475708,20.71805191040039,7.411035060882568,31.75379180908203,13.341015815734863
155,7.359934329986572,-1.7252596616744995,2.6982953548431396,4.881068229675293,3.3228254318237305,4.595423221588135,8.63968276977539,-17.902114868164062,1.621212363243103,6.416147708892822,8.411569595336914,7.914932727813721,14.184473991394043,-0.8703181743621826,25.633644104003906,2.3605546951293945
156,19.27097511291504,13.615548133850098,19.149545669555664,22.849830627441406,26.420690536499023,20.491973876953125,21.142820358276367,-5.80538272857666,14.300573348999023,12.663122177124023,14.940937995910645,13.8842134475708,20.71805191040039,7.411035060882568,31.75379180908203,13.341015815734863
157,14.073470115661621,7.039799690246582,12.522668838500977,14.105025291442871,9.04487419128418,11.24081802368164,13.997937202453613,-8.656575202941895,16.226837158203125,21.48780059814453,25.672636032104492,19.423460006713867,23.837682723999023,9.540279388427734,31.549129486083984,4.888381004333496
158,-1.9128437042236328,-4.295402526855469,-0.3160811960697174,-6.0453314781188965,-7.182868003845215,-2.1935787200927734,1.539048194885254,-21.178136825561523,1.6525863409042358,7.654580116271973,5.093932628631592,3.5630972385406494,7.243171691894531,-8.893669128417969,9.82749080657959,-23.996980667114258
159,-11.066019058227539,-12.949395179748535,-5.109966278076172,-9.48640251159668,-8.367818832397461,-10.568253517150879,-3.0699462890625,-25.220256805419922,-3.62192702293396,-0.0861780196428299,-2.8634347915649414,-2.0326735973358154,2.9656407833099365,-10.490517616271973,6.036113739013672,4.118519306182861
160,-15.009286880493164,-17.46839141845703,-14.090632438659668,-8.741056442260742,-16.58201789855957,-17.909652709960938,-13.972417831420898,-20.382850646972656,-14.403464317321777,-4.670008182525635,-6.667940616607666,-3.2803616523742676,-1.712173581123352,-0.4073658287525177,-3.7182040214538574,-8.237656593322754
161,-6.066817283630371,-6.512740135192871,-6.749980449676514,-2.0203135013580322,-5.586704730987549,-7.881852149963379,-4.9082255363464355,-12.962007522583008,-14.511877059936523,-12.802175521850586,-13.115545272827148,-10.627436637878418,-10.286420822143555,-5.757702827453613,-13.605093955993652,-24.023658752441406
162,8.055081367492676,6.112502574920654,7.085569858551025,11.761760711669922,6.819716453552246,6.755022048950195,2.6522908210754395,4.810028076171875,13.463150024414062,9.80245304107666,11.799675941467285,10.800600051879883,9.641098976135254,9.178478240966797,4.592245101928711,0.6967235207557678
163,3.628622055053711,1.4467132091522217,1.7022489309310913,4.086365222930908,-0.24421006441116333,-0.4123302698135376,-5.428524017333984,3.1576035022735596,6.813564300537109,-0.833345890045166,-2.897695302963257,-3.5196328163146973,-1.7562594413757324,1.1200103759765625,-4.1190361976623535,-5.233281135559082
164,-1.3065155744552612,-2.0591065883636475,-2.0002834796905518,0.1378055363893509,-0.44000253081321716,-2.2776541709899902,-5.3151984214782715,2.7914676666259766,5.411655426025391,-1.344275712966919,-2.4603404998779297,-3.9863924980163574,-1.6216299533843994,0.3189440667629242,-1.2157562971115112,3.3348658084869385
165,3.628622055053711,1.4467132091522217,1.7022489309310913,4.086365222930908,-0.24421006441116333,-0.4123302698135376,-5.428524017333984,3.1576035022735596,6.813564300537109,-0.833345890045166,-2.897695302963257,-3.5196328163146973,-1.7562594413757324,1.1200103759765625,-4.1190361976623535,-5.233281135559082
