,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
166,-1.3065155744552612,-2.0591065883636475,-2.0002834796905518,0.1378055363893509,-0.44000253081321716,-2.2776541709899902,-5.3151984214782715,2.7914676666259766,5.411655426025391,-1.344275712966919,-2.4603404998779297,-3.9863924980163574,-1.6216299533843994,0.3189440667629242,-1.2157562971115112,3.3348658084869385
167,-11.854533195495605,-11.830227851867676,-8.806543350219727,-8.22770881652832,-11.651274681091309,-9.376726150512695,-10.011909484863281,-3.4975569248199463,-2.4979848861694336,5.97723913192749,3.9044785499572754,4.2202019691467285,4.982230186462402,6.4118242263793945,7.490509510040283,24.322540283203125
168,-21.881654739379883,-20.2314510345459,-21.46103858947754,-20.084609985351562,-23.523685455322266,-19.310047149658203,-25.04909896850586,-21.130207061767578,-19.5584716796875,-21.06566047668457,-28.589073181152344,-24.11041259765625,-24.260608673095703,-17.7052059173584,-20.340303421020508,-23.03551483154297
169,2.658386468887329,5.0841264724731445,1.0312467813491821,-1.921593189239502,0.8736590147018433,1.085962176322937,-4.581821918487549,-5.25731897354126,-8.973356246948242,-20.86166763305664,-20.672700881958008,-21.56126594543457,-22.990108489990234,-18.019227981567383,-22.537832260131836,-37.11618423461914
170,3.949453115463257,8.143189430236816,8.730779647827148,7.177867889404297,5.200180530548096,5.6130805015563965,3.2294373512268066,4.890984535217285,4.4467926025390625,3.824293613433838,7.925129413604736,3.508427858352661,2.892014503479004,4.918566703796387,2.878693103790283,-6.83193302154541
171,-2.4409759044647217,-0.8006584048271179,0.3736121356487274,7.110444068908691,-2.4902877807617188,1.2277876138687134,-3.319427013397217,4.239992618560791,0.15578563511371613,-0.544577956199646,0.3462084233760834,-1.6824296712875366,-0.6038605570793152,1.519836664199829,4.119657039642334,2.671198844909668
172,11.571550369262695,6.931548118591309,7.926817417144775,12.167637825012207,6.984206199645996,5.629225254058838,3.653695821762085,10.496770858764648,2.316619873046875,-3.6535322666168213,1.8695093393325806,-2.3570072650909424,0.24855102598667145,-0.15216447412967682,8.775004386901855,15.038349151611328
173,-16.133243560791016,-15.895779609680176,-9.19308853149414,-9.342021942138672,-13.217679023742676,-17.57190704345703,-16.625280380249023,-8.026611328125,9.187402725219727,1.826524257659912,5.778573989868164,1.981894850730896,5.239595413208008,1.938982367515564,10.333526611328125,10.042219161987305
174,-20.822219848632812,-18.8411922454834,-18.896366119384766,-15.90953540802002,-18.931211471557617,-16.841745376586914,-18.018192291259766,-16.44133949279785,-14.088205337524414,-17.27053451538086,-17.553035736083984,-18.754297256469727,-17.317502975463867,-21.20032501220703,-17.464685440063477,-15.694839477539062
175,-10.007848739624023,-7.804811477661133,-9.225617408752441,-18.216232299804688,-10.966181755065918,-4.450723648071289,-2.334351062774658,-8.05669116973877,16.19196319580078,22.068883895874023,21.500030517578125,23.4081974029541,22.489486694335938,16.33496856689453,17.67262840270996,19.953941345214844
176,-7.657386779785156,-4.281275749206543,-7.480053424835205,-7.512759208679199,-1.1241673231124878,-6.34840202331543,-5.489854335784912,-13.133502960205078,-23.917007446289062,-16.30575180053711,-18.46776580810547,-14.136935234069824,-12.249808311462402,-11.083318710327148,-14.803939819335938,-11.642799377441406
177,17.643728256225586,17.482208251953125,18.699295043945312,19.502368927001953,26.136545181274414,17.701696395874023,23.02391242980957,11.12124252319336,0.5683646202087402,7.687655448913574,6.610081195831299,11.156421661376953,14.869966506958008,16.705766677856445,13.1965913772583,9.911491394042969
178,-7.861383438110352,-9.596989631652832,-10.445290565490723,-15.555850982666016,-9.97043514251709,-10.728184700012207,-4.085883617401123,-9.50900936126709,7.605877876281738,6.513012409210205,14.272039413452148,9.577080726623535,12.141411781311035,13.766918182373047,7.463133335113525,3.5601806640625
179,-14.107897758483887,-10.93668270111084,-14.68523120880127,-17.265644073486328,-14.157334327697754,-14.310412406921387,-13.36680793762207,-10.590144157409668,-12.777557373046875,-15.32938003540039,-5.264730453491211,-13.093372344970703,-11.977469444274902,-13.510819435119629,-17.433027267456055,-15.676583290100098
180,-7.861383438110352,-9.596989631652832,-10.445290565490723,-15.555850982666016,-9.97043514251709,-10.728184700012207,-4.085883617401123,-9.50900936126709,7.605877876281738,6.513012409210205,14.272039413452148,9.577080726623535,12.141411781311035,13.766918182373047,7.463133335113525,3.5601806640625
181,-14.107897758483887,-10.93668270111084,-14.68523120880127,-17.265644073486328,-14.157334327697754,-14.310412406921387,-13.36680793762207,-10.590144157409668,-12.777557373046875,-15.32938003540039,-5.264730453491211,-13.093372344970703,-11.977469444274902,-13.510819435119629,-17.433027267456055,-15.676583290100098
182,10.821455001831055,12.424389839172363,10.575301170349121,15.181009292602539,15.777697563171387,12.555215835571289,14.386119842529297,16.054080963134766,-0.000979693722911179,4.012454986572266,6.952070236206055,6.373500347137451,6.084657192230225,4.322470188140869,6.286160469055176,15.199477195739746
183,-7.684295177459717,-8.262330055236816,-10.194717407226562,-6.006906509399414,-5.752269744873047,-10.257816314697266,-7.400684833526611,0.0575973279774189,5.18355655670166,4.081863880157471,3.152043342590332,4.722548961639404,3.124814033508301,6.6624555587768555,4.517879486083984,16.660676956176758
184,-30.97776222229004,-27.267742156982422,-28.518268585205078,-28.850807189941406,-24.603515625,-28.716079711914062,-25.064950942993164,-15.389650344848633,-32.022518157958984,-25.728504180908203,-19.59404945373535,-22.459611892700195,-24.01833724975586,-18.75543212890625,-22.471126556396484,-17.624406814575195
185,0.4578750431537628,5.8068013191223145,11.019994735717773,10.899703025817871,2.2183802127838135,5.168935775756836,11.031657218933105,11.716510772705078,14.989699363708496,9.59859848022461,9.976348876953125,9.802868843078613,10.468070030212402,8.363327980041504,9.595564842224121,4.208490371704102
186,-11.146912574768066,-7.309303283691406,-8.935420989990234,-8.385713577270508,-13.37624740600586,-11.419567108154297,-11.495833396911621,-9.303329467773438,-19.15549087524414,-18.322484970092773,-19.77485466003418,-20.852048873901367,-19.69283103942871,-17.182453155517578,-18.55353546142578,-9.787004470825195
187,3.313387870788574,2.8919525146484375,3.26161789894104,6.594933986663818,4.558228969573975,0.7269253134727478,-6.307756423950195,-0.07044648379087448,-14.835169792175293,-16.379756927490234,-22.056081771850586,-20.028047561645508,-20.088472366333008,-18.498991012573242,-17.145984649658203,-9.925249099731445
188,5.1388983726501465,6.937628269195557,12.398164749145508,8.954371452331543,6.028642654418945,10.662185668945312,3.0191116333007812,9.594830513000488,19.46457862854004,17.00489616394043,9.831809997558594,12.946784019470215,12.481322288513184,12.183316230773926,14.069270133972168,9.73193073272705
189,10.782114028930664,11.017400741577148,14.726419448852539,9.128122329711914,7.740914344787598,15.176444053649902,7.934451580047607,8.97183609008789,5.172400951385498,7.600212574005127,4.4444193840026855,5.563909530639648,3.5481324195861816,4.590529918670654,6.409689426422119,6.275985240936279
190,5.1388983726501465,6.937628269195557,12.398164749145508,8.954371452331543,6.028642654418945,10.662185668945312,3.0191116333007812,9.594830513000488,19.46457862854004,17.00489616394043,9.831809997558594,12.946784019470215,12.481322288513184,12.183316230773926,14.069270133972168,9.73193073272705
191,10.782114028930664,11.017400741577148,14.726419448852539,9.128122329711914,7.740914344787598,15.176444053649902,7.934451580047607,8.97183609008789,5.172400951385498,7.600212574005127,4.4444193840026855,5.563909530639648,3.5481324195861816,4.590529918670654,6.409689426422119,6.275985240936279
192,11.248699188232422,8.322933197021484,11.363042831420898,11.244251251220703,9.077122688293457,13.942124366760254,10.17354679107666,12.599431991577148,3.5815742015838623,14.048267364501953,15.115351676940918,14.298659324645996,11.199777603149414,8.351553916931152,11.26230239868164,1.3589253425598145
193,7.573042392730713,4.730554580688477,7.0352630615234375,8.523810386657715,6.480404853820801,10.355582237243652,7.622514724731445,14.54368782043457,13.789173126220703,13.782211303710938,9.331887245178223,13.473584175109863,12.698415756225586,9.1326904296875,10.10913372039795,2.5108439922332764
194,8.316680908203125,6.341988563537598,5.063658237457275,5.760088920593262,2.0827136039733887,7.702667236328125,8.202194213867188,8.976702690124512,24.635595321655273,11.889378547668457,7.739282608032227,9.829291343688965,7.062083721160889,6.0181097984313965,9.245259284973145,12.888391494750977
195,1.8609063625335693,-3.3433730602264404,0.47543925046920776,-2.346066951751709,2.466942548751831,-2.903660774230957,1.5815894603729248,-1.3064991235733032,-0.2716273367404938,-2.1957507133483887,-2.8968958854675293,-0.901656985282898,-1.1184685230255127,-0.39964157342910767,-0.4480714797973633,2.3849411010742188
196,-11.881437301635742,-14.48518180847168,-10.674766540527344,-16.824007034301758,-8.733626365661621,-11.7001371383667,-7.080708026885986,-13.639286994934082,-5.667181968688965,1.0429270267486572,-0.6906328797340393,4.0605788230896,4.772564888000488,3.9548637866973877,4.524303436279297,-1.205445647239685
197,-0.6814469695091248,3.0990428924560547,3.934516668319702,8.009323120117188,11.101500511169434,5.344287395477295,1.915155053138733,-1.041460394859314,-19.803428649902344,-10.435646057128906,-5.189127445220947,-5.870844841003418,-2.6142709255218506,-6.414253234863281,-3.121105194091797,9.178553581237793
198,3.5120532512664795,7.32943868637085,2.7355399131774902,10.006786346435547,0.40794724225997925,0.4040076434612274,-2.069139003753662,0.9630342721939087,7.817554473876953,2.0171315670013428,3.075878143310547,3.058732509613037,6.691911220550537,3.6055030822753906,3.9460854530334473,5.3618364334106445
199,8.722652435302734,12.422614097595215,8.66499137878418,10.404841423034668,3.2396080493927,3.4465842247009277,2.830592155456543,3.2357382774353027,12.108256340026855,5.173969745635986,4.160984039306641,2.9960713386535645,5.673367977142334,4.282500743865967,4.941747188568115,-3.23862624168396
200,3.5120532512664795,7.32943868637085,2.7355399131774902,10.006786346435547,0.40794724225997925,0.4040076434612274,-2.069139003753662,0.9630342721939087,7.817554473876953,2.0171315670013428,3.075878143310547,3.058732509613037,6.691911220550537,3.6055030822753906,3.9460854530334473,5.3618364334106445
201,8.722652435302734,12.422614097595215,8.66499137878418,10.404841423034668,3.2396080493927,3.4465842247009277,2.830592155456543,3.2357382774353027,12.108256340026855,5.173969745635986,4.160984039306641,2.9960713386535645,5.673367977142334,4.282500743865967,4.941747188568115,-3.23862624168396
202,52.691654205322266,54.99967956542969,52.459373474121094,55.853153228759766,53.0014533996582,49.550018310546875,45.827152252197266,39.659339904785156,19.91132164001465,26.080455780029297,26.219192504882812,23.705123901367188,26.180952072143555,27.11196517944336,30.37423324584961,37.720619201660156
203,19.97593879699707,23.60129165649414,24.0433292388916,24.867277145385742,21.859373092651367,23.258100509643555,26.80625343322754,22.744789123535156,43.194427490234375,38.99122619628906,34.28441619873047,35.822471618652344,37.771949768066406,44.12815856933594,40.943626403808594,32.79481506347656
204,-29.923200607299805,-24.981412887573242,-27.536117553710938,-30.660680770874023,-34.02750778198242,-28.440805435180664,-25.453317642211914,-22.41992950439453,1.7424136400222778,-4.850754261016846,-9.972559928894043,-10.553444862365723,-10.407458305358887,-4.350645542144775,-6.577853679656982,-23.13096046447754
205,-26.475643157958984,-21.387529373168945,-24.127965927124023,-25.757266998291016,-22.90223503112793,-24.103694915771484,-24.234487533569336,-15.004667282104492,-10.280113220214844,-17.51784896850586,-15.15344524383545,-19.225515365600586,-18.567068099975586,-14.713410377502441,-16.225658416748047,-5.731511116027832
206,-41.30954360961914,-39.58126449584961,-41.86541748046875,-30.073270797729492,-37.24602127075195,-43.66175079345703,-43.00308609008789,-35.063026428222656,-31.93913459777832,-35.30232620239258,-35.3967170715332,-34.89959716796875,-32.985084533691406,-32.728424072265625,-29.353166580200195,-34.50278854370117
207,-11.329014778137207,-9.96099853515625,-15.866122245788574,-8.658210754394531,-7.801834583282471,-14.059884071350098,-11.550405502319336,-11.070935249328613,-18.753835678100586,-26.718799591064453,-24.358076095581055,-23.40741539001465,-21.796157836914062,-27.176626205444336,-19.816078186035156,-16.72762680053711
208,4.786981105804443,7.191433906555176,3.1281485557556152,0.9380655884742737,6.628235816955566,5.54956579208374,5.9198689460754395,0.6520947217941284,-7.694030284881592,-4.549899101257324,1.7649692296981812,-0.5449548363685608,-0.7546507120132446,-2.548293352127075,0.3872416317462921,11.944466590881348
209,7.168886661529541,9.357831954956055,9.992525100708008,7.109493732452393,5.001985549926758,8.164810180664062,3.7383835315704346,-1.2225533723831177,10.042197227478027,5.877596855163574,9.890125274658203,9.003717422485352,9.39692211151123,8.98228931427002,9.196500778198242,2.13037371635437
210,4.786981105804443,7.191433906555176,3.1281485557556152,0.9380655884742737,6.628235816955566,5.54956579208374,5.9198689460754395,0.6520947217941284,-7.694030284881592,-4.549899101257324,1.7649692296981812,-0.5449548363685608,-0.7546507120132446,-2.548293352127075,0.3872416317462921,11.944466590881348
211,7.168886661529541,9.357831954956055,9.992525100708008,7.109493732452393,5.001985549926758,8.164810180664062,3.7383835315704346,-1.2225533723831177,10.042197227478027,5.877596855163574,9.890125274658203,9.003717422485352,9.39692211151123,8.98228931427002,9.196500778198242,2.13037371635437
212,11.86404037475586,8.245122909545898,8.323296546936035,6.883656024932861,9.632705688476562,8.681903839111328,1.986753225326538,-0.1497625708580017,23.199031829833984,8.552103042602539,11.153290748596191,9.825997352600098,9.436680793762207,4.865283012390137,3.3889427185058594,-0.6968444585800171
213,-4.191946983337402,-9.601601600646973,-5.726585865020752,-5.651227951049805,-6.3612284660339355,-4.210209846496582,-9.167102813720703,-8.130349159240723,-11.387627601623535,6.391646862030029,9.989959716796875,6.823027610778809,4.994204044342041,2.6091701984405518,1.6073391437530518,5.17461633682251
214,17.81235122680664,15.820966720581055,19.222381591796875,19.403865814208984,15.94287109375,22.671937942504883,12.645451545715332,13.147239685058594,-10.31286907196045,1.3957473039627075,-0.047912754118442535,2.5231566429138184,0.4787566065788269,-0.022700484842061996,-2.004734516143799,-5.238678932189941
215,-9.747447967529297,-9.831751823425293,-6.266506195068359,-1.085146188735962,-7.818559646606445,-6.590646266937256,-7.632003307342529,0.005560761783272028,-12.180562019348145,-17.983802795410156,-20.930370330810547,-15.665384292602539,-12.699932098388672,-9.416135787963867,-16.246126174926758,-17.4699649810791
216,4.189084053039551,3.958621025085449,6.114086151123047,5.245057106018066,3.852813482284546,8.286450386047363,8.71107292175293,7.3252434730529785,8.285054206848145,2.7381033897399902,1.6192028522491455,2.806805372238159,5.159399032592773,6.684850215911865,2.0985212326049805,13.338067054748535
217,-18.888090133666992,-18.969467163085938,-14.515829086303711,-25.795387268066406,-23.657514572143555,-11.708370208740234,-11.362058639526367,-9.518501281738281,-3.514512300491333,-4.390059471130371,-4.435471057891846,-6.390316486358643,-5.320939540863037,0.9310673475265503,-6.7130351066589355,5.498753070831299
218,-18.282917022705078,-22.48697280883789,-19.46830940246582,-27.65460205078125,-24.65322494506836,-16.604328155517578,-23.808839797973633,-19.26234245300293,-28.10912322998047,-30.683120727539062,-26.11703109741211,-29.66862678527832,-31.309024810791016,-31.435077667236328,-33.57176208496094,-43.43163299560547
219,1.685960292816162,-0.4971012771129608,-3.259436845779419,-1.6821850538253784,-6.509425163269043,-2.207449436187744,-3.184248447418213,-4.946089267730713,-14.90782642364502,-13.645308494567871,-7.856048583984375,-8.410219192504883,-9.993191719055176,-17.14690399169922,-13.970416069030762,-21.078907012939453
220,1.685960292816162,-0.4971012771129608,-3.259436845779419,-1.6821850538253784,-6.509425163269043,-2.207449436187744,-3.184248447418213,-4.946089267730713,-14.90782642364502,-13.645308494567871,-7.856048583984375,-8.410219192504883,-9.993191719055176,-17.14690399169922,-13.970416069030762,-21.078907012939453
221,10.6442232131958,10.52273178100586,8.904465675354004,12.964224815368652,7.5067219734191895,7.364007472991943,7.170682907104492,5.952178478240967,0.9789561033248901,2.4938199520111084,2.956251621246338,6.416293144226074,5.562012672424316,2.459082841873169,0.1116446852684021,2.747464895248413
222,16.901622772216797,15.81809139251709,17.94693946838379,18.41200065612793,21.61577033996582,21.032621383666992,14.634016036987305,16.680110931396484,17.50557518005371,23.033554077148438,20.381019592285156,23.336441040039062,23.09440803527832,25.131298065185547,20.208152770996094,16.442052841186523
223,-7.752917289733887,-5.074717044830322,-6.212430477142334,-11.253246307373047,-1.5937209129333496,-1.336622714996338,-1.6995171308517456,2.5807266235351562,4.179832458496094,13.940871238708496,11.394078254699707,13.99799633026123,15.276278495788574,15.50396728515625,16.365705490112305,22.304561614990234
224,18.921165466308594,16.22016143798828,8.524361610412598,3.919229745864868,11.703094482421875,10.52137279510498,9.384256362915039,10.706521034240723,9.701685905456543,-0.18936048448085785,0.07426062971353531,0.40647315979003906,1.7175990343093872,-0.8819391131401062,4.33867883682251,5.918671607971191
225,19.714719772338867,20.623430252075195,17.306720733642578,12.304326057434082,16.142663955688477,17.71674919128418,15.494315147399902,16.34373664855957,36.09471130371094,24.910259246826172,25.62385368347168,22.433208465576172,24.237516403198242,23.883665084838867,27.129985809326172,16.759014129638672
226,-9.487844467163086,-4.473503589630127,-5.530587196350098,-9.54535961151123,-3.672983169555664,-5.520370006561279,-1.3017494678497314,-6.735791206359863,-0.6921682357788086,5.228148937225342,6.3004536628723145,1.9293100833892822,4.326682090759277,4.867001533508301,11.181295394897461,11.224945068359375
227,10.942967414855957,6.764583110809326,3.2664623260498047,2.4145872592926025,3.0990734100341797,2.885350227355957,15.784185409545898,-1.8150280714035034,-9.323713302612305,-4.1912360191345215,-1.3978439569473267,-6.321459770202637,-6.000840187072754,-5.032105445861816,0.8675539493560791,-6.627779006958008
228,-8.989242553710938,-10.760076522827148,-16.124317169189453,-16.029146194458008,-12.935029983520508,-15.985271453857422,-2.7809619903564453,-13.920663833618164,2.1235764026641846,2.7042157649993896,2.343364953994751,1.0153400897979736,0.48805996775627136,3.9308996200561523,4.765398025512695,2.8971681594848633
229,-0.8383809924125671,2.047797679901123,-1.4636510610580444,-2.0389163494110107,4.511801719665527,-5.566955089569092,-0.7275160551071167,-4.865440845489502,-2.118134021759033,-8.385677337646484,-11.133447647094727,-11.063172340393066,-10.425541877746582,-9.104469299316406,-6.089635372161865,-3.272268772125244
230,0.11650830507278442,2.683917284011841,1.5550910234451294,-2.5450656414031982,0.7933694124221802,0.2702575623989105,-0.7725090980529785,-4.039817810058594,-3.8633460998535156,-4.8929362297058105,7.4466142654418945,0.2998735010623932,0.02518344484269619,-0.4379768669605255,-5.952455520629883,0.9234800934791565
231,-11.253702163696289,-16.461942672729492,-12.177963256835938,-17.959951400756836,-17.01488494873047,-17.86780548095703,-15.618300437927246,-21.14299964904785,-8.148195266723633,-12.560929298400879,-8.960799217224121,-11.512460708618164,-11.608695983886719,-9.991422653198242,-22.993038177490234,-19.527544021606445
232,9.917104721069336,10.611000061035156,11.760022163391113,5.273309707641602,5.417979717254639,4.769436836242676,3.2593860626220703,0.4030703008174896,-11.866722106933594,-6.2369513511657715,-12.108321189880371,-6.6731085777282715,-5.741218566894531,-0.7350621223449707,-18.699169158935547,5.429349899291992
233,4.810597896575928,16.63323974609375,12.973104476928711,7.067409992218018,3.9599292278289795,8.783106803894043,7.248381614685059,14.223518371582031,11.984098434448242,10.253111839294434,5.216910362243652,8.687485694885254,7.050966739654541,14.903576850891113,-12.91257381439209,34.13549041748047
234,-22.32331657409668,-14.575979232788086,-23.068571090698242,-21.340272903442383,-23.477243423461914,-23.980241775512695,-23.348215103149414,-7.6836724281311035,-10.250686645507812,-11.98471450805664,-16.295801162719727,-18.686973571777344,-22.41592025756836,-0.46849289536476135,-42.109493255615234,9.064891815185547
235,4.810597896575928,16.63323974609375,12.973104476928711,7.067409992218018,3.9599292278289795,8.783106803894043,7.248381614685059,14.223518371582031,11.984098434448242,10.253111839294434,5.216910362243652,8.687485694885254,7.050966739654541,14.903576850891113,-12.91257381439209,34.13549041748047
236,-22.32331657409668,-14.575979232788086,-23.068571090698242,-21.340272903442383,-23.477243423461914,-23.980241775512695,-23.348215103149414,-7.6836724281311035,-10.250686645507812,-11.98471450805664,-16.295801162719727,-18.686973571777344,-22.41592025756836,-0.46849289536476135,-42.109493255615234,9.064891815185547
237,-7.624422550201416,0.019094064831733704,-13.364537239074707,-6.471553802490234,-4.857336044311523,-15.075916290283203,-13.323413848876953,7.1841583251953125,-16.059574127197266,-16.745149612426758,-23.504737854003906,-25.09837532043457,-29.912099838256836,-1.82095468044281,-42.72818374633789,-5.943144798278809
238,-15.556020736694336,-8.23338794708252,-17.131458282470703,-13.06473159790039,-8.77782917022705,-20.27275848388672,-14.108648300170898,11.7752046585083,0.36800745129585266,-9.297571182250977,-14.063570976257324,-15.198488235473633,-23.510360717773438,0.9165558218955994,-36.7248420715332,5.789567470550537
239,-22.20449447631836,-19.10271453857422,-26.95805549621582,-26.008535385131836,-20.995393753051758,-27.495519638061523,-24.426658630371094,5.970772743225098,-22.104225158691406,-25.62339973449707,-19.105262756347656,-25.874004364013672,-37.36275100708008,-16.076339721679688,-48.92808151245117,-4.979896068572998
240,-15.556020736694336,-8.23338794708252,-17.131458282470703,-13.06473159790039,-8.77782917022705,-20.27275848388672,-14.108648300170898,11.7752046585083,0.36800745129585266,-9.297571182250977,-14.063570976257324,-15.198488235473633,-23.510360717773438,0.9165558218955994,-36.7248420715332,5.789567470550537
241,-22.20449447631836,-19.10271453857422,-26.95805549621582,-26.008535385131836,-20.995393753051758,-27.495519638061523,-24.426658630371094,5.970772743225098,-22.104225158691406,-25.62339973449707,-19.105262756347656,-25.874004364013672,-37.36275100708008,-16.076339721679688,-48.92808151245117,-4.979896068572998
242,8.089228630065918,7.315001487731934,-2.0539498329162598,-1.307632565498352,6.626481533050537,-2.249993324279785,1.8109115362167358,25.863224029541016,-16.64401626586914,-16.241588592529297,-9.445552825927734,-12.90023422241211,-25.067012786865234,-12.5139799118042,-32.91786575317383,-12.338671684265137
243,19.819446563720703,18.01762580871582,12.38672161102295,12.449904441833496,21.846723556518555,14.062576293945312,14.793105125427246,30.001882553100586,11.606961250305176,7.862661838531494,8.426050186157227,11.343881607055664,1.10007643699646,7.651818752288818,-4.793123245239258,7.042402267456055
244,7.711030960083008,6.480722427368164,7.366715431213379,0.9710755944252014,10.814925193786621,16.429386138916016,8.655790328979492,23.322141647338867,22.62116813659668,23.286556243896484,24.43214988708496,28.4675235748291,19.525903701782227,19.203096389770508,17.04644012451172,17.965442657470703
245,-11.15557861328125,-18.193021774291992,-13.2638578414917,-16.589540481567383,-10.462592124938965,-1.4061579704284668,-7.065639495849609,-9.77381420135498,-2.413882255554199,-1.1376314163208008,-7.678289890289307,-1.5803426504135132,-6.143437385559082,-16.110673904418945,7.378810882568359,-9.75163459777832
246,15.13813304901123,10.797818183898926,17.393524169921875,14.075223922729492,16.624338150024414,27.55038070678711,21.389263153076172,10.858949661254883,5.60856819152832,12.38702392578125,7.015580654144287,9.528979301452637,9.133068084716797,-1.4860246181488037,25.321979522705078,5.928603649139404
247,-13.557393074035645,-18.129758834838867,-9.062397956848145,-12.355459213256836,-13.221111297607422,-5.33012056350708,-4.587992191314697,-16.539663314819336,-13.068682670593262,-9.33719539642334,-10.305095672607422,-8.021262168884277,-4.359780311584473,-12.233832359313965,11.414985656738281,-4.7438483238220215
248,-15.681236267089844,-21.545921325683594,-11.093924522399902,-14.068685531616211,-13.991863250732422,-13.235455513000488,-9.834433555603027,-26.743894577026367,-0.7928464412689209,-9.008458137512207,-11.946258544921875,-8.051021575927734,-2.9579696655273438,-13.896289825439453,12.818671226501465,-5.19651460647583
