,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
249,-12.62691593170166,-12.056777954101562,-4.565558433532715,-0.6533146500587463,-7.142969131469727,-7.846463203430176,-5.577729225158691,-27.011531829833984,-11.09147834777832,-9.368897438049316,-10.703598976135254,-10.909375190734863,-5.416713237762451,-16.615306854248047,8.877235412597656,-14.877161979675293
250,-15.681236267089844,-21.545921325683594,-11.093924522399902,-14.068685531616211,-13.991863250732422,-13.235455513000488,-9.834433555603027,-26.743894577026367,-0.7928464412689209,-9.008458137512207,-11.946258544921875,-8.051021575927734,-2.9579696655273438,-13.896289825439453,12.818671226501465,-5.19651460647583
251,-12.62691593170166,-12.056777954101562,-4.565558433532715,-0.6533146500587463,-7.142969131469727,-7.846463203430176,-5.577729225158691,-27.011531829833984,-11.09147834777832,-9.368897438049316,-10.703598976135254,-10.909375190734863,-5.416713237762451,-16.615306854248047,8.877235412597656,-14.877161979675293
252,-35.07036209106445,-34.58130645751953,-28.1197566986084,-24.085800170898438,-32.150238037109375,-31.919614791870117,-30.560136795043945,-45.67372512817383,-37.5623779296875,-35.665130615234375,-26.9508113861084,-36.40887451171875,-29.51296615600586,-36.27372741699219,-20.688674926757812,-48.537376403808594
253,-23.22626495361328,-25.267284393310547,-17.396772384643555,-20.09317970275879,-22.162437438964844,-21.76753044128418,-21.589828491210938,-34.28528594970703,-23.50311279296875,-22.286420822143555,-18.494436264038086,-23.65660858154297,-15.808951377868652,-22.06346893310547,-9.596272468566895,-40.31903076171875
254,7.445200443267822,4.408931255340576,5.620288372039795,6.863497257232666,2.622870922088623,2.777780532836914,5.135526657104492,-15.166228294372559,-12.449800491333008,-6.112646102905273,-5.335283279418945,-7.092891693115234,-0.2843630611896515,-9.36854076385498,6.783515453338623,-18.316627502441406
255,-2.126891851425171,-2.7146966457366943,-0.2214641571044922,-0.44242244958877563,-2.595109224319458,-2.051328659057617,-3.062514305114746,-13.991786003112793,-4.797725200653076,3.369114875793457,7.541036128997803,2.7242133617401123,3.8488566875457764,0.4743272066116333,8.268244743347168,-3.6558737754821777
256,28.246421813964844,24.153703689575195,25.56287384033203,31.556955337524414,27.895771026611328,25.1949462890625,21.189613342285156,8.19583511352539,13.091636657714844,16.725711822509766,18.34806251525879,17.669754028320312,19.050975799560547,10.71727466583252,18.192237854003906,23.47277069091797
257,35.91919708251953,27.736539840698242,28.757287979125977,32.53543472290039,32.01565170288086,30.975526809692383,28.961950302124023,18.84724998474121,46.83220291137695,28.825929641723633,33.68113708496094,31.840648651123047,36.012901306152344,32.03844451904297,35.122501373291016,44.879600524902344
258,6.763176441192627,1.909245491027832,7.860581874847412,6.363600254058838,7.204085826873779,7.572849273681641,10.252312660217285,1.92444908618927,19.53366470336914,15.703714370727539,19.759469985961914,19.044034957885742,22.691770553588867,23.740020751953125,21.713895797729492,13.950791358947754
259,-3.980058193206787,-3.652179718017578,0.48440319299697876,-0.07393983006477356,1.2056130170822144,-0.1706220507621765,4.128594875335693,-8.294044494628906,-1.1368176937103271,6.838015556335449,6.277207851409912,9.674467086791992,14.1790132522583,12.34880542755127,12.414660453796387,5.339776515960693
260,35.91919708251953,27.736539840698242,28.757287979125977,32.53543472290039,32.01565170288086,30.975526809692383,28.961950302124023,18.84724998474121,46.83220291137695,28.825929641723633,33.68113708496094,31.840648651123047,36.012901306152344,32.03844451904297,35.122501373291016,44.879600524902344
261,6.763176441192627,1.909245491027832,7.860581874847412,6.363600254058838,7.204085826873779,7.572849273681641,10.252312660217285,1.92444908618927,19.53366470336914,15.703714370727539,19.759469985961914,19.044034957885742,22.691770553588867,23.740020751953125,21.713895797729492,13.950791358947754
262,-3.980058193206787,-3.652179718017578,0.48440319299697876,-0.07393983006477356,1.2056130170822144,-0.1706220507621765,4.128594875335693,-8.294044494628906,-1.1368176937103271,6.838015556335449,6.277207851409912,9.674467086791992,14.1790132522583,12.34880542755127,12.414660453796387,5.339776515960693
263,5.677836894989014,7.135677337646484,8.52383804321289,9.927447319030762,9.292060852050781,9.412920951843262,13.680068969726562,1.1451716423034668,-0.29754629731178284,2.959930181503296,1.4716012477874756,5.176029682159424,8.126845359802246,5.85772180557251,5.0079264640808105,-4.755455017089844
264,8.831790924072266,7.8719987869262695,12.509143829345703,17.008060455322266,9.726672172546387,8.998918533325195,9.801444053649902,3.9757397174835205,2.6232035160064697,4.4123334884643555,0.02521730214357376,3.657891035079956,3.875338077545166,2.989107370376587,0.7458125352859497,-2.047191619873047
265,-2.2068817615509033,2.7134549617767334,3.6647138595581055,6.661194801330566,6.6017937660217285,-1.8052647113800049,3.8610734939575195,1.2452807426452637,2.0581953525543213,1.462976098060608,-4.209651947021484,-3.0866291522979736,-0.8035062551498413,0.9585710167884827,-0.6247336268424988,5.403682708740234
266,-2.8746089935302734,-0.5453276634216309,-0.5585153102874756,1.4114495515823364,-7.176268100738525,-1.26292884349823,4.388247966766357,6.265779972076416,13.974446296691895,4.116703987121582,-2.727140426635742,1.0049418210983276,3.9650542736053467,4.410071849822998,1.709621787071228,-0.75865638256073
267,-11.499588012695312,-16.569595336914062,-11.168486595153809,-5.857950687408447,-20.393539428710938,-11.801216125488281,-13.855844497680664,-4.9495439529418945,-2.885366439819336,-3.060668706893921,-8.603628158569336,-4.020892143249512,-4.531900405883789,-3.9262611865997314,-6.433547496795654,-16.385419845581055
268,-21.025775909423828,-25.78533935546875,-19.767690658569336,-13.55932331085205,-26.967679977416992,-26.425981521606445,-28.76515007019043,-16.548961639404297,-13.856515884399414,-22.44930648803711,-29.819381713867188,-24.762371063232422,-29.220605850219727,-29.4771785736084,-28.530662536621094,-28.713592529296875
269,0.19228889048099518,2.106658458709717,0.9100332856178284,14.717463493347168,6.734694957733154,-0.9903537034988403,-3.905608892440796,6.485044002532959,-12.826943397521973,-14.663280487060547,-18.73986053466797,-16.506675720214844,-19.422941207885742,-18.879262924194336,-11.955171585083008,-7.089789390563965
270,0.19228889048099518,2.106658458709717,0.9100332856178284,14.717463493347168,6.734694957733154,-0.9903537034988403,-3.905608892440796,6.485044002532959,-12.826943397521973,-14.663280487060547,-18.73986053466797,-16.506675720214844,-19.422941207885742,-18.879262924194336,-11.955171585083008,-7.089789390563965
271,13.256386756896973,10.948447227478027,13.965873718261719,20.76194190979004,23.00206756591797,12.561665534973145,13.467985153198242,20.79157066345215,6.019423484802246,15.89743423461914,17.468944549560547,18.121627807617188,19.58839988708496,19.875337600708008,25.681535720825195,22.436336517333984
272,-10.237882614135742,-13.421844482421875,-9.474953651428223,-11.965279579162598,-11.584451675415039,-12.503765106201172,-12.428642272949219,-4.333656311035156,3.8731038570404053,3.571316957473755,7.9970011711120605,6.762670516967773,7.96002197265625,2.4968068599700928,5.695391654968262,-1.7029060125350952
273,4.973378658294678,4.28834342956543,2.4670355319976807,-0.14529120922088623,-1.910804271697998,0.9473199248313904,-3.95288348197937,0.22747237980365753,-13.869409561157227,-9.008986473083496,-8.117022514343262,-6.1597514152526855,-4.9523210525512695,-14.6359281539917,-7.831197261810303,-22.76388931274414
274,13.244102478027344,9.782020568847656,11.538117408752441,0.5588129162788391,2.585379123687744,8.05178451538086,4.693260669708252,2.7451589107513428,7.191123008728027,9.111266136169434,9.481925010681152,10.488199234008789,13.18714427947998,9.550357818603516,9.268014907836914,-7.028302192687988
275,-10.991153717041016,-6.480841159820557,-9.219564437866211,-22.6561222076416,-12.967817306518555,-7.3437910079956055,-7.710627555847168,-18.32575035095215,-6.46625280380249,-2.668910264968872,2.8388848304748535,0.48557165265083313,1.2115261554718018,-3.732203245162964,-1.1695274114608765,3.981858253479004
276,-5.0735931396484375,-2.476712703704834,-7.080224990844727,-9.088361740112305,-2.6988890171051025,-2.1319642066955566,-1.87069571018219,-11.824506759643555,-8.642184257507324,-10.492829322814941,-5.541301250457764,-7.3290605545043945,-5.623742580413818,-11.086316108703613,-8.603038787841797,-3.0652992725372314
277,-0.20088614523410797,3.5381128787994385,-1.755722999572754,-4.122437953948975,-0.7087545394897461,2.4514570236206055,7.706729412078857,-3.0588300228118896,-9.563193321228027,2.1386895179748535,8.644339561462402,4.560184478759766,7.640389442443848,3.6360714435577393,4.8041276931762695,5.308989524841309
278,8.002714157104492,9.727229118347168,4.1904425621032715,3.325120687484741,4.216949462890625,7.968830108642578,8.246603965759277,2.438667058944702,4.646259784698486,2.5582430362701416,9.749707221984863,2.8584258556365967,3.8256595134735107,3.724318265914917,1.6413606405258179,-2.1365931034088135
279,6.491848468780518,9.155416488647461,5.176430702209473,6.573426723480225,6.2759175300598145,7.521608352661133,8.33320140838623,1.6807938814163208,17.604541778564453,-1.252840518951416,5.561465740203857,-2.33746600151062,-2.4855692386627197,4.25159215927124,-2.3462536334991455,-9.289155960083008
280,19.520353317260742,21.57362937927246,16.142614364624023,26.041242599487305,19.810426712036133,17.91217613220215,22.750728607177734,21.82301139831543,19.24050521850586,20.486989974975586,15.888673782348633,18.14555549621582,18.62055778503418,19.742733001708984,20.39369773864746,33.1369743347168
281,20.37978172302246,21.696056365966797,18.248104095458984,22.14371109008789,15.293161392211914,18.122385025024414,22.893585205078125,28.410751342773438,20.134117126464844,24.51913833618164,19.723966598510742,23.310348510742188,21.48849105834961,22.19944953918457,20.898706436157227,13.223711013793945
282,-2.4028170108795166,2.370089292526245,4.628759860992432,6.734259605407715,2.002678871154785,5.104601860046387,8.77798843383789,16.754701614379883,-11.319673538208008,2.7713820934295654,0.3175759017467499,2.695302963256836,-1.9998283386230469,-1.0876530408859253,-2.6393625736236572,-6.647070407867432
283,-5.592052936553955,-6.90532922744751,-4.182651042938232,1.3340280055999756,-4.536882400512695,-4.417046070098877,-1.092009425163269,8.072383880615234,-6.879055023193359,-1.9179526567459106,-4.574046611785889,-1.650878667831421,-4.886880874633789,-1.405931830406189,-5.078867435455322,4.990445137023926
284,11.590473175048828,9.312320709228516,10.661529541015625,14.247415542602539,9.601215362548828,7.654366493225098,6.016275405883789,13.403883934020996,4.3652448654174805,9.756522178649902,4.560084819793701,9.332938194274902,9.922714233398438,14.26267147064209,8.12459659576416,14.065028190612793
285,11.590473175048828,9.312320709228516,10.661529541015625,14.247415542602539,9.601215362548828,7.654366493225098,6.016275405883789,13.403883934020996,4.3652448654174805,9.756522178649902,4.560084819793701,9.332938194274902,9.922714233398438,14.26267147064209,8.12459659576416,14.065028190612793
286,3.6846516132354736,5.9640631675720215,8.46320629119873,7.382811546325684,7.875687122344971,8.462940216064453,5.252127647399902,8.185222625732422,17.73996353149414,16.2491512298584,10.997726440429688,15.015050888061523,16.33319664001465,18.209692001342773,17.993520736694336,14.901843070983887
287,-12.123568534851074,-15.20245361328125,-17.454158782958984,-17.680418014526367,-17.156341552734375,-12.597004890441895,-16.96465301513672,-14.052680015563965,0.2572578489780426,-7.143407344818115,-9.491252899169922,-8.981969833374023,-9.263425827026367,-11.416895866394043,-6.420624256134033,-14.4640474319458
288,2.9395463466644287,-1.2195569276809692,-2.107966184616089,-0.6547451615333557,0.25807303190231323,0.4811146557331085,-6.728760242462158,-1.8000365495681763,-6.353968143463135,-7.6551032066345215,-11.64870548248291,-10.79990291595459,-10.373502731323242,-14.874938011169434,-11.59967041015625,-28.360681533813477
289,12.819816589355469,10.138242721557617,13.20075511932373,15.893878936767578,20.37639617919922,14.155364036560059,9.14240550994873,15.160078048706055,12.162839889526367,14.611675262451172,9.489272117614746,13.411033630371094,15.604108810424805,12.59118938446045,14.91151237487793,4.672338485717773
290,-32.29091262817383,-38.699405670166016,-35.54383850097656,-36.753501892089844,-39.537139892578125,-37.1400260925293,-32.898468017578125,-37.616432189941406,-32.916603088378906,-34.71403121948242,-35.04111099243164,-33.85495376586914,-33.442989349365234,-31.023841857910156,-35.125816345214844,-41.14197540283203
291,-19.443042755126953,-22.644107818603516,-25.695159912109375,-24.013206481933594,-26.40715980529785,-24.51255989074707,-22.639394760131836,-30.301530838012695,-15.682759284973145,-22.194046020507812,-25.02951431274414,-24.172090530395508,-25.71967315673828,-28.240753173828125,-25.65336036682129,-22.932668685913086
292,17.53346061706543,16.983442306518555,14.019845008850098,21.388002395629883,16.661121368408203,16.987762451171875,17.591766357421875,4.675990581512451,-3.4466936588287354,-1.3846684694290161,-3.9630119800567627,-2.287034273147583,-4.642748832702637,-11.985833168029785,-4.780941963195801,-22.268556594848633
293,30.19652557373047,28.301401138305664,27.853986740112305,31.168275833129883,32.184356689453125,29.47039222717285,29.9633846282959,19.8007869720459,37.72684860229492,35.090232849121094,26.862436294555664,34.33350372314453,34.679237365722656,24.753135681152344,33.54805374145508,37.28841781616211
294,5.077359199523926,3.564732074737549,5.811820983886719,1.071211814880371,5.073240280151367,0.691497266292572,3.3116886615753174,3.1098175048828125,29.617427825927734,27.23345947265625,21.99263572692871,28.475074768066406,29.957141876220703,22.532024383544922,30.421661376953125,55.8851432800293
295,30.19652557373047,28.301401138305664,27.853986740112305,31.168275833129883,32.184356689453125,29.47039222717285,29.9633846282959,19.8007869720459,37.72684860229492,35.090232849121094,26.862436294555664,34.33350372314453,34.679237365722656,24.753135681152344,33.54805374145508,37.28841781616211
296,5.077359199523926,3.564732074737549,5.811820983886719,1.071211814880371,5.073240280151367,0.691497266292572,3.3116886615753174,3.1098175048828125,29.617427825927734,27.23345947265625,21.99263572692871,28.475074768066406,29.957141876220703,22.532024383544922,30.421661376953125,55.8851432800293
297,-2.946697473526001,-3.637517213821411,-1.5596314668655396,-5.68938684463501,-6.269601345062256,-5.703819751739502,-3.8855700492858887,-3.624253749847412,-6.52011775970459,-4.122014999389648,-3.4475650787353516,-4.082010746002197,-4.146286487579346,-4.148296356201172,-3.3815250396728516,-5.820637226104736
298,4.231998920440674,9.976547241210938,9.476192474365234,8.986835479736328,6.863865852355957,13.582868576049805,9.9696626663208,9.240080833435059,3.1990413665771484,1.895146131515503,3.6521167755126953,-0.8817137479782104,-1.7641736268997192,3.4587392807006836,-1.1984443664550781,-10.83304214477539
299,17.86323356628418,23.32610511779785,18.625537872314453,18.465248107910156,17.62391471862793,20.73370361328125,18.65288734436035,19.45832061767578,2.305572032928467,11.739424705505371,15.000718116760254,11.209634780883789,11.536166191101074,13.992789268493652,13.261970520019531,0.45725321769714355
300,-8.091516494750977,-7.307558536529541,-5.218398571014404,-9.417386054992676,-8.58902359008789,-5.952317237854004,-4.624737739562988,-4.108055114746094,6.655782699584961,-2.3901140689849854,6.966338634490967,-1.160818338394165,-1.2135776281356812,9.48882007598877,2.4448928833007812,7.006350040435791
301,7.111876964569092,8.954584121704102,8.392431259155273,11.3319673538208,8.52439022064209,7.060520648956299,5.756076335906982,5.806723594665527,-14.107573509216309,-14.539084434509277,-8.137869834899902,-12.82429313659668,-12.092035293579102,-5.6385087966918945,-8.892546653747559,-4.877533912658691
302,-2.0792396068573,-0.14012734591960907,-1.1141626834869385,-0.710095226764679,-2.634659767150879,-1.875969648361206,-1.7778081893920898,0.09305491298437119,13.360626220703125,3.1718223094940186,4.267019271850586,2.547358512878418,4.5622782707214355,7.365281581878662,5.64984130859375,6.101220607757568
303,-18.102598190307617,-14.36832332611084,-16.11514663696289,-14.542293548583984,-15.185999870300293,-16.227684020996094,-12.140268325805664,-11.340445518493652,-7.912973880767822,-6.9021806716918945,-3.5671446323394775,-6.012655735015869,-4.469960689544678,0.008073980920016766,-2.6777052879333496,-8.515902519226074
304,-4.653604507446289,-2.7382991313934326,-4.7042951583862305,0.8198025226593018,0.32908886671066284,-5.985570907592773,-3.9424848556518555,-2.8680083751678467,-27.190370559692383,-21.731508255004883,-19.0516357421875,-20.63154411315918,-19.05646514892578,-18.150135040283203,-17.560909271240234,-16.689661026000977
305,-4.653604507446289,-2.7382991313934326,-4.7042951583862305,0.8198025226593018,0.32908886671066284,-5.985570907592773,-3.9424848556518555,-2.8680083751678467,-27.190370559692383,-21.731508255004883,-19.0516357421875,-20.63154411315918,-19.05646514892578,-18.150135040283203,-17.560909271240234,-16.689661026000977
306,3.661364793777466,3.851778030395508,6.020663738250732,7.5506110191345215,7.775575637817383,4.597937107086182,5.8582329750061035,6.046711444854736,3.2249670028686523,3.8901519775390625,3.4506163597106934,3.558133125305176,6.5411057472229,6.0092453956604,8.43912124633789,10.788589477539062
307,1.376684546470642,5.257925033569336,8.208700180053711,6.154482841491699,4.0486650466918945,6.532811641693115,8.028190612792969,7.930892467498779,-1.5184634923934937,7.752130508422852,6.691331386566162,8.149224281311035,10.798134803771973,13.019733428955078,13.773443222045898,3.312814712524414
308,-5.337722301483154,-3.57177472114563,-4.117464065551758,-5.497413158416748,-8.331523895263672,-3.6843371391296387,-5.729095458984375,-4.966068744659424,-6.418254375457764,-7.5631256103515625,-10.835542678833008,-9.35665225982666,-9.427806854248047,-10.350711822509766,-7.0750956535339355,-13.465106010437012
309,-1.9488366842269897,-2.9677422046661377,-10.032215118408203,-10.118008613586426,-11.044490814208984,-6.416616916656494,-13.289133071899414,-10.128599166870117,14.047562599182129,-6.099331378936768,-6.891108989715576,-9.873435020446777,-10.219228744506836,-16.148693084716797,-10.916665077209473,-5.902864456176758
310,-1.181065320968628,-5.327059268951416,-5.816517353057861,-3.932950258255005,-4.892898082733154,-4.3373212814331055,-10.964598655700684,-9.956329345703125,-5.045781135559082,-8.474180221557617,-12.222517967224121,-13.030341148376465,-14.842790603637695,-17.3362979888916,-19.58366584777832,-11.454509735107422
311,21.098804473876953,17.577640533447266,16.731412887573242,14.998117446899414,14.738182067871094,18.13103675842285,9.740863800048828,8.403308868408203,9.782913208007812,7.28669548034668,7.550627708435059,6.510356903076172,5.5269775390625,-0.14954596757888794,-0.20637904107570648,5.348747253417969
312,6.378973484039307,2.657229423522949,7.927481651306152,-9.080493927001953,3.4738028049468994,6.118974685668945,3.9909913539886475,2.9079501628875732,12.49599552154541,18.47372055053711,20.60269546508789,21.265939712524414,20.20511817932129,15.80291748046875,14.519762992858887,9.47055721282959
313,-24.00410270690918,-26.290769577026367,-19.540071487426758,-32.209903717041016,-18.715177536010742,-21.513343811035156,-20.02297592163086,-18.79256248474121,-6.783498764038086,-11.647466659545898,-16.026939392089844,-7.787154674530029,-7.407355785369873,-7.064587116241455,-13.617911338806152,-11.100712776184082
314,-27.23286247253418,-28.748369216918945,-28.40610694885254,-21.395671844482422,-21.859819412231445,-28.88592529296875,-28.155080795288086,-26.080053329467773,-26.547582626342773,-28.01616096496582,-30.442230224609375,-25.81449317932129,-25.206073760986328,-26.979429244995117,-26.370210647583008,-7.18983793258667
315,-24.00410270690918,-26.290769577026367,-19.540071487426758,-32.209903717041016,-18.715177536010742,-21.513343811035156,-20.02297592163086,-18.79256248474121,-6.783498764038086,-11.647466659545898,-16.026939392089844,-7.787154674530029,-7.407355785369873,-7.064587116241455,-13.617911338806152,-11.100712776184082
316,-27.23286247253418,-28.748369216918945,-28.40610694885254,-21.395671844482422,-21.859819412231445,-28.88592529296875,-28.155080795288086,-26.080053329467773,-26.547582626342773,-28.01616096496582,-30.442230224609375,-25.81449317932129,-25.206073760986328,-26.979429244995117,-26.370210647583008,-7.18983793258667
317,-9.496245384216309,-11.879349708557129,-13.312705993652344,-8.326454162597656,-9.428060531616211,-12.127777099609375,-11.94500732421875,-14.739028930664062,-22.896167755126953,-15.712664604187012,-15.329705238342285,-14.91599178314209,-14.719372749328613,-16.253341674804688,-14.026097297668457,-17.892864227294922
318,-10.509252548217773,-10.069002151489258,-9.945741653442383,-6.624515533447266,-11.1543550491333,-10.424643516540527,-7.204927921295166,-10.50795841217041,-2.619982957839966,-6.609551429748535,-7.815971374511719,-6.802588939666748,-5.945062160491943,-2.916048049926758,-4.7491455078125,-5.479737281799316
319,-5.051698684692383,-2.9406087398529053,-8.336738586425781,-0.9877479076385498,-10.269657135009766,-7.7011284828186035,-6.598360061645508,-3.9034781455993652,-9.863428115844727,-12.197629928588867,-15.867981910705566,-14.763814926147461,-15.612107276916504,-12.030357360839844,-15.627102851867676,-14.178442001342773
320,0.3092566132545471,1.275112271308899,4.0959978103637695,6.725683689117432,3.112997531890869,2.6127912998199463,0.8215919137001038,9.4424467086792,12.329957008361816,18.342330932617188,12.337854385375977,14.481380462646484,12.556713104248047,17.092140197753906,16.769723892211914,25.892314910888672
321,4.606546401977539,10.101008415222168,9.574563026428223,12.306411743164062,8.130361557006836,12.547057151794434,4.831214427947998,11.187896728515625,-0.7869016528129578,8.346297264099121,4.690096855163574,7.630648612976074,7.6279988288879395,8.63271713256836,10.115829467773438,8.314125061035156
322,-4.97456169128418,0.41351935267448425,1.9712916612625122,0.4075685739517212,0.7890154123306274,3.7999019622802734,-5.69464111328125,-0.9368359446525574,-9.698740005493164,-1.0325199365615845,5.706700801849365,2.804324150085449,3.247936248779297,6.170215606689453,2.985245704650879,-3.2473111152648926
323,-0.7585135102272034,0.7674734592437744,4.341450214385986,-3.6523289680480957,0.9782183170318604,1.2944034337997437,0.8517352938652039,1.4539567232131958,2.724458932876587,5.17574405670166,8.2153902053833,7.8437042236328125,11.239850044250488,9.219359397888184,9.760197639465332,-10.180708885192871
324,1.7434135675430298,0.3221743702888489,1.8579832315444946,-4.294198036193848,7.504319190979004,0.5594971776008606,5.666661739349365,0.3267861604690552,10.417242050170898,0.580733060836792,4.527618885040283,3.4989655017852783,7.966060638427734,3.209102153778076,9.466169357299805,15.023585319519043
325,-0.7585135102272034,0.7674734592437744,4.341450214385986,-3.6523289680480957,0.9782183170318604,1.2944034337997437,0.8517352938652039,1.4539567232131958,2.724458932876587,5.17574405670166,8.2153902053833,7.8437042236328125,11.239850044250488,9.219359397888184,9.760197639465332,-10.180708885192871
326,1.7434135675430298,0.3221743702888489,1.8579832315444946,-4.294198036193848,7.504319190979004,0.5594971776008606,5.666661739349365,0.3267861604690552,10.417242050170898,0.580733060836792,4.527618885040283,3.4989655017852783,7.966060638427734,3.209102153778076,9.466169357299805,15.023585319519043
327,-18.837905883789062,-17.684528350830078,-20.84210777282715,-24.050296783447266,-12.934859275817871,-20.157737731933594,-15.928925514221191,-22.595401763916016,-15.514973640441895,-19.167808532714844,-12.681389808654785,-15.954490661621094,-11.36272144317627,-13.573895454406738,-7.082040786743164,11.499491691589355
328,-2.5532591342926025,-0.3968201279640198,-2.412093162536621,-1.489592432975769,-0.8518671989440918,-5.989429950714111,0.4598008096218109,-13.417166709899902,-20.051998138427734,-18.075517654418945,-11.558835983276367,-15.98133659362793,-12.13959789276123,-15.767245292663574,-8.870556831359863,-14.632669448852539
329,17.531625747680664,17.698772430419922,18.304288864135742,17.66177749633789,18.163440704345703,14.331469535827637,19.45340347290039,7.758455753326416,12.844159126281738,10.60150146484375,12.88544750213623,11.293888092041016,13.215935707092285,12.94008731842041,15.255534172058105,6.512256622314453
330,4.113377571105957,8.85702896118164,5.293288707733154,6.483144283294678,5.941600799560547,6.394211769104004,7.205552101135254,5.658896446228027,8.93234634399414,11.95784854888916,10.319334030151367,10.511322975158691,12.080541610717773,18.18050765991211,16.104389190673828,14.596921920776367
331,-8.914164543151855,-1.454300880432129,-6.261346817016602,-0.46796056628227234,-4.612173080444336,-3.764045000076294,-8.378875732421875,-1.7041971683502197,-13.141453742980957,-16.867324829101562,-15.630711555480957,-18.15970802307129,-16.45707130432129,-6.712687015533447,-12.458749771118164,-8.990181922912598
