,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
332,-2.3439412117004395,0.9775782227516174,2.3565287590026855,1.7096498012542725,-1.1428484916687012,2.7449874877929688,-1.6603472232818604,2.758122682571411,6.994117259979248,-1.2532213926315308,0.8312444090843201,-0.8404168486595154,0.09158661961555481,2.0688328742980957,0.44138625264167786,3.97701358795166
333,-16.505210876464844,-15.639805793762207,-12.884735107421875,-13.223036766052246,-16.55617332458496,-11.330273628234863,-11.475653648376465,-12.058378219604492,-8.05845832824707,-6.996760368347168,-6.873439311981201,-4.288804054260254,-2.975154161453247,-5.393996715545654,-5.966667652130127,6.032683849334717
334,-4.004774570465088,-2.904985189437866,-3.804144859313965,-0.41572481393814087,-2.030055284500122,-0.2228388637304306,-5.992831230163574,-5.177504539489746,-20.151700973510742,-17.38156509399414,-13.10593032836914,-13.730157852172852,-14.258255958557129,-15.417479515075684,-19.372434616088867,-11.886876106262207
335,-1.9465551376342773,-2.1310043334960938,-4.388038635253906,-9.584970474243164,-8.864434242248535,-9.043689727783203,-2.2389447689056396,-2.3174922466278076,13.456364631652832,6.948830604553223,1.8587886095046997,7.9923272132873535,5.113381862640381,8.95008659362793,-7.898766040802002,17.840269088745117
336,4.993076801300049,7.384278297424316,-2.4800496101379395,-3.986266851425171,-3.691899061203003,-4.148954391479492,2.7299859523773193,-0.5093638896942139,19.09614372253418,7.07150936126709,0.4612070918083191,4.238533973693848,-0.49210432171821594,8.881511688232422,-16.109994888305664,12.22060775756836
337,18.979581832885742,16.640396118164062,6.476502895355225,6.47031307220459,7.015446186065674,4.504666805267334,8.99718952178955,10.953262329101562,2.2486491203308105,8.21103572845459,6.3914313316345215,2.3388075828552246,-6.552141189575195,9.216898918151855,-28.581892013549805,-6.30269193649292
338,-2.032008647918701,-3.3904831409454346,-14.26705551147461,-16.17660140991211,-9.734099388122559,-17.761550903320312,-15.0983304977417,3.6664321422576904,6.454591751098633,0.248239204287529,-5.404420375823975,-6.772035121917725,-14.912939071655273,8.138838768005371,-37.18684005737305,8.540255546569824
339,-19.88270378112793,-11.518399238586426,-25.299219131469727,-23.812179565429688,-15.470582962036133,-32.43626022338867,-29.548065185546875,-4.1342010498046875,-2.5952346324920654,-9.663042068481445,-14.356722831726074,-18.12697410583496,-27.536828994750977,-3.835054397583008,-41.738563537597656,11.894960403442383
340,11.677154541015625,11.961503028869629,6.20822811126709,8.799264907836914,11.597248077392578,6.015766143798828,6.735589027404785,33.70393371582031,7.90103816986084,4.007850170135498,5.796072006225586,2.623117685317993,-7.801983833312988,9.272127151489258,-10.668425559997559,17.84559440612793
341,3.8093032836914062,3.422071695327759,1.6209673881530762,-0.993166983127594,2.1162304878234863,1.5691313743591309,3.478325128555298,31.056230545043945,14.634025573730469,15.440817832946777,19.54540252685547,16.155702590942383,5.227363109588623,13.279154777526855,2.2897369861602783,13.494545936584473
342,-0.8132874369621277,-0.00849834643304348,-3.316972255706787,-6.434197425842285,-1.1532069444656372,-1.5519046783447266,-1.9966654777526855,18.229045867919922,5.14685583114624,3.495819330215454,3.1487491130828857,5.389318466186523,-3.3400931358337402,-4.2765045166015625,-4.738245487213135,-12.988770484924316
343,-6.1528778076171875,-8.632709503173828,-7.4200968742370605,-12.97777271270752,-3.7146852016448975,-1.3926724195480347,-6.297208786010742,3.4560587406158447,-4.573661804199219,-3.343960762023926,-2.385161876678467,0.13823245465755463,-6.916769981384277,-14.795406341552734,-2.605844259262085,-5.719912052154541
344,-16.07302474975586,-21.984050750732422,-11.453265190124512,-17.4676456451416,-11.34302806854248,-4.883957862854004,-10.044046401977539,-8.247607231140137,-18.366050720214844,-11.573925018310547,-10.935135841369629,-8.491448402404785,-13.683772087097168,-21.0738582611084,-3.080177068710327,-6.5615434646606445
345,-16.07302474975586,-21.984050750732422,-11.453265190124512,-17.4676456451416,-11.34302806854248,-4.883957862854004,-10.044046401977539,-8.247607231140137,-18.366050720214844,-11.573925018310547,-10.935135841369629,-8.491448402404785,-13.683772087097168,-21.0738582611084,-3.080177068710327,-6.5615434646606445
346,0.14275121688842773,-7.186850547790527,3.0716357231140137,-4.129446983337402,0.3987613320350647,10.62781047821045,7.33004093170166,2.9915006160736084,-12.703001976013184,-8.283783912658691,-13.289546966552734,-5.890152931213379,-5.650172233581543,-12.128026008605957,8.653448104858398,5.095163822174072
347,7.328151226043701,-0.2654575705528259,6.644993305206299,-2.3253135681152344,1.4225751161575317,14.483329772949219,7.396492958068848,2.0579771995544434,-2.627304792404175,7.241395950317383,1.7513601779937744,10.962264060974121,13.380419731140137,0.9298111200332642,26.560461044311523,6.026369571685791
348,-12.924285888671875,-17.013153076171875,-7.810420036315918,-15.104439735412598,-11.892010688781738,-2.4554619789123535,-6.6532158851623535,-16.172285079956055,-0.29787585139274597,-2.295605182647705,-3.2999560832977295,1.268494963645935,4.8979315757751465,-9.424349784851074,17.64825439453125,-23.486330032348633
349,10.237875938415527,2.4804720878601074,7.550679683685303,6.547849655151367,12.640621185302734,12.997849464416504,15.568913459777832,-0.6643614768981934,0.03693244978785515,-4.753731727600098,-2.8020429611206055,-1.931469202041626,3.7816827297210693,-7.29966926574707,16.406570434570312,-15.502790451049805
350,6.0254902839660645,5.351367473602295,13.241402626037598,10.446260452270508,15.849611282348633,12.478014945983887,20.29505729675293,-0.6149075031280518,15.617807388305664,12.247570991516113,17.769716262817383,15.166142463684082,25.087230682373047,12.248808860778809,32.08002471923828,3.791663885116577
351,6.560859680175781,5.39794397354126,11.853861808776855,9.342577934265137,9.300662994384766,8.55954647064209,16.616596221923828,-3.1772468090057373,0.9021255970001221,4.055410861968994,10.99587631225586,6.628009796142578,14.995549201965332,8.124680519104004,24.126970291137695,11.170955657958984
352,-21.314294815063477,-25.265705108642578,-20.280710220336914,-17.88152313232422,-27.10964012145996,-21.94877815246582,-16.91390609741211,-31.976648330688477,-4.161391735076904,-6.664309978485107,-8.170578002929688,-9.824024200439453,-3.3926215171813965,-10.992989540100098,1.0190435647964478,-15.27627944946289
353,-15.857080459594727,-19.878986358642578,-18.55927276611328,-11.359721183776855,-15.149147033691406,-14.11569595336914,-13.159099578857422,-28.720157623291016,-13.057388305664062,-15.378057479858398,-19.88890838623047,-18.967336654663086,-12.335412979125977,-22.016685485839844,-9.667854309082031,-28.134742736816406
354,4.810415744781494,5.509888648986816,5.5873236656188965,14.457353591918945,13.051219940185547,8.967123985290527,8.743452072143555,-4.457540988922119,-8.606261253356934,-4.7014641761779785,-4.956393718719482,-5.804233551025391,1.8904832601547241,-7.538219451904297,7.010128498077393,-10.50793743133545
355,17.812938690185547,17.861328125,17.145431518554688,26.7017879486084,17.72165298461914,16.107683181762695,16.570043563842773,6.321911811828613,12.435749053955078,7.406064033508301,12.437684059143066,7.382105827331543,12.08829402923584,4.008517265319824,15.332281112670898,9.589083671569824
356,11.310980796813965,13.906366348266602,15.656356811523438,20.789472579956055,13.813638687133789,14.088726997375488,13.491199493408203,5.880369186401367,15.402984619140625,21.146657943725586,19.44088363647461,20.65351676940918,22.84969139099121,18.126251220703125,23.459238052368164,24.29276466369629
357,-0.048262421041727066,4.765151023864746,9.101243019104004,14.553130149841309,3.639622926712036,6.502844333648682,4.18357515335083,-1.8327728509902954,-1.1694601774215698,8.83886432647705,6.408156871795654,9.788022994995117,12.456121444702148,11.330842018127441,11.237754821777344,5.970953941345215
358,1.2290253639221191,6.143194675445557,9.698965072631836,10.777886390686035,0.4121527671813965,4.429727077484131,3.521231174468994,-1.4541816711425781,-3.9552276134490967,-10.48564624786377,-8.24782657623291,-6.568959712982178,-4.441753387451172,-2.8901567459106445,-7.432563781738281,-12.27836799621582
359,-8.80544376373291,-5.711666584014893,-0.4727730453014374,-7.442133903503418,-9.09830093383789,-4.738800048828125,-4.646628379821777,-5.693620681762695,4.31596040725708,6.927935600280762,6.7232770919799805,9.766789436340332,10.33267593383789,9.976927757263184,4.8503336906433105,-2.6162917613983154
360,-8.80544376373291,-5.711666584014893,-0.4727730453014374,-7.442133903503418,-9.09830093383789,-4.738800048828125,-4.646628379821777,-5.693620681762695,4.31596040725708,6.927935600280762,6.7232770919799805,9.766789436340332,10.33267593383789,9.976927757263184,4.8503336906433105,-2.6162917613983154
361,-17.1514949798584,-23.156736373901367,-16.995094299316406,-15.054328918457031,-22.567310333251953,-21.373241424560547,-25.434057235717773,-21.96477508544922,-26.225467681884766,-17.746620178222656,-20.64458465576172,-18.04347801208496,-19.36949920654297,-16.575592041015625,-27.167991638183594,-24.833555221557617
362,1.7213058471679688,-0.7904213666915894,1.6714633703231812,8.390204429626465,-4.863161087036133,-3.1771912574768066,-8.054061889648438,-11.608572006225586,-18.81427001953125,-18.712383270263672,-25.167112350463867,-20.999034881591797,-24.698894500732422,-17.879323959350586,-29.880273818969727,-23.201406478881836
363,3.4460368156433105,7.035098552703857,8.591226577758789,8.504364013671875,-0.8744151592254639,5.266303539276123,4.551520347595215,-3.086209535598755,17.59734535217285,13.046303749084473,11.103633880615234,10.41732406616211,4.216686248779297,3.491499662399292,1.359071135520935,-5.672206401824951
364,-2.865248918533325,-3.6292238235473633,-3.1085550785064697,-0.6845020651817322,-3.597588062286377,-4.620772361755371,-6.771694660186768,-9.834850311279297,-1.763323187828064,-5.767292499542236,-4.042369842529297,-7.877476692199707,-12.020079612731934,-14.260106086730957,-11.438575744628906,-1.6794006824493408
365,8.81074047088623,4.024532794952393,0.5968685746192932,10.322422981262207,9.774189949035645,6.809683322906494,8.216843605041504,9.890472412109375,14.332518577575684,15.87712287902832,12.538702011108398,10.834259986877441,9.4374418258667,9.395408630371094,14.707120895385742,8.254136085510254
366,-12.887957572937012,-15.37918472290039,-16.109127044677734,-15.776826858520508,-11.18935775756836,-10.339263916015625,-7.821612358093262,-6.712067127227783,-5.032382965087891,-2.9565045833587646,-4.6199774742126465,-7.62973165512085,-7.729653358459473,-10.18117904663086,-3.2921783924102783,-8.024194717407227
367,-4.1058807373046875,-7.455933094024658,-7.624105930328369,-7.732085227966309,-3.1336915493011475,-5.446487903594971,-0.24505794048309326,-2.2143049240112305,-15.245656967163086,-4.148167610168457,-0.12453480809926987,-4.26544189453125,-0.9665727019309998,-3.222562789916992,1.2358527183532715,-13.815279006958008
368,-0.7030534744262695,-6.583953380584717,-5.502614974975586,-0.4352819621562958,-4.32621431350708,-4.39265251159668,-0.180556058883667,0.29812511801719666,6.213512420654297,6.340193271636963,1.7516263723373413,6.4158711433410645,9.330988883972168,3.9725842475891113,8.792325019836426,-7.84224796295166
369,-2.29378604888916,-9.030829429626465,-10.917527198791504,-14.01048755645752,-9.40723991394043,-8.387484550476074,-8.972596168518066,-5.329006671905518,9.97825813293457,-4.733085632324219,-8.060779571533203,-2.912527322769165,-2.213318347930908,-7.040436744689941,-1.665579080581665,2.048292636871338
370,-4.1058807373046875,-7.455933094024658,-7.624105930328369,-7.732085227966309,-3.1336915493011475,-5.446487903594971,-0.24505794048309326,-2.2143049240112305,-15.245656967163086,-4.148167610168457,-0.12453480809926987,-4.26544189453125,-0.9665727019309998,-3.222562789916992,1.2358527183532715,-13.815279006958008
371,-0.7030534744262695,-6.583953380584717,-5.502614974975586,-0.4352819621562958,-4.32621431350708,-4.39265251159668,-0.180556058883667,0.29812511801719666,6.213512420654297,6.340193271636963,1.7516263723373413,6.4158711433410645,9.330988883972168,3.9725842475891113,8.792325019836426,-7.84224796295166
372,-2.29378604888916,-9.030829429626465,-10.917527198791504,-14.01048755645752,-9.40723991394043,-8.387484550476074,-8.972596168518066,-5.329006671905518,9.97825813293457,-4.733085632324219,-8.060779571533203,-2.912527322769165,-2.213318347930908,-7.040436744689941,-1.665579080581665,2.048292636871338
373,-6.278491020202637,-8.883316993713379,-6.867538928985596,-13.112142562866211,-5.175703525543213,-8.873177528381348,-9.357519149780273,-5.177016735076904,-7.4648566246032715,-1.8386175632476807,2.8227312564849854,3.927295446395874,3.195218801498413,-0.10762099921703339,1.624330997467041,11.285616874694824
374,-12.804227828979492,-13.032007217407227,-9.556893348693848,-16.778581619262695,-11.583419799804688,-16.80200958251953,-13.458354949951172,-10.42928695678711,0.9830033779144287,-2.058103084564209,-1.9716616868972778,2.0695183277130127,4.326315402984619,3.1347038745880127,3.379917621612549,8.294046401977539
375,7.655675411224365,9.077329635620117,1.4338834285736084,-1.3540788888931274,5.356472015380859,2.5443055629730225,6.468321323394775,0.19246210157871246,-1.094490885734558,-5.33575439453125,-6.0655412673950195,-3.2661259174346924,0.9567712545394897,0.4317706525325775,-0.5108489394187927,-6.990766525268555
376,5.008093357086182,8.111546516418457,0.9894053936004639,1.2962514162063599,3.8904640674591064,3.9936697483062744,1.7728798389434814,-1.497138261795044,-2.8768422603607178,2.614102602005005,5.653863906860352,4.878964900970459,8.42673397064209,8.961982727050781,3.5113062858581543,-6.495992660522461
377,6.564528465270996,9.343160629272461,5.766331672668457,1.963882327079773,4.147030353546143,3.670598030090332,-2.445819139480591,3.939857244491577,8.255260467529297,6.4889655113220215,10.436605453491211,8.863492965698242,11.649460792541504,10.064311027526855,8.782211303710938,4.499487400054932
378,17.171672821044922,23.43438720703125,22.50642967224121,19.28812026977539,22.36094093322754,18.487716674804688,15.439927101135254,17.64923858642578,1.8515490293502808,8.917506217956543,10.172797203063965,10.382003784179688,12.025579452514648,10.756532669067383,12.133461952209473,28.26050567626953
379,5.17217493057251,9.350203514099121,12.548503875732422,7.454587459564209,12.887006759643555,7.475504398345947,5.8818840980529785,2.3363680839538574,5.559786796569824,1.459288477897644,5.558768272399902,3.9545364379882812,6.882941722869873,12.487110137939453,9.741379737854004,30.664573669433594
380,-1.7195569276809692,1.8933792114257812,-1.3571053743362427,-4.534092426300049,-0.18260033428668976,0.5208845138549805,-7.110081672668457,-6.6677937507629395,17.75724983215332,2.471322536468506,10.690431594848633,4.817883491516113,5.795290470123291,11.091455459594727,6.324442386627197,0.5699866414070129
381,-12.956523895263672,-6.215240478515625,-10.38742446899414,-11.262117385864258,-14.838277816772461,-5.2013115882873535,-18.014883041381836,-13.68561840057373,2.3562216758728027,-3.2448339462280273,-0.9788722991943359,-6.093434810638428,-9.367250442504883,-9.266264915466309,-12.509531021118164,-32.1407356262207
382,-13.755084037780762,-10.489081382751465,-10.297423362731934,-10.127662658691406,-14.92458438873291,-8.888172149658203,-15.965799331665039,-13.810253143310547,-22.48407554626465,-24.00261116027832,-23.211193084716797,-26.495237350463867,-27.859786987304688,-26.374832153320312,-28.414857864379883,-28.091215133666992
383,3.1682796478271484,5.988439083099365,1.0049521923065186,8.150721549987793,5.304701328277588,3.694483995437622,3.5792272090911865,4.16856575012207,-9.415726661682129,-8.25090217590332,-6.595564365386963,-9.86690902709961,-9.928528785705566,-6.786583423614502,-5.5593109130859375,14.92335033416748
384,17.419919967651367,18.62652015686035,14.229606628417969,20.244831085205078,17.418506622314453,18.961532592773438,21.594249725341797,21.502477645874023,3.655388593673706,9.960799217224121,7.0260539054870605,6.550583362579346,5.306578159332275,6.033400058746338,11.4629545211792,17.845319747924805
385,1.1541242599487305,1.531412959098816,5.680932521820068,13.23996353149414,5.932616233825684,4.941801071166992,6.3995561599731445,12.532549858093262,1.4568140506744385,0.050205111503601074,-4.641295433044434,-0.1710391491651535,-0.10360901802778244,-1.844405174255371,-0.15715250372886658,-5.783151626586914
386,-1.9296236038208008,-4.069363117218018,1.1236337423324585,5.598389625549316,0.5341722965240479,1.2674978971481323,4.190079689025879,4.555808067321777,1.6481614112854004,-0.43742677569389343,0.8603084683418274,4.032868385314941,2.812547206878662,2.049086570739746,0.6041046380996704,8.507877349853516
387,-5.514996528625488,-8.412588119506836,-9.628934860229492,-3.602830171585083,-4.375152111053467,-8.632087707519531,-5.227143287658691,-9.86404800415039,-11.492976188659668,-8.68077278137207,-8.812734603881836,-7.664313316345215,-9.276676177978516,-9.88630199432373,-10.235464096069336,2.568960189819336
388,-11.17539119720459,-14.990643501281738,-15.605981826782227,-7.902559757232666,-12.912873268127441,-14.815553665161133,-12.320175170898438,-14.429007530212402,-8.455480575561523,-1.017134428024292,-3.0764589309692383,-2.3925211429595947,-2.678032636642456,-0.24659539759159088,-1.1425065994262695,8.452960968017578
389,-2.512660264968872,-7.35482931137085,-6.654535293579102,-7.125942707061768,-8.854554176330566,-4.188582897186279,-5.2977213859558105,-9.223295211791992,-1.2209007740020752,-0.8888121843338013,-2.409193754196167,-0.44035303592681885,-2.3045146465301514,-0.7853100895881653,-5.4730024337768555,-18.132408142089844
390,-7.952531814575195,-9.579758644104004,-5.501446723937988,-1.1414761543273926,-2.589235544204712,-11.66125774383545,-1.7009161710739136,-9.991313934326172,-5.439224720001221,3.3317501544952393,-2.633945941925049,1.8826831579208374,3.9843709468841553,8.49104118347168,7.4914727210998535,2.7197165489196777
391,1.7237664461135864,-0.007684566546231508,2.1119704246520996,4.546408176422119,3.772495985031128,-1.6306334733963013,0.5946924686431885,-2.556865930557251,-6.876420021057129,-1.814129114151001,-5.776379108428955,-5.117786884307861,-3.670184373855591,-5.147490501403809,-2.04548716545105,-17.567813873291016
392,10.850452423095703,12.438315391540527,13.490558624267578,11.751596450805664,11.297017097473145,8.52050495147705,4.5323567390441895,4.430767059326172,2.6397159099578857,2.244985818862915,7.026922702789307,0.5779522657394409,2.2576441764831543,-6.164038181304932,3.917314052581787,-0.396836519241333
393,0.6487013697624207,5.229311943054199,6.990235328674316,3.316901922225952,0.17500607669353485,2.7310054302215576,7.3201518058776855,1.8822104930877686,15.751518249511719,13.233109474182129,16.907886505126953,12.320613861083984,15.636287689208984,9.61940860748291,18.25141143798828,23.042957305908203
394,-34.66096115112305,-26.570459365844727,-27.730907440185547,-28.657596588134766,-30.80352783203125,-30.17383575439453,-24.219099044799805,-27.0267276763916,-25.95836067199707,-30.986370086669922,-29.132686614990234,-30.77168846130371,-25.937217712402344,-23.593463897705078,-24.8662166595459,-27.257349014282227
395,-34.66096115112305,-26.570459365844727,-27.730907440185547,-28.657596588134766,-30.80352783203125,-30.17383575439453,-24.219099044799805,-27.0267276763916,-25.95836067199707,-30.986370086669922,-29.132686614990234,-30.77168846130371,-25.937217712402344,-23.593463897705078,-24.8662166595459,-27.257349014282227
396,-19.10593032836914,-12.938702583312988,-17.40064239501953,-16.315872192382812,-15.6207275390625,-19.024404525756836,-20.25027084350586,-19.590927124023438,-38.89262390136719,-35.355228424072266,-35.05280303955078,-34.623512268066406,-30.711688995361328,-34.97281265258789,-28.421092987060547,-25.440092086791992
397,19.930612564086914,22.374155044555664,19.69561004638672,20.954303741455078,19.505653381347656,20.98418426513672,16.663856506347656,12.113870620727539,20.853286743164062,14.218423843383789,12.704318046569824,12.477007865905762,14.507308006286621,5.751216411590576,18.52918243408203,25.242361068725586
398,11.824347496032715,15.341835021972656,14.076261520385742,10.767943382263184,7.920235633850098,12.157777786254883,7.226167678833008,10.135218620300293,18.656251907348633,11.7168607711792,15.057236671447754,10.645215034484863,11.155258178710938,10.253873825073242,12.643026351928711,7.3615312576293945
399,-9.509199142456055,-7.341354846954346,-5.970971584320068,-10.881682395935059,-10.283080101013184,-13.254227638244629,-13.041613578796387,-6.112945556640625,-12.525914192199707,-10.238759994506836,-14.581035614013672,-12.004654884338379,-10.796072006225586,-11.659138679504395,-9.958834648132324,-15.512944221496582
400,12.88294792175293,13.390809059143066,9.603120803833008,10.578254699707031,12.41418170928955,14.846125602722168,13.971488952636719,16.507583618164062,11.241191864013672,11.685214042663574,10.253069877624512,11.835172653198242,10.68712329864502,14.213068962097168,10.840136528015137,-1.2299138307571411
401,7.655898571014404,8.43648910522461,7.108071327209473,9.011197090148926,9.179154396057129,9.998523712158203,12.056778907775879,15.369158744812012,20.095857620239258,19.870359420776367,19.708465576171875,18.760848999023438,17.77682876586914,20.029985427856445,19.318971633911133,23.91004753112793
402,-3.032411813735962,-1.1635544300079346,0.06533583998680115,2.873624801635742,-0.1668083369731903,-1.1357353925704956,-0.7603368163108826,1.6961559057235718,3.3584306240081787,1.497351050376892,0.6373613476753235,-1.1530431509017944,-2.9505412578582764,2.3322956562042236,1.3617701530456543,12.742706298828125
403,-0.45614859461784363,0.7932620644569397,1.8156375885009766,5.223968029022217,2.938030481338501,3.165919065475464,1.8419629335403442,2.3764727115631104,3.9232001304626465,-2.909083843231201,-2.5878617763519287,-5.909244060516357,-5.891721248626709,0.9559698700904846,-0.02197376638650894,7.73723840713501
404,0.5797716975212097,-0.36401820182800293,1.617581844329834,3.291743755340576,2.8386270999908447,4.115908145904541,7.564901828765869,5.606298446655273,6.71183443069458,6.250032901763916,10.591954231262207,5.155635833740234,5.026578903198242,10.012886047363281,7.222129821777344,3.0810494422912598
405,-0.45614859461784363,0.7932620644569397,1.8156375885009766,5.223968029022217,2.938030481338501,3.165919065475464,1.8419629335403442,2.3764727115631104,3.9232001304626465,-2.909083843231201,-2.5878617763519287,-5.909244060516357,-5.891721248626709,0.9559698700904846,-0.02197376638650894,7.73723840713501
406,0.5797716975212097,-0.36401820182800293,1.617581844329834,3.291743755340576,2.8386270999908447,4.115908145904541,7.564901828765869,5.606298446655273,6.71183443069458,6.250032901763916,10.591954231262207,5.155635833740234,5.026578903198242,10.012886047363281,7.222129821777344,3.0810494422912598
407,-19.851308822631836,-20.57655143737793,-20.255268096923828,-18.757034301757812,-21.285581588745117,-16.99816131591797,-12.261418342590332,-16.19121742248535,-9.126518249511719,-12.80760383605957,-9.02730941772461,-11.809823989868164,-13.152972221374512,-7.759271144866943,-14.703984260559082,-11.625558853149414
408,-21.29191017150879,-22.762020111083984,-25.043010711669922,-25.423484802246094,-28.23388671875,-19.631608963012695,-22.78445816040039,-21.40520477294922,-10.997308731079102,-20.729907989501953,-12.708694458007812,-18.163789749145508,-20.23488426208496,-14.039043426513672,-22.83032989501953,-20.426897048950195
409,-12.78531265258789,-15.477010726928711,-16.214147567749023,-18.56641960144043,-17.226314544677734,-15.796368598937988,-20.173513412475586,-13.259137153625488,-14.985557556152344,-21.628631591796875,-17.27949333190918,-21.168798446655273,-21.124954223632812,-17.99824333190918,-24.09088706970215,-26.114442825317383
410,-3.1264710426330566,-4.090183258056641,-3.740100383758545,-3.848205089569092,-0.398322731256485,-4.485182762145996,-6.3354058265686035,-2.165999412536621,-15.414644241333008,-10.824640274047852,-11.347617149353027,-9.26329231262207,-4.46649169921875,-6.043609142303467,-8.90832233428955,-0.33186495304107666
411,2.346933364868164,3.3275139331817627,3.7815921306610107,4.964353084564209,7.023126125335693,6.09274959564209,-2.168347120285034,6.953812599182129,3.8258180618286133,7.6268110275268555,6.130932807922363,9.691973686218262,13.35425090789795,10.525816917419434,6.448579788208008,3.2582902908325195
412,2.889139413833618,2.696169853210449,1.5059109926223755,1.0389690399169922,1.9250495433807373,-0.014046311378479004,-8.392108917236328,4.7829108238220215,7.954710483551025,5.8831634521484375,0.6347958445549011,5.471553802490234,5.8153300285339355,2.9560296535491943,2.258437156677246,-11.326069831848145
413,5.362297534942627,5.023344993591309,5.939517021179199,0.8500953912734985,0.054005216807127,2.5732181072235107,2.5114686489105225,7.656433582305908,-3.1451711654663086,7.743321895599365,3.0166375637054443,7.599156379699707,5.613062858581543,0.39460816979408264,4.15658712387085,2.5301103591918945
414,-2.4690253734588623,-2.8605778217315674,-1.7800443172454834,-4.16297721862793,-7.043416500091553,-1.9111682176589966,3.286360263824463,3.637669563293457,-5.05523681640625,4.968279838562012,2.9788172245025635,5.884785175323486,2.6211533546447754,-0.9104286432266235,-1.6068174839019775,9.90591049194336
415,7.546878337860107,7.996581077575684,4.586711883544922,2.986074686050415,0.9933074116706848,7.443706512451172,5.526818752288818,2.2794182300567627,17.759571075439453,13.611735343933105,20.713624954223633,16.251317977905273,13.538511276245117,9.061015129089355,9.534906387329102,26.692533493041992
