,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
416,-14.804810523986816,-18.257963180541992,-21.513408660888672,-20.890283584594727,-23.68787384033203,-19.90190887451172,-18.526840209960938,-19.989028930664062,-13.59652042388916,-21.106426239013672,-15.911273002624512,-19.707183837890625,-22.104923248291016,-21.388980865478516,-28.377182006835938,-23.022878646850586
417,-10.87215518951416,-9.336946487426758,-12.934321403503418,-8.165921211242676,-10.72642993927002,-10.242196083068848,-3.2921946048736572,-10.184008598327637,-13.533276557922363,-12.872010231018066,-13.813593864440918,-13.28777027130127,-13.249032974243164,-11.745938301086426,-16.120845794677734,-32.15553665161133
418,-6.429935932159424,-0.542194128036499,1.3090405464172363,4.873918056488037,2.354580879211426,2.685718059539795,3.596705675125122,-1.6262001991271973,-1.0339570045471191,-4.630416393280029,-7.542243957519531,-5.5664496421813965,-3.80908465385437,-1.4599913358688354,-4.216426372528076,-18.006921768188477
419,13.051070213317871,14.737178802490234,16.60346794128418,18.529409408569336,20.864803314208984,18.16605567932129,13.305620193481445,11.488490104675293,-1.5723921060562134,2.564112663269043,6.218670845031738,6.4744181632995605,6.577881336212158,8.529504776000977,5.294430255889893,0.6684663891792297
420,-6.429935932159424,-0.542194128036499,1.3090405464172363,4.873918056488037,2.354580879211426,2.685718059539795,3.596705675125122,-1.6262001991271973,-1.0339570045471191,-4.630416393280029,-7.542243957519531,-5.5664496421813965,-3.80908465385437,-1.4599913358688354,-4.216426372528076,-18.006921768188477
421,13.051070213317871,14.737178802490234,16.60346794128418,18.529409408569336,20.864803314208984,18.16605567932129,13.305620193481445,11.488490104675293,-1.5723921060562134,2.564112663269043,6.218670845031738,6.4744181632995605,6.577881336212158,8.529504776000977,5.294430255889893,0.6684663891792297
422,25.71082305908203,24.113492965698242,24.058725357055664,23.34149169921875,27.817115783691406,26.748138427734375,22.414100646972656,21.007783889770508,13.084027290344238,20.11041831970215,27.030189514160156,26.86579704284668,25.875852584838867,25.157583236694336,26.614742279052734,36.04743957519531
423,13.483550071716309,11.321208953857422,16.776180267333984,11.629375457763672,17.127111434936523,15.981609344482422,7.74135684967041,10.365386962890625,24.884599685668945,16.72661781311035,18.315114974975586,17.627933502197266,16.854572296142578,18.846092224121094,20.53738021850586,33.09928512573242
424,-8.899551391601562,-8.995633125305176,-2.5090670585632324,-6.82747220993042,-5.516336917877197,-3.3210158348083496,-11.299348831176758,-1.790403962135315,-2.6059510707855225,-1.5594900846481323,1.2865147590637207,-2.3485677242279053,-1.4257115125656128,5.510849952697754,1.6058791875839233,1.0235580205917358
425,-2.1530370712280273,-6.370743751525879,-3.3228297233581543,-8.485614776611328,-4.856622695922852,-8.035012245178223,-7.676331520080566,4.695552349090576,-4.192376136779785,-8.057318687438965,-8.94647216796875,-7.381946086883545,-5.3007121086120605,-10.039292335510254,-5.309856414794922,-8.780539512634277
426,2.986560106277466,0.41707316040992737,3.026458263397217,-0.8972663879394531,0.5471580028533936,-3.1747171878814697,-2.7658681869506836,8.878737449645996,7.023002624511719,-0.5934233069419861,-2.8885369300842285,0.7649850249290466,1.0073493719100952,0.8174686431884766,2.792736530303955,11.94918155670166
427,-7.795163631439209,-8.722381591796875,-7.584051609039307,-11.574130058288574,-6.811224937438965,-9.91231632232666,-7.658881187438965,-4.987199783325195,6.134573459625244,4.413887023925781,-1.0779120922088623,1.4619159698486328,-0.8387020230293274,5.547898769378662,2.002371311187744,0.7489120960235596
428,-2.5831139087677,-2.304316997528076,-2.5982537269592285,-5.999485015869141,-1.639615774154663,-0.8602867722511292,3.8013503551483154,-2.5487184524536133,4.9923529624938965,8.04331111907959,2.676547050476074,5.1807427406311035,2.0377984046936035,6.19924783706665,5.688322067260742,-0.6240751147270203
429,12.609371185302734,13.081738471984863,9.696024894714355,15.192233085632324,13.293932914733887,10.785697937011719,10.900270462036133,6.169116497039795,5.3823652267456055,-5.412670612335205,-8.631346702575684,-5.694094657897949,-6.976833343505859,-7.2706618309021,-4.57308292388916,-6.26124906539917
430,-2.5831139087677,-2.304316997528076,-2.5982537269592285,-5.999485015869141,-1.639615774154663,-0.8602867722511292,3.8013503551483154,-2.5487184524536133,4.9923529624938965,8.04331111907959,2.676547050476074,5.1807427406311035,2.0377984046936035,6.19924783706665,5.688322067260742,-0.6240751147270203
431,12.609371185302734,13.081738471984863,9.696024894714355,15.192233085632324,13.293932914733887,10.785697937011719,10.900270462036133,6.169116497039795,5.3823652267456055,-5.412670612335205,-8.631346702575684,-5.694094657897949,-6.976833343505859,-7.2706618309021,-4.57308292388916,-6.26124906539917
432,6.545568943023682,10.61008071899414,8.831648826599121,13.064876556396484,11.363672256469727,10.984556198120117,13.035026550292969,12.345488548278809,17.709274291992188,12.833749771118164,12.773795127868652,15.278460502624512,15.68498706817627,17.068222045898438,18.495983123779297,20.49896812438965
433,-17.017614364624023,-15.087820053100586,-14.829463958740234,-13.713469505310059,-14.06291675567627,-9.311318397521973,-9.783123970031738,-6.211285591125488,-16.224666595458984,-6.434967041015625,0.5515766143798828,-2.0354976654052734,-2.21465802192688,-2.370504856109619,-2.1006240844726562,-9.991036415100098
434,17.984601974487305,12.781436920166016,10.150713920593262,17.839305877685547,15.662825584411621,19.247163772583008,10.54677963256836,9.330914497375488,-15.828718185424805,-8.664196968078613,1.711941123008728,-5.608847618103027,-6.282253265380859,-12.38739013671875,-9.971661567687988,-10.541727066040039
435,24.893320083618164,22.34761619567871,15.699377059936523,14.433499336242676,20.95670509338379,17.276309967041016,20.87171745300293,16.356111526489258,7.162513256072998,7.468769550323486,4.31227970123291,7.009313583374023,7.159177780151367,8.66999340057373,-1.836832046508789,24.180706024169922
436,0.8676919341087341,2.4521234035491943,-5.16415548324585,-13.320634841918945,-4.1331892013549805,-9.25784969329834,-2.8713698387145996,4.074920654296875,30.572092056274414,17.712127685546875,8.790449142456055,14.059149742126465,13.14879322052002,21.96173667907715,2.527560234069824,35.29286575317383
437,-4.948088645935059,1.3886222839355469,-7.825627326965332,-13.418313026428223,-12.948213577270508,-14.338783264160156,-11.020637512207031,-2.2889740467071533,-1.6036920547485352,-4.15613317489624,-12.193419456481934,-11.81371021270752,-15.94052505493164,-1.3047096729278564,-30.34928321838379,-2.9447216987609863
438,21.190006256103516,26.072677612304688,16.470991134643555,16.849050521850586,14.969338417053223,12.371459007263184,19.462766647338867,24.74820899963379,4.7561774253845215,9.327750205993652,6.855377674102783,1.0502560138702393,-5.087450981140137,13.436867713928223,-21.852445602416992,22.097288131713867
439,-17.285594940185547,-11.629446983337402,-19.810604095458984,-16.352893829345703,-19.23372459411621,-23.716341018676758,-13.859762191772461,4.259838581085205,-5.02161169052124,-2.011993169784546,-1.7479991912841797,-9.55099868774414,-16.127153396606445,6.940208435058594,-33.39297103881836,13.86386489868164
440,21.190006256103516,26.072677612304688,16.470991134643555,16.849050521850586,14.969338417053223,12.371459007263184,19.462766647338867,24.74820899963379,4.7561774253845215,9.327750205993652,6.855377674102783,1.0502560138702393,-5.087450981140137,13.436867713928223,-21.852445602416992,22.097288131713867
441,-17.285594940185547,-11.629446983337402,-19.810604095458984,-16.352893829345703,-19.23372459411621,-23.716341018676758,-13.859762191772461,4.259838581085205,-5.02161169052124,-2.011993169784546,-1.7479991912841797,-9.55099868774414,-16.127153396606445,6.940208435058594,-33.39297103881836,13.86386489868164
442,-14.632515907287598,-6.1983642578125,-17.444238662719727,-10.741751670837402,-15.044729232788086,-23.537439346313477,-18.61353302001953,6.3259429931640625,-23.62013053894043,-24.876951217651367,-24.99659538269043,-32.754150390625,-39.25830841064453,-16.230087280273438,-51.932518005371094,-16.70561981201172
443,-1.7430239915847778,8.997374534606934,0.3977466821670532,8.368673324584961,8.620745658874512,-7.586953639984131,-3.1980702877044678,22.73805809020996,-7.490293502807617,-8.788487434387207,-10.735883712768555,-15.191244125366211,-21.631263732910156,-2.5798661708831787,-28.194917678833008,-9.0243501663208
444,-12.531768798828125,-3.9227633476257324,-5.48335599899292,4.29898738861084,0.9218500256538391,-11.53813362121582,-12.322086334228516,18.711261749267578,-9.34382152557373,-3.930035352706909,-5.406994342803955,-6.328858852386475,-14.498815536499023,-1.4904625415802002,-15.767796516418457,-7.533690452575684
445,-1.6923463344573975,-5.341695785522461,3.144378185272217,0.6974034309387207,0.665452778339386,-0.628243088722229,-1.979082465171814,16.88532066345215,-0.5509653687477112,-1.3194541931152344,-8.624263763427734,1.141701579093933,-10.567200660705566,-8.535152435302734,-4.1883721351623535,-5.394505023956299
446,-2.6475765705108643,-10.613255500793457,0.6455432772636414,-6.456220626831055,-6.552102565765381,1.1372073888778687,-9.332066535949707,5.640733242034912,0.5384157299995422,-2.7981395721435547,-8.754961967468262,1.1872996091842651,-8.469681739807129,-12.097773551940918,1.497237205505371,2.381131172180176
447,-7.591296195983887,-15.797351837158203,-3.8175957202911377,-14.628971099853516,-8.890841484069824,1.6562776565551758,-13.25976276397705,-4.829087257385254,2.596773386001587,-3.896411418914795,-0.09086739271879196,3.1450841426849365,-3.4837772846221924,-16.060630798339844,8.706357955932617,-8.052074432373047
448,-17.220651626586914,-24.553302764892578,-12.268852233886719,-23.121849060058594,-15.06385612487793,-5.8681440353393555,-12.444665908813477,-20.026226043701172,-12.714366912841797,-10.358426094055176,-5.369041919708252,-0.8289104104042053,-1.8952845335006714,-17.915796279907227,9.469022750854492,-18.917877197265625
449,0.5052518248558044,-9.932718276977539,1.4801846742630005,-7.025432586669922,4.1790080070495605,7.443033695220947,3.9623754024505615,-16.273611068725586,-17.30185890197754,-16.551103591918945,-11.232917785644531,-7.152349948883057,-2.885094165802002,-19.133590698242188,7.396817207336426,-25.30915069580078
450,0.5052518248558044,-9.932718276977539,1.4801846742630005,-7.025432586669922,4.1790080070495605,7.443033695220947,3.9623754024505615,-16.273611068725586,-17.30185890197754,-16.551103591918945,-11.232917785644531,-7.152349948883057,-2.885094165802002,-19.133590698242188,7.396817207336426,-25.30915069580078
451,12.353665351867676,1.1121580600738525,11.694328308105469,2.6149604320526123,15.902572631835938,18.771392822265625,15.788775444030762,-10.931233406066895,8.797582626342773,3.2967069149017334,11.650818824768066,11.969260215759277,17.172035217285156,-2.013228416442871,26.693212509155273,-3.7569141387939453
452,-8.709659576416016,-17.070775985717773,-4.3729567527771,-19.120134353637695,-10.215790748596191,-3.6338205337524414,-2.038400173187256,-28.86193084716797,13.699448585510254,6.7823381423950195,14.619237899780273,13.207643508911133,19.137054443359375,5.491320610046387,27.753517150878906,8.111737251281738
453,-7.034380912780762,-11.48572826385498,-4.805440902709961,-13.870224952697754,-6.923644542694092,-4.259535312652588,-2.165032148361206,-35.16743087768555,-14.627473831176758,-11.914835929870605,-7.960119724273682,-8.888588905334473,-2.181609869003296,-13.749486923217773,6.732692718505859,-16.62913703918457
454,12.843951225280762,6.791947841644287,8.32917594909668,3.995718002319336,12.291937828063965,12.699261665344238,14.042718887329102,-20.93443489074707,0.25222572684288025,3.7892374992370605,0.6379191279411316,3.9292476177215576,12.775978088378906,1.0291602611541748,19.24240493774414,-5.9612884521484375
455,-7.933853626251221,-5.211617469787598,-5.276490688323975,6.095460414886475,-5.896581649780273,-11.027082443237305,4.639913558959961,-4.500769138336182,-8.526914596557617,-8.126754760742188,-13.745781898498535,-14.606009483337402,-11.469171524047852,-12.155691146850586,-7.235317707061768,-9.520018577575684
456,-10.946579933166504,-6.64083194732666,-7.797053337097168,4.515818119049072,-6.650364875793457,-9.373330116271973,-2.083524465560913,-0.5963186025619507,-19.039579391479492,-2.3112881183624268,-8.594127655029297,-8.614080429077148,-7.172009468078613,-3.7647693157196045,-5.812878608703613,-10.323604583740234
457,12.678373336791992,14.108829498291016,13.003905296325684,24.209033966064453,14.163254737854004,10.529348373413086,10.858797073364258,20.570180892944336,-0.43000519275665283,8.4331693649292,6.247046947479248,3.9347872734069824,6.5717453956604,8.922709465026855,8.392844200134277,-5.315481662750244
458,14.877222061157227,16.01239585876465,18.904603958129883,24.49574089050293,16.273591995239258,11.75070571899414,13.562726974487305,29.118932723999023,15.410651206970215,11.656245231628418,5.946834087371826,7.774058818817139,13.185776710510254,16.070873260498047,11.788626670837402,11.832135200500488
459,8.711359977722168,11.47579574584961,10.999553680419922,13.213610649108887,10.242993354797363,7.038569927215576,9.662757873535156,18.742380142211914,16.634984970092773,14.934986114501953,7.304664134979248,11.813889503479004,15.195618629455566,18.20098304748535,10.20047378540039,26.810285568237305
460,14.877222061157227,16.01239585876465,18.904603958129883,24.49574089050293,16.273591995239258,11.75070571899414,13.562726974487305,29.118932723999023,15.410651206970215,11.656245231628418,5.946834087371826,7.774058818817139,13.185776710510254,16.070873260498047,11.788626670837402,11.832135200500488
461,8.711359977722168,11.47579574584961,10.999553680419922,13.213610649108887,10.242993354797363,7.038569927215576,9.662757873535156,18.742380142211914,16.634984970092773,14.934986114501953,7.304664134979248,11.813889503479004,15.195618629455566,18.20098304748535,10.20047378540039,26.810285568237305
462,12.753000259399414,14.647407531738281,14.76685905456543,12.223264694213867,12.39450740814209,9.994860649108887,11.069304466247559,13.984155654907227,11.512292861938477,15.423583984375,13.51694393157959,14.346708297729492,15.420206069946289,16.137557983398438,10.368711471557617,4.456087589263916
463,-9.86141586303711,-9.21070384979248,-6.2541375160217285,-5.578731536865234,-9.789595603942871,-6.940676689147949,-11.637913703918457,-1.1777344942092896,-4.843817710876465,-3.212815761566162,-0.808329164981842,-1.4290142059326172,0.01937098056077957,3.4564907550811768,1.8594673871994019,-2.115630626678467
464,-18.491167068481445,-19.819673538208008,-17.097566604614258,-14.932887077331543,-19.95981788635254,-12.429733276367188,-22.555864334106445,-9.651991844177246,-13.777464866638184,-19.00638771057129,-14.369742393493652,-16.412731170654297,-16.282779693603516,-14.614548683166504,-11.951407432556152,-9.422063827514648
465,-9.86141586303711,-9.21070384979248,-6.2541375160217285,-5.578731536865234,-9.789595603942871,-6.940676689147949,-11.637913703918457,-1.1777344942092896,-4.843817710876465,-3.212815761566162,-0.808329164981842,-1.4290142059326172,0.01937098056077957,3.4564907550811768,1.8594673871994019,-2.115630626678467
466,-18.491167068481445,-19.819673538208008,-17.097566604614258,-14.932887077331543,-19.95981788635254,-12.429733276367188,-22.555864334106445,-9.651991844177246,-13.777464866638184,-19.00638771057129,-14.369742393493652,-16.412731170654297,-16.282779693603516,-14.614548683166504,-11.951407432556152,-9.422063827514648
467,-5.8489990234375,-11.187360763549805,-11.594026565551758,-8.570234298706055,-9.975899696350098,-8.642951011657715,-17.25303077697754,-8.633817672729492,-11.365945816040039,-20.06016731262207,-15.20181655883789,-18.510208129882812,-20.148347854614258,-22.513153076171875,-17.714265823364258,-20.56035614013672
468,-10.918933868408203,-14.822824478149414,-15.3729887008667,-11.968915939331055,-11.191059112548828,-12.75566291809082,-16.26456069946289,-10.512149810791016,-5.994780540466309,-6.853818416595459,-1.6548601388931274,-4.113375186920166,-7.437445163726807,-7.6895318031311035,-3.520794153213501,-0.25159570574760437
469,3.3310630321502686,1.3759777545928955,-0.10083518922328949,1.7232167720794678,2.1418566703796387,3.9883999824523926,2.768714666366577,0.8089873790740967,1.137627363204956,-2.041184425354004,3.049164295196533,0.9956516623497009,-2.6890511512756348,-6.327626705169678,-2.990481376647949,-13.956080436706543
470,29.362634658813477,26.697214126586914,22.03070640563965,21.638166427612305,21.704532623291016,28.067890167236328,26.646488189697266,19.025291442871094,13.064620971679688,9.254608154296875,13.969561576843262,13.492840766906738,11.871429443359375,6.142140865325928,6.49622917175293,-10.761287689208984
471,25.245275497436523,24.86136817932129,21.89272117614746,15.409667015075684,17.30304527282715,26.37852668762207,23.840137481689453,19.70175552368164,36.330787658691406,33.3224983215332,36.019264221191406,36.654850006103516,34.54817199707031,30.84096336364746,30.217744827270508,24.12211036682129
472,13.96418571472168,13.613993644714355,14.281972885131836,7.074954986572266,11.016927719116211,11.958168983459473,15.941404342651367,6.981520175933838,18.76919937133789,23.23978042602539,22.76830291748047,24.337602615356445,22.25503158569336,21.281396865844727,23.14177894592285,21.233469009399414
473,-16.443531036376953,-17.54761505126953,-14.606917381286621,-22.899791717529297,-15.995474815368652,-21.94754409790039,-13.307628631591797,-24.791025161743164,-7.905175685882568,-10.290143966674805,-14.041321754455566,-9.769668579101562,-8.450774192810059,-3.0604183673858643,-8.124566078186035,-10.054566383361816
474,-28.001739501953125,-24.588703155517578,-25.31640625,-32.044437408447266,-28.2432918548584,-29.749267578125,-24.683521270751953,-32.408905029296875,-13.585657119750977,-25.002635955810547,-28.762699127197266,-26.464263916015625,-24.808443069458008,-22.10999298095703,-26.95696449279785,-15.601065635681152
475,1.212807059288025,5.130140781402588,3.5551815032958984,1.9254555702209473,-2.2203333377838135,1.796742558479309,-0.6387707591056824,-1.9897302389144897,6.673641204833984,2.956554889678955,3.689152479171753,1.3829727172851562,1.7766863107681274,3.0757429599761963,-4.262984752655029,4.429873943328857
476,-12.820231437683105,-9.929015159606934,-10.257845878601074,-10.194157600402832,-9.456411361694336,-8.298707962036133,-9.539021492004395,-3.3864519596099854,-0.4394071400165558,7.810878753662109,7.966958999633789,8.80444049835205,5.912669658660889,6.278080463409424,5.2794904708862305,26.027315139770508
477,-23.446937561035156,-19.71274185180664,-24.690448760986328,-20.25792694091797,-20.259008407592773,-21.647396087646484,-29.0770263671875,-17.70311164855957,-34.834686279296875,-28.483203887939453,-21.067623138427734,-26.898210525512695,-29.452505111694336,-26.803577423095703,-30.628374099731445,-31.636018753051758
478,-23.40596580505371,-21.29079818725586,-22.359943389892578,-19.823030471801758,-19.693164825439453,-21.065881729125977,-22.90970230102539,-13.649951934814453,-29.441604614257812,-20.521099090576172,-15.232818603515625,-18.863248825073242,-20.43379783630371,-17.341266632080078,-22.464752197265625,-28.012449264526367
479,-13.386640548706055,-11.781047821044922,-9.990187644958496,-10.208375930786133,-10.376472473144531,-11.570043563842773,-10.09216022491455,-2.6200814247131348,-15.938928604125977,-15.615889549255371,-15.06214714050293,-11.785130500793457,-11.060773849487305,-6.976224899291992,-12.961470603942871,-18.08725929260254
480,-23.40596580505371,-21.29079818725586,-22.359943389892578,-19.823030471801758,-19.693164825439453,-21.065881729125977,-22.90970230102539,-13.649951934814453,-29.441604614257812,-20.521099090576172,-15.232818603515625,-18.863248825073242,-20.43379783630371,-17.341266632080078,-22.464752197265625,-28.012449264526367
481,-13.386640548706055,-11.781047821044922,-9.990187644958496,-10.208375930786133,-10.376472473144531,-11.570043563842773,-10.09216022491455,-2.6200814247131348,-15.938928604125977,-15.615889549255371,-15.06214714050293,-11.785130500793457,-11.060773849487305,-6.976224899291992,-12.961470603942871,-18.08725929260254
482,24.452070236206055,24.223918914794922,20.25853157043457,26.63111114501953,25.01521873474121,24.91991424560547,22.342296600341797,29.413705825805664,3.6717147827148438,-2.791940450668335,0.2361449897289276,0.3783302307128906,2.203713893890381,3.412795305252075,1.3771085739135742,-3.8914947509765625
483,35.431522369384766,29.915876388549805,29.97663688659668,31.80140495300293,35.36063003540039,36.314754486083984,33.80519485473633,46.697608947753906,43.359066009521484,35.933937072753906,34.0581169128418,37.5307502746582,38.13728713989258,36.091705322265625,38.72288131713867,33.388031005859375
484,17.849700927734375,14.976778030395508,14.647811889648438,14.62148666381836,17.705093383789062,16.325298309326172,9.570258140563965,24.03122901916504,27.28236198425293,21.609766006469727,17.284971237182617,21.10268211364746,20.766204833984375,23.629737854003906,20.297622680664062,20.166921615600586
485,-6.671526908874512,-7.2720489501953125,-1.4862971305847168,2.051264524459839,-5.348206520080566,-2.852569580078125,5.143518924713135,0.5364394783973694,3.4254157543182373,8.955870628356934,10.858870506286621,10.434721946716309,10.228140830993652,9.710192680358887,10.875397682189941,3.2960236072540283
486,-16.405292510986328,-14.211226463317871,-10.653532028198242,-5.347353935241699,-9.022655487060547,-13.592472076416016,-3.5756402015686035,-13.048954963684082,-22.436004638671875,-14.057286262512207,-16.234514236450195,-13.536324501037598,-9.296937942504883,-5.948048114776611,-5.808355331420898,-1.3792181015014648
487,9.030503273010254,8.975443840026855,13.180793762207031,14.516561508178711,14.61331558227539,5.110414028167725,11.547269821166992,0.7883566617965698,-8.353228569030762,-2.8099441528320312,-5.86662483215332,-3.8881564140319824,-0.4089972674846649,-1.9842641353607178,1.2390929460525513,-7.1231160163879395
488,-4.046999931335449,-4.603806972503662,3.183272123336792,1.4722318649291992,1.5210522413253784,-5.179907321929932,4.087018966674805,-4.466649055480957,12.696576118469238,11.044065475463867,6.326291561126709,8.942058563232422,10.852210998535156,9.577986717224121,8.442643165588379,-1.1574763059616089
489,-29.558185577392578,-30.52155876159668,-24.929664611816406,-24.254878997802734,-23.6661376953125,-28.274961471557617,-18.924076080322266,-28.99271011352539,-11.68753719329834,-15.267045974731445,-17.555889129638672,-17.056785583496094,-13.348374366760254,-12.090818405151367,-12.50820541381836,-11.304288864135742
490,-29.558185577392578,-30.52155876159668,-24.929664611816406,-24.254878997802734,-23.6661376953125,-28.274961471557617,-18.924076080322266,-28.99271011352539,-11.68753719329834,-15.267045974731445,-17.555889129638672,-17.056785583496094,-13.348374366760254,-12.090818405151367,-12.50820541381836,-11.304288864135742
491,-8.483766555786133,-14.956947326660156,-16.900434494018555,-14.42095947265625,-12.212289810180664,-14.898181915283203,-15.790088653564453,-26.721961975097656,-20.22944450378418,-26.929941177368164,-26.629695892333984,-27.631885528564453,-24.140140533447266,-25.559255599975586,-21.65572738647461,-15.35695743560791
492,-13.125287055969238,-17.362123489379883,-20.65226173400879,-22.095050811767578,-16.294099807739258,-16.444169998168945,-22.49293327331543,-25.346233367919922,-6.317864418029785,-11.231341361999512,-11.329489707946777,-11.783326148986816,-9.616714477539062,-12.074703216552734,-6.727718353271484,-13.523397445678711
493,-20.5909366607666,-19.449970245361328,-22.419660568237305,-23.243825912475586,-18.65128517150879,-19.497140884399414,-28.329734802246094,-27.293712615966797,-23.307252883911133,-18.74631690979004,-15.164348602294922,-20.75379180908203,-19.553869247436523,-21.411027908325195,-15.845993995666504,-27.298734664916992
494,14.07497787475586,11.451984405517578,6.193183898925781,11.947952270507812,7.492747783660889,9.270390510559082,1.0129368305206299,-0.42715930938720703,-5.37441349029541,1.0254329442977905,1.413015604019165,-1.4705579280853271,-1.9452844858169556,-6.325368404388428,-2.006260871887207,-9.868013381958008
495,-36.82278060913086,-35.13484191894531,-36.30965042114258,-37.408836364746094,-39.33290481567383,-34.85858154296875,-39.6070556640625,-25.696773529052734,-19.441423416137695,-17.858245849609375,-22.31802749633789,-19.72819709777832,-23.142513275146484,-22.823408126831055,-22.542539596557617,-5.042644500732422
496,-24.942651748657227,-21.072484970092773,-27.30607795715332,-22.101152420043945,-26.8149356842041,-23.491622924804688,-30.758438110351562,-23.059043884277344,-38.70279312133789,-39.09120559692383,-43.481361389160156,-41.37266159057617,-44.071895599365234,-39.44247055053711,-40.26478576660156,-26.469707489013672
497,10.780972480773926,16.744977951049805,9.822844505310059,17.623865127563477,11.360258102416992,11.88913345336914,7.004398822784424,11.291077613830566,-11.220386505126953,-6.931698799133301,-10.22427749633789,-10.5982666015625,-13.249935150146484,-9.24731159210205,-8.555994987487793,-12.294633865356445
498,25.803422927856445,29.568769454956055,27.562339782714844,28.969505310058594,23.059843063354492,25.923336029052734,26.690889358520508,30.87157440185547,33.02934646606445,29.71010971069336,26.3907527923584,26.924501419067383,26.52462387084961,29.555953979492188,30.33554458618164,24.62563133239746
499,20.303926467895508,26.99057388305664,25.207624435424805,23.681110382080078,23.547161102294922,23.878772735595703,26.758081436157227,33.07853698730469,25.335172653198242,23.891578674316406,25.019392013549805,22.995071411132812,25.001420974731445,28.217403411865234,32.25180435180664,25.36822509765625
