NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
125,14.953,-21.163,-19.402,-25.778,-25.772,-27.245,-15.819,-14.111,-2.7595,13.952,-36.663,12.13,-31.845,-31.581,9.2734,-22.758
126,10.725,2.5607,-11.721,-2.4049,-3.436,-5.183,-12.028,-15.697,-11.378,9.2813,-18.941,9.2644,-20.099,-20.774,-9.9442,-16.546
127,6.8255,15.385,1.038,9.6138,7.0821,9.2401,-0.68872,-2.5351,-11.495,1.8334,7.76,3.9227,7.9502,6.0393,-3.8469,10.02
128,6.5244,11.72,2.3867,2.2105,0.15922,6.8797,-0.41713,6.5565,-4.4191,-5.6506,14.109,-5.2941,13.75,11.743,-12.894,15.904
129,2.8151,24.517,11.486,19.855,17.915,20.99,7.201,9.1541,1.5601,-2.8336,11.178,-0.67071,14.469,11.786,-14.34,9.2613
130,8.3432,13.621,2.8132,13.484,11.824,15.638,-2.6602,2.5491,-7.9083,6.3597,-10.957,15.662,0.34631,-3.863,-10.293,-8.1225
131,-9.6496,34.038,24.523,35.171,35.036,36.379,15.402,20.259,-13.529,-14.372,31.518,-5.1147,37.901,36.263,8.0995,37.189
132,-6.3743,23.873,22.91,22.67,16.862,24.955,21.319,24.943,6.5516,-11.774,26.419,-4.6348,22.661,22.577,27.632,27.891
133,-11.477,18.917,15.662,16.974,15.475,19.96,20.54,24.128,11.047,-10.725,28.371,-5.4812,21.077,18.18,18.662,17.92
134,-8.7161,-3.0758,-0.94185,-5.4864,-0.18759,-3.9892,6.0871,9.5715,12.099,-9.0184,10.73,-1.5427,4.5116,3.1394,2.3752,5.704
135,0.25396,-28.821,-21.874,-27.113,-30.099,-24.029,-11.24,-8.4942,4.1611,-4.445,-8.9281,0.55219,-15.709,-14.164,-0.93053,-15.038
136,11.885,-35.775,-29.733,-30.523,-29.912,-32.142,-22.988,-22.271,-0.70934,12.971,-31.013,18.453,-38.325,-34.87,-6.4482,-36.905
137,-0.75622,7.8654,-2.2799,12.557,16.229,7.6307,-11.297,-13.758,-17.699,6.1757,-0.55685,8.9646,-9.9682,-5.2401,-26.17,-12.471
138,0.25724,-1.1704,3.4531,7.5926,9.4967,2.8092,-0.2991,-0.31586,-12.8,4.5746,13.858,6.5731,8.8019,12.335,-7.6305,8.1532
139,8.1486,-24.209,-11.825,-11.972,-9.3008,-20.804,-3.2918,-3.6456,-7.5695,5.9258,-5.3819,6.2314,-4.2139,-2.1929,3.0327,-7.4793
140,-2.9901,4.7931,7.5226,13.859,14.507,8.6459,4.4383,3.5629,5.729,5.1406,8.6918,3.2597,12.433,8.338,11.176,5.2168
141,-4.7044,6.8515,6.4185,5.567,7.4621,6.697,9.6676,8.9146,3.426,-2.3671,15.028,-6.2995,17.892,11.608,8.1706,10.399
142,1.7991,-6.663,2.5235,-9.4175,-7.6341,-4.3903,7.7749,5.4314,3.7034,3.2819,5.6224,1.3471,4.7337,-0.83377,15.098,-5.4345
143,3.4228,-7.8932,-3.9724,-8.4434,-7.143,-5.7656,-2.5898,-2.5147,-1.0675,7.3921,-11.636,3.383,-11.607,-17.257,2.2788,-18.531
144,-0.038999,9.5137,3.8759,5.026,3.8052,10.197,-3.0824,0.61146,-3.9762,7.7467,4.5637,6.0438,-1.3126,-5.5405,4.2658,-0.85485
145,-2.9901,4.7931,7.5226,13.859,14.507,8.6459,4.4383,3.5629,5.729,5.1406,8.6918,3.2597,12.433,8.338,11.176,5.2168
146,-4.7044,6.8515,6.4185,5.567,7.4621,6.697,9.6676,8.9146,3.426,-2.3671,15.028,-6.2995,17.892,11.608,8.1706,10.399
147,1.7991,-6.663,2.5235,-9.4175,-7.6341,-4.3903,7.7749,5.4314,3.7034,3.2819,5.6224,1.3471,4.7337,-0.83377,15.098,-5.4345
148,3.4228,-7.8932,-3.9724,-8.4434,-7.143,-5.7656,-2.5898,-2.5147,-1.0675,7.3921,-11.636,3.383,-11.607,-17.257,2.2788,-18.531
149,-0.038999,9.5137,3.8759,5.026,3.8052,10.197,-3.0824,0.61146,-3.9762,7.7467,4.5637,6.0438,-1.3126,-5.5405,4.2658,-0.85485
150,-1.0955,21.992,13.635,22.415,22.73,18.217,6.1422,10.641,3.7008,2.9493,12.968,1.4006,10.037,11.588,1.0223,6.6024
151,-4.5835,8.3245,9.4789,9.6999,12.016,2.1912,8.5081,7.2935,1.7913,-5.6026,8.3299,-5.6582,15.106,19.67,10.404,23.374
152,-5.1693,-3.6463,0.53214,1.4183,-0.2405,-6.6182,0.53238,1.8398,-0.28502,-5.2394,-10.323,-4.2577,-1.8797,2.0615,13.685,7.1504
153,-2.4357,-15.339,-5.8826,-11.683,-13.485,-15.146,-3.7406,-3.9641,7.0054,-1.3465,-13.767,-1.9862,-6.3788,-3.5297,12.025,0.65714
154,3.2148,-26.365,-20.982,-27.842,-29.644,-29.524,-15.631,-16.089,7.8559,3.5667,-34.447,4.1826,-25.687,-22.62,1.1251,-15.618
155,1.5999,-6.3706,-11.285,-10.602,-9.0401,-11.517,-6.5937,-8.5539,-2.7614,2.237,-11.815,4.6384,-15.917,-15.784,-10.773,-7.927
156,-8.2284,20.965,-1.3594,8.9004,5.6962,11.514,-4.1365,-3.2784,-4.503,-0.83236,2.2094,-1.4304,-2.8515,-5.1405,-12.244,2.6855
157,-15.8,26.219,18.86,17.506,16.67,25.708,12.701,11.667,-1.3815,-11.899,39.73,-12.624,33.505,31.459,3.0232,29.76
158,-7.4642,-8.1458,-0.28238,-10.454,-12.614,-3.4515,3.6201,6.3786,10.315,-7.7549,-1.2412,-5.8028,-3.156,-3.4337,14.599,-5.7168
159,5.8869,-20.241,-14.519,-22.86,-26.115,-19.671,-9.7933,-5.2873,12.345,9.0204,-36.343,13.419,-30.374,-30.711,8.5769,-29.798
160,-2.6828,-1.6512,3.2126,3.1626,-0.98816,0.23841,9.665,4.7188,14.641,-4.0814,-9.647,-2.1745,-0.51649,2.8798,10.686,-2.1999
161,0.89365,7.5314,8.9037,9.0359,5.6383,6.0557,5.5392,-0.95318,8.5269,1.6521,-5.2877,4.0233,-3.8701,0.34134,-2.7594,-5.4
162,3.0082,-2.7368,5.2292,-1.992,-0.20075,-2.3567,6.2322,2.097,-0.63627,-8.9683,3.9155,-9.1793,3.5352,8.7135,-15.408,7.7249
163,7.5998,0.84014,-4.527,-3.186,-2.6793,-5.1373,-4.711,-2.5614,-2.3588,0.81544,-15.201,3.1992,-14.525,-11.843,-3.2101,-13.947
164,4.8844,-3.6728,-6.0755,-6.2451,-7.9643,-5.6374,-7.4592,-2.7818,-13.537,-6.6405,-2.6971,-9.3191,-0.86695,-1.1028,-8.0242,-3.6879
165,10.987,-5.5672,-10.394,-3.4146,-0.9316,-5.2687,-9.5082,-5.8254,-14.178,2.2788,-10.257,-0.82539,-16.292,-16.305,-7.6963,-16.544
166,2.1547,12.052,0.41898,10.546,11.457,9.7555,-2.0904,1.8728,-8.0316,1.495,14.19,0.7673,4.3302,3.5314,0.72778,8.4437
167,0.45792,1.4006,1.5446,-0.86614,2.1891,1.1796,1.7345,5.0713,-2.7769,-5.8271,21.983,-7.237,15.456,12.951,6.2647,19.295
168,3.7485,-1.9391,1.6909,-2.5746,-2.254,1.6765,1.2697,3.0278,2.8212,0.70456,3.3404,-0.58356,1.9906,-0.93487,6.2792,-0.3846
169,5.4472,6.149,4.9538,7.255,4.8069,9.3688,4.2598,3.5844,2.3529,4.7686,2.434,-2.2798,4.1746,3.4266,3.0409,1.9866
170,2.1679,-4.6285,4.556,3.9378,3.7099,2.5386,7.4252,8.8729,-0.66956,0.86644,2.4442,-2.3245,13.651,12.676,21.241,6.0748
171,7.7202,-23.98,-5.9394,-17.445,-13.306,-17.02,0.43241,1.2763,0.47415,3.7412,-11.783,2.2256,-3.0078,-4.4833,8.6713,-5.2202
172,6.8167,-7.8784,-4.0792,-5.5478,-3.8879,-5.643,-4.0272,-8.8188,-1.3386,13.121,-16.462,13.671,-14.797,-15.964,-2.5366,-19.151
173,-7.6328,10.586,6.2514,13.68,14.289,10.298,3.9294,-1.9861,-8.876,1.5043,9.4177,2.6037,7.532,5.7574,-3.2203,7.0106
174,-10.58,-0.0047226,7.5119,-0.078254,1.3022,1.4714,5.3914,2.171,-7.4572,-7.717,21.046,-7.6121,20.199,16.536,-4.4396,19.608
175,-4.4565,13.078,0.97504,11.031,11.149,10.321,-0.8793,-2.3358,1.9914,8.6594,1.2302,4.296,-10.428,-9.4343,-15.8,-11.663
176,-7.3788,13,2.3292,8.8265,7.0376,11.789,3.4588,1.9044,0.42174,0.33857,12.928,-3.1696,4.1957,6.7305,-16.922,3.7428
177,-2.7328,-4.1259,-3.1711,-6.5208,-1.9903,-2.8281,2.354,0.244,3.4104,-0.46187,12.689,4.2654,7.7762,7.9497,-14.747,11.238
178,-1.9527,-2.7888,-8.507,-3.7641,0.75196,-5.7486,-4.7209,-6.8087,-0.83638,-0.65018,-10.118,7.2544,-10.413,-10.745,-15.739,-7.5199
179,-6.6029,24.688,9.6683,21.584,23.202,20.032,5.374,2.0839,0.22886,-1.1267,9.6437,8.5691,9.0802,8.2324,-7.2992,7.3721
180,8.2481,-17.8,-7.731,-26.848,-29.583,-25.346,-3.5939,6.2736,16.949,2.4509,-13.944,10.018,-19.231,-19.094,11.611,-19.891
181,5.1677,4.718,-7.5671,-7.4911,-9.2855,-9.3282,-12.713,-4.4904,4.2609,4.4585,-22.3,9.7363,-22.561,-25.474,-0.028151,-25.488
182,-2.5258,23.987,5.6055,15.355,19.224,11.379,-2.0402,-0.72288,1.7771,-0.51746,-3.4701,4.5842,3.8937,2.2276,-4.0112,9.3923
183,-2.1961,9.0353,4.7027,-0.090423,-1.215,1.0167,4.757,5.3721,10.515,-10.504,4.2272,-9.8021,10.777,10.665,1.4871,18.713
184,4.4721,-10.639,-6.2647,-20.354,-24.94,-17.375,-5.7003,-2.4459,13.805,-0.92852,-19.517,1.1855,-13.34,-14.842,14.195,-11.029
185,-5.4001,-11.54,1.414,-5.604,-7.7439,-7.3287,12.531,6.3229,1.957,-7.4785,1.0086,-9.8296,5.6089,8.7193,9.5331,7.0121
186,2.2146,-24.052,-9.4227,-18.234,-14.299,-19.935,2.8061,-2.1771,2.5854,-3.1033,-11.109,-6.3516,-8.0412,-3.9683,1.0328,-8.0922
187,1.8568,-14.003,-11.226,-9.8282,-8.0944,-14.429,-10.987,-8.6859,-3.6021,7.2168,-23.857,3.3939,-20.79,-18.247,5.6334,-21.917
188,3.735,-18.076,-11.747,-13.814,-14.792,-18.077,-15.457,-15.465,-9.3769,3.9941,-19.17,-0.43125,-17.061,-13.81,6.2426,-12.215
189,3.2356,-13.714,-10.437,-12.394,-13.941,-12.509,-15.455,-15.141,-13.662,1.4014,-16.344,-2.7199,-16.585,-13.671,3.773,-7.7259
190,1.9162,-2.8953,-1.0347,-0.30813,-0.55703,3.1832,-3.3545,-2.519,10.993,-1.0632,7.6211,-8.9183,2.3838,4.1187,-0.57425,5.8865
191,-3.8048,-3.397,-0.59837,1.5441,0.56545,3.8434,-4.1212,-4.245,17.501,1.0417,-0.81034,-5.744,-1.8855,-1.4073,-2.9999,-0.12319
192,1.696,-22.801,-11.472,-20.572,-22.192,-16.908,-7.5663,-7.5789,12.397,-1.245,-12.571,-4.0733,-14.763,-13.693,-10.205,-8.9986
193,5.7571,-11.308,-7.0412,-9.2849,-12.062,-7.5778,-7.261,-9.2202,6.2215,6.1623,-10.925,7.9413,-15.318,-13.3,-17.934,-16.543
194,-5.2161,16.797,8.9404,20.099,20.187,20.675,2.5726,1.1039,-0.77314,2.0176,12.436,5.5125,7.8764,10.593,-14.729,0.069188
195,1.9162,-2.8953,-1.0347,-0.30813,-0.55703,3.1832,-3.3545,-2.519,10.993,-1.0632,7.6211,-8.9183,2.3838,4.1187,-0.57425,5.8865
196,-3.8048,-3.397,-0.59837,1.5441,0.56545,3.8434,-4.1212,-4.245,17.501,1.0417,-0.81034,-5.744,-1.8855,-1.4073,-2.9999,-0.12319
197,1.696,-22.801,-11.472,-20.572,-22.192,-16.908,-7.5663,-7.5789,12.397,-1.245,-12.571,-4.0733,-14.763,-13.693,-10.205,-8.9986
198,5.7571,-11.308,-7.0412,-9.2849,-12.062,-7.5778,-7.261,-9.2202,6.2215,6.1623,-10.925,7.9413,-15.318,-13.3,-17.934,-16.543
199,-5.2161,16.797,8.9404,20.099,20.187,20.675,2.5726,1.1039,-0.77314,2.0176,12.436,5.5125,7.8764,10.593,-14.729,0.069188
200,-0.083311,5.5404,5.855,11.586,9.9882,10.879,10.613,15.09,-4.441,-1.4716,8.1931,2.6421,12.114,11.864,5.0788,6.5179
201,2.3107,11.207,14.761,14.382,10.019,14.426,15.469,16.403,-7.2891,2.2404,10.362,6.665,14.55,14.919,2.4989,7.44
202,6.7914,-2.5997,5.9617,-4.144,-7.9914,-2.7089,11.279,11.53,-1.8873,2.8326,3.4425,1.8331,6.2613,7.2439,-2.0089,-1.2821
203,7.2879,1.7926,-1.9065,-3.31,-5.2821,-2.5776,-0.29018,0.60867,-0.58582,14.426,-4.5356,12.996,-1.1245,-2.4771,-8.7765,-7.6546
204,10.651,-5.0518,-9.1925,-9.5663,-6.2703,-7.3075,-8.4365,-3.675,-8.2003,8.7899,-11.54,8.5602,-7.6556,-11.49,-17.249,-9.2655
205,0.50122,7.5957,2.2995,3.7816,5.3996,6.2177,1.9134,-1.0193,-2.2893,-3.9726,8.7344,-3.6471,10.419,8.7044,-0.82778,13.162
206,5.0109,-0.8725,-6.6997,-1.1192,1.7034,-2.7708,-4.424,-6.951,3.1756,3.9349,-4.0389,7.424,-8.4409,-10.764,17.475,-2.3315
207,-2.6884,4.3208,-0.14155,3.666,8.4928,3.5748,-1.7121,-6.0893,-5.4157,-5.6135,17.651,-6.4709,10.161,6.5249,8.6541,9.6798
208,4.6807,-17.093,-9.7336,-20.414,-19.031,-20.624,-8.5084,-10.918,1.7475,3.1526,-3.6176,0.27004,-9.3021,-12.493,8.1504,-6.7734
209,-2.746,-0.87156,-5.0993,-0.28713,-3.3647,-4.3954,-9.8356,-10.099,-1.7881,4.1018,1.6395,-2.5642,-7.451,-10.481,-0.88449,-5.1171
210,-6.0111,4.1175,-0.94027,6.786,8.642,2.9626,-3.1713,2.8701,-0.585,-2.2842,0.78157,-11.326,1.2582,-3.0694,6.2618,1.1646
211,-6.1445,13.201,9.5576,14.125,17.049,11.681,7.9196,11.182,-3.0058,-4.3538,11.421,-10.002,9.8293,7.7247,10.941,10.819
212,3.7231,-2.0332,4.3238,0.93805,1.165,-4.6968,6.8375,5.9266,1.6871,-4.4644,6.6055,-9.5341,0.52198,0.83135,7.402,2.6688
213,4.4635,-9.5293,-1.6336,-4.9523,-6.5065,-6.9332,3.5029,2.2091,2.0943,-3.0039,4.6424,-5.4159,0.43649,-0.81312,0.85796,1.5207
214,4.2591,-6.2624,-3.1457,-5.1536,-6.3544,-1.9404,-1.0411,-1.0915,-5.9607,-2.0299,-3.4414,-1.9759,-6.0744,-10.537,-16.881,-11.508
215,-0.58414,9.3979,9.3694,0.71924,5.02,11.875,3.7735,4.6718,-6.4216,-1.3361,13.47,-2.7156,11.812,10.356,-12.353,5.6346
216,-11.92,21.998,15.511,14.686,18.611,23.11,8.7234,9.5797,-3.4306,-5.984,21.584,-7.1073,22.75,22.756,4.4045,15.048
217,-10.66,-0.63374,6.1497,-6.038,-3.6838,3.2956,10.83,8.0985,3.4405,-11.119,25.95,-10.486,27.91,27.326,28.96,26.508
218,1.5997,-34.732,-24.19,-39.16,-37.961,-31.441,-8.4799,-6.9062,8.9903,-3.0558,-19.306,-2.1643,-20.902,-20.503,25.449,-19.708
219,-4.4844,-11.579,-15.661,-10.114,-7.6927,-6.5062,-12.957,-12.173,-0.076351,4.865,-15.113,7.5294,-18.36,-17.264,6.3177,-21.821
220,1.9722,-30.955,-21.404,-25.151,-19.058,-20.624,-15.139,-12.093,-4.0937,5.6721,-30.196,9.8756,-25.122,-23.81,1.7659,-21.423
221,0.5021,-18.742,-12.75,-9.2102,-5.4812,-10.02,-12.629,-9.9738,-7.4556,0.96333,-24.008,5.2078,-13.749,-13.651,-13.755,-10.925
222,0.9318,-4.8808,-2.6073,2.938,2.3572,0.37488,-6.8968,-1.2205,-2.7658,5.4125,-21.443,11.992,-5.0592,-4.048,-9.4065,-5.26
223,-1.1388,2.9388,2.7312,5.8969,4.8025,5.9306,1.661,7.2755,-6.4338,-5.7214,-4.2349,1.7452,9.8973,8.1383,-3.342,5.6853
224,-1.2213,17.887,6.5716,14.238,8.8113,14.311,3.5358,6.6591,3.1851,0.19022,-11.683,10.547,0.18028,-1.924,13.137,1.896
225,-5.8097,25.414,25.833,23.86,22.763,23.503,18.671,21.095,12.425,-6.4397,25.927,-6.4402,31.842,37.458,5.6009,39.236
226,0.71758,12.565,11.751,14.229,15.536,10.678,14.354,13.121,19.705,0.9205,4.0131,-2.2382,5.9546,14.433,0.94093,9.2309
227,9.4585,-0.63757,-1.7203,-4.1403,0.60322,-5.1825,5.637,1.7939,17.684,9.8324,-15.736,6.4054,-12.485,-1.9633,-6.813,-9.0065
228,13.772,-7.0908,-6.9779,-14.801,-12.372,-13.313,1.0024,-7.2913,7.1285,7.9547,-18.41,2.8081,-12.206,-1.6204,-14.726,-7.1506
229,12.661,11.277,0.78128,3.699,5.1301,1.462,-0.74812,-11.382,4.5814,16.546,-16.465,13.208,-13.574,-6.7971,-11.142,-8.6376
230,2.5366,-0.62506,1.4245,-1.6262,-0.44186,-3.7493,2.429,-8.9329,-0.73148,1.2188,2.9648,-0.53004,-7.3702,-4.8655,-7.5339,4.9248
231,0.56219,0.60243,3.2931,1.4593,0.59397,0.34948,3.4922,-7.8283,-1.779,-3.2485,5.9559,-5.7604,-4.5816,-4.5609,-16.99,0.4767
232,4.4345,1.6746,6.1607,2.643,0.56166,2.9577,5.6089,-6.1164,-4.8769,-0.22874,12.233,-1.6906,-2.866,-1.8262,-5.0855,2.7313
233,7.0192,0.4207,6.1746,1.5939,2.4328,3.3411,3.5338,-7.9424,-9.4189,0.94639,9.874,-0.011289,-4.3338,-7.838,-2.9473,0.73915
234,8.4608,-7.7046,-1.592,-8.5165,-13.508,-8.8186,-4.411,-11.209,-15.408,3.65,-6.3999,6.5553,-9.4897,-17.928,4.4752,-9.1558
235,-2.6976,13.979,3.7615,15.548,18.196,13.151,1.5244,-2.6686,-13.176,3.2023,3.1295,3.6143,14.291,6.2108,-5.6866,6.4967
236,-5.087,6.0315,7.7155,10.739,8.3255,8.1482,10.643,7.4408,2.5929,-3.8679,21.655,-2.5034,30.254,26.373,4.655,22.554
237,-1.2486,-10.383,-2.7436,-5.9649,-10.093,-6.6991,4.3928,7.1627,11.03,-3.9619,3.5807,0.36151,12.148,12.612,9.6295,3.913
238,-5.1551,14.866,5.28,17.192,11.565,12.243,3.1518,2.9578,10.543,2.4289,-3.9678,6.9614,0.7189,2.8783,1.7195,-5.3752
239,-6.388,6.8852,7.4689,9.1609,7.6554,4.7107,9.6265,11.696,7.143,-10.846,15.813,-8.6598,16.364,18.663,6.742,16.942
240,-7.3025,4.0274,3.4603,10.491,3.9577,7.1565,1.3396,9.3399,8.0754,-5.2623,8.5618,-8.8519,1.6087,6.5273,-1.1982,-2.1006
241,2.3196,-9.1781,-3.1407,-9.3446,-11.283,-7.5497,-2.6511,4.3011,10.056,2.2492,4.028,-1.0353,-6.9249,-3.9238,-4.7119,-5.1325
242,1.3103,-14.168,-8.0719,-13.724,-11.014,-10.818,-6.2034,-3.3949,1.5791,0.46902,-1.0239,-3.1741,-10.475,-9.4355,-6.5969,-6.1606
243,3.8571,-4.0909,-5.3276,-6.4557,-3.5977,-2.7052,-7.8592,-5.2108,4.5707,6.7059,-3.4879,4.086,-13.267,-15.241,1.2334,-14.242
244,-2.7677,12.459,-0.50055,1.9812,3.9909,11.175,-6.9189,-1.089,3.0862,-2.8617,3.8672,-6.718,-4.225,-9.7377,0.11971,-3.1569
245,-5.5779,2.4923,5.9653,1.735,4.1684,4.0977,4.0702,10.553,13.225,-15.719,15.833,-16.477,12.209,6.5996,12.076,7.0912
246,-3.1867,-0.12023,0.49309,-5.6055,-3.8293,-2.9666,-1.7555,-0.94377,10.677,-6.9009,-0.074265,-4.18,-1.7132,-4.8892,13.335,-3.8977
247,-7.3088,-6.0532,-5.163,-12.446,-10.944,-6.7299,-4.0042,-5.3768,1.5108,-13.887,3.1659,-10.775,-0.27228,-2.7954,2.1403,-3.1794
248,-3.3982,-14.46,-11.651,-14.986,-15.674,-17.348,-8.8878,-7.9293,0.71399,-2.436,-16.179,1.9463,-13.528,-16.972,3.3938,-16.4
249,8.1324,-30.471,-14.92,-28.282,-29.787,-29.02,-11.047,-8.8181,-7.6175,3.0741,-15.997,4.6797,-12.313,-13.599,-9.0532,-15.272
