NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
250,-5.5779,2.4923,5.9653,1.735,4.1684,4.0977,4.0702,10.553,13.225,-15.719,15.833,-16.477,12.209,6.5996,12.076,7.0912
251,-3.1867,-0.12023,0.49309,-5.6055,-3.8293,-2.9666,-1.7555,-0.94377,10.677,-6.9009,-0.074265,-4.18,-1.7132,-4.8892,13.335,-3.8977
252,-7.3088,-6.0532,-5.163,-12.446,-10.944,-6.7299,-4.0042,-5.3768,1.5108,-13.887,3.1659,-10.775,-0.27228,-2.7954,2.1403,-3.1794
253,-3.3982,-14.46,-11.651,-14.986,-15.674,-17.348,-8.8878,-7.9293,0.71399,-2.436,-16.179,1.9463,-13.528,-16.972,3.3938,-16.4
254,8.1324,-30.471,-14.92,-28.282,-29.787,-29.02,-11.047,-8.8181,-7.6175,3.0741,-15.997,4.6797,-12.313,-13.599,-9.0532,-15.272
255,11.172,-6.1329,-14.701,-2.8904,-3.092,-9.1809,-23.954,-19.662,-16.608,21.814,-32.18,20.122,-32.263,-30.378,-21.425,-40.864
256,0.71025,-0.28127,-4.9404,5.54,4.0226,-0.97693,-7.7401,-3.0869,-18.885,5.5184,4.8397,3.1287,9.1421,11.067,-9.9292,5.0051
257,0.26729,4.2653,-5.8415,4.6914,-1.27,-0.48553,-4.3514,0.33151,-13.447,1.7864,-8.128,1.3693,0.62968,0.79939,6.2054,0.40681
258,-1.9177,10.926,-1.5608,7.7604,1.959,-0.93919,-3.425,0.032317,-14.366,-0.11586,-10.059,0.5661,-2.2592,-5.1334,2.2538,1.0914
259,-4.3838,7.0268,4.8839,9.7474,5.5191,0.83586,0.59298,1.4594,-10.14,-3.3628,-3.5071,-2.0137,3.0436,-0.24165,-4.4795,12.937
260,-11.122,18.205,9.822,20.276,20.44,14.889,8.7015,3.9405,-5.5677,-12.681,14.566,-10.144,13.708,12.015,8.2334,17.067
261,-14.593,20.184,14.218,22.955,22.819,16.669,14.701,9.4928,-1.7614,-18.07,19.823,-17.188,17.147,20.151,17.394,24.109
262,-5.3374,-3.1672,1.9609,0.82167,-0.96717,-4.5988,12.944,3.29,2.5712,-10.397,10.051,-11.171,3.4881,7.5729,17.07,4.8728
263,-9.2195,9.2802,5.2009,13.116,12.545,9.9888,11.969,7.4985,-0.85133,-7.4508,8.9316,-10.017,8.0686,10.335,1.0472,4.7859
264,-9.6736,19.682,18.846,18.563,17.859,23.843,17.63,17.579,0.54778,-6.9574,25.312,-9.1999,31.286,32.405,-4.4574,26.508
265,8.6147,-10.866,-8.1737,-11.688,-7.5049,-9.802,-2.6956,-6.9472,7.3777,11.311,-24.635,9.6536,-17.44,-14.008,-10.099,-16.101
266,3.0174,-4.1379,-4.5984,-0.91997,1.5644,-4.4445,0.030348,-6.2324,-3.7153,2.6223,-5.8575,2.1206,2.5707,3.3631,-5.807,3.4998
267,5.94,-4.8798,-3.2392,-3.7586,-1.7786,-10.389,-0.52625,-5.5124,0.97165,9.9936,-10.437,12.85,-2.1711,-1.2516,9.5384,1.6596
268,3.1293,-5.721,-1.1809,-6.4191,-5.3205,-7.4938,-0.36055,-2.9946,-0.92495,7.8642,-3.7631,7.5367,0.80867,0.93049,3.6735,3.0848
269,1.4043,3.295,-0.74277,3.59,2.9061,1.1737,-3.459,-5.291,-1.6266,12.319,-11.707,12.078,-10.996,-14.176,3.9249,-16.723
270,4.2197,-12.837,-6.4021,-10.074,-10.523,-9.4281,-9.8281,-2.7514,4.3933,3.6537,-3.8061,3.7196,-2.3319,-4.3916,-8.6325,-3.2593
271,-3.2172,7.1162,-0.24853,5.7674,4.2772,5.3929,-6.6924,-1.5114,5.4827,0.68713,-4.745,0.49035,-4.5703,-7.6509,-15.165,-5.5002
272,-2.507,-1.7689,-1.0864,-2.1923,-0.058804,-2.294,-2.3687,1.7737,8.9305,-0.23685,3.9684,0.1996,2.166,1.1017,-3.3324,0.37297
273,-13.546,24.077,17.487,24.861,25.215,26.527,8.5473,12.12,2.1649,-11.717,31.259,-13.711,17.787,19.251,-7.2869,12.627
274,-15.728,23.104,22.049,22.608,21.019,29.668,17.957,21.086,7.6323,-10.826,42.145,-14.299,22.626,25.235,-4.2109,16.431
275,6.066,-20.213,-7.9219,-17.311,-18.657,-15.357,-4.4769,4.1408,13.762,5.7153,-10.369,5.3976,-14.727,-13.453,-2.1394,-17.679
276,5.2345,1.1108,-4.616,-0.78672,-4.6161,1.5282,-6.4072,-1.535,1.4407,7.8602,-11.579,8.1347,-12.324,-10.438,-7.3463,-14.065
277,2.1125,9.9637,1.0258,5.9433,2.905,8.0517,-1.2968,1.991,-0.37702,5.1483,1.2479,7.0907,2.9795,3.9788,-1.1106,1.4269
278,4.3464,-6.5802,-4.0058,-8.5089,-11.163,-9.9727,-3.3823,-3.8232,0.48016,1.6084,1.0681,2.6027,1.8016,0.0090704,0.77546,7.8743
279,3.3719,-12.323,-7.6941,-9.3866,-11.112,-14.729,-2.967,-7.0431,-3.8524,4.9967,-13.973,5.9148,-8.6401,-12.218,-1.8849,-5.2074
280,-3.4787,12.188,9.2557,13.467,15.258,6.6009,10.433,3.554,0.12101,-3.2078,15.116,-4.0459,17.272,18.332,4.3023,16.302
281,-1.2391,2.9989,3.251,1.9606,1.9661,0.24986,6.8533,0.91978,-1.2952,-5.4508,3.6382,-4.3752,3.5811,2.9026,9.3712,3.1501
282,7.5672,-9.9903,-3.7257,-13.46,-12.005,-8.8641,0.30701,-0.042174,0.89344,-0.46306,-5.0167,2.5183,-4.2329,-7.5366,9.9472,-6.0583
283,11.191,-20.371,-13.65,-24.315,-22.465,-16.912,-7.1582,-4.4023,6.2907,3.3739,-10.982,3.4366,-9.5992,-11.639,-0.034905,-10.336
284,-0.35516,10.627,-0.20166,10.541,11.705,10.474,-7.394,-8.9424,5.9332,12.178,-2.8474,9.784,-6.2951,-6.4569,-11.215,-7.7757
285,0.17727,-4.2206,0.083748,-1.3674,2.4884,-2.426,-2.1321,-4.9449,-1.1925,4.9072,1.5488,6.9422,1.3306,5.7194,22.461,13.044
286,0.46575,-0.058137,-0.13451,0.37381,-2.5228,0.10012,-7.1845,-3.1695,-1.8879,0.57701,-14.547,1.854,-8.2679,-7.2251,18.763,-4.5807
287,0.65091,3.0094,5.796,2.289,3.9806,3.1439,-2.0171,1.9776,-5.736,1.62,-6.9129,3.7262,2.4207,1.6429,10.741,1.6541
288,0.38214,-3.936,2.247,-3.2733,-3.0833,-6.7151,4.1485,2.8143,-12.498,-6.3729,-0.8132,-3.8895,7.8786,7.7405,7.1954,3.5861
289,3.8557,-6.6972,-8.3345,-6.8767,-10.48,-12.669,-4.3519,-5.3028,-13.897,3.9106,-21.741,7.2096,-14.944,-14.041,6.6546,-16.646
290,0.37151,10.204,0.31903,12.529,8.2458,6.9928,-1.7164,0.2594,-16.718,0.1269,-9.1308,8.006,-8.642,-5.7894,-10.836,-16.798
291,-7.4397,26.13,14.045,24.296,23.157,21.609,10.455,10.086,-12.427,-15.829,25.09,-8.7184,21.613,25.123,-13.462,22.438
292,-1.1427,-4.0014,4.0243,-6.7564,-6.2007,0.40837,10.783,10.464,-1.596,-12.886,20.021,-8.6857,16.674,20.538,-0.32012,26.438
293,13.396,-27.156,-17.35,-30.993,-33.416,-23.1,-9.4531,-9.3841,7.488,4.8308,-23.699,6.2806,-28.542,-27.86,2.7504,-22.859
294,6.2861,4.3035,-2.9641,0.74653,-1.4809,4.4045,-5.1738,-8.9048,4.7553,6.8647,-4.9948,8.13,-11.381,-12.216,-5.2334,-9.4787
295,1.7342,10.262,2.08,8.9549,9.4412,11.74,-0.66496,2.1282,14.005,3.5009,3.6255,-1.4804,1.1371,-0.056733,7.7984,-1.3558
296,-1.3562,5.997,3.3875,4.9031,4.4369,5.1862,3.175,4.1064,8.9696,-3.8212,10.343,-8.155,8.0002,8.6803,13.325,8.2804
297,-6.4938,9.504,9.8968,8.6271,9.0399,7.8404,5.7937,3.0769,5.4014,-3.331,18.391,-4.3234,9.716,9.0933,6.7242,10.287
298,-16.344,12.093,11.858,13.195,18.278,11.958,8.441,8.217,2.7502,-9.4288,28.025,-12.123,13.716,14.489,-4.1446,20.65
299,-3.0405,-19.311,-10.567,-19.354,-14.727,-17.886,-5.8528,-2.8227,10.935,-0.54242,-10.024,-2.841,-20.972,-15.633,-5.2248,-7.8098
300,-6.4938,9.504,9.8968,8.6271,9.0399,7.8404,5.7937,3.0769,5.4014,-3.331,18.391,-4.3234,9.716,9.0933,6.7242,10.287
301,-16.344,12.093,11.858,13.195,18.278,11.958,8.441,8.217,2.7502,-9.4288,28.025,-12.123,13.716,14.489,-4.1446,20.65
302,-3.0405,-19.311,-10.567,-19.354,-14.727,-17.886,-5.8528,-2.8227,10.935,-0.54242,-10.024,-2.841,-20.972,-15.633,-5.2248,-7.8098
303,0.19511,-17.754,-14.735,-18.737,-19.576,-15.405,-13.45,-8.1344,-2.853,4.9799,-12.047,0.50247,-23.789,-21.912,-16.083,-21.809
304,-1.3251,2.0878,2.5153,1.0462,0.50169,3.7035,-3.8214,-2.2461,-11.107,3.7773,11.95,-3.0498,6.6254,4.6991,-19.161,-0.22463
305,2.2118,11.821,-0.90719,14.559,16.994,10.394,-5.9428,-6.2637,-10.51,4.6724,-2.4357,6.0447,-1.197,-5.2721,-12.564,-9.471
306,-0.9761,18.544,12.712,22.545,25.516,15.278,8.5677,8.9791,-2.8877,-0.67051,19.379,1.0506,23.155,19.838,2.9991,19.089
307,8.475,-13.881,-3.1219,-10.809,-10.372,-15.379,4.3773,7.7405,2.933,-4.2194,0.27453,-0.73765,6.5229,4.9533,13.659,8.502
308,5.346,14.147,7.7287,11.639,7.7839,7.7605,1.2744,4.2576,-0.92583,7.5238,-11.77,16.376,-3.6662,-4.8203,6.5143,-5.9545
309,-2.4053,14.539,12.828,14.803,12.867,13.483,9.7527,8.117,-4.2349,-2.1502,5.9695,3.503,16.014,16.395,2.8727,15.459
310,0.10269,7.5885,3.8929,1.5115,0.42557,6.8286,7.0814,5.148,9.8994,4.1678,-2.1023,4.8002,5.0286,6.9555,12.525,1.5284
311,-2.3952,13.643,8.3119,10.136,7.9056,12.589,4.476,5.0254,5.6347,7.0135,-3.7767,7.1441,-2.4352,-1.6707,-0.4808,-3.7361
312,-13.497,24.723,18.316,21.508,17.95,25.327,11.066,9.7068,-1.9413,-7.4386,15.178,-10.015,14.875,13.488,-10.028,10.476
313,-5.6756,5.1026,10.156,3.6322,0.25055,4.9687,7.1533,11.207,5.9846,-5.6005,5.2464,-5.409,2.0907,3.3709,1.2118,5.9834
314,-3.5402,-3.7725,1.6866,-4.9458,-6.7658,-3.6651,2.3006,4.4495,5.1764,-7.2899,-0.19627,-7.2449,-1.2851,-1.2306,-3.6412,1.2584
315,-6.3455,-1.9195,-0.11912,3.8627,6.6951,-1.2271,1.7992,2.0954,-5.5283,-6.6474,-1.6276,-9.984,1.942,2.4687,-0.44385,-0.95022
316,-8.0528,3.0856,2.715,10.097,14.319,3.2509,6.9286,7.996,-6.6214,-7.8547,12.337,-9.0961,16.986,18.856,5.2276,14.202
317,-5.3932,-4.9275,-2.4468,-2.529,1.581,-5.4984,2.0438,2.6111,-1.5724,-6.418,9.9403,-8.598,7.8099,9.0819,10.555,2.9111
318,7.3553,-35.535,-23.077,-33.59,-31.12,-37.063,-9.3099,-7.0434,-0.51762,-0.52619,-16.032,-0.73879,-15.523,-15.291,12.957,-17.725
319,2.7989,-6.2792,-11.104,-2.9364,-1.6274,-7.346,-7.391,-9.7077,-8.0304,5.0114,-17.746,6.9344,-12.963,-11.711,4.3981,-17.913
320,5.4628,-10.677,-3.4666,-13.416,-16.034,-11.466,-2.5009,-4.1694,-5.4639,0.9304,0.12437,1.1326,-4.3481,2.2544,7.8947,2.7102
321,7.3819,-11.983,-13.158,-18.899,-21.42,-11.829,-12.999,-10.645,-3.6043,4.7387,-9.5284,4.699,-18.057,-16.827,2.6416,-18.252
322,4.0097,-3.753,-8.3903,-6.6885,-11.405,1.1514,-13.878,-14.608,-1.1265,9.3651,-4.0032,7.5753,-13.691,-16.943,6.0696,-11.422
323,0.16196,-9.6768,-7.4171,-8.563,-15.037,-3.7219,-13.279,-14.202,-2.2638,3.2236,-3.8278,-1.5838,-10.44,-13.717,5.2894,-4.9837
324,2.0527,-5.5373,-6.9366,-4.7173,-5.0662,-6.125,-14.201,-12.907,1.544,4.7445,-9.047,2.0488,-12.022,-17.197,-10.047,-6.7424
325,-4.049,-11.76,-11.445,-13.713,-12.007,-8.6689,-6.4355,-5.5429,7.9095,-3.8958,-2.0278,-4.8185,-6.3597,-9.1476,-3.5123,1.4015
326,3.2661,-12.877,-17.841,-9.9855,-9.4486,-11.196,-10.752,-8.6159,5.5874,-1.5264,-23.379,-0.31557,-24.267,-24.191,-9.0621,-16.25
327,3.7368,-0.65336,-4.6382,1.2508,1.703,-0.30426,-3.3894,1.5998,-2.8759,4.1849,-4.5367,7.3274,-0.57036,-1.4385,-4.1352,-0.72909
328,9.1715,-7.4348,-3.2518,-7.7817,-4.7839,-5.3154,-0.70743,4.5426,-8.4357,0.84998,-5.1157,3.3875,1.758,-0.22003,-14.205,-3.7899
329,12.665,0.33386,4.1435,1.6894,5.1955,5.436,1.5633,1.7726,-6.7575,7.6274,-1.2417,11.373,2.8713,5.769,-17.81,-5.9269
330,6.563,16.544,18.977,24.118,21.648,18.068,12.728,5.0964,4.4752,9.8963,3.1611,11.822,12.047,15.267,4.1179,6.5086
331,-2.1811,20.535,21.58,23.096,20.035,19.496,15.209,9.3498,4.4252,-3.3073,17.898,-2.818,26.5,29.94,6.4976,25.111
332,1.8649,9.2775,9.2083,6.5372,7.5133,3.8727,11.549,9.1677,9.55,-2.4692,7.9393,1.7299,6.8986,8.0457,9.8524,10.45
333,3.8821,6.1344,2.4346,4.7864,1.4756,0.48539,4.1897,0.010831,7.5486,-2.2816,-4.3463,4.0379,-9.8338,-9.3731,-2.3914,-3.6184
334,1.0519,9.9266,4.8255,6.8591,4.9192,3.7983,5.5243,-1.5486,3.4733,0.27415,7.56,5.239,-1.2634,-2.2185,-3.606,7.6363
335,3.9926,-4.4569,-6.4958,-8.014,-9.6453,-8.9556,-6.3522,-4.2959,1.1448,1.5688,1.8308,-2.3718,-16.013,-19.384,-12.109,-12.295
336,-0.019006,3.1239,3.7364,5.1792,6.7659,6.4107,0.58322,0.50551,-2.4867,-3.171,32.436,-9.0283,3.9694,2.591,-7.0261,5.2834
337,-4.9114,1.5168,5.9069,5.0381,6.4338,8.6254,7.4627,13.256,-1.047,-7.2267,37.298,-10.489,14.416,13.801,-2.4085,10.884
338,-0.013327,-3.4371,1.6791,-0.861,1.1224,3.6962,7.0816,13.102,-1.7959,-1.4971,20.287,-5.9415,6.8531,7.3792,1.3574,-0.50112
339,6.1742,-11.624,-3.6691,-10.263,-7.855,-3.5371,5.7927,9.9502,-2.7329,4.6962,17.462,-3.0263,7.6971,6.9682,6.8503,-0.77984
340,10.815,-17.589,-12.101,-14.507,-8.6683,-15.06,-5.0286,-8.6218,-5.4135,13.451,-20.321,6.9355,-3.7674,-4.8061,10.87,-3.449
341,10.067,-8.1858,-10.681,-13.635,-10.369,-11.931,-9.6986,-11.57,-5.422,11.563,-25.109,6.7008,-7.3725,-7.3889,5.4227,-1.7822
342,8.8559,-6.8409,-10.001,-14.229,-15.802,-15.617,-14.466,-13.878,-8.7925,5.1175,-31.139,-0.17889,-17.517,-17.547,-11.17,-15.847
343,6.6431,-5.1196,-4.7807,-10.615,-14.957,-13.566,-15.312,-17.295,-9.1237,8.1192,-29.983,2.995,-22.774,-22.538,-15.129,-19.191
344,-4.2376,5.1116,-2.0259,2.3892,-3.0461,-0.92319,-12.232,-11.388,-11.49,2.1794,-20.783,-1.8864,-18.052,-17.999,-7.5078,-6.4792
345,-16.953,7.3516,7.8694,8.1092,4.5847,5.0133,0.28858,-0.24665,-3.6029,-12.668,-12.545,-9.2639,-4.6003,-2.0782,7.8019,-0.02879
346,-18.645,12.914,9.6696,12.91,15.506,11.78,3.2583,0.686,-1.304,-11.729,-0.38248,-3.2628,3.5986,5.362,17.561,7.8269
347,-22.507,13.736,8.1326,11.696,15.966,15.722,8.6215,6.0788,-3.2113,-19.609,11.118,-12.633,13.85,15.671,9.535,11.062
348,-13.728,4.6836,3.2934,3.2625,3.4482,5.6869,7.0165,6.5451,2.5606,-13.281,2.4179,-6.031,8.5942,8.7859,-0.52457,-0.87969
349,-15.29,22.293,12.174,19.716,20.277,21.128,16.082,14.341,0.68444,-16.827,15.888,-11.928,25.718,27.006,-6.9529,14.95
350,-14.313,14.63,8.4473,12.063,16.506,14.059,15.352,19.993,7.5231,-9.3132,11.058,-0.52411,25.178,27.225,14.677,19.413
351,-16.241,-7.3805,-6.031,-7.0639,-1.225,-3.3499,3.4975,14.863,5.3917,-12.164,5.6148,-4.2741,20.643,22.688,19.192,17.063
352,-14.751,-10.408,-11.472,-15.148,-12.828,-8.4587,-3.3139,5.4438,3.2763,-7.7275,-2.5858,0.16579,7.4037,7.675,21.895,5.4998
353,-10.904,-11.716,-9.9215,-16.761,-16.197,-10.166,-4.6311,-3.3669,-0.13206,-10.811,-11.716,-3.5682,-7.301,-6.8944,12.596,-7.6439
354,-11.302,0.63618,-0.84934,-1.3445,-0.25693,0.95366,-3.9684,-5.8216,1.5539,-4.5721,-16.958,4.4938,-13.869,-10.402,4.9827,-10.409
355,-9.3711,-17.583,-9.629,-20.73,-17.289,-10.722,-5.5126,-5.9988,2.086,-8.9477,-12.827,-7.2983,-8.2108,-2.615,-12.242,3.1066
356,-1.4527,-19.154,-11.231,-23.031,-17.726,-10.897,-12.78,-11.695,7.3836,-1.3181,-26.078,-2.9997,-23.993,-18.721,-33.484,-16.808
357,3.5497,-24.552,-14.184,-27.631,-19.8,-13.498,-15.506,-12.933,10.886,4.1789,-23.187,0.34391,-23.887,-18.611,-33.485,-18.505
358,4.7154,-22.5,-18.66,-23.711,-15.909,-8.7292,-17.037,-14.254,5.7638,7.6098,-18.315,2.3177,-20.424,-17.899,-23.756,-22.655
359,4.2322,-13.722,-19.688,-19.241,-13.034,-6.2682,-16.341,-15.147,-0.66858,7.4322,-15.315,5.5529,-19.054,-21.446,-7.138,-22.387
360,3.4949,-7.7104,-3.9431,-2.7557,5.0994,-2.8508,-4.774,-7.8273,-2.088,2.7871,-6.1164,0.29735,-4.88,-8.0965,-3.859,0.49618
361,6.0589,-5.7591,-3.2874,-1.3629,3.4706,-5.9214,-5.0732,-10.425,-0.34651,5.4331,-4.2762,3.7681,1.2998,-4.9144,-11.441,4.1706
362,4.9389,0.63931,-0.057371,3.9718,4.5374,-4.6069,-0.16298,-4.8156,-2.3493,-0.43767,2.4102,-1.2673,9.6671,4.6559,-1.1821,8.97
363,1.3259,27.156,17.269,29.286,24.991,14.406,8.9564,0.35197,4.8943,2.4873,7.4281,1.2849,12.141,8.6324,14.546,10.747
364,0.33273,33.4,26.445,34.745,24.633,21.968,21.771,11.232,7.8401,-2.8807,23.49,-4.8419,20.688,16.736,10.962,23.358
365,0.88246,25.308,25.627,31.199,17.474,16.477,22.355,17.127,3.7133,3.0066,17.307,0.79427,14.445,14.364,6.7498,13.654
366,3.4971,26.062,26.808,35.122,21.04,22.063,19.786,17.96,5.2296,8.5422,11.499,7.3335,8.4309,10.226,11.656,6.73
367,3.6876,16.042,24.101,24.275,16.331,17.784,20.033,18.497,-0.53524,0.26526,24.337,-2.0806,17.808,20.927,7.5188,13.258
368,5.9452,10.533,15.175,13.965,5.4657,10.6,12.435,10.244,-0.80433,8.5017,13.899,7.9929,3.6851,6.0909,15.977,-0.91877
369,4.0716,6.6196,8.8801,5.9942,2.5556,5.5516,6.4694,6.3693,-1.1916,1.6707,11.509,-0.077478,1.8976,3.4323,7.477,0.9193
370,12.977,-6.4211,0.53237,-8.6023,-8.3064,-12.594,-1.1746,2.2638,7.7047,7.1184,-2.82,7.4683,-8.7676,-6.2359,0.56731,-6.4272
371,19.206,-15.2,-9.012,-14.859,-18.312,-19.259,-6.9049,0.06456,13.011,9.9755,-13.816,9.7685,-14.206,-11.033,-0.16876,-14.057
372,17.342,-12.84,-11.4,-12.634,-13.79,-12.126,-3.912,-3.0365,13.278,17.547,-10.517,18.887,-8.0659,-6.2255,8.9203,-9.4935
373,13.831,-13.974,-14.423,-13.218,-10.634,-14.045,-2.2864,-8.6933,2.5185,9.8604,-8.4527,10.774,-6.684,-6.6087,7.934,-8.7322
374,7.7405,-2.6024,-4.243,-3.5856,-2.016,-3.714,1.8398,-5.9466,-6.0223,8.9017,2.6028,12.247,2.4146,2.0855,10.397,-0.7515
