NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
375,-8.0481,20.77,14.776,16.227,14.341,17.04,12.832,8.3643,-2.9803,-7.298,23.241,-3.9854,17.621,13.53,8.3848,15.305
376,-9.4352,7.4897,6.6292,-2.0897,-1.3693,6.145,8.803,4.0319,6.9047,-10.824,21.868,-9.7527,9.3255,7.2989,3.2464,8.3321
377,-0.98036,-14.097,-8.6681,-22.96,-24.534,-15.331,-3.5023,-5.1195,13.639,-2.8092,2.7391,-1.3826,-13.692,-17.342,3.6808,-11.252
378,5.2012,-15.062,-12.868,-19.403,-20.938,-17.55,-8.3182,-10.117,7.6285,4.1756,-6.3981,0.38963,-22.207,-22.556,-19.744,-19.2
379,1.9002,-0.21223,-9.0003,0.19067,3.132,-2.3886,-8.0134,-7.7012,-2.3582,8.1955,-11.701,-0.0055876,-15.533,-14.435,-34.769,-14.902
380,6.8491,-7.7192,-6.785,-5.6447,-6.3002,-8.8794,-6.9225,0.23489,-1.3723,0.75473,-8.9529,-5.2021,-1.212,-2.0087,-25.616,-1.3528
381,4.1014,8.8865,2.2519,11.524,13.287,7.0666,-5.459,5.414,-5.4639,-2.2156,4.3754,-3.2334,7.8493,8.2155,-16.512,6.9802
382,1.2215,2.4942,0.38022,4.8036,6.5254,-1.9433,-5.398,8.4351,-2.0861,-7.477,6.2951,-5.8212,11.948,12.285,5.414,16.243
383,2.1664,-0.27845,-4.238,-4.2068,-3.5567,-9.3614,-9.8873,0.70493,3.1933,-2.1786,-9.3555,0.075246,-0.33042,-1.0421,20.967,4.5016
384,-1.4369,1.2696,-5.203,-3.8229,-2.6587,-3.0741,-7.1505,0.14207,1.4935,-6.1702,-6.4732,-5.6319,-1.1368,-1.3127,13.377,-4.1501
385,-8.9061,17.733,2.6806,15.09,14.455,12.587,0.78028,1.4368,-8.2804,-9.0169,10.352,-6.7448,14.201,13.874,5.9906,9.5158
386,-3.6112,-1.5452,-3.9711,-3.6405,-3.2736,-4.7064,-2.7774,-1.1206,-3.6433,-5.4482,-4.4442,-2.4499,0.18302,1.4539,7.2066,-5.6313
387,7.6241,-25.789,-18.125,-27.811,-27.016,-24.496,-13.404,-11.394,-5.726,0.52064,-19.991,1.3715,-18.766,-18.286,-2.0067,-24.098
388,-0.11569,7.0197,1.0149,7.1922,11.054,11.353,-5.7609,-9.6906,-12.327,8.8186,-4.9176,9.7956,-4.4346,-5.5179,-6.1349,-10.1
389,-1.8653,-5.8605,-2.6302,-7.4174,-5.793,0.19112,-2.4099,-7.326,-10.971,1.5427,-0.54397,-0.58948,-3.4145,-4.3325,-8.1947,-6.4293
390,-0.74572,-12.937,-4.1457,-9.2728,-9.1415,-6.8668,-6.0809,-11.652,-5.8461,7.399,-7.8444,4.1126,-10.874,-11.641,-11.636,-10.268
391,-7.2072,14.083,8.3996,22.327,25.293,18.293,1.9661,-6.7939,-3.9958,0.96892,-2.8611,-3.8233,-4.8912,-3.3968,-15.609,0.83152
392,-4.3611,6.2659,11.026,12.618,13.047,11.901,11.643,5.367,5.3602,-0.18352,14.081,-2.5237,14.721,16.118,7.5057,20.277
393,-3.2816,-6.9572,6.602,0.27489,3.0252,0.6048,9.9053,8.6709,6.0202,-3.7095,15.301,-7.0035,22.286,20.464,15.383,21.875
394,2.3834,-9.6838,-2.7825,-5.1098,-2.1125,-5.1043,-0.43691,2.0998,8.7509,7.3861,-9.7864,9.9421,-4.5662,-7.0875,19.41,-5.1951
395,-0.6967,13.769,12.046,11.024,8.6523,13.209,-0.37855,6.1633,-0.081677,6.241,20.752,6.9329,9.6206,5.5811,1.6744,8.5679
396,0.50105,2.6291,9.5541,1.458,0.57604,4.9728,4.2425,6.5896,-0.36082,-0.06828,27.492,-1.6258,9.7892,6.3564,5.1081,7.9072
397,9.4266,-15.621,-5.3263,-15.984,-18.083,-13.758,1.1356,4.357,1.8994,7.1383,3.0687,6.845,-11.439,-14.175,14.967,-9.6055
398,13.889,-10.677,-7.2846,-10.879,-15.622,-11.851,-0.35116,0.78459,-5.8115,8.8239,-3.3669,6.5627,-10.91,-14.507,4.2566,-15.876
399,8.1953,5.9893,1.8166,7.178,6.1601,5.004,7.0175,7.6003,-7.6608,7.3135,8.7434,3.3448,10.842,7.2938,-1.9176,-0.89509
400,15.65,-26.267,-18.289,-24.23,-25.315,-23.129,-3.6797,2.8483,-0.06888,3.2197,-12.869,-1.8756,-1.8681,-1.9083,-3.9239,-5.9333
401,19.258,-17.045,-16.427,-12.949,-13.636,-15.011,-10.83,-6.8979,-1.4956,13.005,-28.932,9.8436,-16.794,-14.79,-13.403,-21.023
402,8.4716,9.5326,-2.4056,13.499,10.983,8.8929,-2.7392,0.37805,-5.262,6.6773,-10.355,8.4145,2.8063,5.6713,-17.601,-4.0567
403,5.893,-1.8734,-1.0178,2.0694,4.5658,0.602,6.956,5.443,-3.579,-1.7073,11.923,3.4129,20.506,22.957,-7.6972,17.896
404,9.5739,-13.236,-9.1096,-14.632,-11.789,-9.8553,-1.9442,-2.463,-3.0253,1.2878,-0.28556,5.6861,0.35712,2.2366,3.2987,0.15519
405,5.893,-1.8734,-1.0178,2.0694,4.5658,0.602,6.956,5.443,-3.579,-1.7073,11.923,3.4129,20.506,22.957,-7.6972,17.896
406,9.5739,-13.236,-9.1096,-14.632,-11.789,-9.8553,-1.9442,-2.463,-3.0253,1.2878,-0.28556,5.6861,0.35712,2.2366,3.2987,0.15519
407,6.8265,2.9609,-2.4496,-1.7824,-1.3992,3.7784,-7.6566,-8.8503,-5.4119,4.0899,-7.6021,10.96,-10.133,-9.8048,4.0795,-12.388
408,0.011704,10.534,4.5404,9.5221,8.9542,12.212,-1.2416,-3.3893,-0.37204,-4.3588,5.074,0.46518,-2.8148,-2.2968,-0.42609,-1.4697
409,-5.7317,7.3361,9.7326,9.6781,7.5317,11.463,5.2369,4.4939,13.281,-7.4289,23.248,-2.1193,12.692,12.03,3.3331,12.668
410,-9.8849,14.731,7.3715,13.527,14.44,12.359,3.7496,7.7097,8.6128,-6.6795,3.6572,-0.50992,-4.504,-4.9261,3.253,-1.9086
411,-12.537,15.78,16.024,18.148,21.357,16.759,14.133,16.361,8.8898,-13.865,22.525,-10.935,20.107,18.421,5.4949,18.81
412,-11.817,5.2925,10.659,13.633,13.771,5.8727,11.103,11.004,18.965,-5.0176,0.94265,-1.7906,10.01,8.3146,10.646,13.611
413,-12.918,-3.2182,4.6005,2.853,3.8285,-3.7666,6.509,4.9568,12.08,-10.505,-2.5316,-11.868,9.5067,10.901,5.9885,14.116
414,-8.8729,-4.3064,0.26123,-4.8835,-2.9886,-7.1314,2.1134,0.62796,6.5583,-2.2444,-7.9971,-5.5445,-1.2335,0.95681,4.5804,2.1777
415,-6.2262,-7.8807,-7.9421,-8.7604,-5.8364,-12.081,-6.729,-11.398,-11.836,1.3915,-8.1168,1.7454,-5.9087,-2.9399,4.8332,4.4112
416,-8.7003,-8.7255,-10.348,-10.521,-11.007,-8.3879,-11.122,-13.578,-12.586,-4.7585,-3.0231,-4.5602,-6.2859,-4.1472,1.7354,1.6481
417,-4.362,2.1067,-4.423,-2.7012,-7.2394,1.4802,-6.7579,-7.3231,-3.2596,0.50146,-6.8338,1.6364,-15.219,-15.207,11.121,-12.18
418,1.6464,-2.3867,-2.3982,-10.135,-8.7539,-2.1654,-1.5481,0.87449,-5.417,-1.6666,3.2158,-3.0321,-6.9218,-8.5067,10.513,-7.8885
419,0.072041,-12.437,-9.7717,-19.341,-19.29,-10.707,-8.8311,-1.6613,-10.124,4.7212,-1.7139,5.5739,-9.2216,-13.099,-1.2256,-10.938
420,-11.623,6.8489,1.6334,5.1324,6.678,2.2608,-2.8724,-3.3441,-18.419,-5.9009,3.9256,-2.0593,1.8738,0.76169,-12.63,2.1754
421,-9.5121,0.40251,1.3234,-3.8299,-3.6793,-5.7273,-2.9748,-3.9609,-12.309,-6.1465,-1.0651,-1.8938,-2.5295,-1.0461,-4.8952,-0.92231
422,0.22729,-10.626,-0.4915,-10.924,-10.61,-12.032,-5.5064,-3.8113,-4.0984,-4.4708,-7.0618,-0.96197,-3.5862,-0.1105,-1.2167,1.1469
423,7.5105,-14.052,-4.5214,-10.72,-11.519,-15.213,-8.4684,-9.7545,-2.9916,0.83886,-19.034,1.0882,-15.627,-13.319,-5.1988,-10.858
424,8.9724,-8.6444,-7.8825,-6.083,-6.9007,-11.768,-7.6021,-9.995,-3.5257,2.2244,-20.525,-0.45832,-17.185,-14.791,-7.8208,-15.339
425,-3.1106,13.371,6.3242,13.593,15.274,12.582,-0.54949,-1.1722,2.0649,-5.1341,10.45,-10.531,9.3798,10.228,6.1845,6.7078
426,-11.269,20.243,15.711,24.389,24.588,21.534,12.698,9.3616,1.5375,-11.187,31.102,-16.933,30.09,31.146,5.7888,29.893
427,-8.0572,7.3468,8.8672,13.704,12.24,9.0865,13.665,9.0783,6.2389,-10.288,17.419,-17.718,12.768,15.446,-3.7639,15.142
428,-1.9663,4.0408,5.9635,5.3723,4.2684,5.618,9.9354,8.3033,13.845,0.25242,8.8932,-7.2632,5.6456,7.6043,-2.3083,5.348
429,5.7341,-12.343,-4.8479,-14.169,-15.923,-11.899,1.6972,7.319,15.068,3.4979,0.55758,-5.0424,-1.8597,-0.49986,3.7153,2.7134
430,3.9548,-5.3353,-7.6624,-4.0492,-5.083,-6.7844,-7.1271,-5.6528,-5.0043,6.3381,-5.6639,1.913,-6.487,-5.9085,-12.766,-8.8483
431,2.4006,4.8512,0.3713,3.9067,6.1653,1.6431,-6.7714,-6.7264,-6.9941,9.8835,-0.3666,6.1969,-3.5941,-2.919,-12.383,0.98982
432,-5.4184,8.1664,5.2256,9.9422,11.702,7.2951,-0.81043,-2.7876,-8.1939,0.67509,6.7206,-4.8207,3.9962,7.2208,-4.4049,7.135
433,2.6374,-17.391,-9.5157,-17.068,-16.826,-18.91,-7.1435,-5.6581,-2.072,4.45,-13.259,1.295,-14.157,-10.151,3.6808,-10.679
434,0.14815,0.7648,-5.8663,-3.3581,1.417,-5.6686,-9.6014,-7.587,-8.5089,0.91413,-17.704,-0.76253,-15.305,-16.296,-15.032,-16.049
435,-6.7195,1.5363,8.4936,-0.75476,-4.7522,5.1837,11.026,7.2311,1.003,-12.881,17.484,-9.7521,13.307,11.238,-0.55819,13.805
436,-1.9412,-10.524,-4.0445,-15.294,-14.87,-11.1,-1.4589,-1.8623,4.5163,-4.0796,-6.5789,3.7781,-13.244,-13.721,4.4188,-16.227
437,-2.1775,-1.1773,-4.8087,-7.613,-7.3942,-1.5601,-3.728,-2.6899,1.4285,-5.6145,-4.2646,1.2613,-8.3637,-8.539,-4.2153,-9.6943
438,-3.9064,18.387,7.0667,12.275,11.895,18.789,7.3348,5.5433,7.7977,-0.26748,14.294,6.5543,10.015,8.3597,-0.37671,5.6004
439,4.7939,-3.5836,-0.49742,-7.3016,-6.1311,-1.7985,8.436,5.7214,8.4223,-1.9379,9.3148,1.2682,9.1837,9.1116,11.088,4.3547
440,12.962,-12.774,-11.92,-13.558,-13.334,-13.922,-1.518,-1.651,4.913,9.8501,-16.566,10.662,-11.158,-11.594,16.205,-15.024
441,1.3758,11.259,-0.96867,11.64,7.6277,8.038,1.1417,-2.813,-5.7036,5.7606,-3.5491,6.7809,2.3279,0.84801,2.3796,-3.5748
442,0.21349,-3.1308,0.16714,-2.0812,-3.4144,-1.473,5.1974,3.6657,-5.1847,-2.156,2.8818,3.5822,10.555,10.412,8.5534,11.198
443,2.4951,-3.2871,-0.63497,1.8102,3.94,-0.73308,1.1317,3.6952,-2.7474,0.10603,-13.101,6.4058,-2.327,-1.6789,7.5019,-2.5652
444,0.38786,2.0748,-0.96426,4.4347,2.8542,0.43245,-0.89053,1.4867,-7.6866,-0.94969,-13.331,2.5608,-2.5765,-1.5974,0.9302,-0.098204
445,-5.0585,1.3474,1.77,2.2246,2.9216,4.6955,4.5507,4.9356,-5.6469,-4.4276,0.99065,-4.8032,4.2247,6.0115,7.6701,11.75
446,-7.1536,8.3298,2.5511,6.4669,6.9564,8.1047,1.9022,1.8803,-4.0727,-3.8718,7.0927,-6.0399,10.315,10.237,6.8918,11.276
447,-8.6381,2.8135,0.30404,2.6973,2.527,1.0127,2.3655,2.8901,-4.6291,-6.5716,9.8567,-12.397,11.406,6.6718,6.8047,6.2716
448,-0.61239,-10.374,-5.8658,-11.417,-11.374,-11.962,-3.1461,-1.3516,-0.40674,0.87016,-5.3976,-6.1406,-5.3727,-10.32,3.8127,-6.6078
449,-3.5428,12.057,6.6711,9.6535,10.326,13.35,2.8297,1.8382,-1.9634,0.89455,6.0958,-5.2197,5.7625,4.4154,-13.417,0.57386
450,1.9268,-16.555,-7.1494,-19.807,-18.527,-15.582,-3.2237,0.058624,16.951,-0.44158,-4.2828,-5.6768,0.18195,-2.8248,-13.856,-0.54835
451,1.7442,6.3801,3.1265,4.116,5.8762,5.0633,-4.2813,-0.18523,18.917,8.2839,-3.0545,3.2321,-2.4704,-3.4708,-3.4816,-3.603
452,-2.673,14.312,14.068,18.219,20.936,15.594,5.3364,5.9223,15.045,1.8552,12.748,-4.5013,12.109,13.015,2.8006,12.001
453,4.801,-11.886,2.2504,-6.8262,-4.2823,-6.7175,3.3557,3.4879,23.229,5.1697,2.2436,5.4607,2.4266,4.2233,12.95,3.0728
454,15.103,-37.532,-18.534,-30.247,-30.31,-32.636,-15.592,-11.681,17.691,5.0837,-27.925,9.6163,-28.879,-25.348,8.3142,-24.303
455,-3.6851,23.147,16.052,28.554,29.236,29.04,6.0566,0.61311,-8.3309,-2.9732,14.755,0.89803,9.4008,12.164,-13.527,6.9641
456,3.395,-4.4797,6.2176,-0.8498,0.75764,-0.94162,7.5675,6.5048,1.1338,-2.0964,12.031,0.26468,6.7809,10.071,8.8754,14.188
457,15.369,-31.835,-19.89,-25.28,-26.67,-26.853,-9.274,-6.0273,-4.4832,8.6443,-22.57,6.733,-27.004,-27.197,-0.11186,-25.613
458,2.01,10.926,1.1115,16.06,15.381,14.135,-1.7995,-4.431,-20.36,11.974,0.23029,10.605,-3.8317,-8.1341,-14.976,-12.243
459,-12.116,35.01,25.667,35.109,30.681,36.071,18.263,9.5263,-15.317,-5.4408,36.71,-7.3116,33.486,29.448,-8.1359,27.802
460,3.395,-4.4797,6.2176,-0.8498,0.75764,-0.94162,7.5675,6.5048,1.1338,-2.0964,12.031,0.26468,6.7809,10.071,8.8754,14.188
461,15.369,-31.835,-19.89,-25.28,-26.67,-26.853,-9.274,-6.0273,-4.4832,8.6443,-22.57,6.733,-27.004,-27.197,-0.11186,-25.613
462,2.01,10.926,1.1115,16.06,15.381,14.135,-1.7995,-4.431,-20.36,11.974,0.23029,10.605,-3.8317,-8.1341,-14.976,-12.243
463,-12.116,35.01,25.667,35.109,30.681,36.071,18.263,9.5263,-15.317,-5.4408,36.71,-7.3116,33.486,29.448,-8.1359,27.802
464,-3.4719,13.977,14.578,10.031,8.4746,11.687,15.433,9.9625,2.6008,-2.8978,12.03,-1.2469,14.264,13.314,10.18,12.993
465,3.395,-4.4797,6.2176,-0.8498,0.75764,-0.94162,7.5675,6.5048,1.1338,-2.0964,12.031,0.26468,6.7809,10.071,8.8754,14.188
466,15.369,-31.835,-19.89,-25.28,-26.67,-26.853,-9.274,-6.0273,-4.4832,8.6443,-22.57,6.733,-27.004,-27.197,-0.11186,-25.613
467,2.01,10.926,1.1115,16.06,15.381,14.135,-1.7995,-4.431,-20.36,11.974,0.23029,10.605,-3.8317,-8.1341,-14.976,-12.243
468,-12.116,35.01,25.667,35.109,30.681,36.071,18.263,9.5263,-15.317,-5.4408,36.71,-7.3116,33.486,29.448,-8.1359,27.802
469,-3.4719,13.977,14.578,10.031,8.4746,11.687,15.433,9.9625,2.6008,-2.8978,12.03,-1.2469,14.264,13.314,10.18,12.993
470,-1.0805,6.8177,-1.7959,-0.31664,-2.4938,0.0042355,2.1047,1.4749,2.2881,-4.4228,-6.4599,-2.8201,4.2695,5.9365,-1.1767,5.2338
471,5.7498,-11.144,-10.872,-20.874,-18.23,-17.607,-2.4904,1.5757,-2.3752,-4.758,-9.703,-0.69549,-3.8063,-3.9366,-4.7568,-3.4337
472,1.6051,-1.3555,-9.9862,-6.8188,-4.6239,-9.6595,-9.7347,-3.2156,-7.8504,-0.086108,-14.561,5.6882,-18.235,-20.953,-9.928,-20.976
473,-3.7683,0.46452,-1.9021,-1.2792,-0.58568,-1.3606,-0.26258,7.0504,-14.41,-9.0141,9.5793,-2.4086,6.5928,4.6752,-4.5112,7.5723
474,-8.1642,12.047,3.1413,11.843,11.537,10.273,3.2839,7.8488,-6.9768,-3.8546,11.258,-0.26349,7.8195,7.5402,-2.9493,7.8147
475,-10.758,-1.3053,0.73304,-2.5926,-2.8833,-2.3671,-2.5616,2.7147,11.514,-6.0478,-1.1921,-5.4015,-3.1421,-3.7135,5.538,-4.694
476,-8.8638,-0.87087,0.8202,-2.9202,-2.3773,-2.5398,-4.8082,-2.1538,9.9365,-2.4736,-3.4765,-0.87354,-2.8898,-3.978,9.6014,0.1364
477,-3.147,-15.846,-9.1196,-17.139,-13.61,-15.507,-4.4427,-4.332,1.0366,-7.3818,1.2932,-7.1922,-0.2523,-0.45026,12.537,11.75
478,3.9907,-15.814,-13.441,-17.407,-16.098,-14.252,-10.626,-12.086,-0.99819,7.9593,-19.625,6.5391,-19.762,-17.186,4.0076,-13.83
479,-0.41493,-0.20167,-6.2107,2.1174,3.1221,3.7287,-6.1788,-6.318,-11.989,6.2335,-16.344,1.6989,-12.728,-7.1843,-12.018,-11.258
480,4.2107,-20.654,-9.644,-14.145,-11.074,-9.2966,-8.0015,-12.255,-6.033,5.8926,-14.121,5.0306,-8.498,-0.08382,-10.412,-6.2444
481,-4.6284,14.558,10.837,24.28,25.582,23.472,0.98468,-9.4118,-1.0808,11.745,-5.2686,13.845,-5.9295,-1.3126,-16.591,-9.1457
482,-9.6495,19.915,19.758,24.352,29.755,30.335,14.874,7.1945,-2.6717,-4.0971,23.783,-4.7098,19.032,22.702,-15.587,23.288
483,-9.1521,18.694,22.462,20.092,24.338,31.035,21.785,12.288,4.447,-4.3017,26.15,-3.9816,21.67,22.963,4.4341,27.632
484,-1.705,-2.1137,9.2047,1.824,3.5729,8.6202,14.38,7.0312,10.274,-4.497,5.5326,-4.8197,2.168,-0.18081,8.6818,4.9869
485,8.7372,-18.853,-10.235,-19.747,-16.528,-15.067,-7.7642,-10.724,1.5299,6.3387,-14.111,9.5708,-22.851,-29.308,1.9303,-21.653
486,8.053,-1.1944,-6.9435,-0.96772,-3.2452,-4.1429,-6.5783,-10.509,-3.1833,11.489,-12.11,15.209,-22.483,-25.672,5.8345,-19.825
487,2.1281,6.5593,-0.2621,6.8069,5.289,3.1751,-2.4737,-4.6536,-8.1368,-1.7734,10.875,-1.3727,1.9673,0.85195,14.939,6.4445
488,2.9753,-4.2962,-0.37968,-4.9887,-5.9006,-5.4838,-0.43876,-2.1621,-6.2744,-4.8584,8.8422,-3.689,6.8671,6.0483,18.898,5.826
489,7.8586,-10.055,-6.7415,-10.072,-13.062,-13.276,-6.7018,-7.0649,-7.4716,0.38841,-15.194,-1.4136,-9.4846,-9.7768,1.9687,-18.775
490,19.151,-18.622,-23.678,-21.867,-25.82,-23.51,-22.476,-17.77,-12.982,9.7202,-33.534,9.9556,-17.771,-20.823,-14.89,-29.775
491,11.498,0.41506,-14.94,-4.2999,-7.0785,-6.3222,-17.195,-12.741,-12.706,6.9085,-18.043,5.7696,-6.7303,-10.391,-25.307,-19.274
492,6.2708,5.2017,-6.7762,-2.1832,-5.7714,-0.83314,-7.6234,-5.2184,-7.6264,0.012155,-0.4577,-2.376,6.9111,3.3843,-23.63,1.1367
493,-3.7897,25.992,7.7688,17.811,11.677,19.054,2.1098,3.2844,-1.1545,-5.2044,7.7699,-6.5458,10.464,7.0805,-14.183,6.4019
494,-9.6812,27.928,16.045,20.954,18.717,23.705,9.1928,9.4327,6.6864,-11.703,27.138,-10.278,23.801,22.175,-8.9967,24.126
495,-0.67992,-1.4812,4.7472,0.25347,0.29815,-4.5869,3.255,0.76175,12.782,-2.6122,-2.4133,-3.0401,-5.2004,-4.2385,-2.2119,2.65
496,-6.8786,13.685,7.6912,16.592,13.119,13.848,4.6924,-1.1058,5.0397,-0.8492,-0.58376,-3.0023,-4.3246,-1.1954,-6.2878,1.3497
497,-13.781,28.158,16.282,29.312,22.926,30.814,12.89,4.9613,6.8415,-1.9278,15.177,-2.4019,12.2,16.237,1.924,15.128
498,-11.038,0.19023,10.045,1.1247,-2.4867,7.5965,17.007,12.023,12.938,-13.638,26.852,-13.99,20.295,24.507,4.9658,23.507
499,-5.6581,-0.66042,8.7896,-2.7391,-2.3079,3.9292,10.707,9.4787,18.976,-0.7918,8.4434,-1.0399,4.0007,4.926,9.9599,1.8311
