NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
249,-8.6333,-6.8566,-15.3,-10.688,-10.279,-15.848,-17.824,-20.681,-8.96,-17.555,-20.939,-21.585,-30.444,-23.648,-17.554,-6.4573
250,-2.4238,-35.365,-31.39,-31.287,-28.155,-36.969,-31.075,-29.662,-8.3576,-13.67,-16.899,-19.542,-19.499,-18.179,-12.131,0.52134
251,2.7925,-42.727,-38.853,-39.639,-35.292,-43.373,-38.125,-29.391,-8.5759,-3.0679,-33.068,-12.49,-26.688,-32.91,-19.346,-19.271
252,5.5548,-25.121,-25.22,-26.63,-24.145,-27.061,-23.343,-10.475,-8.4785,10.365,-28.155,2.3455,-13.095,-25.569,-21.025,-25.496
253,2.0793,-1.2981,-4.6825,-3.2292,-2.7276,-2.8719,1.1739,11.346,-9.1109,9.2424,-1.8309,2.0072,15.908,-1.4931,-14.921,-13.578
254,0.75489,10.62,9.2307,12.004,8.8953,13.075,11.246,24.452,-1.8205,11.323,10.409,9.5185,27.867,8.5464,4.3695,-2.9784
255,0.43445,14.338,20.231,21.327,18.546,23.451,24.879,34.991,-0.15711,5.1521,25.01,6.256,42.074,24.802,6.2778,7.2899
256,5.5574,7.098,14.774,12.587,8.7547,15.821,20.744,26.921,1.576,5.4531,27.452,12.016,38.7,24.19,12.059,11.514
257,6.8744,10.871,13.152,12.238,8.9184,16.469,13.992,16.986,6.3275,11.959,12.908,20.232,11.782,4.3607,5.3471,-1.7882
258,5.5986,24.088,25.063,26.541,24.679,28.277,24.203,20.07,4.8462,8.7446,15.919,14.292,4.2956,9.6377,-0.99072,1.1932
259,9.2712,14.434,17.836,19.325,13.756,16.692,14.9,6.9119,2.3126,2.4538,17.255,6.9728,-0.93633,14.918,3.0967,10.416
260,11.074,3.4094,1.24,4.0111,-0.067151,-0.22232,-3.157,-13.683,1.2231,1.861,-7.2872,7.5121,-28.915,-11.206,-3.5307,-4.0684
261,7.3826,4.3864,0.53426,4.0158,3.6535,-2.1567,-1.1453,-15.841,-0.16576,-1.9751,-4.2995,4.3275,-24.277,-6.335,-9.2947,0.77819
262,-5.744,5.1211,3.3704,6.194,5.1593,-2.9228,-0.11952,-15.523,-4.9207,-11.509,-1.24,-8.2163,-14.2,1.1868,-7.7863,9.5952
263,-11.467,-7.0731,-9.5961,-5.6077,-4.6509,-15.774,-13.429,-23.428,-1.9962,-8.9595,-18.976,-7.7917,-25.88,-15.521,-9.7908,0.2174
264,-8.4464,-34.067,-29.603,-26.906,-21.807,-34.701,-27.482,-27.504,-3.163,-16.765,-19.526,-15.921,-17.27,-13.615,-9.4608,0.55267
265,-10.24,-21.453,-22.789,-16.069,-9.6129,-19.397,-16.173,-14.341,-0.50626,-6.333,-21.117,-6.0687,-11.128,-16.165,-0.57237,-7.0077
266,-14.438,-8.3856,-10.719,-7.2677,2.2817,-6.0695,-4.2588,-0.13379,0.43411,-10.891,-9.0429,-13.879,4.9604,-5.2442,5.3628,1.5328
267,-10.486,-10.645,-7.8636,-7.2549,-3.6321,-6.7047,-4.3228,1.732,3.4377,-8.2241,-1.5372,-7.8603,14.97,2.9548,13.2,6.5663
268,-6.7508,-0.20089,-0.36282,1.6669,2.0218,3.0829,4.9896,11.819,3.4168,-4.6997,-3.7004,-2.4105,11.25,-0.28032,12.401,-2.1297
269,-0.64733,15.713,16.921,16.113,19.686,21.02,22.682,32.679,5.0704,-1.3601,21.538,2.8766,33.603,25.269,23.767,8.7564
270,5.8599,25.765,24.416,22.932,16.467,29.887,23.479,27.526,9.0759,9.7878,16.472,13.368,13.243,13.131,18.421,5.2529
271,8.1738,12.437,16.789,13.225,8.7358,18.481,17.379,14.402,4.5811,-1.7465,25.731,0.36994,13.361,18.727,1.3529,10.373
272,14.963,0.8272,1.2411,-2.9599,-7.9181,2.5349,-2.0728,-7.3876,4.4441,6.4027,4.2896,9.254,-12.09,-4.7928,-4.9155,-3.3632
273,7.6505,8.0224,3.2253,3.722,-2.0515,5.2138,1.4045,-10.584,-2.3346,7.1424,-12.192,6.3345,-29.772,-22.187,-20.43,-19.326
274,5.618,-2.6228,-0.52417,-4.5042,-10.244,-6.1747,-8.2905,-16.98,-3.9737,1.3678,-5.383,2.1747,-21.105,-14.497,-17.829,-10.281
275,3.81,-20.473,-19.456,-24.168,-24.333,-26.534,-29.151,-30.065,-5.0675,-2.9707,-20.515,-2.8585,-29.22,-23.714,-17.533,-14.539
276,-8.9304,-12.96,-15.849,-14.595,-12.059,-20.15,-22.815,-23.481,-7.8279,-2.31,-23.882,-4.3433,-27.386,-25.259,-19.853,-12.239
277,-11.951,-14.683,-13.732,-11.954,-11.667,-19.187,-21.144,-19.631,-6.9098,-10.228,-14.22,-15.448,-12.803,-15.831,-16.532,1.0912
278,-10.72,-20.32,-16.079,-17.247,-14.375,-21.116,-19.264,-14.288,-6.869,-9.9336,-11.393,-13.248,-3.6408,-9.3683,0.13063,4.4786
279,-12.414,-10.045,-8.6338,-10.945,-7.366,-9.2947,-8.3001,-2.2971,-8.4923,-8.6075,-9.3394,-11.013,2.9427,-4.5103,6.4185,-3.6727
280,-1.4855,-9.8484,-12.744,-17.225,-16.18,-10.694,-12.844,-2.9077,-4.2973,1.0912,-9.8795,-1.9122,2.9495,-7.9751,9.4463,-9.4655
281,1.5548,1.1556,-3.0466,-3.4625,-2.8377,3.3091,-2.8414,10.047,-4.1532,5.4745,7.3505,-1.9195,15.896,4.1353,1.7621,-3.1383
282,2.6703,3.6764,5.8933,6.3154,7.1833,12.837,4.5537,18.799,0.051576,2.452,20.197,-4.7826,25.557,14.001,1.3593,8.7655
283,11.096,5.535,7.5136,6.4889,7.9684,15.077,12.371,22.666,10.704,6.9126,27.205,4.8412,28.01,19.041,5.5436,11.071
284,13.7,13.164,12.688,12.044,12.63,18.65,19.081,25.755,12.686,12.002,26.199,12.813,23.311,17.527,9.8833,1.6257
285,13.728,13.154,12.663,12.086,12.639,18.718,19.043,25.71,12.664,12.06,26.27,12.76,23.324,17.535,9.8911,1.6257
286,9.9448,25.657,23.07,23.599,22.126,25.237,23.008,24.953,14.762,17.044,23.456,20.175,17.499,16.242,6.5989,-0.24124
287,7.5129,21.93,22.505,22.442,21.012,20.093,22.599,21.043,11.122,2.1109,26.237,6.0962,21.302,25.964,1.4077,14.82
288,13.35,5.9068,9.6288,9.9994,6.0965,3.8929,7.3939,4.4208,7.8419,2.4567,4.0616,6.8679,3.8976,12.997,8.3464,11.988
289,7.6508,2.8003,2.6233,3.3143,0.26249,-2.0805,-1.9207,-7.907,3.3477,3.4668,-15.369,4.7852,-13.007,-1.5305,8.6663,2.2155
290,13.708,13.08,12.727,12.077,12.623,18.676,19.036,25.773,12.664,12.062,26.296,12.839,23.355,17.529,9.8414,1.6257
291,9.8854,25.584,23.09,23.594,22.136,25.32,22.937,24.91,14.737,17.122,23.394,20.224,17.521,16.211,6.6151,-0.24124
292,7.5176,21.926,22.593,22.382,21.042,20.158,22.688,21.055,11.103,2.0562,26.276,6.0969,21.342,25.942,1.4645,14.82
293,13.395,5.836,9.6309,10.043,6.1174,3.8989,7.3786,4.3952,7.8256,2.4583,4.0383,6.8665,3.929,12.978,8.3898,11.988
294,7.6475,2.8749,2.6399,3.3117,0.24947,-2.1079,-1.9681,-7.9406,3.3942,3.5066,-15.357,4.7991,-13.053,-1.4802,8.6797,2.2155
295,13.63,13.09,12.703,12.082,12.65,18.685,19.03,25.756,12.685,12.036,26.269,12.827,23.3,17.478,9.8971,1.6257
296,9.919,25.659,23.095,23.577,22.117,25.248,22.924,24.905,14.82,17.09,23.427,20.193,17.518,16.245,6.585,-0.24124
297,7.4344,21.89,22.537,22.468,21.06,20.143,22.667,21.12,11.107,2.03,26.207,6.0227,21.34,25.892,1.4181,14.82
298,13.326,5.9022,9.6912,10.003,6.0838,3.9439,7.3673,4.4027,7.9012,2.4642,4.0958,6.9335,3.9456,13.071,8.3257,11.988
299,7.6517,2.8366,2.5612,3.3661,0.26284,-2.0715,-1.8854,-7.9093,3.3308,3.4793,-15.312,4.7382,-12.977,-1.4851,8.6993,2.2155
300,-3.5758,2.645,0.30401,1.9434,0.48798,-3.4986,-2.1031,-11.663,0.72868,5.0393,-19.35,4.1807,-15.672,-6.0952,6.3304,4.2241
301,-5.0048,-16.918,-14.017,-12.606,-11.623,-21.643,-16.885,-23.201,-5.3855,-3.3458,-29.857,-8.1389,-22.227,-15.196,0.54892,2.9399
302,-4.06,-14.239,-12.722,-9.0908,-4.3234,-19.854,-15.695,-22.829,-6.0317,-0.63738,-30.702,-2.2305,-21.716,-16.414,1.6395,-7.0907
303,-10.82,5.2805,0.081364,5.5084,7.7896,-0.80445,-0.012333,-7.8244,-3.9979,-4.5043,-22.083,-5.0459,-16.294,-12.995,-3.7006,-8.8481
304,-6.3122,-3.0006,-4.6487,-4.6489,-4.6803,-4.536,-1.6424,-6.5071,1.5512,-5.5589,-3.6757,-3.1899,-2.1619,-1.289,-0.00059865,4.6166
305,0.50879,-11.559,-10.573,-12.803,-10.292,-11.431,-4.2934,-8.3129,-1.713,-8.88,1.8708,-7.8529,-2.1065,-4.2296,-6.256,-2.332
306,3.8232,9.8887,3.2632,5.7942,5.7468,8.4641,7.127,4.7232,0.14295,10.056,0.35497,7.708,-10.264,-15.039,-4.5396,-14.197
307,1.1165,21.567,18.934,19.436,18.68,27.167,20.415,24.1,0.85735,-2.4822,42.541,-7.1409,26.848,20.894,-1.9013,15.073
308,5.1373,6.5948,14.435,10.035,13.596,18.603,14.032,22.663,7.35,0.034632,44.618,-1.1532,30.557,24.916,12.476,19.565
309,11.503,-6.1587,0.86562,-6.814,-6.7825,2.1986,-0.45526,8.5981,6.0874,4.7351,17.262,0.48455,9.0307,5.3285,6.3595,-1.9321
310,11.932,-3.1338,0.44066,-6.3216,-17.169,-2.7798,-3.4739,-1.5658,3.071,14.708,-4.6116,13.487,-5.7,-8.1842,-2.2243,-16.028
311,6.6008,-12.245,0.72877,-3.154,-9.9752,-5.7115,-2.885,-5.7853,-4.6043,12.294,-15.379,10.59,-9.7986,-9.7221,-9.9639,-12.302
312,2.1842,-20.5,-6.4946,-9.6512,-11.003,-12.656,-8.6445,-11.719,-11.901,9.2351,-20.96,5.7119,-9.9689,-8.182,-8.099,-6.0501
313,-6.3504,-2.7011,-2.2286,-0.75045,-2.6309,-4.002,-0.94648,-6.4846,-16.268,2.4828,-13.976,-2.4077,-4.555,-2.1237,-11.924,-4.6484
314,0.030458,-9.8143,-4.838,-3.7772,-6.3472,-9.2826,-3.9377,-8.9838,-11.579,-0.741,-14.701,-3.1756,-9.0579,-5.7758,-2.7085,-2.5445
315,-0.04325,-9.765,-4.8835,-3.7584,-6.4192,-9.2979,-3.9005,-8.962,-11.519,-0.73259,-14.743,-3.184,-8.9942,-5.8212,-2.7307,-2.5445
316,4.4892,-2.3558,-3.8999,-5.2997,-9.9369,-6.0713,-1.5937,-7.2398,-9.5126,-3.6457,-15.472,-2.7387,-10.61,-6.6769,-3.82,-3.5002
317,-0.89584,21.946,0.61905,3.6116,3.2353,5.7747,4.3146,-1.4348,-8.5474,-10.705,-1.9273,-5.3221,1.9317,7.5301,-6.3904,9.645
318,-2.4947,-0.19497,-8.7284,-4.7459,-6.8241,-6.5106,-7.9661,-12.203,-0.040462,-7.6401,-9.4297,-3.4087,-8.8111,-3.1118,3.0773,4.5056
319,-8.8479,-21.332,-11.193,-12.525,-12.847,-12.796,-7.6536,-11.67,-1.7733,-5.4692,-6.7691,-5.6275,-8.1048,-6.897,11.054,3.7653
320,-8.7825,-21.341,-11.211,-12.454,-12.801,-12.819,-7.6469,-11.638,-1.7747,-5.3958,-6.8205,-5.6559,-8.1131,-6.8303,11.04,3.7653
321,-10.579,-20.835,-11.703,-7.523,-5.9637,-13.298,-7.5696,-11.466,2.2277,0.91204,-2.0412,-2.2778,-5.7878,-5.2941,7.174,2.7317
322,-13.381,-12.214,-6.4022,-3.2252,-6.7016,-6.5997,-3.5915,-7.3984,1.8122,-4.5251,4.5566,-8.6317,-0.98857,-3.6992,1.3478,-0.60878
323,-14.276,11.51,6.3146,5.7603,7.7541,12.375,11.928,11.396,3.2404,-9.1508,24.489,-8.1121,18.659,11.857,7.26,7.9053
324,-2.5295,-11.748,-7.3128,-6.3324,-4.4279,-4.0771,-4.6986,4.3086,13.394,-5.4715,12.851,-1.4579,11.524,4.7019,9.06,0.83476
325,1.6507,-4.3663,1.0448,2.7907,1.8772,3.5849,0.9839,9.2957,15.573,11.45,2.6428,17.576,9.9647,2.6246,2.2107,-7.2592
326,1.5703,5.7985,8.3322,4.3052,7.9299,10.008,7.4943,17.579,9.7776,8.9048,11.324,15.033,24.138,16.641,0.77901,-0.032809
327,5.0162,-3.468,4.1397,-0.16572,-3.1447,2.3594,0.44968,9.9673,9.7207,15.754,-0.7997,24.291,13.539,8.3341,6.372,-3.7121
328,-0.97423,19.989,18.763,17.899,14.048,17.341,15.439,15.902,2.2461,6.9635,0.69377,11.68,9.5386,8.941,-2.9271,-1.9496
329,1.9894,21.17,18.36,19.491,20.158,14.999,14.726,8.5776,3.7488,2.7903,3.5132,5.2977,0.95861,7.424,-4.935,5.4852
330,-0.24841,13.724,11.822,12.065,12.085,6.6989,3.9549,-1.3929,1.9722,-1.2885,-7.8273,-4.0893,-17.991,-4.2958,-12.956,0.56844
331,-4.2121,9.0403,5.2214,2.8327,0.90097,-2.0801,-3.4515,-10.779,-0.029714,0.97277,-10.062,-3.3291,-25.872,-9.1118,-6.3554,0.15951
332,-6.6491,5.5306,-1.8861,-0.47097,-1.7719,-7.645,-4.7124,-16.194,-4.9735,-7.5684,-10.061,-12.939,-30.103,-15.671,-9.4343,1.8536
333,-2.5717,-4.2956,-9.3785,-11.445,-10.233,-14.551,-11.526,-19.822,-5.6075,-3.8173,-9.8882,-9.4036,-27.531,-17.942,-7.6033,-0.91017
334,0.32164,-17.831,-19.406,-20.167,-16.824,-21.933,-22.166,-23.647,-7.1652,-4.6503,-13.873,-13.317,-25.274,-20.127,-12.863,-6.497
335,-6.4662,2.2527,-6.5069,1.6453,9.5496,-0.98093,-6.4006,-5.6904,-8.3501,1.4404,-12.498,-3.2496,-13.816,-14.154,-12.657,-4.9852
336,-7.5485,3.4138,-1.3736,-0.9696,7.0057,4.8742,0.87083,8.3483,-10.988,-12.769,19.101,-16.643,25.571,20.057,-4.9113,18.019
337,2.5041,3.6301,0.088354,-5.0735,-3.4359,6.8549,-1.1444,13.483,-2.5347,-1.1746,15.635,-4.9264,26.402,15.018,17.685,9.3993
338,4.4868,14.022,4.6649,2.2218,5.0574,13.491,5.2945,16.461,-0.61294,7.3005,4.3389,0.5807,19.511,5.4634,25.091,-0.73186
339,4.7211,-2.1338,-1.1637,-1.8122,4.5627,5.3149,5.2053,15.747,-8.7866,-1.2234,20.024,-4.5877,36.507,23.625,23.195,14.296
340,1.0399,6.8784,4.8828,10.264,7.6758,15.903,13.174,23.805,-8.8487,-2.577,11.381,-1.6345,28.637,16.425,12.353,0.055688
341,0.07508,17.282,12.285,13.766,7.7385,19.112,15.546,22.146,-1.6413,-4.1132,4.8293,1.6166,20.956,10.531,8.5854,-0.26129
342,3.9081,5.2066,10.043,5.8043,2.906,8.7829,10.161,14.363,-1.0453,-11.994,15.152,-4.4528,23.614,19.998,-2.5064,7.3118
343,8.3204,-2.0269,-1.9649,-6.284,-11.751,-5.3335,-6.7798,-5.7265,-2.3568,-1.1681,-15.496,4.6471,-14.97,-12.878,-11.2,-19.445
344,3.9134,2.8523,1.9434,1.2726,-2.4397,0.89778,-2.6238,-6.2649,-6.7797,6.4409,-17.166,10.48,-25.726,-21.338,-21.06,-25.608
345,0.30108,2.4259,0.67277,4.5245,-1.0328,2.3887,-0.58046,-6.2677,-5.6417,-1.3552,-1.3264,2.4062,-16.537,-12.695,-25.419,-14.537
346,-5.6929,21.892,8.9272,16.385,8.4457,10.36,8.6048,-0.40224,2.0089,-0.49889,7.5696,1.7151,-11.822,-8.2199,-23.922,-5.5085
347,-13.185,11.884,11.228,11.237,12.314,8.9804,11.66,10.799,2.0633,-13.209,26.26,-14.835,8.4979,11.849,-17.433,14.311
348,-0.098835,-27.99,-19.729,-24.827,-15.115,-25.312,-22.226,-17.127,12.469,-5.593,4.4384,-8.5402,-7.3001,-4.2903,-2.77,7.843
349,5.5984,-29.75,-26.148,-25.666,-16.178,-31.075,-24.892,-25.623,10.245,0.77886,-16.146,-7.0599,-18.504,-16.904,-2.8997,-5.3413
350,5.7254,-20.268,-19.959,-18.328,-9.0479,-22.836,-14.953,-17.905,6.1769,8.2759,-18.279,1.6602,-11.786,-13.006,5.2155,-0.66767
351,5.4755,-19.416,-22.671,-22.348,-14.912,-25.18,-17.852,-20.094,2.6052,6.8538,-19.922,0.95741,-12.987,-14.184,9.991,2.9959
352,3.027,-7.6737,-11.359,-7.109,-7.2424,-12.67,-5.4872,-11.237,-1.156,12.231,-18.01,10.604,-12.412,-13.138,6.0758,-4.4977
353,3.1429,-3.8811,-4.1304,-0.41861,-2.3613,-5.19,-1.1538,-3.7316,-6.7763,6.7209,-10.714,6.0503,-5.9852,-6.2819,2.2352,-1.0139
354,1.9246,9.7756,8.9789,11.142,3.4932,7.6552,8.6125,4.1719,-3.7388,11.668,-5.1715,10.995,-3.7228,-1.2621,12.228,-0.077547
355,-1.8794,3.9049,10.163,7.6066,4.4657,7.2366,9.9353,5.7295,-5.3582,-1.3438,4.5357,-1.9714,2.334,6.8079,7.6789,6.4852
356,4.1569,-2.1934,5.3718,3.6203,4.945,4.4762,3.6442,-1.3199,-2.5103,4.0988,-5.4045,10.445,-10.312,-4.6807,7.0397,-2.5807
357,7.5286,11.748,11.601,9.6586,4.8241,12.485,10.707,3.1923,0.88147,5.9049,-4.4799,9.0509,-11.843,-4.3578,-1.6874,-13.028
358,10.612,10.691,13.104,10.681,9.7093,11.704,14.058,9.043,2.649,7.5341,12.637,7.8518,3.2988,11.39,-0.60727,0.28899
359,4.6358,15.692,14.531,20.178,21.976,17.525,17.532,13.47,1.8231,0.80121,15.382,-0.85475,6.5196,15.786,-5.6986,4.6075
360,10.636,10.664,13.053,10.695,9.7425,11.731,14.101,8.9901,2.6161,7.533,12.588,7.8594,3.2883,11.427,-0.56769,0.28899
361,4.7182,15.686,14.534,20.185,21.964,17.52,17.55,13.441,1.8244,0.86217,15.419,-0.82057,6.4893,15.778,-5.6753,4.6075
362,-2.6756,16.095,13.089,14.815,15.33,15.734,13.217,11.576,7.6897,-1.2476,16.338,-4.03,13.816,24.475,-0.25364,10.12
363,-7.1871,12.621,12.452,9.9948,17.034,17.339,13.324,13.447,7.5833,-9.7269,20.503,-13.431,25.602,33.253,2.7504,15.391
364,-1.6485,1.685,2.7525,-1.3282,10.032,9.4793,6.1322,10.093,11.474,-9.1912,13.358,-7.632,28.687,31.501,11.139,19.449
365,10.663,10.687,13.03,10.678,9.7199,11.748,14.104,9.0151,2.6419,7.5395,12.655,7.8355,3.2954,11.387,-0.63342,0.28899
366,4.6483,15.73,14.475,20.223,21.967,17.451,17.559,13.5,1.8598,0.77317,15.465,-0.82274,6.4876,15.711,-5.6726,4.6075
367,-2.6935,16.051,13.146,14.82,15.353,15.672,13.237,11.628,7.7625,-1.2637,16.282,-4.0292,13.731,24.43,-0.25906,10.12
368,-7.2331,12.575,12.511,10.039,17.041,17.343,13.333,13.442,7.5273,-9.7577,20.514,-13.386,25.592,33.288,2.7847,15.391
369,-1.5905,1.6821,2.801,-1.3227,10.08,9.4895,6.0955,10.136,11.472,-9.2685,13.409,-7.6598,28.653,31.481,11.12,19.449
370,6.02,-25.079,-19.558,-26.027,-11.612,-18.181,-16.134,-8.7834,14.743,-5.2732,-5.2629,-4.2821,19.004,20.088,11.183,11.004
371,4.6607,-21.489,-19.694,-22.112,-6.8503,-17.29,-17.205,-14.328,7.4368,5.2361,-24.758,8.0116,-1.1072,-2.7055,10.943,-6.3409
372,-6.7405,3.5684,4.0781,4.5459,11.698,8.7869,7.0586,5.3774,-3.692,-3.9538,-2.2739,2.7981,14.353,15.277,7.0344,10.8
373,-8.2786,4.5597,7.7279,6.6029,8.7558,9.4211,7.8645,4.9462,-4.1735,-11.745,6.5159,-5.4334,16.121,20.509,17.074,22.671
