NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
374,1.6362,-4.8823,-4.8854,-9.7278,-9.068,-4.5735,-8.0641,-11.732,-5.3522,-8.83,-3.2273,-6.6419,-3.6863,3.1681,16.303,11.064
375,3.4422,-2.8482,-7.0125,-11.361,-14.666,-7.5892,-11,-13.797,-9.6948,-6.096,-8.7233,-8.6632,-18.09,-10.612,-1.3956,-6.1755
376,-1.2884,10.904,1.6614,5.6932,0.21827,6.0823,0.8414,-1.7912,-5.1336,1.223,-5.0532,-3.1009,-22.026,-17.874,-8.8912,-17.473
377,-4.7358,1.8708,-1.9477,1.4909,-3.3307,2.8663,-1.2063,-1.2336,-5.5874,-8.0987,5.208,-8.7836,-11.563,-10.487,-6.2903,-11.026
378,-4.6354,-6.9012,-6.0034,-3.6821,-9.0058,-6.7551,-2.6502,-10.219,-2.4989,-3.7346,-4.8237,-5.3332,-13.984,-12.779,-1.5185,-14.446
379,-4.6148,-11.58,-6.1745,-6.3472,-13.121,-10.368,-3.1175,-13.076,-2.7639,-3.807,-9.7592,-8.3081,-11.012,-10.582,-2.054,-15.298
380,-4.837,7.0348,6.7238,7.6895,-1.1117,5.0866,5.8978,-0.71664,0.8435,3.4033,-8.6033,4.5479,-3.9166,-5.9413,-2.877,-11.865
381,-1.2658,7.7282,9.5819,9.7841,4.1974,4.948,10.202,6.4217,3.2553,0.08194,5.7124,0.8681,14.248,8.8097,-3.747,3.1218
382,5.8139,-12.936,-5.1318,-7.2576,-11.704,-11.002,-7.7618,-1.9266,3.4275,10.428,-2.065,14.232,11.304,0.2431,-0.78801,-6.3959
383,5.0295,-9.936,-8.1313,-8.9489,-12.418,-8.1169,-10.333,0.64753,-1.411,12.286,-12.154,18.39,4.3203,-12.625,-3.2768,-15.516
384,3.1606,7.2531,5.8521,5.7286,2.5436,7.3849,5.9094,13.461,1.2101,14.168,6.196,23.297,21.379,3.5824,8.9433,-0.7588
385,-0.95572,11.828,12.475,12.594,9.6927,13.827,12.615,20.166,2.8947,3.5452,21.749,10.074,30.858,16.849,14.284,11.21
386,3.0535,5.766,4.8001,6.8565,10.297,6.4173,7.921,10.007,8.2247,8.1127,12.96,13.528,15.443,6.9933,17.579,9.149
387,-0.082642,10.226,5.1659,8.9947,11.227,7.6363,7.5152,6.9561,3.8288,2.1807,5.551,6.5614,0.88234,0.68067,-1.3737,-0.8943
388,-1.8327,10.355,6.7648,3.9314,1.3615,8.3092,1.2751,4.3476,1.1967,0.81644,6.7562,7.7473,-8.1829,-1.4741,-9.3142,0.44764
389,-2.5959,-3.4156,-4.3118,-13.904,-9.2678,-6.2713,-12.884,-13.292,-1.9947,-7.2104,1.7355,-5.6154,-20.794,-9.0392,-14.498,-1.7887
390,-4.905,-12.568,-13.637,-17.25,-10.551,-17.993,-15.029,-23.561,-3.2726,-3.8983,-14.226,-4.1117,-35.002,-20.937,-11.192,-15.779
391,-10.504,-6.1475,-7.9708,-4.888,-2.4544,-9.5624,-0.44009,-11.632,-6.9163,-8.4929,-16.535,-11.456,-28.281,-15.008,-14.148,-10.405
392,-9.7934,1.3625,0.52956,4.1862,7.9711,-1.2241,5.6878,-3.5056,-4.387,-11.52,-4.4197,-13.714,-8.4731,0.19667,-7.7841,6.7413
393,-4.7628,-4.3555,-4.8841,2.1505,4.4348,-6.571,-1.5628,-6.6246,0.84958,-13.002,-5.6404,-18.3,-5.5708,0.62241,-7.1435,2.7522
394,-0.88369,-10.941,-9.3798,-5.2384,-7.1572,-9.8172,-7.7149,-7.5642,2.9851,-5.3763,-12.743,-12.509,-7.7375,-6.0428,-9.5863,-2.2677
395,1.3353,8.9967,7.4694,8.213,6.5899,9.1768,11.184,15.54,2.9936,-0.92212,18.506,-3.9194,24.923,9.7615,10.535,9.4781
396,1.7832,-2.8241,-1.388,-3.2585,-5.0945,-2.7986,-1.8526,6.4737,4.3489,2.1869,3.4086,3.6859,8.3411,-7.4206,8.046,1.0882
397,-2.5987,7.5516,9.3256,10.919,8.0609,10.227,11.676,18.022,0.46962,1.8384,10.764,3.708,12.97,0.94428,2.545,-0.16809
398,5.393,2.8257,5.204,7.8662,0.34761,3.6055,6.9315,10.18,2.4188,-0.53179,16.442,2.3729,7.6318,0.2666,5.2685,5.4699
399,10.322,2.8109,-0.2739,2.2399,-5.8586,1.1319,0.51566,0.010456,7.4943,12.098,3.976,14.116,-14.392,-15.185,3.6267,-3.2707
400,4.4131,12.691,14.136,19.361,23.909,12.76,15.791,11.758,-1.8342,4.1244,16.032,3.3767,5.0731,10.012,2.3497,13.477
401,3.9354,1.8398,0.2212,1.7315,9.5008,-3.9523,1.0732,0.50754,0.3255,-3.6667,5.7323,-2.1865,2.2487,8.2508,12.001,20.367
402,7.104,-26.231,-24.777,-29.464,-23.382,-33.141,-29.667,-27.669,2.2299,5.7813,-22.936,11.834,-20.144,-13.396,9.4054,-2.4499
403,-2.6268,-16.069,-16.587,-18.52,-12.06,-15.95,-23.259,-19.552,-9.7007,2.6488,-29.314,7.6932,-22.995,-19.201,-14.635,-19.548
404,-2.6965,-9.1115,-13.435,-17.681,-17.771,-10.959,-21.558,-16.478,-9.2877,3.3265,-18.994,11.28,-11.095,-12.809,-13.196,-15.787
405,-4.4263,11.466,8.7131,12.773,12.385,4.5463,3.9543,3.8006,-6.4005,-1.5059,1.502,1.1829,11.004,6.9129,-2.729,8.4119
406,3.164,-12.291,-3.6496,-5.7985,-2.3147,-10.797,-4.5695,-5.2132,-3.0601,-2.7797,-1.8434,-2.8216,7.9906,4.919,4.0696,10.161
407,-2.3937,-0.28222,4.752,10.537,10.634,2.4603,6.1706,2.196,-4.1539,7.3524,-8.2443,9.1451,-2.6205,-4.1562,4.3821,2.3916
408,-3.5966,0.49224,6.5501,7.3107,5.6096,3.9503,5.5357,5.0149,-2.6762,0.17794,7.3504,-4.406,7.6808,6.8568,4.3939,12.521
409,-0.96495,3.4771,9.8872,10.646,9.5627,8.8431,12.234,9.0476,5.64,9.6131,12.715,2.234,5.1542,6.1975,6.7986,2.6018
410,-3.1265,19.656,20.141,22.303,16.66,24.329,22.841,20.662,5.9464,5.2825,20.467,-1.4949,5.6156,9.4434,-0.79684,0.75961
411,-0.034131,1.4577,6.1303,0.96127,-1.1349,7.2077,3.4778,9.5757,10.838,5.2152,21.44,0.45729,7.9517,7.9225,3.6589,6.2528
412,-1.608,-15.163,-13.663,-11.477,-9.9026,-11.281,-11.292,-6.8597,9.3027,9.0465,-0.079281,-1.2142,-8.156,-6.0175,-4.6764,-6.5641
413,-3.0909,-7.3966,-12.08,-7.0793,-9.6975,-7.7967,-8.7335,-6.9815,3.8322,14.558,-18.385,5.7764,-20.836,-16.706,-8.7228,-14.304
414,-1.851,-2.023,-5.7094,-7.2164,-8.7763,-3.6607,-5.6715,-1.3038,-2.6312,2.3746,-4.6332,-1.995,-4.6399,-4.46,-16.677,-6.21
415,0.27809,3.6547,-2.0925,-7.435,-8.6403,-0.37516,-2.1742,-1.2273,-5.4269,-3.2604,-2.2442,-5.7966,1.6948,-1.3341,-12.755,-5.1925
416,-3.4033,15.834,7.3259,5.8827,4.5817,10.828,7.9758,7.3324,-9.2606,-6.1763,-1.7017,-9.4855,6.7289,1.4333,-5.1211,-3.1582
417,-0.80492,4.2766,-0.56882,-4.1713,-0.42721,0.80101,-4.2867,1.5715,-6.7832,-11.45,7.1442,-14.319,16.251,9.3468,4.9908,6.6468
418,3.7599,-1.394,-7.9597,-8.5519,-4.9953,-6.6949,-11.925,-8.2266,3.4848,-6.4539,-3.049,-6.6817,1.3813,-4.2804,6.5364,-2.9708
419,4.0659,-6.4701,-8.7441,-7.5089,-5.9238,-11.265,-11.309,-10.793,2.3895,-7.4097,-10.524,-5.398,-9.1771,-12.097,2.4462,-7.4351
420,-2.3382,9.2845,8.8501,11.185,13.945,9.0952,10.687,6.097,-0.27427,-8.8921,5.3436,-8.3102,5.9638,4.935,1.7785,1.3097
421,-4.7552,20.665,22.181,24.085,30.252,23.263,26.722,23.565,2.2345,-18.856,26.397,-19.346,25.091,26.393,10.435,19.953
422,11.531,-8.9682,-1.3544,-8.4312,-8.2997,-4.9724,-3.6472,-0.21262,9.9238,-11.082,12.787,-9.1986,6.6768,10.241,17.795,13.498
423,16.791,-18.85,-12.996,-16.564,-21.265,-13.798,-17.097,-15.959,8.2028,3.2982,-14.1,3.389,-24.017,-22.301,7.6734,-15.102
424,11.958,4.2221,5.2945,9.2224,8.3823,5.4398,4.1065,-0.020454,5.5042,12.321,-8.9323,13.387,-15.142,-14.692,-3.151,-14.891
425,-4.8095,20.608,22.174,24.111,30.219,23.292,26.736,23.514,2.1546,-18.859,26.409,-19.272,25.108,26.459,10.441,19.953
426,11.527,-9.0163,-1.371,-8.4293,-8.3132,-4.9982,-3.6225,-0.18473,9.9482,-11.136,12.803,-9.2253,6.7446,10.265,17.81,13.498
427,16.823,-18.799,-12.96,-16.594,-21.258,-13.781,-17.017,-15.925,8.2229,3.2313,-14.092,3.3668,-24.054,-22.235,7.6601,-15.102
428,11.979,4.2534,5.2733,9.2791,8.3781,5.4174,4.052,0.030538,5.5158,12.305,-8.9011,13.36,-15.159,-14.624,-3.2298,-14.891
429,9.0653,2.2568,6.1511,6.3396,2.6401,4.5429,5.7018,7.734,0.20358,1.8853,6.3409,2.563,6.7661,7.8747,-7.1819,3.7881
430,6.1012,9.5116,9.2544,9.2604,4.4691,9.7394,7.0607,12.75,-1.4258,9.5011,-0.74538,12.229,0.74788,1.043,-1.1832,-2.0528
431,2.9815,15.954,11.83,9.3695,9.4194,12.338,8.7389,13.919,-5.4201,2.9085,1.6531,8.7608,2.0819,0.28227,-4.5586,-3.9315
432,4.5693,-1.03,-1.0588,-5.8458,-3.6247,-2.1113,-2.4708,3.2001,-2.915,2.2711,11.634,10.562,11.059,8.357,-2.4246,5.4738
433,1.425,-21.032,-19.002,-23.67,-17.11,-20.947,-19.073,-14.402,-1.6035,4.7852,-5.7535,5.8651,-3.7776,-8.3124,-10.178,-3.9118
434,-7.2094,-12.513,-19.106,-15.348,-13.594,-16.616,-21.163,-19.652,-0.7078,17.726,-27.668,17.616,-23.372,-28.228,-11.777,-21.129
435,-17.097,13.432,2.2216,9.751,7.2302,8.5005,2.9007,0.79695,-9.7338,-1.4859,-1.7026,-2.5194,-1.7854,-3.4362,-9.9001,-2.9846
436,-11.626,9.0974,6.8706,3.9416,6.266,8.3902,9.8605,5.0634,-4.4276,-8.5924,15.627,-6.4681,15.549,14.053,16.928,21.8
437,-6.8061,-13.418,-8.3153,-14.326,-12.179,-11.066,-8.5402,-8.6644,4.0318,-5.676,0.65244,-3.7301,2.5286,-0.65072,19.333,8.2399
438,-5.455,-15.649,-14.24,-16.318,-16.686,-16.456,-17.458,-16.435,4.8964,4.5361,-13.032,6.9442,-15.792,-16.981,3.5899,-13.685
439,-7.3864,-1.5368,-4.935,-1.8615,-4.2434,-3.2007,-5.0894,-9.2373,1.7393,2.9309,-12.059,-0.40257,-18.205,-14.691,-9.7057,-11.028
440,-7.4192,7.8652,8.9461,10.958,8.9026,9.3639,10.008,5.4222,1.7897,0.098193,5.1281,-5.3619,1.6176,4.3852,-3.8276,4.7417
441,-9.6854,18.118,20.02,20.284,20.772,18.786,20.86,18.784,2.1304,-7.8753,17.05,-11.653,16.984,19.781,-0.2828,13.217
442,-7.764,13.166,16.109,15.738,9.3508,12.537,14.995,12.887,4.8235,-5.3002,6.9087,-4.591,9.9878,13.23,7.7293,11.335
443,-3.948,5.5037,10.99,8.8012,1.6675,5.1512,9.7821,8.5585,3.4739,-4.2737,5.0237,-4.5129,9.6385,10.505,6.0338,6.862
444,1.0907,3.6731,8.0152,7.9033,10.773,4.444,9.7014,11.248,2.4444,0.0014183,-0.045258,-0.26084,10.267,9.2232,10.411,4.7441
445,3.2942,-11.572,-5.941,-3.9387,0.059178,-6.6,0.23252,0.98784,-0.92174,0.99091,-3.876,0.29579,10.789,11.267,11.914,6.1288
446,2.3067,-12.885,-12.082,-8.475,-7.811,-13.006,-4.5551,-6.8336,-8.1277,-2.2217,-6.5198,-2.4033,2.3082,3.4888,2.7971,-0.60312
447,1.8384,1.1371,-5.7955,-1.5781,-2.2761,-5.8229,0.37566,-3.0128,-6.871,-2.5745,-4.4907,0.26517,-4.1133,-3.984,-7.7058,-9.7971
448,0.19471,-2.0858,-4.7809,-2.42,-3.1203,-4.6297,-1.594,-0.054255,-0.46504,-5.9058,2.0643,-3.5089,2.0893,2.4427,-4.7572,-2.9893
449,-1.4038,5.7869,4.7891,7.8421,8.6514,9.7107,4.8432,7.9989,4.4648,-2.2774,10.566,-2.5431,7.6087,8.7698,-0.22887,4.5155
450,-1.1388,-5.3307,-4.2403,-6.6546,-2.538,0.5421,-8.154,-2.505,4.2271,-4.96,4.9808,-7.0569,-3.2096,-1.3247,-1.4835,3.8214
451,-1.3347,-3.4296,-5.9542,-6.9324,-3.5375,-2.7747,-10.311,-8.5944,6.7665,3.9415,-3.5748,3.4733,-14.308,-10.928,-3.0267,-6.8215
452,2.6106,0.83388,-2.0872,-4.3858,-5.1228,0.34543,-7.7113,-6.7516,7.4264,2.3075,3.9702,-0.27579,-8.1344,-5.9271,0.53086,-4.6287
453,7.0093,-3.0793,-4.1561,-5.3162,-6.8218,-3.202,-6.1171,-8.0355,10.023,9.5008,-3.6087,10.262,-12.332,-10.554,12.707,-5.7587
454,0.14897,-3.8606,-1.8322,0.64107,1.7056,0.16577,3.9774,-2.7337,0.16231,2.4979,-1.4809,3.9933,-5.2992,-2.7322,7.4887,-5.3763
455,6.548,-12.622,-7.4666,-8.4858,-9.801,-7.938,-8.7307,-13.767,-1.8294,8.9859,-10.333,10.253,-9.9472,-9.046,4.8168,-6.4261
456,7.9508,2.0401,-0.29639,-1.3303,-4.0234,-0.57326,-4.5728,-9.4788,-4.7278,6.1208,-13.533,5.0805,-9.5161,-9.319,-5.8126,-4.7991
457,4.6958,10.291,5.3837,4.2075,3.445,7.0002,2.311,1.7048,-6.117,3.7411,3.3617,3.8185,7.1257,6.4446,-5.3218,6.8593
458,0.73424,3.1269,0.4528,-1.0735,-1.4651,1.731,-2.8156,1.5157,-5.1002,-1.8256,-2.3081,-2.2681,0.57305,-2.061,-10.995,0.26236
459,0.80847,13.979,9.3893,11.587,12.102,10.606,9.5438,9.1124,-0.61733,-0.19183,-0.55541,0.98556,5.2455,2.9314,-8.0884,1.71
460,2.3631,-12.965,-8.8854,-8.9045,-10.933,-15,-10.478,-13.965,-4.2961,0.46757,-20.024,2.6038,-19.357,-17.562,-14.638,-17.701
461,-2.4132,-1.4538,-0.18002,0.17558,1.5496,-2.82,0.74119,-1.1626,-7.6381,0.0035628,-8.8235,-1.8029,-5.65,-3.7293,-9.3222,-5.0617
462,-3.3088,-0.91454,2.0476,1.21,-0.62051,0.60593,5.266,4.7308,-7.2067,-3.2413,1.2885,-6.1605,4.4791,2.8034,-0.38777,-0.072394
463,-3.0537,-8.5435,0.8843,0.9736,-1.4967,-2.0566,2.411,1.2987,-7.3481,-0.035213,-4.02,-3.0479,3.0535,-1.0369,7.6122,1.1763
464,-4.3085,-9.1536,0.76657,3.2904,0.69559,-1.0452,3.9191,2.2889,-8.2931,0.61583,-5.2911,-2.1926,3.387,3.5208,8.0093,3.3186
465,-0.23051,-4.4988,3.0721,5.373,4.4297,3.1536,8.3756,5.991,-8.3578,0.050784,-3.2133,-3.9591,2.1593,5.0507,10.129,4.999
466,-3.5177,12.313,16.365,21.459,25.16,20.241,25.18,20.804,-5.0389,-1.9947,20.024,-6.256,21.877,24.148,12.132,19.097
467,0.0054799,3.9967,6.898,7.7738,10.271,8.221,10.814,8.656,4.1003,-10.344,11.439,-12.93,11.571,13.519,15.373,11.383
468,3.5755,7.8201,10.196,10.865,11.669,13.505,9.3329,8.0753,5.6665,-7.0764,8.4514,-6.199,6.6044,8.0477,17.991,4.4001
469,0.79754,9.07,13.733,13.239,11.96,16.601,12.798,13.751,2.0059,-14.146,25.352,-13.744,20.379,19.359,16.876,13.803
470,3.8138,7.3441,4.9021,5.4925,4.5718,8.5507,2.7288,4.2772,12.071,-2.3658,10.933,-1.8354,2.9374,0.51996,20.063,0.99957
471,2.4044,4.7426,0.76651,2.3909,4.3394,4.6867,-0.011907,2.4027,9.66,-2.8605,13.277,-1.5215,4.7043,2.7671,20.258,4.3889
472,5.1042,-11.674,-11.167,-13.174,-15.613,-12.528,-11.903,-11.785,10.416,4.3571,0.328,8.7991,-5.4359,-8.7464,13.711,-3.4151
473,3.2657,-3.0473,-8.0075,-6.8451,-8.0128,-7.4678,-8.6527,-10.62,10.818,8.2748,-17.041,10.724,-20.282,-23.317,-8.0473,-21.016
474,3.6865,2.0558,-3.448,-3.9707,-5.548,-4.1709,-8.4685,-5.4248,11.066,12.243,-4.4565,15.173,-9.0459,-11.47,-9.6141,-9.8609
475,3.0057,-20.604,-17.347,-22.264,-24.596,-25.229,-24.106,-15.756,7.105,5.3168,-10.608,4.1792,-11.319,-14.626,-16.701,-6.7912
476,0.76472,-11.866,-14.261,-13.654,-14.409,-20.531,-20.388,-16.498,1.6476,16.073,-33.101,15.777,-25.098,-26.7,-21.304,-21.302
477,-1.0366,2.947,-0.63837,-3.8602,-6.1851,-3.2383,-5.7787,-5.033,-12.398,6.6543,-18.152,6.6769,-8.883,-7.7049,-21.601,-4.0039
478,-4.4365,4.4469,3.8718,-1.8203,-0.34058,3.0309,2.5901,2.4398,-13.505,6.7833,-11.172,9.4087,-3.1441,-2.3225,-9.7853,1.313
479,-13.291,7.029,4.954,6.8401,11.484,6.841,9.4556,4.7524,-14.196,-5.4794,-3.628,-6.8319,2.609,3.1543,-11.252,1.2102
480,-13.347,7.0017,4.95,6.8808,11.446,6.7715,9.4621,4.7818,-14.12,-5.4898,-3.5621,-6.8368,2.6367,3.2096,-11.254,1.2102
481,-10.337,-7.0641,-3.2191,-3.1946,-1.0421,-4.1506,1.6315,-2.7827,-9.3872,-9.3468,8.0497,-12.673,10.619,12.045,7.8305,15.326
482,-4.4055,-15.478,-16.125,-15.374,-12.274,-16.699,-12.884,-13.713,-1.3558,-2.4625,-7.7806,-6.6388,-8.0822,-8.5056,9.8556,-7.9381
483,-6.737,3.3289,-3.2784,4.3149,5.8779,1.4577,1.4634,1.7003,-1.0887,-1.3567,2.0538,-3.8341,1.9577,-3.187,1.6154,-3.0062
484,-2.6262,-8.774,-6.408,-3.6423,-5.2435,-1.3967,-2.7469,6.0877,-0.56832,-9.3221,18.618,-12.091,18.79,11.485,6.5871,14.375
485,-13.306,7.0105,4.9574,6.8748,11.422,6.7933,9.4619,4.7682,-14.202,-5.4921,-3.5427,-6.8781,2.5712,3.1573,-11.232,1.2102
486,-10.27,-7.0926,-3.1954,-3.2272,-1.0275,-4.1725,1.5755,-2.8228,-9.38,-9.3452,8.0831,-12.647,10.604,12.111,7.7504,15.326
487,-4.4642,-15.5,-16.1,-15.328,-12.301,-16.622,-12.92,-13.691,-1.3948,-2.429,-7.8207,-6.6409,-8.0328,-8.4651,9.9043,-7.9381
488,-6.7605,3.3653,-3.3505,4.2972,5.8839,1.418,1.4566,1.6942,-1.1038,-1.4252,2.0407,-3.8627,1.9645,-3.1268,1.5812,-3.0062
489,-2.6393,-8.7199,-6.438,-3.6262,-5.2725,-1.3952,-2.6956,6.089,-0.56585,-9.3693,18.657,-12.049,18.773,11.474,6.5884,14.375
490,6.1308,-30.821,-24.15,-27.447,-26.115,-20.741,-23.271,-9.8067,4.194,6.0216,-0.36441,6.1783,-1.2768,-12.454,13.965,-8.8875
491,-1.6801,2.8719,0.84579,3.1479,4.2985,9.1984,5.1052,12.582,-0.98775,10.441,9.2765,9.0586,5.5712,-6.6484,3.3201,-11.201
492,-0.55533,11.386,11.6,10.486,11.35,18.271,14.584,19.919,-1.8229,1.0661,26.83,-1.2517,19.953,14.867,8.7036,8.1605
493,1.4364,-1.8806,2.4811,-4.2916,2.7177,4.943,3.6605,6.5049,-1.4344,-0.91944,22.477,-2.1555,12.345,17.864,7.6247,9.4008
494,-3.8143,2.932,2.5418,-0.95526,5.533,4.3169,2.4605,2.8967,-1.5002,-0.4885,0.63381,-0.7218,-6.5284,5.6074,-1.0509,-2.6552
495,-1.607,3.4234,2.677,-1.1568,5.1645,6.1938,3.1884,0.7625,-0.45229,-4.3178,-5.4703,-3.1109,-5.1104,12.766,-6.9927,4.2908
496,-0.68973,-5.1843,-2.1883,-8.2499,0.74176,3.5952,3.4264,-5.7775,-3.1694,-7.531,-9.2283,-6.2321,-1.9579,20.379,-8.5511,11.081
497,-6.2449,0.69403,1.3125,1.4702,7.6242,8.9151,11.478,-5.2845,-2.5603,-3.7644,-18.332,-3.8976,-8.4473,16.135,-8.0231,3.2496
498,-10.063,-9.9227,-7.6707,-10.386,-1.3863,-4.0678,0.81009,-13.819,-5.804,-11.473,-18.993,-10.522,-6.5541,17.302,-8.2704,5.5557
499,-8.6315,-16.945,-19.384,-20.567,-13.781,-16.611,-15.161,-29.585,-3.8323,1.4388,-39.405,5.7196,-27.772,-7.4983,-6.1279,-14.304
