NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
125,-19.486,-0.10029,-22.749,-19.863,0.74573,-27.123,-24.633,-27.98,-16.18,-8.4152,-17.817,-17.429,-17.457,-14.079,-4.247,-9.4724
126,-24.698,-10.555,-31.273,-26.271,2.0903,-33.352,-32.251,-30.668,-17.573,-13.287,-28.181,-26.29,-27.22,-27.939,-19.658,-19.253
127,-1.5545,-14.546,-14.243,-8.6277,-7.1741,-11.037,-14.434,-9.7883,-10.23,-9.3928,-5.8503,-3.1679,-9.4599,-11.674,-2.6125,-7.1757
128,4.0018,0.77954,-10.549,-11.392,-3.8454,-4.7569,-14.648,-6.2092,0.20719,7.0414,6.8581,8.4064,-1.0996,-4.9352,4.7694,-0.37125
129,4.617,-0.26221,-7.7137,-10.251,2.4572,0.83058,-7.4055,1.4362,-0.35028,12.913,9.3274,12.36,3.0202,-5.9221,-5.1646,-1.44
130,-19.425,-0.11948,-22.734,-19.827,0.78484,-27.074,-24.69,-27.893,-16.165,-8.3616,-17.764,-17.442,-17.453,-14.106,-4.232,-9.4724
131,-24.635,-10.56,-31.222,-26.35,2.0985,-33.368,-32.298,-30.684,-17.593,-13.323,-28.117,-26.333,-27.192,-27.96,-19.739,-19.253
132,-1.4688,-14.587,-14.224,-8.6905,-7.217,-11.111,-14.376,-9.8493,-10.179,-9.3609,-5.8445,-3.1812,-9.454,-11.659,-2.6281,-7.1757
133,3.959,0.79975,-10.548,-11.449,-3.8163,-4.7822,-14.615,-6.2317,0.219,7.0646,6.8,8.4423,-1.1267,-4.9227,4.7357,-0.37125
134,4.5812,-0.23639,-7.6844,-10.213,2.4801,0.88248,-7.4728,1.4245,-0.39157,12.957,9.3807,12.302,3.0433,-5.9128,-5.1858,-1.44
135,-19.483,-0.06497,-22.704,-19.841,0.76756,-27.083,-24.711,-27.913,-16.189,-8.359,-17.736,-17.481,-17.449,-14.045,-4.1621,-9.4724
136,-24.671,-10.534,-31.26,-26.3,2.0641,-33.366,-32.276,-30.636,-17.632,-13.294,-28.172,-26.281,-27.183,-27.958,-19.665,-19.253
137,-1.4991,-14.562,-14.245,-8.703,-7.1384,-11.119,-14.371,-9.7779,-10.166,-9.3831,-5.8626,-3.2175,-9.5042,-11.64,-2.6071,-7.1757
138,3.9322,0.77873,-10.561,-11.454,-3.8172,-4.7633,-14.581,-6.2381,0.24367,6.9859,6.8412,8.3554,-1.0638,-4.9365,4.696,-0.37125
139,4.6147,-0.2324,-7.6566,-10.301,2.5054,0.91472,-7.4655,1.3943,-0.38212,12.93,9.3743,12.368,3.0278,-5.9282,-5.1677,-1.44
140,-19.439,-0.048631,-22.742,-19.808,0.76213,-27.162,-24.679,-27.942,-16.123,-8.3903,-17.784,-17.44,-17.419,-14.04,-4.1917,-9.4724
141,-24.642,-10.506,-31.242,-26.301,2.0967,-33.31,-32.249,-30.677,-17.605,-13.286,-28.16,-26.289,-27.193,-27.967,-19.673,-19.253
142,-1.5245,-14.601,-14.295,-8.6675,-7.1362,-11.055,-14.402,-9.7743,-10.164,-9.457,-5.8257,-3.1543,-9.4758,-11.666,-2.6326,-7.1757
143,3.9084,0.78066,-10.559,-11.401,-3.7918,-4.8239,-14.643,-6.2533,0.2507,7.0002,6.8086,8.3918,-1.0913,-4.8996,4.6913,-0.37125
144,4.5398,-0.2048,-7.7162,-10.304,2.5103,0.85617,-7.434,1.3908,-0.3893,12.938,9.3118,12.372,2.996,-5.9071,-5.2299,-1.44
145,-19.475,-0.11695,-22.721,-19.863,0.79463,-27.083,-24.71,-27.923,-16.097,-8.3659,-17.731,-17.434,-17.404,-14.064,-4.1854,-9.4724
146,-24.692,-10.5,-31.238,-26.305,2.124,-33.335,-32.243,-30.595,-17.571,-13.285,-28.091,-26.244,-27.254,-27.895,-19.718,-19.253
147,-1.4925,-14.624,-14.29,-8.6872,-7.2133,-11.083,-14.461,-9.8244,-10.176,-9.3845,-5.8305,-3.1625,-9.5227,-11.69,-2.6027,-7.1757
148,3.9447,0.7932,-10.6,-11.45,-3.8122,-4.7458,-14.664,-6.2926,0.20288,7.0511,6.8071,8.3643,-1.0752,-4.9678,4.6922,-0.37125
149,4.5475,-0.1886,-7.6935,-10.27,2.4447,0.91945,-7.3938,1.4056,-0.38728,12.963,9.3377,12.338,2.9752,-5.9308,-5.2304,-1.44
150,-19.482,-0.051522,-22.744,-19.886,0.74689,-27.09,-24.644,-27.955,-16.1,-8.4021,-17.797,-17.482,-17.47,-14.104,-4.2514,-9.4724
151,-24.662,-10.588,-31.217,-26.336,2.1299,-33.31,-32.272,-30.595,-17.567,-13.342,-28.096,-26.301,-27.191,-27.887,-19.705,-19.253
152,-1.5256,-14.577,-14.268,-8.6557,-7.1598,-11.027,-14.431,-9.8299,-10.182,-9.4419,-5.8942,-3.2202,-9.4918,-11.698,-2.683,-7.1757
153,3.9906,0.769,-10.516,-11.471,-3.8384,-4.7749,-14.584,-6.2438,0.19853,6.9895,6.8305,8.3732,-1.1193,-4.9241,4.6962,-0.37125
154,4.5692,-0.17718,-7.7106,-10.275,2.5055,0.85392,-7.4351,1.4324,-0.34753,12.916,9.3362,12.322,3.0607,-5.9559,-5.1882,-1.44
155,-19.466,-0.10437,-22.673,-19.809,0.72898,-27.096,-24.702,-27.913,-16.172,-8.3528,-17.78,-17.468,-17.391,-14.045,-4.2261,-9.4724
156,-24.695,-10.527,-31.234,-26.307,2.0659,-33.346,-32.302,-30.664,-17.573,-13.353,-28.167,-26.237,-27.223,-27.983,-19.696,-19.253
157,-1.483,-14.535,-14.248,-8.711,-7.1363,-11.122,-14.381,-9.8225,-10.212,-9.3719,-5.8213,-3.1776,-9.4788,-11.703,-2.6352,-7.1757
158,3.9417,0.77171,-10.509,-11.399,-3.8335,-4.7762,-14.577,-6.2771,0.27847,7.0358,6.8014,8.3786,-1.1286,-4.9233,4.7188,-0.37125
159,4.5712,-0.17618,-7.6781,-10.268,2.5346,0.89869,-7.3914,1.4051,-0.33576,12.96,9.3057,12.372,2.9826,-5.9571,-5.1822,-1.44
160,-19.497,-0.10609,-22.733,-19.878,0.79454,-27.092,-24.697,-27.892,-16.118,-8.3981,-17.788,-17.469,-17.435,-14.086,-4.1859,-9.4724
161,-24.665,-10.533,-31.236,-26.302,2.1337,-33.374,-32.293,-30.668,-17.609,-13.349,-28.132,-26.283,-27.184,-27.94,-19.699,-19.253
162,-1.5142,-14.562,-14.244,-8.6702,-7.1827,-11.051,-14.414,-9.8516,-10.215,-9.3785,-5.8518,-3.2042,-9.5459,-11.674,-2.6828,-7.1757
163,3.9066,0.7986,-10.586,-11.47,-3.8808,-4.7648,-14.635,-6.2231,0.27093,7.0483,6.8224,8.3962,-1.1003,-4.9317,4.76,-0.37125
164,4.6021,-0.27459,-7.7152,-10.282,2.5089,0.85949,-7.4263,1.3886,-0.39392,12.93,9.3568,12.369,3.0421,-5.8844,-5.1701,-1.44
165,-19.436,-0.077285,-22.742,-19.86,0.75726,-27.124,-24.629,-27.9,-16.181,-8.3983,-17.791,-17.448,-17.456,-14.044,-4.2208,-9.4724
166,-24.71,-10.517,-31.286,-26.36,2.0659,-33.351,-32.253,-30.59,-17.539,-13.37,-28.16,-26.299,-27.174,-27.92,-19.645,-19.253
167,-1.5168,-14.571,-14.236,-8.6237,-7.1699,-11.088,-14.433,-9.7865,-10.229,-9.3712,-5.8335,-3.1959,-9.5068,-11.705,-2.6735,-7.1757
168,3.9763,0.81573,-10.553,-11.417,-3.8671,-4.7788,-14.588,-6.2531,0.27587,6.9908,6.7893,8.3877,-1.115,-4.9409,4.695,-0.37125
169,4.577,-0.24911,-7.6646,-10.248,2.524,0.8368,-7.4661,1.3986,-0.35891,12.989,9.3509,12.356,3.0269,-5.8854,-5.2127,-1.44
170,-19.413,-0.042053,-22.732,-19.844,0.77914,-27.119,-24.649,-27.903,-16.194,-8.353,-17.813,-17.458,-17.46,-14.072,-4.1624,-9.4724
171,-24.674,-10.538,-31.244,-26.358,2.1142,-33.363,-32.311,-30.615,-17.577,-13.381,-28.147,-26.312,-27.203,-27.935,-19.668,-19.253
172,-1.4998,-14.619,-14.261,-8.695,-7.1752,-11.037,-14.45,-9.7928,-10.221,-9.3685,-5.8927,-3.187,-9.4997,-11.708,-2.6889,-7.1757
173,3.9208,0.76561,-10.515,-11.42,-3.8219,-4.7528,-14.633,-6.229,0.26791,7.0295,6.8316,8.3736,-1.1418,-4.9617,4.7357,-0.37125
174,4.6004,-0.27557,-7.7134,-10.28,2.4788,0.90647,-7.3911,1.4786,-0.29706,12.969,9.3492,12.375,3.0421,-5.9102,-5.2105,-1.44
175,-19.477,-0.056414,-22.726,-19.866,0.74201,-27.116,-24.633,-27.933,-16.173,-8.3599,-17.777,-17.417,-17.425,-14.12,-4.165,-9.4724
176,-24.726,-10.546,-31.209,-26.355,2.0697,-33.4,-32.232,-30.586,-17.597,-13.325,-28.185,-26.256,-27.241,-27.921,-19.652,-19.253
177,-1.5427,-14.589,-14.251,-8.6851,-7.2254,-11.064,-14.388,-9.8026,-10.207,-9.4233,-5.8169,-3.2258,-9.4864,-11.665,-2.6307,-7.1757
178,3.9096,0.76748,-10.557,-11.475,-3.8551,-4.8424,-14.593,-6.2681,0.24268,6.9897,6.8228,8.4168,-1.1212,-4.9084,4.7385,-0.37125
179,4.5549,-0.22455,-7.6329,-10.288,2.5308,0.86684,-7.4193,1.4206,-0.32846,12.942,9.3468,12.368,3.0518,-5.9503,-5.2081,-1.44
180,-19.432,-0.0757,-22.672,-19.853,0.73259,-27.14,-24.654,-27.938,-16.153,-8.3481,-17.723,-17.453,-17.444,-14.089,-4.1629,-9.4724
181,-24.675,-10.555,-31.217,-26.281,2.0711,-33.304,-32.26,-30.608,-17.598,-13.329,-28.144,-26.283,-27.23,-27.902,-19.645,-19.253
182,-1.5123,-14.56,-14.236,-8.6524,-7.2017,-11.077,-14.394,-9.7625,-10.193,-9.4273,-5.8858,-3.2253,-9.4685,-11.73,-2.6102,-7.1757
183,3.9551,0.81981,-10.578,-11.423,-3.8687,-4.7548,-14.62,-6.2593,0.28005,7.0655,6.8662,8.3889,-1.0891,-4.8933,4.7586,-0.37125
184,4.5719,-0.26379,-7.6258,-10.275,2.4691,0.85161,-7.3927,1.4722,-0.29772,12.919,9.3612,12.296,3.0338,-5.8837,-5.223,-1.44
185,-19.478,-0.1254,-22.682,-19.807,0.78786,-27.107,-24.705,-27.959,-16.101,-8.3538,-17.759,-17.435,-17.472,-14.108,-4.2306,-9.4724
186,-24.716,-10.567,-31.215,-26.311,2.1106,-33.371,-32.301,-30.607,-17.578,-13.378,-28.151,-26.285,-27.251,-27.89,-19.685,-19.253
187,-1.5394,-14.612,-14.294,-8.7134,-7.1587,-11.055,-14.412,-9.8226,-10.171,-9.4009,-5.9026,-3.2141,-9.5008,-11.722,-2.661,-7.1757
188,3.9929,0.82982,-10.505,-11.412,-3.8292,-4.8037,-14.608,-6.2982,0.28452,7.0344,6.808,8.3539,-1.0618,-4.9046,4.695,-0.37125
189,4.6228,-0.2268,-7.6484,-10.267,2.5359,0.8904,-7.4498,1.4341,-0.32491,12.976,9.3754,12.367,3.0226,-5.8783,-5.2214,-1.44
190,-19.492,-0.053337,-22.687,-19.793,0.78206,-27.134,-24.652,-27.97,-16.186,-8.4289,-17.818,-17.465,-17.463,-14.093,-4.2065,-9.4724
191,-24.701,-10.584,-31.22,-26.332,2.1014,-33.374,-32.25,-30.605,-17.582,-13.317,-28.148,-26.31,-27.191,-27.963,-19.703,-19.253
192,-1.5007,-14.577,-14.242,-8.6271,-7.1997,-11.035,-14.376,-9.8182,-10.231,-9.4057,-5.844,-3.1922,-9.467,-11.731,-2.689,-7.1757
193,3.9044,0.78257,-10.536,-11.432,-3.8191,-4.8089,-14.606,-6.2561,0.24345,6.9996,6.7833,8.4143,-1.1027,-4.9456,4.7412,-0.37125
194,4.5984,-0.18894,-7.6485,-10.291,2.4929,0.89218,-7.428,1.4867,-0.38275,12.923,9.3628,12.376,2.9637,-5.8979,-5.1536,-1.44
195,-19.431,-0.089943,-22.725,-19.856,0.78131,-27.143,-24.686,-27.921,-16.16,-8.3939,-17.727,-17.397,-17.407,-14.051,-4.2473,-9.4724
196,-24.682,-10.549,-31.224,-26.351,2.1277,-33.309,-32.288,-30.589,-17.552,-13.348,-28.172,-26.25,-27.188,-27.959,-19.709,-19.253
197,-1.4914,-14.591,-14.228,-8.7052,-7.2144,-11.068,-14.456,-9.7877,-10.206,-9.3688,-5.8599,-3.1819,-9.4795,-11.716,-2.6729,-7.1757
198,3.9646,0.79709,-10.519,-11.389,-3.8554,-4.8163,-14.592,-6.3017,0.2164,7.0394,6.8565,8.4037,-1.1236,-4.9804,4.7248,-0.37125
199,4.6057,-0.18029,-7.6408,-10.302,2.4491,0.83025,-7.4556,1.4396,-0.3663,12.965,9.3699,12.355,3.0084,-5.9182,-5.1512,-1.44
200,1.5119,-0.51653,-8.8336,6.5317,-6.0025,1.6905,2.8197,7.6186,4.3193,22.583,6.0794,13.996,8.889,9.914,19.406,12.633
201,-7.6759,6.4022,-3.4721,6.2237,-2.5871,4.9286,5.6932,8.1626,18.309,27.975,6.4857,21.239,17.538,9.404,31.718,20.25
202,-17.402,11.465,-0.96652,4.3797,8.823,4.9147,3.6608,7.664,20.717,21.66,3.7418,19.063,15,6.0736,26.269,9.3694
203,-17.42,7.4509,13.587,16.11,10.699,15.358,15.879,20.168,8.9939,12.285,3.5694,17.019,12.536,5.8788,22.872,4.943
204,-22.543,11.221,18.603,9.7705,16.11,18.107,16.276,15.079,4.073,0.46926,5.1548,12.874,13.196,7.48,23.196,3.9431
205,1.5739,-0.44934,-8.7699,6.4469,-6.0006,1.6848,2.8107,7.585,4.3569,22.587,6.013,14.06,8.8927,9.8919,19.383,12.633
206,-7.6339,6.4823,-3.5206,6.224,-2.6535,4.933,5.6554,8.1401,18.301,27.996,6.5317,21.259,17.558,9.3916,31.766,20.25
207,-17.387,11.449,-0.95191,4.3807,8.8289,4.8464,3.6251,7.684,20.717,21.727,3.7426,19.121,14.961,6.0685,26.265,9.3694
208,-17.43,7.4934,13.582,16.162,10.643,15.372,15.824,20.24,9.0159,12.22,3.5515,17.009,12.481,5.8183,22.878,4.943
209,-22.57,11.238,18.623,9.7281,16.066,18.129,16.229,15.058,4.1017,0.51244,5.1873,12.953,13.128,7.533,23.192,3.9431
210,1.5435,-0.45856,-8.7969,6.5051,-6.0039,1.6604,2.7984,7.566,4.3125,22.613,6.0341,14.06,8.8507,9.9069,19.395,12.633
211,-7.6951,6.4337,-3.4868,6.275,-2.6259,4.9396,5.7089,8.1257,18.326,28.021,6.5245,21.29,17.55,9.3467,31.701,20.25
212,-17.445,11.428,-0.93331,4.3359,8.8188,4.8747,3.6744,7.6759,20.718,21.71,3.6895,19.103,15.007,6.0974,26.31,9.3694
213,-17.386,7.4133,13.626,16.173,10.664,15.38,15.87,20.232,9.0226,12.285,3.5588,17.054,12.527,5.8818,22.81,4.943
214,-22.5,11.19,18.65,9.7426,16.111,18.093,16.263,15.025,4.0171,0.50353,5.1152,12.924,13.184,7.4771,23.196,3.9431
215,1.5091,-0.46355,-8.7419,6.5048,-6.051,1.7169,2.8593,7.5849,4.3933,22.581,6.04,13.999,8.8828,9.8775,19.355,12.633
216,-7.6873,6.4179,-3.5388,6.2695,-2.608,4.9434,5.6186,8.1135,18.256,27.952,6.5161,21.289,17.6,9.3297,31.791,20.25
217,-17.377,11.414,-0.98493,4.3591,8.8463,4.8588,3.6596,7.6665,20.704,21.71,3.7621,19.047,15.022,6.0904,26.267,9.3694
218,-17.376,7.4731,13.601,16.169,10.681,15.308,15.842,20.167,8.9613,12.314,3.6008,17.042,12.499,5.8349,22.796,4.943
219,-22.508,11.254,18.596,9.7246,16.13,18.103,16.286,15.01,4.0795,0.47804,5.1732,12.905,13.181,7.5449,23.231,3.9431
220,1.5091,-0.48193,-8.8188,6.4551,-6.0018,1.6766,2.8437,7.547,4.3262,22.541,6.0818,14.035,8.9104,9.9201,19.351,12.633
221,-7.6321,6.4273,-3.5597,6.2311,-2.5959,4.9926,5.6607,8.2049,18.304,27.932,6.5338,21.305,17.578,9.389,31.769,20.25
222,-17.387,11.438,-0.97702,4.374,8.7872,4.8676,3.6842,7.5989,20.678,21.732,3.754,19.097,14.937,6.0663,26.315,9.3694
223,-17.376,7.3991,13.541,16.135,10.636,15.338,15.826,20.187,9.0247,12.304,3.5594,17.015,12.466,5.845,22.842,4.943
224,-22.571,11.257,18.592,9.6771,16.077,18.155,16.276,15.015,4.0951,0.46342,5.1626,12.971,13.16,7.4728,23.228,3.9431
225,1.5659,-0.50882,-8.7806,6.5115,-6.0856,1.7293,2.8725,7.5733,4.3733,22.578,6.0888,14.018,8.8319,9.8592,19.43,12.633
226,-7.6479,6.474,-3.5048,6.2394,-2.6299,5.0001,5.6805,8.1575,18.339,27.967,6.4924,21.286,17.592,9.4122,31.756,20.25
227,-17.439,11.47,-0.91109,4.3663,8.7857,4.8796,3.6005,7.6396,20.675,21.729,3.6888,19.092,14.964,6.1516,26.312,9.3694
228,-17.414,7.4831,13.63,16.163,10.698,15.305,15.871,20.161,8.9611,12.318,3.6121,17.043,12.51,5.8009,22.875,4.943
229,-22.582,11.231,18.636,9.7331,16.085,18.14,16.232,15.046,4.1025,0.42058,5.1667,12.961,13.172,7.554,23.225,3.9431
230,1.5574,-0.43172,-8.7429,6.5179,-6.0388,1.683,2.7755,7.6163,4.3612,22.57,6.0481,14.061,8.8519,9.935,19.431,12.633
231,-7.6487,6.4118,-3.5228,6.2533,-2.6482,4.9954,5.6965,8.1816,18.263,27.984,6.5564,21.239,17.574,9.3748,31.796,20.25
232,-17.418,11.403,-0.98396,4.3917,8.816,4.8608,3.6776,7.6163,20.648,21.694,3.7569,19.127,14.964,6.054,26.261,9.3694
233,-17.376,7.425,13.595,16.166,10.659,15.297,15.857,20.202,8.9325,12.3,3.587,17.002,12.453,5.8138,22.87,4.943
234,-22.517,11.224,18.604,9.7306,16.068,18.098,16.239,15.028,4.1137,0.41759,5.1419,12.907,13.12,7.5578,23.189,3.9431
235,1.5181,-0.5031,-8.8248,6.5201,-6.0817,1.7118,2.8726,7.6235,4.297,22.548,6.0651,14.071,8.9141,9.8929,19.354,12.633
236,-7.6517,6.4309,-3.5176,6.2798,-2.6485,4.9997,5.6814,8.1274,18.257,27.996,6.5395,21.256,17.561,9.3574,31.702,20.25
237,-17.398,11.482,-0.98997,4.3608,8.7879,4.8892,3.6696,7.6171,20.698,21.662,3.7688,19.094,14.986,6.0946,26.312,9.3694
238,-17.387,7.4945,13.552,16.143,10.654,15.387,15.83,20.192,8.956,12.224,3.6033,17.048,12.48,5.8276,22.877,4.943
239,-22.547,11.219,18.623,9.7482,16.143,18.061,16.269,15.058,4.0486,0.46396,5.1241,12.91,13.165,7.5609,23.268,3.9431
240,1.5839,-0.48374,-8.8255,6.5292,-6.0708,1.6555,2.7985,7.6003,4.3889,22.608,6.023,14.069,8.916,9.9207,19.442,12.633
241,-7.6666,6.4934,-3.5087,6.2299,-2.5997,4.9524,5.653,8.1391,18.288,28.006,6.4867,21.26,17.579,9.3416,31.778,20.25
242,-17.394,11.454,-0.95584,4.3801,8.8121,4.9118,3.6955,7.647,20.671,21.707,3.7577,19.117,14.997,6.1288,26.254,9.3694
243,-17.422,7.4314,13.559,16.119,10.708,15.311,15.88,20.227,8.9745,12.228,3.5691,17.018,12.455,5.8105,22.779,4.943
244,-22.515,11.193,18.612,9.6814,16.068,18.117,16.195,15.033,4.0444,0.43039,5.205,12.965,13.147,7.5013,23.203,3.9431
245,1.5562,-0.49589,-8.8121,6.4536,-6.0208,1.717,2.7767,7.5626,4.3607,22.596,6.0544,14.005,8.8289,9.9467,19.357,12.633
246,-7.6351,6.4244,-3.4726,6.2217,-2.5732,4.9596,5.6648,8.172,18.253,27.977,6.5505,21.244,17.608,9.4125,31.775,20.25
247,-17.394,11.475,-0.95449,4.3614,8.7693,4.8852,3.6413,7.6651,20.667,21.745,3.7223,19.114,14.931,6.1177,26.251,9.3694
