NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
248,-17.451,7.4066,13.593,16.158,10.621,15.305,15.901,20.174,9.0062,12.24,3.5421,17.022,12.455,5.8821,22.873,4.943
249,-22.566,11.267,18.601,9.7558,16.082,18.069,16.257,15.058,4.0455,0.47794,5.1854,12.934,13.13,7.5503,23.218,3.9431
250,1.5819,-0.47898,-8.7963,6.5091,-6.0733,1.7267,2.7992,7.5886,4.3208,22.582,6.0729,13.988,8.9111,9.8768,19.397,12.633
251,-7.6762,6.4193,-3.5218,6.2922,-2.6631,4.9378,5.6709,8.141,18.308,27.984,6.5527,21.238,17.592,9.4151,31.781,20.25
252,-17.446,11.444,-0.97512,4.3396,8.788,4.8563,3.626,7.6473,20.694,21.749,3.6914,19.066,15.005,6.0844,26.267,9.3694
253,-17.403,7.4565,13.561,16.167,10.652,15.38,15.824,20.205,8.9849,12.26,3.5529,17.003,12.449,5.8061,22.867,4.943
254,-22.588,11.239,18.633,9.7047,16.07,18.143,16.269,15.077,4.0298,0.51254,5.1848,12.965,13.18,7.5463,23.266,3.9431
255,1.4946,-0.52069,-8.7781,6.4896,-6.0372,1.6801,2.7821,7.6123,4.3029,22.597,6.1019,14.051,8.915,9.8561,19.419,12.633
256,-7.6912,6.4619,-3.5198,6.2553,-2.6466,4.9575,5.621,8.1784,18.32,27.942,6.5365,21.234,17.61,9.3319,31.768,20.25
257,-17.375,11.458,-0.90132,4.3452,8.8499,4.8633,3.6104,7.66,20.71,21.659,3.7364,19.033,14.954,6.0959,26.28,9.3694
258,-17.378,7.4793,13.638,16.138,10.644,15.313,15.848,20.251,9.0148,12.268,3.5529,16.995,12.452,5.8019,22.861,4.943
259,-22.576,11.236,18.68,9.7367,16.061,18.068,16.289,14.994,4.1064,0.42036,5.153,12.955,13.141,7.5572,23.197,3.9431
260,1.3365,-12.815,4.779,10.124,-4.5157,5.104,5.9814,10.334,2.8772,8.1895,8.7128,17.354,13.995,7.7871,13.545,11.246
261,-9.3065,-11.499,4.3604,3.7704,-8.0115,2.6219,2.6487,5.4697,4.4939,3.6048,10.115,19.231,16.708,11.41,12.159,10.626
262,-10.18,-4.4987,-0.0084839,-2.8512,-0.56099,-3.0412,0.59392,0.06053,2.6653,-4.9786,-4.4863,3.0846,2.5908,-2.4196,-4.3057,-6.1439
263,17.93,-6.9355,3.4309,0.21822,-8.6413,2.2558,6.9236,2.925,1.1351,-9.6245,-1.0086,5.0032,6.2405,2.9674,3.305,-2.9581
264,3.3762,-4.3943,-5.9764,-10.861,-12.202,-9.4442,-6.629,-11.116,-0.96965,-15.883,-6.638,-6.6911,-2.9977,-3.096,-4.1399,-3.7482
265,1.3715,-12.803,4.7323,10.093,-4.5139,5.0946,5.9662,10.311,2.8026,8.1736,8.6532,17.346,14.009,7.7724,13.581,11.246
266,-9.3463,-11.487,4.3063,3.8416,-8.0274,2.6648,2.5865,5.4584,4.514,3.5805,10.127,19.158,16.737,11.323,12.119,10.626
267,-10.172,-4.5359,-0.034809,-2.8835,-0.64113,-3.0423,0.64629,0.10338,2.6685,-4.9809,-4.484,3.0549,2.5732,-2.4627,-4.3825,-6.1439
268,17.938,-6.9467,3.4705,0.20335,-8.6949,2.2172,6.9944,2.9716,1.082,-9.6024,-1.0052,4.9437,6.2256,2.9277,3.3759,-2.9581
269,3.4526,-4.3967,-5.9891,-10.883,-12.142,-9.3755,-6.5568,-11.132,-1.0006,-15.888,-6.6493,-6.6428,-2.9332,-3.0112,-4.1974,-3.7482
270,1.3894,-12.759,4.7509,10.177,-4.5267,5.1672,5.9902,10.324,2.8554,8.2203,8.7113,17.329,13.922,7.8179,13.525,11.246
271,-9.3697,-11.477,4.3662,3.8128,-7.9877,2.6455,2.6134,5.4881,4.4633,3.5854,10.135,19.174,16.728,11.393,12.152,10.626
272,-10.15,-4.5351,-0.082131,-2.873,-0.58088,-3.0098,0.6453,0.099044,2.6831,-4.9918,-4.4436,3.0446,2.6026,-2.4575,-4.3724,-6.1439
273,17.961,-6.942,3.497,0.24864,-8.7037,2.297,6.9744,2.9598,1.1131,-9.6533,-1.0499,4.983,6.1804,2.9433,3.3069,-2.9581
274,3.4219,-4.3829,-5.9608,-10.792,-12.148,-9.3642,-6.5436,-11.128,-0.95284,-15.866,-6.6155,-6.6829,-2.9837,-3.0182,-4.1566,-3.7482
275,1.3249,-12.799,4.741,10.09,-4.5242,5.1375,5.9876,10.302,2.8886,8.2213,8.6936,17.369,14.002,7.7466,13.549,11.246
276,-9.2956,-11.535,4.2921,3.8386,-8.0437,2.6373,2.6324,5.5064,4.5257,3.5624,10.096,19.215,16.679,11.355,12.083,10.626
277,-10.164,-4.4663,-0.020713,-2.9011,-0.62451,-2.9956,0.64236,0.072113,2.6892,-5.021,-4.4635,3.0332,2.5527,-2.4234,-4.3053,-6.1439
278,17.915,-6.8689,3.4874,0.21425,-8.6481,2.297,6.9537,2.8946,1.1303,-9.5786,-1.0743,4.9072,6.2304,2.9164,3.3647,-2.9581
279,3.4434,-4.4316,-5.9106,-10.805,-12.209,-9.4121,-6.5771,-11.174,-0.91208,-15.92,-6.6727,-6.6669,-3.0086,-3.0418,-4.1861,-3.7482
280,1.3775,-12.762,4.7986,10.157,-4.5713,5.1553,6.022,10.304,2.8762,8.1874,8.6559,17.384,13.946,7.8041,13.523,11.246
281,-9.3424,-11.499,4.3389,3.8517,-7.9495,2.7054,2.665,5.4913,4.5343,3.5952,10.116,19.237,16.7,11.324,12.15,10.626
282,-10.149,-4.5342,-0.054898,-2.8425,-0.63227,-3.019,0.66159,0.12724,2.6614,-4.9889,-4.4692,3.0045,2.5721,-2.4799,-4.3847,-6.1439
283,17.988,-6.8889,3.447,0.21086,-8.6317,2.2893,6.9245,2.953,1.1083,-9.6758,-1.0667,4.9708,6.1743,2.9144,3.2995,-2.9581
284,3.4637,-4.4323,-5.9125,-10.87,-12.185,-9.3808,-6.6348,-11.115,-0.96239,-15.901,-6.6475,-6.6133,-2.9569,-3.0791,-4.1748,-3.7482
285,1.3967,-12.788,4.7802,10.112,-4.5076,5.1396,5.9601,10.353,2.8805,8.1833,8.6697,17.39,13.938,7.7714,13.513,11.246
286,-9.3192,-11.456,4.359,3.7742,-8.0188,2.6425,2.665,5.524,4.537,3.5899,10.082,19.182,16.751,11.401,12.104,10.626
287,-10.152,-4.4713,-0.033019,-2.9008,-0.55138,-3.0315,0.58417,0.092951,2.6886,-5.0552,-4.4495,3.0671,2.645,-2.4338,-4.3834,-6.1439
288,17.94,-6.922,3.4961,0.22211,-8.6155,2.216,6.994,2.8965,1.1092,-9.6073,-1.0052,4.9295,6.1961,2.9518,3.3252,-2.9581
289,3.4034,-4.4461,-5.9995,-10.827,-12.173,-9.3827,-6.639,-11.172,-0.9365,-15.919,-6.6713,-6.6259,-3.0221,-3.0299,-4.1854,-3.7482
290,1.3614,-12.791,4.7691,10.128,-4.5012,5.1452,5.9614,10.292,2.8263,8.1719,8.6433,17.34,13.991,7.8225,13.59,11.246
291,-9.37,-11.465,4.3321,3.7606,-7.9619,2.6763,2.6228,5.5269,4.5142,3.6405,10.068,19.165,16.73,11.379,12.13,10.626
292,-10.133,-4.4635,-0.094264,-2.8839,-0.57897,-2.9707,0.66387,0.082211,2.6497,-4.9969,-4.4157,3.052,2.6417,-2.4352,-4.3614,-6.1439
293,17.907,-6.8879,3.5127,0.26577,-8.6951,2.2609,6.9695,2.9145,1.1319,-9.6116,-1.0008,4.9274,6.2148,2.9344,3.3728,-2.9581
294,3.4729,-4.4138,-5.9111,-10.795,-12.164,-9.3502,-6.5409,-11.111,-0.97245,-15.877,-6.6248,-6.6233,-2.949,-3.0798,-4.147,-3.7482
295,1.3759,-12.778,4.7736,10.168,-4.5545,5.0913,6.0124,10.33,2.8492,8.2447,8.6517,17.307,13.944,7.79,13.603,11.246
296,-9.3488,-11.552,4.3417,3.7982,-7.9532,2.6126,2.614,5.4752,4.4599,3.5767,10.039,19.194,16.67,11.378,12.149,10.626
297,-10.141,-4.4608,-0.0438,-2.8941,-0.57099,-2.9983,0.66209,0.057608,2.7082,-5.0602,-4.4732,3.0271,2.6205,-2.4909,-4.3658,-6.1439
298,17.936,-6.8794,3.4289,0.21393,-8.6302,2.2162,6.9532,2.9296,1.1745,-9.6424,-1.0457,4.958,6.1863,2.9895,3.3273,-2.9581
299,3.4587,-4.4622,-5.9808,-10.856,-12.14,-9.3964,-6.5808,-11.128,-0.93626,-15.874,-6.7041,-6.6665,-2.9622,-3.0524,-4.2062,-3.7482
300,1.3853,-12.823,4.7797,10.113,-4.4869,5.1202,5.9284,10.39,2.8277,8.1674,8.6901,17.396,13.957,7.8232,13.575,11.246
301,-9.3429,-11.499,4.325,3.8191,-8.0087,2.6265,2.6031,5.4537,4.5015,3.6193,10.088,19.171,16.659,11.41,12.128,10.626
302,-10.102,-4.4727,-0.097964,-2.8386,-0.60876,-3.0514,0.63494,0.11704,2.6709,-5.0019,-4.4141,2.9971,2.6087,-2.4881,-4.3302,-6.1439
303,17.918,-6.866,3.4979,0.26323,-8.6242,2.2124,6.9567,2.9676,1.1549,-9.6585,-1.0162,4.9552,6.1785,2.8976,3.3578,-2.9581
304,3.3828,-4.4303,-5.9605,-10.814,-12.205,-9.4037,-6.6194,-11.133,-0.96257,-15.943,-6.6963,-6.6434,-2.9892,-3.0984,-4.1436,-3.7482
305,1.3272,-12.811,4.7669,10.177,-4.5307,5.0913,5.969,10.379,2.8177,8.2306,8.6364,17.397,13.99,7.8258,13.58,11.246
306,-9.3279,-11.502,4.3586,3.8406,-8.0171,2.6644,2.5746,5.4372,4.4817,3.602,10.113,19.203,16.715,11.401,12.127,10.626
307,-10.124,-4.5249,-0.080364,-2.8567,-0.63218,-2.9877,0.62037,0.11589,2.6546,-5.0491,-4.4434,3.0636,2.6418,-2.439,-4.3407,-6.1439
308,17.926,-6.9605,3.4895,0.19094,-8.6169,2.2977,6.948,2.9011,1.1432,-9.6535,-0.99898,4.9476,6.1793,2.9846,3.3783,-2.9581
309,3.4149,-4.4638,-5.9663,-10.871,-12.21,-9.4263,-6.5988,-11.116,-0.94861,-15.913,-6.6907,-6.704,-2.9477,-3.093,-4.1258,-3.7482
310,1.3867,-12.767,4.7639,10.097,-4.5402,5.1815,5.929,10.339,2.8185,8.1934,8.6572,17.382,13.938,7.8388,13.593,11.246
311,-9.3296,-11.522,4.3383,3.8271,-7.9898,2.6467,2.577,5.4514,4.5211,3.6221,10.101,19.177,16.668,11.406,12.115,10.626
312,-10.091,-4.5357,-0.042373,-2.878,-0.60418,-3.0068,0.63438,0.059556,2.6885,-5.0757,-4.4549,3.0498,2.558,-2.4711,-4.3895,-6.1439
313,17.955,-6.8802,3.4917,0.26344,-8.6801,2.2592,6.9399,2.9375,1.0825,-9.6449,-1.0828,4.9945,6.2497,2.9282,3.3032,-2.9581
314,3.4554,-4.4228,-5.9999,-10.858,-12.16,-9.4142,-6.5587,-11.123,-0.9812,-15.926,-6.6208,-6.6141,-2.9881,-3.0711,-4.1415,-3.7482
315,22.619,4.9692,7.7981,11.976,-2.1121,17.597,15.941,24.182,-10.3,20.803,5.8262,21.218,26.848,33.194,8.9562,18.74
316,14.734,13.206,3.901,2.1906,-2.443,15.124,8.7939,11.945,3.7173,13.112,8.9599,17.852,27.342,34.8,17.438,24.251
317,8.2928,17.486,1.7162,6.1301,-0.48533,9.5471,6.6042,3.8052,1.1631,1.0177,-3.266,2.7154,16.093,22.525,15.439,19.001
318,-6.9063,11.281,-1.9167,13.794,3.8387,2.4602,5.117,-1.1777,-1.5866,-11.912,-12.899,-15.734,-4.439,6.6353,0.20594,4.6171
319,-11.616,3.3633,-0.96881,10.228,0.69389,0.94787,0.43808,-8.9876,5.076,-19.254,-3.5157,-13.653,-8.0545,0.93808,3.5652,8.702
320,22.628,4.9875,7.8239,12.004,-2.1197,17.619,15.853,24.25,-10.317,20.801,5.8117,21.259,26.787,33.172,8.9611,18.74
321,14.663,13.218,3.8287,2.1852,-2.522,15.106,8.8109,11.93,3.6426,13.143,8.8885,17.81,27.3,34.796,17.431,24.251
322,8.2937,17.533,1.7207,6.1432,-0.4606,9.5099,6.6293,3.8099,1.1485,1.0049,-3.3031,2.7619,16.057,22.495,15.485,19.001
323,-6.9194,11.279,-1.9,13.854,3.7582,2.4703,5.1829,-1.1695,-1.5605,-11.828,-12.903,-15.776,-4.4686,6.5965,0.15011,4.6171
324,-11.653,3.4025,-1.0225,10.246,0.63432,0.95889,0.42991,-8.9292,5.0165,-19.208,-3.4841,-13.617,-8.0078,0.88355,3.6176,8.702
325,22.695,4.9078,7.8754,11.939,-2.0693,17.617,15.852,24.245,-10.314,20.72,5.8536,21.214,26.835,33.208,8.9179,18.74
326,14.734,13.215,3.8827,2.1322,-2.4648,15.143,8.8563,11.951,3.6805,13.131,8.9262,17.801,27.257,34.831,17.363,24.251
327,8.2976,17.45,1.7312,6.1266,-0.44496,9.4604,6.6758,3.7489,1.1414,1.032,-3.3,2.7051,16.002,22.566,15.451,19.001
328,-6.971,11.371,-1.8787,13.811,3.787,2.4,5.1807,-1.1716,-1.5308,-11.841,-12.936,-15.698,-4.4924,6.5673,0.23012,4.6171
329,-11.614,3.3979,-0.94283,10.176,0.62746,0.9407,0.3741,-8.9357,5.0309,-19.262,-3.4794,-13.637,-8.023,0.94672,3.5737,8.702
330,22.645,4.9582,7.8264,11.944,-2.0689,17.626,15.853,24.231,-10.353,20.774,5.819,21.211,26.789,33.151,8.9363,18.74
331,14.7,13.22,3.8614,2.1004,-2.4658,15.129,8.8158,11.943,3.6348,13.164,8.9488,17.766,27.346,34.85,17.387,24.251
332,8.3636,17.5,1.6903,6.0932,-0.45236,9.4924,6.6254,3.831,1.1701,0.94719,-3.2663,2.6974,16.095,22.568,15.518,19.001
333,-6.8985,11.298,-1.9192,13.775,3.8409,2.4574,5.181,-1.1457,-1.5556,-11.866,-12.895,-15.754,-4.479,6.556,0.17533,4.6171
334,-11.591,3.4076,-1.023,10.266,0.67984,0.92006,0.44559,-8.9831,5.0459,-19.183,-3.5117,-13.64,-8.0325,0.91342,3.5385,8.702
335,22.651,4.9192,7.8863,11.918,-2.0453,17.586,15.879,24.182,-10.274,20.8,5.863,21.237,26.8,33.204,9.0019,18.74
336,14.755,13.201,3.8404,2.1677,-2.4527,15.075,8.7682,11.922,3.7134,13.125,8.9306,17.763,27.347,34.764,17.405,24.251
337,8.3014,17.483,1.7603,6.0883,-0.47784,9.4877,6.6715,3.8019,1.171,0.94296,-3.3076,2.7135,16.048,22.507,15.485,19.001
338,-6.9771,11.379,-1.9309,13.818,3.8228,2.4047,5.1608,-1.182,-1.5207,-11.827,-12.862,-15.705,-4.462,6.6197,0.19538,4.6171
339,-11.661,3.323,-1.0124,10.214,0.69542,0.96849,0.42527,-8.9637,5.0416,-19.219,-3.4261,-13.658,-8.0134,0.94185,3.5662,8.702
340,22.677,4.9017,7.8492,11.982,-2.1269,17.654,15.872,24.187,-10.351,20.766,5.9069,21.195,26.792,33.243,9.004,18.74
341,14.734,13.253,3.8552,2.1235,-2.5274,15.074,8.8521,11.907,3.684,13.128,8.9225,17.778,27.314,34.812,17.436,24.251
342,8.2988,17.467,1.7108,6.1018,-0.40495,9.4727,6.6833,3.8012,1.1454,1.0175,-3.2714,2.6759,16.055,22.5,15.487,19.001
343,-6.9321,11.317,-1.9332,13.785,3.8352,2.4047,5.1343,-1.2256,-1.5625,-11.861,-12.892,-15.771,-4.4317,6.5657,0.19574,4.6171
344,-11.626,3.3616,-1.0016,10.181,0.64188,0.90335,0.357,-8.9455,5.0412,-19.26,-3.427,-13.685,-8.0756,0.92856,3.5836,8.702
345,22.67,4.9461,7.8794,11.913,-2.1129,17.632,15.928,24.241,-10.308,20.788,5.8218,21.192,26.757,33.221,9.0073,18.74
346,14.733,13.246,3.8329,2.1958,-2.5124,15.15,8.8477,11.955,3.7048,13.159,8.9567,17.842,27.289,34.86,17.439,24.251
347,8.3864,17.544,1.7456,6.1218,-0.4332,9.4567,6.6573,3.8249,1.1709,0.96755,-3.3431,2.6776,16.032,22.553,15.518,19.001
348,-6.925,11.307,-1.9236,13.817,3.765,2.4317,5.2081,-1.1388,-1.5534,-11.881,-12.929,-15.76,-4.449,6.6306,0.19993,4.6171
349,-11.662,3.394,-1.0042,10.231,0.68344,0.88562,0.44197,-8.9813,5.0687,-19.238,-3.52,-13.646,-8.0044,0.88347,3.5579,8.702
350,22.642,4.9741,7.8575,11.962,-2.1415,17.572,15.938,24.209,-10.287,20.731,5.866,21.224,26.784,33.226,8.9302,18.74
351,14.669,13.234,3.8237,2.1908,-2.4688,15.111,8.7834,11.899,3.6486,13.168,8.8738,17.83,27.31,34.848,17.383,24.251
352,8.2906,17.508,1.752,6.0972,-0.48968,9.5064,6.6683,3.7984,1.1911,0.95299,-3.3051,2.7621,16.09,22.573,15.478,19.001
353,-6.8919,11.369,-1.9065,13.847,3.7612,2.4191,5.1472,-1.1741,-1.5824,-11.834,-12.939,-15.771,-4.4365,6.5461,0.1446,4.6171
354,-11.625,3.3763,-0.95349,10.183,0.7051,0.87783,0.41197,-8.9895,5.0274,-19.191,-3.4681,-13.667,-8.0187,0.8957,3.5623,8.702
355,22.661,4.9747,7.822,11.975,-2.0944,17.643,15.864,24.212,-10.265,20.812,5.8871,21.254,26.795,33.185,8.9493,18.74
356,14.747,13.208,3.8937,2.1086,-2.5198,15.149,8.8222,11.886,3.6233,13.107,8.9201,17.764,27.251,34.836,17.364,24.251
357,8.3567,17.448,1.7711,6.084,-0.42222,9.4924,6.6637,3.8242,1.2132,0.97833,-3.3155,2.7597,16.069,22.5,15.429,19.001
358,-6.9753,11.29,-1.9456,13.833,3.8426,2.4653,5.1215,-1.1829,-1.583,-11.875,-12.943,-15.76,-4.4671,6.6414,0.20066,4.6171
359,-11.607,3.3182,-0.99336,10.204,0.68912,0.88512,0.39209,-8.9931,5.02,-19.178,-3.4329,-13.612,-8.0769,0.89283,3.5529,8.702
360,22.648,4.9831,7.8033,11.98,-2.0718,17.614,15.886,24.164,-10.284,20.803,5.8783,21.219,26.826,33.18,8.9654,18.74
361,14.731,13.186,3.8119,2.1483,-2.5051,15.145,8.7666,11.926,3.6999,13.112,8.9049,17.81,27.277,34.826,17.388,24.251
362,8.3667,17.541,1.717,6.0699,-0.40256,9.5196,6.6053,3.8172,1.1954,1.0176,-3.3265,2.739,16.067,22.562,15.457,19.001
363,-6.9158,11.319,-1.8902,13.861,3.7832,2.4147,5.1216,-1.2285,-1.5195,-11.843,-12.945,-15.785,-4.4101,6.602,0.16198,4.6171
364,-11.657,3.3256,-0.98225,10.243,0.61612,0.92978,0.36854,-8.9179,5.0603,-19.193,-3.5028,-13.639,-8.0776,0.95851,3.5639,8.702
365,22.642,4.9764,7.8356,11.937,-2.0671,17.629,15.904,24.213,-10.259,20.808,5.8786,21.286,26.755,33.236,8.9819,18.74
366,14.719,13.218,3.8301,2.1882,-2.5297,15.108,8.8114,11.894,3.6683,13.118,8.9597,17.794,27.334,34.802,17.397,24.251
367,8.2911,17.492,1.7273,6.1023,-0.47614,9.5125,6.6498,3.7375,1.1801,1.0264,-3.2936,2.6796,16.029,22.57,15.442,19.001
368,-6.9444,11.299,-1.9106,13.833,3.8009,2.3971,5.2037,-1.1553,-1.5223,-11.896,-12.902,-15.704,-4.4154,6.6426,0.17905,4.6171
369,-11.581,3.3906,-0.98173,10.263,0.68461,0.90592,0.41022,-8.9705,5.04,-19.226,-3.5056,-13.687,-8.0718,0.86687,3.5809,8.702
370,32.577,11.622,13.36,14.434,4.0635,16.758,10.212,15.651,3.4095,21.988,22.402,21.235,18.779,16.62,14.102,14.519
371,-0.94231,11.067,0.20059,-1.9854,2.2529,1.9915,-2.4902,1.3256,10.471,14.715,11.51,8.1283,2.2898,1.2874,-1.8858,-1.3105
372,6.6396,0.70681,8.0399,7.4326,-5.981,10.659,7.6255,12.242,2.9315,2.8164,11.627,11.277,-0.32232,1.6735,-3.2221,1.2621
373,8.677,10.566,7.0824,0.51443,-4.8701,6.4668,3.8478,7.5775,8.3788,19.737,13.801,14.429,4.6469,5.4215,1.1334,2.7
374,-5.1302,5.8249,-3.1346,-8.2668,-5.338,-0.090093,0.52832,1.0405,12.136,5.8717,7.8439,9.9471,3.7501,2.3089,-0.71057,-2.4469
