NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
375,32.582,11.606,13.41,14.435,4.0493,16.67,10.228,15.692,3.4355,21.968,22.425,21.21,18.794,16.554,14.109,14.519
376,-0.89478,11.141,0.25394,-2.0135,2.2507,2.0549,-2.5647,1.4105,10.461,14.732,11.459,8.1593,2.3184,1.2941,-1.8534,-1.3105
377,6.6859,0.67488,8.0496,7.4135,-6.0195,10.722,7.584,12.248,2.9393,2.8885,11.68,11.23,-0.32801,1.6927,-3.2583,1.2621
378,8.7005,10.602,7.0964,0.59274,-4.8829,6.525,3.8742,7.5565,8.374,19.699,13.758,14.396,4.6219,5.4335,1.1107,2.7
379,-5.1537,5.8398,-3.0746,-8.2336,-5.3916,-0.11233,0.48352,1.0913,12.152,5.8405,7.8138,9.8949,3.7787,2.3093,-0.77782,-2.4469
380,32.564,11.644,13.42,14.464,3.989,16.706,10.279,15.719,3.3762,21.901,22.457,21.213,18.776,16.555,14.158,14.519
381,-0.89245,11.091,0.21075,-1.9807,2.273,2.0567,-2.5068,1.3576,10.546,14.676,11.506,8.1464,2.3198,1.248,-1.9055,-1.3105
382,6.6351,0.64924,8.1059,7.3494,-5.9631,10.656,7.5658,12.3,2.9113,2.8597,11.598,11.275,-0.26644,1.7164,-3.29,1.2621
383,8.7085,10.549,7.095,0.52581,-4.8557,6.4494,3.8507,7.5842,8.3966,19.756,13.733,14.393,4.6692,5.4475,1.1694,2.7
384,-5.1658,5.8706,-3.1057,-8.2302,-5.3413,-0.11372,0.52677,1.0795,12.203,5.7882,7.8016,9.9178,3.776,2.3172,-0.74236,-2.4469
385,32.587,11.662,13.38,14.514,4.0752,16.721,10.255,15.679,3.3482,21.956,22.425,21.224,18.767,16.58,14.12,14.519
386,-0.89109,11.105,0.27615,-1.9799,2.2745,2.0082,-2.49,1.3675,10.468,14.749,11.489,8.1829,2.2828,1.2455,-1.9195,-1.3105
387,6.6233,0.71424,8.0437,7.4043,-6.0248,10.681,7.637,12.23,2.9339,2.8487,11.611,11.267,-0.32201,1.7386,-3.2242,1.2621
388,8.6868,10.56,7.1351,0.5867,-4.8085,6.4746,3.8719,7.5976,8.4053,19.751,13.801,14.44,4.6581,5.4857,1.188,2.7
389,-5.173,5.8674,-3.1641,-8.2106,-5.3852,-0.054366,0.47697,1.1047,12.225,5.8537,7.8627,9.9006,3.7238,2.3015,-0.7512,-2.4469
390,32.524,11.661,13.4,14.427,4.0584,16.756,10.238,15.693,3.4013,21.967,22.448,21.27,18.843,16.585,14.105,14.519
391,-0.9527,11.102,0.26735,-1.9335,2.3126,1.9984,-2.5203,1.3368,10.493,14.748,11.423,8.142,2.2858,1.2295,-1.8592,-1.3105
392,6.6896,0.67676,8.0632,7.3538,-5.9415,10.724,7.5963,12.288,2.9719,2.8298,11.613,11.293,-0.3204,1.681,-3.2845,1.2621
393,8.7003,10.54,7.078,0.5775,-4.8622,6.5057,3.8307,7.5675,8.4359,19.724,13.773,14.408,4.6344,5.4532,1.1287,2.7
394,-5.0911,5.8372,-3.1331,-8.2469,-5.321,-0.063059,0.53563,1.0338,12.171,5.7817,7.7964,9.8623,3.7604,2.3365,-0.73754,-2.4469
395,32.553,11.641,13.389,14.512,4.0396,16.665,10.248,15.665,3.4137,21.964,22.429,21.245,18.818,16.581,14.13,14.519
396,-0.93099,11.106,0.25668,-1.9886,2.289,2.0087,-2.5655,1.4045,10.5,14.718,11.491,8.1499,2.3484,1.2289,-1.8841,-1.3105
397,6.6932,0.63069,8.0337,7.4035,-5.9723,10.68,7.6279,12.25,2.9395,2.8191,11.688,11.274,-0.32499,1.743,-3.2808,1.2621
398,8.6916,10.531,7.1419,0.53487,-4.7972,6.4396,3.9177,7.5972,8.4119,19.77,13.732,14.479,4.6116,5.3924,1.1951,2.7
399,-5.1434,5.8852,-3.1387,-8.228,-5.3876,-0.12508,0.49716,1.058,12.217,5.8599,7.838,9.8708,3.7483,2.3201,-0.74189,-2.4469
400,32.591,11.687,13.395,14.478,4.0115,16.685,10.22,15.744,3.439,21.97,22.484,21.284,18.776,16.633,14.124,14.519
401,-0.92044,11.105,0.25493,-1.9212,2.2777,1.9604,-2.5779,1.4069,10.483,14.719,11.478,8.1601,2.3058,1.2796,-1.9267,-1.3105
402,6.6343,0.61996,8.0294,7.413,-5.9726,10.664,7.6239,12.313,2.9058,2.8513,11.637,11.244,-0.29453,1.6677,-3.2773,1.2621
403,8.6897,10.539,7.1195,0.56019,-4.82,6.4844,3.9183,7.5813,8.3703,19.708,13.783,14.46,4.619,5.4893,1.1338,2.7
404,-5.1156,5.8406,-3.1208,-8.2746,-5.401,-0.054099,0.49849,1.0303,12.134,5.8219,7.8569,9.891,3.7879,2.3441,-0.73684,-2.4469
405,32.589,11.624,13.455,14.471,4.0278,16.691,10.281,15.689,3.3594,21.924,22.444,21.287,18.845,16.62,14.079,14.519
406,-0.95801,11.042,0.24714,-1.9444,2.2988,2.0116,-2.5615,1.3858,10.544,14.697,11.48,8.1923,2.2757,1.2851,-1.9257,-1.3105
407,6.6732,0.69901,8.0753,7.4141,-5.9761,10.722,7.5653,12.317,2.9495,2.8513,11.608,11.312,-0.25218,1.6831,-3.2559,1.2621
408,8.6316,10.587,7.1227,0.56727,-4.8555,6.4734,3.9205,7.5589,8.3814,19.747,13.755,14.416,4.665,5.3979,1.1099,2.7
409,-5.1512,5.8356,-3.1481,-8.3002,-5.3237,-0.043481,0.49102,1.0622,12.165,5.786,7.8711,9.8923,3.7633,2.3276,-0.75724,-2.4469
410,32.557,11.691,13.364,14.51,4.0119,16.746,10.299,15.708,3.3871,21.932,22.404,21.29,18.832,16.596,14.069,14.519
411,-0.93666,11.136,0.29245,-1.9461,2.2968,1.9924,-2.5269,1.3911,10.522,14.71,11.465,8.2084,2.2753,1.2035,-1.9207,-1.3105
412,6.6689,0.68254,8.0897,7.3443,-5.979,10.651,7.5993,12.267,2.9681,2.8754,11.687,11.295,-0.27404,1.718,-3.2992,1.2621
413,8.6569,10.523,7.1173,0.54551,-4.8226,6.4995,3.9131,7.5342,8.4086,19.718,13.716,14.409,4.6233,5.4477,1.1759,2.7
414,-5.0962,5.7937,-3.1024,-8.2693,-5.3968,-0.071756,0.551,1.0342,12.151,5.7821,7.7953,9.9077,3.7312,2.3169,-0.77178,-2.4469
415,32.524,11.629,13.437,14.458,4.0126,16.742,10.216,15.716,3.3842,21.983,22.409,21.213,18.771,16.563,14.086,14.519
416,-0.97014,11.106,0.28347,-1.9559,2.2718,1.9744,-2.5533,1.387,10.54,14.66,11.46,8.1531,2.3386,1.2873,-1.9408,-1.3105
417,6.6174,0.63317,8.0495,7.3666,-5.9518,10.648,7.6278,12.237,2.8994,2.8716,11.667,11.244,-0.27563,1.7036,-3.2845,1.2621
418,8.7189,10.506,7.1625,0.54986,-4.7951,6.4482,3.8326,7.6044,8.4209,19.769,13.781,14.439,4.6713,5.4126,1.1065,2.7
419,-5.1359,5.8131,-3.0909,-8.2669,-5.3773,-0.062244,0.51784,1.0896,12.224,5.8707,7.8244,9.8751,3.7401,2.2881,-0.7615,-2.4469
420,32.523,11.688,13.413,14.428,4.0446,16.673,10.294,15.651,3.443,21.906,22.409,21.219,18.835,16.553,14.099,14.519
421,-0.93486,11.059,0.2112,-1.9819,2.2889,1.9733,-2.5368,1.378,10.485,14.725,11.5,8.2009,2.3379,1.2505,-1.8822,-1.3105
422,6.6747,0.6401,8.0853,7.4248,-5.9995,10.725,7.6081,12.317,2.931,2.7997,11.668,11.251,-0.25053,1.721,-3.2308,1.2621
423,8.6989,10.584,7.0855,0.53008,-4.8365,6.4986,3.8493,7.5836,8.4356,19.732,13.797,14.417,4.7005,5.4337,1.1107,2.7
424,-5.0914,5.8506,-3.0987,-8.2026,-5.4024,-0.045091,0.56207,1.0907,12.222,5.8691,7.8597,9.9129,3.7319,2.3483,-0.80667,-2.4469
425,-1.9067,-7.1145,-0.97891,3.7688,-7.0454,-0.22453,-0.28261,-0.75657,-2.287,-6.0418,-4,2.1253,0.6243,-2.9088,12.363,8.7125
426,-4.5699,3.9697,-3.9082,-3.5102,-0.24769,-4.6597,-7.5652,-7.6899,-2.0498,-0.067518,-6.313,0.096824,-2.7747,-3.3363,2.2201,7.1979
427,-7.2228,-1.5591,-9.6078,-9.8404,1.3071,-10.55,-8.8365,-9.7959,1.1285,-3.0858,-7.2069,-6.6178,-12.366,-13.22,-16.298,-9.1372
428,9.8703,-4.6095,-4.0504,-4.4155,-5.5173,-0.66055,-3.0138,1.1629,2.6978,-5.3455,6.0241,2.7734,-1.9991,-5.3824,-5.8398,-0.92819
429,19.507,-2.9571,5.6248,10.543,-12.528,11.013,7.5641,15.097,9.78,-4.07,14.382,10.232,9.9994,8.6873,4.1988,8.7544
430,-1.9455,-7.0563,-0.92847,3.7347,-6.9784,-0.16607,-0.3016,-0.75471,-2.2126,-6.0955,-4.026,2.0934,0.60416,-2.9546,12.354,8.7125
431,-4.5946,3.9379,-3.8816,-3.5395,-0.20935,-4.6304,-7.507,-7.7518,-2.057,-0.01219,-6.2739,0.06204,-2.7832,-3.3231,2.2291,7.1979
432,-7.2539,-1.5433,-9.5498,-9.8783,1.2658,-10.523,-8.8125,-9.8549,1.1758,-3.0364,-7.1938,-6.5568,-12.431,-13.253,-16.327,-9.1372
433,9.8081,-4.6006,-4.1141,-4.345,-5.5017,-0.64821,-3.0544,1.1295,2.7435,-5.3384,5.9957,2.86,-1.9895,-5.38,-5.8107,-0.92819
434,19.587,-2.9398,5.5646,10.488,-12.489,10.946,7.5827,15.088,9.7536,-4.122,14.362,10.154,10.039,8.7104,4.1759,8.7544
435,-1.9885,-7.1147,-0.99951,3.7181,-7.0135,-0.17932,-0.29676,-0.75269,-2.292,-6.0542,-4.0426,2.0834,0.64381,-2.9818,12.405,8.7125
436,-4.6109,4,-3.8369,-3.58,-0.21379,-4.6531,-7.5753,-7.7771,-2.0915,-0.11007,-6.2264,0.081325,-2.7581,-3.3418,2.2424,7.1979
437,-7.1722,-1.4805,-9.5906,-9.8497,1.2594,-10.584,-8.8162,-9.8414,1.1841,-3.0649,-7.1788,-6.5404,-12.453,-13.268,-16.325,-9.1372
438,9.7983,-4.6439,-4.0707,-4.3872,-5.5803,-0.6834,-3.0276,1.1549,2.7162,-5.3057,5.9911,2.8396,-2.052,-5.454,-5.853,-0.92819
439,19.527,-2.9793,5.5367,10.552,-12.511,10.988,7.5205,15.101,9.7321,-4.0602,14.353,10.19,10.032,8.7464,4.1418,8.7544
440,-1.9912,-7.0574,-0.93708,3.7658,-6.9749,-0.14043,-0.27212,-0.76081,-2.2998,-6.029,-4.012,2.0791,0.60935,-2.9487,12.327,8.7125
441,-4.5589,3.9716,-3.9167,-3.5352,-0.19611,-4.6387,-7.5519,-7.748,-2.1039,-0.014297,-6.2949,0.11796,-2.8117,-3.279,2.2153,7.1979
442,-7.2392,-1.5715,-9.6021,-9.9137,1.2543,-10.527,-8.8107,-9.8188,1.1109,-3.1059,-7.2206,-6.6096,-12.403,-13.259,-16.348,-9.1372
443,9.8013,-4.6489,-4.0352,-4.4145,-5.5174,-0.68907,-3.0149,1.1429,2.7511,-5.3134,6.0117,2.8292,-2.0458,-5.4403,-5.7662,-0.92819
444,19.518,-2.9458,5.5415,10.542,-12.508,10.938,7.6038,15.104,9.7926,-4.0958,14.335,10.185,9.9632,8.7233,4.2017,8.7544
445,-1.946,-7.0766,-0.99556,3.7071,-7.0474,-0.21291,-0.35086,-0.75447,-2.2965,-6.0706,-4.0298,2.1139,0.61015,-2.9879,12.401,8.7125
446,-4.5984,3.9974,-3.909,-3.5168,-0.28201,-4.6739,-7.5389,-7.7001,-2.0866,-0.054546,-6.2731,0.082661,-2.8152,-3.332,2.2347,7.1979
447,-7.1889,-1.5736,-9.5274,-9.8433,1.301,-10.585,-8.8083,-9.7876,1.1846,-3.1097,-7.1992,-6.6112,-12.414,-13.306,-16.284,-9.1372
448,9.8613,-4.6114,-4.1187,-4.3341,-5.5509,-0.62305,-3.0484,1.1281,2.655,-5.362,6.0243,2.8584,-2.0031,-5.4413,-5.8325,-0.92819
449,19.526,-2.9534,5.5513,10.464,-12.469,10.946,7.5086,15.067,9.794,-4.0429,14.328,10.21,9.9765,8.7683,4.1593,8.7544
450,-1.9786,-7.1237,-0.97291,3.7338,-6.9643,-0.16843,-0.32389,-0.77748,-2.243,-6.0811,-3.9832,2.1178,0.69331,-2.96,12.342,8.7125
451,-4.592,3.9441,-3.901,-3.4891,-0.27562,-4.7024,-7.553,-7.6989,-2.0464,-0.085003,-6.2962,0.081626,-2.8104,-3.2754,2.2911,7.1979
452,-7.1797,-1.4849,-9.5442,-9.9194,1.2575,-10.578,-8.836,-9.8602,1.1579,-3.0318,-7.2507,-6.627,-12.424,-13.29,-16.313,-9.1372
453,9.864,-4.5908,-4.1034,-4.3239,-5.5234,-0.61922,-3.0773,1.1877,2.6659,-5.3519,5.9931,2.8333,-2.0159,-5.3819,-5.7985,-0.92819
454,19.584,-2.992,5.6197,10.489,-12.553,10.968,7.5863,15.082,9.7799,-4.0312,14.398,10.221,9.9876,8.7453,4.1595,8.7544
455,-1.9508,-7.0833,-0.97232,3.7547,-7.0465,-0.12742,-0.26881,-0.77827,-2.2771,-6.0206,-3.9568,2.1224,0.69582,-3.0013,12.406,8.7125
456,-4.5545,4.0001,-3.8973,-3.5588,-0.21709,-4.6839,-7.5012,-7.7395,-2.1191,-0.037949,-6.2257,0.024057,-2.7924,-3.2948,2.2145,7.1979
457,-7.1613,-1.5163,-9.5843,-9.8356,1.325,-10.563,-8.7936,-9.8422,1.1091,-3.1147,-7.1982,-6.5691,-12.415,-13.297,-16.346,-9.1372
458,9.8328,-4.595,-4.0443,-4.3751,-5.547,-0.6754,-3.0188,1.1504,2.6777,-5.3214,5.9912,2.8207,-1.9996,-5.3949,-5.7696,-0.92819
459,19.584,-2.999,5.6107,10.54,-12.514,10.933,7.5654,15.037,9.7121,-4.1004,14.409,10.2,9.965,8.7689,4.1439,8.7544
460,-1.9402,-7.0648,-0.94244,3.7141,-7.0346,-0.22231,-0.34042,-0.75095,-2.2377,-6.0616,-4.024,2.123,0.60907,-2.9456,12.323,8.7125
461,-4.611,3.9304,-3.9237,-3.5072,-0.23138,-4.7269,-7.5485,-7.6864,-2.0406,-0.018936,-6.3006,0.11436,-2.7381,-3.3589,2.2523,7.1979
462,-7.1934,-1.531,-9.6139,-9.8595,1.3177,-10.5,-8.8327,-9.8531,1.1814,-3.0703,-7.2523,-6.6073,-12.384,-13.239,-16.339,-9.1372
463,9.8417,-4.6343,-4.0698,-4.4018,-5.5431,-0.70342,-3.0524,1.1206,2.732,-5.2734,5.9842,2.7915,-2.06,-5.4506,-5.8086,-0.92819
464,19.573,-2.9011,5.5923,10.477,-12.46,10.953,7.5636,15.009,9.7179,-4.0299,14.36,10.19,10.053,8.6912,4.1175,8.7544
465,-1.9179,-7.1221,-0.9983,3.7101,-7.0301,-0.1985,-0.31325,-0.70355,-2.2518,-6.108,-4.0018,2.0969,0.6791,-3.0036,12.392,8.7125
466,-4.6174,3.9709,-3.8519,-3.5349,-0.22346,-4.7201,-7.5586,-7.7658,-2.0752,-0.062175,-6.2929,0.077588,-2.7207,-3.3041,2.2896,7.1979
467,-7.227,-1.5434,-9.5172,-9.8978,1.2436,-10.584,-8.7602,-9.794,1.1153,-3.0504,-7.2181,-6.6265,-12.376,-13.256,-16.298,-9.1372
468,9.8298,-4.6656,-4.1143,-4.3687,-5.5213,-0.61204,-3.0118,1.132,2.6794,-5.2776,5.9758,2.8054,-1.9965,-5.4356,-5.775,-0.92819
469,19.541,-2.9276,5.5707,10.492,-12.489,10.98,7.5904,15.012,9.7369,-4.0789,14.415,10.213,9.9808,8.7544,4.201,8.7544
470,-1.9733,-7.0829,-0.9649,3.692,-7.0443,-0.17972,-0.27023,-0.74219,-2.2668,-6.0503,-3.9819,2.1602,0.68196,-2.964,12.39,8.7125
471,-4.583,3.9589,-3.8564,-3.5487,-0.28662,-4.6368,-7.5654,-7.6811,-2.0704,-0.028665,-6.3019,0.054741,-2.7979,-3.2852,2.2958,7.1979
472,-7.1809,-1.5619,-9.5898,-9.869,1.3403,-10.552,-8.8113,-9.8299,1.1876,-3.1105,-7.1621,-6.5539,-12.456,-13.235,-16.335,-9.1372
473,9.8461,-4.6184,-4.1048,-4.361,-5.5521,-0.62992,-3.0215,1.2169,2.7088,-5.3064,5.9876,2.8372,-2.0332,-5.454,-5.7811,-0.92819
474,19.502,-2.99,5.534,10.512,-12.506,11.008,7.5493,15.046,9.754,-4.1125,14.346,10.218,9.9793,8.695,4.1629,8.7544
475,-1.9085,-7.062,-0.97731,3.7109,-7.0422,-0.22038,-0.29908,-0.72369,-2.2115,-6.0785,-3.9552,2.0905,0.659,-2.9763,12.348,8.7125
476,-4.5425,3.9838,-3.9002,-3.5024,-0.21181,-4.726,-7.5027,-7.6864,-2.1152,-0.063843,-6.2772,0.098449,-2.7519,-3.302,2.2407,7.1979
477,-7.2435,-1.5117,-9.6032,-9.8767,1.2563,-10.533,-8.7526,-9.7935,1.1494,-3.0687,-7.2394,-6.5785,-12.377,-13.306,-16.285,-9.1372
478,9.8675,-4.5841,-4.0432,-4.3436,-5.5803,-0.62653,-3.0079,1.1804,2.7508,-5.2991,5.9811,2.779,-2.0245,-5.4101,-5.8351,-0.92819
479,19.527,-2.9956,5.5471,10.555,-12.476,10.937,7.5158,15.075,9.7642,-4.0451,14.4,10.231,10.05,8.7154,4.1156,8.7544
480,-1.9085,-7.0566,-0.96118,3.6958,-6.9961,-0.14529,-0.33667,-0.7469,-2.2766,-6.0842,-4.0417,2.1251,0.69283,-3.0036,12.355,8.7125
481,-4.5538,3.9101,-3.9286,-3.5176,-0.22934,-4.6542,-7.5852,-7.7337,-2.0694,-0.035061,-6.2464,0.048445,-2.8085,-3.275,2.2508,7.1979
482,-7.2436,-1.5326,-9.5997,-9.8516,1.325,-10.539,-8.7785,-9.8033,1.1327,-3.1053,-7.1952,-6.6013,-12.411,-13.237,-16.309,-9.1372
483,9.8373,-4.612,-4.0926,-4.41,-5.5273,-0.68759,-3.0449,1.1861,2.6728,-5.2826,6.0518,2.8165,-2.0165,-5.4404,-5.8496,-0.92819
484,19.552,-2.9801,5.5529,10.474,-12.533,10.979,7.5157,15.049,9.7607,-4.1163,14.325,10.19,10.054,8.7493,4.1939,8.7544
485,13.905,10.464,-0.22126,-1.0232,8.4104,0.99621,3.9482,4.867,20.839,-1.5121,8.4094,1.0172,7.6034,12.769,-1.5225,0.19052
486,19.203,10.669,1.7158,0.37315,5.6661,3.719,4.6524,7.0211,10.216,1.1968,9.0464,3.9352,9.7047,15.398,-1.5871,9.593
487,20.798,7.7494,-3.7251,-8.852,1.6908,-2.0419,-2.7476,-0.084432,8.6263,8.3062,0.89594,-1.1219,1.8348,8.7278,-2.6974,6.5959
488,13.78,6.3735,-10.233,-17.251,5.6485,-8.4779,-8.5495,-12.145,2.1967,14.358,-9.8369,-7.6347,-1.4023,6.1012,2.5042,5.9482
489,-3.8969,7.5237,-12.261,-13.508,8.9506,-10.24,-10.147,-17.129,-5.5376,8.5352,-22.675,-16.35,-9.5396,0.61513,-11.037,6.4355
490,5.7675,4.4091,8.2364,11.708,-9.5287,9.9887,13.29,10.244,0.50823,7.8585,9.8826,8.8047,7.9206,7.7615,10.863,5.8706
491,-3.2881,4.4013,6.0295,10.86,-1.8293,4.8658,12.825,7.0242,-4.2322,6.9962,5.5814,7.9431,10.355,10.977,11.717,10.432
492,-0.28073,6.9098,1.0191,2.1034,6.559,-0.74883,8.0268,-0.37089,-2.603,6.8166,-0.6454,2.019,10.355,10.124,8.6181,8.9275
493,-7.5808,3.5422,-9.3448,-10.328,12.685,-10.328,-4.9736,-12.257,-7.5755,-8.2459,-8.1744,-5.4709,-0.44045,0.32084,-1.4246,-1.7432
494,-12.839,-2.3629,-5.3077,-1.3794,5.5125,-8.9529,-2.9895,-4.9528,-6.177,-14.831,-12.691,-10.372,-5.9326,-8.833,-10.913,-5.7341
495,5.7136,4.4335,8.2083,11.753,-9.4919,9.9614,13.296,10.2,0.46713,7.93,9.8994,8.7987,7.9267,7.796,10.83,5.8706
496,-3.3368,4.3904,6.015,10.89,-1.7803,4.8936,12.82,7.0031,-4.2302,6.9493,5.6331,7.9685,10.375,10.988,11.7,10.432
497,-0.33443,6.9335,0.98289,2.1743,6.5653,-0.7678,8.0078,-0.31724,-2.628,6.8902,-0.58125,2.0005,10.315,10.119,8.5712,8.9275
498,-7.5237,3.5286,-9.4055,-10.344,12.706,-10.314,-4.9051,-12.254,-7.6398,-8.2036,-8.199,-5.5017,-0.49279,0.27105,-1.4192,-1.7432
499,-12.818,-2.3279,-5.2538,-1.367,5.5314,-8.9474,-2.9813,-5.0182,-6.127,-14.816,-12.686,-10.426,-5.9283,-8.806,-10.899,-5.7341
